time,hvac_reaZonEas_V_flow_y
1561290,7.283762186142651e-08
1561320,7.186167062234475e-08
1561350,7.083413658970065e-08
1561380,6.975338220215169e-08
1561410,6.861899804538043e-08
1561440,6.743221223567704e-08
1561470,6.619097783395906e-08
1561500,6.489652296087345e-08
1561530,6.354721006314097e-08
1561560,6.21446766489685e-08
1561590,6.068810393469602e-08
1561620,5.9176673138766046e-08
1561650,5.761161239550557e-08
1561680,5.599169354616032e-08
1561710,5.431732596561638e-08
1561740,5.258850964919502e-08
1561770,2.9460016239123147e-08
1561800,-7.084207579762268e-08
1561830,-1.9203324338642426e-07
1561860,-2.96054670627843e-07
1561890,-3.336789815954973e-07
1561920,-2.6479446056793047e-07
1561950,-1.853493550292719e-07
1561980,-1.9030805827281056e-07
1562010,-1.9508457746732402e-07
1562040,-2.0276113538233665e-07
1562070,-2.1586810032386644e-07
1562100,-2.340382409875219e-07
1562130,-2.6094243986141357e-07
1562160,-2.990303800031996e-07
1562190,-3.561718877741552e-07
1562220,-4.3565291577443645e-07
1562250,-5.32549290979991e-07
1562280,-6.133734369636886e-07
1562310,-6.412890394994916e-07
1562340,-5.985968498539e-07
1562370,-5.293124465809516e-07
1562400,-4.583684210078129e-07
1562430,-4.2287185682674734e-07
1562460,-3.878695596792944e-07
1562490,-3.5434277770913445e-07
1562520,-3.23304683564179e-07
1562550,-2.950278958879489e-07
1562580,-2.691148965189313e-07
1562610,-2.454543212302396e-07
1562640,-2.1911694158268414e-07
1562670,-1.9355865073210775e-07
1562700,-1.6682838989775987e-07
1562730,-1.332040024820043e-07
1562760,-9.687005346177074e-08
1562790,-5.8124554108936844e-08
1562820,-1.1793487093203292e-08
1562850,3.4727520018194054e-08
1562880,8.45386357980875e-08
1562910,1.3627955691992636e-07
1562940,1.8862518700103915e-07
1562970,2.405975726531636e-07
1563000,2.91497946715531e-07
1563030,3.4103854479285323e-07
1563060,3.896610970868142e-07
1563090,4.4109212935941337e-07
1563120,5.015209783449593e-07
1563150,5.772004981574185e-07
1563180,6.835576870997455e-07
1563210,8.21873857791803e-07
1563240,1.0041774221612167e-06
1563270,1.1974468369918906e-06
1563300,1.19939844649865e-06
1563330,6.888508102647607e-07
1563360,-5.389646058531324e-07
1563390,-1.344679429005866e-06
1563420,-1.3371721365321438e-06
1563450,-1.1494183634254204e-06
1563480,-9.547660568313402e-07
1563510,-8.050614238115408e-07
1563540,-6.913638367359234e-07
1563570,-6.029779973191352e-07
1563600,-5.278787877519785e-07
1563630,-4.5734772405272204e-07
1563660,-3.8182761728118737e-07
1563690,-2.95873438884105e-07
1563720,-2.0132813402986895e-07
1563750,-9.802216236093787e-08
1563780,1.1267830922271935e-08
1563810,1.2167049444385876e-07
1563840,2.325137738264024e-07
1563870,3.586214260855736e-07
1563900,5.281447420816077e-07
1563930,8.14239916219208e-07
1563960,1.3782386064553565e-06
1563990,1.5198404324621894e-06
1564020,8.795573207663007e-07
1564050,6.683572297598951e-07
1564080,1.0391759843998178e-06
1564110,5.9002408682854204e-08
1564140,-1.2524332920219317e-06
1564170,-7.706371235356342e-07
1564200,-8.872866420134696e-07
1564230,-1.3599749174201398e-06
1564260,-1.4835334447776038e-06
1564290,-9.422274267635608e-07
1564320,-6.125174228846594e-07
1564350,-4.2997533380195915e-07
1564380,-2.9016291858304893e-07
1564410,-1.8104275741602027e-07
1564440,-7.926273959807266e-08
1564470,1.63787455135881e-08
1564500,1.0583144320539056e-07
1564530,1.864656592100021e-07
1564560,2.561015636798838e-07
1564590,3.1899618691926254e-07
1564620,3.7846296785698477e-07
1564650,4.383757815420859e-07
1564680,5.058216694848324e-07
1564710,5.915945904784849e-07
1564740,7.010816719809096e-07
1564770,8.159634324778847e-07
1564800,8.425488167659644e-07
1564830,6.534488919373354e-07
1564860,-1.3077791320720478e-07
1564890,-7.910478227764527e-07
1564920,-8.686097162021097e-07
1564950,-7.89399185312417e-07
1564980,-6.707649766727432e-07
1565010,-5.657463895541529e-07
1565040,-4.814874827047309e-07
1565070,-4.145939633549215e-07
1565100,-3.5854855166585215e-07
1565130,-3.0950802267623844e-07
1565160,-2.6261477801951714e-07
1565190,-2.1648635715658491e-07
1565220,-1.7095735165485148e-07
1565250,-1.25928671948115e-07
1565280,-8.192551199063048e-08
1565310,-3.9518505748766904e-08
1565340,1.600618902356055e-09
1565370,4.103684207900431e-08
1565400,7.848520198704038e-08
1565430,1.1476526176384105e-07
1565460,1.5130408316221867e-07
1565490,1.9047232015819223e-07
1565520,2.3589943846166346e-07
1565550,2.92294425569101e-07
1565580,3.6419314526414e-07
1565610,4.4973923617555963e-07
1565640,5.150326114683104e-07
1565670,4.929934824037783e-07
1565700,4.037970609780755e-07
1565730,3.144586207325061e-07
1565760,2.560896187348096e-07
1565790,2.2077379366434547e-07
1565820,2.001264878159242e-07
1565850,1.873415333436659e-07
1565880,1.9985328346561952e-07
1565910,2.861519952756591e-07
1565940,1.859226809998588e-07
1565970,6.191966881645121e-08
1566000,2.6605134107557172e-09
1566030,1.6255372406134714e-08
1566060,8.56448689717187e-09
1566090,8.121136263892068e-09
1566120,9.773364712695533e-09
1566150,1.194426853405789e-08
1566180,1.3941189097666062e-08
1566210,1.5742429671421617e-08
1566240,1.7509283144641833e-08
1566270,1.925648696472766e-08
1566300,2.0974216211075557e-08
1566330,2.266369902619967e-08
1566360,-2.320939309169513e-08
1566390,-1.4894002707617487e-07
1566420,-2.9344344908869057e-07
1566450,-2.395165837890741e-07
1566480,-2.0197785166217304e-07
1566510,-2.2497659352371044e-07
1566540,-2.654853009602246e-07
1566570,-3.3783308813015686e-07
1566600,-4.648408976034676e-07
1566630,-6.138164567918358e-07
1566660,-6.074994040391982e-07
1566690,-4.929342655960011e-07
1566720,-3.8108463838937846e-07
1566750,-2.956203389933937e-07
1566780,-2.2905386241173812e-07
1566810,-1.7214038740303954e-07
1566840,-1.1781706992406992e-07
1566870,-6.159518218754591e-08
1566900,-1.6767609524180104e-09
1566930,6.186863701543677e-08
1566960,1.284536149931434e-07
1566990,1.9782400625117246e-07
1567020,2.6850000711230426e-07
1567050,3.40780510846526e-07
1567080,4.1560753195079257e-07
1567110,4.995875227178886e-07
1567140,6.043409587077088e-07
1567170,7.44674612192869e-07
1567200,9.241562828851312e-07
1567230,1.0571181732704288e-06
1567260,8.744577236290815e-07
1567290,-2.6101107697593047e-07
1567320,-9.861686095881544e-07
1567350,-9.835914826176647e-07
1567380,-8.162915244345635e-07
1567410,-6.691015802902316e-07
1567440,-5.587766417594516e-07
1567470,-4.6967352801605533e-07
1567500,-3.8002065741885714e-07
1567530,-2.812507336735405e-07
1567560,-1.7083463608731722e-07
1567590,-4.1247718165942995e-08
1567620,1.022723266455901e-07
1567650,2.567639493966738e-07
1567680,4.3505739717069743e-07
1567710,6.927264595077207e-07
1567740,1.256993798465735e-06
1567770,1.7120712497169527e-06
1567800,1.0546658618855708e-06
1567830,8.79075023077214e-07
1567860,9.210230850671219e-07
1567890,-1.1442201267837068e-06
1567920,-7.696922877815874e-07
1567950,-1.0602069711731882e-06
1567980,-1.7829552668251116e-06
1568010,-1.09248439701076e-06
1568040,-6.501825935249671e-07
1568070,-4.0021491752835735e-07
1568100,-2.214227652853486e-07
1568130,-6.868965108459159e-08
1568160,7.98755914437494e-08
1568190,2.213040523032397e-07
1568220,3.4830550049576384e-07
1568250,4.598701346902709e-07
1568280,5.642275374904539e-07
1568310,6.737153530615899e-07
1568340,8.066506329225849e-07
1568370,9.893965452951944e-07
1568400,1.229587659412206e-06
1568430,1.4113844008471375e-06
1568460,1.0777461540471226e-06
1568490,-3.649966899370253e-07
1568520,-1.167499359915342e-06
1568550,-1.1480758673730023e-06
1568580,-9.388015650730757e-07
1568610,-7.54519374014907e-07
1568640,-6.196234081712546e-07
1568670,-5.209558695119215e-07
1568700,-4.4090982430008735e-07
1568730,-3.6873383904506845e-07
1568760,-3.0615494191142593e-07
1568790,-2.4319512387457073e-07
1568820,-1.7786727528314793e-07
1568850,-1.1258294039734258e-07
1568880,-4.994769681602943e-08
1568910,8.647060238391021e-09
1568940,6.172887397828742e-08
1568970,1.0805697887553993e-07
1569000,1.474209746791783e-07
1569030,1.8133880109873432e-07
1569060,2.111953498805147e-07
1569090,2.37796256213593e-07
1569120,2.6224517550334634e-07
1569150,2.852187936697705e-07
1569180,3.0646248269333666e-07
1569210,3.245106955870599e-07
1569240,3.364609853761141e-07
1569270,3.3711185974294377e-07
1569300,3.244155909694903e-07
1569330,2.9074061268490054e-07
1569360,2.3956364770588275e-07
1569390,1.7126865243686352e-07
1569420,9.338685398497557e-08
1569450,1.0834452095653655e-08
1569480,-7.334234586987129e-08
1569510,-1.5538706687110246e-07
1569540,-2.2941779059632062e-07
1569570,-2.8817018636185375e-07
1569600,-3.263785343412495e-07
1569630,-3.1975782284274864e-07
1569660,-3.029311299979299e-07
1569690,-2.851739933132626e-07
1569720,-2.6454272775493167e-07
1569750,-2.44585749298555e-07
1569780,-2.255024144650049e-07
1569810,-2.0658082525361748e-07
1569840,-1.8730476427673666e-07
1569870,-1.6707900782221232e-07
1569900,-1.4520640097803343e-07
1569930,-1.2103522945094886e-07
1569960,-9.404150135874132e-08
1569990,-6.332788057820932e-08
1570020,-2.8639325744910096e-08
1570050,9.461702493492648e-09
1570080,5.030835937897592e-08
1570110,9.31183621947045e-08
1570140,1.3715077649913573e-07
1570170,1.815856605091535e-07
1570200,2.2570418505428095e-07
1570230,2.690908602871959e-07
1570260,3.1304217439958885e-07
1570290,3.6017197293168614e-07
1570320,4.128558668967692e-07
1570350,4.7503533433863447e-07
1570380,5.521461057708459e-07
1570410,6.533681117418731e-07
1570440,7.867761372023415e-07
1570470,9.448160796475108e-07
1570500,1.0351754108078446e-06
1570530,8.846890871563955e-07
1570560,4.5605884567207256e-08
1570590,-8.970626632265047e-07
1570620,-1.1177835700773238e-06
1570650,-1.041790953978609e-06
1570680,-8.870553163823008e-07
1570710,-7.495724092083699e-07
1570740,-6.399649764833804e-07
1570770,-5.553784995820243e-07
1570800,-4.844318461156479e-07
1570830,-4.184904802717958e-07
1570860,-3.518452891818847e-07
1570890,-2.806801128053695e-07
1570920,-1.9916389927373484e-07
1570950,-1.0874003995888078e-07
1570980,-1.3214759091970633e-08
1571010,8.482974875422431e-08
1571040,1.874870856759991e-07
1571070,3.0003206555982773e-07
1571100,4.477191604718969e-07
1571130,6.842853749435473e-07
1571160,1.1218875491009179e-06
1571190,1.4149751922903595e-06
1571220,8.653630110821523e-07
1571250,6.316477747901285e-07
1571280,6.583665589230298e-07
1571310,2.158332792423112e-07
1571340,-1.033066970530051e-06
1571370,-6.992210348417427e-07
1571400,-7.798383754881169e-07
1571430,-1.174707351660625e-06
1571460,-1.3188636276158053e-06
1571490,-8.588394720810817e-07
1571520,-5.597342924538206e-07
1571550,-3.8188971004940886e-07
1571580,-2.5851076868203536e-07
1571610,-1.546261638909473e-07
1571640,-5.9225424387221647e-08
1571670,3.0069153503110024e-08
1571700,1.1307180128822288e-07
1571730,1.8849840174818303e-07
1571760,2.5661303944562867e-07
1571790,3.185349496297998e-07
1571820,3.764423928175693e-07
1571850,4.355564666350415e-07
1571880,5.043757128808408e-07
1571910,5.890293288050458e-07
1571940,6.954857230382288e-07
1571970,7.923165026429931e-07
1572000,7.615105072213792e-07
1572030,4.421797094954921e-07
1572060,-3.1159417958620463e-07
1572090,-7.815123127861966e-07
1572120,-7.886123757002636e-07
1572150,-7.007925994708119e-07
1572180,-5.949686071987617e-07
1572210,-5.038784373390611e-07
1572240,-4.311316931387141e-07
1572270,-3.719934586461794e-07
1572300,-3.212290488021636e-07
1572330,-2.7555978204871627e-07
1572360,-2.3105119894332254e-07
1572390,-1.8660904009569745e-07
1572420,-1.425509524597021e-07
1572450,-9.906112951344077e-08
1572480,-5.661400517045921e-08
1572510,-1.533114117643297e-08
1572540,2.441823311358155e-08
1572570,6.250845875456321e-08
1572600,9.907668719711697e-08
1572630,1.3509476481720876e-07
1572660,1.7233239320823906e-07
1572690,2.1360070744973953e-07
1572720,2.623768963257356e-07
1572750,3.243581710444418e-07
1572780,4.0220142029896335e-07
1572810,4.836114073433135e-07
1572840,5.123196263678954e-07
1572870,4.5134122079465174e-07
1572900,3.5464906667375575e-07
1572930,2.868323308233235e-07
1572960,2.404901757350687e-07
1572990,2.131521483323251e-07
1573020,1.9583588567478894e-07
1573050,1.8424342461803676e-07
1573080,2.667098839068575e-07
1573110,2.633684249339163e-07
1573140,1.597068809653702e-07
1573170,5.643693961278676e-08
1573200,1.128640631169129e-08
1573230,1.4372667626266699e-08
1573260,1.403821044035362e-08
1573290,1.5561077544246992e-08
1573320,1.728167188382225e-08
1573350,1.8918754396317875e-08
1573380,2.0453903319625743e-08
1573410,2.196285263655088e-08
1573440,2.3452971076060788e-08
1573470,2.4919346181176315e-08
1573500,2.6362796713310678e-08
1573530,2.7782913314128498e-08
1573560,2.918215223485576e-08
1573590,3.055846662336057e-08
1573620,3.191308461010758e-08
1573650,3.3245187459570796e-08
1573680,3.455641267359786e-08
1573710,3.584553214159472e-08
1573740,3.711336461749749e-08
1573770,3.835950073490922e-08
1573800,3.9583121753038515e-08
1573830,4.078586516979249e-08
1573860,4.196691224264143e-08
1573890,4.312708172150748e-08
1573920,4.426391736797464e-08
1573950,4.5379466050410705e-08
1573980,4.647372776943049e-08
1574010,4.754506503021969e-08
1574040,4.8595115325877735e-08
1574070,4.96218317857117e-08
1574100,5.0627261275296535e-08
1574130,5.160935692172891e-08
1574160,5.2568528093787294e-08
1574190,5.350518415971326e-08
1574220,5.44180969909016e-08
1574250,5.530808532794292e-08
1574280,5.617310229167536e-08
1574310,5.701478536941456e-08
1574340,5.7833134551413395e-08
1574370,5.8626512329486416e-08
1574400,5.9394509317098823e-08
1574430,6.013753487586925e-08
1574460,6.085599836701839e-08
1574490,6.154744352829688e-08
1574520,6.221350784301513e-08
1574550,6.285296317088035e-08
1574580,6.346621886987654e-08
1574610,6.405163742248455e-08
1574640,6.461044693514633e-08
1574670,6.514100988827773e-08
1574700,6.564373563684088e-08
1574730,6.61182147848467e-08
1574760,6.656280980911701e-08
1574790,6.697874881333589e-08
1574820,6.73648036480298e-08
1574850,6.772097428934698e-08
1574880,6.804685133721901e-08
1574910,6.834202539082994e-08
1574940,6.860567767269373e-08
1574970,6.883821753238995e-08
1575000,6.903759806280135e-08
1575030,6.917761915914936e-08
1575060,6.930126528642119e-08
1575090,0.2851446422232881
1575120,0.39213109494763276
1575150,0.42209243267862523
1575180,0.42786496900894405
1575210,0.4269039962581283
1575240,0.4241268566043584
1575270,0.4208629177795
1575300,0.41746976751549764
1575330,0.4140466339267914
1575360,0.41061999344136285
1575390,0.407197208868367
1575420,0.40378074504918277
1575450,0.40037144531639096
1575480,0.3984805799557662
1575510,0.39911644311576167
1575540,0.3932867884851378
1575570,0.3805046436707212
1575600,0.30929678385334347
1575630,0.25951303261542996
1575660,0.24330119797772648
1575690,0.2368967969409781
1575720,0.23291360112107085
1575750,0.2295156133935278
1575780,0.22626973610896958
1575810,0.22307289095753774
1575840,0.21989947367008922
1575870,0.2167438720515245
1575900,0.2136049820133673
1575930,0.21048337999228994
1575960,0.20738007795311192
1575990,0.20429632053219782
1576020,0.20123366852544583
1576050,0.1981941759025267
1576080,0.1951816207588228
1576110,0.2648583042093467
1576140,0.3052217562538789
1576170,0.3131094980615975
1576200,0.3118615596491923
1576230,0.3099230155006728
1576260,0.30760385836318693
1576290,0.30507687261927835
1576320,0.3024894664352797
1576350,0.2999241743558374
1576380,0.29741624037924835
1576410,0.2949751740542719
1576440,0.2926102859503759
1576470,0.2903275160829777
1576500,0.282670453215087
1576530,0.28058507464588384
1576560,0.2807618839599852
1576590,0.280530919021648
1576620,0.28071694984440354
1576650,0.28080312443387456
1576680,0.28083726214486804
1576710,0.28084973683933173
1576740,0.280854156191873
1576770,0.2808557566772394
1576800,0.2808564978688323
1576830,0.2808568798933607
1576860,0.28085728941560273
1576890,0.280857746369963
1576920,0.28085825438502793
1576950,0.28085878639629186
1576980,0.2808592977619307
1577010,0.2808597342656647
1577040,0.2808600390284321
1577070,0.28086016153923415
1577100,0.280860066764274
1577130,0.28085974523917073
1577160,0.28085921713749257
1577190,0.28085851233686776
1577220,0.2808577750563825
1577250,0.2808570577653477
1577280,0.28085647540897607
1577310,0.2808561600442714
1577340,0.2808562201859224
1577370,0.2808567480525366
1577400,0.28085781261642756
1577430,0.2808594523205583
1577460,0.2808616728538581
1577490,0.28086444530991855
1577520,0.2808677073007469
1577550,0.28087136442731697
1577580,0.28087529559502206
1577610,0.2808793614224043
1577640,0.28088341546265816
1577670,0.28088731229839703
1577700,0.2808909264027634
1577730,0.28089416555194385
1577760,0.28089697773492867
1577790,0.28089935011254824
1577820,0.2809018190337881
1577850,0.28090388136479266
1577880,0.28090214200012537
1577910,0.2809000434425446
1577940,0.2808976418894858
1577970,0.2808946056707085
1578000,0.28089099077311125
1578030,0.28088678916035176
1578060,0.28088214900256453
1578090,0.2808772615532684
1578120,0.28087238334111125
1578150,0.2808678085595088
1578180,0.28086383731120995
1578210,0.2808607418244544
1578240,0.28085873145681595
1578270,0.280857916896365
1578300,0.2808582735250436
1578330,0.28085960718499425
1578360,0.2808615519115672
1578390,0.2808636083515384
1578420,0.2808652704500397
1578450,0.28086623817089684
1578480,0.2808665509940506
1578510,0.2808652395476591
1578540,0.2808107468718178
1578570,0.28076688170111735
1578600,0.2807355603804841
1578630,0.28070527170102
1578660,0.28068181541937126
1578690,0.28066431315484125
1578720,0.2806506757826804
1578750,0.28063945302455073
1578780,0.2806296977867096
1578810,0.28062091015983437
1578840,0.2806130437285858
1578870,0.28060633320370876
1578900,0.28060109243492487
1578930,0.2805975703454186
