time,hvac_reaAhu_V_flow_ret_y
1718850,-3.3827933474392045e-07
1718880,-3.4319317360956235e-07
1718910,-3.503215600379054e-07
1718940,-3.568620815027201e-07
1718970,-3.593214802664995e-07
1719000,-3.60181427901485e-07
1719030,-3.6119377633533553e-07
1719060,-3.6213218835483557e-07
1719090,-3.630630232843627e-07
1719120,-3.639796689632316e-07
1719150,-3.6489712358996436e-07
1719180,-3.658073560374854e-07
1719210,-3.6671397627040855e-07
1719240,-3.6761340094622754e-07
1719270,-3.685092679662903e-07
1719300,-3.6940218257015216e-07
1719330,-3.7028994744599237e-07
1719360,-3.711811155925013e-07
1719390,-3.72062770367999e-07
1719420,-3.729430204233989e-07
1719450,-3.7382529060469356e-07
1719480,-3.7470597177485435e-07
1719510,-3.755885368356572e-07
1719540,-3.76466666092955e-07
1719570,-3.773499578294425e-07
1719600,-3.782313893116414e-07
1719630,-3.7912395178287905e-07
1719660,-3.800126446723689e-07
1719690,-3.8090989448469245e-07
1719720,-3.8180329873420047e-07
1719750,-3.827084382709991e-07
1719780,-3.83623017120256e-07
1719810,-3.845414286103621e-07
1719840,-3.8546625637132865e-07
1719870,-3.864047802611218e-07
1719900,-3.8735242205219405e-07
1719930,-3.8830676563116896e-07
1719960,-3.8927367007551814e-07
1719990,-3.9025773689195957e-07
1720020,-3.9126272729458966e-07
1720050,-3.922716158763951e-07
1720080,-3.9330713306285895e-07
1720110,-3.9435131838953324e-07
1720140,-3.9542422696748416e-07
1720170,-3.9651049976382917e-07
1720200,-3.9762352274656213e-07
1720230,-3.9875454895120236e-07
1720260,-3.999093427544236e-07
1720290,-4.010933762949486e-07
1720320,-4.0229835019569637e-07
1720350,-4.0353559573303383e-07
1720380,-4.047923278266927e-07
1720410,-4.0608782390972016e-07
1720440,-4.0740580373538314e-07
1720470,-4.0875984961756664e-07
1720500,-4.1013924562004565e-07
1720530,-4.1155237384387297e-07
1720560,-4.1300273354632817e-07
1720590,-4.144850703979496e-07
1720620,-4.160037718169515e-07
1720650,-4.1756192683389863e-07
1720680,-4.191474689909466e-07
1720710,-4.2077630736472004e-07
1720740,-4.224416598247236e-07
1720770,-4.241439676880633e-07
1720800,-4.2588960935303044e-07
1720830,-4.256258902880481e-07
1720860,-4.238701766567259e-07
1720890,-4.227336712906752e-07
1720920,-4.2167088523654753e-07
1720950,-4.2063264341873045e-07
1720980,-4.1961490521185775e-07
1721010,-4.1860423536519737e-07
1721040,-4.176239107956319e-07
1721070,-4.1666103867443895e-07
1721100,-4.157120778431118e-07
1721130,-4.147961034873827e-07
1721160,-4.1389813121719975e-07
1721190,-4.130244582909485e-07
1721220,-4.1216842255277964e-07
1721250,-4.113382745419125e-07
1721280,-4.10542708674794e-07
1721310,-4.097615801912802e-07
1721340,-4.0901590245297374e-07
1721370,-4.082967850122222e-07
1721400,-4.076005995312291e-07
1721430,-4.069352791198009e-07
1721460,-4.062997557481817e-07
1721490,-4.056910504294179e-07
1721520,-4.0512089971947407e-07
1721550,-4.045742120950613e-07
1721580,-4.040592606250027e-07
1721610,-4.0358392690791685e-07
1721640,-4.031360882660061e-07
1721670,-4.0272129439323455e-07
1721700,-4.023391342555436e-07
1721730,-4.019966489140821e-07
1721760,-4.0168281870560617e-07
1721790,-4.014162749313689e-07
1721820,-4.011824509601994e-07
1721850,-4.009784733993941e-07
1721880,-4.008091289659198e-07
1721910,-4.006864337706379e-07
1721940,-4.006033127384738e-07
1721970,-4.005544905914565e-07
1722000,-4.0055005343704825e-07
1722030,-4.005783541033439e-07
1722060,-4.006540574937873e-07
1722090,-4.007639540990714e-07
1722120,-4.009217513167333e-07
1722150,-4.01121731033878e-07
1722180,-4.013597658932814e-07
1722210,-4.016458996016407e-07
1722240,-4.0196679861902345e-07
1722270,-4.023389133837089e-07
1722300,-4.02754670295499e-07
1722330,-4.032184040806986e-07
1722360,-4.037203759167737e-07
1722390,-4.0426482176394533e-07
1722420,-4.0487186783056313e-07
1722450,-4.0551215326367576e-07
1722480,-4.062102657477945e-07
1722510,-4.069445507642782e-07
1722540,-4.0772953764581707e-07
1722570,-4.085649004077798e-07
1722600,-4.0945089946987875e-07
1722630,-4.103904172213488e-07
1722660,-4.113711250564233e-07
1722690,-4.1241044045904917e-07
1722720,-4.134923697034694e-07
1722750,-4.146267799122487e-07
1722780,-4.158159280447567e-07
1722810,-4.170553897681619e-07
1722840,-4.183481490601737e-07
1722870,-4.196960375307515e-07
1722900,-4.210925658604637e-07
1722930,-4.225425818036331e-07
1722960,-4.240548173100211e-07
1722990,-4.256138478159526e-07
1723020,-4.2723173336543795e-07
1723050,-4.2890575200209073e-07
1723080,-4.306326708446798e-07
1723110,-4.324249763826858e-07
1723140,-4.3426305127052493e-07
1723170,-4.3616294586067865e-07
1723200,-4.381256848333474e-07
1723230,-4.401390649409902e-07
1723260,-4.4221998865566524e-07
1723290,-4.4435177842779454e-07
1723320,-4.465510360535124e-07
1723350,-4.4880744963802356e-07
1723380,-4.5111964631269123e-07
1723410,-4.535032307858105e-07
1723440,-4.559437854763426e-07
1723470,-4.584453333218282e-07
1723500,-4.610110334305345e-07
1723530,-4.6364336895699924e-07
1723560,-4.6633902121109154e-07
1723590,-4.691017827430246e-07
1723620,-4.7192825396318804e-07
1723650,-4.748207944172849e-07
1723680,-4.777752785029269e-07
1723710,-4.808048772276037e-07
1723740,-4.838967001580579e-07
1723770,-4.870568865766207e-07
1723800,-4.902902692088215e-07
1723830,-4.935911554339822e-07
1723860,-4.969645855048424e-07
1723890,-5.004082120809259e-07
1723920,-5.03922727121442e-07
1723950,-5.075140069017997e-07
1723980,-5.11176604875339e-07
1724010,-5.14920235481996e-07
1724040,-5.187271739207173e-07
1724070,-5.22619183073035e-07
1724100,-5.265849882733565e-07
1724130,-5.306283663986198e-07
1724160,-5.34752287306066e-07
1724190,-5.38949559479591e-07
1724220,-5.432389611289828e-07
1724250,-5.476036771032855e-07
1724280,-5.52048916589964e-07
1724310,-5.565835780154063e-07
1724340,-5.611987048847257e-07
1724370,-5.659032392628227e-07
1724400,-5.706941488526162e-07
1724430,-5.826618541866719e-07
1724460,-5.999256318896384e-07
1724490,-6.150693535936002e-07
1724520,-6.298777183667801e-07
1724550,-6.446610197629089e-07
1724580,-6.594218896757601e-07
1724610,-6.741484400822967e-07
1724640,-6.888411225461651e-07
1724670,-7.035126230102833e-07
1724700,-7.181397344720724e-07
1724730,-7.327424022061411e-07
1724760,-7.473230479009296e-07
1724790,-7.618727027685644e-07
1724820,-7.763863870524545e-07
1724850,-7.908777402172672e-07
1724880,-8.053443981860703e-07
1724910,-8.197841240612122e-07
1724940,-8.341832770817888e-07
1724970,-8.485699922735495e-07
1725000,-8.629187310048477e-07
1725030,-8.772387845890794e-07
1725060,-8.915187880199729e-07
1725090,-9.057718485238741e-07
1725120,-9.1999098907391e-07
1725150,-9.341719994417998e-07
1725180,-9.483197175263884e-07
1725210,-9.624124674781665e-07
1725240,-9.764817357852703e-07
1725270,-9.904894535408679e-07
1725300,-1.004461857337925e-06
1725330,-1.0183838294834495e-06
1725360,-1.0322393696430331e-06
1725390,-1.0460515135176413e-06
1725420,-1.0597991100717136e-06
1725450,-1.0734844430492528e-06
1725480,-1.0871061077880692e-06
1725510,-1.1006503711109674e-06
1725540,-1.1141221698557245e-06
1725570,-1.1275108449136944e-06
1725600,-1.1408230198231643e-06
1725630,-1.154042665638472e-06
1725660,-1.1671648817474045e-06
1725690,-1.1801914470736717e-06
1725720,-1.1931065195149531e-06
1725750,-1.2059206985089462e-06
1725780,-1.2186112256902766e-06
1725810,-1.2311802888977256e-06
1725840,-1.2436244439934374e-06
1725870,-1.2559307739710308e-06
1725900,-1.2680914298025884e-06
1725930,-1.280108250245379e-06
1725960,-1.2919710079552709e-06
1725990,-1.3036640466555028e-06
1726020,-1.3151875064803652e-06
1726050,-1.3265318241753673e-06
1726080,-1.3376858710521423e-06
1726110,-1.3486459419132404e-06
1726140,-1.359403887849073e-06
1726170,-1.3699426590924033e-06
1726200,-1.380268870136166e-06
1726230,-1.402365935193252e-06
1726260,-1.4324792748733344e-06
1726290,-1.4577031630380267e-06
1726320,-1.48086082290019e-06
1726350,-1.5025522702143894e-06
1726380,-1.522733248016099e-06
1726410,-1.5413628394654443e-06
1726440,-1.5584049326345654e-06
1726470,-1.5738572415178392e-06
1726500,-1.587699295914783e-06
1726530,-1.599954904102488e-06
1726560,-1.6106118908510545e-06
1726590,-1.619697105972332e-06
1726620,-1.6272307467996033e-06
1726650,-1.633244619278663e-06
1726680,-1.637771602483407e-06
1726710,-1.6408480289261884e-06
1726740,-1.64251903465745e-06
1726770,-1.6428326188027009e-06
1726800,-1.641856403487542e-06
1726830,-1.639618048294807e-06
1726860,-1.636202023710967e-06
1726890,-1.6316482677016072e-06
1726920,-1.6260371852103946e-06
1726950,-1.61942494020346e-06
1726980,-1.6118698373987943e-06
1727010,-1.6034412098803538e-06
1727040,-1.594181804540952e-06
1727070,-1.5841845086568661e-06
1727100,-1.573482773413072e-06
1727130,-1.5621765360579301e-06
1727160,-1.5502974547429136e-06
1727190,-1.537905350028701e-06
1727220,-1.525074977011096e-06
1727250,-1.5118519324479504e-06
1727280,-1.498281202460294e-06
1727310,-1.4844110104403771e-06
1727340,-1.4702861388408998e-06
1727370,-1.4559563517024038e-06
1727400,-1.4414427481005398e-06
1727430,-1.4267675283464549e-06
1727460,-1.4119842628917259e-06
1727490,-1.3971054871643998e-06
1727520,-1.3821323412935132e-06
1727550,-1.3670997236763185e-06
1727580,-1.3519986279003547e-06
1727610,-1.3368409059888005e-06
1727640,-1.321620117189236e-06
1727670,-1.306330592287098e-06
1727700,-1.2909703406498388e-06
1727730,-1.2755147399808175e-06
1727760,-1.2599535671400957e-06
1727790,-1.2442697300100837e-06
1727820,-1.2284384631623284e-06
1727850,-1.2124279008659625e-06
1727880,-1.196217391198414e-06
1727910,-1.1797873905564427e-06
1727940,-1.1630956820000027e-06
1727970,-1.1461134553627407e-06
1728000,-1.1288192203472735e-06
1728030,-1.0817377090950376e-06
1728060,-1.0283745753656618e-06
1728090,-9.774214544586604e-07
1728120,-9.270160387976729e-07
1728150,-8.770279901489997e-07
1728180,-8.275399636745997e-07
1728210,-7.785976505523015e-07
1728240,-7.302577254485929e-07
1728270,-6.825507981515473e-07
1728300,-6.355185693431909e-07
1728330,-5.891987921095764e-07
1728360,-5.436191259940615e-07
1728390,-4.98802736467542e-07
1728420,-4.547940678620451e-07
1728450,-4.1161347859108853e-07
1728480,-3.6927347714407764e-07
1728510,-3.2780855103456086e-07
1728540,-2.8722950980040593e-07
1728570,-2.4755845252092333e-07
1728600,-2.088074628082357e-07
1728630,-1.7099385559150945e-07
1728660,-1.3413299844349893e-07
1728690,-9.823420507582379e-08
1728720,-6.330689751461099e-08
1728750,-2.935478336971563e-08
1728780,3.6092064378379737e-09
1728810,3.5581706580752754e-08
1728840,6.655510293068238e-08
1728870,9.652737799211498e-08
1728900,1.2550126285080582e-07
1728930,1.5346298280130192e-07
1728960,1.8042046809798424e-07
1728990,2.0637707292442443e-07
1729020,2.3132445738230557e-07
1729050,2.552667585115697e-07
1729080,2.782160212732023e-07
1729110,3.001694950027145e-07
1729140,3.2112664589802944e-07
1729170,3.410966178539989e-07
1729200,3.6008614766086124e-07
1729230,3.7810342807830155e-07
1729260,3.9514956946245036e-07
1729290,4.112347900093252e-07
1729320,4.263738949294291e-07
1729350,4.405703207365594e-07
1729380,4.538448119395664e-07
1729410,4.6619868982410984e-07
1729440,4.77653512307793e-07
1729470,4.882114303827842e-07
1729500,4.978910435229101e-07
1729530,5.066931131334135e-07
1729560,5.146338682997226e-07
1729590,5.217256563006642e-07
1729620,5.27994310427369e-07
1729650,5.334314103915814e-07
1729680,5.380572120217993e-07
1729710,5.419109461703388e-07
1729740,5.450004877193244e-07
1729770,5.473313548574584e-07
1729800,5.489234696479529e-07
1729830,5.497854082553281e-07
1729860,5.499302467634759e-07
1729890,5.493744350921737e-07
1729920,5.481379537541564e-07
1729950,5.462320500557635e-07
1729980,5.436628638223312e-07
1730010,5.404538946394924e-07
1730040,5.366081825250425e-07
1730070,5.321571276707229e-07
1730100,5.270974013799342e-07
1730130,5.214542604976055e-07
1730160,5.152324109725792e-07
1730190,5.084476197962541e-07
1730220,5.011250281997944e-07
1730250,4.932626218412936e-07
1730280,4.848894303618791e-07
1730310,4.760035954252929e-07
1730340,4.666138661040663e-07
1730370,4.56751768561922e-07
1730400,4.464188589082942e-07
1730430,4.3562415737314366e-07
1730460,4.243814459230798e-07
1730490,4.1270519719020346e-07
1730520,4.006031237765342e-07
1730550,3.880821199418188e-07
1730580,3.7515193719659545e-07
1730610,3.618297682172147e-07
1730640,3.481150618592904e-07
1730670,3.3402105183047464e-07
1730700,3.1955275872165034e-07
1730730,3.0470540949275867e-07
1730760,2.8950825692464126e-07
1730790,2.739338288035438e-07
1730820,2.5801898708203806e-07
1730850,2.4175186680959864e-07
1730880,2.251274448121073e-07
1730910,2.0815668266798923e-07
1730940,1.9083131058091956e-07
1730970,1.731563292461203e-07
1731000,1.5513606121338298e-07
1731030,1.36752899994536e-07
1731060,1.1801690682946091e-07
1731090,9.890201850497001e-08
1731120,7.942318311018075e-08
1731150,5.956356326907253e-08
1731180,3.9308773589524186e-08
1731210,1.8648166162317274e-08
1731240,-2.4225553793794963e-09
1731270,-2.3926765947783037e-08
1731300,-4.5870004963075383e-08
1731330,-6.82787038960186e-08
1731360,-9.11732459186654e-08
1731390,-1.1455963909393255e-07
1731420,-1.384763876727868e-07
1731450,-1.629351118203127e-07
1731480,-1.8797605464679626e-07
1731510,-2.1361373737388502e-07
1731540,-2.3988829061769783e-07
1731570,-2.6681553856786716e-07
1731600,-2.9445037010756954e-07
1731630,-3.036285923351547e-07
1731660,-2.986420151471156e-07
1731690,-2.991594800849453e-07
1731720,-3.003892873815646e-07
1731750,-3.0154126428414807e-07
1731780,-3.026414893562307e-07
1731810,-3.0369484588942127e-07
1731840,-3.0470182668320436e-07
1731870,-3.0562595286892594e-07
1731900,-3.0647331794767844e-07
1731930,-3.072076114099882e-07
1731960,-3.078378036101237e-07
1731990,-3.083175386197483e-07
1732020,-3.086519192622883e-07
1732050,-3.088070574360999e-07
1732080,-3.087680079805701e-07
1732110,-3.085215324471169e-07
1732140,-3.080483864228316e-07
1732170,-3.0732998477956114e-07
1732200,-3.0636108881053745e-07
1732230,-3.051273964414442e-07
1732260,-3.03616379525775e-07
1732290,-3.0182612975211024e-07
1732320,-2.9974802468331614e-07
1732350,-2.973892548119218e-07
1732380,-2.947392189492934e-07
1732410,-2.918179384809355e-07
1732440,-2.886276460410446e-07
1732470,-2.851871744646782e-07
1732500,-2.8150641113674456e-07
1732530,-2.776215697944e-07
1732560,-2.7354988131859165e-07
1732590,-2.693207460474655e-07
1732620,-2.6497626838208454e-07
1732650,-2.605402087172011e-07
1732680,-2.560668271427122e-07
1732710,-2.5160381756339124e-07
1732740,-2.4719624479961427e-07
1732770,-2.4289624510923625e-07
1732800,-2.387603196575444e-07
1732830,-2.3484550107260594e-07
1732860,-2.3121213318965435e-07
1732890,-2.2792937237760753e-07
1732920,-2.2506830235577562e-07
1732950,-2.2267497826953012e-07
1732980,-2.2082816298958452e-07
1733010,-2.1958878137044017e-07
1733040,-2.190401129594679e-07
1733070,-2.1922916573001672e-07
1733100,-2.2021979612211597e-07
1733130,-2.2208914106018516e-07
1733160,-2.2488411542102732e-07
1733190,-2.2865991990181942e-07
1733220,-2.334777674747715e-07
1733250,-2.393753651087513e-07
1733280,-2.463860789482119e-07
1733310,-2.5455965587902145e-07
1733340,-2.6391950671698295e-07
1733370,-2.7076637020753773e-07
1733400,-2.714339983361315e-07
1733430,-2.7227242068540274e-07
1733460,-2.731813360114955e-07
1733490,-2.7415646580308406e-07
1733520,-2.7516174736509234e-07
1733550,-2.7622148128571157e-07
1733580,-2.773307109699402e-07
1733610,-2.784920189069472e-07
1733640,-2.7970415945110317e-07
1733670,-2.809681811755918e-07
1733700,-2.8228541477149165e-07
1733730,-2.8365972776731386e-07
1733760,-2.850878669418215e-07
1733790,-2.8657089780016807e-07
1733820,-2.8811003199880517e-07
1733850,-2.897157856284474e-07
1733880,-2.913804146352471e-07
1733910,-2.931079858293989e-07
1733940,-2.948915278972375e-07
1733970,-2.967507242925916e-07
1734000,-2.9867042248743057e-07
1734030,-3.006599206762964e-07
1734060,-3.0272366677240607e-07
1734090,-3.04858532931243e-07
1734120,-3.0706939903218466e-07
1734150,-3.093607463544083e-07
1734180,-3.117246902854568e-07
1734210,-3.141741468340051e-07
1734240,-3.1670974155907176e-07
1734270,-3.193231824094965e-07
1734300,-3.220364165321726e-07
1734330,-3.248314345444963e-07
1734360,-3.2772627871320575e-07
1734390,-3.3072286610815743e-07
1734420,-3.33811581861448e-07
1734450,-3.3700769202868283e-07
1734480,-3.4030034656667503e-07
1734510,-3.4370656185710244e-07
1734540,-3.472247147790335e-07
1734570,-3.5085377679208055e-07
1734600,-3.546000512265094e-07
1734630,-3.5846594545830175e-07
1734660,-3.624523619818488e-07
1734690,-3.6656045239145217e-07
1734720,-3.7079447643913363e-07
