time,hvac_reaZonEas_TZon_y
1754520,293.15492173232803
1754550,293.15194738107874
1754580,293.1488758681431
1754610,293.14584375491984
1754640,293.1429629545499
1754670,293.1403188602458
1754700,293.1379720146517
1754730,293.13596075457446
1754760,293.13430765138605
1754790,293.1330195547911
1754820,293.1320943370097
1754850,293.1315184541461
1754880,293.1312734962816
1754910,293.1313363877859
1754940,293.131680092399
1754970,293.13227512244407
1755000,293.1330907904561
1755030,293.1340962041106
1755060,293.1352610727598
1755090,293.13655631393453
1755120,293.13795446848115
1755150,293.139429964029
1755180,293.14095927677835
1755210,293.1425210258528
1755240,293.14409601772604
1755270,293.1456672492556
1755300,293.14721987501
1755330,293.1487411443971
1755360,293.15022031424604
1755390,293.15164854224304
1755420,293.1530187660245
1755450,293.15432557399845
1755480,293.1555650625518
1755510,293.15673469768103
1755540,293.1578331727231
1755570,293.15886043533834
1755600,293.1598244759024
1755630,293.1607458063023
1755660,293.1616471592346
1755690,293.1625393738523
1755720,293.16341998529623
1755750,293.1642796714521
1755780,293.16510869628235
1755810,293.16589996990564
1755840,293.16664939782675
1755870,293.1673551487375
1755900,293.16801687422975
1755930,293.1686351971348
1755960,293.1692114270803
1755990,293.16974739098794
1756020,293.1702453059603
1756050,293.17070766776254
1756080,293.1711371860426
1756110,293.1715368692279
1756140,293.17191000768634
1756170,293.17225994817807
1756200,293.1725897442472
1756230,293.17290183760963
1756260,293.1731978670372
1756290,293.1734786249277
1756320,293.17374413964455
1756350,293.1739938498603
1756380,293.17422683819734
1756410,293.1744420949564
1756440,293.17463878633436
1756470,293.1748165062867
1756500,293.1749754979977
1756530,293.1751167546738
1756560,293.1752418328524
1756590,293.17535256167525
1756620,293.1754508028669
1756650,293.1755383306363
1756680,293.1756167951032
1756710,293.17568912496023
1756740,293.17577291371884
1756770,293.17590241293834
1756800,293.1761059116975
1756830,293.1766410857472
1756860,293.1776109167428
1756890,293.1789756944608
1756920,293.1806422196335
1756950,293.1825186660993
1756980,293.18453139049547
1757010,293.1866239439702
1757040,293.1887522387145
1757070,293.1908808824833
1757100,293.1929811479013
1757130,293.1950298717001
1757160,293.1970087170864
1757190,293.19890355227676
1757220,293.2007038812285
1757250,293.20240233144904
1757280,293.2039941646431
1757310,293.20547687850944
1757340,293.206849845101
1757370,293.208113990011
1757400,293.20927151121003
1757430,293.21032563355453
1757460,293.2112803944628
1757490,293.2121404568062
1757520,293.2129109457983
1757550,293.2135973072373
1757580,293.2142051849595
1757610,293.2147403154709
1757640,293.215208438081
1757670,293.2156152190673
1757700,293.21596630514176
1757730,293.2162673050894
1757760,293.21652358875644
1757790,293.2167401588916
1757820,293.2169216124949
1757850,293.2170721480905
1757880,293.21719558676307
1757910,293.21729539421057
1757940,293.2173747014503
1757970,293.217436324785
1758000,293.21748278561415
1758030,293.2175163301709
1758060,293.2175389490086
1758090,293.2175523960157
1758120,293.21755820677816
1758150,293.21755771616637
1758180,293.21755207507925
1758210,293.2175422663201
1758240,293.217529119605
1758270,293.2175133258912
1758300,293.21749545152693
1758330,293.217475951508
1758360,293.21745518151107
1758390,293.21743340862463
1758420,293.21741082110117
1758450,293.2173875374291
1758480,293.2173636148523
1758510,293.21733905735795
1758540,293.21731382312083
1758570,293.21728783139395
1758600,293.21726096885266
1758630,293.21723310280515
1758660,293.2172041007877
1758690,293.2171738465817
1758720,293.2171422466685
1758750,293.21710923612596
1758780,293.21707478436656
1758810,293.21703888112586
1758840,293.21700152525466
1758870,293.21696271649995
1758900,293.21692245186387
1758930,293.2168807162032
1758960,293.2168375342879
1758990,293.2167929656079
1759020,293.21674706835785
1759050,293.21669989440096
1759080,293.21665148627807
1759110,293.2166018796603
1759140,293.2165511301975
1759170,293.2164992936091
1759200,293.2164464325739
1759230,293.216392637898
1759260,293.216338015382
1759290,293.2162826807378
1759320,293.216226753754
1759350,293.21617035440846
1759380,293.2161135998822
1759410,293.21605660307296
1759440,293.21599947224763
1759470,293.21594231149135
1759500,293.2158852214454
1759530,293.2158282999617
1759560,293.21577164245275
1759590,293.21571534202036
1759620,293.21565949032487
1759650,293.21560417879374
1759680,293.21554949750924
1759710,293.2154955356641
1759740,293.21544238123016
1759770,293.2153901206646
1759800,293.2153388387392
1759830,293.21528861820065
1759860,293.2152395392595
1759890,293.2151916789531
1759920,293.2151451103957
1759950,293.21510044090854
1759980,293.21505642070144
1760010,293.21500263510325
1760040,293.21493044402376
1760070,293.21484557455017
1760100,293.2147563463418
1760130,293.2146407663375
1760160,293.2144605825994
1760190,293.2141813224703
1760220,293.21378792400293
1760250,293.21329876913427
1760280,293.21275146778623
1760310,293.2121829374655
1760340,293.2116229498832
1760370,293.2110934189107
1760400,293.2106098329772
1760430,293.20995123550387
1760460,293.2089103585717
1760490,293.20756612676666
1760520,293.20601512262624
1760550,293.2043194302173
1760580,293.20250259821404
1760610,293.2006171583465
1760640,293.19870075190795
1760670,293.19678329759705
1760700,293.1948875587526
1760730,293.1930330155747
1760760,293.1912354058364
1760790,293.18950662085246
1760820,293.18785540819147
1760850,293.18628810272617
1760880,293.184809055463
1760910,293.1834208759875
1760940,293.18212465031837
1760970,293.18092018029415
1761000,293.1798062170661
1761030,293.1787806617556
1761060,293.177840730887
1761090,293.1769830952917
1761120,293.1762039986611
1761150,293.17549935614943
1761180,293.1748648289326
1761210,293.1742958586851
1761240,293.17378752066753
1761270,293.1733353631016
1761300,293.17293616697305
1761330,293.1725871531064
1761360,293.1722851992128
1761390,293.1720267573971
1761420,293.17180814513154
1761450,293.1716257800386
1761480,293.171476246081
1761510,293.1713562805017
1761540,293.17126276764384
1761570,293.17119275583974
1761600,293.1711434783484
1761630,293.1711123643435
1761660,293.17109704009897
1761690,293.1710953257482
1761720,293.1711052309235
1761750,293.17112494957695
1761780,293.17115285339975
1761810,293.1711874837638
1761840,293.17122754259856
1761870,293.1712718826622
1761900,293.17131949746783
1761930,293.1713695111632
1761960,293.171421168327
1761990,293.1714738238761
1762020,293.1715269332165
1762050,293.17158004271545
1762080,293.17163278055347
1762110,293.1716848480062
1762140,293.17173601119407
1762170,293.17178609332086
1762200,293.17183496738653
1762230,293.17188256115986
1762260,293.171928880517
1762290,293.17197403014353
1762320,293.1720181795885
1762350,293.1720598219454
1762380,293.1720895531921
1762410,293.17209768079243
1762440,293.17208744803617
1762470,293.1720712299306
1762500,293.172062345934
1762530,293.17206897452286
1762560,293.1720931964726
1762590,293.17213372645267
1762620,293.17218815870774
1762650,293.17225371017946
1762680,293.17232758026734
1762710,293.17240765837977
1762740,293.1724924828524
1762770,293.1725810036263
1762800,293.17267239496357
1762830,293.1727659508475
1762860,293.1728610434111
1762890,293.1729571149441
1762920,293.1730536794441
1762950,293.17315032073293
1762980,293.17324668424186
1763010,293.1733424651169
1763040,293.17343739631247
1763070,293.1735312389036
1763100,293.173623775059
1763130,293.17371480307713
1763160,293.173804133688
1763190,293.17389158707397
1763220,293.1739769903784
1763250,293.1740627327646
1763280,293.17416167416945
1763310,293.17429574129096
1763340,293.17448107282837
1763370,293.17471981843283
1763400,293.17500254564544
1763430,293.1753152972971
1763460,293.1756448582083
1763490,293.17598065301416
1763520,293.17631462698193
1763550,293.17664056696316
1763580,293.1769535506631
1763610,293.17724963957045
1763640,293.1775257244149
1763670,293.1777794294588
1763700,293.1780090311004
1763730,293.1782133774642
1763760,293.17839180917963
1763790,293.17854408400075
1763820,293.1786703074692
1763850,293.1787708706202
1763880,293.17884639477677
1763910,293.178897682998
1763940,293.17892567759816
1763970,293.1789314231523
1764000,293.1789160344654
1764030,293.17888068476213
1764060,293.17882663599755
1764090,293.17875532731495
1764120,293.1786685019458
1764150,293.17856828996065
1764180,293.17845715822443
1764210,293.1783377113291
1764240,293.1782124220768
1764270,293.17808340728124
1764300,293.1779523236173
1764330,293.17782038313766
1764360,293.1776884601127
1764390,293.17755752844784
1764420,293.17742867398823
1764450,293.1773023759537
1764480,293.177178293553
1764510,293.17705556606927
1764540,293.1769330093847
1764570,293.1768093259115
1764600,293.17668334761044
1764630,293.17655423337146
1764660,293.1764215398812
1764690,293.1762854729979
1764720,293.1761466363031
1764750,293.17600592044187
1764780,293.17586427711024
1764810,293.17572255966485
1764840,293.1755813625099
1764870,293.175441035466
1764900,293.175301671196
1764930,293.17516308220183
1764960,293.1750249003726
1764990,293.1748866244181
1765020,293.17474766703486
1765050,293.1746074046574
1765080,293.174465210648
1765110,293.1743204879075
1765140,293.1741726965271
1765170,293.1740213564914
1765200,293.17386605841847
1765230,293.1737064569977
1765260,293.17354227853804
1765290,293.1733733056536
1765320,293.1731993852465
1765350,293.1730210032736
1765380,293.1728418735707
1765410,293.1726708225498
1765440,293.17252034705285
1765470,293.1724017230723
1765500,293.17232023540856
1765530,293.17227303083666
1765560,293.1722515158221
1765590,293.17224522800336
1765620,293.17224564149967
1765650,293.17224639003126
1765680,293.1722427113763
1765710,293.1722304803738
1765740,293.1722061842554
1765770,293.17216659034744
1765800,293.1721095186462
1765830,293.1720329201655
1765860,293.1719360895298
1765890,293.1718178109261
1765920,293.1716787185684
1765950,293.171518045995
1765980,293.1713376098608
1766010,293.17113687085697
1766040,293.17091770185004
1766070,293.1706809871224
1766100,293.1704279604639
1766130,293.17015991723594
1766160,293.16987839464656
1766190,293.1695846755638
1766220,293.169280109415
1766250,293.16896606801754
1766280,293.1686439120669
1766310,293.1683149803264
1766340,293.16798058078996
1766370,293.1676419834193
1766400,293.16730040058246
1766430,293.16695699158066
1766460,293.1666128483456
1766490,293.166268990307
1766520,293.1659263603868
1766550,293.1655858221536
1766580,293.1652481582015
1766610,293.16491406968106
1766640,293.16458417687613
1766670,293.16425902069625
1766700,293.16393906493084
1766730,293.1636246990972
1766760,293.1633162417204
1766790,293.1630139439065
1766820,293.1627179930956
1766850,293.1624285169058
1766880,293.1621455869985
1766910,293.16186922290746
1766940,293.16159939577994
1766970,293.16133603197983
1767000,293.16107901649923
1767030,293.16082819617554
1767060,293.1605833830346
1767090,293.16034435407283
1767120,293.16011086221806
1767150,293.15988262415794
1767180,293.15965932685765
1767210,293.15944062625334
1767240,293.1592261449951
1767270,293.1590154678596
1767300,293.1588081334113
1767330,293.15860361912576
1767360,293.1584013139394
1767390,293.15820046327076
1767420,293.15800001853535
1767450,293.15779822299385
1767480,293.1575938000666
1767510,293.1573901528835
1767540,293.15719059498866
1767570,293.1569976132599
1767600,293.1568129577274
1767630,293.156637756797
1767660,293.15647268796045
1767690,293.15631816960166
1767720,293.15617440388337
1767750,293.15604138402585
1767780,293.15591878270135
1767810,293.1558058718767
1767840,293.15570150791524
1767870,293.15560417251805
1767900,293.15551207122394
1767930,293.15542324571584
1767960,293.1553356710007
1767990,293.1552473743636
1768020,293.1551565096562
1768050,293.15506143182256
1768080,293.1549607621305
1768110,293.1548534390797
1768140,293.15473876452853
1768170,293.1546164352592
1768200,293.1544864656996
1768230,293.15434925994805
1768260,293.1542057902662
1768290,293.1540575059213
1768320,293.1539063178112
1768350,293.1537544652474
1768380,293.15360415680794
1768410,293.1534572668148
1768440,293.153315366043
1768470,293.1531797825943
1768500,293.15305160025474
1768530,293.15293162505657
1768560,293.1528204456704
1768590,293.1527183877894
1768620,293.15262557006076
1768650,293.1525419510263
1768680,293.15246734467325
1768710,293.15240141310926
1768740,293.15234374787315
1768770,293.1522938323438
1768800,293.15225111150704
1768830,293.1522149903813
1768860,293.1521848297429
1768890,293.15215994175526
1768920,293.1521395935073
1768950,293.15212302108233
1768980,293.15210944911115
1769010,293.15209811024783
1769040,293.152088261621
1769070,293.152079197668
1769100,293.15207025981977
1769130,293.1520608436775
1769160,293.15205040415333
1769190,293.1520384588915
1769220,293.1520245901963
1769250,293.1520084456671
1769280,293.15198973772607
1769310,293.1519682422172
1769340,293.1519437962458
1769370,293.15191629541823
1769400,293.151885690624
1769430,293.1518519884704
1769460,293.15181524174443
1769490,293.15177554561177
1769520,293.1517330327434
1769550,293.1516878742612
1769580,293.1516402731834
1769610,293.15159046790427
1769640,293.15153871992425
1769670,293.1514853265884
1769700,293.15143059492635
1769730,293.15137488217647
1769760,293.151318524083
1769790,293.1512619603389
1769820,293.15120550786213
1769850,293.15114976997233
1769880,293.1510949912144
1769910,293.15104171435695
1769940,293.1509904604031
1769970,293.15094160828323
1770000,293.15089567497154
1770030,293.15085289880346
1770060,293.1508137055928
1770090,293.1507782075744
1770120,293.1507469141119
1770150,293.1507195652022
1770180,293.1506970437977
1770210,293.15067845856515
1770240,293.15066556420635
1770270,293.15065624771137
1770300,293.1506538094264
1770330,293.1506540015674
1770360,293.1506625845542
1770390,293.15067367995726
1770420,293.1506914669367
1770450,293.15071171306727
1770480,293.1507401473897
1770510,293.15077090437615
1770540,293.1508072441332
1770570,293.1508461575957
1770600,293.1508893488902
