time,hvac_oveZonActEas_yReaHea_u
1703640,0.22562820998276037
1703670,0.22633450060541727
1703700,0.2270426117370044
1703730,0.22775186227037486
1703760,0.2284616444994148
1703790,0.22917142027826112
1703820,0.2298807170345826
1703850,0.2305891237950464
1703880,0.2312962871403564
1703910,0.23200190699753964
1703940,0.23270573226696514
1703970,0.23340755636623156
1704000,0.23410721280985167
1704030,0.2348045709320302
1704060,0.23549953182127603
1704090,0.23619202449582302
1704120,0.23688200232444367
1704150,0.23756943968828836
1704180,0.2382543288805493
1704210,0.23893667724295536
1704240,0.23961650453816455
1704270,0.2402938405537428
1704300,0.24096872290218735
1704330,0.2416411951115311
1704360,0.24231130487022023
1704390,0.24297910233265127
1704420,0.24364463851555354
1704450,0.2443079648488699
1704480,0.2449691338974294
1704510,0.24562819901985466
1704540,0.24628521307859122
1704570,0.24694022724874148
1704600,0.24759329034846442
1704630,0.2482444488323037
1704660,0.24889374718758145
1704690,0.2495412280284766
1704720,0.25018693168015765
1704750,0.25083089552831905
1704780,0.251473153489428
1704810,0.2521137358089584
1704840,0.25275266920791944
1704870,0.2533899772683425
1704900,0.2540256809086158
1704930,0.25465979883114276
1704960,0.25529234788774713
1704990,0.2559233433631681
1705020,0.25655279920333957
1705050,0.25718072821387056
1705080,0.25780714223960244
1705110,0.25843205232334115
1705140,0.2590554688365714
1705170,0.25967740157304575
1705200,0.2602978598326618
1705230,0.2609168526556529
1705260,0.2615343889471446
1705290,0.2621504773792082
1705320,0.2627651261733328
1705350,0.2633783428538385
1705380,0.26399013395121024
1705410,0.2646005045516561
1705440,0.2652094575164096
1705470,0.2658169919150442
1705500,0.2664230982434421
1705530,0.2670277647665099
1705560,0.26763101969210273
1705590,0.2682329075121402
1705620,0.2688334733759786
1705650,0.2694327585573146
1705680,0.27003080060587836
1705710,0.2706276343194105
1705740,0.27122329236404025
1705770,0.2718178055143933
1705800,0.27241120271128694
1705830,0.27300351107209975
1705860,0.2735947559081864
1705890,0.2741849607618027
1705920,0.27477414746157514
1705950,0.27536233619300865
1705980,0.2759495455808968
1706010,0.27653579278041873
1706040,0.2771210935740283
1706070,0.2777054624715201
1706100,0.2782889128108066
1706130,0.2788714568575585
1706160,0.27945310590198297
1706190,0.2800338703506807
1706220,0.28061375981582887
1706250,0.2811927832024172
1706280,0.2817709487867103
1706310,0.2823482642870071
1706340,0.2829247369289484
1706370,0.28350037350822044
1706400,0.2840751804529554
1706430,0.2846491642340268
1706460,0.2852223354398283
1706490,0.2857947168107784
1706520,0.28636635310165676
1706550,0.2869373200137969
1706580,0.2875077259850395
1706610,0.28807770392306664
1706640,0.2886473957676353
1706670,0.2892169365691736
1706700,0.2897864439735364
1706730,0.2903560149698108
1706760,0.2909257279060553
1706790,0.2914956463502789
1706820,0.2920658222547328
1706850,0.29263629760532683
1706880,0.2932071049942312
1706910,0.2937782679104767
1706940,0.2943498012767514
1706970,0.2949217123434057
1707000,0.2954940017878104
1707030,0.296066664818539
1707060,0.29663969216129205
1707090,0.29721307090045745
1707120,0.2977867852060644
1707150,0.29836081698472255
1707180,0.29893514647685215
1707210,0.29950975280395853
1707240,0.300084614460161
1707270,0.30065970974259715
1707300,0.3012350171199505
1707330,0.30181051553329447
1707360,0.3023861846838122
1707390,0.30296200522575517
1707420,0.3035379589359666
1707450,0.3041140288539326
1707480,0.3046901993906628
1707510,0.3052664564092642
1707540,0.30584278728226283
1707570,0.30641918093119347
1707600,0.3069956278533222
1707630,0.307572120139605
1707660,0.3081486514877709
1707690,0.30872521721418655
1707720,0.30930181426858705
1707750,0.3098784412553735
1707780,0.3104550984649478
1707810,0.3110317879173096
1707840,0.311608513417955
1707870,0.3121852806218195
1707900,0.31276209709288616
1707930,0.3133389720838443
1707960,0.31391591732505886
1707990,0.31449294595050686
1708020,0.3150700735179496
1708050,0.31564732098938064
1708080,0.3162247126786921
1708110,0.31680226772549314
1708140,0.3173799938869326
1708170,0.3179578855759269
1708200,0.31853592337512443
1708230,0.31911407324192653
1708260,0.3196922860316514
1708290,0.32027051178962734
1708320,0.3208487368101274
1708350,0.3214269724342646
1708380,0.322005239041466
1708410,0.32258355736045274
1708440,0.3231619450884367
1708470,0.32374041565612566
1708500,0.32429753703325637
1708530,0.3247722294191669
1708560,0.32526937156483104
1708590,0.3257953095254562
1708620,0.3263413170368785
1708650,0.32690379637734424
1708680,0.32747971707007345
1708710,0.3280653532116527
1708740,0.32865690566933614
1708770,0.3292513725766315
1708800,0.3298469394967452
1708830,0.330442619635404
1708860,0.3310379494965093
1708890,0.33163260673161254
1708920,0.33222635133233086
1708950,0.3328195603383804
1708980,0.3334135889982061
1709010,0.33400697964084
1709040,0.33459871446009903
1709070,0.33518801250604996
1709100,0.3357741706096766
1709130,0.3363565607785714
1709160,0.3369348208582401
1709190,0.33750895600565417
1709220,0.33807930743702497
1709250,0.3386464093990261
1709280,0.3392108663157407
1709310,0.3397732822235478
1709340,0.3403342052184096
1709370,0.34089411249062435
1709400,0.34145341820756026
1709430,0.34201247054523154
1709460,0.34257156121440446
1709490,0.3431309281802399
1709520,0.34369076247081676
1709550,0.3442512092524791
1709580,0.3448123774012338
1709610,0.3453743390324549
1709640,0.34593713671961923
1709670,0.3465007861258671
1709700,0.34706528054698565
1709730,0.3476305944519673
1709760,0.3481966869218863
1709790,0.348763504802481
1709820,0.3493309855286562
1709850,0.349899059672281
1709880,0.350467653189189
1709910,0.3510366893851678
1709940,0.3516060906122959
1709970,0.3521757797096235
1710000,0.35274568120832517
1710030,0.0
1710060,0.0
1710090,0.0
1710120,0.0
1710150,0.0
1710180,0.0
1710210,0.0
1710240,0.0
1710270,0.0
1710300,0.0
1710330,0.0
1710360,0.0
1710390,0.0
1710420,0.0
1710450,0.0
1710480,0.0
1710510,0.0
1710540,0.0
1710570,0.0
1710600,0.0
1710630,0.0
1710660,0.0
1710690,0.0
1710720,0.0
1710750,0.0
1710780,0.0
1710810,0.0
1710840,0.0
1710870,0.0
1710900,0.0
1710930,0.0
1710960,0.0
1710990,0.0
1711020,0.0
1711050,0.0
1711080,0.0
1711110,0.0
1711140,0.0
1711170,0.0
1711200,0.0
1711230,0.0
1711260,0.0
1711290,0.0
1711320,0.0
1711350,0.0
1711380,0.0
1711410,0.0
1711440,0.0
1711470,0.0
1711500,0.0
1711530,0.0
1711560,0.0
1711590,0.0
1711620,0.0
1711650,0.0
1711680,0.0
1711710,0.0
1711740,0.0
1711770,0.0
1711800,0.0
1711830,0.0
1711860,0.0
1711890,0.0
1711920,0.0
1711950,0.0
1711980,0.0
1712010,0.0
1712040,0.0
1712070,0.0
1712100,0.0
1712130,0.0
1712160,0.0
1712190,0.0
1712220,0.0
1712250,0.0
1712280,0.0
1712310,0.0
1712340,0.0
1712370,0.0
1712400,0.0
1712430,0.0
1712460,0.0
1712490,0.0
1712520,0.0
1712550,0.0
1712580,0.0
1712610,0.0
1712640,0.0
1712670,0.0
1712700,0.0
1712730,0.0
1712760,0.0
1712790,0.0
1712820,0.0
1712850,0.0
1712880,0.0
1712910,0.0
1712940,0.0
1712970,0.0
1713000,0.0
1713030,0.0
1713060,0.0
1713090,0.0
1713120,0.0
1713150,0.0
1713180,0.0
1713210,0.0
1713240,0.0
1713270,0.0
1713300,0.0
1713330,0.0
1713360,0.0
1713390,0.0
1713420,0.0
1713450,0.0
1713480,0.0
1713510,0.0
1713540,0.0
1713570,0.0
1713600,0.0
1713630,0.0
1713660,0.0
1713690,0.0
1713720,0.0
1713750,0.0
1713780,0.0
1713810,0.0
1713840,0.0
1713870,0.0
1713900,0.0
1713930,0.0
1713960,0.0
1713990,0.0
1714020,0.0
1714050,0.0
1714080,0.0
1714110,0.0
1714140,0.0
1714170,0.0
1714200,0.0
1714230,0.0
1714260,0.0
1714290,0.0
1714320,0.0
1714350,0.0
1714380,0.0
1714410,0.0
1714440,0.0
1714470,0.0
1714500,0.0
1714530,0.0
1714560,0.0
1714590,0.0
1714620,0.0
1714650,0.0
1714680,0.0
1714710,0.0
1714740,0.0
1714770,0.0
1714800,0.0
1714830,0.0
1714860,0.0
1714890,0.0
1714920,0.0
1714950,0.0
1714980,0.0
1715010,0.0
1715040,0.0
1715070,0.0
1715100,0.0
1715130,0.0
1715160,0.0
1715190,0.0
1715220,0.0
1715250,0.0
1715280,0.0
1715310,0.0
1715340,0.0
1715370,0.0
1715400,0.0
1715430,0.0
1715460,0.0
1715490,0.0
1715520,0.0
1715550,0.0
1715580,0.0
1715610,0.0
1715640,0.0
1715670,0.0
1715700,0.0
1715730,0.0
1715760,0.0
1715790,0.0
1715820,0.0
1715850,0.0
1715880,0.0
1715910,0.0
1715940,0.0
1715970,0.0
1716000,0.0
1716030,0.0
1716060,0.0
1716090,0.0
1716120,0.0
1716150,0.0
1716180,0.0
1716210,0.0
1716240,0.0
1716270,0.0
1716300,0.0
1716330,0.0
1716360,0.0
1716390,0.0
1716420,0.0
1716450,0.0
1716480,0.0
1716510,0.0
1716540,0.0
1716570,0.0
1716600,0.0
1716630,0.0
1716660,0.0
1716690,0.0
1716720,0.0
1716750,0.0
1716780,0.0
1716810,0.0
1716840,0.0
1716870,0.0
1716900,0.0
1716930,0.0
1716960,0.0
1716990,0.0
1717020,0.0
1717050,0.0
1717080,0.0
1717110,0.0
1717140,0.0
1717170,0.0
1717200,0.0
1717230,0.0
1717260,0.0
1717290,0.0
1717320,0.0
1717350,0.0
1717380,0.0
1717410,0.0
1717440,0.0
1717470,0.0
1717500,0.0
1717530,0.0
1717560,0.0
1717590,0.0
1717620,0.0
1717650,0.0
1717680,0.0
1717710,0.0
1717740,0.0
1717770,0.0
1717800,0.0
1717830,0.0
1717860,0.0
1717890,0.0
1717920,0.0
1717950,0.0
1717980,0.0
1718010,0.0
1718040,0.0
1718070,0.0
1718100,0.0
1718130,0.0
1718160,0.0
1718190,0.0
1718220,0.0
1718250,0.0
1718280,0.0
1718310,0.0
1718340,0.0
1718370,0.0
1718400,0.0
1718430,0.0
1718460,0.0
1718490,0.0
1718520,0.0
1718550,0.0
1718580,0.0
1718610,0.0
1718640,0.0
1718670,0.0
1718700,0.0
1718730,0.0
1718760,0.0
1718790,0.0
1718820,0.0
1718850,0.0
1718880,0.0
1718910,0.0
1718940,0.0
1718970,0.0
1719000,0.0
1719030,0.0
1719060,0.0
1719090,0.0
1719120,0.0
1719150,0.0
1719180,0.0
1719210,0.0
1719240,0.0
1719270,0.0
1719300,0.0
1719330,0.0
1719360,0.0
1719390,0.0
1719420,0.0
1719450,0.0
1719480,0.0
1719510,0.0
1719540,0.0
1719570,0.0
1719600,0.0
1719630,0.0
1719660,0.0
1719690,0.0
1719720,0.0
1719750,0.0
1719780,0.0
1719810,0.0
1719840,0.0
1719870,0.0
1719900,0.0
1719930,0.0
1719960,0.0
1719990,0.0
1720020,0.0
1720050,0.0
1720080,0.0
1720110,0.0
1720140,0.0
1720170,0.0
1720200,0.0
1720230,0.0
1720260,0.0
1720290,0.0
1720320,0.0
1720350,0.0
1720380,0.0
1720410,0.0
1720440,0.0
1720470,0.0
1720500,0.0
1720530,0.0
1720560,0.0
1720590,0.0
1720620,0.0
1720650,0.0
1720680,0.0
1720710,0.0
1720740,0.0
1720770,0.0
1720800,0.0
1720830,0.0
1720860,0.0
1720890,0.0
1720920,0.0
1720950,0.0
1720980,0.0
1721010,0.0
1721040,0.0
1721070,0.0
1721100,0.0
1721130,0.0
1721160,0.0
1721190,0.0
1721220,0.0
1721250,0.0
1721280,0.0
1721310,0.0
1721340,0.0
1721370,0.0
1721400,0.0
1721430,0.0
1721460,0.0
1721490,0.0
1721520,0.0
1721550,0.0
1721580,0.0
1721610,0.0
1721640,0.0
1721670,0.0
1721700,0.0
1721730,0.0
1721760,0.0
1721790,0.0
1721820,0.0
1721850,0.0
1721880,0.0
1721910,0.0
1721940,0.0
1721970,0.0
1722000,0.0
1722030,0.0
1722060,0.0
1722090,0.0
1722120,0.0
1722150,0.0
1722180,0.0
1722210,0.0
1722240,0.0
1722270,0.0
1722300,0.0
1722330,0.0
1722360,0.0
1722390,0.0
1722420,0.0
1722450,0.0
1722480,0.0
1722510,0.0
1722540,0.0
1722570,0.0
1722600,0.0
1722630,0.0
1722660,0.0
1722690,0.0
1722720,0.0
1722750,0.0
1722780,0.0
1722810,0.0
1722840,0.0
1722870,0.0
1722900,0.0
1722930,0.0
1722960,0.0
1722990,0.0
1723020,0.0
1723050,0.0
1723080,0.0
1723110,0.0
1723140,0.0
1723170,0.0
1723200,0.0
1723230,0.0
1723260,0.0
1723290,0.0
1723320,0.0
1723350,0.0
1723380,0.0
1723410,0.0
1723440,0.0
1723470,0.0
1723500,0.0
1723530,0.0
1723560,0.0
1723590,0.0
1723620,0.0
1723650,0.0
1723680,0.0
1723710,0.0
1723740,0.0
1723770,0.0
1723800,0.0
1723830,0.0
1723860,0.0
1723890,0.0
1723920,0.0
1723950,0.0
1723980,0.0
1724010,0.0
1724040,0.0
1724070,0.0
1724100,0.0
1724130,0.0
1724160,0.0
1724190,0.0
1724220,0.0
1724250,0.0
1724280,0.0
1724310,0.0
1724340,0.0
1724370,0.0
1724400,0.0
1724430,0.0
1724460,0.0
1724490,0.0
1724520,0.0
1724550,0.0
1724580,0.0
1724610,0.0
1724640,0.0
1724670,0.0
1724700,0.0
1724730,0.0
1724760,0.0
1724790,0.0
1724820,0.0
1724850,0.0
1724880,0.0
1724910,0.0
1724940,0.0
1724970,0.0
1725000,0.0
1725030,0.0
1725060,0.0
1725090,0.0
1725120,0.0
1725150,0.0
1725180,0.0
1725210,0.0
1725240,0.0
1725270,0.0
1725300,0.0
1725330,0.0
1725360,0.0
1725390,0.0
1725420,0.0
1725450,0.0
1725480,0.0
1725510,0.0
1725540,0.0
1725570,0.0
1725600,0.0
1725630,0.0
1725660,0.0
1725690,0.0
1725720,0.0
1725750,0.0
1725780,0.0
1725810,0.0
1725840,0.0
1725870,0.0
1725900,0.0
1725930,0.0
1725960,0.0
1725990,0.0
1726020,0.0
1726050,0.0
1726080,0.0
1726110,0.0
1726140,0.0
1726170,0.0
1726200,0.0
1726230,0.0
1726260,0.0
1726290,0.0
1726320,0.0
1726350,0.0
1726380,0.0
1726410,0.0
1726440,0.0
1726470,0.0
1726500,0.0
1726530,0.0
1726560,0.0
1726590,0.0
1726620,0.0
1726650,0.0
1726680,0.0
1726710,0.0
1726740,0.0
1726770,0.0
1726800,0.0
1726830,0.0
1726860,0.0
1726890,0.0
1726920,0.0
1726950,0.0
1726980,0.0
1727010,0.0
1727040,0.0
1727070,0.0
1727100,0.0
1727130,0.0
1727160,0.0
1727190,0.0
1727220,0.0
1727250,0.0
1727280,0.0
1727310,0.0
1727340,0.0
1727370,0.0
1727400,0.0
1727430,0.0
1727460,0.0
1727490,0.0
1727520,0.0
1727550,0.0
1727580,0.0
1727610,0.0
1727640,0.0
1727670,0.0
1727700,0.0
1727730,0.0
1727760,0.0
1727790,0.0
1727820,0.0
1727850,0.0
1727880,0.0
1727910,0.0
1727940,0.0
1727970,0.0
1728000,0.0
1728030,0.0
1728060,0.0
1728090,0.0
1728120,0.0
1728150,0.0
1728180,0.0
1728210,0.0
1728240,0.0
1728270,0.0
1728300,0.0
1728330,0.0
1728360,0.0
1728390,0.0
1728420,0.0
1728450,0.0
1728480,0.0
1728510,0.0
1728540,0.0
1728570,0.0
1728600,0.0
1728630,0.0
1728660,0.0
1728690,0.0
1728720,0.0
1728750,0.0
1728780,0.0
1728810,0.0
1728840,0.0
1728870,0.0
1728900,0.0
1728930,0.0
1728960,0.0
1728990,0.0
1729020,0.0
1729050,0.0
1729080,0.0
1729110,0.0
1729140,0.0
1729170,0.0
1729200,0.0
1729230,0.0
1729260,0.0
1729290,0.0
1729320,0.0
1729350,0.0
1729380,0.0
1729410,0.0
1729440,0.0
1729470,0.0
1729500,0.0
1729530,0.0
1729560,0.0
1729590,0.0
1729620,0.0
1729650,0.0
1729680,0.0
1729710,0.0
1729740,0.0
1729770,0.0
1729800,0.0
1729830,0.0
1729860,0.0
1729890,0.0
1729920,0.0
1729950,0.0
1729980,0.0
1730010,0.0
1730040,0.0
1730070,0.0
1730100,0.0
1730130,0.0
1730160,0.0
1730190,0.0
1730220,0.0
1730250,0.0
1730280,0.0
1730310,0.0
1730340,0.0
1730370,0.0
1730400,0.0
1730430,0.0
1730460,0.0
1730490,0.0
1730520,0.0
1730550,0.0
1730580,0.0
1730610,0.0
1730640,0.0
1730670,0.0
1730700,0.0
1730730,0.0
1730760,0.0
1730790,0.0
1730820,0.0
1730850,0.0
1730880,0.0
1730910,0.0
1730940,0.0
1730970,0.0
1731000,0.0
1731030,0.0
1731060,0.0
1731090,0.0
1731120,0.0
1731150,0.0
1731180,0.0
1731210,0.0
1731240,0.0
1731270,0.0
1731300,0.0
1731330,0.0
1731360,0.0
1731390,0.0
1731420,0.0
1731450,0.0
1731480,0.0
1731510,0.0
1731540,0.0
1731570,0.0
1731600,0.0
1731630,0.0
1731660,0.0
1731690,0.0
1731720,0.0
1731750,0.0
1731780,0.0
1731810,0.0
1731840,0.0
1731870,0.0
1731900,0.0
1731930,0.0
1731960,0.0
1731990,0.0
1732020,0.0
1732050,0.0
1732080,0.0
1732110,0.0
1732140,0.0
1732170,0.0
1732200,0.0
1732230,0.0
1732260,0.0
1732290,0.0
1732320,0.0
1732350,0.0
1732380,0.0
1732410,0.0
1732440,0.0
1732470,0.0
1732500,0.0
1732530,0.0
1732560,0.0
1732590,0.0
1732620,0.0
1732650,0.0
1732680,0.0
1732710,0.0
1732740,0.0
1732770,0.0
1732800,0.0
1732830,0.0
1732860,0.0
1732890,0.0
1732920,0.0
1732950,0.0
1732980,0.0
1733010,0.0
1733040,0.0
1733070,0.0
1733100,0.0
1733130,0.0
1733160,0.0
1733190,0.0
1733220,0.0
1733250,0.0
1733280,0.0
1733310,0.0
1733340,0.0
1733370,0.0
1733400,0.0
1733430,0.0
1733460,0.0
1733490,0.0
1733520,0.0
1733550,0.0
1733580,0.0
1733610,0.0
1733640,0.0
1733670,0.0
1733700,0.0
1733730,0.0
