time,hvac_oveZonActNor_yReaHea_u
1574700,0.0
1574730,0.0
1574760,0.0
1574790,0.0
1574820,0.0
1574850,0.0
1574880,0.0
1574910,0.0
1574940,0.0
1574970,0.0
1575000,0.0
1575030,0.0
1575060,0.0
1575090,0.0
1575120,0.0
1575150,0.0
1575180,0.0
1575210,0.0
1575240,0.0
1575270,0.0
1575300,0.0
1575330,0.0
1575360,0.0
1575390,0.0
1575420,0.0
1575450,0.0
1575480,0.0
1575510,0.0
1575540,0.0
1575570,0.0
1575600,0.0
1575630,0.0
1575660,0.0
1575690,0.0
1575720,0.0
1575750,0.0
1575780,0.0
1575810,0.0
1575840,0.0
1575870,0.0
1575900,0.0
1575930,0.0
1575960,0.0
1575990,0.0
1576020,0.0
1576050,0.0
1576080,0.0
1576110,0.0
1576140,0.0
1576170,0.0
1576200,0.0
1576230,0.0
1576260,0.0
1576290,0.0
1576320,0.0
1576350,0.0
1576380,0.0
1576410,0.0
1576440,0.0
1576470,0.0
1576500,0.0
1576530,0.0
1576560,0.0
1576590,0.0
1576620,0.0
1576650,0.0
1576680,0.0
1576710,0.0
1576740,0.0
1576770,0.0
1576800,0.0
1576830,0.0
1576860,0.0
1576890,0.0
1576920,0.0
1576950,0.0
1576980,0.0
1577010,0.0
1577040,0.0
1577070,0.0
1577100,0.0
1577130,0.0
1577160,0.0
1577190,0.0
1577220,0.0
1577250,0.0
1577280,0.038164010180005176
1577310,0.07693298927952553
1577340,0.11468971791827554
1577370,0.15131675773017916
1577400,0.18669943058612704
1577430,0.22072389769430864
1577460,0.2532761785103144
1577490,0.2842581040619459
1577520,0.3135819963327595
1577550,0.3411718955524722
1577580,0.36695382836711615
1577610,0.3908473527244572
1577640,0.4127473709566551
1577670,0.4326407268312628
1577700,0.4505502494544109
1577730,0.466530564739286
1577760,0.48073228767920273
1577790,0.4933078651083688
1577820,0.5044882607236116
1577850,0.5144415683463365
1577880,0.5233202673472699
1577910,0.5312680508266342
1577940,0.5384029093817541
1577970,0.5448253673469012
1578000,0.55061783971855
1578030,0.5558498463243626
1578060,0.5605787862041216
1578090,0.5648530369118727
1578120,0.5686832470524925
1578150,0.5718445149702808
1578180,0.5743131985624372
1578210,0.5761596241327354
1578240,0.5774454182566827
1578270,0.5782255874598958
1578300,0.5785499103520326
1578330,0.5784639380577501
1578360,0.5780107980353157
1578390,0.577229268019921
1578420,0.576157730532864
1578450,0.5748297688338554
1578480,0.573278725693138
1578510,0.5715348160347827
1578540,0.5696171167624743
1578570,0.567563488258149
1578600,0.5654042894673825
1578630,0.5631761344454516
1578660,0.5609265386519657
1578690,0.5587000697173478
1578720,0.5565343508558438
1578750,0.5544575947872828
1578780,0.5524888820849922
1578810,0.5506398354073233
1578840,0.5489166155097568
1578870,0.5473213929565991
1578900,0.5458534443193254
1578930,0.5445098361525248
1578960,0.5432860967123767
1578990,0.5421766514881945
1579020,0.5411750482272897
1579050,0.5402742730756559
1579080,0.539466975197653
1579110,0.5387456159206783
1579140,0.5381026305508511
1579170,0.537530547686551
1579200,0.5370220637339181
1579230,0.5365701968748919
1579260,0.5361682619488972
1579290,0.5358099218308299
1579320,0.5354893490640694
1579350,0.5352009344781022
1579380,0.5349390104645594
1579410,0.5346995810609885
1579440,0.5344786339223334
1579470,0.5342723567888201
1579500,0.5340774318640772
1579530,0.5338909639886386
1579560,0.5337104506364079
1579590,0.5335337737615212
1579620,0.5333591771307968
1579650,0.533185233090356
1579680,0.5330108047738985
1579710,0.5328349936372596
1579740,0.5326571330330516
1579770,0.5324767758744273
1579800,0.5322936453667725
1579830,0.5321076054924151
1579860,0.5319186344168859
1579890,0.5317268073306733
1579920,0.5315322792817991
1579950,0.5313352666714409
1579980,0.5311360295632529
1580010,0.5309348567143662
1580040,0.5307320534857786
1580070,0.5305279319184886
1580100,0.5303228025319195
1580130,0.5301169676567239
1580160,0.5299107161697916
1580190,0.5297043195256312
1580220,0.5294980290905624
1580250,0.5292920747283442
1580280,0.5290866644853264
1580310,0.5288819851518682
1580340,0.5286782033395482
1580370,0.5284754667187419
1580400,0.5282739051762744
1580430,0.5280736299433473
1580460,0.527874735926553
1580490,0.5276773074474008
1580520,0.527481420206062
1580550,0.5272871441452341
1580580,0.5270945460260716
1580610,0.5269036901602309
1580640,0.5267146368382049
1580670,0.526527439373946
1580700,0.5263421416556704
1580730,0.5261587774006188
1580760,0.525977370692505
1580790,0.5257979365496155
1580820,0.5256204807963252
1580850,0.5254449994973028
1580880,0.5252714786379641
1580910,0.5250998945017502
1580940,0.5249302148672816
1580970,0.5247624010628809
1581000,0.5245964108640488
1581030,0.5244322019069123
1581060,0.5242697348374601
1581090,0.5241089752926844
1581120,0.5239498942999455
1581150,0.5237924675031501
1581180,0.5236366741522314
1581210,0.5234824966465521
1581240,0.5233299207751386
1581270,0.5231789361373073
1581300,0.5230295359530734
1581330,0.5228817156807513
1581360,0.522735470397074
1581390,0.5225907914176838
1581420,0.522447662934436
1581450,0.5223060601906565
1581480,0.5221659501037574
1581510,0.5220272935019928
1581540,0.5218900466339992
1581570,0.5217541592815554
1581600,0.5216197722110387
1581630,0.5214857911412213
1581660,0.521352670956932
1581690,0.5212205531919284
1581720,0.5210891374754409
1581750,0.5209582538668871
1581780,0.520827747837419
1581810,0.5206974640600015
1581840,0.5205673223112574
1581870,0.5204373108101847
1581900,0.5203074610943899
1581930,0.5201778186718937
1581960,0.5200484141121001
1581990,0.5199192487366434
1582020,0.5197902895031435
1582050,0.5196614837090798
1582080,0.5195328216468273
1582110,0.5194044267476537
1582140,0.5192765790240318
1582170,0.5191496241677301
1582200,0.5190242281862909
1582230,0.5188975616792103
1582260,0.5187717925611164
1582290,0.5186468761437472
1582320,0.5185225077587774
1582350,0.5183983164473203
1582380,0.518274118080751
1582410,0.5181499301449394
1582440,0.5180258790858161
1582470,0.5179020490130631
1582500,0.5177784747798333
1582530,0.5176550956842001
1582560,0.5175318343732588
1582590,0.5174086148234252
1582620,0.51728537616383
1582650,0.5171620852477078
1582680,0.5170387392712424
1582710,0.5169153524633028
1582740,0.5167919385517385
1582770,0.5166685100155738
1582800,0.5165451729317938
1582830,0.5164207075258843
1582860,0.5162959410567688
1582890,0.5161707386895118
1582920,0.5160447837084845
1582950,0.5159179022305225
1582980,0.5157899105718736
1583010,0.5156606417267936
1583040,0.5155299809863224
1583070,0.5153978622732532
1583100,0.5152642605810459
1583130,0.515129182118589
1583160,0.5149926543977267
1583190,0.5148547205245022
1583220,0.5147154363708019
1583250,0.5145748679139901
1583280,0.5144330875260384
1583310,0.5142901694667592
1583340,0.5141461855542194
1583370,0.5140012017180573
1583400,0.5138552753528604
1583430,0.5137084528875311
1583460,0.5135607672026393
1583490,0.5134122352394586
1583520,0.5132628567125674
1583550,0.5131126147184982
1583580,0.5129614785186982
1583610,0.5128094082392961
1583640,0.5126563599811577
1583670,0.5125022904363522
1583700,0.512347160330168
1583730,0.5121909364036585
1583760,0.5120335920616941
1583790,0.511875107051084
1583820,0.5117154666567184
1583850,0.5115546607514185
1583880,0.5113926829550157
1583910,0.5112295300605433
1583940,0.5110652016947995
1583970,0.510899700115561
1584000,0.5107330299839009
1584030,0.5105358988506701
1584060,0.5102881915702147
1584090,0.5099811808735071
1584120,0.5096121774717006
1584150,0.5091807184177017
1584180,0.5086870336005948
1584210,0.5081316823667804
1584240,0.5075155418068229
1584270,0.5068398234162587
1584300,0.5061060534986522
1584330,0.5053160297771498
1584360,0.5044717714168425
1584390,0.5035754714087993
1584420,0.5026294534456823
1584450,0.50163613339684
1584480,0.5005979853908662
1584510,0.4995175087309268
1584540,0.4983983781606189
1584570,0.4972441255204344
1584600,0.49605076266724546
1584630,0.4948072569525363
1584660,0.4935051701760317
1584690,0.4921429509458483
1584720,0.4907318443722788
1584750,0.48930370037635196
1584780,0.4878797507770584
1584810,0.4864701918759745
1584840,0.4850692095100629
1584870,0.48366303585432185
1584900,0.48224572661767634
1584930,0.4808167706531683
1584960,0.47937722672216987
1584990,0.4779281947528521
1585020,0.47647055860155185
1585050,0.4750052742444291
1585080,0.4735317563792861
1585110,0.47205153442577236
1585140,0.47056482993603904
1585170,0.46907208268847245
1585200,0.46757358632173185
1585230,0.4660697049522954
1585260,0.4645607802864729
1585290,0.46304716421508857
1585320,0.46152921713648126
1585350,0.4600072997502305
1585380,0.45848175950474207
1585410,0.45695291439781777
1585440,0.4554210557135609
1585470,0.45388644982030774
1585500,0.4523493343543057
1585530,0.45080990917514835
1585560,0.4492683083081408
1585590,0.44772459861058783
1585620,0.44617881224799427
1585650,0.44463098916706717
1585680,0.44308121118240645
1585710,0.4415296059281409
1585740,0.439976365568266
1585770,0.43842174947980944
1585800,0.4368674528541727
1585830,0.4353111316628102
1585860,0.43375586301552577
1585890,0.43220021415519866
1585920,0.4306441285192687
1585950,0.4290876758361095
1585980,0.42753111558571194
1586010,0.4259748469092878
1586040,0.4244193034094114
1586070,0.4228648395194229
1586100,0.4213116387090952
1586130,0.4197597213040496
1586160,0.4182088902413446
1586190,0.41665880876985706
1586220,0.41510907433243976
1586250,0.41355922753534047
1586280,0.4120087921462234
1586310,0.4104573097990304
1586340,0.408904054363242
1586370,0.40734809808238337
1586400,0.4057884871470581
1586430,0.40422622425184745
1586460,0.402663022937541
1586490,0.40109811462385
1586520,0.3995305054959078
1586550,0.39796003964411775
1586580,0.3963849896870203
1586610,0.3948072320915872
1586640,0.3932269505214594
1586670,0.3916449431878661
1586700,0.3900620557621516
1586730,0.388479488565125
1586760,0.3868982607691199
1586790,0.3853175142615558
1586820,0.38373642125170454
1586850,0.3821552395512034
1586880,0.38057589781818835
1586910,0.3790003556291894
1586940,0.3774293216954368
1586970,0.3758626211137021
1587000,0.374299413561973
1587030,0.37273845289193813
1587060,0.3711782426963519
1587090,0.36961733618430787
1587120,0.36805426320194345
1587150,0.3664877800534377
1587180,0.3649165771949617
1587210,0.3633396086492838
1587240,0.3617557172501307
1587270,0.36016397048881693
1587300,0.3585829174331659
1587330,0.3574807584153559
1587360,0.3569885212812882
1587390,0.3570222565664186
1587420,0.3574396703563955
1587450,0.35818996935348363
1587480,0.35920333789254255
1587510,0.36043167061015724
1587540,0.361821852750633
1587570,0.3633288702364823
1587600,0.36491393659294363
1587630,0.3665692376839111
1587660,0.3682935064518064
1587690,0.3700658095318748
1587720,0.371865711156865
1587750,0.3736730292626894
1587780,0.375471516260953
1587810,0.3772516709997704
1587840,0.37899592768801504
1587870,0.3806784155674608
1587900,0.3822716957739683
1587930,0.3837550112716667
1587960,0.3851201872093196
1587990,0.38636206714250576
1588020,0.38747614252681123
1588050,0.3884584731915444
1588080,0.38930633747428406
1588110,0.39001769651543955
1588140,0.39059126325075044
1588170,0.39102638742614326
1588200,0.3913229436481768
1588230,0.39148120979594986
1588260,0.3915017637284314
1588290,0.39138538607497964
1588320,0.3911329743800295
1588350,0.3907454616294689
1588380,0.39022376255067404
1588410,0.3895689756093018
1588440,0.3887822913137315
1588470,0.38786476688108235
1588500,0.38681714852038945
1588530,0.3856397461180742
1588560,0.38433233072044665
1588590,0.3828940345917896
1588620,0.38132324653349514
1588650,0.3796175015115496
1588680,0.3777733684894438
1588710,0.3757863450833861
1588740,0.3736507782300167
1588770,0.3713598457075427
1588800,0.3689056613108331
1588830,0.3662795971350624
1588860,0.36347294656848333
1588890,0.3604780202278326
1588920,0.35728965767512216
1588950,0.3539752849289499
1588980,0.3506516443195104
1589010,0.34738922422141233
1589040,0.34421926432589534
1589070,0.34115465501169334
1589100,0.3382012667117572
1589130,0.33536371635655843
1589160,0.3326442423825051
1589190,0.33004578117581806
1589220,0.3275675953947002
1589250,0.3252110154429163
1589280,0.32297357634788637
1589310,0.32085301683470746
1589340,0.3188466235805884
1589370,0.3169511668384783
1589400,0.31516298556327726
1589430,0.3134780848190309
1589460,0.31189223102397684
1589490,0.3104010297024609
1589520,0.30900000563418356
1589550,0.3076846433583192
1589580,0.3064507024377257
1589610,0.30529432548476615
1589640,0.30421179971893186
1589670,0.3031979761027949
1589700,0.3022482004580431
1589730,0.30135813291695335
1589760,0.3005226988779157
1589790,0.2997376683300572
1589820,0.2989992253838327
1589850,0.2983037664207467
1589880,0.297647924694856
1589910,0.29702848297173523
1589940,0.2964423704346423
1589970,0.29588668887248176
1590000,0.2953587085968044
1590030,0.2948558649746396
1590060,0.2943757555642599
1590090,0.2939161366926331
1590120,0.29347491891902616
1590150,0.2930501616868651
1590180,0.2926400676307462
1590210,0.29224297677001254
1590240,0.29185736062565004
1590270,0.291481816231103
1590300,0.29111506002464826
1590330,0.29075592165548153
1590360,0.29040333776418065
1590390,0.29005634579366335
1590420,0.28971407787562026
1590450,0.2893757548670364
1590480,0.28904068052511483
1590510,0.28870823583283567
1590540,0.288377873507871
1590570,0.28804911271156614
1590600,0.2877215339700427
1590630,0.28739477432023636
1590660,0.2870685226873761
1590690,0.2867425154960793
1590720,0.2864165325154801
1590750,0.2860903929378458
1590780,0.2857639516895872
1590810,0.2854370959722892
1590840,0.2851097420302535
1590870,0.28478183213857955
1590900,0.2844533318045726
1590930,0.28412422717376135
1590960,0.28379452263180255
1590990,0.2834642141472315
1591020,0.2831331709046969
1591050,0.28280137259417476
1591080,0.2824690240506262
1591110,0.2821363777043195
1591140,0.28180333848867034
1591170,0.2814699078982179
1591200,0.2811361424303184
1591230,0.2808021344298785
1591260,0.2804680211226599
1591290,0.2801339679755091
1591320,0.27980014178014195
1591350,0.27946669233649507
1591380,0.27913374825277015
1591410,0.2788014225789784
1591440,0.2784698198555494
1591470,0.2781390392873624
1591500,0.27780917422549417
1591530,0.2774803110901989
1591560,0.2771525303906145
1591590,0.27682591042762594
1591620,0.2765005325815509
1591650,0.27617648653153876
1591680,0.2758538740168838
1591710,0.2755328102903112
1591740,0.2752134229068154
1591770,0.27489584788918764
1591800,0.2745802236535172
1591830,0.27426668337218374
1591860,0.27395534665858123
1591890,0.2736463115315254
1591920,0.27333964754364687
1591950,0.27303539075172584
1591980,0.27273354090536545
1592010,0.2724340608978803
1592040,0.27213687827458116
1592070,0.2718418948559383
1592100,0.2715489742642854
1592130,0.271258163277199
1592160,0.27096854952139054
1592190,0.27067996413288636
1592220,0.2703927462062094
1592250,0.2701064782519791
1592280,0.269820862603955
1592310,0.26953560585377867
1592340,0.2692504710716249
1592370,0.26896531619504777
1592400,0.26868011871492825
1592430,0.2683948824991238
1592460,0.2681096948186679
1592490,0.26782468232691264
1592520,0.2675400085490833
1592550,0.2672558665832852
1592580,0.2669724654893744
1592610,0.266690010813201
1592640,0.2664086826269345
1592670,0.2661286200134902
1592700,0.26584992341759206
1592730,0.2655726770763598
1592760,0.2652969741284733
1592790,0.2650229198789632
1592820,0.264750631774312
1592850,0.2644804441578834
1592880,0.2642118299845637
1592910,0.26394279550173044
1592940,0.26367537753827713
1592970,0.2634093130197804
1593000,0.2631442558414224
1593030,0.26287980356226154
1593060,0.26261567769553446
1593090,0.2623517688506135
1593120,0.2620881044871182
1593150,0.26182477355135897
1593180,0.26156185753747396
1593210,0.2612994061162271
1593240,0.261037452988099
1593270,0.26077604729317055
1593300,0.26051527354346715
1593330,0.26025525272420097
1593360,0.25999610823574953
1593390,0.25973801370687366
1593420,0.2594810986633315
1593450,0.25922544916787754
1593480,0.25897109283179437
1593510,0.2587179937837434
1593540,0.258466067542137
1593570,0.25821515231814546
1593600,0.25796524908978574
1593630,0.2577156429248583
1593660,0.2574657342957568
1593690,0.2572160558742424
1593720,0.2569661625834604
1593750,0.2567157693759809
1593780,0.25646456814426133
1593810,0.256212306199679
1593840,0.25595885041964495
1593870,0.2557041350070309
1593900,0.2554481434476778
1593930,0.2551909065364961
1593960,0.2549325024022486
1593990,0.2546730487930464
1594020,0.25441265163068305
1594050,0.25415145354150015
1594080,0.2538895992230132
1594110,0.25362728514335875
1594140,0.2533646564879985
1594170,0.25310192305613227
1594200,0.25283917481037066
1594230,0.25257663642926736
1594260,0.25231428371379444
1594290,0.25205238674560737
1594320,0.2517907076030419
1594350,0.2515295754939259
1594380,0.25126871364262016
1594410,0.25100847104480717
1594440,0.25074811144316017
1594470,0.25048855778229506
1594500,0.2502286336172686
1594530,0.24996892290959427
1594560,0.24970910661652584
1594590,0.24944913142730185
1594620,0.2491887801885831
1594650,0.2489280052731656
1594680,0.24866669312252793
1594710,0.248404781796105
1594740,0.24814219171415752
1594770,0.24787887132312755
1594800,0.24761476467449273
1594830,0.24734982775300218
1594860,0.24708401805324315
1594890,0.24681730580135197
1594920,0.24654967124428942
1594950,0.2462811125128184
1594980,0.2460116463323631
1595010,0.2457413094562013
1595040,0.24547015157671537
1595070,0.24519822769701502
1595100,0.24492559098621286
1595130,0.24465229170142463
1595160,0.24437837854842412
1595190,0.2441039004435148
1595220,0.24382890571279495
1595250,0.24355344129407727
1595280,0.2432775651173337
1595310,0.24300132353600115
1595340,0.24272475841915933
1595370,0.2424479069224453
1595400,0.24217080922146886
1595430,0.24189350412263713
1595460,0.2416160308987769
1595490,0.24133842366970248
1595520,0.24106071137895216
1595550,0.24078291437632582
1595580,0.2405050473310304
1595610,0.2402271191808971
1595640,0.2399491361181056
1595670,0.23967110055272592
1595700,0.23939301278320022
1595730,0.23911487058684483
1595760,0.23883667082215446
1595790,0.2385584102355103
1595820,0.23828008609424753
1595850,0.23800169982506325
1595880,0.2377232542368008
1595910,0.23744475067645704
1595940,0.23716619240580863
1595970,0.23688758514855363
1596000,0.23660893741596398
1596030,0.23633026000856272
1596060,0.23605156516077755
1596090,0.23577286532991606
1596120,0.23549417243062404
1596150,0.23521549767419747
1596180,0.23493685181650928
1596210,0.23465824530905122
1596240,0.23437968820354588
1596270,0.23410118994172105
1596300,0.233822759267591
1596330,0.23354440428787418
1596360,0.23326613257564402
1596390,0.23298795120598176
1596420,0.23270986673456953
1596450,0.23243188517470476
1596480,0.23215401201436947
1596510,0.2318762522550312
1596540,0.23159861044828683
1596570,0.23132109071545995
1596600,0.2310436967630989
1596630,0.2307664322617834
1596660,0.23048930188515684
1596690,0.2302123125235138
1596720,0.2299354740035115
1596750,0.22965879914078854
1596780,0.22938230345836697
1596810,0.229106004910614
1596840,0.22882992372670868
1596870,0.22855408229419272
1596900,0.22827850501917263
1596930,0.22800321812851432
1596960,0.2277282494622591
1596990,0.22745362824647208
1597020,0.22717938489950662
1597050,0.22690555080584052
1597080,0.2266321581492675
1597110,0.22635923966840654
1597140,0.22608682854880321
1597170,0.22581495812450478
1597200,0.22554366191830716
1597230,0.22527297315653874
1597260,0.22500292521401946
1597290,0.22473355048390609
1597320,0.22446488209936763
1597350,0.22419695049721755
1597380,0.2239297896807136
1597410,0.2236634249529598
1597440,0.22339789705907642
1597470,0.22313321326494606
1597500,0.2228694325884815
1597530,0.2226065619731177
1597560,0.22234463554177014
1597590,0.22208367650743768
1597620,0.22182371613223217
1597650,0.22156477710565908
1597680,0.22130688927180417
1597710,0.22105007524654746
1597740,0.22079436399053703
1597770,0.22053977678760134
1597800,0.22028634338390193
1597830,0.22003408494282073
1597860,0.21978303332352386
1597890,0.2195332081881648
1597920,0.2192900570274973
1597950,0.21908846747463503
1597980,0.21895928274046125
1598010,0.21891656795444364
1598040,0.21896109944984155
1598070,0.21909182223047471
1598100,0.2193072192058778
1598130,0.2196076890455368
1598160,0.21999139454799652
1598190,0.22045665536685088
1598220,0.2209995218571784
1598250,0.22161656338919442
1598280,0.22230303793284467
1598310,0.22305454663365717
1598340,0.22386596659213376
1598370,0.22473221481924432
1598400,0.22564796164350445
1598430,0.2273779808684147
1598460,0.22921604868578285
1598490,0.23114133629227887
1598520,0.23313399647692132
1598550,0.2351753542900956
1598580,0.23724768858979917
1598610,0.23933420790091264
1598640,0.24141897028976134
1598670,0.24348691810243858
1598700,0.24552389647013728
1598730,0.24751626279092406
1598760,0.24945264824427196
1598790,0.2513216024755491
1598820,0.25311300912422535
1598850,0.25481829881736173
1598880,0.2564301560926194
1598910,0.257943392252814
1598940,0.25935454917373396
1598970,0.2606623733511325
1599000,0.2618678644660801
1599030,0.26297194184188283
1599060,0.2639751337767309
1599090,0.26487795929805585
1599120,0.26568118410878977
1599150,0.26638588653738887
1599180,0.2669934281605614
1599210,0.2675053980099402
1599240,0.2679235555282948
1599270,0.2682497925592522
1599300,0.26848611525608423
1599330,0.26863459178355387
1599360,0.26869730994035196
1599390,0.26867634520165395
1599420,0.26857373471120133
1599450,0.2683914546282213
1599480,0.26813139999920943
1599510,0.26779539128373925
1599540,0.26738526052440326
1599570,0.2669028034997624
1599600,0.26634971289794634
1599630,0.26572753902701735
1599660,0.26503767288610086
1599690,0.26428134038102336
1599720,0.2634596016419776
1599750,0.2625733533877544
1599780,0.26162333181278713
