time,hvac_reaZonWes_V_flow_y
1448940,0.21852799839925882
1448970,0.21852790091583135
1449000,0.21852780496081323
1449030,0.21852771052042125
1449060,0.21852761758333342
1449090,0.21852752613809254
1449120,0.2185274361731629
1449150,0.21852734767662244
1449180,0.21852726063624864
1449210,0.21852717503969638
1449240,0.21852709087464095
1449270,0.21852700812875245
1449300,0.2185269267898133
1449330,0.2185268468456315
1449360,0.21852676828408663
1449390,0.21852669109315045
1449420,0.21852661526084072
1449450,0.21852654077530811
1449480,0.21852646762476496
1449510,0.21852639579754624
1449540,0.2185263252820639
1449570,0.21852625606681683
1449600,0.21852618814039615
1449630,0.21852612149149023
1449660,0.2185260561088338
1449690,0.21852599198125863
1449720,0.21852592909766325
1449750,0.2185258674469821
1449780,0.2185258070182365
1449810,0.2185257478004636
1449840,0.21852568978276163
1449870,0.2185256329542239
1449900,0.2185255773040053
1449930,0.21852552282125026
1449960,0.21852546949511376
1449990,0.21852541731475061
1450020,0.21852536626928504
1450050,0.21852531634783098
1450080,0.2185252675394666
1450110,0.21852521983319323
1450140,0.21852517321795598
1450170,0.2185251276826026
1450200,0.21852508321591438
1450230,0.2185250398065445
1450260,0.21852499744305898
1450290,0.21852495611392647
1450320,0.21852491580746217
1450350,0.2185248765118119
1450380,0.2185248382149991
1450410,0.2185248009047906
1450440,0.21852476456878975
1450470,0.21852472919432317
1450500,0.2185246947684411
1450530,0.21852466127789175
1450560,0.21852462870911063
1450590,0.21852459704808308
1450620,0.2185245662804358
1450650,0.21852453639123254
1450680,0.21852450736501972
1450710,0.21852447918568893
1450740,0.21852445183643007
1450770,0.2185244252995223
1450800,0.21852439955633363
1450830,4.260788677115599e-05
1450860,5.622866740901179e-09
1450890,5.619046088460031e-09
1450920,5.6480201869974216e-09
1450950,5.6754023089160785e-09
1450980,5.701829245432272e-09
1451010,5.7288929747627304e-09
1451040,5.7550015186543966e-09
1451070,5.781746855378815e-09
1451100,1.0742669879583296e-08
1451130,5.83428234640085e-09
1451160,5.862619666115734e-09
1451190,5.885862656448983e-09
1451220,5.911652813736893e-09
1451250,5.939353346724628e-09
1451280,5.9622779457437306e-09
1451310,5.987431316142425e-09
1451340,6.011947896607831e-09
1451370,6.037101269991696e-09
1451400,6.0638466235129775e-09
1451430,6.086134438334121e-09
1451460,6.108740650292401e-09
1451490,6.134212425367854e-09
1451520,6.1584106189597165e-09
1451550,6.181972022511292e-09
1451580,6.205533427513933e-09
1451610,6.2290948339686685e-09
1451640,6.252019450325163e-09
1451670,6.275262463892583e-09
1451700,6.297868687326037e-09
1451730,6.321111703765733e-09
1451760,6.343081138446308e-09
1451790,6.365687366133616e-09
1451820,6.387975199426039e-09
1451850,6.40962624248503e-09
1451880,6.431595682749821e-09
1451910,6.4532467285746184e-09
1451940,6.47457937993971e-09
1451970,6.495912032670278e-09
1452000,6.516926290913914e-09
1452030,6.537622154650238e-09
1452060,6.558318019723267e-09
1452090,6.5790138861317736e-09
1452120,6.599072962118949e-09
1452150,6.619132039412496e-09
1452180,6.638872722119821e-09
1452210,6.65893180201443e-09
1452240,6.678354091401662e-09
1452270,6.697457986150418e-09
1452300,6.717198673991288e-09
1452330,6.735665779416224e-09
1452360,6.754132886066355e-09
1452390,6.772918389876881e-09
1452420,6.791385498976156e-09
1452450,6.809215817389561e-09
1452480,6.827364532948007e-09
1452510,6.84519485373868e-09
1452540,6.863025175709789e-09
1452570,6.87990031092147e-09
1452600,6.897093843251193e-09
1452630,6.913650584738039e-09
1452660,6.930844119335088e-09
1452690,6.94676407104082e-09
1452720,6.963320815848842e-09
1452750,6.979559165735347e-09
1452780,6.994842328620086e-09
1452810,7.010762284608264e-09
1452840,7.026045449571217e-09
1452870,7.0416470116079805e-09
1452900,7.056611782567908e-09
1452930,7.070939762403718e-09
1452960,7.08590453534741e-09
1452990,7.099914121051526e-09
1453020,7.114242103783298e-09
1453050,7.128888483558806e-09
1453080,7.14162448770514e-09
1453110,7.154997284932586e-09
1453140,7.1686884791657055e-09
1453170,7.181742882060398e-09
1453200,7.194160493567619e-09
1453230,7.206896502041278e-09
1453260,7.21963251135532e-09
1453290,7.231413333056977e-09
1453320,7.243512551699208e-09
1453350,7.254974978807231e-09
1453380,7.265800614330934e-09
1453410,7.277263042931755e-09
1453440,7.288407076091009e-09
1453470,7.298595921394959e-09
1453500,7.309103163570301e-09
1453530,7.319292010217642e-09
1453560,7.3297992537369016e-09
1453590,7.339032913033787e-09
1453620,7.3482665729296216e-09
1453650,7.35750023341702e-09
1453680,7.367052290732395e-09
1453710,7.375649159885358e-09
1453740,7.383927633319217e-09
1453770,7.3922061072701215e-09
1453800,7.400166185456916e-09
1453830,7.4074894715688456e-09
1453860,7.415767946994313e-09
1453890,7.423091234018646e-09
1453920,7.429459332567207e-09
1453950,7.4364642241168795e-09
1453980,7.443150719750634e-09
1454010,7.449200423112808e-09
1454040,7.454931730483135e-09
1454070,7.46066303817091e-09
1454100,7.466075949820251e-09
1454130,7.471488861755159e-09
1454160,7.476264981242585e-09
1454190,7.481041100968626e-09
1454220,7.485180428170451e-09
1454250,7.489638151948192e-09
1454280,7.493459083139603e-09
1454310,7.497280014489922e-09
1454340,7.500145756770058e-09
1454370,7.503648291975002e-09
1454400,7.505877241610935e-09
1454430,7.969144229280266e-09
1454460,8.696998700014082e-09
1454490,9.219487525857189e-09
1454520,9.760761797811456e-09
1454550,1.0334512569718612e-08
1454580,1.0907945011828489e-08
1454610,1.1479148749427182e-08
1454640,1.2050989355082288e-08
1454670,1.2625377212343371e-08
1454700,1.32026307225196e-08
1454730,1.3784660269846548e-08
1454760,1.4370829066543847e-08
1454790,1.4962729100950074e-08
1454820,1.5560997172123536e-08
1454850,1.616595168285215e-08
1454880,1.6778866226148517e-08
1454910,1.740005920560535e-08
1454940,1.803048581853799e-08
1454970,1.8670782866110716e-08
1455000,1.9321587149989686e-08
1455030,1.998449066263729e-08
1455060,2.0658538223152357e-08
1455090,2.134627701558984e-08
1455120,2.2047707050624277e-08
1455150,2.2762828339408575e-08
1455180,2.3493232878042604e-08
1455210,2.4239875869911725e-08
1455240,2.5003394122403294e-08
1455270,2.5784742840770964e-08
1455300,2.658487723133728e-08
1455330,2.7404434104510215e-08
1455360,2.824532386010459e-08
1455390,2.9106909722671426e-08
1455420,2.999237568330146e-08
1455450,3.090108496921396e-08
1455480,3.1835266383543585e-08
1455510,3.2796511937154466e-08
1455540,3.378514005371829e-08
1455570,3.4803379542649423e-08
1455600,3.585314081866886e-08
1455630,3.693569750429073e-08
1455660,3.805136803200551e-08
1455690,3.9203973209531724e-08
1455720,4.0395105065771926e-08
1455750,4.162508204224824e-08
1455780,4.289804335574562e-08
1455810,4.421430745521224e-08
1455840,4.5577376771019965e-08
1455870,4.6988206556016835e-08
1455900,4.845093604668109e-08
1455930,4.9965246913983156e-08
1455960,5.1534323211451654e-08
1455990,5.316103060119211e-08
1456020,5.4846961159224663e-08
1456050,5.6592433374380334e-08
1456080,5.84006313260125e-08
1456110,6.027155511691078e-08
1456140,6.220584165206141e-08
1456170,6.420189905185172e-08
1456200,6.626004583224373e-08
1456230,6.83764613300249e-08
1456260,7.054509608928056e-08
1456290,7.27630846404791e-08
1456320,7.501832793923652e-08
1456350,7.729968212418606e-08
1456380,7.9593456123551e-08
1456410,8.1878635656662e-08
1456440,8.413229600916588e-08
1456470,8.63251444299699e-08
1456500,8.842502251133825e-08
1456530,9.039276697955663e-08
1456560,9.218825927554066e-08
1456590,9.376596794615135e-08
1456620,9.508163503487562e-08
1456650,9.60941864850978e-08
1456680,9.676509534707381e-08
1456710,9.706920740972645e-08
1456740,9.698773641977332e-08
1456770,9.652100014149677e-08
1456800,9.56788683776921e-08
1456830,9.449445424975734e-08
1456860,9.299482133805735e-08
1456890,9.122900299761204e-08
1456920,8.92466695021189e-08
1456950,8.709876484610289e-08
1456980,8.483814354540242e-08
1457010,8.250428734417286e-08
1457040,8.014018048695774e-08
1457070,7.777766322057318e-08
1457100,7.544666543182137e-08
1457130,7.316087853483815e-08
1457160,7.093144674298538e-08
1457190,6.87889368291254e-08
1457220,6.671774722991188e-08
1457250,6.472392773590969e-08
1457280,6.306251903976763e-08
1457310,6.10158416248838e-08
1457340,5.9210512073414685e-08
1457370,5.7519806260317166e-08
1457400,5.5872083649196275e-08
1457430,5.430236865754398e-08
1457460,5.2788691567938696e-08
1457490,5.132277397615375e-08
1457520,4.989952149911472e-08
1457550,4.851256613237864e-08
1457580,4.715904230020444e-08
1457610,4.5830989966667935e-08
1457640,4.452618035024674e-08
1457670,4.323888222663131e-08
1457700,4.196495638369903e-08
1457730,4.0701855623258065e-08
1457760,3.9445122322080605e-08
1457790,3.819125406436264e-08
1457820,3.693865885439254e-08
1457850,3.5681605445042093e-08
1457880,3.4420412259310116e-08
1457910,3.315094006562443e-08
1457940,3.187096005401977e-08
1457970,3.057856181769943e-08
1458000,2.9272153353413537e-08
1458030,2.6254322657169422e-08
1458060,2.198611830905874e-08
1458090,1.825728952140409e-08
1458120,1.4673015512586468e-08
1458150,1.114032248150688e-08
1458180,7.660802622053341e-09
1458210,4.234774503257925e-09
1458240,8.625566857558514e-10
1458270,-2.4571242984761675e-09
1458300,-5.724905117118844e-09
1458330,-8.943014465641683e-09
1458360,-1.2112725834206998e-08
1458390,-1.523435750755429e-08
1458420,-1.831173022052824e-08
1458450,-2.134675428901065e-08
1458480,-2.4341976841423273e-08
1458510,-2.729994501003322e-08
1458540,-3.022638996815969e-08
1458570,-3.312322204464895e-08
1458600,-3.599744602915203e-08
1458630,-3.885320107616158e-08
1458660,-4.169717356697063e-08
1458690,-4.4533821053699294e-08
1458720,-4.7373013942291435e-08
1458750,-5.022143859483199e-08
1458780,-5.308514455804006e-08
1458810,-5.5975912625692104e-08
1458840,-5.890042912483803e-08
1458870,-6.186760918968051e-08
1458900,-6.488764154807674e-08
1458930,-6.796657567059883e-08
1458960,-7.111205302386322e-08
1458990,-7.432725741814507e-08
1459020,-7.761473584409202e-08
1459050,-8.097225924408694e-08
1459080,-8.439154891410732e-08
1459110,-8.785604770459974e-08
1459140,-9.13415568471781e-08
1459170,-9.480986794357626e-08
1459200,-9.821608624590788e-08
1459230,-1.0149493942264006e-07
1459260,-1.0457415047941036e-07
1459290,-1.0737093538095103e-07
1459320,-1.0979677910812244e-07
1459350,-1.1176698770905355e-07
1459380,-1.1320864830906721e-07
1459410,-1.140689074855577e-07
1459440,-1.1431974720200378e-07
1459470,-1.1396276071917636e-07
1459500,-1.1302883408787786e-07
1459530,-1.115708228483934e-07
1459560,-1.0965941275781296e-07
1459590,-1.0737261254906609e-07
1459620,-1.0479097792115522e-07
1459650,-1.0198933315971087e-07
1459680,-9.90377263606961e-08
1459710,-9.599442467941136e-08
1459740,-9.29075063668097e-08
1459770,-8.981772639432728e-08
1459800,-8.675501409751946e-08
1459830,-8.374197559118372e-08
1459860,-8.079580418149411e-08
1459890,-7.792764358561593e-08
1459920,-7.514545352993794e-08
1459950,-7.245305456421949e-08
1459980,-6.98536304471307e-08
1460010,-6.734622577254982e-08
1460040,-6.492988514632946e-08
1460070,-6.260301639092749e-08
1460100,-6.036211695595346e-08
1460130,-5.820432109967409e-08
1460160,-5.612612629803752e-08
1460190,-5.4123074847588175e-08
1460220,-5.219261944043278e-08
1460250,-5.0329665601822604e-08
1460280,-4.853134764778941e-08
1460310,-4.6793526315411984e-08
1460340,-4.511397273242712e-08
1460370,-4.348886604962144e-08
1460400,-4.1914385425718343e-08
1460430,-4.03876652169029e-08
1460460,-3.890679497541747e-08
1460490,-3.746827227567654e-08
1460520,-3.606986828399797e-08
1460550,-3.470935417126043e-08
1460580,-3.3383864319762415e-08
1460610,-3.2093080287104796e-08
1460640,-3.083222608494175e-08
1460670,-2.9601938466547375e-08
1460700,-2.8398078243319858e-08
1460730,-2.72206453811629e-08
1460760,-2.606772947072424e-08
1460790,-2.493773850124479e-08
1460820,-2.3828125275909498e-08
1460850,-2.2739208164676277e-08
1460880,-2.1667166390493354e-08
1460910,-2.061199993063054e-08
1460940,-1.9573071971433585e-08
1460970,-1.8546880137204103e-08
1461000,-1.753374280490403e-08
1461030,-1.6531112789401038e-08
1461060,-1.5538990073685078e-08
1461090,-1.4554190683259119e-08
1461120,-1.3577032998678131e-08
1461150,-1.2602422672908124e-08
1461180,-1.1634180441256647e-08
1461210,-1.066721195817918e-08
1461240,-9.699606836601564e-09
1461270,-8.730409877002956e-09
1461300,-7.758029088715041e-09
1461330,-6.781190876981482e-09
1461360,-5.796711273213651e-09
1461390,-4.802361495984286e-09
1461420,-3.797186346349945e-09
1461450,-2.7780018556509173e-09
1461480,-1.7428976374594476e-09
1461510,-6.886897223422988e-10
1461540,3.8685067293410367e-10
1461570,1.4878627061806202e-09
1461600,2.6153015801580182e-09
1461630,3.11422752395447e-09
1461660,3.474969781106071e-09
1461690,3.917858120585107e-09
1461720,4.381760587140297e-09
1461750,4.810002762253848e-09
1461780,5.240792122987904e-09
1461810,5.540720899698191e-09
1461840,6.06161627398676e-09
1461870,6.550672114848168e-09
1461900,6.998973344933107e-09
1461930,7.448866587701609e-09
1461960,7.90480938550612e-09
1461990,8.366801741726315e-09
1462020,8.835480451263068e-09
1462050,9.310845517834707e-09
1462080,9.793215341027812e-09
1462110,1.0283863507810993e-08
1462140,1.0783108418311719e-08
1462170,1.1290631681407498e-08
1462200,1.1807388489185288e-08
1462230,1.2334334034119497e-08
1462260,1.2871149925931961e-08
1462290,1.3419428149394554e-08
1462320,1.3978213523276679e-08
1462350,1.4549734824868837e-08
1462380,1.5132718477802084e-08
1462410,1.572907486455099e-08
1462440,1.6338803993010898e-08
1462470,1.6963179455147594e-08
1462500,1.7601246072082572e-08
1462530,1.8255551020720733e-08
1462560,1.8925139123293554e-08
1462590,1.9611920766358844e-08
1462620,2.0315577565330034e-08
1462650,2.1036746324273184e-08
1462680,2.177701903632685e-08
1462710,2.253544052685608e-08
1462740,2.33139211868777e-08
1462770,2.4111505843195622e-08
1462800,2.4930423285066395e-08
1462830,2.5770036737195035e-08
1462860,2.66303462173541e-08
1462890,2.7512306933032656e-08
1462920,2.841464531849997e-08
1462950,2.933863497931472e-08
1462980,3.0283002351017436e-08
1463010,3.1246473869271654e-08
1463040,3.222968634880815e-08
1463070,3.322881905361587e-08
1463100,3.42432352120336e-08
1463130,3.527134286245385e-08
1463160,3.630804767896362e-08
1463190,3.735080250640029e-08
1463220,3.839451301335569e-08
1463250,3.943376646763836e-08
1463280,4.0462194941686025e-08
1463310,4.1472793708228964e-08
1463340,4.2455374062962644e-08
1463370,4.339306095615222e-08
1463400,4.411041755575203e-08
1463430,4.5109874473098994e-08
1463460,4.590301051383584e-08
1463490,4.661049812605559e-08
1463520,4.721036783093354e-08
1463550,4.770134595939451e-08
1463580,4.807547248961011e-08
1463610,4.832510578694741e-08
1463640,4.844228580990676e-08
1463670,4.842382847370365e-08
1463700,4.8269096872247925e-08
1463730,4.797936448657007e-08
1463760,4.756163596252293e-08
1463790,4.7021642363372946e-08
1463820,4.637180111925082e-08
1463850,4.562452967527708e-08
1463880,4.47944742785415e-08
1463910,4.389437080389983e-08
1463940,4.2939502326852954e-08
1463970,4.194451514231501e-08
1464000,4.092118997478349e-08
