time,hvac_reaAhu_THeaCoiRet_y
1633440,318.7716595480111
1633470,318.7736484386898
1633500,318.7756373022368
1633530,318.77762613865235
1633560,318.7796149479368
1633590,318.78160373009047
1633620,318.7835924851138
1633650,318.78558121300716
1633680,318.7875699137708
1633710,318.7895585874053
1633740,318.7915472339109
1633770,318.79353585328795
1633800,318.7955244455369
1633830,318.7975130054052
1633860,318.7995015406007
1633890,318.8014900513758
1633920,318.8034785283148
1633950,318.80546698040854
1633980,318.80745540838984
1634010,318.8094438102501
1634040,318.81143218532014
1634070,318.8134205333769
1634100,318.81540885434646
1634130,318.8173971482043
1634160,318.8193854149426
1634190,318.8213736545589
1634220,318.8233618670527
1634250,318.82535005242414
1634280,318.82733821067336
1634310,318.82932634180077
1634340,318.83131444580664
1634370,318.8333025226915
1634400,318.8352905724555
1634430,318.83727859386767
1634460,318.8392665890459
1634490,318.8412545574074
1634520,318.8432424953362
1634550,318.8452303959429
1634580,318.8472182784708
1634610,318.8492061368937
1634640,318.8511939692033
1634670,318.8531817747303
1634700,318.8551695532518
1634730,318.8571573046939
1634760,318.859145029032
1634790,318.8611327262584
1634820,318.86312039637056
1634850,318.86510803936807
1634880,318.8670956552508
1634910,318.8690832440192
1634940,318.87107080567347
1634970,318.8730583402141
1635000,318.87504584764133
1635030,318.8770333231114
1635060,318.8790207691369
1635090,318.88100818815525
1635120,318.8829955735774
1635150,318.8849829318883
1635180,318.88697026308853
1635210,318.88895756717835
1635240,318.89094484415824
1635270,318.89293209402837
1635300,318.89491931678924
1635330,318.89690651244126
1635360,318.89889368098477
1635390,318.90088082242005
1635420,318.90286793674755
1635450,318.9048550239676
1635480,318.90684208408067
1635510,318.908829117087
1635540,318.91081612298706
1635570,318.9128031017811
1635600,318.9147900534696
1635630,318.9167769841706
1635660,318.91876388164906
1635690,318.92075076105766
1635720,318.9227376163735
1635750,318.9247244455893
1635780,318.9267112480359
1635810,318.9286980234907
1635840,318.9306847718797
1635870,318.93267149317853
1635900,318.93465818737917
1635930,318.9366448544793
1635960,318.93863149447844
1635990,318.9406181073766
1636020,318.94260469317396
1636050,318.944591251871
1636080,318.946577783468
1636110,318.9485642879653
1636140,318.9505507653634
1636170,318.9525372156626
1636200,318.9545236388631
1636230,318.9565100277438
1636260,318.9584963831997
1636290,318.9604827115586
1636320,318.9624690128208
1636350,318.96445528698666
1636380,318.9664415340566
1636410,318.9684277540309
1636440,318.97041394691
1636470,318.97240011269423
1636500,318.974386251384
1636530,318.9763723629796
1636560,318.97835844748147
1636590,318.98034450489
1636620,318.98233053520556
1636650,318.9843165384284
1636680,318.98630251455904
1636710,318.9882884635977
1636740,318.99027438554486
1636770,318.9922602804009
1636800,318.9942461481661
1636830,318.99623199539843
1636860,318.99821780898316
1636890,319.0002035954781
1636920,319.0021893548838
1636950,319.00417508720057
1636980,319.0061607924287
1637010,319.0081464705687
1637040,319.0101321216208
1637070,319.01211774558556
1637100,319.01410334246316
1637130,319.01608891225396
1637160,319.01807445495854
1637190,319.02005997057705
1637220,319.02204545911
1637250,319.02403092055766
1637280,319.0260163549205
1637310,319.0280017621988
1637340,319.029987142393
1637370,319.0319724955034
1637400,319.03395782153035
1637430,319.0359431330854
1637460,319.0379284114817
1637490,319.03991365626047
1637520,319.0418988739573
1637550,319.0438840645726
1637580,319.0458692281067
1637610,319.04785436455995
1637640,319.0498394739329
1637670,319.05182455622565
1637700,319.0538096114388
1637730,319.0557946395725
1637760,319.0577796406273
1637790,319.0597646146035
1637820,319.06174956150153
1637850,319.0637344813216
1637880,319.06571937406426
1637910,319.06770423972984
1637940,319.06968907831856
1637970,319.07167388983095
1638000,319.0736586742674
1638030,319.07564343797844
1638060,319.0776281682638
1638090,319.07961287147435
1638120,319.0815975476103
1638150,319.0835822056967
1638180,319.08556683971733
1638210,319.087551447667
1638240,319.0895360288775
1638270,319.09152058312634
1638300,319.0935051103396
1638330,319.095489610493
1638360,319.09747408357856
1638390,319.0994585295939
1638420,319.1014429485386
1638450,319.10342734041245
1638480,319.10541170521594
1638510,319.1073960429494
1638540,319.1093803536131
1638570,319.11136463720743
1638600,319.11334889373285
1638630,319.1153331147419
1638660,319.11731730924595
1638690,319.1193014833155
1638720,319.12128563155466
1638750,319.1232697466757
1638780,319.12525383423724
1638810,319.1272378997867
1638840,319.1292219392726
1638870,319.1312059520271
1638900,319.1331899378276
1638930,319.1351738966003
1638960,319.13715782832094
1638990,319.13914173298144
1639020,319.1411256105794
1639050,319.1431094611145
1639080,319.1450932845866
1639110,319.14707708099604
1639140,319.1490608503432
1639170,319.15104459262835
1639200,319.1530283078519
1639230,319.1550119891862
1639260,319.15699563675753
1639290,319.15897925726875
1639320,319.1609628507202
1639350,319.16294641711227
1639380,319.16492995644523
1639410,319.1669134687196
1639440,319.1688969539357
1639470,319.1708804120939
1639500,319.17286384319453
1639530,319.17484724723795
1639560,319.1768306242246
1639590,319.1788139741548
1639620,319.18079729702896
1639650,319.18278059284745
1639680,319.1847638616106
1639710,319.1867471033187
1639740,319.18873031797233
1639770,319.19071350557164
1639800,319.19269666611723
1639830,319.1946798057001
1639860,319.1966629121389
1639890,319.198645991525
1639920,319.2006290438588
1639950,319.2026120691404
1639980,319.2045950673705
1640010,319.2065780385493
1640040,319.20856098267717
1640070,319.21054389975455
1640100,319.21252678978175
1640130,319.2145096527592
1640160,319.2164924886872
1640190,319.21847529756616
1640220,319.22045807939645
1640250,319.22244083417837
1640280,319.2244235619124
1640310,319.2264062625988
1640340,319.228388936238
1640370,319.2303715828304
1640400,319.2323542023763
1640430,319.23433679962636
1640460,319.2363193650803
1640490,319.238301903489
1640520,319.2402844148526
1640550,319.2422668991717
1640580,319.2442493564465
1640610,319.2462317866774
1640640,319.2482141898647
1640670,319.250196566009
1640700,319.25217891511045
1640730,319.25416123716946
1640760,319.25614353218646
1640790,319.25812580016174
1640820,319.26010804109575
1640850,319.26209025498883
1640880,319.26407244184134
1640910,319.2660546016537
1640940,319.2680367344262
1640970,319.2700188401592
1641000,319.27200091885317
1641030,319.273982977002
1641060,319.2759650016188
1641090,319.2779469991976
1641120,319.27992896973876
1641150,319.2819109132427
1641180,319.2838928297097
1641210,319.2858747191403
1641240,319.2878565815347
1641270,319.28983841689336
1641300,319.29182022521655
1641330,319.2938020065048
1641360,319.2957837607583
1641390,319.2977654879776
1641420,319.29974718816294
1641450,319.30172886131464
1641480,319.30371050743327
1641510,319.30569212651903
1641540,319.30767371857235
1641570,319.3096552835936
1641600,319.31163682158314
1641630,319.31361833755386
1641660,319.31559982703374
1641690,319.31758129613814
1641720,319.31956273951175
1641750,319.3215441510484
1641780,319.3235255309095
1641810,319.32550688391865
1641840,319.32748821598227
1641870,319.3294695227273
1641900,319.33145079629116
1641930,319.33343204944504
1641960,319.335413276585
1641990,319.3373944767067
1642020,319.3393756425215
1642050,319.34135678103183
1642080,319.3433378955708
1642110,319.34531898608697
1642140,319.3473000505787
1642170,319.34928108837903
1642200,319.35126209926585
1642230,319.3532430762319
1642260,319.3552240263948
1642290,319.357204950124
1642320,319.3591858457355
1642350,319.36116671395587
1642380,319.3631475617299
1642410,319.3651283767545
1642440,319.36710916261234
1642470,319.3690899258461
1642500,319.3710706650613
1642530,319.3730513782567
1642560,319.3750320647654
1642590,319.3770127243654
1642620,319.3789933569829
1642650,319.3809739625936
1642680,319.3829545411897
1642710,319.38493509276867
1642740,319.38691561733
1642770,319.38889611487383
1642800,319.3908765854003
1642830,319.39285702048534
1642860,319.3948374291181
1642890,319.39681781730735
1642920,319.3987981797601
1642950,319.40077851067167
1642980,319.4027588137717
1643010,319.40473909368677
1643040,319.406719347588
1643070,319.4086995748088
1643100,319.41067977512716
1643130,319.41265994846924
1643160,319.4146400948108
1643190,319.41662021414396
1643220,319.41860030646626
1643250,319.4205803717772
1643280,319.4225604100769
1643310,319.42454042136563
1643340,319.42652040564366
1643370,319.4285003629114
1643400,319.43048029316907
1643430,319.43246018931484
1643460,319.43444005978245
1643490,319.4364199075122
1643520,319.43839972923377
1643550,319.4403795242807
1643580,319.44235929243104
1643610,319.4443390336111
1643640,319.44631874779645
1643670,319.4482984349793
1643700,319.4502780951572
1643730,319.4522577283297
1643760,319.45423733449684
1643790,319.4562169136588
1643820,319.458196465816
1643850,319.46017599096876
1643880,319.4621554891175
1643910,319.4641349602625
1643940,319.4661144044042
1643970,319.46809382154294
1644000,319.47007321167905
1644030,319.4720525724934
1644060,319.4740319081988
1644090,319.47601121726206
1644120,319.47799049938726
1644150,319.4799697499755
1644180,319.48194896542395
1644210,319.4839281590237
1644240,319.48590732865193
1644270,319.48788647428125
1644300,319.4898655939119
1644330,319.4918446868776
1644360,319.49382375295625
1644390,319.4958027920742
1644420,319.497781804207
1644450,319.499760789347
1644480,319.5017397474916
1644510,319.5037186786404
1644540,319.50569758279335
1644570,319.5076764599507
1644600,319.5096553101129
1644630,319.5116341245945
1644660,319.51361290727044
1644690,319.51559167195046
1644720,319.51757041263613
1644750,319.5195491273282
1644780,319.5215278153606
1644810,319.5235064765115
1644840,319.52548511070705
1644870,319.5274637179231
1644900,319.5294422981517
1644930,319.53142085139046
1644960,319.53339937763894
1644990,319.53537787689714
1645020,319.53735634916535
1645050,319.5393347944438
1645080,319.5413132127329
1645110,319.5432916040332
1645140,319.5452699683448
1645170,319.54724830566823
1645200,319.54922661600375
1645230,319.5512048908075
1645260,319.55318313914637
1645290,319.55516136778823
1645320,319.5571395700096
1645350,319.5591177453561
1645380,319.56109589375404
1645410,319.5630740151789
1645440,319.56505210962314
1645470,319.56703017708406
1645500,319.5690082175613
1645530,319.5709862310549
1645560,319.57296421756524
1645590,319.57494217709234
1645620,319.5769201096369
1645650,319.57889801519906
1645680,319.58087589377925
1645710,319.58285374537786
1645740,319.58483156999523
1645770,319.58680936763176
1645800,319.5887871382878
1645830,319.5907648772262
1645860,319.59274259148754
1645890,319.5947202807047
1645920,319.596697943276
1645950,319.5986755789797
1645980,319.6006531877421
1646010,319.602630769539
1646040,319.6046083243624
1646070,319.60658585221
1646100,319.60856335308125
1646130,319.61054082697626
1646160,319.6125182738952
1646190,319.6144956938385
1646220,319.6164730868064
1646250,319.6184504527994
1646280,319.62042779181775
1646310,319.6224051038619
1646340,319.6243823889322
1646370,319.626359647029
1646400,319.62833687815265
1646430,319.63031407438757
1646460,319.63229124440807
1646490,319.634268393389
1646520,319.63624551661053
1646550,319.6382226066497
1646580,319.6401996692562
1646610,319.64217671021186
1646640,319.64415371930806
1646670,319.64613069697646
1646700,319.64810765835233
1646730,319.65008459279557
1646760,319.6520614993736
1646790,319.65403837393364
1646820,319.6560152165572
1646850,319.6579920430951
1646880,319.659968842354
1646910,319.66194560425043
1646940,319.66392234988433
1646970,319.66589906141
1647000,319.6678757486557
1647030,319.66985240491033
1647060,319.67182903472724
1647090,319.67380564425565
1647120,319.6757822226487
1647150,319.677758767152
1647180,319.67973529705245
1647210,319.6817118000413
1647240,319.6836882760685
1647270,319.6856647251332
1647300,319.68764114723587
1647330,319.6896175423767
1647360,319.6915939105562
1647390,319.69357025177476
1647420,319.6955465660327
1647450,319.6975228533304
1647480,319.69949911366814
1647510,319.70147533856203
1647540,319.7034515404882
1647570,319.70542771845106
1647600,319.707403870454
1647630,319.70937998651345
1647660,319.71135607590645
1647690,319.7133321465814
1647720,319.71530819108756
1647750,319.7172842087481
1647780,319.7192601994894
1647810,319.7212361632872
1647840,319.72321210013365
1647870,319.7251880100264
1647900,319.7271638929649
1647930,319.72913974894914
1647960,319.73111557797944
1647990,319.73309138005607
1648020,319.73506715517954
1648050,319.73704290335013
1648080,319.7390186245682
1648110,319.74099431883405
1648140,319.7429699861481
1648170,319.74494562651086
1648200,319.7469212399224
1648230,319.7488968217991
1648260,319.7508723791902
1648290,319.7528479116669
1648320,319.7548234096977
1648350,319.7567988855121
1648380,319.75877433710986
1648410,319.7607497544066
1648440,319.76272514773206
1648470,319.764700517104
1648500,319.7666758605297
1648530,319.76865117734013
1648560,319.77062646731383
1648590,319.77260173037763
1648620,319.77457696650765
1648650,319.7765521756961
1648680,319.7785273579407
1648710,319.78050251324095
1648740,319.7824776415969
1648770,319.78445274300884
1648800,319.78642781747715
1648830,319.78840285891874
1648860,319.7903778783716
1648890,319.7923528715121
1648920,319.79432783804305
1648950,319.7963027777431
1648980,319.7982776905385
1649010,319.80025257640517
1649040,319.80222743533517
1649070,319.8042022673262
1649100,319.8061770723777
1649130,319.80815185048965
1649160,319.8101266016623
1649190,319.81210132589615
1649220,319.8140760231914
1649250,319.8160506935485
1649280,319.81802533696776
1649310,319.8199999534496
1649340,319.8219745429944
1649370,319.82394910560237
1649400,319.82592364127413
1649430,319.82789814158934
1649460,319.8298726201858
1649490,319.83184706802484
1649520,319.83382149484873
