timestamp,Occupancy[cor]
7357110,2.0
7357140,2.0
7357170,2.0
7357200,2.0
7357230,2.0
7357260,2.0
7357290,2.0
7357320,2.0
7357350,2.0
7357380,2.0
7357410,2.0
7357440,2.0
7357470,2.0
7357500,2.0
7357530,2.0
7357560,2.0
7357590,2.0
7357620,2.0
7357650,2.0
7357680,2.0
7357710,2.0
7357740,2.0
7357770,2.0
7357800,2.0
7357830,2.0
7357860,2.0
7357890,2.0
7357920,2.0
7357950,2.0
7357980,2.0
7358010,2.0
7358040,2.0
7358070,2.0
7358100,2.0
7358130,2.0
7358160,2.0
7358190,2.0
7358220,2.0
7358250,2.0
7358280,2.0
7358310,2.0
7358340,2.0
7358370,2.0
7358400,2.0
7358430,2.0
7358460,2.0
7358490,2.0
7358520,2.0
7358550,2.0
7358580,2.0
7358610,2.0
7358640,2.0
7358670,2.0
7358700,2.0
7358730,2.0
7358760,2.0
7358790,2.0
7358820,2.0
7358850,2.0
7358880,2.0
7358910,2.0
7358940,2.0
7358970,2.0
7359000,2.0
7359030,2.0
7359060,2.0
7359090,2.0
7359120,2.0
7359150,2.0
7359180,2.0
7359210,2.0
7359240,2.0
7359270,2.0
7359300,2.0
7359330,2.0
7359360,2.0
7359390,2.0
7359420,2.0
7359450,2.0
7359480,2.0
7359510,2.0
7359540,2.0
7359570,2.0
7359600,2.0
7359630,2.0
7359660,2.0
7359690,2.0
7359720,2.0
7359750,2.0
7359780,2.0
7359810,2.0
7359840,2.0
7359870,2.0
7359900,2.0
7359930,2.0
7359960,2.0
7359990,2.0
7360020,2.0
7360050,2.0
7360080,2.0
7360110,2.0
7360140,2.0
7360170,2.0
7360200,2.0
7360230,2.0
7360260,2.0
7360290,2.0
7360320,2.0
7360350,2.0
7360380,2.0
7360410,2.0
7360440,2.0
7360470,2.0
7360500,2.0
7360530,2.0
7360560,2.0
7360590,2.0
7360620,2.0
7360650,2.0
7360680,2.0
7360710,2.0
7360740,2.0
7360770,2.0
7360800,2.0
7360830,2.0
7360860,2.0
7360890,2.0
7360920,2.0
7360950,2.0
7360980,2.0
7361010,2.0
7361040,2.0
7361070,2.0
7361100,2.0
7361130,2.0
7361160,2.0
7361190,2.0
7361220,2.0
7361250,2.0
7361280,2.0
7361310,2.0
7361340,2.0
7361370,2.0
7361400,2.0
7361430,2.0
7361460,2.0
7361490,2.0
7361520,2.0
7361550,2.0
7361580,2.0
7361610,2.0
7361640,2.0
7361670,2.0
7361700,2.0
7361730,2.0
7361760,2.0
7361790,2.0
7361820,2.0
7361850,2.0
7361880,2.0
7361910,2.0
7361940,2.0
7361970,2.0
7362000,2.0
7362030,2.0
7362060,2.0
7362090,2.0
7362120,2.0
7362150,2.0
7362180,2.0
7362210,2.0
7362240,2.0
7362270,2.0
7362300,2.0
7362330,2.0
7362360,2.0
7362390,2.0
7362420,2.0
7362450,2.0
7362480,2.0
7362510,2.0
7362540,2.0
7362570,2.0
7362600,2.0
7362630,2.0
7362660,2.0
7362690,2.0
7362720,2.0
7362750,2.0
7362780,2.0
7362810,2.0
7362840,2.0
7362870,2.0
7362900,2.0
7362930,2.0
7362960,2.0
7362990,2.0
7363020,2.0
7363050,2.0
7363080,2.0
7363110,2.0
7363140,2.0
7363170,2.0
7363200,2.0
7363230,2.0
7363260,2.0
7363290,2.0
7363320,2.0
7363350,2.0
7363380,2.0
7363410,2.0
7363440,2.0
7363470,2.0
7363500,2.0
7363530,2.0
7363560,2.0
7363590,2.0
7363620,2.0
7363650,2.0
7363680,2.0
7363710,2.0
7363740,2.0
7363770,2.0
7363800,2.0
7363830,2.0
7363860,2.0
7363890,2.0
7363920,2.0
7363950,2.0
7363980,2.0
7364010,2.0
7364040,2.0
7364070,2.0
7364100,2.0
7364130,2.0
7364160,2.0
7364190,2.0
7364220,2.0
7364250,2.0
7364280,2.0
7364310,2.0
7364340,2.0
7364370,2.0
7364400,2.0
7364430,2.0
7364460,2.0
7364490,2.0
7364520,2.0
7364550,2.0
7364580,2.0
7364610,2.0
7364640,2.0
7364670,2.0
7364700,2.0
7364730,2.0
7364760,2.0
7364790,2.0
7364820,2.0
7364850,2.0
7364880,2.0
7364910,2.0
7364940,2.0
7364970,2.0
7365000,2.0
7365030,2.0
7365060,2.0
7365090,2.0
7365120,2.0
7365150,2.0
7365180,2.0
7365210,2.0
7365240,2.0
7365270,2.0
7365300,2.0
7365330,2.0
7365360,2.0
7365390,2.0
7365420,2.0
7365450,2.0
7365480,2.0
7365510,2.0
7365540,2.0
7365570,2.0
7365600,2.0
7365630,2.0
7365660,2.0
7365690,2.0
7365720,2.0
7365750,2.0
7365780,2.0
7365810,2.0
7365840,2.0
7365870,2.0
7365900,2.0
7365930,2.0
7365960,2.0
7365990,2.0
7366020,2.0
7366050,2.0
7366080,2.0
7366110,2.0
7366140,2.0
7366170,2.0
7366200,2.0
7366230,2.0
7366260,2.0
7366290,2.0
7366320,2.0
7366350,2.0
7366380,2.0
7366410,2.0
7366440,2.0
7366470,2.0
7366500,2.0
7366530,2.0
7366560,2.0
7366590,2.0
7366620,2.0
7366650,2.0
7366680,2.0
7366710,2.0
7366740,2.0
7366770,2.0
7366800,2.0
7366830,2.0
7366860,2.0
7366890,2.0
7366920,2.0
7366950,2.0
7366980,2.0
7367010,2.0
7367040,2.0
7367070,2.0
7367100,2.0
7367130,2.0
7367160,2.0
7367190,2.0
7367220,2.0
7367250,2.0
7367280,2.0
7367310,2.0
7367340,2.0
7367370,2.0
7367400,2.0
7367430,2.0
7367460,2.0
7367490,2.0
7367520,2.0
7367550,2.0
7367580,2.0
7367610,2.0
7367640,2.0
7367670,2.0
7367700,2.0
7367730,2.0
7367760,2.0
7367790,2.0
7367820,2.0
7367850,2.0
7367880,2.0
7367910,2.0
7367940,2.0
7367970,2.0
7368000,2.0
7368030,2.0
7368060,2.0
7368090,2.0
7368120,2.0
7368150,2.0
7368180,2.0
7368210,2.0
7368240,2.0
7368270,2.0
7368300,2.0
7368330,2.0
7368360,2.0
7368390,2.0
7368420,2.0
7368450,2.0
7368480,2.0
7368510,2.0
7368540,2.0
7368570,2.0
7368600,2.0
7368630,2.0
7368660,2.0
7368690,2.0
7368720,2.0
7368750,2.0
7368780,2.0
7368810,2.0
7368840,2.0
7368870,2.0
7368900,2.0
7368930,2.0
7368960,2.0
7368990,2.0
7369020,2.0
7369050,2.0
7369080,2.0
7369110,2.0
7369140,2.0
7369170,2.0
7369200,2.0
7369230,2.0
7369260,2.0
7369290,2.0
7369320,2.0
7369350,2.0
7369380,2.0
7369410,2.0
7369440,2.0
7369470,2.0
7369500,2.0
7369530,2.0
7369560,2.0
7369590,2.0
7369620,2.0
7369650,2.0
7369680,2.0
7369710,2.0
7369740,2.0
7369770,2.0
7369800,2.0
7369830,2.0
7369860,2.0
7369890,2.0
7369920,2.0
7369950,2.0
7369980,2.0
7370010,2.0
7370040,2.0
7370070,2.0
7370100,2.0
7370130,2.0
7370160,2.0
7370190,2.0
7370220,2.0
7370250,2.0
7370280,2.0
7370310,2.0
7370340,2.0
7370370,2.0
7370400,2.0
7370430,2.0
7370460,2.0
7370490,2.0
7370520,2.0
7370550,2.0
7370580,2.0
7370610,2.0
7370640,2.0
7370670,2.0
7370700,2.0
7370730,2.0
7370760,2.0
7370790,2.0
7370820,2.0
7370850,2.0
7370880,2.0
7370910,2.0
7370940,2.0
7370970,2.0
7371000,2.0
7371030,2.0
7371060,2.0
7371090,2.0
7371120,2.0
7371150,2.0
7371180,2.0
7371210,2.0
7371240,2.0
7371270,2.0
7371300,2.0
7371330,2.0
7371360,2.0
7371390,2.0
7371420,2.0
7371450,2.0
7371480,2.0
7371510,2.0
7371540,2.0
7371570,2.0
7371600,2.0
7371630,2.0
7371660,2.0
7371690,2.0
7371720,2.0
7371750,2.0
7371780,2.0
7371810,2.0
7371840,2.0
7371870,2.0
7371900,2.0
7371930,2.0
7371960,2.0
7371990,2.0
7372020,2.0
7372050,2.0
7372080,2.0
7372110,2.0
7372140,2.0
7372170,2.0
7372200,2.0
7372230,2.0
7372260,2.0
7372290,2.0
7372320,2.0
7372350,2.0
7372380,2.0
7372410,2.0
7372440,2.0
7372470,2.0
7372500,2.0
7372530,2.0
7372560,2.0
7372590,2.0
7372620,2.0
7372650,2.0
7372680,2.0
7372710,2.0
7372740,2.0
7372770,2.0
7372800,2.0
7372830,2.0
7372860,2.0
7372890,2.0
7372920,2.0
7372950,2.0
7372980,2.0
7373010,2.0
7373040,2.0
7373070,2.0
7373100,2.0
7373130,2.0
7373160,2.0
7373190,2.0
7373220,2.0
7373250,2.0
7373280,2.0
7373310,2.0
7373340,2.0
7373370,2.0
7373400,2.0
7373430,2.0
7373460,2.0
7373490,2.0
7373520,2.0
7373550,2.0
7373580,2.0
7373610,2.0
7373640,2.0
7373670,2.0
7373700,2.0
7373730,2.0
7373760,2.0
7373790,2.0
7373820,2.0
7373850,2.0
7373880,2.0
7373910,2.0
7373940,2.0
7373970,2.0
7374000,12.0
7374030,12.0
7374060,12.0
7374090,12.0
7374120,12.0
7374150,12.0
7374180,12.0
7374210,12.0
7374240,12.0
7374270,12.0
7374300,12.0
7374330,12.0
7374360,12.0
7374390,12.0
7374420,12.0
7374450,12.0
7374480,12.0
7374510,12.0
7374540,12.0
7374570,12.0
7374600,23.0
7374630,23.0
7374660,23.0
7374690,23.0
7374720,23.0
7374750,23.0
7374780,23.0
7374810,23.0
7374840,23.0
7374870,23.0
7374900,23.0
7374930,23.0
7374960,23.0
7374990,23.0
7375020,23.0
7375050,23.0
7375080,23.0
7375110,23.0
7375140,23.0
7375170,23.0
7375200,23.0
7375230,23.0
7375260,23.0
7375290,23.0
7375320,23.0
7375350,23.0
7375380,23.0
7375410,23.0
7375440,23.0
7375470,23.0
7375500,23.0
7375530,23.0
7375560,23.0
7375590,23.0
7375620,23.0
7375650,23.0
7375680,23.0
7375710,23.0
7375740,23.0
7375770,23.0
7375800,33.0
7375830,33.0
7375860,33.0
7375890,33.0
7375920,33.0
7375950,33.0
7375980,33.0
7376010,33.0
7376040,33.0
7376070,33.0
7376100,33.0
7376130,33.0
7376160,33.0
7376190,33.0
7376220,33.0
7376250,33.0
7376280,33.0
7376310,33.0
7376340,33.0
7376370,33.0
7376400,44.0
7376430,44.0
7376460,44.0
7376490,44.0
7376520,44.0
7376550,44.0
7376580,44.0
7376610,44.0
7376640,44.0
7376670,44.0
7376700,44.0
7376730,44.0
7376760,44.0
7376790,44.0
7376820,44.0
7376850,44.0
7376880,44.0
7376910,44.0
7376940,44.0
7376970,44.0
7377000,44.0
7377030,44.0
7377060,44.0
7377090,44.0
7377120,44.0
7377150,44.0
7377180,44.0
7377210,44.0
7377240,44.0
7377270,44.0
7377300,44.0
7377330,44.0
7377360,44.0
7377390,44.0
7377420,44.0
7377450,44.0
7377480,44.0
7377510,44.0
7377540,44.0
7377570,44.0
7377600,44.0
7377630,44.0
7377660,44.0
7377690,44.0
7377720,44.0
7377750,44.0
7377780,44.0
7377810,44.0
7377840,44.0
7377870,44.0
7377900,44.0
7377930,44.0
7377960,44.0
7377990,44.0
7378020,44.0
7378050,44.0
7378080,44.0
7378110,44.0
7378140,44.0
7378170,44.0
7378200,44.0
7378230,44.0
7378260,44.0
7378290,44.0
7378320,44.0
7378350,44.0
7378380,44.0
7378410,44.0
7378440,44.0
7378470,44.0
7378500,44.0
7378530,44.0
7378560,44.0
7378590,44.0
7378620,44.0
7378650,44.0
7378680,44.0
7378710,44.0
7378740,44.0
7378770,44.0
7378800,44.0
7378830,44.0
7378860,44.0
7378890,44.0
7378920,44.0
7378950,44.0
7378980,44.0
7379010,44.0
7379040,44.0
7379070,44.0
7379100,44.0
7379130,44.0
7379160,44.0
7379190,44.0
7379220,44.0
7379250,44.0
7379280,44.0
7379310,44.0
7379340,44.0
7379370,44.0
7379400,44.0
7379430,44.0
7379460,44.0
7379490,44.0
7379520,44.0
7379550,44.0
7379580,44.0
7379610,44.0
7379640,44.0
7379670,44.0
7379700,44.0
7379730,44.0
7379760,44.0
7379790,44.0
7379820,44.0
7379850,44.0
7379880,44.0
7379910,44.0
7379940,44.0
7379970,44.0
7380000,44.0
7380030,44.0
7380060,44.0
7380090,44.0
7380120,44.0
7380150,44.0
7380180,44.0
7380210,44.0
7380240,44.0
7380270,44.0
7380300,44.0
7380330,44.0
7380360,44.0
7380390,44.0
7380420,44.0
7380450,44.0
7380480,44.0
7380510,44.0
7380540,44.0
7380570,44.0
7380600,44.0
7380630,44.0
7380660,44.0
7380690,44.0
7380720,44.0
7380750,44.0
7380780,44.0
7380810,44.0
7380840,44.0
7380870,44.0
7380900,44.0
7380930,44.0
7380960,44.0
7380990,44.0
7381020,44.0
7381050,44.0
7381080,44.0
7381110,44.0
7381140,44.0
7381170,44.0
7381200,44.0
7381230,44.0
7381260,44.0
7381290,44.0
7381320,44.0
7381350,44.0
7381380,44.0
7381410,44.0
7381440,44.0
7381470,44.0
7381500,44.0
7381530,44.0
7381560,44.0
7381590,44.0
7381620,44.0
7381650,44.0
7381680,44.0
7381710,44.0
7381740,44.0
7381770,44.0
7381800,44.0
7381830,44.0
7381860,44.0
7381890,44.0
7381920,44.0
7381950,44.0
7381980,44.0
7382010,44.0
7382040,44.0
7382070,44.0
7382100,44.0
7382130,44.0
7382160,44.0
7382190,44.0
7382220,44.0
7382250,44.0
7382280,44.0
7382310,44.0
7382340,44.0
7382370,44.0
7382400,44.0
7382430,44.0
7382460,44.0
7382490,44.0
7382520,44.0
7382550,44.0
7382580,44.0
7382610,44.0
7382640,44.0
7382670,44.0
7382700,44.0
7382730,44.0
7382760,44.0
7382790,44.0
7382820,44.0
7382850,44.0
7382880,44.0
7382910,44.0
7382940,44.0
7382970,44.0
7383000,44.0
7383030,44.0
7383060,44.0
7383090,44.0
7383120,44.0
7383150,44.0
7383180,44.0
7383210,44.0
7383240,44.0
7383270,44.0
7383300,44.0
7383330,44.0
7383360,44.0
7383390,44.0
7383420,44.0
7383450,44.0
7383480,44.0
7383510,44.0
7383540,44.0
7383570,44.0
7383600,44.0
7383630,44.0
7383660,44.0
7383690,44.0
7383720,44.0
7383750,44.0
7383780,44.0
7383810,44.0
7383840,44.0
7383870,44.0
7383900,44.0
7383930,44.0
7383960,44.0
7383990,44.0
7384020,44.0
7384050,44.0
7384080,44.0
7384110,44.0
7384140,44.0
7384170,44.0
7384200,44.0
7384230,44.0
7384260,44.0
7384290,44.0
7384320,44.0
7384350,44.0
7384380,44.0
7384410,44.0
7384440,44.0
7384470,44.0
7384500,44.0
7384530,44.0
7384560,44.0
7384590,44.0
7384620,44.0
7384650,44.0
7384680,44.0
7384710,44.0
7384740,44.0
7384770,44.0
7384800,44.0
7384830,44.0
7384860,44.0
7384890,44.0
7384920,44.0
7384950,44.0
7384980,44.0
7385010,44.0
7385040,44.0
7385070,44.0
7385100,44.0
7385130,44.0
7385160,44.0
7385190,44.0
7385220,44.0
7385250,44.0
7385280,44.0
7385310,44.0
7385340,44.0
7385370,44.0
7385400,44.0
7385430,44.0
7385460,44.0
7385490,44.0
7385520,44.0
7385550,44.0
7385580,44.0
7385610,44.0
7385640,44.0
7385670,44.0
7385700,44.0
7385730,44.0
7385760,44.0
7385790,44.0
7385820,44.0
7385850,44.0
7385880,44.0
7385910,44.0
7385940,44.0
7385970,44.0
7386000,44.0
7386030,44.0
7386060,44.0
7386090,44.0
7386120,44.0
7386150,44.0
7386180,44.0
7386210,44.0
7386240,44.0
7386270,44.0
7386300,44.0
7386330,44.0
7386360,44.0
7386390,44.0
7386420,44.0
7386450,44.0
7386480,44.0
7386510,44.0
7386540,44.0
7386570,44.0
7386600,44.0
7386630,44.0
7386660,44.0
7386690,44.0
7386720,44.0
7386750,44.0
7386780,44.0
7386810,44.0
7386840,44.0
7386870,44.0
7386900,44.0
7386930,44.0
7386960,44.0
7386990,44.0
7387020,44.0
7387050,44.0
7387080,44.0
7387110,44.0
7387140,44.0
7387170,44.0
7387200,39.0
7387230,39.0
7387260,39.0
7387290,39.0
7387320,39.0
7387350,39.0
7387380,39.0
7387410,39.0
7387440,39.0
7387470,39.0
7387500,39.0
7387530,39.0
7387560,39.0
7387590,39.0
7387620,39.0
7387650,39.0
7387680,39.0
7387710,39.0
7387740,39.0
7387770,39.0
7387800,39.0
7387830,39.0
7387860,39.0
7387890,39.0
7387920,39.0
7387950,39.0
7387980,39.0
7388010,39.0
7388040,39.0
7388070,39.0
7388100,39.0
7388130,39.0
7388160,39.0
7388190,39.0
7388220,39.0
7388250,39.0
7388280,39.0
7388310,39.0
7388340,39.0
7388370,39.0
7388400,39.0
7388430,39.0
7388460,39.0
7388490,39.0
7388520,39.0
7388550,39.0
7388580,39.0
7388610,39.0
7388640,39.0
7388670,39.0
7388700,39.0
7388730,39.0
7388760,39.0
7388790,39.0
7388820,39.0
7388850,39.0
7388880,39.0
7388910,39.0
7388940,39.0
7388970,39.0
7389000,39.0
7389030,39.0
7389060,39.0
7389090,39.0
7389120,39.0
7389150,39.0
7389180,39.0
7389210,39.0
7389240,39.0
7389270,39.0
7389300,39.0
7389330,39.0
7389360,39.0
7389390,39.0
7389420,39.0
7389450,39.0
7389480,39.0
7389510,39.0
7389540,39.0
7389570,39.0
7389600,39.0
7389630,39.0
7389660,39.0
7389690,39.0
7389720,39.0
7389750,39.0
7389780,39.0
7389810,39.0
7389840,39.0
7389870,39.0
7389900,39.0
7389930,39.0
7389960,39.0
7389990,39.0
7390020,39.0
7390050,39.0
7390080,39.0
7390110,39.0
7390140,39.0
7390170,39.0
7390200,39.0
7390230,39.0
7390260,39.0
7390290,39.0
7390320,39.0
7390350,39.0
7390380,39.0
7390410,39.0
7390440,39.0
7390470,39.0
7390500,39.0
7390530,39.0
7390560,39.0
7390590,39.0
7390620,39.0
7390650,39.0
7390680,39.0
7390710,39.0
7390740,39.0
7390770,39.0
7390800,49.0
7390830,49.0
7390860,49.0
7390890,49.0
7390920,49.0
7390950,49.0
7390980,49.0
7391010,49.0
7391040,49.0
7391070,49.0
7391100,49.0
7391130,49.0
7391160,49.0
7391190,49.0
7391220,49.0
7391250,49.0
7391280,49.0
7391310,49.0
7391340,49.0
7391370,49.0
7391400,49.0
7391430,49.0
7391460,49.0
7391490,49.0
7391520,49.0
7391550,49.0
7391580,49.0
7391610,49.0
7391640,49.0
7391670,49.0
7391700,49.0
7391730,49.0
7391760,49.0
7391790,49.0
7391820,49.0
7391850,49.0
7391880,49.0
7391910,49.0
7391940,49.0
7391970,49.0
7392000,49.0
7392030,49.0
7392060,49.0
7392090,49.0
7392120,49.0
7392150,49.0
7392180,49.0
7392210,49.0
7392240,49.0
7392270,49.0
7392300,49.0
7392330,49.0
7392360,49.0
7392390,49.0
7392420,49.0
7392450,49.0
7392480,49.0
7392510,49.0
7392540,49.0
7392570,49.0
7392600,49.0
7392630,49.0
7392660,49.0
7392690,49.0
7392720,49.0
7392750,49.0
7392780,49.0
7392810,49.0
7392840,49.0
7392870,49.0
7392900,49.0
7392930,49.0
7392960,49.0
7392990,49.0
7393020,49.0
7393050,49.0
7393080,49.0
7393110,49.0
7393140,49.0
7393170,49.0
7393200,49.0
7393230,49.0
7393260,49.0
7393290,49.0
7393320,49.0
7393350,49.0
7393380,49.0
7393410,49.0
7393440,49.0
7393470,49.0
7393500,49.0
7393530,49.0
7393560,49.0
7393590,49.0
7393620,49.0
7393650,49.0
7393680,49.0
7393710,49.0
7393740,49.0
7393770,49.0
7393800,49.0
7393830,49.0
7393860,49.0
7393890,49.0
7393920,49.0
7393950,49.0
7393980,49.0
7394010,49.0
7394040,49.0
7394070,49.0
7394100,49.0
7394130,49.0
7394160,49.0
7394190,49.0
7394220,49.0
7394250,49.0
7394280,49.0
7394310,49.0
7394340,49.0
7394370,49.0
7394400,49.0
7394430,49.0
7394460,49.0
7394490,49.0
7394520,49.0
7394550,49.0
7394580,49.0
7394610,49.0
7394640,49.0
7394670,49.0
7394700,49.0
7394730,49.0
7394760,49.0
7394790,49.0
7394820,49.0
7394850,49.0
7394880,49.0
7394910,49.0
7394940,49.0
7394970,49.0
7395000,49.0
7395030,49.0
7395060,49.0
7395090,49.0
7395120,49.0
7395150,49.0
7395180,49.0
7395210,49.0
7395240,49.0
7395270,49.0
7395300,49.0
7395330,49.0
7395360,49.0
7395390,49.0
7395420,49.0
7395450,49.0
7395480,49.0
7395510,49.0
7395540,49.0
7395570,49.0
7395600,49.0
7395630,49.0
7395660,49.0
7395690,49.0
7395720,49.0
7395750,49.0
7395780,49.0
7395810,49.0
7395840,49.0
7395870,49.0
7395900,49.0
7395930,49.0
7395960,49.0
7395990,49.0
7396020,49.0
7396050,49.0
7396080,49.0
7396110,49.0
7396140,49.0
7396170,49.0
7396200,49.0
7396230,49.0
7396260,49.0
7396290,49.0
7396320,49.0
7396350,49.0
7396380,49.0
7396410,49.0
7396440,49.0
7396470,49.0
7396500,49.0
7396530,49.0
7396560,49.0
7396590,49.0
7396620,49.0
7396650,49.0
7396680,49.0
7396710,49.0
7396740,49.0
7396770,49.0
7396800,49.0
7396830,49.0
7396860,49.0
7396890,49.0
7396920,49.0
7396950,49.0
7396980,49.0
7397010,49.0
7397040,49.0
7397070,49.0
7397100,49.0
7397130,49.0
7397160,49.0
7397190,49.0
7397220,49.0
7397250,49.0
7397280,49.0
7397310,49.0
7397340,49.0
7397370,49.0
7397400,49.0
7397430,49.0
7397460,49.0
7397490,49.0
7397520,49.0
7397550,49.0
7397580,49.0
7397610,49.0
7397640,49.0
7397670,49.0
7397700,49.0
7397730,49.0
7397760,49.0
7397790,49.0
7397820,49.0
7397850,49.0
7397880,49.0
7397910,49.0
7397940,49.0
7397970,49.0
7398000,49.0
7398030,49.0
7398060,49.0
7398090,49.0
7398120,49.0
7398150,49.0
7398180,49.0
7398210,49.0
7398240,49.0
7398270,49.0
7398300,49.0
7398330,49.0
7398360,49.0
7398390,49.0
7398420,49.0
7398450,49.0
7398480,49.0
7398510,49.0
7398540,49.0
7398570,49.0
7398600,49.0
7398630,49.0
7398660,49.0
7398690,49.0
7398720,49.0
7398750,49.0
7398780,49.0
7398810,49.0
7398840,49.0
7398870,49.0
7398900,49.0
7398930,49.0
7398960,49.0
7398990,49.0
7399020,49.0
7399050,49.0
7399080,49.0
7399110,49.0
7399140,49.0
7399170,49.0
7399200,49.0
7399230,49.0
7399260,49.0
7399290,49.0
7399320,49.0
7399350,49.0
7399380,49.0
7399410,49.0
7399440,49.0
7399470,49.0
7399500,49.0
7399530,49.0
7399560,49.0
7399590,49.0
7399620,49.0
7399650,49.0
7399680,49.0
7399710,49.0
7399740,49.0
7399770,49.0
7399800,49.0
7399830,49.0
7399860,49.0
7399890,49.0
7399920,49.0
7399950,49.0
7399980,49.0
7400010,49.0
7400040,49.0
7400070,49.0
7400100,49.0
7400130,49.0
7400160,49.0
7400190,49.0
7400220,49.0
7400250,49.0
7400280,49.0
7400310,49.0
7400340,49.0
7400370,49.0
7400400,49.0
7400430,49.0
7400460,49.0
7400490,49.0
7400520,49.0
7400550,49.0
7400580,49.0
7400610,49.0
7400640,49.0
7400670,49.0
7400700,49.0
7400730,49.0
7400760,49.0
7400790,49.0
7400820,49.0
7400850,49.0
7400880,49.0
7400910,49.0
7400940,49.0
7400970,49.0
7401000,49.0
7401030,49.0
7401060,49.0
7401090,49.0
7401120,49.0
7401150,49.0
7401180,49.0
7401210,49.0
7401240,49.0
7401270,49.0
7401300,49.0
7401330,49.0
7401360,49.0
7401390,49.0
7401420,49.0
7401450,49.0
7401480,49.0
7401510,49.0
7401540,49.0
7401570,49.0
7401600,49.0
7401630,49.0
7401660,49.0
7401690,49.0
7401720,49.0
7401750,49.0
7401780,49.0
7401810,49.0
7401840,49.0
7401870,49.0
7401900,49.0
7401930,49.0
7401960,49.0
7401990,49.0
7402020,49.0
7402050,49.0
7402080,49.0
7402110,49.0
7402140,49.0
7402170,49.0
7402200,49.0
7402230,49.0
7402260,49.0
7402290,49.0
7402320,49.0
7402350,49.0
7402380,49.0
7402410,49.0
7402440,49.0
7402470,49.0
7402500,49.0
7402530,49.0
7402560,49.0
7402590,49.0
7402620,49.0
7402650,49.0
7402680,49.0
7402710,49.0
7402740,49.0
7402770,49.0
7402800,49.0
7402830,49.0
7402860,49.0
7402890,49.0
7402920,49.0
7402950,49.0
7402980,49.0
7403010,49.0
7403040,49.0
7403070,49.0
7403100,49.0
7403130,49.0
7403160,49.0
7403190,49.0
7403220,49.0
7403250,49.0
7403280,49.0
7403310,49.0
7403340,49.0
7403370,49.0
7403400,49.0
7403430,49.0
7403460,49.0
7403490,49.0
7403520,49.0
7403550,49.0
7403580,49.0
7403610,49.0
7403640,49.0
7403670,49.0
7403700,49.0
7403730,49.0
7403760,49.0
7403790,49.0
7403820,49.0
7403850,49.0
7403880,49.0
7403910,49.0
7403940,49.0
7403970,49.0
7404000,49.0
7404030,49.0
7404060,49.0
7404090,49.0
7404120,49.0
7404150,49.0
7404180,49.0
7404210,49.0
7404240,49.0
7404270,49.0
7404300,49.0
7404330,49.0
7404360,49.0
7404390,49.0
7404420,49.0
7404450,49.0
7404480,49.0
7404510,49.0
7404540,49.0
7404570,49.0
7404600,49.0
7404630,49.0
7404660,49.0
7404690,49.0
7404720,49.0
7404750,49.0
7404780,49.0
7404810,49.0
7404840,49.0
7404870,49.0
7404900,49.0
7404930,49.0
7404960,49.0
7404990,49.0
7405020,49.0
7405050,49.0
7405080,49.0
7405110,49.0
7405140,49.0
7405170,49.0
7405200,49.0
7405230,49.0
7405260,49.0
7405290,49.0
7405320,49.0
7405350,49.0
7405380,49.0
7405410,49.0
7405440,49.0
7405470,49.0
7405500,49.0
7405530,49.0
7405560,49.0
7405590,49.0
7405620,49.0
7405650,49.0
7405680,49.0
7405710,49.0
7405740,49.0
7405770,49.0
7405800,49.0
7405830,49.0
7405860,49.0
7405890,49.0
7405920,49.0
7405950,49.0
7405980,49.0
7406010,49.0
7406040,49.0
7406070,49.0
7406100,49.0
7406130,49.0
7406160,49.0
7406190,49.0
7406220,49.0
7406250,49.0
7406280,49.0
7406310,49.0
7406340,49.0
7406370,49.0
7406400,43.0
7406430,43.0
7406460,43.0
7406490,43.0
7406520,43.0
7406550,43.0
7406580,43.0
7406610,43.0
7406640,43.0
7406670,43.0
7406700,43.0
7406730,43.0
7406760,43.0
7406790,43.0
7406820,43.0
7406850,43.0
7406880,43.0
7406910,43.0
7406940,43.0
7406970,43.0
7407000,38.0
7407030,38.0
7407060,38.0
7407090,38.0
7407120,38.0
7407150,38.0
7407180,38.0
7407210,38.0
7407240,38.0
7407270,38.0
7407300,38.0
7407330,38.0
7407360,38.0
7407390,38.0
7407420,38.0
7407450,38.0
7407480,38.0
7407510,38.0
7407540,38.0
7407570,38.0
7407600,38.0
7407630,38.0
7407660,38.0
7407690,38.0
7407720,38.0
7407750,38.0
7407780,38.0
7407810,38.0
7407840,38.0
7407870,38.0
7407900,38.0
7407930,38.0
7407960,38.0
7407990,38.0
7408020,38.0
7408050,38.0
7408080,38.0
7408110,38.0
7408140,38.0
7408170,38.0
7408200,32.0
7408230,32.0
7408260,32.0
7408290,32.0
7408320,32.0
7408350,32.0
7408380,32.0
7408410,32.0
7408440,32.0
7408470,32.0
7408500,32.0
7408530,32.0
7408560,32.0
7408590,32.0
7408620,32.0
7408650,32.0
7408680,32.0
7408710,32.0
7408740,32.0
7408770,32.0
7408800,27.0
7408830,27.0
7408860,27.0
7408890,27.0
7408920,27.0
7408950,27.0
7408980,27.0
7409010,27.0
7409040,27.0
7409070,27.0
7409100,27.0
7409130,27.0
7409160,27.0
7409190,27.0
7409220,27.0
7409250,27.0
7409280,27.0
7409310,27.0
7409340,27.0
7409370,27.0
7409400,27.0
7409430,27.0
7409460,27.0
7409490,27.0
7409520,27.0
