timestamp,UpperCO2[cor]
7234290,894.0
7234320,894.0
7234350,894.0
7234380,894.0
7234410,894.0
7234440,894.0
7234470,894.0
7234500,894.0
7234530,894.0
7234560,894.0
7234590,894.0
7234620,894.0
7234650,894.0
7234680,894.0
7234710,894.0
7234740,894.0
7234770,894.0
7234800,894.0
7234830,894.0
7234860,894.0
7234890,894.0
7234920,894.0
7234950,894.0
7234980,894.0
7235010,894.0
7235040,894.0
7235070,894.0
7235100,894.0
7235130,894.0
7235160,894.0
7235190,894.0
7235220,894.0
7235250,894.0
7235280,894.0
7235310,894.0
7235340,894.0
7235370,894.0
7235400,894.0
7235430,894.0
7235460,894.0
7235490,894.0
7235520,894.0
7235550,894.0
7235580,894.0
7235610,894.0
7235640,894.0
7235670,894.0
7235700,894.0
7235730,894.0
7235760,894.0
7235790,894.0
7235820,894.0
7235850,894.0
7235880,894.0
7235910,894.0
7235940,894.0
7235970,894.0
7236000,894.0
7236030,894.0
7236060,894.0
7236090,894.0
7236120,894.0
7236150,894.0
7236180,894.0
7236210,894.0
7236240,894.0
7236270,894.0
7236300,894.0
7236330,894.0
7236360,894.0
7236390,894.0
7236420,894.0
7236450,894.0
7236480,894.0
7236510,894.0
7236540,894.0
7236570,894.0
7236600,894.0
7236630,894.0
7236660,894.0
7236690,894.0
7236720,894.0
7236750,894.0
7236780,894.0
7236810,894.0
7236840,894.0
7236870,894.0
7236900,894.0
7236930,894.0
7236960,894.0
7236990,894.0
7237020,894.0
7237050,894.0
7237080,894.0
7237110,894.0
7237140,894.0
7237170,894.0
7237200,894.0
7237230,894.0
7237260,894.0
7237290,894.0
7237320,894.0
7237350,894.0
7237380,894.0
7237410,894.0
7237440,894.0
7237470,894.0
7237500,894.0
7237530,894.0
7237560,894.0
7237590,894.0
7237620,894.0
7237650,894.0
7237680,894.0
7237710,894.0
7237740,894.0
7237770,894.0
7237800,894.0
7237830,894.0
7237860,894.0
7237890,894.0
7237920,894.0
7237950,894.0
7237980,894.0
7238010,894.0
7238040,894.0
7238070,894.0
7238100,894.0
7238130,894.0
7238160,894.0
7238190,894.0
7238220,894.0
7238250,894.0
7238280,894.0
7238310,894.0
7238340,894.0
7238370,894.0
7238400,894.0
7238430,894.0
7238460,894.0
7238490,894.0
7238520,894.0
7238550,894.0
7238580,894.0
7238610,894.0
7238640,894.0
7238670,894.0
7238700,894.0
7238730,894.0
7238760,894.0
7238790,894.0
7238820,894.0
7238850,894.0
7238880,894.0
7238910,894.0
7238940,894.0
7238970,894.0
7239000,894.0
7239030,894.0
7239060,894.0
7239090,894.0
7239120,894.0
7239150,894.0
7239180,894.0
7239210,894.0
7239240,894.0
7239270,894.0
7239300,894.0
7239330,894.0
7239360,894.0
7239390,894.0
7239420,894.0
7239450,894.0
7239480,894.0
7239510,894.0
7239540,894.0
7239570,894.0
7239600,894.0
7239630,894.0
7239660,894.0
7239690,894.0
7239720,894.0
7239750,894.0
7239780,894.0
7239810,894.0
7239840,894.0
7239870,894.0
7239900,894.0
7239930,894.0
7239960,894.0
7239990,894.0
7240020,894.0
7240050,894.0
7240080,894.0
7240110,894.0
7240140,894.0
7240170,894.0
7240200,894.0
7240230,894.0
7240260,894.0
7240290,894.0
7240320,894.0
7240350,894.0
7240380,894.0
7240410,894.0
7240440,894.0
7240470,894.0
7240500,894.0
7240530,894.0
7240560,894.0
7240590,894.0
7240620,894.0
7240650,894.0
7240680,894.0
7240710,894.0
7240740,894.0
7240770,894.0
7240800,894.0
7240830,894.0
7240860,894.0
7240890,894.0
7240920,894.0
7240950,894.0
7240980,894.0
7241010,894.0
7241040,894.0
7241070,894.0
7241100,894.0
7241130,894.0
7241160,894.0
7241190,894.0
7241220,894.0
7241250,894.0
7241280,894.0
7241310,894.0
7241340,894.0
7241370,894.0
7241400,894.0
7241430,894.0
7241460,894.0
7241490,894.0
7241520,894.0
7241550,894.0
7241580,894.0
7241610,894.0
7241640,894.0
7241670,894.0
7241700,894.0
7241730,894.0
7241760,894.0
7241790,894.0
7241820,894.0
7241850,894.0
7241880,894.0
7241910,894.0
7241940,894.0
7241970,894.0
7242000,894.0
7242030,894.0
7242060,894.0
7242090,894.0
7242120,894.0
7242150,894.0
7242180,894.0
7242210,894.0
7242240,894.0
7242270,894.0
7242300,894.0
7242330,894.0
7242360,894.0
7242390,894.0
7242420,894.0
7242450,894.0
7242480,894.0
7242510,894.0
7242540,894.0
7242570,894.0
7242600,894.0
7242630,894.0
7242660,894.0
7242690,894.0
7242720,894.0
7242750,894.0
7242780,894.0
7242810,894.0
7242840,894.0
7242870,894.0
7242900,894.0
7242930,894.0
7242960,894.0
7242990,894.0
7243020,894.0
7243050,894.0
7243080,894.0
7243110,894.0
7243140,894.0
7243170,894.0
7243200,894.0
7243230,894.0
7243260,894.0
7243290,894.0
7243320,894.0
7243350,894.0
7243380,894.0
7243410,894.0
7243440,894.0
7243470,894.0
7243500,894.0
7243530,894.0
7243560,894.0
7243590,894.0
7243620,894.0
7243650,894.0
7243680,894.0
7243710,894.0
7243740,894.0
7243770,894.0
7243800,894.0
7243830,894.0
7243860,894.0
7243890,894.0
7243920,894.0
7243950,894.0
7243980,894.0
7244010,894.0
7244040,894.0
7244070,894.0
7244100,894.0
7244130,894.0
7244160,894.0
7244190,894.0
7244220,894.0
7244250,894.0
7244280,894.0
7244310,894.0
7244340,894.0
7244370,894.0
7244400,894.0
7244430,894.0
7244460,894.0
7244490,894.0
7244520,894.0
7244550,894.0
7244580,894.0
7244610,894.0
7244640,894.0
7244670,894.0
7244700,894.0
7244730,894.0
7244760,894.0
7244790,894.0
7244820,894.0
7244850,894.0
7244880,894.0
7244910,894.0
7244940,894.0
7244970,894.0
7245000,894.0
7245030,894.0
7245060,894.0
7245090,894.0
7245120,894.0
7245150,894.0
7245180,894.0
7245210,894.0
7245240,894.0
7245270,894.0
7245300,894.0
7245330,894.0
7245360,894.0
7245390,894.0
7245420,894.0
7245450,894.0
7245480,894.0
7245510,894.0
7245540,894.0
7245570,894.0
7245600,894.0
7245630,894.0
7245660,894.0
7245690,894.0
7245720,894.0
7245750,894.0
7245780,894.0
7245810,894.0
7245840,894.0
7245870,894.0
7245900,894.0
7245930,894.0
7245960,894.0
7245990,894.0
7246020,894.0
7246050,894.0
7246080,894.0
7246110,894.0
7246140,894.0
7246170,894.0
7246200,894.0
7246230,894.0
7246260,894.0
7246290,894.0
7246320,894.0
7246350,894.0
7246380,894.0
7246410,894.0
7246440,894.0
7246470,894.0
7246500,894.0
7246530,894.0
7246560,894.0
7246590,894.0
7246620,894.0
7246650,894.0
7246680,894.0
7246710,894.0
7246740,894.0
7246770,894.0
7246800,894.0
7246830,894.0
7246860,894.0
7246890,894.0
7246920,894.0
7246950,894.0
7246980,894.0
7247010,894.0
7247040,894.0
7247070,894.0
7247100,894.0
7247130,894.0
7247160,894.0
7247190,894.0
7247220,894.0
7247250,894.0
7247280,894.0
7247310,894.0
7247340,894.0
7247370,894.0
7247400,894.0
7247430,894.0
7247460,894.0
7247490,894.0
7247520,894.0
7247550,894.0
7247580,894.0
7247610,894.0
7247640,894.0
7247670,894.0
7247700,894.0
7247730,894.0
7247760,894.0
7247790,894.0
7247820,894.0
7247850,894.0
7247880,894.0
7247910,894.0
7247940,894.0
7247970,894.0
7248000,894.0
7248030,894.0
7248060,894.0
7248090,894.0
7248120,894.0
7248150,894.0
7248180,894.0
7248210,894.0
7248240,894.0
7248270,894.0
7248300,894.0
7248330,894.0
7248360,894.0
7248390,894.0
7248420,894.0
7248450,894.0
7248480,894.0
7248510,894.0
7248540,894.0
7248570,894.0
7248600,894.0
7248630,894.0
7248660,894.0
7248690,894.0
7248720,894.0
7248750,894.0
7248780,894.0
7248810,894.0
7248840,894.0
7248870,894.0
7248900,894.0
7248930,894.0
7248960,894.0
7248990,894.0
7249020,894.0
7249050,894.0
7249080,894.0
7249110,894.0
7249140,894.0
7249170,894.0
7249200,894.0
7249230,894.0
7249260,894.0
7249290,894.0
7249320,894.0
7249350,894.0
7249380,894.0
7249410,894.0
7249440,894.0
7249470,894.0
7249500,894.0
7249530,894.0
7249560,894.0
7249590,894.0
7249620,894.0
7249650,894.0
7249680,894.0
7249710,894.0
7249740,894.0
7249770,894.0
7249800,894.0
7249830,894.0
7249860,894.0
7249890,894.0
7249920,894.0
7249950,894.0
7249980,894.0
7250010,894.0
7250040,894.0
7250070,894.0
7250100,894.0
7250130,894.0
7250160,894.0
7250190,894.0
7250220,894.0
7250250,894.0
7250280,894.0
7250310,894.0
7250340,894.0
7250370,894.0
7250400,894.0
7250430,894.0
7250460,894.0
7250490,894.0
7250520,894.0
7250550,894.0
7250580,894.0
7250610,894.0
7250640,894.0
7250670,894.0
7250700,894.0
7250730,894.0
7250760,894.0
7250790,894.0
7250820,894.0
7250850,894.0
7250880,894.0
7250910,894.0
7250940,894.0
7250970,894.0
7251000,894.0
7251030,894.0
7251060,894.0
7251090,894.0
7251120,894.0
7251150,894.0
7251180,894.0
7251210,894.0
7251240,894.0
7251270,894.0
7251300,894.0
7251330,894.0
7251360,894.0
7251390,894.0
7251420,894.0
7251450,894.0
7251480,894.0
7251510,894.0
7251540,894.0
7251570,894.0
7251600,894.0
7251630,894.0
7251660,894.0
7251690,894.0
7251720,894.0
7251750,894.0
7251780,894.0
7251810,894.0
7251840,894.0
7251870,894.0
7251900,894.0
7251930,894.0
7251960,894.0
7251990,894.0
7252020,894.0
7252050,894.0
7252080,894.0
7252110,894.0
7252140,894.0
7252170,894.0
7252200,894.0
7252230,894.0
7252260,894.0
7252290,894.0
7252320,894.0
7252350,894.0
7252380,894.0
7252410,894.0
7252440,894.0
7252470,894.0
7252500,894.0
7252530,894.0
7252560,894.0
7252590,894.0
7252620,894.0
7252650,894.0
7252680,894.0
7252710,894.0
7252740,894.0
7252770,894.0
7252800,894.0
7252830,894.0
7252860,894.0
7252890,894.0
7252920,894.0
7252950,894.0
7252980,894.0
7253010,894.0
7253040,894.0
7253070,894.0
7253100,894.0
7253130,894.0
7253160,894.0
7253190,894.0
7253220,894.0
7253250,894.0
7253280,894.0
7253310,894.0
7253340,894.0
7253370,894.0
7253400,894.0
7253430,894.0
7253460,894.0
7253490,894.0
7253520,894.0
7253550,894.0
7253580,894.0
7253610,894.0
7253640,894.0
7253670,894.0
7253700,894.0
7253730,894.0
7253760,894.0
7253790,894.0
7253820,894.0
7253850,894.0
7253880,894.0
7253910,894.0
7253940,894.0
7253970,894.0
7254000,894.0
7254030,894.0
7254060,894.0
7254090,894.0
7254120,894.0
7254150,894.0
7254180,894.0
7254210,894.0
7254240,894.0
7254270,894.0
7254300,894.0
7254330,894.0
7254360,894.0
7254390,894.0
7254420,894.0
7254450,894.0
7254480,894.0
7254510,894.0
7254540,894.0
7254570,894.0
7254600,894.0
7254630,894.0
7254660,894.0
7254690,894.0
7254720,894.0
7254750,894.0
7254780,894.0
7254810,894.0
7254840,894.0
7254870,894.0
7254900,894.0
7254930,894.0
7254960,894.0
7254990,894.0
7255020,894.0
7255050,894.0
7255080,894.0
7255110,894.0
7255140,894.0
7255170,894.0
7255200,894.0
7255230,894.0
7255260,894.0
7255290,894.0
7255320,894.0
7255350,894.0
7255380,894.0
7255410,894.0
7255440,894.0
7255470,894.0
7255500,894.0
7255530,894.0
7255560,894.0
7255590,894.0
7255620,894.0
7255650,894.0
7255680,894.0
7255710,894.0
7255740,894.0
7255770,894.0
7255800,894.0
7255830,894.0
7255860,894.0
7255890,894.0
7255920,894.0
7255950,894.0
7255980,894.0
7256010,894.0
7256040,894.0
7256070,894.0
7256100,894.0
7256130,894.0
7256160,894.0
7256190,894.0
7256220,894.0
7256250,894.0
7256280,894.0
7256310,894.0
7256340,894.0
7256370,894.0
7256400,894.0
7256430,894.0
7256460,894.0
7256490,894.0
7256520,894.0
7256550,894.0
7256580,894.0
7256610,894.0
7256640,894.0
7256670,894.0
7256700,894.0
7256730,894.0
7256760,894.0
7256790,894.0
7256820,894.0
7256850,894.0
7256880,894.0
7256910,894.0
7256940,894.0
7256970,894.0
7257000,894.0
7257030,894.0
7257060,894.0
7257090,894.0
7257120,894.0
7257150,894.0
7257180,894.0
7257210,894.0
7257240,894.0
7257270,894.0
7257300,894.0
7257330,894.0
7257360,894.0
7257390,894.0
7257420,894.0
7257450,894.0
7257480,894.0
7257510,894.0
7257540,894.0
7257570,894.0
7257600,894.0
7257630,894.0
7257660,894.0
7257690,894.0
7257720,894.0
7257750,894.0
7257780,894.0
7257810,894.0
7257840,894.0
7257870,894.0
7257900,894.0
7257930,894.0
7257960,894.0
7257990,894.0
7258020,894.0
7258050,894.0
7258080,894.0
7258110,894.0
7258140,894.0
7258170,894.0
7258200,894.0
7258230,894.0
7258260,894.0
7258290,894.0
7258320,894.0
7258350,894.0
7258380,894.0
7258410,894.0
7258440,894.0
7258470,894.0
7258500,894.0
7258530,894.0
7258560,894.0
7258590,894.0
7258620,894.0
7258650,894.0
7258680,894.0
7258710,894.0
7258740,894.0
7258770,894.0
7258800,894.0
7258830,894.0
7258860,894.0
7258890,894.0
7258920,894.0
7258950,894.0
7258980,894.0
7259010,894.0
7259040,894.0
7259070,894.0
7259100,894.0
7259130,894.0
7259160,894.0
7259190,894.0
7259220,894.0
7259250,894.0
7259280,894.0
7259310,894.0
7259340,894.0
7259370,894.0
7259400,894.0
7259430,894.0
7259460,894.0
7259490,894.0
7259520,894.0
7259550,894.0
7259580,894.0
7259610,894.0
7259640,894.0
7259670,894.0
7259700,894.0
7259730,894.0
7259760,894.0
7259790,894.0
7259820,894.0
7259850,894.0
7259880,894.0
7259910,894.0
7259940,894.0
7259970,894.0
7260000,894.0
7260030,894.0
7260060,894.0
7260090,894.0
7260120,894.0
7260150,894.0
7260180,894.0
7260210,894.0
7260240,894.0
7260270,894.0
7260300,894.0
7260330,894.0
7260360,894.0
7260390,894.0
7260420,894.0
7260450,894.0
7260480,894.0
7260510,894.0
7260540,894.0
7260570,894.0
7260600,894.0
7260630,894.0
7260660,894.0
7260690,894.0
7260720,894.0
7260750,894.0
7260780,894.0
7260810,894.0
7260840,894.0
7260870,894.0
7260900,894.0
7260930,894.0
7260960,894.0
7260990,894.0
7261020,894.0
7261050,894.0
7261080,894.0
7261110,894.0
7261140,894.0
7261170,894.0
7261200,894.0
7261230,894.0
7261260,894.0
7261290,894.0
7261320,894.0
7261350,894.0
7261380,894.0
7261410,894.0
7261440,894.0
7261470,894.0
7261500,894.0
7261530,894.0
7261560,894.0
7261590,894.0
7261620,894.0
7261650,894.0
7261680,894.0
7261710,894.0
7261740,894.0
7261770,894.0
7261800,894.0
7261830,894.0
7261860,894.0
7261890,894.0
7261920,894.0
7261950,894.0
7261980,894.0
7262010,894.0
7262040,894.0
7262070,894.0
7262100,894.0
7262130,894.0
7262160,894.0
7262190,894.0
7262220,894.0
7262250,894.0
7262280,894.0
7262310,894.0
7262340,894.0
7262370,894.0
7262400,894.0
7262430,894.0
7262460,894.0
7262490,894.0
7262520,894.0
7262550,894.0
7262580,894.0
7262610,894.0
7262640,894.0
7262670,894.0
7262700,894.0
7262730,894.0
7262760,894.0
7262790,894.0
7262820,894.0
7262850,894.0
7262880,894.0
7262910,894.0
7262940,894.0
7262970,894.0
7263000,894.0
7263030,894.0
7263060,894.0
7263090,894.0
7263120,894.0
7263150,894.0
7263180,894.0
7263210,894.0
7263240,894.0
7263270,894.0
7263300,894.0
7263330,894.0
7263360,894.0
7263390,894.0
7263420,894.0
7263450,894.0
7263480,894.0
7263510,894.0
7263540,894.0
7263570,894.0
7263600,894.0
7263630,894.0
7263660,894.0
7263690,894.0
7263720,894.0
7263750,894.0
7263780,894.0
7263810,894.0
7263840,894.0
7263870,894.0
7263900,894.0
7263930,894.0
7263960,894.0
7263990,894.0
7264020,894.0
7264050,894.0
7264080,894.0
7264110,894.0
7264140,894.0
7264170,894.0
7264200,894.0
7264230,894.0
7264260,894.0
7264290,894.0
7264320,894.0
7264350,894.0
7264380,894.0
7264410,894.0
7264440,894.0
7264470,894.0
7264500,894.0
7264530,894.0
7264560,894.0
7264590,894.0
7264620,894.0
7264650,894.0
7264680,894.0
7264710,894.0
7264740,894.0
7264770,894.0
7264800,894.0
7264830,894.0
7264860,894.0
7264890,894.0
7264920,894.0
7264950,894.0
7264980,894.0
7265010,894.0
7265040,894.0
7265070,894.0
7265100,894.0
7265130,894.0
7265160,894.0
7265190,894.0
7265220,894.0
7265250,894.0
7265280,894.0
7265310,894.0
7265340,894.0
7265370,894.0
7265400,894.0
7265430,894.0
7265460,894.0
7265490,894.0
7265520,894.0
7265550,894.0
7265580,894.0
7265610,894.0
7265640,894.0
7265670,894.0
7265700,894.0
7265730,894.0
7265760,894.0
7265790,894.0
7265820,894.0
7265850,894.0
7265880,894.0
7265910,894.0
7265940,894.0
7265970,894.0
7266000,894.0
7266030,894.0
7266060,894.0
7266090,894.0
7266120,894.0
7266150,894.0
7266180,894.0
7266210,894.0
7266240,894.0
7266270,894.0
7266300,894.0
7266330,894.0
7266360,894.0
7266390,894.0
7266420,894.0
7266450,894.0
7266480,894.0
7266510,894.0
7266540,894.0
7266570,894.0
7266600,894.0
7266630,894.0
7266660,894.0
7266690,894.0
7266720,894.0
7266750,894.0
7266780,894.0
7266810,894.0
7266840,894.0
7266870,894.0
7266900,894.0
7266930,894.0
7266960,894.0
7266990,894.0
7267020,894.0
7267050,894.0
7267080,894.0
7267110,894.0
7267140,894.0
7267170,894.0
7267200,894.0
7267230,894.0
7267260,894.0
7267290,894.0
7267320,894.0
7267350,894.0
7267380,894.0
7267410,894.0
7267440,894.0
7267470,894.0
7267500,894.0
7267530,894.0
7267560,894.0
7267590,894.0
7267620,894.0
7267650,894.0
7267680,894.0
7267710,894.0
7267740,894.0
7267770,894.0
7267800,894.0
7267830,894.0
7267860,894.0
7267890,894.0
7267920,894.0
7267950,894.0
7267980,894.0
7268010,894.0
7268040,894.0
7268070,894.0
7268100,894.0
7268130,894.0
7268160,894.0
7268190,894.0
7268220,894.0
7268250,894.0
7268280,894.0
7268310,894.0
7268340,894.0
7268370,894.0
7268400,894.0
7268430,894.0
7268460,894.0
7268490,894.0
7268520,894.0
7268550,894.0
7268580,894.0
7268610,894.0
7268640,894.0
7268670,894.0
7268700,894.0
7268730,894.0
7268760,894.0
7268790,894.0
7268820,894.0
7268850,894.0
7268880,894.0
7268910,894.0
7268940,894.0
7268970,894.0
7269000,894.0
7269030,894.0
7269060,894.0
7269090,894.0
7269120,894.0
7269150,894.0
7269180,894.0
7269210,894.0
7269240,894.0
7269270,894.0
7269300,894.0
7269330,894.0
7269360,894.0
7269390,894.0
7269420,894.0
7269450,894.0
7269480,894.0
7269510,894.0
7269540,894.0
7269570,894.0
7269600,894.0
7269630,894.0
7269660,894.0
7269690,894.0
7269720,894.0
7269750,894.0
7269780,894.0
7269810,894.0
7269840,894.0
7269870,894.0
7269900,894.0
7269930,894.0
7269960,894.0
7269990,894.0
7270020,894.0
7270050,894.0
7270080,894.0
7270110,894.0
7270140,894.0
7270170,894.0
7270200,894.0
7270230,894.0
7270260,894.0
7270290,894.0
7270320,894.0
7270350,894.0
7270380,894.0
7270410,894.0
7270440,894.0
7270470,894.0
7270500,894.0
7270530,894.0
7270560,894.0
7270590,894.0
7270620,894.0
7270650,894.0
7270680,894.0
7270710,894.0
7270740,894.0
7270770,894.0
7270800,894.0
7270830,894.0
7270860,894.0
7270890,894.0
7270920,894.0
7270950,894.0
7270980,894.0
7271010,894.0
7271040,894.0
7271070,894.0
7271100,894.0
7271130,894.0
7271160,894.0
7271190,894.0
7271220,894.0
7271250,894.0
7271280,894.0
7271310,894.0
7271340,894.0
7271370,894.0
7271400,894.0
7271430,894.0
7271460,894.0
7271490,894.0
7271520,894.0
7271550,894.0
7271580,894.0
7271610,894.0
7271640,894.0
7271670,894.0
7271700,894.0
7271730,894.0
7271760,894.0
7271790,894.0
7271820,894.0
7271850,894.0
7271880,894.0
7271910,894.0
7271940,894.0
7271970,894.0
7272000,894.0
7272030,894.0
7272060,894.0
7272090,894.0
7272120,894.0
7272150,894.0
7272180,894.0
7272210,894.0
7272240,894.0
7272270,894.0
7272300,894.0
7272330,894.0
7272360,894.0
7272390,894.0
7272420,894.0
7272450,894.0
7272480,894.0
7272510,894.0
7272540,894.0
7272570,894.0
7272600,894.0
7272630,894.0
7272660,894.0
7272690,894.0
7272720,894.0
7272750,894.0
7272780,894.0
7272810,894.0
7272840,894.0
7272870,894.0
7272900,894.0
7272930,894.0
7272960,894.0
7272990,894.0
7273020,894.0
7273050,894.0
7273080,894.0
7273110,894.0
7273140,894.0
7273170,894.0
7273200,894.0
7273230,894.0
7273260,894.0
7273290,894.0
7273320,894.0
7273350,894.0
7273380,894.0
7273410,894.0
7273440,894.0
7273470,894.0
7273500,894.0
7273530,894.0
7273560,894.0
7273590,894.0
7273620,894.0
7273650,894.0
7273680,894.0
7273710,894.0
7273740,894.0
7273770,894.0
7273800,894.0
7273830,894.0
7273860,894.0
7273890,894.0
7273920,894.0
7273950,894.0
7273980,894.0
7274010,894.0
7274040,894.0
7274070,894.0
7274100,894.0
7274130,894.0
7274160,894.0
7274190,894.0
7274220,894.0
7274250,894.0
7274280,894.0
7274310,894.0
7274340,894.0
7274370,894.0
7274400,894.0
7274430,894.0
7274460,894.0
7274490,894.0
7274520,894.0
7274550,894.0
7274580,894.0
7274610,894.0
7274640,894.0
7274670,894.0
7274700,894.0
7274730,894.0
7274760,894.0
7274790,894.0
7274820,894.0
7274850,894.0
7274880,894.0
7274910,894.0
7274940,894.0
7274970,894.0
7275000,894.0
7275030,894.0
7275060,894.0
7275090,894.0
7275120,894.0
7275150,894.0
7275180,894.0
7275210,894.0
7275240,894.0
7275270,894.0
7275300,894.0
7275330,894.0
7275360,894.0
7275390,894.0
7275420,894.0
7275450,894.0
7275480,894.0
7275510,894.0
7275540,894.0
7275570,894.0
7275600,894.0
7275630,894.0
7275660,894.0
7275690,894.0
7275720,894.0
7275750,894.0
7275780,894.0
7275810,894.0
7275840,894.0
7275870,894.0
7275900,894.0
7275930,894.0
7275960,894.0
7275990,894.0
7276020,894.0
7276050,894.0
7276080,894.0
7276110,894.0
7276140,894.0
7276170,894.0
7276200,894.0
7276230,894.0
7276260,894.0
7276290,894.0
7276320,894.0
7276350,894.0
7276380,894.0
7276410,894.0
7276440,894.0
7276470,894.0
7276500,894.0
7276530,894.0
7276560,894.0
7276590,894.0
7276620,894.0
7276650,894.0
7276680,894.0
7276710,894.0
7276740,894.0
7276770,894.0
7276800,894.0
7276830,894.0
7276860,894.0
7276890,894.0
7276920,894.0
7276950,894.0
7276980,894.0
7277010,894.0
7277040,894.0
7277070,894.0
7277100,894.0
7277130,894.0
7277160,894.0
7277190,894.0
7277220,894.0
7277250,894.0
7277280,894.0
7277310,894.0
7277340,894.0
7277370,894.0
7277400,894.0
7277430,894.0
7277460,894.0
7277490,894.0
7277520,894.0
7277550,894.0
7277580,894.0
7277610,894.0
7277640,894.0
7277670,894.0
7277700,894.0
7277730,894.0
7277760,894.0
7277790,894.0
7277820,894.0
7277850,894.0
7277880,894.0
7277910,894.0
7277940,894.0
7277970,894.0
7278000,894.0
7278030,894.0
7278060,894.0
7278090,894.0
7278120,894.0
7278150,894.0
7278180,894.0
7278210,894.0
7278240,894.0
7278270,894.0
