timestamp,Occupancy[wes]
12625770,0.0
12625800,0.0
12625830,0.0
12625860,0.0
12625890,0.0
12625920,0.0
12625950,0.0
12625980,0.0
12626010,0.0
12626040,0.0
12626070,0.0
12626100,0.0
12626130,0.0
12626160,0.0
12626190,0.0
12626220,0.0
12626250,0.0
12626280,0.0
12626310,0.0
12626340,0.0
12626370,0.0
12626400,0.0
12626430,0.0
12626460,0.0
12626490,0.0
12626520,0.0
12626550,0.0
12626580,0.0
12626610,0.0
12626640,0.0
12626670,0.0
12626700,0.0
12626730,0.0
12626760,0.0
12626790,0.0
12626820,0.0
12626850,0.0
12626880,0.0
12626910,0.0
12626940,0.0
12626970,0.0
12627000,0.0
12627030,0.0
12627060,0.0
12627090,0.0
12627120,0.0
12627150,0.0
12627180,0.0
12627210,0.0
12627240,0.0
12627270,0.0
12627300,0.0
12627330,0.0
12627360,0.0
12627390,0.0
12627420,0.0
12627450,0.0
12627480,0.0
12627510,0.0
12627540,0.0
12627570,0.0
12627600,0.0
12627630,0.0
12627660,0.0
12627690,0.0
12627720,0.0
12627750,0.0
12627780,0.0
12627810,0.0
12627840,0.0
12627870,0.0
12627900,0.0
12627930,0.0
12627960,0.0
12627990,0.0
12628020,0.0
12628050,0.0
12628080,0.0
12628110,0.0
12628140,0.0
12628170,0.0
12628200,0.0
12628230,0.0
12628260,0.0
12628290,0.0
12628320,0.0
12628350,0.0
12628380,0.0
12628410,0.0
12628440,0.0
12628470,0.0
12628500,0.0
12628530,0.0
12628560,0.0
12628590,0.0
12628620,0.0
12628650,0.0
12628680,0.0
12628710,0.0
12628740,0.0
12628770,0.0
12628800,0.0
12628830,0.0
12628860,0.0
12628890,0.0
12628920,0.0
12628950,0.0
12628980,0.0
12629010,0.0
12629040,0.0
12629070,0.0
12629100,0.0
12629130,0.0
12629160,0.0
12629190,0.0
12629220,0.0
12629250,0.0
12629280,0.0
12629310,0.0
12629340,0.0
12629370,0.0
12629400,0.0
12629430,0.0
12629460,0.0
12629490,0.0
12629520,0.0
12629550,0.0
12629580,0.0
12629610,0.0
12629640,0.0
12629670,0.0
12629700,0.0
12629730,0.0
12629760,0.0
12629790,0.0
12629820,0.0
12629850,0.0
12629880,0.0
12629910,0.0
12629940,0.0
12629970,0.0
12630000,0.0
12630030,0.0
12630060,0.0
12630090,0.0
12630120,0.0
12630150,0.0
12630180,0.0
12630210,0.0
12630240,0.0
12630270,0.0
12630300,0.0
12630330,0.0
12630360,0.0
12630390,0.0
12630420,0.0
12630450,0.0
12630480,0.0
12630510,0.0
12630540,0.0
12630570,0.0
12630600,0.0
12630630,0.0
12630660,0.0
12630690,0.0
12630720,0.0
12630750,0.0
12630780,0.0
12630810,0.0
12630840,0.0
12630870,0.0
12630900,0.0
12630930,0.0
12630960,0.0
12630990,0.0
12631020,0.0
12631050,0.0
12631080,0.0
12631110,0.0
12631140,0.0
12631170,0.0
12631200,0.0
12631230,0.0
12631260,0.0
12631290,0.0
12631320,0.0
12631350,0.0
12631380,0.0
12631410,0.0
12631440,0.0
12631470,0.0
12631500,0.0
12631530,0.0
12631560,0.0
12631590,0.0
12631620,0.0
12631650,0.0
12631680,0.0
12631710,0.0
12631740,0.0
12631770,0.0
12631800,0.0
12631830,0.0
12631860,0.0
12631890,0.0
12631920,0.0
12631950,0.0
12631980,0.0
12632010,0.0
12632040,0.0
12632070,0.0
12632100,0.0
12632130,0.0
12632160,0.0
12632190,0.0
12632220,0.0
12632250,0.0
12632280,0.0
12632310,0.0
12632340,0.0
12632370,0.0
12632400,0.0
12632430,0.0
12632460,0.0
12632490,0.0
12632520,0.0
12632550,0.0
12632580,0.0
12632610,0.0
12632640,0.0
12632670,0.0
12632700,0.0
12632730,0.0
12632760,0.0
12632790,0.0
12632820,0.0
12632850,0.0
12632880,0.0
12632910,0.0
12632940,0.0
12632970,0.0
12633000,0.0
12633030,0.0
12633060,0.0
12633090,0.0
12633120,0.0
12633150,0.0
12633180,0.0
12633210,0.0
12633240,0.0
12633270,0.0
12633300,0.0
12633330,0.0
12633360,0.0
12633390,0.0
12633420,0.0
12633450,0.0
12633480,0.0
12633510,0.0
12633540,0.0
12633570,0.0
12633600,0.0
12633630,0.0
12633660,0.0
12633690,0.0
12633720,0.0
12633750,0.0
12633780,0.0
12633810,0.0
12633840,0.0
12633870,0.0
12633900,0.0
12633930,0.0
12633960,0.0
12633990,0.0
12634020,0.0
12634050,0.0
12634080,0.0
12634110,0.0
12634140,0.0
12634170,0.0
12634200,0.0
12634230,0.0
12634260,0.0
12634290,0.0
12634320,0.0
12634350,0.0
12634380,0.0
12634410,0.0
12634440,0.0
12634470,0.0
12634500,0.0
12634530,0.0
12634560,0.0
12634590,0.0
12634620,0.0
12634650,0.0
12634680,0.0
12634710,0.0
12634740,0.0
12634770,0.0
12634800,0.0
12634830,0.0
12634860,0.0
12634890,0.0
12634920,0.0
12634950,0.0
12634980,0.0
12635010,0.0
12635040,0.0
12635070,0.0
12635100,0.0
12635130,0.0
12635160,0.0
12635190,0.0
12635220,0.0
12635250,0.0
12635280,0.0
12635310,0.0
12635340,0.0
12635370,0.0
12635400,0.0
12635430,0.0
12635460,0.0
12635490,0.0
12635520,0.0
12635550,0.0
12635580,0.0
12635610,0.0
12635640,0.0
12635670,0.0
12635700,0.0
12635730,0.0
12635760,0.0
12635790,0.0
12635820,0.0
12635850,0.0
12635880,0.0
12635910,0.0
12635940,0.0
12635970,0.0
12636000,0.0
12636030,0.0
12636060,0.0
12636090,0.0
12636120,0.0
12636150,0.0
12636180,0.0
12636210,0.0
12636240,0.0
12636270,0.0
12636300,0.0
12636330,0.0
12636360,0.0
12636390,0.0
12636420,0.0
12636450,0.0
12636480,0.0
12636510,0.0
12636540,0.0
12636570,0.0
12636600,0.0
12636630,0.0
12636660,0.0
12636690,0.0
12636720,0.0
12636750,0.0
12636780,0.0
12636810,0.0
12636840,0.0
12636870,0.0
12636900,0.0
12636930,0.0
12636960,0.0
12636990,0.0
12637020,0.0
12637050,0.0
12637080,0.0
12637110,0.0
12637140,0.0
12637170,0.0
12637200,0.0
12637230,0.0
12637260,0.0
12637290,0.0
12637320,0.0
12637350,0.0
12637380,0.0
12637410,0.0
12637440,0.0
12637470,0.0
12637500,0.0
12637530,0.0
12637560,0.0
12637590,0.0
12637620,0.0
12637650,0.0
12637680,0.0
12637710,0.0
12637740,0.0
12637770,0.0
12637800,0.0
12637830,0.0
12637860,0.0
12637890,0.0
12637920,0.0
12637950,0.0
12637980,0.0
12638010,0.0
12638040,0.0
12638070,0.0
12638100,0.0
12638130,0.0
12638160,0.0
12638190,0.0
12638220,0.0
12638250,0.0
12638280,0.0
12638310,0.0
12638340,0.0
12638370,0.0
12638400,0.0
12638430,0.0
12638460,0.0
12638490,0.0
12638520,0.0
12638550,0.0
12638580,0.0
12638610,0.0
12638640,0.0
12638670,0.0
12638700,0.0
12638730,0.0
12638760,0.0
12638790,0.0
12638820,0.0
12638850,0.0
12638880,0.0
12638910,0.0
12638940,0.0
12638970,0.0
12639000,0.0
12639030,0.0
12639060,0.0
12639090,0.0
12639120,0.0
12639150,0.0
12639180,0.0
12639210,0.0
12639240,0.0
12639270,0.0
12639300,0.0
12639330,0.0
12639360,0.0
12639390,0.0
12639420,0.0
12639450,0.0
12639480,0.0
12639510,0.0
12639540,0.0
12639570,0.0
12639600,0.0
12639630,0.0
12639660,0.0
12639690,0.0
12639720,0.0
12639750,0.0
12639780,0.0
12639810,0.0
12639840,0.0
12639870,0.0
12639900,0.0
12639930,0.0
12639960,0.0
12639990,0.0
12640020,0.0
12640050,0.0
12640080,0.0
12640110,0.0
12640140,0.0
12640170,0.0
12640200,0.0
12640230,0.0
12640260,0.0
12640290,0.0
12640320,0.0
12640350,0.0
12640380,0.0
12640410,0.0
12640440,0.0
12640470,0.0
12640500,0.0
12640530,0.0
12640560,0.0
12640590,0.0
12640620,0.0
12640650,0.0
12640680,0.0
12640710,0.0
12640740,0.0
12640770,0.0
12640800,0.0
12640830,0.0
12640860,0.0
12640890,0.0
12640920,0.0
12640950,0.0
12640980,0.0
12641010,0.0
12641040,0.0
12641070,0.0
12641100,0.0
12641130,0.0
12641160,0.0
12641190,0.0
12641220,0.0
12641250,0.0
12641280,0.0
12641310,0.0
12641340,0.0
12641370,0.0
12641400,0.0
12641430,0.0
12641460,0.0
12641490,0.0
12641520,0.0
12641550,0.0
12641580,0.0
12641610,0.0
12641640,0.0
12641670,0.0
12641700,0.0
12641730,0.0
12641760,0.0
12641790,0.0
12641820,0.0
12641850,0.0
12641880,0.0
12641910,0.0
12641940,0.0
12641970,0.0
12642000,0.0
12642030,0.0
12642060,0.0
12642090,0.0
12642120,0.0
12642150,0.0
12642180,0.0
12642210,0.0
12642240,0.0
12642270,0.0
12642300,0.0
12642330,0.0
12642360,0.0
12642390,0.0
12642420,0.0
12642450,0.0
12642480,0.0
12642510,0.0
12642540,0.0
12642570,0.0
12642600,0.0
12642630,0.0
12642660,0.0
12642690,0.0
12642720,0.0
12642750,0.0
12642780,0.0
12642810,0.0
12642840,0.0
12642870,0.0
12642900,0.0
12642930,0.0
12642960,0.0
12642990,0.0
12643020,0.0
12643050,0.0
12643080,0.0
12643110,0.0
12643140,0.0
12643170,0.0
12643200,0.0
12643230,0.0
12643260,0.0
12643290,0.0
12643320,0.0
12643350,0.0
12643380,0.0
12643410,0.0
12643440,0.0
12643470,0.0
12643500,0.0
12643530,0.0
12643560,0.0
12643590,0.0
12643620,0.0
12643650,0.0
12643680,0.0
12643710,0.0
12643740,0.0
12643770,0.0
12643800,0.0
12643830,0.0
12643860,0.0
12643890,0.0
12643920,0.0
12643950,0.0
12643980,0.0
12644010,0.0
12644040,0.0
12644070,0.0
12644100,0.0
12644130,0.0
12644160,0.0
12644190,0.0
12644220,0.0
12644250,0.0
12644280,0.0
12644310,0.0
12644340,0.0
12644370,0.0
12644400,1.0
12644430,1.0
12644460,1.0
12644490,1.0
12644520,1.0
12644550,1.0
12644580,1.0
12644610,1.0
12644640,1.0
12644670,1.0
12644700,1.0
12644730,1.0
12644760,1.0
12644790,1.0
12644820,1.0
12644850,1.0
12644880,1.0
12644910,1.0
12644940,1.0
12644970,1.0
12645000,3.0
12645030,3.0
12645060,3.0
12645090,3.0
12645120,3.0
12645150,3.0
12645180,3.0
12645210,3.0
12645240,3.0
12645270,3.0
12645300,3.0
12645330,3.0
12645360,3.0
12645390,3.0
12645420,3.0
12645450,3.0
12645480,3.0
12645510,3.0
12645540,3.0
12645570,3.0
12645600,3.0
12645630,3.0
12645660,3.0
12645690,3.0
12645720,3.0
12645750,3.0
12645780,3.0
12645810,3.0
12645840,3.0
12645870,3.0
12645900,3.0
12645930,3.0
12645960,3.0
12645990,3.0
12646020,3.0
12646050,3.0
12646080,3.0
12646110,3.0
12646140,3.0
12646170,3.0
12646200,4.0
12646230,4.0
12646260,4.0
12646290,4.0
12646320,4.0
12646350,4.0
12646380,4.0
12646410,4.0
12646440,4.0
12646470,4.0
12646500,4.0
12646530,4.0
12646560,4.0
12646590,4.0
12646620,4.0
12646650,4.0
12646680,4.0
12646710,4.0
12646740,4.0
12646770,4.0
12646800,5.0
12646830,5.0
12646860,5.0
12646890,5.0
12646920,5.0
12646950,5.0
12646980,5.0
12647010,5.0
12647040,5.0
12647070,5.0
12647100,5.0
12647130,5.0
12647160,5.0
12647190,5.0
12647220,5.0
12647250,5.0
12647280,5.0
12647310,5.0
12647340,5.0
12647370,5.0
12647400,5.0
12647430,5.0
12647460,5.0
12647490,5.0
12647520,5.0
12647550,5.0
12647580,5.0
12647610,5.0
12647640,5.0
12647670,5.0
12647700,5.0
12647730,5.0
12647760,5.0
12647790,5.0
12647820,5.0
12647850,5.0
12647880,5.0
12647910,5.0
12647940,5.0
12647970,5.0
12648000,5.0
12648030,5.0
12648060,5.0
12648090,5.0
12648120,5.0
12648150,5.0
12648180,5.0
12648210,5.0
12648240,5.0
12648270,5.0
12648300,5.0
12648330,5.0
12648360,5.0
12648390,5.0
12648420,5.0
12648450,5.0
12648480,5.0
12648510,5.0
12648540,5.0
12648570,5.0
12648600,5.0
12648630,5.0
12648660,5.0
12648690,5.0
12648720,5.0
12648750,5.0
12648780,5.0
12648810,5.0
12648840,5.0
12648870,5.0
12648900,5.0
12648930,5.0
12648960,5.0
12648990,5.0
12649020,5.0
12649050,5.0
12649080,5.0
12649110,5.0
12649140,5.0
12649170,5.0
12649200,5.0
12649230,5.0
12649260,5.0
12649290,5.0
12649320,5.0
12649350,5.0
12649380,5.0
12649410,5.0
12649440,5.0
12649470,5.0
12649500,5.0
12649530,5.0
12649560,5.0
12649590,5.0
12649620,5.0
12649650,5.0
12649680,5.0
12649710,5.0
12649740,5.0
12649770,5.0
12649800,5.0
12649830,5.0
12649860,5.0
12649890,5.0
12649920,5.0
12649950,5.0
12649980,5.0
12650010,5.0
12650040,5.0
12650070,5.0
12650100,5.0
12650130,5.0
12650160,5.0
12650190,5.0
12650220,5.0
12650250,5.0
12650280,5.0
12650310,5.0
12650340,5.0
12650370,5.0
12650400,5.0
12650430,5.0
12650460,5.0
12650490,5.0
12650520,5.0
12650550,5.0
12650580,5.0
12650610,5.0
12650640,5.0
12650670,5.0
12650700,5.0
12650730,5.0
12650760,5.0
12650790,5.0
12650820,5.0
12650850,5.0
12650880,5.0
12650910,5.0
12650940,5.0
12650970,5.0
12651000,5.0
12651030,5.0
12651060,5.0
12651090,5.0
12651120,5.0
12651150,5.0
12651180,5.0
12651210,5.0
12651240,5.0
12651270,5.0
12651300,5.0
12651330,5.0
12651360,5.0
12651390,5.0
12651420,5.0
12651450,5.0
12651480,5.0
12651510,5.0
12651540,5.0
12651570,5.0
12651600,5.0
12651630,5.0
12651660,5.0
12651690,5.0
12651720,5.0
12651750,5.0
12651780,5.0
12651810,5.0
12651840,5.0
12651870,5.0
12651900,5.0
12651930,5.0
12651960,5.0
12651990,5.0
12652020,5.0
12652050,5.0
12652080,5.0
12652110,5.0
12652140,5.0
12652170,5.0
12652200,5.0
12652230,5.0
12652260,5.0
12652290,5.0
12652320,5.0
12652350,5.0
12652380,5.0
12652410,5.0
12652440,5.0
12652470,5.0
12652500,5.0
12652530,5.0
12652560,5.0
12652590,5.0
12652620,5.0
12652650,5.0
12652680,5.0
12652710,5.0
12652740,5.0
12652770,5.0
12652800,5.0
12652830,5.0
12652860,5.0
12652890,5.0
12652920,5.0
12652950,5.0
12652980,5.0
12653010,5.0
12653040,5.0
12653070,5.0
12653100,5.0
12653130,5.0
12653160,5.0
12653190,5.0
12653220,5.0
12653250,5.0
12653280,5.0
12653310,5.0
12653340,5.0
12653370,5.0
12653400,5.0
12653430,5.0
12653460,5.0
12653490,5.0
12653520,5.0
12653550,5.0
12653580,5.0
12653610,5.0
12653640,5.0
12653670,5.0
12653700,5.0
12653730,5.0
12653760,5.0
12653790,5.0
12653820,5.0
12653850,5.0
12653880,5.0
12653910,5.0
12653940,5.0
12653970,5.0
12654000,5.0
12654030,5.0
12654060,5.0
12654090,5.0
12654120,5.0
12654150,5.0
12654180,5.0
12654210,5.0
12654240,5.0
12654270,5.0
12654300,5.0
12654330,5.0
12654360,5.0
12654390,5.0
12654420,5.0
12654450,5.0
12654480,5.0
12654510,5.0
12654540,5.0
12654570,5.0
12654600,5.0
12654630,5.0
12654660,5.0
12654690,5.0
12654720,5.0
12654750,5.0
12654780,5.0
12654810,5.0
12654840,5.0
12654870,5.0
12654900,5.0
12654930,5.0
12654960,5.0
12654990,5.0
12655020,5.0
12655050,5.0
12655080,5.0
12655110,5.0
12655140,5.0
12655170,5.0
12655200,5.0
12655230,5.0
12655260,5.0
12655290,5.0
12655320,5.0
12655350,5.0
12655380,5.0
12655410,5.0
12655440,5.0
12655470,5.0
12655500,5.0
12655530,5.0
12655560,5.0
12655590,5.0
12655620,5.0
12655650,5.0
12655680,5.0
12655710,5.0
12655740,5.0
12655770,5.0
12655800,5.0
12655830,5.0
12655860,5.0
12655890,5.0
12655920,5.0
12655950,5.0
12655980,5.0
12656010,5.0
12656040,5.0
12656070,5.0
12656100,5.0
12656130,5.0
12656160,5.0
12656190,5.0
12656220,5.0
12656250,5.0
12656280,5.0
12656310,5.0
12656340,5.0
12656370,5.0
12656400,5.0
12656430,5.0
12656460,5.0
12656490,5.0
12656520,5.0
12656550,5.0
12656580,5.0
12656610,5.0
12656640,5.0
12656670,5.0
12656700,5.0
12656730,5.0
12656760,5.0
12656790,5.0
12656820,5.0
12656850,5.0
12656880,5.0
12656910,5.0
12656940,5.0
12656970,5.0
12657000,5.0
12657030,5.0
12657060,5.0
12657090,5.0
12657120,5.0
12657150,5.0
12657180,5.0
12657210,5.0
12657240,5.0
12657270,5.0
12657300,5.0
12657330,5.0
12657360,5.0
12657390,5.0
12657420,5.0
12657450,5.0
12657480,5.0
12657510,5.0
12657540,5.0
12657570,5.0
12657600,5.0
12657630,5.0
12657660,5.0
12657690,5.0
12657720,5.0
12657750,5.0
12657780,5.0
12657810,5.0
12657840,5.0
12657870,5.0
12657900,5.0
12657930,5.0
12657960,5.0
12657990,5.0
12658020,5.0
12658050,5.0
12658080,5.0
12658110,5.0
12658140,5.0
12658170,5.0
12658200,5.0
12658230,5.0
12658260,5.0
12658290,5.0
12658320,5.0
12658350,5.0
12658380,5.0
12658410,5.0
12658440,5.0
12658470,5.0
12658500,5.0
12658530,5.0
12658560,5.0
12658590,5.0
12658620,5.0
12658650,5.0
12658680,5.0
12658710,5.0
12658740,5.0
12658770,5.0
12658800,5.0
12658830,5.0
12658860,5.0
12658890,5.0
12658920,5.0
12658950,5.0
12658980,5.0
12659010,5.0
12659040,5.0
12659070,5.0
12659100,5.0
12659130,5.0
12659160,5.0
12659190,5.0
12659220,5.0
12659250,5.0
12659280,5.0
12659310,5.0
12659340,5.0
12659370,5.0
12659400,5.0
12659430,5.0
12659460,5.0
12659490,5.0
12659520,5.0
12659550,5.0
12659580,5.0
12659610,5.0
12659640,5.0
12659670,5.0
12659700,5.0
12659730,5.0
12659760,5.0
12659790,5.0
12659820,5.0
12659850,5.0
12659880,5.0
12659910,5.0
12659940,5.0
12659970,5.0
12660000,5.0
12660030,5.0
12660060,5.0
12660090,5.0
12660120,5.0
12660150,5.0
12660180,5.0
12660210,5.0
12660240,5.0
12660270,5.0
12660300,5.0
12660330,5.0
12660360,5.0
12660390,5.0
12660420,5.0
12660450,5.0
12660480,5.0
12660510,5.0
12660540,5.0
12660570,5.0
12660600,5.0
12660630,5.0
12660660,5.0
12660690,5.0
12660720,5.0
12660750,5.0
12660780,5.0
12660810,5.0
12660840,5.0
12660870,5.0
12660900,5.0
12660930,5.0
12660960,5.0
12660990,5.0
12661020,5.0
12661050,5.0
12661080,5.0
12661110,5.0
12661140,5.0
12661170,5.0
12661200,6.0
12661230,6.0
12661260,6.0
12661290,6.0
12661320,6.0
12661350,6.0
12661380,6.0
12661410,6.0
12661440,6.0
12661470,6.0
12661500,6.0
12661530,6.0
12661560,6.0
12661590,6.0
12661620,6.0
12661650,6.0
12661680,6.0
12661710,6.0
12661740,6.0
12661770,6.0
12661800,6.0
12661830,6.0
12661860,6.0
12661890,6.0
12661920,6.0
12661950,6.0
12661980,6.0
12662010,6.0
12662040,6.0
12662070,6.0
12662100,6.0
12662130,6.0
12662160,6.0
12662190,6.0
12662220,6.0
12662250,6.0
12662280,6.0
12662310,6.0
12662340,6.0
12662370,6.0
12662400,6.0
12662430,6.0
12662460,6.0
12662490,6.0
12662520,6.0
12662550,6.0
12662580,6.0
12662610,6.0
12662640,6.0
12662670,6.0
12662700,6.0
12662730,6.0
12662760,6.0
12662790,6.0
12662820,6.0
12662850,6.0
12662880,6.0
12662910,6.0
12662940,6.0
12662970,6.0
12663000,6.0
12663030,6.0
12663060,6.0
12663090,6.0
12663120,6.0
12663150,6.0
12663180,6.0
12663210,6.0
12663240,6.0
12663270,6.0
12663300,6.0
12663330,6.0
12663360,6.0
12663390,6.0
12663420,6.0
12663450,6.0
12663480,6.0
12663510,6.0
12663540,6.0
12663570,6.0
12663600,6.0
12663630,6.0
12663660,6.0
12663690,6.0
12663720,6.0
12663750,6.0
12663780,6.0
12663810,6.0
12663840,6.0
12663870,6.0
12663900,6.0
12663930,6.0
12663960,6.0
12663990,6.0
12664020,6.0
12664050,6.0
12664080,6.0
12664110,6.0
12664140,6.0
12664170,6.0
12664200,6.0
12664230,6.0
12664260,6.0
12664290,6.0
12664320,6.0
12664350,6.0
12664380,6.0
12664410,6.0
12664440,6.0
12664470,6.0
12664500,6.0
12664530,6.0
12664560,6.0
12664590,6.0
12664620,6.0
12664650,6.0
12664680,6.0
12664710,6.0
12664740,6.0
12664770,6.0
12664800,6.0
12664830,6.0
12664860,6.0
12664890,6.0
12664920,6.0
12664950,6.0
12664980,6.0
12665010,6.0
12665040,6.0
12665070,6.0
12665100,6.0
12665130,6.0
12665160,6.0
12665190,6.0
12665220,6.0
12665250,6.0
12665280,6.0
12665310,6.0
12665340,6.0
12665370,6.0
12665400,6.0
12665430,6.0
12665460,6.0
12665490,6.0
12665520,6.0
12665550,6.0
12665580,6.0
12665610,6.0
12665640,6.0
12665670,6.0
12665700,6.0
12665730,6.0
12665760,6.0
12665790,6.0
12665820,6.0
12665850,6.0
12665880,6.0
12665910,6.0
12665940,6.0
12665970,6.0
12666000,6.0
12666030,6.0
12666060,6.0
12666090,6.0
12666120,6.0
12666150,6.0
12666180,6.0
12666210,6.0
12666240,6.0
12666270,6.0
12666300,6.0
12666330,6.0
12666360,6.0
12666390,6.0
12666420,6.0
12666450,6.0
12666480,6.0
12666510,6.0
12666540,6.0
12666570,6.0
12666600,6.0
12666630,6.0
12666660,6.0
12666690,6.0
12666720,6.0
12666750,6.0
12666780,6.0
12666810,6.0
12666840,6.0
12666870,6.0
12666900,6.0
12666930,6.0
12666960,6.0
12666990,6.0
12667020,6.0
12667050,6.0
12667080,6.0
12667110,6.0
12667140,6.0
12667170,6.0
12667200,6.0
12667230,6.0
12667260,6.0
12667290,6.0
12667320,6.0
12667350,6.0
12667380,6.0
12667410,6.0
12667440,6.0
12667470,6.0
12667500,6.0
12667530,6.0
12667560,6.0
12667590,6.0
12667620,6.0
12667650,6.0
12667680,6.0
12667710,6.0
12667740,6.0
12667770,6.0
12667800,6.0
12667830,6.0
12667860,6.0
12667890,6.0
12667920,6.0
12667950,6.0
12667980,6.0
12668010,6.0
12668040,6.0
12668070,6.0
12668100,6.0
12668130,6.0
12668160,6.0
12668190,6.0
12668220,6.0
12668250,6.0
12668280,6.0
12668310,6.0
12668340,6.0
12668370,6.0
12668400,6.0
12668430,6.0
12668460,6.0
12668490,6.0
12668520,6.0
12668550,6.0
12668580,6.0
12668610,6.0
12668640,6.0
12668670,6.0
12668700,6.0
12668730,6.0
12668760,6.0
12668790,6.0
12668820,6.0
12668850,6.0
12668880,6.0
12668910,6.0
12668940,6.0
12668970,6.0
12669000,6.0
12669030,6.0
12669060,6.0
12669090,6.0
12669120,6.0
12669150,6.0
12669180,6.0
12669210,6.0
12669240,6.0
12669270,6.0
12669300,6.0
12669330,6.0
12669360,6.0
12669390,6.0
12669420,6.0
12669450,6.0
12669480,6.0
12669510,6.0
12669540,6.0
12669570,6.0
12669600,6.0
12669630,6.0
12669660,6.0
12669690,6.0
12669720,6.0
12669750,6.0
12669780,6.0
12669810,6.0
12669840,6.0
12669870,6.0
12669900,6.0
12669930,6.0
12669960,6.0
12669990,6.0
12670020,6.0
12670050,6.0
12670080,6.0
12670110,6.0
12670140,6.0
12670170,6.0
12670200,6.0
12670230,6.0
12670260,6.0
12670290,6.0
12670320,6.0
12670350,6.0
12670380,6.0
12670410,6.0
12670440,6.0
12670470,6.0
12670500,6.0
12670530,6.0
12670560,6.0
12670590,6.0
12670620,6.0
12670650,6.0
12670680,6.0
12670710,6.0
12670740,6.0
12670770,6.0
12670800,6.0
12670830,6.0
12670860,6.0
12670890,6.0
12670920,6.0
12670950,6.0
12670980,6.0
12671010,6.0
12671040,6.0
12671070,6.0
12671100,6.0
12671130,6.0
12671160,6.0
12671190,6.0
12671220,6.0
12671250,6.0
12671280,6.0
12671310,6.0
12671340,6.0
12671370,6.0
12671400,6.0
12671430,6.0
12671460,6.0
12671490,6.0
12671520,6.0
12671550,6.0
12671580,6.0
12671610,6.0
12671640,6.0
12671670,6.0
12671700,6.0
12671730,6.0
12671760,6.0
12671790,6.0
12671820,6.0
12671850,6.0
12671880,6.0
12671910,6.0
12671940,6.0
12671970,6.0
12672000,6.0
12672030,6.0
12672060,6.0
12672090,6.0
12672120,6.0
12672150,6.0
12672180,6.0
12672210,6.0
12672240,6.0
12672270,6.0
12672300,6.0
12672330,6.0
12672360,6.0
12672390,6.0
12672420,6.0
12672450,6.0
12672480,6.0
12672510,6.0
12672540,6.0
12672570,6.0
12672600,6.0
12672630,6.0
12672660,6.0
12672690,6.0
12672720,6.0
12672750,6.0
12672780,6.0
12672810,6.0
12672840,6.0
12672870,6.0
12672900,6.0
12672930,6.0
12672960,6.0
12672990,6.0
12673020,6.0
12673050,6.0
12673080,6.0
12673110,6.0
12673140,6.0
12673170,6.0
12673200,6.0
12673230,6.0
12673260,6.0
12673290,6.0
12673320,6.0
12673350,6.0
12673380,6.0
12673410,6.0
12673440,6.0
12673470,6.0
12673500,6.0
12673530,6.0
12673560,6.0
12673590,6.0
12673620,6.0
12673650,6.0
12673680,6.0
12673710,6.0
12673740,6.0
12673770,6.0
12673800,6.0
12673830,6.0
12673860,6.0
12673890,6.0
12673920,6.0
12673950,6.0
12673980,6.0
12674010,6.0
12674040,6.0
12674070,6.0
12674100,6.0
12674130,6.0
12674160,6.0
12674190,6.0
12674220,6.0
12674250,6.0
12674280,6.0
12674310,6.0
12674340,6.0
12674370,6.0
12674400,6.0
12674430,6.0
12674460,6.0
12674490,6.0
12674520,6.0
12674550,6.0
12674580,6.0
12674610,6.0
12674640,6.0
12674670,6.0
12674700,6.0
12674730,6.0
12674760,6.0
12674790,6.0
12674820,6.0
12674850,6.0
12674880,6.0
12674910,6.0
12674940,6.0
12674970,6.0
12675000,6.0
12675030,6.0
12675060,6.0
12675090,6.0
12675120,6.0
12675150,6.0
12675180,6.0
12675210,6.0
12675240,6.0
12675270,6.0
12675300,6.0
12675330,6.0
12675360,6.0
12675390,6.0
12675420,6.0
12675450,6.0
12675480,6.0
12675510,6.0
12675540,6.0
12675570,6.0
12675600,6.0
12675630,6.0
12675660,6.0
12675690,6.0
12675720,6.0
12675750,6.0
12675780,6.0
12675810,6.0
12675840,6.0
12675870,6.0
12675900,6.0
12675930,6.0
12675960,6.0
12675990,6.0
12676020,6.0
12676050,6.0
12676080,6.0
12676110,6.0
12676140,6.0
12676170,6.0
12676200,6.0
12676230,6.0
12676260,6.0
12676290,6.0
12676320,6.0
12676350,6.0
12676380,6.0
12676410,6.0
12676440,6.0
12676470,6.0
12676500,6.0
12676530,6.0
12676560,6.0
12676590,6.0
12676620,6.0
12676650,6.0
12676680,6.0
12676710,6.0
12676740,6.0
12676770,6.0
12676800,5.0
12676830,5.0
12676860,5.0
12676890,5.0
12676920,5.0
12676950,5.0
12676980,5.0
12677010,5.0
12677040,5.0
12677070,5.0
12677100,5.0
12677130,5.0
12677160,5.0
