timestamp,Occupancy[nor]
1520310,10.0
1520340,10.0
1520370,10.0
1520400,10.0
1520430,10.0
1520460,10.0
1520490,10.0
1520520,10.0
1520550,10.0
1520580,10.0
1520610,10.0
1520640,10.0
1520670,10.0
1520700,10.0
1520730,10.0
1520760,10.0
1520790,10.0
1520820,10.0
1520850,10.0
1520880,10.0
1520910,10.0
1520940,10.0
1520970,10.0
1521000,10.0
1521030,10.0
1521060,10.0
1521090,10.0
1521120,10.0
1521150,10.0
1521180,10.0
1521210,10.0
1521240,10.0
1521270,10.0
1521300,10.0
1521330,10.0
1521360,10.0
1521390,10.0
1521420,10.0
1521450,10.0
1521480,10.0
1521510,10.0
1521540,10.0
1521570,10.0
1521600,10.0
1521630,10.0
1521660,10.0
1521690,10.0
1521720,10.0
1521750,10.0
1521780,10.0
1521810,10.0
1521840,10.0
1521870,10.0
1521900,10.0
1521930,10.0
1521960,10.0
1521990,10.0
1522020,10.0
1522050,10.0
1522080,10.0
1522110,10.0
1522140,10.0
1522170,10.0
1522200,10.0
1522230,10.0
1522260,10.0
1522290,10.0
1522320,10.0
1522350,10.0
1522380,10.0
1522410,10.0
1522440,10.0
1522470,10.0
1522500,10.0
1522530,10.0
1522560,10.0
1522590,10.0
1522620,10.0
1522650,10.0
1522680,10.0
1522710,10.0
1522740,10.0
1522770,10.0
1522800,10.0
1522830,10.0
1522860,10.0
1522890,10.0
1522920,10.0
1522950,10.0
1522980,10.0
1523010,10.0
1523040,10.0
1523070,10.0
1523100,10.0
1523130,10.0
1523160,10.0
1523190,10.0
1523220,10.0
1523250,10.0
1523280,10.0
1523310,10.0
1523340,10.0
1523370,10.0
1523400,10.0
1523430,10.0
1523460,10.0
1523490,10.0
1523520,10.0
1523550,10.0
1523580,10.0
1523610,10.0
1523640,10.0
1523670,10.0
1523700,10.0
1523730,10.0
1523760,10.0
1523790,10.0
1523820,10.0
1523850,10.0
1523880,10.0
1523910,10.0
1523940,10.0
1523970,10.0
1524000,10.0
1524030,10.0
1524060,10.0
1524090,10.0
1524120,10.0
1524150,10.0
1524180,10.0
1524210,10.0
1524240,10.0
1524270,10.0
1524300,10.0
1524330,10.0
1524360,10.0
1524390,10.0
1524420,10.0
1524450,10.0
1524480,10.0
1524510,10.0
1524540,10.0
1524570,10.0
1524600,10.0
1524630,10.0
1524660,10.0
1524690,10.0
1524720,10.0
1524750,10.0
1524780,10.0
1524810,10.0
1524840,10.0
1524870,10.0
1524900,10.0
1524930,10.0
1524960,10.0
1524990,10.0
1525020,10.0
1525050,10.0
1525080,10.0
1525110,10.0
1525140,10.0
1525170,10.0
1525200,10.0
1525230,10.0
1525260,10.0
1525290,10.0
1525320,10.0
1525350,10.0
1525380,10.0
1525410,10.0
1525440,10.0
1525470,10.0
1525500,10.0
1525530,10.0
1525560,10.0
1525590,10.0
1525620,10.0
1525650,10.0
1525680,10.0
1525710,10.0
1525740,10.0
1525770,10.0
1525800,10.0
1525830,10.0
1525860,10.0
1525890,10.0
1525920,10.0
1525950,10.0
1525980,10.0
1526010,10.0
1526040,10.0
1526070,10.0
1526100,10.0
1526130,10.0
1526160,10.0
1526190,10.0
1526220,10.0
1526250,10.0
1526280,10.0
1526310,10.0
1526340,10.0
1526370,10.0
1526400,10.0
1526430,10.0
1526460,10.0
1526490,10.0
1526520,10.0
1526550,10.0
1526580,10.0
1526610,10.0
1526640,10.0
1526670,10.0
1526700,10.0
1526730,10.0
1526760,10.0
1526790,10.0
1526820,10.0
1526850,10.0
1526880,10.0
1526910,10.0
1526940,10.0
1526970,10.0
1527000,10.0
1527030,10.0
1527060,10.0
1527090,10.0
1527120,10.0
1527150,10.0
1527180,10.0
1527210,10.0
1527240,10.0
1527270,10.0
1527300,10.0
1527330,10.0
1527360,10.0
1527390,10.0
1527420,10.0
1527450,10.0
1527480,10.0
1527510,10.0
1527540,10.0
1527570,10.0
1527600,10.0
1527630,10.0
1527660,10.0
1527690,10.0
1527720,10.0
1527750,10.0
1527780,10.0
1527810,10.0
1527840,10.0
1527870,10.0
1527900,10.0
1527930,10.0
1527960,10.0
1527990,10.0
1528020,10.0
1528050,10.0
1528080,10.0
1528110,10.0
1528140,10.0
1528170,10.0
1528200,10.0
1528230,10.0
1528260,10.0
1528290,10.0
1528320,10.0
1528350,10.0
1528380,10.0
1528410,10.0
1528440,10.0
1528470,10.0
1528500,10.0
1528530,10.0
1528560,10.0
1528590,10.0
1528620,10.0
1528650,10.0
1528680,10.0
1528710,10.0
1528740,10.0
1528770,10.0
1528800,10.0
1528830,10.0
1528860,10.0
1528890,10.0
1528920,10.0
1528950,10.0
1528980,10.0
1529010,10.0
1529040,10.0
1529070,10.0
1529100,10.0
1529130,10.0
1529160,10.0
1529190,10.0
1529220,10.0
1529250,10.0
1529280,10.0
1529310,10.0
1529340,10.0
1529370,10.0
1529400,10.0
1529430,10.0
1529460,10.0
1529490,10.0
1529520,10.0
1529550,10.0
1529580,10.0
1529610,10.0
1529640,10.0
1529670,10.0
1529700,10.0
1529730,10.0
1529760,10.0
1529790,10.0
1529820,10.0
1529850,10.0
1529880,10.0
1529910,10.0
1529940,10.0
1529970,10.0
1530000,10.0
1530030,10.0
1530060,10.0
1530090,10.0
1530120,10.0
1530150,10.0
1530180,10.0
1530210,10.0
1530240,10.0
1530270,10.0
1530300,10.0
1530330,10.0
1530360,10.0
1530390,10.0
1530420,10.0
1530450,10.0
1530480,10.0
1530510,10.0
1530540,10.0
1530570,10.0
1530600,10.0
1530630,10.0
1530660,10.0
1530690,10.0
1530720,10.0
1530750,10.0
1530780,10.0
1530810,10.0
1530840,10.0
1530870,10.0
1530900,10.0
1530930,10.0
1530960,10.0
1530990,10.0
1531020,10.0
1531050,10.0
1531080,10.0
1531110,10.0
1531140,10.0
1531170,10.0
1531200,9.0
1531230,9.0
1531260,9.0
1531290,9.0
1531320,9.0
1531350,9.0
1531380,9.0
1531410,9.0
1531440,9.0
1531470,9.0
1531500,9.0
1531530,9.0
1531560,9.0
1531590,9.0
1531620,9.0
1531650,9.0
1531680,9.0
1531710,9.0
1531740,9.0
1531770,9.0
1531800,8.0
1531830,8.0
1531860,8.0
1531890,8.0
1531920,8.0
1531950,8.0
1531980,8.0
1532010,8.0
1532040,8.0
1532070,8.0
1532100,8.0
1532130,8.0
1532160,8.0
1532190,8.0
1532220,8.0
1532250,8.0
1532280,8.0
1532310,8.0
1532340,8.0
1532370,8.0
1532400,8.0
1532430,8.0
1532460,8.0
1532490,8.0
1532520,8.0
1532550,8.0
1532580,8.0
1532610,8.0
1532640,8.0
1532670,8.0
1532700,8.0
1532730,8.0
1532760,8.0
1532790,8.0
1532820,8.0
1532850,8.0
1532880,8.0
1532910,8.0
1532940,8.0
1532970,8.0
1533000,6.0
1533030,6.0
1533060,6.0
1533090,6.0
1533120,6.0
1533150,6.0
1533180,6.0
1533210,6.0
1533240,6.0
1533270,6.0
1533300,6.0
1533330,6.0
1533360,6.0
1533390,6.0
1533420,6.0
1533450,6.0
1533480,6.0
1533510,6.0
1533540,6.0
1533570,6.0
1533600,5.0
1533630,5.0
1533660,5.0
1533690,5.0
1533720,5.0
1533750,5.0
1533780,5.0
1533810,5.0
1533840,5.0
1533870,5.0
1533900,5.0
1533930,5.0
1533960,5.0
1533990,5.0
1534020,5.0
1534050,5.0
1534080,5.0
1534110,5.0
1534140,5.0
1534170,5.0
1534200,5.0
1534230,5.0
1534260,5.0
1534290,5.0
1534320,5.0
1534350,5.0
1534380,5.0
1534410,5.0
1534440,5.0
1534470,5.0
1534500,5.0
1534530,5.0
1534560,5.0
1534590,5.0
1534620,5.0
1534650,5.0
1534680,5.0
1534710,5.0
1534740,5.0
1534770,5.0
1534800,4.0
1534830,4.0
1534860,4.0
1534890,4.0
1534920,4.0
1534950,4.0
1534980,4.0
1535010,4.0
1535040,4.0
1535070,4.0
1535100,4.0
1535130,4.0
1535160,4.0
1535190,4.0
1535220,4.0
1535250,4.0
1535280,4.0
1535310,4.0
1535340,4.0
1535370,4.0
1535400,3.0
1535430,3.0
1535460,3.0
1535490,3.0
1535520,3.0
1535550,3.0
1535580,3.0
1535610,3.0
1535640,3.0
1535670,3.0
1535700,3.0
1535730,3.0
1535760,3.0
1535790,3.0
1535820,3.0
1535850,3.0
1535880,3.0
1535910,3.0
1535940,3.0
1535970,3.0
1536000,3.0
1536030,3.0
1536060,3.0
1536090,3.0
1536120,3.0
1536150,3.0
1536180,3.0
1536210,3.0
1536240,3.0
1536270,3.0
1536300,3.0
1536330,3.0
1536360,3.0
1536390,3.0
1536420,3.0
1536450,3.0
1536480,3.0
1536510,3.0
1536540,3.0
1536570,3.0
1536600,2.0
1536630,2.0
1536660,2.0
1536690,2.0
1536720,2.0
1536750,2.0
1536780,2.0
1536810,2.0
1536840,2.0
1536870,2.0
1536900,2.0
1536930,2.0
1536960,2.0
1536990,2.0
1537020,2.0
1537050,2.0
1537080,2.0
1537110,2.0
1537140,2.0
1537170,2.0
1537200,1.0
1537230,1.0
1537260,1.0
1537290,1.0
1537320,1.0
1537350,1.0
1537380,1.0
1537410,1.0
1537440,1.0
1537470,1.0
1537500,1.0
1537530,1.0
1537560,1.0
1537590,1.0
1537620,1.0
1537650,1.0
1537680,1.0
1537710,1.0
1537740,1.0
1537770,1.0
1537800,1.0
1537830,1.0
1537860,1.0
1537890,1.0
1537920,1.0
1537950,1.0
1537980,1.0
1538010,1.0
1538040,1.0
1538070,1.0
1538100,1.0
1538130,1.0
1538160,1.0
1538190,1.0
1538220,1.0
1538250,1.0
1538280,1.0
1538310,1.0
1538340,1.0
1538370,1.0
1538400,1.0
1538430,1.0
1538460,1.0
1538490,1.0
1538520,1.0
1538550,1.0
1538580,1.0
1538610,1.0
1538640,1.0
1538670,1.0
1538700,1.0
1538730,1.0
1538760,1.0
1538790,1.0
1538820,1.0
1538850,1.0
1538880,1.0
1538910,1.0
1538940,1.0
1538970,1.0
1539000,0.0
1539030,0.0
1539060,0.0
1539090,0.0
1539120,0.0
1539150,0.0
1539180,0.0
1539210,0.0
1539240,0.0
1539270,0.0
1539300,0.0
1539330,0.0
1539360,0.0
1539390,0.0
1539420,0.0
1539450,0.0
1539480,0.0
1539510,0.0
1539540,0.0
1539570,0.0
1539600,0.0
1539630,0.0
1539660,0.0
1539690,0.0
1539720,0.0
1539750,0.0
1539780,0.0
1539810,0.0
1539840,0.0
1539870,0.0
1539900,0.0
1539930,0.0
1539960,0.0
1539990,0.0
1540020,0.0
1540050,0.0
1540080,0.0
1540110,0.0
1540140,0.0
1540170,0.0
1540200,0.0
1540230,0.0
1540260,0.0
1540290,0.0
1540320,0.0
1540350,0.0
1540380,0.0
1540410,0.0
1540440,0.0
1540470,0.0
1540500,0.0
1540530,0.0
1540560,0.0
1540590,0.0
1540620,0.0
1540650,0.0
1540680,0.0
1540710,0.0
1540740,0.0
1540770,0.0
1540800,0.0
1540830,0.0
1540860,0.0
1540890,0.0
1540920,0.0
1540950,0.0
1540980,0.0
1541010,0.0
1541040,0.0
1541070,0.0
1541100,0.0
1541130,0.0
1541160,0.0
1541190,0.0
1541220,0.0
1541250,0.0
1541280,0.0
1541310,0.0
1541340,0.0
1541370,0.0
1541400,0.0
1541430,0.0
1541460,0.0
1541490,0.0
1541520,0.0
1541550,0.0
1541580,0.0
1541610,0.0
1541640,0.0
1541670,0.0
1541700,0.0
1541730,0.0
1541760,0.0
1541790,0.0
1541820,0.0
1541850,0.0
1541880,0.0
1541910,0.0
1541940,0.0
1541970,0.0
1542000,0.0
1542030,0.0
1542060,0.0
1542090,0.0
1542120,0.0
1542150,0.0
1542180,0.0
1542210,0.0
1542240,0.0
1542270,0.0
1542300,0.0
1542330,0.0
1542360,0.0
1542390,0.0
1542420,0.0
1542450,0.0
1542480,0.0
1542510,0.0
1542540,0.0
1542570,0.0
1542600,0.0
1542630,0.0
1542660,0.0
1542690,0.0
1542720,0.0
1542750,0.0
1542780,0.0
1542810,0.0
1542840,0.0
1542870,0.0
1542900,0.0
1542930,0.0
1542960,0.0
1542990,0.0
1543020,0.0
1543050,0.0
1543080,0.0
1543110,0.0
1543140,0.0
1543170,0.0
1543200,0.0
1543230,0.0
1543260,0.0
1543290,0.0
1543320,0.0
1543350,0.0
1543380,0.0
1543410,0.0
1543440,0.0
1543470,0.0
1543500,0.0
1543530,0.0
1543560,0.0
1543590,0.0
1543620,0.0
1543650,0.0
1543680,0.0
1543710,0.0
1543740,0.0
1543770,0.0
1543800,0.0
1543830,0.0
1543860,0.0
1543890,0.0
1543920,0.0
1543950,0.0
1543980,0.0
1544010,0.0
1544040,0.0
1544070,0.0
1544100,0.0
1544130,0.0
1544160,0.0
1544190,0.0
1544220,0.0
1544250,0.0
1544280,0.0
1544310,0.0
1544340,0.0
1544370,0.0
1544400,0.0
1544430,0.0
1544460,0.0
1544490,0.0
1544520,0.0
1544550,0.0
1544580,0.0
1544610,0.0
1544640,0.0
1544670,0.0
1544700,0.0
1544730,0.0
1544760,0.0
1544790,0.0
1544820,0.0
1544850,0.0
1544880,0.0
1544910,0.0
1544940,0.0
1544970,0.0
1545000,0.0
1545030,0.0
1545060,0.0
1545090,0.0
1545120,0.0
1545150,0.0
1545180,0.0
1545210,0.0
1545240,0.0
1545270,0.0
1545300,0.0
1545330,0.0
1545360,0.0
1545390,0.0
1545420,0.0
1545450,0.0
1545480,0.0
1545510,0.0
1545540,0.0
1545570,0.0
1545600,0.0
1545630,0.0
1545660,0.0
1545690,0.0
1545720,0.0
1545750,0.0
1545780,0.0
1545810,0.0
1545840,0.0
1545870,0.0
1545900,0.0
1545930,0.0
1545960,0.0
1545990,0.0
1546020,0.0
1546050,0.0
1546080,0.0
1546110,0.0
1546140,0.0
1546170,0.0
1546200,0.0
1546230,0.0
1546260,0.0
1546290,0.0
1546320,0.0
1546350,0.0
1546380,0.0
1546410,0.0
1546440,0.0
1546470,0.0
1546500,0.0
1546530,0.0
1546560,0.0
1546590,0.0
1546620,0.0
1546650,0.0
1546680,0.0
1546710,0.0
1546740,0.0
1546770,0.0
1546800,0.0
1546830,0.0
1546860,0.0
1546890,0.0
1546920,0.0
1546950,0.0
1546980,0.0
1547010,0.0
1547040,0.0
1547070,0.0
1547100,0.0
1547130,0.0
1547160,0.0
1547190,0.0
1547220,0.0
1547250,0.0
1547280,0.0
1547310,0.0
1547340,0.0
1547370,0.0
1547400,0.0
1547430,0.0
1547460,0.0
1547490,0.0
1547520,0.0
1547550,0.0
1547580,0.0
1547610,0.0
1547640,0.0
1547670,0.0
1547700,0.0
1547730,0.0
1547760,0.0
1547790,0.0
1547820,0.0
1547850,0.0
1547880,0.0
1547910,0.0
1547940,0.0
1547970,0.0
1548000,0.0
1548030,0.0
1548060,0.0
1548090,0.0
1548120,0.0
1548150,0.0
1548180,0.0
1548210,0.0
1548240,0.0
1548270,0.0
1548300,0.0
1548330,0.0
1548360,0.0
1548390,0.0
1548420,0.0
1548450,0.0
1548480,0.0
1548510,0.0
1548540,0.0
1548570,0.0
1548600,0.0
1548630,0.0
1548660,0.0
1548690,0.0
1548720,0.0
1548750,0.0
1548780,0.0
1548810,0.0
1548840,0.0
1548870,0.0
1548900,0.0
1548930,0.0
1548960,0.0
1548990,0.0
1549020,0.0
1549050,0.0
1549080,0.0
1549110,0.0
1549140,0.0
1549170,0.0
1549200,0.0
1549230,0.0
1549260,0.0
1549290,0.0
1549320,0.0
1549350,0.0
1549380,0.0
1549410,0.0
1549440,0.0
1549470,0.0
1549500,0.0
1549530,0.0
1549560,0.0
1549590,0.0
1549620,0.0
1549650,0.0
1549680,0.0
1549710,0.0
1549740,0.0
1549770,0.0
1549800,0.0
1549830,0.0
1549860,0.0
1549890,0.0
1549920,0.0
1549950,0.0
1549980,0.0
1550010,0.0
1550040,0.0
1550070,0.0
1550100,0.0
1550130,0.0
1550160,0.0
1550190,0.0
1550220,0.0
1550250,0.0
1550280,0.0
1550310,0.0
1550340,0.0
1550370,0.0
1550400,0.0
1550430,0.0
1550460,0.0
1550490,0.0
1550520,0.0
1550550,0.0
1550580,0.0
1550610,0.0
1550640,0.0
1550670,0.0
1550700,0.0
1550730,0.0
1550760,0.0
1550790,0.0
1550820,0.0
1550850,0.0
1550880,0.0
1550910,0.0
1550940,0.0
1550970,0.0
1551000,0.0
1551030,0.0
1551060,0.0
1551090,0.0
1551120,0.0
1551150,0.0
1551180,0.0
1551210,0.0
1551240,0.0
1551270,0.0
1551300,0.0
1551330,0.0
1551360,0.0
1551390,0.0
1551420,0.0
1551450,0.0
1551480,0.0
1551510,0.0
1551540,0.0
1551570,0.0
1551600,0.0
1551630,0.0
1551660,0.0
1551690,0.0
1551720,0.0
1551750,0.0
1551780,0.0
1551810,0.0
1551840,0.0
1551870,0.0
1551900,0.0
1551930,0.0
1551960,0.0
1551990,0.0
1552020,0.0
1552050,0.0
1552080,0.0
1552110,0.0
1552140,0.0
1552170,0.0
1552200,0.0
1552230,0.0
1552260,0.0
1552290,0.0
1552320,0.0
1552350,0.0
1552380,0.0
1552410,0.0
1552440,0.0
1552470,0.0
1552500,0.0
1552530,0.0
1552560,0.0
1552590,0.0
1552620,0.0
1552650,0.0
1552680,0.0
1552710,0.0
1552740,0.0
1552770,0.0
1552800,0.0
1552830,0.0
1552860,0.0
1552890,0.0
1552920,0.0
1552950,0.0
1552980,0.0
1553010,0.0
1553040,0.0
1553070,0.0
1553100,0.0
1553130,0.0
1553160,0.0
1553190,0.0
1553220,0.0
1553250,0.0
1553280,0.0
1553310,0.0
1553340,0.0
1553370,0.0
1553400,0.0
1553430,0.0
1553460,0.0
1553490,0.0
1553520,0.0
1553550,0.0
1553580,0.0
1553610,0.0
1553640,0.0
1553670,0.0
1553700,0.0
1553730,0.0
1553760,0.0
1553790,0.0
1553820,0.0
1553850,0.0
1553880,0.0
1553910,0.0
1553940,0.0
1553970,0.0
1554000,0.0
1554030,0.0
1554060,0.0
1554090,0.0
1554120,0.0
1554150,0.0
1554180,0.0
1554210,0.0
1554240,0.0
1554270,0.0
1554300,0.0
1554330,0.0
1554360,0.0
1554390,0.0
1554420,0.0
1554450,0.0
1554480,0.0
1554510,0.0
1554540,0.0
1554570,0.0
1554600,0.0
1554630,0.0
1554660,0.0
1554690,0.0
1554720,0.0
1554750,0.0
1554780,0.0
1554810,0.0
1554840,0.0
1554870,0.0
1554900,0.0
1554930,0.0
1554960,0.0
1554990,0.0
1555020,0.0
1555050,0.0
1555080,0.0
1555110,0.0
1555140,0.0
1555170,0.0
1555200,0.0
1555230,0.0
1555260,0.0
1555290,0.0
1555320,0.0
1555350,0.0
1555380,0.0
1555410,0.0
1555440,0.0
1555470,0.0
1555500,0.0
1555530,0.0
1555560,0.0
1555590,0.0
1555620,0.0
1555650,0.0
1555680,0.0
1555710,0.0
1555740,0.0
1555770,0.0
1555800,0.0
1555830,0.0
1555860,0.0
1555890,0.0
1555920,0.0
1555950,0.0
1555980,0.0
1556010,0.0
1556040,0.0
1556070,0.0
1556100,0.0
1556130,0.0
1556160,0.0
1556190,0.0
1556220,0.0
1556250,0.0
1556280,0.0
1556310,0.0
1556340,0.0
1556370,0.0
1556400,0.0
1556430,0.0
1556460,0.0
1556490,0.0
1556520,0.0
1556550,0.0
1556580,0.0
1556610,0.0
1556640,0.0
1556670,0.0
1556700,0.0
1556730,0.0
1556760,0.0
1556790,0.0
1556820,0.0
1556850,0.0
1556880,0.0
1556910,0.0
1556940,0.0
1556970,0.0
1557000,0.0
1557030,0.0
1557060,0.0
1557090,0.0
1557120,0.0
1557150,0.0
1557180,0.0
1557210,0.0
1557240,0.0
1557270,0.0
1557300,0.0
1557330,0.0
1557360,0.0
1557390,0.0
1557420,0.0
1557450,0.0
1557480,0.0
1557510,0.0
1557540,0.0
1557570,0.0
1557600,0.0
1557630,0.0
1557660,0.0
1557690,0.0
1557720,0.0
1557750,0.0
1557780,0.0
1557810,0.0
1557840,0.0
1557870,0.0
1557900,0.0
1557930,0.0
1557960,0.0
1557990,0.0
1558020,0.0
1558050,0.0
1558080,0.0
1558110,0.0
1558140,0.0
1558170,0.0
1558200,0.0
1558230,0.0
1558260,0.0
1558290,0.0
1558320,0.0
1558350,0.0
1558380,0.0
1558410,0.0
1558440,0.0
1558470,0.0
1558500,0.0
1558530,0.0
1558560,0.0
1558590,0.0
1558620,0.0
1558650,0.0
1558680,0.0
1558710,0.0
1558740,0.0
1558770,0.0
1558800,0.0
1558830,0.0
1558860,0.0
1558890,0.0
1558920,0.0
1558950,0.0
1558980,0.0
1559010,0.0
1559040,0.0
1559070,0.0
1559100,0.0
1559130,0.0
1559160,0.0
1559190,0.0
1559220,0.0
1559250,0.0
1559280,0.0
1559310,0.0
1559340,0.0
1559370,0.0
1559400,0.0
1559430,0.0
1559460,0.0
1559490,0.0
1559520,0.0
1559550,0.0
1559580,0.0
1559610,0.0
1559640,0.0
1559670,0.0
1559700,0.0
1559730,0.0
1559760,0.0
1559790,0.0
1559820,0.0
1559850,0.0
1559880,0.0
1559910,0.0
1559940,0.0
1559970,0.0
1560000,0.0
1560030,0.0
1560060,0.0
1560090,0.0
1560120,0.0
1560150,0.0
1560180,0.0
1560210,0.0
1560240,0.0
1560270,0.0
1560300,0.0
1560330,0.0
1560360,0.0
1560390,0.0
1560420,0.0
1560450,0.0
1560480,0.0
1560510,0.0
1560540,0.0
1560570,0.0
1560600,0.0
1560630,0.0
1560660,0.0
1560690,0.0
1560720,0.0
1560750,0.0
1560780,0.0
1560810,0.0
1560840,0.0
1560870,0.0
1560900,0.0
1560930,0.0
1560960,0.0
1560990,0.0
1561020,0.0
1561050,0.0
1561080,0.0
1561110,0.0
1561140,0.0
1561170,0.0
1561200,0.0
1561230,0.0
1561260,0.0
1561290,0.0
1561320,0.0
1561350,0.0
1561380,0.0
1561410,0.0
1561440,0.0
1561470,0.0
1561500,0.0
1561530,0.0
1561560,0.0
1561590,0.0
1561620,0.0
1561650,0.0
1561680,0.0
1561710,0.0
1561740,0.0
1561770,0.0
1561800,0.0
1561830,0.0
1561860,0.0
1561890,0.0
1561920,0.0
1561950,0.0
1561980,0.0
1562010,0.0
1562040,0.0
1562070,0.0
1562100,0.0
1562130,0.0
1562160,0.0
1562190,0.0
1562220,0.0
1562250,0.0
1562280,0.0
1562310,0.0
1562340,0.0
1562370,0.0
1562400,0.0
1562430,0.0
1562460,0.0
1562490,0.0
1562520,0.0
1562550,0.0
1562580,0.0
1562610,0.0
1562640,0.0
1562670,0.0
1562700,0.0
1562730,0.0
1562760,0.0
1562790,0.0
1562820,0.0
1562850,0.0
1562880,0.0
1562910,0.0
1562940,0.0
1562970,0.0
1563000,0.0
1563030,0.0
1563060,0.0
1563090,0.0
1563120,0.0
1563150,0.0
1563180,0.0
1563210,0.0
1563240,0.0
1563270,0.0
1563300,0.0
1563330,0.0
1563360,0.0
1563390,0.0
1563420,0.0
1563450,0.0
1563480,0.0
1563510,0.0
1563540,0.0
1563570,0.0
1563600,0.0
1563630,0.0
1563660,0.0
1563690,0.0
1563720,0.0
1563750,0.0
1563780,0.0
1563810,0.0
1563840,0.0
1563870,0.0
1563900,0.0
1563930,0.0
1563960,0.0
1563990,0.0
1564020,0.0
1564050,0.0
1564080,0.0
1564110,0.0
1564140,0.0
1564170,0.0
1564200,0.0
1564230,0.0
1564260,0.0
1564290,0.0
1564320,0.0
1564350,0.0
1564380,0.0
1564410,0.0
1564440,0.0
1564470,0.0
1564500,0.0
1564530,0.0
1564560,0.0
1564590,0.0
1564620,0.0
1564650,0.0
1564680,0.0
1564710,0.0
1564740,0.0
1564770,0.0
1564800,0.0
1564830,0.0
1564860,0.0
1564890,0.0
1564920,0.0
1564950,0.0
1564980,0.0
1565010,0.0
1565040,0.0
1565070,0.0
1565100,0.0
1565130,0.0
1565160,0.0
1565190,0.0
1565220,0.0
1565250,0.0
1565280,0.0
1565310,0.0
1565340,0.0
1565370,0.0
1565400,0.0
1565430,0.0
1565460,0.0
1565490,0.0
1565520,0.0
1565550,0.0
1565580,0.0
1565610,0.0
1565640,0.0
1565670,0.0
1565700,0.0
1565730,0.0
1565760,0.0
1565790,0.0
1565820,0.0
1565850,0.0
1565880,0.0
1565910,0.0
1565940,0.0
1565970,0.0
1566000,0.0
1566030,0.0
1566060,0.0
1566090,0.0
1566120,0.0
1566150,0.0
1566180,0.0
1566210,0.0
1566240,0.0
1566270,0.0
1566300,0.0
1566330,0.0
1566360,0.0
1566390,0.0
1566420,0.0
1566450,0.0
1566480,0.0
1566510,0.0
1566540,0.0
1566570,0.0
1566600,0.0
1566630,0.0
1566660,0.0
1566690,0.0
1566720,0.0
1566750,0.0
1566780,0.0
1566810,0.0
1566840,0.0
1566870,0.0
1566900,0.0
1566930,0.0
1566960,0.0
1566990,0.0
1567020,0.0
1567050,0.0
1567080,0.0
1567110,0.0
1567140,0.0
1567170,0.0
1567200,0.0
1567230,0.0
1567260,0.0
1567290,0.0
1567320,0.0
1567350,0.0
1567380,0.0
1567410,0.0
1567440,0.0
1567470,0.0
1567500,0.0
1567530,0.0
1567560,0.0
1567590,0.0
1567620,0.0
1567650,0.0
1567680,0.0
1567710,0.0
1567740,0.0
1567770,0.0
1567800,0.0
1567830,0.0
1567860,0.0
1567890,0.0
1567920,0.0
1567950,0.0
1567980,0.0
1568010,0.0
1568040,0.0
1568070,0.0
1568100,0.0
1568130,0.0
1568160,0.0
1568190,0.0
1568220,0.0
1568250,0.0
1568280,0.0
1568310,0.0
1568340,0.0
1568370,0.0
1568400,0.0
1568430,0.0
1568460,0.0
1568490,0.0
1568520,0.0
1568550,0.0
1568580,0.0
1568610,0.0
1568640,0.0
1568670,0.0
1568700,0.0
1568730,0.0
1568760,0.0
1568790,0.0
1568820,0.0
1568850,0.0
1568880,0.0
1568910,0.0
1568940,0.0
1568970,0.0
1569000,0.0
1569030,0.0
1569060,0.0
1569090,0.0
1569120,0.0
1569150,0.0
1569180,0.0
1569210,0.0
1569240,0.0
1569270,0.0
1569300,0.0
1569330,0.0
1569360,0.0
1569390,0.0
1569420,0.0
1569450,0.0
1569480,0.0
1569510,0.0
1569540,0.0
1569570,0.0
1569600,0.0
1569630,0.0
1569660,0.0
1569690,0.0
1569720,0.0
1569750,0.0
1569780,0.0
1569810,0.0
1569840,0.0
1569870,0.0
1569900,0.0
1569930,0.0
1569960,0.0
1569990,0.0
1570020,0.0
1570050,0.0
1570080,0.0
1570110,0.0
1570140,0.0
1570170,0.0
1570200,0.0
1570230,0.0
1570260,0.0
1570290,0.0
1570320,0.0
1570350,0.0
1570380,0.0
1570410,0.0
1570440,0.0
1570470,0.0
1570500,0.0
1570530,0.0
1570560,0.0
1570590,0.0
1570620,0.0
1570650,0.0
1570680,0.0
1570710,0.0
1570740,0.0
1570770,0.0
1570800,0.0
1570830,0.0
1570860,0.0
1570890,0.0
1570920,0.0
1570950,0.0
1570980,0.0
1571010,0.0
1571040,0.0
1571070,0.0
1571100,0.0
1571130,0.0
1571160,0.0
1571190,0.0
1571220,0.0
1571250,0.0
1571280,0.0
1571310,0.0
1571340,0.0
1571370,0.0
1571400,0.0
1571430,0.0
1571460,0.0
1571490,0.0
1571520,0.0
1571550,0.0
1571580,0.0
1571610,0.0
1571640,0.0
1571670,0.0
1571700,0.0
1571730,0.0
1571760,0.0
1571790,0.0
1571820,0.0
1571850,0.0
1571880,0.0
1571910,0.0
1571940,0.0
1571970,0.0
1572000,0.0
1572030,0.0
1572060,0.0
1572090,0.0
1572120,0.0
1572150,0.0
1572180,0.0
1572210,0.0
1572240,0.0
1572270,0.0
1572300,0.0
1572330,0.0
1572360,0.0
1572390,0.0
1572420,0.0
1572450,0.0
1572480,0.0
1572510,0.0
1572540,0.0
1572570,0.0
1572600,0.0
1572630,0.0
1572660,0.0
1572690,0.0
1572720,0.0
