timestamp,Occupancy[eas]
1554900,0.0
1554930,0.0
1554960,0.0
1554990,0.0
1555020,0.0
1555050,0.0
1555080,0.0
1555110,0.0
1555140,0.0
1555170,0.0
1555200,0.0
1555230,0.0
1555260,0.0
1555290,0.0
1555320,0.0
1555350,0.0
1555380,0.0
1555410,0.0
1555440,0.0
1555470,0.0
1555500,0.0
1555530,0.0
1555560,0.0
1555590,0.0
1555620,0.0
1555650,0.0
1555680,0.0
1555710,0.0
1555740,0.0
1555770,0.0
1555800,0.0
1555830,0.0
1555860,0.0
1555890,0.0
1555920,0.0
1555950,0.0
1555980,0.0
1556010,0.0
1556040,0.0
1556070,0.0
1556100,0.0
1556130,0.0
1556160,0.0
1556190,0.0
1556220,0.0
1556250,0.0
1556280,0.0
1556310,0.0
1556340,0.0
1556370,0.0
1556400,0.0
1556430,0.0
1556460,0.0
1556490,0.0
1556520,0.0
1556550,0.0
1556580,0.0
1556610,0.0
1556640,0.0
1556670,0.0
1556700,0.0
1556730,0.0
1556760,0.0
1556790,0.0
1556820,0.0
1556850,0.0
1556880,0.0
1556910,0.0
1556940,0.0
1556970,0.0
1557000,0.0
1557030,0.0
1557060,0.0
1557090,0.0
1557120,0.0
1557150,0.0
1557180,0.0
1557210,0.0
1557240,0.0
1557270,0.0
1557300,0.0
1557330,0.0
1557360,0.0
1557390,0.0
1557420,0.0
1557450,0.0
1557480,0.0
1557510,0.0
1557540,0.0
1557570,0.0
1557600,0.0
1557630,0.0
1557660,0.0
1557690,0.0
1557720,0.0
1557750,0.0
1557780,0.0
1557810,0.0
1557840,0.0
1557870,0.0
1557900,0.0
1557930,0.0
1557960,0.0
1557990,0.0
1558020,0.0
1558050,0.0
1558080,0.0
1558110,0.0
1558140,0.0
1558170,0.0
1558200,0.0
1558230,0.0
1558260,0.0
1558290,0.0
1558320,0.0
1558350,0.0
1558380,0.0
1558410,0.0
1558440,0.0
1558470,0.0
1558500,0.0
1558530,0.0
1558560,0.0
1558590,0.0
1558620,0.0
1558650,0.0
1558680,0.0
1558710,0.0
1558740,0.0
1558770,0.0
1558800,0.0
1558830,0.0
1558860,0.0
1558890,0.0
1558920,0.0
1558950,0.0
1558980,0.0
1559010,0.0
1559040,0.0
1559070,0.0
1559100,0.0
1559130,0.0
1559160,0.0
1559190,0.0
1559220,0.0
1559250,0.0
1559280,0.0
1559310,0.0
1559340,0.0
1559370,0.0
1559400,0.0
1559430,0.0
1559460,0.0
1559490,0.0
1559520,0.0
1559550,0.0
1559580,0.0
1559610,0.0
1559640,0.0
1559670,0.0
1559700,0.0
1559730,0.0
1559760,0.0
1559790,0.0
1559820,0.0
1559850,0.0
1559880,0.0
1559910,0.0
1559940,0.0
1559970,0.0
1560000,0.0
1560030,0.0
1560060,0.0
1560090,0.0
1560120,0.0
1560150,0.0
1560180,0.0
1560210,0.0
1560240,0.0
1560270,0.0
1560300,0.0
1560330,0.0
1560360,0.0
1560390,0.0
1560420,0.0
1560450,0.0
1560480,0.0
1560510,0.0
1560540,0.0
1560570,0.0
1560600,0.0
1560630,0.0
1560660,0.0
1560690,0.0
1560720,0.0
1560750,0.0
1560780,0.0
1560810,0.0
1560840,0.0
1560870,0.0
1560900,0.0
1560930,0.0
1560960,0.0
1560990,0.0
1561020,0.0
1561050,0.0
1561080,0.0
1561110,0.0
1561140,0.0
1561170,0.0
1561200,0.0
1561230,0.0
1561260,0.0
1561290,0.0
1561320,0.0
1561350,0.0
1561380,0.0
1561410,0.0
1561440,0.0
1561470,0.0
1561500,0.0
1561530,0.0
1561560,0.0
1561590,0.0
1561620,0.0
1561650,0.0
1561680,0.0
1561710,0.0
1561740,0.0
1561770,0.0
1561800,0.0
1561830,0.0
1561860,0.0
1561890,0.0
1561920,0.0
1561950,0.0
1561980,0.0
1562010,0.0
1562040,0.0
1562070,0.0
1562100,0.0
1562130,0.0
1562160,0.0
1562190,0.0
1562220,0.0
1562250,0.0
1562280,0.0
1562310,0.0
1562340,0.0
1562370,0.0
1562400,0.0
1562430,0.0
1562460,0.0
1562490,0.0
1562520,0.0
1562550,0.0
1562580,0.0
1562610,0.0
1562640,0.0
1562670,0.0
1562700,0.0
1562730,0.0
1562760,0.0
1562790,0.0
1562820,0.0
1562850,0.0
1562880,0.0
1562910,0.0
1562940,0.0
1562970,0.0
1563000,0.0
1563030,0.0
1563060,0.0
1563090,0.0
1563120,0.0
1563150,0.0
1563180,0.0
1563210,0.0
1563240,0.0
1563270,0.0
1563300,0.0
1563330,0.0
1563360,0.0
1563390,0.0
1563420,0.0
1563450,0.0
1563480,0.0
1563510,0.0
1563540,0.0
1563570,0.0
1563600,0.0
1563630,0.0
1563660,0.0
1563690,0.0
1563720,0.0
1563750,0.0
1563780,0.0
1563810,0.0
1563840,0.0
1563870,0.0
1563900,0.0
1563930,0.0
1563960,0.0
1563990,0.0
1564020,0.0
1564050,0.0
1564080,0.0
1564110,0.0
1564140,0.0
1564170,0.0
1564200,0.0
1564230,0.0
1564260,0.0
1564290,0.0
1564320,0.0
1564350,0.0
1564380,0.0
1564410,0.0
1564440,0.0
1564470,0.0
1564500,0.0
1564530,0.0
1564560,0.0
1564590,0.0
1564620,0.0
1564650,0.0
1564680,0.0
1564710,0.0
1564740,0.0
1564770,0.0
1564800,0.0
1564830,0.0
1564860,0.0
1564890,0.0
1564920,0.0
1564950,0.0
1564980,0.0
1565010,0.0
1565040,0.0
1565070,0.0
1565100,0.0
1565130,0.0
1565160,0.0
1565190,0.0
1565220,0.0
1565250,0.0
1565280,0.0
1565310,0.0
1565340,0.0
1565370,0.0
1565400,0.0
1565430,0.0
1565460,0.0
1565490,0.0
1565520,0.0
1565550,0.0
1565580,0.0
1565610,0.0
1565640,0.0
1565670,0.0
1565700,0.0
1565730,0.0
1565760,0.0
1565790,0.0
1565820,0.0
1565850,0.0
1565880,0.0
1565910,0.0
1565940,0.0
1565970,0.0
1566000,0.0
1566030,0.0
1566060,0.0
1566090,0.0
1566120,0.0
1566150,0.0
1566180,0.0
1566210,0.0
1566240,0.0
1566270,0.0
1566300,0.0
1566330,0.0
1566360,0.0
1566390,0.0
1566420,0.0
1566450,0.0
1566480,0.0
1566510,0.0
1566540,0.0
1566570,0.0
1566600,0.0
1566630,0.0
1566660,0.0
1566690,0.0
1566720,0.0
1566750,0.0
1566780,0.0
1566810,0.0
1566840,0.0
1566870,0.0
1566900,0.0
1566930,0.0
1566960,0.0
1566990,0.0
1567020,0.0
1567050,0.0
1567080,0.0
1567110,0.0
1567140,0.0
1567170,0.0
1567200,0.0
1567230,0.0
1567260,0.0
1567290,0.0
1567320,0.0
1567350,0.0
1567380,0.0
1567410,0.0
1567440,0.0
1567470,0.0
1567500,0.0
1567530,0.0
1567560,0.0
1567590,0.0
1567620,0.0
1567650,0.0
1567680,0.0
1567710,0.0
1567740,0.0
1567770,0.0
1567800,0.0
1567830,0.0
1567860,0.0
1567890,0.0
1567920,0.0
1567950,0.0
1567980,0.0
1568010,0.0
1568040,0.0
1568070,0.0
1568100,0.0
1568130,0.0
1568160,0.0
1568190,0.0
1568220,0.0
1568250,0.0
1568280,0.0
1568310,0.0
1568340,0.0
1568370,0.0
1568400,0.0
1568430,0.0
1568460,0.0
1568490,0.0
1568520,0.0
1568550,0.0
1568580,0.0
1568610,0.0
1568640,0.0
1568670,0.0
1568700,0.0
1568730,0.0
1568760,0.0
1568790,0.0
1568820,0.0
1568850,0.0
1568880,0.0
1568910,0.0
1568940,0.0
1568970,0.0
1569000,0.0
1569030,0.0
1569060,0.0
1569090,0.0
1569120,0.0
1569150,0.0
1569180,0.0
1569210,0.0
1569240,0.0
1569270,0.0
1569300,0.0
1569330,0.0
1569360,0.0
1569390,0.0
1569420,0.0
1569450,0.0
1569480,0.0
1569510,0.0
1569540,0.0
1569570,0.0
1569600,0.0
1569630,0.0
1569660,0.0
1569690,0.0
1569720,0.0
1569750,0.0
1569780,0.0
1569810,0.0
1569840,0.0
1569870,0.0
1569900,0.0
1569930,0.0
1569960,0.0
1569990,0.0
1570020,0.0
1570050,0.0
1570080,0.0
1570110,0.0
1570140,0.0
1570170,0.0
1570200,0.0
1570230,0.0
1570260,0.0
1570290,0.0
1570320,0.0
1570350,0.0
1570380,0.0
1570410,0.0
1570440,0.0
1570470,0.0
1570500,0.0
1570530,0.0
1570560,0.0
1570590,0.0
1570620,0.0
1570650,0.0
1570680,0.0
1570710,0.0
1570740,0.0
1570770,0.0
1570800,0.0
1570830,0.0
1570860,0.0
1570890,0.0
1570920,0.0
1570950,0.0
1570980,0.0
1571010,0.0
1571040,0.0
1571070,0.0
1571100,0.0
1571130,0.0
1571160,0.0
1571190,0.0
1571220,0.0
1571250,0.0
1571280,0.0
1571310,0.0
1571340,0.0
1571370,0.0
1571400,0.0
1571430,0.0
1571460,0.0
1571490,0.0
1571520,0.0
1571550,0.0
1571580,0.0
1571610,0.0
1571640,0.0
1571670,0.0
1571700,0.0
1571730,0.0
1571760,0.0
1571790,0.0
1571820,0.0
1571850,0.0
1571880,0.0
1571910,0.0
1571940,0.0
1571970,0.0
1572000,0.0
1572030,0.0
1572060,0.0
1572090,0.0
1572120,0.0
1572150,0.0
1572180,0.0
1572210,0.0
1572240,0.0
1572270,0.0
1572300,0.0
1572330,0.0
1572360,0.0
1572390,0.0
1572420,0.0
1572450,0.0
1572480,0.0
1572510,0.0
1572540,0.0
1572570,0.0
1572600,0.0
1572630,0.0
1572660,0.0
1572690,0.0
1572720,0.0
1572750,0.0
1572780,0.0
1572810,0.0
1572840,0.0
1572870,0.0
1572900,0.0
1572930,0.0
1572960,0.0
1572990,0.0
1573020,0.0
1573050,0.0
1573080,0.0
1573110,0.0
1573140,0.0
1573170,0.0
1573200,0.0
1573230,0.0
1573260,0.0
1573290,0.0
1573320,0.0
1573350,0.0
1573380,0.0
1573410,0.0
1573440,0.0
1573470,0.0
1573500,0.0
1573530,0.0
1573560,0.0
1573590,0.0
1573620,0.0
1573650,0.0
1573680,0.0
1573710,0.0
1573740,0.0
1573770,0.0
1573800,0.0
1573830,0.0
1573860,0.0
1573890,0.0
1573920,0.0
1573950,0.0
1573980,0.0
1574010,0.0
1574040,0.0
1574070,0.0
1574100,0.0
1574130,0.0
1574160,0.0
1574190,0.0
1574220,0.0
1574250,0.0
1574280,0.0
1574310,0.0
1574340,0.0
1574370,0.0
1574400,0.0
1574430,0.0
1574460,0.0
1574490,0.0
1574520,0.0
1574550,0.0
1574580,0.0
1574610,0.0
1574640,0.0
1574670,0.0
1574700,0.0
1574730,0.0
1574760,0.0
1574790,0.0
1574820,0.0
1574850,0.0
1574880,0.0
1574910,0.0
1574940,0.0
1574970,0.0
1575000,0.0
1575030,0.0
1575060,0.0
1575090,0.0
1575120,0.0
1575150,0.0
1575180,0.0
1575210,0.0
1575240,0.0
1575270,0.0
1575300,0.0
1575330,0.0
1575360,0.0
1575390,0.0
1575420,0.0
1575450,0.0
1575480,0.0
1575510,0.0
1575540,0.0
1575570,0.0
1575600,0.0
1575630,0.0
1575660,0.0
1575690,0.0
1575720,0.0
1575750,0.0
1575780,0.0
1575810,0.0
1575840,0.0
1575870,0.0
1575900,0.0
1575930,0.0
1575960,0.0
1575990,0.0
1576020,0.0
1576050,0.0
1576080,0.0
1576110,0.0
1576140,0.0
1576170,0.0
1576200,0.0
1576230,0.0
1576260,0.0
1576290,0.0
1576320,0.0
1576350,0.0
1576380,0.0
1576410,0.0
1576440,0.0
1576470,0.0
1576500,0.0
1576530,0.0
1576560,0.0
1576590,0.0
1576620,0.0
1576650,0.0
1576680,0.0
1576710,0.0
1576740,0.0
1576770,0.0
1576800,0.0
1576830,0.0
1576860,0.0
1576890,0.0
1576920,0.0
1576950,0.0
1576980,0.0
1577010,0.0
1577040,0.0
1577070,0.0
1577100,0.0
1577130,0.0
1577160,0.0
1577190,0.0
1577220,0.0
1577250,0.0
1577280,0.0
1577310,0.0
1577340,0.0
1577370,0.0
1577400,0.0
1577430,0.0
1577460,0.0
1577490,0.0
1577520,0.0
1577550,0.0
1577580,0.0
1577610,0.0
1577640,0.0
1577670,0.0
1577700,0.0
1577730,0.0
1577760,0.0
1577790,0.0
1577820,0.0
1577850,0.0
1577880,0.0
1577910,0.0
1577940,0.0
1577970,0.0
1578000,0.0
1578030,0.0
1578060,0.0
1578090,0.0
1578120,0.0
1578150,0.0
1578180,0.0
1578210,0.0
1578240,0.0
1578270,0.0
1578300,0.0
1578330,0.0
1578360,0.0
1578390,0.0
1578420,0.0
1578450,0.0
1578480,0.0
1578510,0.0
1578540,0.0
1578570,0.0
1578600,0.0
1578630,0.0
1578660,0.0
1578690,0.0
1578720,0.0
1578750,0.0
1578780,0.0
1578810,0.0
1578840,0.0
1578870,0.0
1578900,0.0
1578930,0.0
1578960,0.0
1578990,0.0
1579020,0.0
1579050,0.0
1579080,0.0
1579110,0.0
1579140,0.0
1579170,0.0
1579200,0.0
1579230,0.0
1579260,0.0
1579290,0.0
1579320,0.0
1579350,0.0
1579380,0.0
1579410,0.0
1579440,0.0
1579470,0.0
1579500,0.0
1579530,0.0
1579560,0.0
1579590,0.0
1579620,0.0
1579650,0.0
1579680,0.0
1579710,0.0
1579740,0.0
1579770,0.0
1579800,0.0
1579830,0.0
1579860,0.0
1579890,0.0
1579920,0.0
1579950,0.0
1579980,0.0
1580010,0.0
1580040,0.0
1580070,0.0
1580100,0.0
1580130,0.0
1580160,0.0
1580190,0.0
1580220,0.0
1580250,0.0
1580280,0.0
1580310,0.0
1580340,0.0
1580370,0.0
1580400,0.0
1580430,0.0
1580460,0.0
1580490,0.0
1580520,0.0
1580550,0.0
1580580,0.0
1580610,0.0
1580640,0.0
1580670,0.0
1580700,0.0
1580730,0.0
1580760,0.0
1580790,0.0
1580820,0.0
1580850,0.0
1580880,0.0
1580910,0.0
1580940,0.0
1580970,0.0
1581000,0.0
1581030,0.0
1581060,0.0
1581090,0.0
1581120,0.0
1581150,0.0
1581180,0.0
1581210,0.0
1581240,0.0
1581270,0.0
1581300,0.0
1581330,0.0
1581360,0.0
1581390,0.0
1581420,0.0
1581450,0.0
1581480,0.0
1581510,0.0
1581540,0.0
1581570,0.0
1581600,0.0
1581630,0.0
1581660,0.0
1581690,0.0
1581720,0.0
1581750,0.0
1581780,0.0
1581810,0.0
1581840,0.0
1581870,0.0
1581900,0.0
1581930,0.0
1581960,0.0
1581990,0.0
1582020,0.0
1582050,0.0
1582080,0.0
1582110,0.0
1582140,0.0
1582170,0.0
1582200,0.0
1582230,0.0
1582260,0.0
1582290,0.0
1582320,0.0
1582350,0.0
1582380,0.0
1582410,0.0
1582440,0.0
1582470,0.0
1582500,0.0
1582530,0.0
1582560,0.0
1582590,0.0
1582620,0.0
1582650,0.0
1582680,0.0
1582710,0.0
1582740,0.0
1582770,0.0
1582800,0.0
1582830,0.0
1582860,0.0
1582890,0.0
1582920,0.0
1582950,0.0
1582980,0.0
1583010,0.0
1583040,0.0
1583070,0.0
1583100,0.0
1583130,0.0
1583160,0.0
1583190,0.0
1583220,0.0
1583250,0.0
1583280,0.0
1583310,0.0
1583340,0.0
1583370,0.0
1583400,0.0
1583430,0.0
1583460,0.0
1583490,0.0
1583520,0.0
1583550,0.0
1583580,0.0
1583610,0.0
1583640,0.0
1583670,0.0
1583700,0.0
1583730,0.0
1583760,0.0
1583790,0.0
1583820,0.0
1583850,0.0
1583880,0.0
1583910,0.0
1583940,0.0
1583970,0.0
1584000,0.0
1584030,0.0
1584060,0.0
1584090,0.0
1584120,0.0
1584150,0.0
1584180,0.0
1584210,0.0
1584240,0.0
1584270,0.0
1584300,0.0
1584330,0.0
1584360,0.0
1584390,0.0
1584420,0.0
1584450,0.0
1584480,0.0
1584510,0.0
1584540,0.0
1584570,0.0
1584600,0.0
1584630,0.0
1584660,0.0
1584690,0.0
1584720,0.0
1584750,0.0
1584780,0.0
1584810,0.0
1584840,0.0
1584870,0.0
1584900,0.0
1584930,0.0
1584960,0.0
1584990,0.0
1585020,0.0
1585050,0.0
1585080,0.0
1585110,0.0
1585140,0.0
1585170,0.0
1585200,1.0
1585230,1.0
1585260,1.0
1585290,1.0
1585320,1.0
1585350,1.0
1585380,1.0
1585410,1.0
1585440,1.0
1585470,1.0
1585500,1.0
1585530,1.0
1585560,1.0
1585590,1.0
1585620,1.0
1585650,1.0
1585680,1.0
1585710,1.0
1585740,1.0
1585770,1.0
1585800,3.0
1585830,3.0
1585860,3.0
1585890,3.0
1585920,3.0
1585950,3.0
1585980,3.0
1586010,3.0
1586040,3.0
1586070,3.0
1586100,3.0
1586130,3.0
1586160,3.0
1586190,3.0
1586220,3.0
1586250,3.0
1586280,3.0
1586310,3.0
1586340,3.0
1586370,3.0
1586400,3.0
1586430,3.0
1586460,3.0
1586490,3.0
1586520,3.0
1586550,3.0
1586580,3.0
1586610,3.0
1586640,3.0
1586670,3.0
1586700,3.0
1586730,3.0
1586760,3.0
1586790,3.0
1586820,3.0
1586850,3.0
1586880,3.0
1586910,3.0
1586940,3.0
1586970,3.0
1587000,4.0
1587030,4.0
1587060,4.0
1587090,4.0
1587120,4.0
1587150,4.0
1587180,4.0
1587210,4.0
1587240,4.0
1587270,4.0
1587300,4.0
1587330,4.0
1587360,4.0
1587390,4.0
1587420,4.0
1587450,4.0
1587480,4.0
1587510,4.0
1587540,4.0
1587570,4.0
1587600,5.0
1587630,5.0
1587660,5.0
1587690,5.0
1587720,5.0
1587750,5.0
1587780,5.0
1587810,5.0
1587840,5.0
1587870,5.0
1587900,5.0
1587930,5.0
1587960,5.0
1587990,5.0
1588020,5.0
1588050,5.0
1588080,5.0
1588110,5.0
1588140,5.0
1588170,5.0
1588200,5.0
1588230,5.0
1588260,5.0
1588290,5.0
1588320,5.0
1588350,5.0
1588380,5.0
1588410,5.0
1588440,5.0
1588470,5.0
1588500,5.0
1588530,5.0
1588560,5.0
1588590,5.0
1588620,5.0
1588650,5.0
1588680,5.0
1588710,5.0
1588740,5.0
1588770,5.0
1588800,5.0
1588830,5.0
1588860,5.0
1588890,5.0
1588920,5.0
1588950,5.0
1588980,5.0
1589010,5.0
1589040,5.0
1589070,5.0
1589100,5.0
1589130,5.0
1589160,5.0
1589190,5.0
1589220,5.0
1589250,5.0
1589280,5.0
1589310,5.0
1589340,5.0
1589370,5.0
1589400,5.0
1589430,5.0
1589460,5.0
1589490,5.0
1589520,5.0
1589550,5.0
1589580,5.0
1589610,5.0
1589640,5.0
1589670,5.0
1589700,5.0
1589730,5.0
1589760,5.0
1589790,5.0
1589820,5.0
1589850,5.0
1589880,5.0
1589910,5.0
1589940,5.0
1589970,5.0
1590000,5.0
1590030,5.0
1590060,5.0
1590090,5.0
1590120,5.0
1590150,5.0
1590180,5.0
1590210,5.0
1590240,5.0
1590270,5.0
1590300,5.0
1590330,5.0
1590360,5.0
1590390,5.0
1590420,5.0
1590450,5.0
1590480,5.0
1590510,5.0
1590540,5.0
1590570,5.0
1590600,5.0
1590630,5.0
1590660,5.0
1590690,5.0
1590720,5.0
1590750,5.0
1590780,5.0
1590810,5.0
1590840,5.0
1590870,5.0
1590900,5.0
1590930,5.0
1590960,5.0
1590990,5.0
1591020,5.0
1591050,5.0
1591080,5.0
1591110,5.0
1591140,5.0
1591170,5.0
1591200,5.0
1591230,5.0
1591260,5.0
1591290,5.0
1591320,5.0
1591350,5.0
1591380,5.0
1591410,5.0
1591440,5.0
1591470,5.0
1591500,5.0
1591530,5.0
1591560,5.0
1591590,5.0
1591620,5.0
1591650,5.0
1591680,5.0
1591710,5.0
1591740,5.0
1591770,5.0
1591800,5.0
1591830,5.0
1591860,5.0
1591890,5.0
1591920,5.0
1591950,5.0
1591980,5.0
1592010,5.0
1592040,5.0
1592070,5.0
1592100,5.0
1592130,5.0
1592160,5.0
1592190,5.0
1592220,5.0
1592250,5.0
1592280,5.0
1592310,5.0
1592340,5.0
1592370,5.0
1592400,5.0
1592430,5.0
1592460,5.0
1592490,5.0
1592520,5.0
1592550,5.0
1592580,5.0
1592610,5.0
1592640,5.0
1592670,5.0
1592700,5.0
1592730,5.0
1592760,5.0
1592790,5.0
1592820,5.0
1592850,5.0
1592880,5.0
1592910,5.0
1592940,5.0
1592970,5.0
1593000,5.0
1593030,5.0
1593060,5.0
1593090,5.0
1593120,5.0
1593150,5.0
1593180,5.0
1593210,5.0
1593240,5.0
1593270,5.0
1593300,5.0
1593330,5.0
1593360,5.0
1593390,5.0
1593420,5.0
1593450,5.0
1593480,5.0
1593510,5.0
1593540,5.0
1593570,5.0
1593600,5.0
1593630,5.0
1593660,5.0
1593690,5.0
1593720,5.0
1593750,5.0
1593780,5.0
1593810,5.0
1593840,5.0
1593870,5.0
1593900,5.0
1593930,5.0
1593960,5.0
1593990,5.0
1594020,5.0
1594050,5.0
1594080,5.0
1594110,5.0
1594140,5.0
1594170,5.0
1594200,5.0
1594230,5.0
1594260,5.0
1594290,5.0
1594320,5.0
1594350,5.0
1594380,5.0
1594410,5.0
1594440,5.0
1594470,5.0
1594500,5.0
1594530,5.0
1594560,5.0
1594590,5.0
1594620,5.0
1594650,5.0
1594680,5.0
1594710,5.0
1594740,5.0
1594770,5.0
1594800,5.0
1594830,5.0
1594860,5.0
1594890,5.0
1594920,5.0
1594950,5.0
1594980,5.0
1595010,5.0
1595040,5.0
1595070,5.0
1595100,5.0
1595130,5.0
1595160,5.0
1595190,5.0
1595220,5.0
1595250,5.0
1595280,5.0
1595310,5.0
1595340,5.0
1595370,5.0
1595400,5.0
1595430,5.0
1595460,5.0
1595490,5.0
1595520,5.0
1595550,5.0
1595580,5.0
1595610,5.0
1595640,5.0
1595670,5.0
1595700,5.0
1595730,5.0
1595760,5.0
1595790,5.0
1595820,5.0
1595850,5.0
1595880,5.0
1595910,5.0
1595940,5.0
1595970,5.0
1596000,5.0
1596030,5.0
1596060,5.0
1596090,5.0
1596120,5.0
1596150,5.0
1596180,5.0
1596210,5.0
1596240,5.0
1596270,5.0
1596300,5.0
1596330,5.0
1596360,5.0
1596390,5.0
1596420,5.0
1596450,5.0
1596480,5.0
1596510,5.0
1596540,5.0
1596570,5.0
1596600,5.0
1596630,5.0
1596660,5.0
1596690,5.0
1596720,5.0
1596750,5.0
1596780,5.0
1596810,5.0
1596840,5.0
1596870,5.0
1596900,5.0
1596930,5.0
1596960,5.0
1596990,5.0
1597020,5.0
1597050,5.0
1597080,5.0
1597110,5.0
1597140,5.0
1597170,5.0
1597200,5.0
1597230,5.0
1597260,5.0
1597290,5.0
1597320,5.0
1597350,5.0
1597380,5.0
1597410,5.0
1597440,5.0
1597470,5.0
1597500,5.0
1597530,5.0
1597560,5.0
1597590,5.0
1597620,5.0
1597650,5.0
1597680,5.0
1597710,5.0
1597740,5.0
1597770,5.0
1597800,5.0
1597830,5.0
1597860,5.0
1597890,5.0
1597920,5.0
1597950,5.0
1597980,5.0
1598010,5.0
1598040,5.0
1598070,5.0
1598100,5.0
1598130,5.0
1598160,5.0
1598190,5.0
1598220,5.0
1598250,5.0
1598280,5.0
1598310,5.0
1598340,5.0
1598370,5.0
1598400,5.0
1598430,5.0
1598460,5.0
1598490,5.0
1598520,5.0
1598550,5.0
1598580,5.0
1598610,5.0
1598640,5.0
1598670,5.0
1598700,5.0
1598730,5.0
1598760,5.0
1598790,5.0
1598820,5.0
1598850,5.0
1598880,5.0
1598910,5.0
1598940,5.0
1598970,5.0
1599000,5.0
1599030,5.0
1599060,5.0
1599090,5.0
1599120,5.0
1599150,5.0
1599180,5.0
1599210,5.0
1599240,5.0
1599270,5.0
1599300,5.0
1599330,5.0
1599360,5.0
1599390,5.0
1599420,5.0
1599450,5.0
1599480,5.0
1599510,5.0
1599540,5.0
1599570,5.0
1599600,5.0
1599630,5.0
1599660,5.0
1599690,5.0
1599720,5.0
1599750,5.0
1599780,5.0
1599810,5.0
1599840,5.0
1599870,5.0
1599900,5.0
1599930,5.0
1599960,5.0
1599990,5.0
1600020,5.0
1600050,5.0
1600080,5.0
1600110,5.0
1600140,5.0
1600170,5.0
1600200,5.0
1600230,5.0
1600260,5.0
1600290,5.0
1600320,5.0
1600350,5.0
1600380,5.0
1600410,5.0
1600440,5.0
1600470,5.0
1600500,5.0
1600530,5.0
1600560,5.0
1600590,5.0
1600620,5.0
1600650,5.0
1600680,5.0
1600710,5.0
1600740,5.0
1600770,5.0
1600800,5.0
1600830,5.0
1600860,5.0
1600890,5.0
1600920,5.0
1600950,5.0
1600980,5.0
1601010,5.0
1601040,5.0
1601070,5.0
1601100,5.0
1601130,5.0
1601160,5.0
1601190,5.0
1601220,5.0
1601250,5.0
1601280,5.0
1601310,5.0
1601340,5.0
1601370,5.0
1601400,5.0
1601430,5.0
1601460,5.0
1601490,5.0
1601520,5.0
1601550,5.0
1601580,5.0
1601610,5.0
1601640,5.0
1601670,5.0
1601700,5.0
1601730,5.0
1601760,5.0
1601790,5.0
1601820,5.0
1601850,5.0
1601880,5.0
1601910,5.0
1601940,5.0
1601970,5.0
1602000,6.0
1602030,6.0
1602060,6.0
1602090,6.0
1602120,6.0
1602150,6.0
1602180,6.0
1602210,6.0
1602240,6.0
1602270,6.0
1602300,6.0
1602330,6.0
1602360,6.0
1602390,6.0
1602420,6.0
1602450,6.0
1602480,6.0
1602510,6.0
1602540,6.0
1602570,6.0
1602600,6.0
1602630,6.0
1602660,6.0
1602690,6.0
1602720,6.0
1602750,6.0
1602780,6.0
1602810,6.0
1602840,6.0
1602870,6.0
1602900,6.0
1602930,6.0
1602960,6.0
1602990,6.0
1603020,6.0
1603050,6.0
1603080,6.0
1603110,6.0
1603140,6.0
1603170,6.0
1603200,6.0
1603230,6.0
1603260,6.0
1603290,6.0
1603320,6.0
1603350,6.0
1603380,6.0
1603410,6.0
1603440,6.0
1603470,6.0
1603500,6.0
1603530,6.0
1603560,6.0
1603590,6.0
1603620,6.0
1603650,6.0
1603680,6.0
1603710,6.0
1603740,6.0
1603770,6.0
1603800,6.0
1603830,6.0
1603860,6.0
1603890,6.0
1603920,6.0
1603950,6.0
1603980,6.0
1604010,6.0
1604040,6.0
1604070,6.0
1604100,6.0
1604130,6.0
1604160,6.0
1604190,6.0
1604220,6.0
1604250,6.0
1604280,6.0
1604310,6.0
1604340,6.0
1604370,6.0
1604400,6.0
1604430,6.0
1604460,6.0
1604490,6.0
1604520,6.0
1604550,6.0
1604580,6.0
1604610,6.0
1604640,6.0
1604670,6.0
1604700,6.0
1604730,6.0
1604760,6.0
1604790,6.0
1604820,6.0
1604850,6.0
1604880,6.0
1604910,6.0
1604940,6.0
1604970,6.0
1605000,6.0
1605030,6.0
1605060,6.0
1605090,6.0
1605120,6.0
1605150,6.0
1605180,6.0
1605210,6.0
1605240,6.0
1605270,6.0
1605300,6.0
1605330,6.0
1605360,6.0
1605390,6.0
1605420,6.0
1605450,6.0
1605480,6.0
1605510,6.0
1605540,6.0
1605570,6.0
1605600,6.0
1605630,6.0
1605660,6.0
1605690,6.0
1605720,6.0
1605750,6.0
1605780,6.0
1605810,6.0
1605840,6.0
1605870,6.0
1605900,6.0
1605930,6.0
1605960,6.0
1605990,6.0
1606020,6.0
1606050,6.0
1606080,6.0
1606110,6.0
1606140,6.0
1606170,6.0
1606200,6.0
1606230,6.0
1606260,6.0
1606290,6.0
1606320,6.0
1606350,6.0
1606380,6.0
1606410,6.0
1606440,6.0
1606470,6.0
1606500,6.0
1606530,6.0
1606560,6.0
1606590,6.0
1606620,6.0
1606650,6.0
1606680,6.0
1606710,6.0
1606740,6.0
1606770,6.0
1606800,6.0
1606830,6.0
1606860,6.0
1606890,6.0
1606920,6.0
1606950,6.0
1606980,6.0
1607010,6.0
1607040,6.0
1607070,6.0
1607100,6.0
1607130,6.0
1607160,6.0
1607190,6.0
1607220,6.0
1607250,6.0
1607280,6.0
1607310,6.0
