timestamp,UpperCO2[cor]
1732860,894.0
1732890,894.0
1732920,894.0
1732950,894.0
1732980,894.0
1733010,894.0
1733040,894.0
1733070,894.0
1733100,894.0
1733130,894.0
1733160,894.0
1733190,894.0
1733220,894.0
1733250,894.0
1733280,894.0
1733310,894.0
1733340,894.0
1733370,894.0
1733400,894.0
1733430,894.0
1733460,894.0
1733490,894.0
1733520,894.0
1733550,894.0
1733580,894.0
1733610,894.0
1733640,894.0
1733670,894.0
1733700,894.0
1733730,894.0
1733760,894.0
1733790,894.0
1733820,894.0
1733850,894.0
1733880,894.0
1733910,894.0
1733940,894.0
1733970,894.0
1734000,894.0
1734030,894.0
1734060,894.0
1734090,894.0
1734120,894.0
1734150,894.0
1734180,894.0
1734210,894.0
1734240,894.0
1734270,894.0
1734300,894.0
1734330,894.0
1734360,894.0
1734390,894.0
1734420,894.0
1734450,894.0
1734480,894.0
1734510,894.0
1734540,894.0
1734570,894.0
1734600,894.0
1734630,894.0
1734660,894.0
1734690,894.0
1734720,894.0
1734750,894.0
1734780,894.0
1734810,894.0
1734840,894.0
1734870,894.0
1734900,894.0
1734930,894.0
1734960,894.0
1734990,894.0
1735020,894.0
1735050,894.0
1735080,894.0
1735110,894.0
1735140,894.0
1735170,894.0
1735200,894.0
1735230,894.0
1735260,894.0
1735290,894.0
1735320,894.0
1735350,894.0
1735380,894.0
1735410,894.0
1735440,894.0
1735470,894.0
1735500,894.0
1735530,894.0
1735560,894.0
1735590,894.0
1735620,894.0
1735650,894.0
1735680,894.0
1735710,894.0
1735740,894.0
1735770,894.0
1735800,894.0
1735830,894.0
1735860,894.0
1735890,894.0
1735920,894.0
1735950,894.0
1735980,894.0
1736010,894.0
1736040,894.0
1736070,894.0
1736100,894.0
1736130,894.0
1736160,894.0
1736190,894.0
1736220,894.0
1736250,894.0
1736280,894.0
1736310,894.0
1736340,894.0
1736370,894.0
1736400,894.0
1736430,894.0
1736460,894.0
1736490,894.0
1736520,894.0
1736550,894.0
1736580,894.0
1736610,894.0
1736640,894.0
1736670,894.0
1736700,894.0
1736730,894.0
1736760,894.0
1736790,894.0
1736820,894.0
1736850,894.0
1736880,894.0
1736910,894.0
1736940,894.0
1736970,894.0
1737000,894.0
1737030,894.0
1737060,894.0
1737090,894.0
1737120,894.0
1737150,894.0
1737180,894.0
1737210,894.0
1737240,894.0
1737270,894.0
1737300,894.0
1737330,894.0
1737360,894.0
1737390,894.0
1737420,894.0
1737450,894.0
1737480,894.0
1737510,894.0
1737540,894.0
1737570,894.0
1737600,894.0
1737630,894.0
1737660,894.0
1737690,894.0
1737720,894.0
1737750,894.0
1737780,894.0
1737810,894.0
1737840,894.0
1737870,894.0
1737900,894.0
1737930,894.0
1737960,894.0
1737990,894.0
1738020,894.0
1738050,894.0
1738080,894.0
1738110,894.0
1738140,894.0
1738170,894.0
1738200,894.0
1738230,894.0
1738260,894.0
1738290,894.0
1738320,894.0
1738350,894.0
1738380,894.0
1738410,894.0
1738440,894.0
1738470,894.0
1738500,894.0
1738530,894.0
1738560,894.0
1738590,894.0
1738620,894.0
1738650,894.0
1738680,894.0
1738710,894.0
1738740,894.0
1738770,894.0
1738800,894.0
1738830,894.0
1738860,894.0
1738890,894.0
1738920,894.0
1738950,894.0
1738980,894.0
1739010,894.0
1739040,894.0
1739070,894.0
1739100,894.0
1739130,894.0
1739160,894.0
1739190,894.0
1739220,894.0
1739250,894.0
1739280,894.0
1739310,894.0
1739340,894.0
1739370,894.0
1739400,894.0
1739430,894.0
1739460,894.0
1739490,894.0
1739520,894.0
1739550,894.0
1739580,894.0
1739610,894.0
1739640,894.0
1739670,894.0
1739700,894.0
1739730,894.0
1739760,894.0
1739790,894.0
1739820,894.0
1739850,894.0
1739880,894.0
1739910,894.0
1739940,894.0
1739970,894.0
1740000,894.0
1740030,894.0
1740060,894.0
1740090,894.0
1740120,894.0
1740150,894.0
1740180,894.0
1740210,894.0
1740240,894.0
1740270,894.0
1740300,894.0
1740330,894.0
1740360,894.0
1740390,894.0
1740420,894.0
1740450,894.0
1740480,894.0
1740510,894.0
1740540,894.0
1740570,894.0
1740600,894.0
1740630,894.0
1740660,894.0
1740690,894.0
1740720,894.0
1740750,894.0
1740780,894.0
1740810,894.0
1740840,894.0
1740870,894.0
1740900,894.0
1740930,894.0
1740960,894.0
1740990,894.0
1741020,894.0
1741050,894.0
1741080,894.0
1741110,894.0
1741140,894.0
1741170,894.0
1741200,894.0
1741230,894.0
1741260,894.0
1741290,894.0
1741320,894.0
1741350,894.0
1741380,894.0
1741410,894.0
1741440,894.0
1741470,894.0
1741500,894.0
1741530,894.0
1741560,894.0
1741590,894.0
1741620,894.0
1741650,894.0
1741680,894.0
1741710,894.0
1741740,894.0
1741770,894.0
1741800,894.0
1741830,894.0
1741860,894.0
1741890,894.0
1741920,894.0
1741950,894.0
1741980,894.0
1742010,894.0
1742040,894.0
1742070,894.0
1742100,894.0
1742130,894.0
1742160,894.0
1742190,894.0
1742220,894.0
1742250,894.0
1742280,894.0
1742310,894.0
1742340,894.0
1742370,894.0
1742400,894.0
1742430,894.0
1742460,894.0
1742490,894.0
1742520,894.0
1742550,894.0
1742580,894.0
1742610,894.0
1742640,894.0
1742670,894.0
1742700,894.0
1742730,894.0
1742760,894.0
1742790,894.0
1742820,894.0
1742850,894.0
1742880,894.0
1742910,894.0
1742940,894.0
1742970,894.0
1743000,894.0
1743030,894.0
1743060,894.0
1743090,894.0
1743120,894.0
1743150,894.0
1743180,894.0
1743210,894.0
1743240,894.0
1743270,894.0
1743300,894.0
1743330,894.0
1743360,894.0
1743390,894.0
1743420,894.0
1743450,894.0
1743480,894.0
1743510,894.0
1743540,894.0
1743570,894.0
1743600,894.0
1743630,894.0
1743660,894.0
1743690,894.0
1743720,894.0
1743750,894.0
1743780,894.0
1743810,894.0
1743840,894.0
1743870,894.0
1743900,894.0
1743930,894.0
1743960,894.0
1743990,894.0
1744020,894.0
1744050,894.0
1744080,894.0
1744110,894.0
1744140,894.0
1744170,894.0
1744200,894.0
1744230,894.0
1744260,894.0
1744290,894.0
1744320,894.0
1744350,894.0
1744380,894.0
1744410,894.0
1744440,894.0
1744470,894.0
1744500,894.0
1744530,894.0
1744560,894.0
1744590,894.0
1744620,894.0
1744650,894.0
1744680,894.0
1744710,894.0
1744740,894.0
1744770,894.0
1744800,894.0
1744830,894.0
1744860,894.0
1744890,894.0
1744920,894.0
1744950,894.0
1744980,894.0
1745010,894.0
1745040,894.0
1745070,894.0
1745100,894.0
1745130,894.0
1745160,894.0
1745190,894.0
1745220,894.0
1745250,894.0
1745280,894.0
1745310,894.0
1745340,894.0
1745370,894.0
1745400,894.0
1745430,894.0
1745460,894.0
1745490,894.0
1745520,894.0
1745550,894.0
1745580,894.0
1745610,894.0
1745640,894.0
1745670,894.0
1745700,894.0
1745730,894.0
1745760,894.0
1745790,894.0
1745820,894.0
1745850,894.0
1745880,894.0
1745910,894.0
1745940,894.0
1745970,894.0
1746000,894.0
1746030,894.0
1746060,894.0
1746090,894.0
1746120,894.0
1746150,894.0
1746180,894.0
1746210,894.0
1746240,894.0
1746270,894.0
1746300,894.0
1746330,894.0
1746360,894.0
1746390,894.0
1746420,894.0
1746450,894.0
1746480,894.0
1746510,894.0
1746540,894.0
1746570,894.0
1746600,894.0
1746630,894.0
1746660,894.0
1746690,894.0
1746720,894.0
1746750,894.0
1746780,894.0
1746810,894.0
1746840,894.0
1746870,894.0
1746900,894.0
1746930,894.0
1746960,894.0
1746990,894.0
1747020,894.0
1747050,894.0
1747080,894.0
1747110,894.0
1747140,894.0
1747170,894.0
1747200,894.0
1747230,894.0
1747260,894.0
1747290,894.0
1747320,894.0
1747350,894.0
1747380,894.0
1747410,894.0
1747440,894.0
1747470,894.0
1747500,894.0
1747530,894.0
1747560,894.0
1747590,894.0
1747620,894.0
1747650,894.0
1747680,894.0
1747710,894.0
1747740,894.0
1747770,894.0
1747800,894.0
1747830,894.0
1747860,894.0
1747890,894.0
1747920,894.0
1747950,894.0
1747980,894.0
1748010,894.0
1748040,894.0
1748070,894.0
1748100,894.0
1748130,894.0
1748160,894.0
1748190,894.0
1748220,894.0
1748250,894.0
1748280,894.0
1748310,894.0
1748340,894.0
1748370,894.0
1748400,894.0
1748430,894.0
1748460,894.0
1748490,894.0
1748520,894.0
1748550,894.0
1748580,894.0
1748610,894.0
1748640,894.0
1748670,894.0
1748700,894.0
1748730,894.0
1748760,894.0
1748790,894.0
1748820,894.0
1748850,894.0
1748880,894.0
1748910,894.0
1748940,894.0
1748970,894.0
1749000,894.0
1749030,894.0
1749060,894.0
1749090,894.0
1749120,894.0
1749150,894.0
1749180,894.0
1749210,894.0
1749240,894.0
1749270,894.0
1749300,894.0
1749330,894.0
1749360,894.0
1749390,894.0
1749420,894.0
1749450,894.0
1749480,894.0
1749510,894.0
1749540,894.0
1749570,894.0
1749600,894.0
1749630,894.0
1749660,894.0
1749690,894.0
1749720,894.0
1749750,894.0
1749780,894.0
1749810,894.0
1749840,894.0
1749870,894.0
1749900,894.0
1749930,894.0
1749960,894.0
1749990,894.0
1750020,894.0
1750050,894.0
1750080,894.0
1750110,894.0
1750140,894.0
1750170,894.0
1750200,894.0
1750230,894.0
1750260,894.0
1750290,894.0
1750320,894.0
1750350,894.0
1750380,894.0
1750410,894.0
1750440,894.0
1750470,894.0
1750500,894.0
1750530,894.0
1750560,894.0
1750590,894.0
1750620,894.0
1750650,894.0
1750680,894.0
1750710,894.0
1750740,894.0
1750770,894.0
1750800,894.0
1750830,894.0
1750860,894.0
1750890,894.0
1750920,894.0
1750950,894.0
1750980,894.0
1751010,894.0
1751040,894.0
1751070,894.0
1751100,894.0
1751130,894.0
1751160,894.0
1751190,894.0
1751220,894.0
1751250,894.0
1751280,894.0
1751310,894.0
1751340,894.0
1751370,894.0
1751400,894.0
1751430,894.0
1751460,894.0
1751490,894.0
1751520,894.0
1751550,894.0
1751580,894.0
1751610,894.0
1751640,894.0
1751670,894.0
1751700,894.0
1751730,894.0
1751760,894.0
1751790,894.0
1751820,894.0
1751850,894.0
1751880,894.0
1751910,894.0
1751940,894.0
1751970,894.0
1752000,894.0
1752030,894.0
1752060,894.0
1752090,894.0
1752120,894.0
1752150,894.0
1752180,894.0
1752210,894.0
1752240,894.0
1752270,894.0
1752300,894.0
1752330,894.0
1752360,894.0
1752390,894.0
1752420,894.0
1752450,894.0
1752480,894.0
1752510,894.0
1752540,894.0
1752570,894.0
1752600,894.0
1752630,894.0
1752660,894.0
1752690,894.0
1752720,894.0
1752750,894.0
1752780,894.0
1752810,894.0
1752840,894.0
1752870,894.0
1752900,894.0
1752930,894.0
1752960,894.0
1752990,894.0
1753020,894.0
1753050,894.0
1753080,894.0
1753110,894.0
1753140,894.0
1753170,894.0
1753200,894.0
1753230,894.0
1753260,894.0
1753290,894.0
1753320,894.0
1753350,894.0
1753380,894.0
1753410,894.0
1753440,894.0
1753470,894.0
1753500,894.0
1753530,894.0
1753560,894.0
1753590,894.0
1753620,894.0
1753650,894.0
1753680,894.0
1753710,894.0
1753740,894.0
1753770,894.0
1753800,894.0
1753830,894.0
1753860,894.0
1753890,894.0
1753920,894.0
1753950,894.0
1753980,894.0
1754010,894.0
1754040,894.0
1754070,894.0
1754100,894.0
1754130,894.0
1754160,894.0
1754190,894.0
1754220,894.0
1754250,894.0
1754280,894.0
1754310,894.0
1754340,894.0
1754370,894.0
1754400,894.0
1754430,894.0
1754460,894.0
1754490,894.0
1754520,894.0
1754550,894.0
1754580,894.0
1754610,894.0
1754640,894.0
1754670,894.0
1754700,894.0
1754730,894.0
1754760,894.0
1754790,894.0
1754820,894.0
1754850,894.0
1754880,894.0
1754910,894.0
1754940,894.0
1754970,894.0
1755000,894.0
1755030,894.0
1755060,894.0
1755090,894.0
1755120,894.0
1755150,894.0
1755180,894.0
1755210,894.0
1755240,894.0
1755270,894.0
1755300,894.0
1755330,894.0
1755360,894.0
1755390,894.0
1755420,894.0
1755450,894.0
1755480,894.0
1755510,894.0
1755540,894.0
1755570,894.0
1755600,894.0
1755630,894.0
1755660,894.0
1755690,894.0
1755720,894.0
1755750,894.0
1755780,894.0
1755810,894.0
1755840,894.0
1755870,894.0
1755900,894.0
1755930,894.0
1755960,894.0
1755990,894.0
1756020,894.0
1756050,894.0
1756080,894.0
1756110,894.0
1756140,894.0
1756170,894.0
1756200,894.0
1756230,894.0
1756260,894.0
1756290,894.0
1756320,894.0
1756350,894.0
1756380,894.0
1756410,894.0
1756440,894.0
1756470,894.0
1756500,894.0
1756530,894.0
1756560,894.0
1756590,894.0
1756620,894.0
1756650,894.0
1756680,894.0
1756710,894.0
1756740,894.0
1756770,894.0
1756800,894.0
1756830,894.0
1756860,894.0
1756890,894.0
1756920,894.0
1756950,894.0
1756980,894.0
1757010,894.0
1757040,894.0
1757070,894.0
1757100,894.0
1757130,894.0
1757160,894.0
1757190,894.0
1757220,894.0
1757250,894.0
1757280,894.0
1757310,894.0
1757340,894.0
1757370,894.0
1757400,894.0
1757430,894.0
1757460,894.0
1757490,894.0
1757520,894.0
1757550,894.0
1757580,894.0
1757610,894.0
1757640,894.0
1757670,894.0
1757700,894.0
1757730,894.0
1757760,894.0
1757790,894.0
1757820,894.0
1757850,894.0
1757880,894.0
1757910,894.0
1757940,894.0
1757970,894.0
1758000,894.0
1758030,894.0
1758060,894.0
1758090,894.0
1758120,894.0
1758150,894.0
1758180,894.0
1758210,894.0
1758240,894.0
1758270,894.0
1758300,894.0
1758330,894.0
1758360,894.0
1758390,894.0
1758420,894.0
1758450,894.0
1758480,894.0
1758510,894.0
1758540,894.0
1758570,894.0
1758600,894.0
1758630,894.0
1758660,894.0
1758690,894.0
1758720,894.0
1758750,894.0
1758780,894.0
1758810,894.0
1758840,894.0
1758870,894.0
1758900,894.0
1758930,894.0
1758960,894.0
1758990,894.0
1759020,894.0
1759050,894.0
1759080,894.0
1759110,894.0
1759140,894.0
1759170,894.0
1759200,894.0
1759230,894.0
1759260,894.0
1759290,894.0
1759320,894.0
1759350,894.0
1759380,894.0
1759410,894.0
1759440,894.0
1759470,894.0
1759500,894.0
1759530,894.0
1759560,894.0
1759590,894.0
1759620,894.0
1759650,894.0
1759680,894.0
1759710,894.0
1759740,894.0
1759770,894.0
1759800,894.0
1759830,894.0
1759860,894.0
1759890,894.0
1759920,894.0
1759950,894.0
1759980,894.0
1760010,894.0
1760040,894.0
1760070,894.0
1760100,894.0
1760130,894.0
1760160,894.0
1760190,894.0
1760220,894.0
1760250,894.0
1760280,894.0
1760310,894.0
1760340,894.0
1760370,894.0
1760400,894.0
1760430,894.0
1760460,894.0
1760490,894.0
1760520,894.0
1760550,894.0
1760580,894.0
1760610,894.0
1760640,894.0
1760670,894.0
1760700,894.0
1760730,894.0
1760760,894.0
1760790,894.0
1760820,894.0
1760850,894.0
1760880,894.0
1760910,894.0
1760940,894.0
1760970,894.0
1761000,894.0
1761030,894.0
1761060,894.0
1761090,894.0
1761120,894.0
1761150,894.0
1761180,894.0
1761210,894.0
1761240,894.0
1761270,894.0
1761300,894.0
1761330,894.0
1761360,894.0
1761390,894.0
1761420,894.0
1761450,894.0
1761480,894.0
1761510,894.0
1761540,894.0
1761570,894.0
1761600,894.0
1761630,894.0
1761660,894.0
1761690,894.0
1761720,894.0
1761750,894.0
1761780,894.0
1761810,894.0
1761840,894.0
1761870,894.0
1761900,894.0
1761930,894.0
1761960,894.0
1761990,894.0
1762020,894.0
1762050,894.0
1762080,894.0
1762110,894.0
1762140,894.0
1762170,894.0
1762200,894.0
1762230,894.0
1762260,894.0
1762290,894.0
1762320,894.0
1762350,894.0
1762380,894.0
1762410,894.0
1762440,894.0
1762470,894.0
1762500,894.0
1762530,894.0
1762560,894.0
1762590,894.0
1762620,894.0
1762650,894.0
1762680,894.0
1762710,894.0
1762740,894.0
1762770,894.0
1762800,894.0
1762830,894.0
1762860,894.0
1762890,894.0
1762920,894.0
1762950,894.0
1762980,894.0
1763010,894.0
1763040,894.0
1763070,894.0
1763100,894.0
1763130,894.0
1763160,894.0
1763190,894.0
1763220,894.0
1763250,894.0
1763280,894.0
1763310,894.0
1763340,894.0
1763370,894.0
1763400,894.0
1763430,894.0
1763460,894.0
1763490,894.0
1763520,894.0
1763550,894.0
1763580,894.0
1763610,894.0
1763640,894.0
1763670,894.0
1763700,894.0
1763730,894.0
1763760,894.0
1763790,894.0
1763820,894.0
1763850,894.0
1763880,894.0
1763910,894.0
1763940,894.0
1763970,894.0
1764000,894.0
1764030,894.0
1764060,894.0
1764090,894.0
1764120,894.0
1764150,894.0
1764180,894.0
1764210,894.0
1764240,894.0
1764270,894.0
1764300,894.0
1764330,894.0
1764360,894.0
1764390,894.0
1764420,894.0
1764450,894.0
1764480,894.0
1764510,894.0
1764540,894.0
1764570,894.0
1764600,894.0
1764630,894.0
1764660,894.0
1764690,894.0
1764720,894.0
1764750,894.0
1764780,894.0
1764810,894.0
1764840,894.0
1764870,894.0
1764900,894.0
1764930,894.0
1764960,894.0
1764990,894.0
1765020,894.0
1765050,894.0
1765080,894.0
1765110,894.0
1765140,894.0
1765170,894.0
1765200,894.0
1765230,894.0
1765260,894.0
1765290,894.0
1765320,894.0
1765350,894.0
1765380,894.0
1765410,894.0
1765440,894.0
1765470,894.0
1765500,894.0
1765530,894.0
1765560,894.0
1765590,894.0
1765620,894.0
1765650,894.0
1765680,894.0
1765710,894.0
1765740,894.0
1765770,894.0
1765800,894.0
1765830,894.0
1765860,894.0
1765890,894.0
1765920,894.0
1765950,894.0
1765980,894.0
1766010,894.0
1766040,894.0
1766070,894.0
1766100,894.0
1766130,894.0
1766160,894.0
1766190,894.0
1766220,894.0
1766250,894.0
1766280,894.0
1766310,894.0
1766340,894.0
1766370,894.0
1766400,894.0
1766430,894.0
1766460,894.0
1766490,894.0
1766520,894.0
1766550,894.0
1766580,894.0
1766610,894.0
1766640,894.0
1766670,894.0
1766700,894.0
1766730,894.0
1766760,894.0
1766790,894.0
1766820,894.0
1766850,894.0
1766880,894.0
1766910,894.0
1766940,894.0
1766970,894.0
1767000,894.0
1767030,894.0
1767060,894.0
1767090,894.0
1767120,894.0
1767150,894.0
1767180,894.0
1767210,894.0
1767240,894.0
1767270,894.0
1767300,894.0
1767330,894.0
1767360,894.0
1767390,894.0
1767420,894.0
1767450,894.0
1767480,894.0
1767510,894.0
1767540,894.0
1767570,894.0
1767600,894.0
1767630,894.0
1767660,894.0
1767690,894.0
1767720,894.0
1767750,894.0
1767780,894.0
1767810,894.0
1767840,894.0
1767870,894.0
1767900,894.0
1767930,894.0
1767960,894.0
1767990,894.0
1768020,894.0
1768050,894.0
1768080,894.0
1768110,894.0
1768140,894.0
1768170,894.0
1768200,894.0
1768230,894.0
1768260,894.0
1768290,894.0
1768320,894.0
1768350,894.0
1768380,894.0
1768410,894.0
1768440,894.0
1768470,894.0
1768500,894.0
1768530,894.0
1768560,894.0
1768590,894.0
1768620,894.0
1768650,894.0
1768680,894.0
1768710,894.0
1768740,894.0
1768770,894.0
1768800,894.0
1768830,894.0
1768860,894.0
1768890,894.0
1768920,894.0
1768950,894.0
1768980,894.0
1769010,894.0
1769040,894.0
1769070,894.0
1769100,894.0
1769130,894.0
1769160,894.0
1769190,894.0
1769220,894.0
1769250,894.0
1769280,894.0
1769310,894.0
1769340,894.0
1769370,894.0
1769400,894.0
1769430,894.0
1769460,894.0
1769490,894.0
1769520,894.0
1769550,894.0
1769580,894.0
1769610,894.0
1769640,894.0
1769670,894.0
1769700,894.0
1769730,894.0
1769760,894.0
1769790,894.0
1769820,894.0
1769850,894.0
1769880,894.0
1769910,894.0
1769940,894.0
1769970,894.0
1770000,894.0
1770030,894.0
1770060,894.0
1770090,894.0
1770120,894.0
1770150,894.0
1770180,894.0
1770210,894.0
1770240,894.0
1770270,894.0
1770300,894.0
1770330,894.0
1770360,894.0
1770390,894.0
1770420,894.0
1770450,894.0
1770480,894.0
1770510,894.0
1770540,894.0
1770570,894.0
1770600,894.0
1770630,894.0
1770660,894.0
1770690,894.0
1770720,894.0
1770750,894.0
1770780,894.0
1770810,894.0
1770840,894.0
1770870,894.0
1770900,894.0
1770930,894.0
1770960,894.0
1770990,894.0
1771020,894.0
1771050,894.0
1771080,894.0
1771110,894.0
1771140,894.0
1771170,894.0
1771200,894.0
1771230,894.0
1771260,894.0
1771290,894.0
1771320,894.0
1771350,894.0
1771380,894.0
1771410,894.0
1771440,894.0
1771470,894.0
1771500,894.0
1771530,894.0
1771560,894.0
1771590,894.0
1771620,894.0
1771650,894.0
1771680,894.0
1771710,894.0
1771740,894.0
1771770,894.0
1771800,894.0
1771830,894.0
1771860,894.0
1771890,894.0
1771920,894.0
1771950,894.0
1771980,894.0
1772010,894.0
1772040,894.0
1772070,894.0
1772100,894.0
1772130,894.0
1772160,894.0
1772190,894.0
1772220,894.0
1772250,894.0
1772280,894.0
1772310,894.0
1772340,894.0
1772370,894.0
1772400,894.0
1772430,894.0
1772460,894.0
1772490,894.0
1772520,894.0
1772550,894.0
1772580,894.0
1772610,894.0
1772640,894.0
1772670,894.0
1772700,894.0
1772730,894.0
1772760,894.0
1772790,894.0
1772820,894.0
1772850,894.0
1772880,894.0
1772910,894.0
1772940,894.0
1772970,894.0
1773000,894.0
1773030,894.0
1773060,894.0
1773090,894.0
1773120,894.0
1773150,894.0
1773180,894.0
1773210,894.0
1773240,894.0
1773270,894.0
1773300,894.0
1773330,894.0
1773360,894.0
1773390,894.0
1773420,894.0
1773450,894.0
1773480,894.0
1773510,894.0
1773540,894.0
1773570,894.0
1773600,894.0
1773630,894.0
1773660,894.0
1773690,894.0
1773720,894.0
1773750,894.0
1773780,894.0
1773810,894.0
1773840,894.0
1773870,894.0
1773900,894.0
1773930,894.0
1773960,894.0
1773990,894.0
1774020,894.0
1774050,894.0
1774080,894.0
1774110,894.0
1774140,894.0
1774170,894.0
1774200,894.0
1774230,894.0
1774260,894.0
1774290,894.0
1774320,894.0
1774350,894.0
1774380,894.0
1774410,894.0
1774440,894.0
1774470,894.0
1774500,894.0
1774530,894.0
1774560,894.0
1774590,894.0
1774620,894.0
1774650,894.0
1774680,894.0
1774710,894.0
1774740,894.0
1774770,894.0
1774800,894.0
1774830,894.0
1774860,894.0
1774890,894.0
1774920,894.0
1774950,894.0
1774980,894.0
1775010,894.0
1775040,894.0
1775070,894.0
1775100,894.0
1775130,894.0
1775160,894.0
1775190,894.0
1775220,894.0
1775250,894.0
1775280,894.0
1775310,894.0
1775340,894.0
1775370,894.0
1775400,894.0
1775430,894.0
1775460,894.0
1775490,894.0
1775520,894.0
1775550,894.0
1775580,894.0
1775610,894.0
1775640,894.0
1775670,894.0
1775700,894.0
1775730,894.0
1775760,894.0
1775790,894.0
1775820,894.0
1775850,894.0
1775880,894.0
1775910,894.0
1775940,894.0
1775970,894.0
1776000,894.0
1776030,894.0
1776060,894.0
1776090,894.0
1776120,894.0
1776150,894.0
1776180,894.0
1776210,894.0
1776240,894.0
1776270,894.0
1776300,894.0
1776330,894.0
1776360,894.0
1776390,894.0
1776420,894.0
1776450,894.0
1776480,894.0
1776510,894.0
1776540,894.0
1776570,894.0
1776600,894.0
1776630,894.0
1776660,894.0
1776690,894.0
1776720,894.0
1776750,894.0
1776780,894.0
1776810,894.0
1776840,894.0
