time,hvac_oveAhu_yRet_u
12559590,0.0
12559620,0.0
12559650,0.0
12559680,0.0
12559710,0.0
12559740,0.0
12559770,0.0
12559800,0.0
12559830,0.0
12559860,0.0
12559890,0.0
12559920,0.0
12559950,0.0
12559980,0.0
12560010,0.0
12560040,0.0
12560070,0.0
12560100,0.0
12560130,0.0
12560160,0.0
12560190,0.0
12560220,0.0
12560250,0.0
12560280,0.0
12560310,0.0
12560340,0.0
12560370,0.0
12560400,0.0
12560430,0.0
12560460,0.0
12560490,0.0
12560520,0.0
12560550,0.0
12560580,0.0
12560610,0.0
12560640,0.0
12560670,0.0
12560700,0.0
12560730,0.0
12560760,0.0
12560790,0.0
12560820,0.0
12560850,0.0
12560880,0.0
12560910,0.0
12560940,0.0
12560970,0.0
12561000,0.0
12561030,0.0
12561060,0.0
12561090,0.0
12561120,0.0
12561150,0.0
12561180,0.0
12561210,0.0
12561240,0.0
12561270,0.0
12561300,0.0
12561330,0.0
12561360,0.0
12561390,0.0
12561420,0.0
12561450,0.0
12561480,0.0
12561510,0.0
12561540,0.0
12561570,0.0
12561600,0.0
12561630,0.0
12561660,0.0
12561690,0.0
12561720,0.0
12561750,0.0
12561780,0.0
12561810,0.0
12561840,0.0
12561870,0.0
12561900,0.0
12561930,0.0
12561960,0.0
12561990,0.0
12562020,0.0
12562050,0.0
12562080,0.0
12562110,0.0
12562140,0.0
12562170,0.0
12562200,0.0
12562230,0.0
12562260,0.0
12562290,0.0
12562320,0.0
12562350,0.0
12562380,0.0
12562410,0.0
12562440,0.0
12562470,0.0
12562500,0.0
12562530,0.0
12562560,0.0
12562590,0.0
12562620,0.0
12562650,0.0
12562680,0.0
12562710,0.0
12562740,0.0
12562770,0.0
12562800,0.0
12562830,0.0
12562860,0.0
12562890,0.0
12562920,0.0
12562950,0.0
12562980,0.0
12563010,0.0
12563040,0.0
12563070,0.0
12563100,0.0
12563130,0.0
12563160,0.0
12563190,0.0
12563220,0.0
12563250,0.0
12563280,0.0
12563310,0.0
12563340,0.0
12563370,0.0
12563400,0.0
12563430,0.0
12563460,0.0
12563490,0.0
12563520,0.0
12563550,0.0
12563580,0.0
12563610,0.0
12563640,0.0
12563670,0.0
12563700,0.0
12563730,0.0
12563760,0.0
12563790,0.0
12563820,0.0
12563850,0.0
12563880,0.0
12563910,0.0
12563940,0.0
12563970,0.0
12564000,0.0
12564030,0.0
12564060,0.0
12564090,0.0
12564120,0.0
12564150,0.0
12564180,0.0
12564210,0.0
12564240,0.0
12564270,0.0
12564300,0.0
12564330,0.0
12564360,0.0
12564390,0.0
12564420,0.0
12564450,0.0
12564480,0.0
12564510,0.0
12564540,0.0
12564570,0.0
12564600,0.0
12564630,0.0
12564660,0.0
12564690,0.0
12564720,0.0
12564750,0.0
12564780,0.0
12564810,0.0
12564840,0.0
12564870,0.0
12564900,0.0
12564930,0.0
12564960,0.0
12564990,0.0
12565020,0.0
12565050,0.0
12565080,0.0
12565110,0.0
12565140,0.0
12565170,0.0
12565200,0.0
12565230,0.0
12565260,0.0
12565290,0.0
12565320,0.0
12565350,0.0
12565380,0.0
12565410,0.0
12565440,0.0
12565470,0.0
12565500,0.0
12565530,0.0
12565560,0.0
12565590,0.0
12565620,0.0
12565650,0.0
12565680,0.0
12565710,0.0
12565740,0.0
12565770,0.0
12565800,0.0
12565830,0.0
12565860,0.0
12565890,0.0
12565920,0.0
12565950,0.0
12565980,0.0
12566010,0.0
12566040,0.0
12566070,0.0
12566100,0.0
12566130,0.0
12566160,0.0
12566190,0.0
12566220,0.0
12566250,0.0
12566280,0.0
12566310,0.0
12566340,0.0
12566370,0.0
12566400,0.0
12566430,0.0
12566460,0.0
12566490,0.0
12566520,0.0
12566550,0.0
12566580,0.0
12566610,0.0
12566640,0.0
12566670,0.0
12566700,0.0
12566730,0.0
12566760,0.0
12566790,0.0
12566820,0.0
12566850,0.0
12566880,0.0
12566910,0.0
12566940,0.0
12566970,0.0
12567000,0.0
12567030,0.0
12567060,0.0
12567090,0.0
12567120,0.0
12567150,0.0
12567180,0.0
12567210,0.0
12567240,0.0
12567270,0.0
12567300,0.0
12567330,0.0
12567360,0.0
12567390,0.0
12567420,0.0
12567450,0.0
12567480,0.0
12567510,0.0
12567540,0.0
12567570,0.0
12567600,0.0
12567630,0.0
12567660,0.0
12567690,0.0
12567720,0.0
12567750,0.0
12567780,0.0
12567810,0.0
12567840,0.0
12567870,0.0
12567900,0.0
12567930,0.0
12567960,0.0
12567990,0.0
12568020,0.0
12568050,0.0
12568080,0.0
12568110,0.0
12568140,0.0
12568170,0.0
12568200,0.0
12568230,0.0
12568260,0.0
12568290,0.0
12568320,0.0
12568350,0.0
12568380,0.0
12568410,0.0
12568440,0.0
12568470,0.0
12568500,0.0
12568530,0.0
12568560,0.0
12568590,0.0
12568620,0.0
12568650,0.0
12568680,0.0
12568710,0.0
12568740,0.0
12568770,0.0
12568800,0.0
12568830,0.0
12568860,0.0
12568890,0.0
12568920,0.0
12568950,0.0
12568980,0.0
12569010,0.0
12569040,0.0
12569070,0.0
12569100,0.0
12569130,0.0
12569160,0.0
12569190,0.0
12569220,0.0
12569250,0.0
12569280,0.0
12569310,0.0
12569340,0.0
12569370,0.0
12569400,0.0
12569430,0.0
12569460,0.0
12569490,0.0
12569520,0.0
12569550,0.0
12569580,0.0
12569610,0.0
12569640,0.0
12569670,0.0
12569700,0.0
12569730,0.0
12569760,0.0
12569790,0.0
12569820,0.0
12569850,0.0
12569880,0.0
12569910,0.0
12569940,0.0
12569970,0.0
12570000,0.0
12570030,0.0
12570060,0.0
12570090,0.0
12570120,0.0
12570150,0.0
12570180,0.0
12570210,0.0
12570240,0.0
12570270,0.0
12570300,0.0
12570330,0.0
12570360,0.0
12570390,0.0
12570420,0.0
12570450,0.0
12570480,0.0
12570510,0.0
12570540,0.0
12570570,0.0
12570600,0.0
12570630,0.0
12570660,0.0
12570690,0.0
12570720,0.0
12570750,0.0
12570780,0.0
12570810,0.0
12570840,0.0
12570870,0.0
12570900,0.0
12570930,0.0
12570960,0.0
12570990,0.0
12571020,0.0
12571050,0.0
12571080,0.0
12571110,0.0
12571140,0.0
12571170,0.0
12571200,0.0
12571230,0.0
12571260,0.0
12571290,0.0
12571320,0.0
12571350,0.0
12571380,0.0
12571410,0.0
12571440,0.0
12571470,0.0
12571500,0.0
12571530,0.0
12571560,0.0
12571590,0.0
12571620,0.0
12571650,0.0
12571680,0.0
12571710,0.0
12571740,0.0
12571770,0.0
12571800,0.0
12571830,0.0
12571860,0.0
12571890,0.0
12571920,0.0
12571950,0.0
12571980,0.0
12572010,0.0
12572040,0.0
12572070,0.0
12572100,0.0
12572130,0.0
12572160,0.0
12572190,0.0
12572220,0.0
12572250,0.0
12572280,0.0
12572310,0.0
12572340,0.0
12572370,0.0
12572400,0.0
12572430,0.0
12572460,0.0
12572490,0.0
12572520,0.0
12572550,0.0
12572580,0.0
12572610,0.0
12572640,0.0
12572670,0.0
12572700,0.0
12572730,0.0
12572760,0.0
12572790,0.0
12572820,0.0
12572850,0.0
12572880,0.0
12572910,0.0
12572940,0.0
12572970,0.0
12573000,0.0
12573030,0.0
12573060,0.0
12573090,0.0
12573120,0.0
12573150,0.0
12573180,0.0
12573210,0.0
12573240,0.0
12573270,0.0
12573300,0.0
12573330,0.0
12573360,0.0
12573390,0.0
12573420,0.0
12573450,0.0
12573480,0.0
12573510,0.0
12573540,0.0
12573570,0.0
12573600,0.0
12573630,0.0
12573660,0.0
12573690,0.0
12573720,0.0
12573750,0.0
12573780,0.0
12573810,0.0
12573840,0.0
12573870,0.0
12573900,0.0
12573930,0.0
12573960,0.0
12573990,0.0
12574020,0.0
12574050,0.0
12574080,0.0
12574110,0.0
12574140,0.0
12574170,0.0
12574200,0.0
12574230,0.0
12574260,0.0
12574290,0.0
12574320,0.0
12574350,0.0
12574380,0.0
12574410,0.0
12574440,0.0
12574470,0.0
12574500,0.0
12574530,0.0
12574560,0.0
12574590,0.0
12574620,0.0
12574650,0.0
12574680,0.0
12574710,0.0
12574740,0.0
12574770,0.0
12574800,0.0
12574830,0.0
12574860,0.0
12574890,0.0
12574920,0.0
12574950,0.0
12574980,0.0
12575010,0.0
12575040,0.0
12575070,0.0
12575100,0.0
12575130,0.0
12575160,0.0
12575190,0.0
12575220,0.0
12575250,0.0
12575280,0.0
12575310,0.0
12575340,0.0
12575370,0.0
12575400,0.0
12575430,0.0
12575460,0.0
12575490,0.0
12575520,0.0
12575550,0.0
12575580,0.0
12575610,0.0
12575640,0.0
12575670,0.0
12575700,0.0
12575730,0.0
12575760,0.0
12575790,0.0
12575820,0.0
12575850,0.0
12575880,0.0
12575910,0.0
12575940,0.0
12575970,0.0
12576000,0.0
12576030,0.0
12576060,0.0
12576090,0.0
12576120,0.0
12576150,0.0
12576180,0.0
12576210,0.0
12576240,0.0
12576270,0.0
12576300,0.0
12576330,0.0
12576360,0.0
12576390,0.0
12576420,0.0
12576450,0.0
12576480,0.0
12576510,0.0
12576540,0.0
12576570,0.0
12576600,0.0
12576630,0.0
12576660,0.0
12576690,0.0
12576720,0.0
12576750,0.0
12576780,0.0
12576810,0.0
12576840,0.0
12576870,0.0
12576900,0.0
12576930,0.0
12576960,0.0
12576990,0.0
12577020,0.0
12577050,0.0
12577080,0.0
12577110,0.0
12577140,0.0
12577170,0.0
12577200,0.0
12577230,0.0
12577260,0.0
12577290,0.0
12577320,0.0
12577350,0.0
12577380,0.0
12577410,0.0
12577440,0.0
12577470,0.0
12577500,0.0
12577530,0.0
12577560,0.0
12577590,0.0
12577620,0.0
12577650,0.0
12577680,0.0
12577710,0.0
12577740,0.0
12577770,0.0
12577800,0.0
12577830,0.0
12577860,0.0
12577890,0.0
12577920,0.0
12577950,0.0
12577980,0.0
12578010,0.0
12578040,0.0
12578070,0.0
12578100,0.0
12578130,0.0
12578160,0.0
12578190,0.0
12578220,0.0
12578250,0.0
12578280,0.0
12578310,0.0
12578340,0.0
12578370,0.0
12578400,0.0
12578430,0.0
12578460,0.0
12578490,0.0
12578520,0.0
12578550,0.0
12578580,0.0
12578610,0.0
12578640,0.0
12578670,0.0
12578700,0.0
12578730,0.0
12578760,0.0
12578790,0.0
12578820,0.0
12578850,0.0
12578880,0.0
12578910,0.0
12578940,0.0
12578970,0.0
12579000,0.0
12579030,0.0
12579060,0.0
12579090,0.0
12579120,0.0
12579150,0.0
12579180,0.0
12579210,0.0
12579240,0.0
12579270,0.0
12579300,0.0
12579330,0.0
12579360,0.0
12579390,0.0
12579420,0.0
12579450,0.0
12579480,0.0
12579510,0.0
12579540,0.0
12579570,0.0
12579600,0.0
12579630,0.0
12579660,0.0
12579690,0.0
12579720,0.0
12579750,0.0
12579780,0.0
12579810,0.0
12579840,0.0
12579870,0.0
12579900,0.0
12579930,0.0
12579960,0.0
12579990,0.0
12580020,0.0
12580050,0.0
12580080,0.0
12580110,0.0
12580140,0.0
12580170,0.0
12580200,0.0
12580230,0.0
12580260,0.0
12580290,0.0
12580320,0.0
12580350,0.0
12580380,0.0
12580410,0.0
12580440,0.0
12580470,0.0
12580500,0.0
12580530,0.0
12580560,0.0
12580590,0.0
12580620,0.0
12580650,0.0
12580680,0.0
12580710,0.0
12580740,0.0
12580770,0.0
12580800,0.0
12580830,0.0
12580860,0.0
12580890,0.0
12580920,0.0
12580950,0.0
12580980,0.0
12581010,0.0
12581040,0.0
12581070,0.0
12581100,0.0
12581130,0.0
12581160,0.0
12581190,0.0
12581220,0.0
12581250,0.0
12581280,0.0
12581310,0.0
12581340,0.0
12581370,0.0
12581400,0.0
12581430,0.0
12581460,0.0
12581490,0.0
12581520,0.0
12581550,0.0
12581580,0.0
12581610,0.0
12581640,0.0
12581670,0.0
12581700,0.0
12581730,0.0
12581760,0.0
12581790,0.0
12581820,0.0
12581850,0.0
12581880,0.0
12581910,0.0
12581940,0.0
12581970,0.0
12582000,0.0
12582030,0.0
12582060,0.0
12582090,0.0
12582120,0.0
12582150,0.0
12582180,0.0
12582210,0.0
12582240,0.0
12582270,0.0
12582300,0.0
12582330,0.0
12582360,0.0
12582390,0.0
12582420,0.0
12582450,0.0
12582480,0.0
12582510,0.0
12582540,0.0
12582570,0.0
12582600,0.0
12582630,0.0
12582660,0.0
12582690,0.0
12582720,0.0
12582750,0.0
12582780,0.0
12582810,0.0
12582840,0.0
12582870,0.0
12582900,0.0
12582930,0.0
12582960,0.0
12582990,0.0
12583020,0.0
12583050,0.0
12583080,0.0
12583110,0.0
12583140,0.0
12583170,0.0
12583200,0.0
12583230,0.0
12583260,0.0
12583290,0.0
12583320,0.0
12583350,0.0
12583380,0.0
12583410,0.0
12583440,0.0
12583470,0.0
12583500,0.0
12583530,0.0
12583560,0.0
12583590,0.0
12583620,0.0
12583650,0.0
12583680,0.0
12583710,0.0
12583740,0.0
12583770,0.0
12583800,0.0
12583830,0.0
12583860,0.0
12583890,0.0
12583920,0.0
12583950,0.0
12583980,0.0
12584010,0.0
12584040,0.0
12584070,0.0
12584100,0.0
12584130,0.0
12584160,0.0
12584190,0.0
12584220,0.0
12584250,0.0
12584280,0.0
12584310,0.0
12584340,0.0
12584370,0.0
12584400,0.0
12584430,0.0
12584460,0.0
12584490,0.0
12584520,0.0
12584550,0.0
12584580,0.0
12584610,0.0
12584640,0.0
12584670,0.0
12584700,0.0
12584730,0.0
12584760,0.0
12584790,0.0
12584820,0.0
12584850,0.0
12584880,0.0
12584910,0.0
12584940,0.0
12584970,0.0
12585000,0.0
12585030,0.0
12585060,0.0
12585090,0.0
12585120,0.0
12585150,0.0
12585180,0.0
12585210,0.0
12585240,0.0
12585270,0.0
12585300,0.0
12585330,0.0
12585360,0.0
12585390,0.0
12585420,0.0
12585450,0.0
12585480,0.0
12585510,0.0
12585540,0.0
12585570,0.0
12585600,0.0
12585630,0.0
12585660,0.0
12585690,0.0
12585720,0.0
12585750,0.0
12585780,0.0
12585810,0.0
12585840,0.0
12585870,0.0
12585900,0.0
12585930,0.0
12585960,0.0
12585990,0.0
12586020,0.0
12586050,0.0
12586080,0.0
12586110,0.0
12586140,0.0
12586170,0.0
12586200,0.0
12586230,0.0
12586260,0.0
12586290,0.0
12586320,0.0
12586350,0.0
12586380,0.0
12586410,0.0
12586440,0.0
12586470,0.0
12586500,0.0
12586530,0.0
12586560,0.0
12586590,0.0
12586620,0.0
12586650,0.0
12586680,0.0
12586710,0.0
12586740,0.0
12586770,0.0
12586800,0.0
12586830,0.0
12586860,0.0
12586890,0.0
12586920,0.0
12586950,0.0
12586980,0.0
12587010,0.0
12587040,0.0
12587070,0.0
12587100,0.0
12587130,0.0
12587160,0.0
12587190,0.0
12587220,0.0
12587250,0.0
12587280,0.0
12587310,0.0
12587340,0.0
12587370,0.0
12587400,0.0
12587430,0.0
12587460,0.0
12587490,0.0
12587520,0.0
12587550,0.0
12587580,0.0
12587610,0.0
12587640,0.0
12587670,0.0
12587700,0.0
12587730,0.0
12587760,0.0
12587790,0.0
12587820,0.0
12587850,0.0
12587880,0.0
12587910,0.0
12587940,0.0
12587970,0.0
12588000,0.0
12588030,0.0
12588060,0.0
12588090,0.0
12588120,0.0
12588150,0.0
12588180,0.0
12588210,0.0
12588240,0.0
12588270,0.0
12588300,0.0
12588330,0.0
12588360,0.0
12588390,0.0
12588420,0.0
12588450,0.0
12588480,0.0
12588510,0.0
12588540,0.0
12588570,0.0
12588600,0.0
12588630,0.0
12588660,0.0
12588690,0.0
12588720,0.0
12588750,0.0
12588780,0.0
12588810,0.0
12588840,0.0
12588870,0.0
12588900,0.0
12588930,0.0
12588960,0.0
12588990,0.0
12589020,0.0
12589050,0.0
12589080,0.0
12589110,0.0
12589140,0.0
12589170,0.0
12589200,0.0
12589230,0.0
12589260,0.0
12589290,0.0
12589320,0.0
12589350,0.0
12589380,0.0
12589410,0.0
12589440,0.0
12589470,0.0
12589500,0.0
12589530,0.0
12589560,0.0
12589590,0.0
12589620,0.0
12589650,0.0
12589680,0.0
12589710,0.0
12589740,0.0
12589770,0.0
12589800,0.0
12589830,0.0
12589860,0.0
12589890,0.0
12589920,0.0
12589950,0.0
12589980,0.0
12590010,0.0
12590040,0.0
12590070,0.0
12590100,0.0
12590130,0.0
12590160,0.0
12590190,0.0
12590220,0.0
12590250,0.0
12590280,0.0
12590310,0.0
12590340,0.0
12590370,0.0
12590400,0.0
12590430,0.0
12590460,0.0
12590490,0.0
12590520,0.0
12590550,0.0
12590580,0.0
12590610,0.0
12590640,0.0
12590670,0.0
12590700,0.0
12590730,0.0
12590760,0.0
12590790,0.0
12590820,0.0
12590850,0.0
12590880,0.0
12590910,0.0
12590940,0.0
12590970,0.0
12591000,0.0
12591030,0.0
12591060,0.0
12591090,0.0
12591120,0.0
12591150,0.0
12591180,0.0
12591210,0.0
12591240,0.0
12591270,0.0
12591300,0.0
12591330,0.0
12591360,0.0
12591390,0.0
12591420,0.0
12591450,0.0
12591480,0.0
12591510,0.0
12591540,0.0
12591570,0.0
12591600,0.0
12591630,0.0
12591660,0.0
12591690,0.0
12591720,0.0
12591750,0.0
12591780,0.0
12591810,0.0
12591840,0.0
12591870,0.0
12591900,0.0
12591930,0.0
12591960,0.0
12591990,0.0
12592020,0.0
12592050,0.0
12592080,0.0
12592110,0.0
12592140,0.0
12592170,0.0
12592200,0.0
12592230,0.0
12592260,0.0
12592290,0.0
12592320,0.0
12592350,0.0
12592380,0.0
12592410,0.0
12592440,0.0
12592470,0.0
12592500,0.0
12592530,0.0
12592560,0.0
12592590,0.0
12592620,0.0
12592650,0.0
12592680,0.0
12592710,0.0
12592740,0.0
12592770,0.0
12592800,0.0
12592830,0.0
12592860,0.0
12592890,0.0
12592920,0.0
12592950,0.0
12592980,0.0
12593010,0.0
12593040,0.0
12593070,0.0
12593100,0.0
12593130,0.0
12593160,0.0
12593190,0.0
12593220,0.0
12593250,0.0
12593280,0.0
12593310,0.0
12593340,0.0
12593370,0.0
12593400,0.0
12593430,0.0
12593460,0.0
12593490,0.0
12593520,0.0
12593550,0.0
12593580,0.0
12593610,0.0
12593640,0.0
12593670,0.0
12593700,0.0
12593730,0.0
12593760,0.0
12593790,0.0
12593820,0.0
12593850,0.0
12593880,0.0
12593910,0.0
12593940,0.0
12593970,0.0
12594000,0.0
12594030,0.0
12594060,0.0
12594090,0.0
12594120,0.0
12594150,0.0
12594180,0.0
12594210,0.0
12594240,0.0
12594270,0.0
12594300,0.0
12594330,0.0
12594360,0.0
12594390,0.0
12594420,0.0
12594450,0.0
12594480,0.0
12594510,0.0
12594540,0.0
12594570,0.0
12594600,0.0
12594630,0.0
12594660,0.0
12594690,0.0
12594720,0.0
12594750,0.0
12594780,0.0
12594810,0.0
12594840,0.0
12594870,0.0
12594900,0.0
12594930,0.0
12594960,0.0
12594990,0.0
12595020,0.0
12595050,0.0
12595080,0.0
12595110,0.0
12595140,0.0
12595170,0.0
12595200,0.0
12595230,0.0
12595260,0.0
12595290,0.0
12595320,0.0
12595350,0.0
12595380,0.0
12595410,0.0
12595440,0.0
12595470,0.0
12595500,0.0
12595530,0.0
12595560,0.0
12595590,0.0
12595620,0.0
12595650,0.0
12595680,0.0
12595710,0.0
12595740,0.0
12595770,0.0
12595800,0.0
12595830,0.0
12595860,0.0
12595890,0.0
12595920,0.0
12595950,0.0
12595980,0.0
12596010,0.0
12596040,0.0
12596070,0.0
12596100,0.0
12596130,0.0
12596160,0.0
12596190,0.0
12596220,0.0
12596250,0.0
12596280,0.0
12596310,0.0
12596340,0.0
12596370,0.0
12596400,0.0
12596430,1.0
12596460,1.0
12596490,1.0
12596520,1.0
12596550,1.0
12596580,1.0
12596610,1.0
12596640,1.0
12596670,1.0
12596700,1.0
12596730,1.0
12596760,1.0
12596790,1.0
12596820,1.0
12596850,1.0
12596880,1.0
12596910,1.0
12596940,1.0
12596970,1.0
12597000,1.0
12597030,1.0
12597060,1.0
12597090,1.0
12597120,1.0
12597150,1.0
12597180,1.0
12597210,1.0
12597240,1.0
12597270,1.0
12597300,1.0
12597330,1.0
12597360,1.0
12597390,1.0
12597420,1.0
12597450,1.0
12597480,1.0
12597510,1.0
12597540,1.0
12597570,1.0
12597600,1.0
12597630,1.0
12597660,1.0
12597690,1.0
12597720,1.0
12597750,1.0
12597780,1.0
12597810,1.0
12597840,1.0
12597870,1.0
12597900,1.0
12597930,1.0
12597960,1.0
12597990,1.0
12598020,1.0
12598050,1.0
12598080,1.0
12598110,1.0
12598140,1.0
12598170,1.0
12598200,1.0
12598230,1.0
12598260,1.0
12598290,1.0
12598320,1.0
12598350,1.0
12598380,1.0
12598410,1.0
12598440,1.0
12598470,1.0
12598500,1.0
12598530,1.0
12598560,1.0
12598590,1.0
12598620,1.0
12598650,1.0
12598680,1.0
12598710,1.0
12598740,1.0
12598770,1.0
12598800,1.0
12598830,1.0
12598860,1.0
12598890,1.0
12598920,1.0
12598950,1.0
12598980,1.0
12599010,1.0
12599040,1.0
12599070,1.0
12599100,1.0
12599130,1.0
12599160,1.0
12599190,1.0
12599220,1.0
12599250,1.0
12599280,1.0
12599310,1.0
12599340,1.0
12599370,1.0
12599400,1.0
12599430,1.0
12599460,1.0
12599490,1.0
12599520,1.0
12599550,1.0
12599580,1.0
12599610,1.0
12599640,1.0
12599670,1.0
12599700,1.0
12599730,1.0
12599760,1.0
12599790,1.0
12599820,1.0
12599850,1.0
12599880,1.0
12599910,1.0
12599940,1.0
12599970,1.0
12600000,1.0
12600030,1.0
12600060,1.0
12600090,1.0
12600120,1.0
12600150,1.0
12600180,1.0
12600210,1.0
12600240,1.0
12600270,1.0
12600300,1.0
12600330,1.0
12600360,1.0
12600390,1.0
12600420,1.0
12600450,1.0
12600480,1.0
12600510,1.0
12600540,1.0
12600570,1.0
12600600,1.0
12600630,1.0
12600660,1.0
12600690,1.0
12600720,1.0
12600750,1.0
12600780,1.0
12600810,1.0
12600840,1.0
12600870,1.0
12600900,1.0
12600930,1.0
12600960,1.0
12600990,1.0
12601020,1.0
12601050,1.0
12601080,1.0
12601110,1.0
12601140,1.0
12601170,1.0
12601200,1.0
12601230,1.0
12601260,1.0
12601290,1.0
12601320,1.0
12601350,1.0
12601380,1.0
12601410,1.0
12601440,1.0
12601470,1.0
12601500,1.0
12601530,1.0
12601560,1.0
12601590,1.0
12601620,1.0
12601650,1.0
12601680,1.0
12601710,1.0
12601740,1.0
12601770,1.0
12601800,1.0
12601830,1.0
12601860,1.0
12601890,1.0
12601920,1.0
12601950,1.0
12601980,1.0
12602010,1.0
12602040,1.0
12602070,1.0
12602100,1.0
12602130,1.0
12602160,1.0
12602190,1.0
12602220,1.0
12602250,1.0
12602280,1.0
12602310,1.0
12602340,1.0
12602370,1.0
12602400,1.0
12602430,1.0
12602460,1.0
12602490,1.0
12602520,1.0
12602550,1.0
12602580,1.0
12602610,1.0
12602640,1.0
12602670,1.0
12602700,1.0
12602730,1.0
12602760,1.0
12602790,1.0
12602820,1.0
12602850,1.0
12602880,1.0
12602910,1.0
12602940,1.0
12602970,1.0
12603000,1.0
12603030,1.0
12603060,1.0
12603090,1.0
12603120,1.0
12603150,1.0
12603180,1.0
12603210,1.0
12603240,1.0
12603270,1.0
12603300,1.0
12603330,1.0
12603360,1.0
12603390,1.0
12603420,1.0
12603450,1.0
12603480,1.0
12603510,1.0
12603540,1.0
12603570,1.0
12603600,1.0
12603630,1.0
12603660,1.0
12603690,1.0
12603720,1.0
12603750,1.0
12603780,1.0
12603810,1.0
12603840,1.0
12603870,1.0
12603900,1.0
12603930,1.0
12603960,1.0
12603990,1.0
12604020,1.0
12604050,1.0
12604080,1.0
12604110,1.0
12604140,1.0
12604170,1.0
12604200,1.0
12604230,1.0
12604260,1.0
12604290,1.0
12604320,1.0
12604350,1.0
12604380,1.0
12604410,1.0
12604440,1.0
12604470,1.0
12604500,1.0
12604530,1.0
12604560,1.0
12604590,1.0
12604620,1.0
12604650,1.0
12604680,1.0
12604710,1.0
12604740,1.0
12604770,1.0
12604800,1.0
12604830,1.0
12604860,1.0
12604890,1.0
12604920,1.0
12604950,1.0
12604980,1.0
12605010,1.0
12605040,1.0
12605070,1.0
12605100,1.0
12605130,1.0
12605160,1.0
12605190,1.0
12605220,1.0
12605250,1.0
12605280,1.0
12605310,1.0
12605340,1.0
12605370,1.0
12605400,1.0
12605430,1.0
12605460,1.0
12605490,1.0
12605520,1.0
12605550,1.0
12605580,1.0
12605610,1.0
12605640,1.0
12605670,1.0
12605700,1.0
12605730,1.0
12605760,1.0
12605790,1.0
12605820,1.0
12605850,1.0
12605880,1.0
12605910,1.0
12605940,1.0
12605970,1.0
12606000,1.0
12606030,1.0
12606060,1.0
12606090,1.0
12606120,1.0
12606150,1.0
12606180,1.0
12606210,1.0
12606240,1.0
12606270,1.0
12606300,1.0
12606330,1.0
12606360,1.0
12606390,1.0
12606420,1.0
12606450,1.0
12606480,1.0
12606510,1.0
12606540,1.0
12606570,1.0
12606600,1.0
12606630,1.0
12606660,1.0
12606690,1.0
12606720,1.0
12606750,1.0
12606780,1.0
12606810,1.0
12606840,1.0
12606870,1.0
12606900,1.0
12606930,1.0
12606960,1.0
12606990,1.0
12607020,1.0
12607050,1.0
12607080,1.0
12607110,1.0
12607140,1.0
12607170,1.0
12607200,1.0
12607230,1.0
12607260,1.0
12607290,1.0
12607320,1.0
12607350,1.0
12607380,1.0
12607410,1.0
12607440,1.0
12607470,1.0
12607500,1.0
12607530,1.0
12607560,1.0
12607590,1.0
12607620,1.0
12607650,1.0
12607680,1.0
12607710,1.0
12607740,1.0
12607770,1.0
12607800,1.0
12607830,1.0
12607860,1.0
12607890,1.0
12607920,1.0
12607950,1.0
12607980,1.0
12608010,1.0
12608040,1.0
12608070,1.0
12608100,1.0
12608130,1.0
12608160,1.0
12608190,1.0
12608220,1.0
12608250,1.0
12608280,1.0
12608310,1.0
12608340,1.0
12608370,1.0
12608400,1.0
12608430,1.0
12608460,1.0
12608490,1.0
12608520,1.0
12608550,1.0
12608580,1.0
12608610,1.0
12608640,1.0
12608670,1.0
12608700,1.0
12608730,1.0
12608760,1.0
12608790,1.0
12608820,1.0
12608850,1.0
12608880,1.0
12608910,1.0
12608940,1.0
12608970,1.0
12609000,1.0
12609030,1.0
12609060,1.0
12609090,1.0
12609120,1.0
12609150,1.0
12609180,1.0
12609210,1.0
12609240,1.0
12609270,1.0
12609300,1.0
12609330,1.0
12609360,1.0
12609390,1.0
12609420,1.0
12609450,1.0
12609480,1.0
12609510,1.0
12609540,1.0
12609570,1.0
12609600,1.0
12609630,1.0
12609660,1.0
12609690,1.0
12609720,1.0
12609750,1.0
12609780,1.0
12609810,1.0
12609840,1.0
12609870,1.0
12609900,1.0
