time,hvac_reaAhu_V_flow_ret_y
12330960,1.8766315444266026
12330990,1.871381429169914
12331020,1.8661314457806708
12331050,1.8608868773316962
12331080,1.8556525325326367
12331110,1.8504327557293117
12331140,1.8452314395515461
12331170,1.8400520401444649
12331200,1.834898006716226
12331230,1.830365093180096
12331260,1.8270699817716272
12331290,1.8243134312766096
12331320,1.8217316838201196
12331350,1.8192279308149544
12331380,1.816764561715646
12331410,1.8143317120483937
12331440,1.8119295479176045
12331470,1.8095584013785397
12331500,1.807218142961231
12331530,1.8049079963084664
12331560,1.8026266714608954
12331590,1.800372698757655
12331620,1.7981442964034344
12331650,1.7959395463209535
12331680,1.7937562876268558
12331710,1.7915921451346288
12331740,1.7894447635190953
12331770,1.787311900860758
12331800,1.7851914378637783
12331830,1.7830813509919152
12331860,1.7809796577257395
12331890,1.7788843370418728
12331920,1.776793367322823
12331950,1.7747048122465854
12331980,1.7726169092304453
12332010,1.77052810124956
12332040,1.7684369638482151
12332070,1.7663421058479294
12332100,1.7642421432354458
12332130,1.7621357510367508
12332160,1.7600217276647057
12332190,1.7578990237759338
12332220,1.7557667355031015
12332250,1.7536240852766671
12332280,1.7514704064921351
12332310,1.7493051349293416
12332340,1.7471278032922486
12332370,1.7449380303542341
12332400,1.7427355376484623
12332430,1.7405201100501062
12332460,1.7382916134613127
12332490,1.736049983764332
12332520,1.7337952237395156
12332550,1.7315273984666981
12332580,1.7292466324475895
12332610,1.7269531065267494
12332640,1.7246470555098123
12332670,1.7223287658603386
12332700,1.7199985735711318
12332730,1.717656862405746
12332760,1.715304062185431
12332790,1.7129406469472865
12332820,1.7105671327956287
12332850,1.7081840753134006
12332880,1.705792066413278
12332910,1.703391730462872
12332940,1.7009837194276618
12332970,1.6985687070863147
12333000,1.696147382028526
12333030,1.6937204396162662
12333060,1.6912885727017377
12333090,1.6888524615062181
12333120,1.686412762572816
12333150,1.6839700973375697
12333180,1.6815250403908
12333210,1.679078108065712
12333240,1.6766297473801781
12333270,1.6741803255709697
12333300,1.6717301202067896
12333330,1.6692793153127923
12333360,1.6668279914404744
12333390,1.6643761252004188
12333420,1.6619235810599895
12333450,1.6594701158896838
12333480,1.6570153696132215
12333510,1.6545588758281178
12333540,1.6521000481254908
12333570,1.6496382001451517
12333600,1.6471725224344187
12333630,1.6447033790948673
12333660,1.6422311589685
12333690,1.6397564388235917
12333720,1.6372792936498268
12333750,1.6348004250938828
12333780,1.6323197374339005
12333810,1.6298382852330042
12333840,1.6273556643244893
12333870,1.6248725629837686
12333900,1.6223891280741334
12333930,1.619905487618093
12333960,1.617421677800208
12333990,1.6149377042497572
12334020,1.6124536006606125
12334050,1.6099693852133394
12334080,1.6074851378297512
12334110,1.605000911047151
12334140,1.6025167306209869
12334170,1.6000326012279253
12334200,1.597548511961343
12334230,1.5950644397618796
12334260,1.5925803311906737
12334290,1.59009610297373
12334320,1.5876116577541337
12334350,1.5851268850631217
12334380,1.5826416601974906
12334410,1.5801558492744285
12334440,1.5776693121121084
12334470,1.5751819010672508
12334500,1.572693461966772
12334530,1.5702038358196702
12334560,1.5677128588205247
12334590,1.565220362293064
12334620,1.5627261731572621
12334650,1.5602301138662116
12334680,1.5577320015699645
12334710,1.555231649347948
12334740,1.5527288633643888
12334770,1.5502234443078446
12334800,1.5477151817384012
12334830,1.5452038517028661
12334860,1.5426891993154113
12334890,1.5401709211428387
12334920,1.5376486797494882
12334950,1.53512217995935
12334980,1.5325911390525409
12335010,1.5300552417713271
12335040,1.5275142071034014
12335070,1.5249677427312316
12335100,1.5224155324614979
12335130,1.5198572396254266
12335160,1.5172925058110973
12335190,1.5147209509849848
12335220,1.5121421740693404
12335250,1.50955575441878
12335280,1.5070577869477422
12335310,1.504907750141594
12335340,1.502932730903174
12335370,1.50101321219971
12335400,1.4991069737102471
12335430,1.497199387961933
12335460,1.4952886048198564
12335490,1.4934479921361354
12335520,1.4919173926967577
12335550,1.4905506052675919
12335580,1.4892324797722507
12335610,1.4879262181980044
12335640,1.4866203703865652
12335670,1.4853113428400644
12335700,1.4839968370418952
12335730,1.4826767966091026
12335760,1.4813507623902438
12335790,1.4800178624937301
12335820,1.4786783091314015
12335850,1.4773314323108198
12335880,1.4759769931930793
12335910,1.4746143432658654
12335940,1.4732437067446105
12335970,1.4718641011533953
12336000,1.470475969547882
12336030,1.4690776228097093
12336060,1.4676699875043961
12336090,1.4662524518658535
12336120,1.464824649020961
12336150,1.4633864370137544
12336180,1.4619376050653516
12336210,1.4604779552213898
12336240,1.4590073200948237
12336270,1.457525554645553
12336300,1.456032532108247
12336330,1.4545281406826167
12336360,1.4530122856956371
12336390,1.4514848861185283
12336420,1.449945875377629
12336450,1.4483951992884645
12336480,1.4468884484820466
12336510,1.4457882725027655
12336540,1.4449556193237714
12336570,1.4442054954160743
12336600,1.443477888646774
12336630,1.4427521275585216
12336660,1.442022279203599
12336690,1.4412864749436822
12336720,1.4405437282029472
12336750,1.439793740303973
12336780,1.439036462213574
12336810,1.4382717630386603
12336840,1.43749954466498
12336870,1.436719688605305
12336900,1.435946097871251
12336930,1.4354540645661482
12336960,1.4352245873491312
12336990,1.435083989241721
12337020,1.4349676524977315
12337050,1.4348545122492982
12337080,1.434739114009951
12337110,1.4346187770782213
12337140,1.4344927905040894
12337170,1.4343607299756937
12337200,1.4342223341258376
12337230,0.00025292727556431113
12337260,-1.4476942852154443e-07
12337290,-1.4279307808699324e-07
12337320,-1.406805433187322e-07
12337350,-1.3858931876341633e-07
12337380,-1.3651975716850558e-07
12337410,-1.344719643147465e-07
12337440,-1.324454386392756e-07
12337470,-1.3043645554384057e-07
12337500,-1.2845462891082313e-07
12337530,-1.2652362820445176e-07
12337560,-1.2455767527573133e-07
12337590,-1.226354161462679e-07
12337620,-1.2076108819313892e-07
12337650,-1.1888236700216187e-07
12337680,-1.1703829876185579e-07
12337710,-1.1519324899359293e-07
12337740,-1.1342100079522048e-07
12337770,-1.1165287393967773e-07
12337800,-1.0991076595706371e-07
12337830,-1.0818968965446346e-07
12337860,-1.064941972597619e-07
12337890,-1.0482433496628873e-07
12337920,-1.0318232583670144e-07
12337950,-1.0156137386483908e-07
12337980,-9.997609299580475e-08
12338010,-9.841335048776363e-08
12338040,-9.687534866184618e-08
12338070,-9.536438151511876e-08
12338100,-9.387750010318741e-08
12338130,-9.241754013893152e-08
12338160,-9.098976040627821e-08
12338190,-8.958785189155723e-08
12338220,-8.820973482150837e-08
12338250,-8.685607146513777e-08
12338280,-8.554335177321371e-08
12338310,-8.424114330252153e-08
12338340,-8.297795215664011e-08
12338370,-8.17389937602722e-08
12338400,-8.052491264417274e-08
12338430,-7.934419801453192e-08
12338460,-7.818873305253871e-08
12338490,-7.7057548411678e-08
12338520,-7.595622164957837e-08
12338550,-7.48923395749951e-08
12338580,-7.384660011088371e-08
12338610,-7.282189707875833e-08
12338640,-7.18366096603372e-08
12338670,-7.0882710512811e-08
12338700,-6.995292744761692e-08
12338730,-6.904503024149892e-08
12338760,-6.817431658346567e-08
12338790,-6.732944910314485e-08
12338820,-6.650865980280571e-08
12338850,-6.571305535131856e-08
12338880,-6.494886349045998e-08
12338910,-6.42188229813377e-08
12338940,-6.35138287697703e-08
12338970,-6.283265785393365e-08
12339000,-6.219029934769392e-08
12339030,-6.156915476631661e-08
12339060,-6.09742449373211e-08
12339090,-6.040638602155581e-08
12339120,-5.987880677116251e-08
12339150,-5.937039712585724e-08
12339180,-5.8889812646222505e-08
12339210,-5.843455928946798e-08
12339240,-5.8014769191858795e-08
12339270,-5.761685743145646e-08
12339300,-5.725285323813135e-08
12339330,-5.6914048550697264e-08
12339360,-5.6606691050245746e-08
12339390,-5.63225866226884e-08
12339420,-5.606916963613116e-08
12339450,-5.584607534361034e-08
12339480,-5.5645699537549086e-08
12339510,-5.5478167189269716e-08
12339540,-5.53400576143861e-08
12339570,-5.523135366712217e-08
12339600,-5.514136142143998e-08
12339630,-5.50880558675329e-08
12339660,-5.506240871302598e-08
12339690,-5.5056503891791186e-08
12339720,-5.508617563257664e-08
12339750,-5.513883819439353e-08
12339780,-5.521677196279681e-08
12339810,-5.5335437430305094e-08
12339840,-5.546494327064045e-08
12339870,-5.563016335256655e-08
12339900,-5.5816991345270895e-08
12339930,-5.604167165639764e-08
12339960,-5.628055476505409e-08
12339990,-5.655604085634424e-08
12340020,-5.685104948044596e-08
12340050,-5.717238222873444e-08
12340080,-5.75246520211739e-08
12340110,-5.7902743021939384e-08
12340140,-5.8307659903425e-08
12340170,-5.874018898616569e-08
12340200,-5.919952275002708e-08
12340230,-5.967986622905115e-08
12340260,-6.018774116497277e-08
12340290,-6.072254375205803e-08
12340320,-6.127931536911136e-08
12340350,-6.187359109291789e-08
12340380,-6.248132449618538e-08
12340410,-6.312296492607588e-08
12340440,-6.378391287322454e-08
12340470,-6.447761452299158e-08
12340500,-6.519294834052924e-08
12340530,-6.594114888792417e-08
12340560,-6.670757258408494e-08
12340590,-6.750649374561885e-08
12340620,-6.833435832185356e-08
12340650,-6.918121502291034e-08
12340680,-7.005996809411311e-08
12340710,-7.096509931314484e-08
12340740,-7.189501314644084e-08
12340770,-7.285675375356561e-08
12340800,-7.384261737338005e-08
12340830,-7.409833347962196e-08
12340860,-7.376300338779637e-08
12340890,-7.361924291460455e-08
12340920,-7.351330413479221e-08
12340950,-7.341604224420367e-08
12340980,-7.33160273854264e-08
12341010,-7.321316685394586e-08
12341040,-7.311792927374496e-08
12341070,-7.302137061461981e-08
12341100,-7.292747945952717e-08
12341130,-7.283454613610497e-08
12341160,-7.274704360383573e-08
12341190,-7.264866195323333e-08
12341220,-7.256106437257142e-08
12341250,-7.24742171973888e-08
12341280,-7.23887228328298e-08
12341310,-7.229566467713659e-08
12341340,-7.221248330264495e-08
12341370,-7.212696772547347e-08
12341400,-7.204536507980892e-08
12341430,-7.19661025968046e-08
12341460,-7.187919443212537e-08
12341490,-7.18012274998005e-08
12341520,-7.171896848329582e-08
12341550,-7.164183730301494e-08
12341580,-7.156594695212713e-08
12341610,-7.149153595004587e-08
12341640,-7.142053903173783e-08
12341670,-7.134541389483226e-08
12341700,-7.127523166101042e-08
12341730,-7.120391576964621e-08
12341760,-7.113130126454269e-08
12341790,-7.106202779949458e-08
12341820,-7.099576682554734e-08
12341850,-7.09287037523958e-08
12341880,-7.086430877462617e-08
12341910,-7.079884191532305e-08
12341940,-7.073683583347678e-08
12341970,-7.067850069855557e-08
12342000,-7.061765752972885e-08
12342030,-7.055222612075704e-08
12342060,-7.049761752879626e-08
12342090,-7.043802439263862e-08
12342120,-7.038596366479414e-08
12342150,-7.03273988234927e-08
12342180,-7.027119666909112e-08
12342210,-7.022022300557739e-08
12342240,-7.016513963073485e-08
12342270,-7.011171335949753e-08
12342300,-7.006773378852703e-08
12342330,-7.001962239471612e-08
12342360,-6.997317236407571e-08
12342390,-6.992238547166792e-08
12342420,-6.98766889623605e-08
12342450,-6.98334327745865e-08
12342480,-6.978545178779856e-08
12342510,-6.974644094142245e-08
12342540,-6.97048152525528e-08
12342570,-6.966118135278979e-08
12342600,-6.96317470250279e-08
12342630,-6.95923875140306e-08
12342660,-6.954723094165673e-08
12342690,-6.95160314646198e-08
12342720,-6.948074650079329e-08
12342750,-6.944544836132914e-08
12342780,-6.94105581805487e-08
12342810,-6.937526291621628e-08
12342840,-6.9350476733197e-08
12342870,-6.932418723143714e-08
12342900,-6.929135724581081e-08
12342930,-6.926764330904205e-08
12342960,-6.924166059468673e-08
12342990,-6.92170856645732e-08
12343020,-6.918420920558534e-08
12343050,-6.916224082131321e-08
12343080,-6.914557507929664e-08
12343110,-6.912165299167989e-08
12343140,-6.9103909514758e-08
12343170,-6.907702222093408e-08
12343200,-6.905937871373477e-08
12343230,-6.904978517541174e-08
12343260,-6.902954124572004e-08
12343290,-6.901525015128918e-08
12343320,-6.899535969686434e-08
12343350,-6.8984400341975e-08
12343380,-6.897592571017195e-08
12343410,-6.896613765485661e-08
12343440,-6.8957283292369e-08
12343470,-6.894418034212337e-08
12343500,-6.893606566873648e-08
12343530,-6.893608131520925e-08
12343560,-6.892623924733514e-08
12343590,-6.891864223948087e-08
12343620,-6.891186696528435e-08
12343650,-6.891569440612598e-08
12343680,-6.890582785421822e-08
12343710,-6.891359845776211e-08
12343740,-6.890688686446547e-08
12343770,-6.891404878173452e-08
12343800,-6.891351418350884e-08
12343830,-6.892214075398401e-08
12343860,-6.892567598453659e-08
12343890,-6.892738274737424e-08
12343920,-6.893828503883448e-08
12343950,-6.894459989826871e-08
12343980,-6.894960841729781e-08
12344010,-6.89599215995602e-08
12344040,-6.897023637781956e-08
12344070,-6.898265992810468e-08
12344100,-6.899336067720057e-08
12344130,-6.901063274736127e-08
12344160,-6.902623721896196e-08
12344190,-6.904322475973394e-08
12344220,-6.905370731862919e-08
12344250,-6.907486535801927e-08
12344280,-6.909497137584898e-08
12344310,-6.911137383465255e-08
12344340,-6.913393995252863e-08
12344370,-6.915432358795742e-08
12344400,-6.917452690055911e-08
12344430,-6.845192722787288e-08
12344460,-6.734231532744057e-08
12344490,-6.660721751300862e-08
12344520,-6.581943188186992e-08
12344550,-6.499653562606634e-08
12344580,-6.423996903012206e-08
12344610,-6.348884610912649e-08
12344640,-6.279471731189325e-08
12344670,-6.212446361213981e-08
12344700,-6.149333704486773e-08
12344730,-6.090390917057773e-08
12344760,-6.0364989230666e-08
12344790,-5.986056762054813e-08
12344820,-5.941551252957373e-08
12344850,-5.901239621813277e-08
12344880,-5.866530839148972e-08
12344910,-5.836871600539658e-08
12344940,-5.812460033917515e-08
12344970,-5.794082283077736e-08
12345000,-5.780781978213846e-08
12345030,-5.774014934401893e-08
12345060,-5.772250721462332e-08
12345090,-5.776957873508452e-08
12345120,-5.7878810230588074e-08
12345150,-5.804661067679204e-08
12345180,-5.82796226290215e-08
12345210,-5.85726803201758e-08
12345240,-5.892770939441052e-08
12345270,-5.9346564048790536e-08
12345300,-5.983007751412388e-08
12345330,-6.037731149676769e-08
12345360,-6.099228605683168e-08
12345390,-6.166514069794047e-08
12345420,-6.240043426775665e-08
12345450,-6.320473199995893e-08
