time,hvac_reaZonCor_CO2Zon_y
12461970,648.7011062951584
12462000,648.7717453251378
12462030,648.8424866412688
12462060,648.9133280409017
12462090,648.9842671570317
12462120,649.055301484935
12462150,649.1264284079662
12462180,649.197645220089
12462210,649.2689491448533
12462240,649.3403373508888
12462270,649.4118069643248
12462300,649.483355078605
12462330,649.5549787619624
12462360,649.626675063448
12462390,649.6984410170469
12462420,649.7702736448385
12462450,649.8421699591614
12462480,649.914126963817
12462510,649.9861416547349
12462540,650.0582110201226
12462570,650.1303320400439
12462600,650.2025016857815
12462630,650.274716918921
12462660,650.3469746163054
12462690,650.4192727399555
12462720,650.4916085258409
12462750,650.5639798152207
12462780,650.6363843065773
12462810,650.7088193873145
12462840,650.7812821410924
12462870,650.8537693924446
12462900,650.9262777981885
12462930,650.9988038831043
12462960,651.0713440359618
12462990,651.1438945383559
12463020,651.2164515854947
12463050,651.2890113005541
12463080,651.3615697441195
12463110,651.434122919845
12463140,651.5066667776508
12463170,651.5791972168562
12463200,651.6517100860985
12463230,649.7431992692766
12463260,646.2231214724279
12463290,644.331040786644
12463320,643.1423451634635
12463350,642.0612138119185
12463380,640.9870386388675
12463410,639.9132508662107
12463440,638.8411847302474
12463470,637.7682175246641
12463500,636.6949609936498
12463530,635.6216036208356
12463560,634.5479346933791
12463590,633.473659965749
12463620,632.3985089774955
12463650,631.3222662308798
12463680,630.2447743059257
12463710,629.1659778708532
12463740,628.0858791464855
12463770,627.0045489301345
12463800,625.9221271810322
12463830,624.8387902873513
12463860,623.7547447566637
12463890,622.6702580937952
12463920,621.5362157598613
12463950,619.9943311366955
12463980,617.890543854248
12464010,615.2698009701502
12464040,612.2036954153507
12464070,608.770424294694
12464100,605.0455054423604
12464130,601.1008409322428
12464160,597.002398644805
12464190,592.8173913922304
12464220,588.6052753542283
12464250,584.41857461363
12464280,580.3043525783257
12464310,576.3001884758413
12464340,572.4322159598391
12464370,568.7071581136992
12464400,565.1371510815267
12464430,561.7398961884334
12464460,558.5231482392114
12464490,555.484754962776
12464520,552.6184893588601
12464550,549.9171442211621
12464580,547.3725407939243
12464610,544.9756399785366
12464640,542.7175751292128
12464670,540.5911905127869
12464700,538.6005119454063
12464730,536.7515553207471
12464760,535.0418060435409
12464790,533.464311963168
12464820,532.0107773372143
12464850,530.6721821987255
12464880,529.4209224675976
12464910,528.2122893344249
12464940,527.0317429192943
12464970,525.8775065841324
12465000,524.7497209809019
12465030,523.6401728114346
12465060,522.537156727838
12465090,521.4376096254343
12465120,520.34396616848
12465150,519.2560016282426
12465180,518.1729603439557
12465210,517.0944771630608
12465240,516.0207014333631
12465270,514.9514929434027
12465300,513.8870990098128
12465330,512.8278745882892
12465360,511.77428113380284
12465390,510.7268565494729
12465420,509.68617707197404
12465450,508.65284150939556
12465480,507.62745765113084
12465510,506.6106105243819
12465540,505.60285359663715
12465570,504.6046987523346
12465600,503.61660648746107
12465630,502.638993461888
12465660,501.67234465133305
12465690,500.71714293512383
12465720,499.7737376289469
12465750,498.8423439410229
12465780,497.9230593797983
12465810,497.0158845348365
12465840,496.1207447147366
12465870,495.23750856271835
12465900,494.3660048122617
12465930,493.50603289154856
12465960,492.65737759298355
12465990,491.8198112502484
12466020,490.9931087888181
12466050,490.17670792675796
12466080,489.3703163740505
12466110,488.5748196610367
12466140,487.7892925666859
12466170,487.0135107801069
12466200,486.24726849714875
12466230,485.49036726395406
12466260,484.7426167523605
12466290,484.0038328396627
12466320,483.27383788139855
12466350,482.552461707113
12466380,481.8395401300387
12466410,481.1349225755527
12466440,480.43845444527585
12466470,479.749977870308
12466500,479.06935121495854
12466530,478.396441879183
12466560,477.7311195051021
12466590,477.0732575684793
12466620,476.4227335822303
12466650,475.7794287378803
12466680,475.1432280707894
12466710,474.51402030268366
12466740,473.89169759952125
12466770,473.276155361711
12466800,472.6672921587268
12466830,472.0650094354524
12466860,471.46921130522867
12466890,470.87980429420656
12466920,470.29669769969144
12466950,469.71980296351796
12466980,469.14903372485077
12467010,468.58430574281937
12467040,468.0255368906242
12467070,467.4726471093819
12467100,466.92555837588384
12467130,466.38419465209194
12467160,465.84848182047836
12467190,465.3183476045069
12467220,464.79372148080114
12467250,464.274534588485
12467280,463.76071964061776
12467310,463.25221084150365
12467340,462.7489435443346
12467370,462.2508537044675
12467400,461.75787723178917
12467430,461.2699506791811
12467460,460.7870116534354
12467490,460.3089996711151
12467520,459.835856634702
12467550,459.3675266590522
12467580,458.90395563399545
12467610,458.44509076076844
12467640,457.99088007974774
12467670,457.5412719666581
12467700,457.0962149302562
12467730,456.65565774129146
12467760,456.21953569398306
12467790,455.7877824342746
12467820,455.36034609244854
12467850,454.9371462723553
12467880,454.51815073202755
12467910,454.10337859374226
12467940,453.6927133968297
12467970,453.2861650404017
12468000,452.88372059766044
12468030,452.4853251598808
12468060,452.090939981824
12468090,451.7005051273296
12468120,451.3139894586366
12468150,450.93137477805783
12468180,450.5526184322529
12468210,450.1776638838843
12468240,449.8064735494468
12468270,449.43901085798745
12468300,449.0752366043002
12468330,448.7151127864558
12468360,448.3586151640907
12468390,448.0056974050817
12468420,447.6563200294147
12468450,447.31043934059267
12468480,446.9680084694605
12468510,446.62901050178937
12468540,446.2933625465397
12468570,445.9610096388735
12468600,445.63192498665734
12468630,445.306064907727
12468660,444.98338813056176
12468690,444.66385155288737
12468720,444.34741431310994
12468750,444.03403521918676
12468780,443.7236738347355
12468810,443.4162904583301
12468840,443.11184647990325
12468870,442.810304550411
12468900,442.51162784543163
12468930,442.21578037248344
12468960,441.92272726053267
12468990,441.6324345084646
12469020,441.34486856057214
12469050,441.0599973720512
12469080,440.7777892572999
12469110,440.4982029798112
12469140,440.22122986098486
12469170,439.9468402276102
12469200,439.6749826039778
12469230,439.4056443704915
12469260,439.13880410859815
12469290,438.874427914847
12469320,438.61249034940727
12469350,438.35296892888687
12469380,438.09583781234704
12469410,437.8410728004884
12469440,437.58865015042227
12469470,437.3385470915586
12469500,437.0907427120152
12469530,436.84521335598373
12469560,436.601937317163
12469590,436.36089162932086
12469620,436.1220560966792
12469650,435.8854145247979
12469680,435.6509438331894
12469710,435.4186241398148
12469740,435.18843606786163
12469770,434.9603605652021
12469800,434.73437876654407
12469830,434.5104720287464
12469860,434.28862190191046
12469890,434.0688099478485
12469920,433.85101831716537
12469950,433.6352284170059
12469980,433.4214237523579
12470010,433.20958983865694
12470040,432.9997059333919
12470070,432.79176380204154
12470100,432.5857374670713
12470130,432.38160702062964
12470160,432.179357284796
12470190,431.97897514710155
12470220,431.78044551733666
12470250,431.5837524833228
12470280,431.3888801253247
12470310,431.1958127158564
12470340,431.0045347265812
12470370,430.8150307910267
12470400,430.62728567562755
12470430,430.4512538516654
12470460,430.29317768109127
12470490,430.1551164404362
12470520,430.03713653130137
12470550,429.9387983032058
12470580,429.8597030401797
12470610,429.7995638449673
12470640,429.7582020665663
12470670,429.7354350043674
12470700,429.73107374019355
12470730,429.74493189866496
12470760,429.7768230017015
12470790,429.8265618189128
12470820,429.8939640616368
12470850,429.9788521885389
12470880,430.08108387290525
12470910,430.2004966867445
12470940,430.3369139271645
12470970,430.49015502287324
12471000,430.6600400538545
12471030,430.84639105330234
12471060,431.0490320148538
12471090,431.267788664773
12471120,431.50248832640773
12471150,431.75295988806187
12471180,432.0190338175978
12471210,432.30054218689855
12471240,432.59731869516264
12471270,432.90919868533365
12471300,433.23601914909835
12471330,433.57761872819793
12471360,433.9338377115592
12471390,434.3045180275029
12471420,434.6895033246888
12471450,435.08863873025234
12471480,435.5017707530012
12471510,435.9287478074868
12471540,436.3694243887942
12471570,436.8236286108475
12471600,437.2912493396092
12471630,437.77213031855206
12471660,438.2661128609598
12471690,438.7730636910989
12471720,439.292845135779
12471750,439.8253137179206
12471780,440.37033260268606
12471810,440.92776740342583
12471840,441.4974823474593
12471870,442.0793436803808
12471900,442.6732201891034
12471930,443.2789814728197
12471960,443.8964984198037
12471990,444.52564382275386
12472020,445.1662917386065
12472050,445.8183173219063
12472080,446.48159989565613
12472110,447.1560197049959
12472140,447.84145721515085
12472170,448.53779479369973
12472200,449.2449189934292
12472230,449.96271072499655
12472260,450.6910504262249
12472290,451.4298039314398
12472320,452.1788707718838
12472350,452.9381174470976
12472380,453.70741546002336
12472410,454.48665620297623
12472440,455.2757218530836
12472470,456.0744970665374
12472500,456.88286360709924
12472530,457.70070535440385
12472560,458.52791070972324
12472590,459.3643705301346
12472620,460.2099766431507
12472650,461.06462244517917
12472680,461.9282030231137
12472710,462.80061513656995
12472740,463.6817577814706
12472770,464.5715321766702
12472800,465.469841471107
12472830,466.37659095368645
12472860,467.2916879951486
12472890,468.21504207743413
12472920,469.14656437015685
12472950,470.0861574530522
12472980,471.0337529181631
12473010,471.98927657466015
12473040,472.9526527486213
12473070,473.9237911521665
12473100,474.9025950972642
12473130,475.888967194908
12473160,476.882815080929
12473190,477.8840436829059
12473220,478.8925622158746
12473250,479.9082815286852
12473280,480.93111031602785
12473310,481.9609606689834
12473340,482.99774882800773
12473370,484.0413925433411
12473400,485.0918127089918
12473430,486.14893305370254
12473460,487.2126804624118
12473490,488.282985244182
12473520,489.35978106596957
12473550,490.44300490428014
12473580,491.5325985625087
12473610,492.6285050831907
12473640,493.7306762712512
12473670,494.839059688862
12473700,495.9536204387889
12473730,497.0743079363661
12473760,498.2010998559529
12473790,499.3339667142213
12473820,500.47287577078396
12473850,501.61780134439425
12473880,502.76873163060094
12473910,503.92565238656806
12473940,505.08855651115334
12473970,506.2574431928843
12474000,507.43231525834864
12474030,508.6038192123004
12474060,509.76342105229514
12474090,510.91085872897287
12474120,512.0463912178127
12474150,513.1701963276614
12474180,514.2823582874166
12474210,515.3830085018001
12474240,516.4722663971323
12474270,517.5502225075645
12474300,518.6169602658088
12474330,519.6725613243301
12474360,520.717104126575
12474390,521.7506667175095
12474420,522.7733237625321
12474450,523.7851511567934
12474480,524.7862243590353
12474510,525.7766189212016
12474540,526.756411126314
12474570,527.7256775378015
12474600,528.6844956275901
12474630,529.6329432319266
12474660,530.5710989840516
12474690,531.4990418919117
12474720,532.416851875428
12474750,533.3246090479325
12474780,534.2223945375337
12474810,535.1102898404193
12474840,535.9883767926791
12474870,536.8567381237285
12474900,537.7154569810602
12474930,538.5646169238163
12474960,539.4284921867193
12474990,540.5587358812757
12475020,542.0194820161474
12475050,543.5798243871608
12475080,545.1573375742098
12475110,546.7360116968091
12475140,548.3135087859338
12475170,549.8895683353917
12475200,551.4638649021191
12475230,553.0360572240008
12475260,554.6057241028161
12475290,556.1724601456368
12475320,557.7359049046546
12475350,559.2957610134741
12475380,560.851802697413
12475410,562.403861038067
12475440,563.9518186102857
12475470,565.4955867427698
12475500,567.0351041906285
12475530,568.5703325604242
12475560,570.1012480373997
12475590,571.6278351619743
12475620,573.1500827208139
12475650,574.6679811152901
12475680,576.1815206444802
12475710,577.690690372472
12475740,579.1954774114361
12475770,580.6958665195455
12475800,582.1918399353065
12475830,583.6833773845351
12475860,585.1704562098162
12475890,586.6530515825627
12475920,588.1311367657605
12475950,589.6046837311316
12475980,591.0736666351645
12476010,592.5380631613089
12476040,593.9978546719391
12476070,595.4530217855563
12476100,596.90354213474
12476130,598.3493885878491
12476160,599.7905297906848
12476190,601.2269317210287
12476220,602.6585591768317
12476250,604.0853767852725
12476280,605.5073495834357
12476310,606.9244433553686
12476340,608.3366248617261
12476370,609.7438620203096
12476400,611.1461240484202
12476430,612.5433815652794
12476460,613.9356066564934
12476490,615.322772908467
12476520,616.7048554222414
12476550,618.0818308139108
12476580,619.453677205754
12476610,620.820374210242
12476640,622.1819029083916
12476670,623.5382458237028
12476700,624.8893868928213
12476730,626.2353016161068
12476760,627.5759364121351
12476790,628.9112565223378
