time,hvac_reaAhu_TCooCoiRet_y
12373620,280.2385715529372
12373650,280.2395109435517
12373680,280.24045018232107
12373710,280.2413897369389
12373740,280.2423294321821
12373770,280.24326900757075
12373800,280.24420846347425
12373830,280.2451478223538
12373860,280.2460872551598
12373890,280.2470265921414
12373920,280.2479659951915
12373950,280.2489054103841
12373980,280.24984413945583
12374010,280.2507831705902
12374040,280.2517226234748
12374070,280.25266208712696
12374100,280.2536014292875
12374130,280.2545407162331
12374160,280.2554799931856
12374190,280.2564192624487
12374220,280.25735851820065
12374250,280.25829775945
12374280,280.2592369867844
12374310,280.26017620062487
12374340,280.26111540072793
12374370,280.2620545868483
12374400,280.26299375906297
12374430,280.26393150344165
12374460,280.26487060998267
12374490,280.26581170313017
12374520,280.2667525446667
12374550,280.26768794999236
12374580,280.2686249478935
12374610,280.2695642452105
12374640,280.27050351709755
12374670,280.27144154302374
12374700,280.27238064607474
12374730,280.2733209318414
12374760,280.27426092277227
12374790,280.2752000524636
12374820,280.2761430503051
12374850,280.27708321906886
12374880,280.278022209065
12374910,280.2789613934051
12374940,280.27990052598585
12374970,280.28083947464853
12375000,280.2817783401165
12375030,280.282717322663
12375060,280.28365646548383
12375090,280.2845955833308
12375120,280.2855347061032
12375150,280.2864747196506
12375180,280.28741458447365
12375210,280.28835361872007
12375240,280.2892997038257
12375270,280.2902499364259
12375300,280.29118934312055
12375330,280.2921280910703
12375360,280.29306715061796
12375390,280.2940062558939
12375420,280.2949454906069
12375450,280.29588443266755
12375480,280.2968230635422
12375510,280.2977616034592
12375540,280.2987001487385
12375570,280.2996386892196
12375600,280.3005772089004
12375630,280.30151601158013
12375660,280.30245501023694
12375690,280.3033939991186
12375720,280.3043329538945
12375750,280.30527178922085
12375780,280.30621121000206
12375810,280.3071501942978
12375840,280.30808914351275
12375870,280.30902809227365
12375900,280.3099670355348
12375930,280.3109059715667
12375960,280.31184490007956
12375990,280.3127838212145
12376020,280.31372273488614
12376050,280.3146616411387
12376080,280.31560053997026
12376110,280.3165394313061
12376140,280.3174783150565
12376170,280.31841719119205
12376200,280.3193560597551
12376230,280.32029492158017
12376260,280.32123377623327
12376290,280.32217262440923
12376320,280.32311139659157
12376350,280.3240501097484
12376380,280.3249888548238
12376410,280.3259269779394
12376440,280.3268650892114
12376470,280.3278032687223
12376500,280.3287412999347
12376530,280.3296791806263
12376560,280.33061700124495
12376590,280.33155480065477
12376620,280.3324925779656
12376650,280.33343032869556
12376680,280.3343680531613
12376710,280.3353057518151
12376740,280.33624342485325
12376770,280.3371810718436
12376800,280.3381186923537
12376830,280.2972128536671
12376860,280.127201149622
12376890,279.89331464979597
12376920,279.6960763559991
12376950,279.54883718853296
12376980,279.44114598103124
12377010,279.36264849673904
12377040,279.3054677459748
12377070,279.2638179106776
12377100,279.23348169826914
12377130,279.2113832002657
12377160,279.19528808807917
12377190,279.1835637018857
12377220,279.1750249385999
12377250,279.16880523873687
12377280,279.16427754725976
12377310,279.16098577413663
12377340,279.1585802057459
12377370,279.15683320981174
12377400,279.1555630441212
12377430,279.1546310241186
12377460,279.1539461741621
12377490,279.15344612279046
12377520,279.1530898765239
12377550,279.15283051062045
12377580,279.1526444556346
12377610,279.15250716949527
12377640,279.1524071805792
12377670,279.1523347488003
12377700,279.1522768685157
12377730,279.15224162331543
12377760,279.15221332412943
12377790,279.15218894882094
12377820,279.1521734185272
12377850,279.152161963165
12377880,279.1521528075306
12377910,279.15214435089405
12377940,279.1521396501858
12377970,279.15213846947864
12378000,279.1521368658475
12378030,279.1521331560692
12378060,279.15213133857645
12378090,279.1521329246575
12378120,279.1521330054547
12378150,279.1521313542798
12378180,279.15213010541316
12378210,279.15212931646226
12378240,279.15212851036006
12378270,279.15212795061194
12378300,279.1521275580588
12378330,279.15212731077196
12378360,279.15212707450905
12378390,279.15212693476855
12378420,279.15212676477955
12378450,279.1521266917589
12378480,279.152126572942
12378510,279.1521265409086
12378540,279.15212650004605
12378570,279.1521284823118
12378600,279.15212982651434
12378630,279.15212836180484
12378660,279.1521280525825
12378690,279.15212938711056
12378720,279.152130100873
12378750,279.1521301119932
12378780,279.1521299400197
12378810,279.1521257175637
12378840,279.15212173951534
12378870,279.1521244329582
12378900,279.1521260275136
12378930,279.15212617719004
12378960,279.1521261786635
12378990,279.1521262787493
12379020,279.1521263848723
12379050,279.1521264942062
12379080,279.1521264312768
12379110,279.15212642978366
12379140,279.1521265099247
12379170,279.1521265059468
12379200,279.15212650959785
12379230,279.1521267930217
12379260,279.15212679030674
12379290,279.15212671216034
12379320,279.15212666894996
12379350,279.15212663976627
12379380,279.15212661743277
12379410,279.152126642108
12379440,279.15212685341106
12379470,279.15212667791366
12379500,279.15212648984493
12379530,279.1521265721697
12379560,279.15212658637495
12379590,279.15212660407343
12379620,279.15212663165966
12379650,279.15212668838336
12379680,279.1521266906437
12379710,279.1521267478108
12379740,279.1521268298651
12379770,279.1521268886994
12379800,279.1521268932154
12379830,279.15213232919103
12379860,279.15213438434364
12379890,279.1521324827624
12379920,279.1521305078927
12379950,279.1521289510819
12379980,279.1521306186116
12380010,279.1521327648659
12380040,279.1521330113399
12380070,279.1521312000895
12380100,279.1521308914965
12380130,279.1521303094951
12380160,279.1521262174624
12380190,279.15212619463824
12380220,279.1521269756281
12380250,279.1521272820331
12380280,279.15212728003814
12380310,279.15212725311216
12380340,279.1521272628407
12380370,279.15212728882597
12380400,279.1521273196404
12380430,285.59929980773575
12380460,286.8451900205329
12380490,287.17656037689244
12380520,287.26532010912985
12380550,287.29222049481194
12380580,287.30370484822913
12380610,287.31076956678254
12380640,287.3045317995367
12380670,287.28959338978825
12380700,287.27199422430607
12380730,287.25259238814
12380760,287.23156704100404
12380790,287.20894298097863
12380820,287.1846446634177
12380850,287.1586101944603
12380880,287.1307548064494
12380910,287.1009884187222
12380940,287.06921218476697
12380970,287.0358528893437
12381000,287.0075865884036
12381030,286.98118958159904
12381060,286.9680139036288
12381090,286.96334576917764
12381120,286.9622402642277
12381150,286.964172266789
12381180,286.96839803165255
12381210,286.9736763224609
12381240,286.9793603887354
12381270,286.98519101661674
12381300,286.99107121627867
12381330,286.99696798763915
12381360,287.00286936294157
12381390,287.00877185382404
12381420,287.0146734344539
12381450,287.0205741716269
12381480,287.02647343043753
12381510,287.0323716145549
12381540,287.03826841632434
12381570,287.0441639318011
12381600,287.0500581515995
12381630,287.0557738990045
12381660,287.06091970382107
12381690,287.06623766269485
12381720,287.0718677336624
12381750,287.07764801105844
12381780,287.0834989381095
12381810,287.08936961104035
12381840,287.095247132393
12381870,287.1011266271613
12381900,287.10700649832
12381930,287.1128853743898
12381960,287.1187627756185
12381990,287.12463902005084
12382020,287.130513981837
12382050,287.1363876334249
12382080,287.14225996807994
12382110,287.1481309835785
12382140,287.1540006786832
12382170,287.1598690525742
12382200,287.16573610445795
12382230,287.17128616343444
12382260,287.1758205762506
12382290,287.18066966503216
12382320,287.18605526861563
12382350,287.191730622141
12382380,287.1975232602012
12382410,287.20335743449726
12382440,287.20921078227644
12382470,287.2150056351601
12382500,287.22091517190313
12382530,287.2267615358261
12382560,287.2325988767274
12382590,287.23845568264505
12382620,287.24429986167377
12382650,287.25014729283697
12382680,287.2559920270668
12382710,287.26183448568946
12382740,287.26767572957567
12382770,287.27351600481813
12382800,287.2793550481541
12382830,287.2848852737545
12382860,287.2894426404026
12382890,287.29428478759587
12382920,287.29966430996257
12382950,287.30532051360825
12382980,287.3110844677531
12383010,287.31689013786337
12383040,287.3227096836771
12383070,287.32853271568615
12383100,287.33435594580254
12383130,287.3401784774202
12383160,287.34599990900614
12383190,287.35182004862406
12383220,287.3576388499799
12383250,287.36345637173395
12383280,287.3692724570412
12383310,287.375158036118
12383340,287.38141675281025
12383370,287.3875159357338
12383400,287.3936448764121
12383430,287.3994138670568
12383460,287.4040318705657
12383490,287.40898648629843
12383520,287.41459295359545
12383550,287.42049789918457
12383580,287.42655495292644
12383610,287.4326482092472
12383640,287.43875224701077
12383670,287.44486987424983
12383700,287.45098459417824
12383730,287.457101710189
12383760,287.4632165070952
12383790,287.469331649655
12383820,287.47544521473975
12383850,287.4815578981526
12383880,287.48767005524303
12383910,287.4937802437013
12383940,287.49989101368465
12383970,287.505998715585
12384000,287.5121079778338
12384030,287.51786212598415
12384060,287.5224805064711
12384090,287.52747792982973
12384120,287.53313084818785
12384150,287.5391287403532
12384180,287.545279859569
12384210,287.5515052954342
12384240,287.55777374136164
12384270,287.56406866537685
12384300,287.5703884342604
12384330,287.57673081340016
12384360,287.5830944104105
12384390,287.58947837057787
12384420,287.59588205702954
12384450,287.6023048003959
12384480,287.6087458770181
12384510,287.61520454872834
12384540,287.62168008651594
12384570,287.62817177178476
12384600,287.6346788898788
12384630,287.6408228165587
12384660,287.64576802233285
12384690,287.6510822446046
12384720,287.65708747387237
12384750,287.6634474628664
12384780,287.6699518730333
12384810,287.67651802029604
12384840,287.6831078244286
12384870,287.6897163041511
12384900,287.69633578215877
12384930,287.7029618376789
12384960,287.7095951098535
12384990,287.71623494678875
12385020,287.7228803865473
12385050,287.7295304039525
12385080,287.736184151669
12385110,287.74284091646894
12385140,287.7495000139616
12385170,287.75616073473964
12385200,287.76282234400907
12385230,287.76907652689886
12385260,287.77403093028386
12385290,287.7793552683932
12385320,287.78540370983166
12385350,287.7918258119493
12385380,287.7984011925003
12385410,287.80502370376644
12385440,287.8116525383428
12385470,287.81828203920753
12385500,287.8249085412319
12385530,287.831528175124
12385560,287.8381400656494
12385590,287.84474325870343
12385620,287.85133684881987
12385650,287.85792004208946
12385680,287.8644921231839
12385710,287.8710523694208
12385740,287.87760001724496
12385770,287.88413429553316
12385800,287.8906544466015
12385830,287.8967483092643
12385860,287.9015172897143
12385890,287.9066462297118
12385920,287.9125009777574
12385950,287.9187010396433
12385980,287.9250373754397
12386010,287.9314090868994
12386040,287.93777877922105
12386070,287.94413378454414
12386100,287.9504674294764
12386130,287.95677918266017
12386160,287.9630677916641
12386190,287.96933229805774
12386220,287.97557189304075
12386250,287.98178580749703
12386280,287.9879732644782
12386310,287.9941334775611
12386340,288.00026565819985
12386370,288.0063690186992
12386400,288.0124427718669
12386430,288.0180960667889
12386460,288.0224722116722
12386490,288.0271885053931
12386520,288.0325705346435
12386550,288.038268984569
12386580,288.044069414624
12386610,288.04988198112676
12386640,288.05567910138717
12386670,288.0614451821998
12386700,288.06717660923226
12386730,288.0728699139194
12386760,288.0785248033053
12386790,288.0841394015466
12386820,288.089713663452
12386850,288.09524599271583
12386880,288.1007363492368
12386910,288.1061830626718
12386940,288.1115863722051
12386970,288.1169440919686
12387000,288.1222572136386
12387030,288.1271818627352
12387060,288.1309517089152
12387090,288.1350638333594
12387120,288.13966474266863
12387150,288.14455200070984
12387180,288.14949861535644
12387210,288.15444195425397
12387240,288.15935313617655
12387270,288.16421442235975
12387300,288.1690230037616
12387330,288.17377788899506
12387360,288.178476978728
12387390,288.18312024305874
12387420,288.18770592185984
12387450,288.1922336850682
12387480,288.1967026829157
12387510,288.20111189908476
12387540,288.20546046903087
12387570,288.20974760248515
12387600,288.21397246585553
12387630,288.2178783811445
12387660,288.2209043467773
12387690,288.22419956511277
12387720,288.22793192974626
12387750,288.2318826850816
12387780,288.2359290256651
12387810,288.24000044040093
