time,hvac_oveAhu_yOA_u
12640620,1.0
12640650,1.0
12640680,1.0
12640710,1.0
12640740,1.0
12640770,1.0
12640800,1.0
12640830,1.0
12640860,1.0
12640890,1.0
12640920,1.0
12640950,1.0
12640980,1.0
12641010,1.0
12641040,1.0
12641070,1.0
12641100,1.0
12641130,1.0
12641160,1.0
12641190,1.0
12641220,1.0
12641250,1.0
12641280,1.0
12641310,1.0
12641340,1.0
12641370,1.0
12641400,1.0
12641430,1.0
12641460,1.0
12641490,1.0
12641520,1.0
12641550,1.0
12641580,1.0
12641610,1.0
12641640,1.0
12641670,1.0
12641700,1.0
12641730,1.0
12641760,1.0
12641790,1.0
12641820,1.0
12641850,1.0
12641880,1.0
12641910,1.0
12641940,1.0
12641970,1.0
12642000,1.0
12642030,1.0
12642060,1.0
12642090,1.0
12642120,1.0
12642150,1.0
12642180,1.0
12642210,1.0
12642240,1.0
12642270,1.0
12642300,1.0
12642330,1.0
12642360,1.0
12642390,1.0
12642420,1.0
12642450,1.0
12642480,1.0
12642510,1.0
12642540,1.0
12642570,1.0
12642600,1.0
12642630,1.0
12642660,1.0
12642690,1.0
12642720,1.0
12642750,1.0
12642780,1.0
12642810,1.0
12642840,1.0
12642870,1.0
12642900,1.0
12642930,1.0
12642960,1.0
12642990,1.0
12643020,1.0
12643050,1.0
12643080,1.0
12643110,1.0
12643140,1.0
12643170,1.0
12643200,1.0
12643230,1.0
12643260,1.0
12643290,1.0
12643320,1.0
12643350,1.0
12643380,1.0
12643410,1.0
12643440,1.0
12643470,1.0
12643500,1.0
12643530,1.0
12643560,1.0
12643590,1.0
12643620,1.0
12643650,1.0
12643680,1.0
12643710,1.0
12643740,1.0
12643770,1.0
12643800,1.0
12643830,1.0
12643860,1.0
12643890,1.0
12643920,1.0
12643950,1.0
12643980,1.0
12644010,1.0
12644040,1.0
12644070,1.0
12644100,1.0
12644130,1.0
12644160,1.0
12644190,1.0
12644220,1.0
12644250,1.0
12644280,1.0
12644310,1.0
12644340,1.0
12644370,1.0
12644400,1.0
12644430,1.0
12644460,1.0
12644490,1.0
12644520,1.0
12644550,1.0
12644580,1.0
12644610,1.0
12644640,1.0
12644670,1.0
12644700,1.0
12644730,1.0
12644760,1.0
12644790,1.0
12644820,1.0
12644850,1.0
12644880,1.0
12644910,1.0
12644940,1.0
12644970,1.0
12645000,1.0
12645030,1.0
12645060,1.0
12645090,1.0
12645120,1.0
12645150,1.0
12645180,1.0
12645210,1.0
12645240,1.0
12645270,1.0
12645300,1.0
12645330,1.0
12645360,1.0
12645390,1.0
12645420,1.0
12645450,1.0
12645480,1.0
12645510,1.0
12645540,1.0
12645570,1.0
12645600,1.0
12645630,1.0
12645660,1.0
12645690,1.0
12645720,1.0
12645750,1.0
12645780,1.0
12645810,1.0
12645840,1.0
12645870,1.0
12645900,1.0
12645930,1.0
12645960,1.0
12645990,1.0
12646020,1.0
12646050,1.0
12646080,1.0
12646110,1.0
12646140,1.0
12646170,1.0
12646200,1.0
12646230,1.0
12646260,1.0
12646290,1.0
12646320,1.0
12646350,1.0
12646380,1.0
12646410,1.0
12646440,1.0
12646470,1.0
12646500,1.0
12646530,1.0
12646560,1.0
12646590,1.0
12646620,1.0
12646650,1.0
12646680,1.0
12646710,1.0
12646740,1.0
12646770,1.0
12646800,1.0
12646830,1.0
12646860,1.0
12646890,1.0
12646920,1.0
12646950,1.0
12646980,1.0
12647010,1.0
12647040,1.0
12647070,1.0
12647100,1.0
12647130,1.0
12647160,1.0
12647190,1.0
12647220,1.0
12647250,1.0
12647280,1.0
12647310,1.0
12647340,1.0
12647370,1.0
12647400,1.0
12647430,1.0
12647460,1.0
12647490,1.0
12647520,1.0
12647550,1.0
12647580,1.0
12647610,1.0
12647640,1.0
12647670,1.0
12647700,1.0
12647730,1.0
12647760,1.0
12647790,1.0
12647820,1.0
12647850,1.0
12647880,1.0
12647910,1.0
12647940,1.0
12647970,1.0
12648000,1.0
12648030,1.0
12648060,1.0
12648090,1.0
12648120,1.0
12648150,1.0
12648180,1.0
12648210,1.0
12648240,1.0
12648270,1.0
12648300,1.0
12648330,1.0
12648360,1.0
12648390,1.0
12648420,1.0
12648450,1.0
12648480,1.0
12648510,1.0
12648540,1.0
12648570,1.0
12648600,1.0
12648630,1.0
12648660,1.0
12648690,1.0
12648720,1.0
12648750,1.0
12648780,1.0
12648810,1.0
12648840,1.0
12648870,1.0
12648900,1.0
12648930,1.0
12648960,1.0
12648990,1.0
12649020,1.0
12649050,1.0
12649080,1.0
12649110,1.0
12649140,1.0
12649170,1.0
12649200,1.0
12649230,1.0
12649260,1.0
12649290,1.0
12649320,1.0
12649350,1.0
12649380,1.0
12649410,1.0
12649440,1.0
12649470,1.0
12649500,1.0
12649530,1.0
12649560,1.0
12649590,1.0
12649620,1.0
12649650,1.0
12649680,1.0
12649710,1.0
12649740,1.0
12649770,1.0
12649800,1.0
12649830,1.0
12649860,1.0
12649890,1.0
12649920,1.0
12649950,1.0
12649980,1.0
12650010,1.0
12650040,1.0
12650070,1.0
12650100,1.0
12650130,1.0
12650160,1.0
12650190,1.0
12650220,1.0
12650250,1.0
12650280,1.0
12650310,1.0
12650340,1.0
12650370,1.0
12650400,1.0
12650430,1.0
12650460,1.0
12650490,1.0
12650520,1.0
12650550,1.0
12650580,1.0
12650610,1.0
12650640,1.0
12650670,1.0
12650700,1.0
12650730,1.0
12650760,1.0
12650790,1.0
12650820,1.0
12650850,1.0
12650880,1.0
12650910,1.0
12650940,1.0
12650970,1.0
12651000,1.0
12651030,1.0
12651060,1.0
12651090,1.0
12651120,1.0
12651150,1.0
12651180,1.0
12651210,1.0
12651240,1.0
12651270,1.0
12651300,1.0
12651330,1.0
12651360,1.0
12651390,1.0
12651420,1.0
12651450,1.0
12651480,1.0
12651510,1.0
12651540,1.0
12651570,1.0
12651600,1.0
12651630,1.0
12651660,1.0
12651690,1.0
12651720,1.0
12651750,1.0
12651780,1.0
12651810,1.0
12651840,1.0
12651870,0.47000000000000003
12651900,0.47000000000000003
12651930,0.47000000000000003
12651960,0.47000000000000003
12651990,0.47000000000000003
12652020,0.47000000000000003
12652050,0.47000000000000003
12652080,0.47000000000000003
12652110,0.47000000000000003
12652140,0.47000000000000003
12652170,0.47000000000000003
12652200,0.47000000000000003
12652230,0.47000000000000003
12652260,0.47000000000000003
12652290,0.47000000000000003
12652320,0.47000000000000003
12652350,0.47000000000000003
12652380,0.47000000000000003
12652410,0.47000000000000003
12652440,0.47000000000000003
12652470,0.47000000000000003
12652500,0.47000000000000003
12652530,0.47000000000000003
12652560,0.47000000000000003
12652590,0.47000000000000003
12652620,0.47000000000000003
12652650,0.47000000000000003
12652680,0.47000000000000003
12652710,0.47000000000000003
12652740,0.47000000000000003
12652770,0.47000000000000003
12652800,0.47000000000000003
12652830,0.47000000000000003
12652860,0.47000000000000003
12652890,0.47000000000000003
12652920,0.47000000000000003
12652950,0.47000000000000003
12652980,0.47000000000000003
12653010,0.47000000000000003
12653040,0.47000000000000003
12653070,0.47000000000000003
12653100,0.47000000000000003
12653130,0.47000000000000003
12653160,0.47000000000000003
12653190,0.47000000000000003
12653220,0.47000000000000003
12653250,0.47000000000000003
12653280,0.47000000000000003
12653310,0.47000000000000003
12653340,0.47000000000000003
12653370,0.47000000000000003
12653400,0.47000000000000003
12653430,0.47000000000000003
12653460,0.47000000000000003
12653490,0.47000000000000003
12653520,0.47000000000000003
12653550,0.47000000000000003
12653580,0.47000000000000003
12653610,0.47000000000000003
12653640,0.47000000000000003
12653670,0.47000000000000003
12653700,0.47000000000000003
12653730,0.47000000000000003
12653760,0.47000000000000003
12653790,0.47000000000000003
12653820,0.47000000000000003
12653850,0.47000000000000003
12653880,0.47000000000000003
12653910,0.47000000000000003
12653940,0.47000000000000003
12653970,0.47000000000000003
12654000,0.47000000000000003
12654030,0.47000000000000003
12654060,0.47000000000000003
12654090,0.47000000000000003
12654120,0.47000000000000003
12654150,0.47000000000000003
12654180,0.47000000000000003
12654210,0.47000000000000003
12654240,0.47000000000000003
12654270,0.47000000000000003
12654300,0.47000000000000003
12654330,0.47000000000000003
12654360,0.47000000000000003
12654390,0.47000000000000003
12654420,0.47000000000000003
12654450,0.47000000000000003
12654480,0.47000000000000003
12654510,0.47000000000000003
12654540,0.47000000000000003
12654570,0.47000000000000003
12654600,0.47000000000000003
12654630,0.47000000000000003
12654660,0.47000000000000003
12654690,0.47000000000000003
12654720,0.47000000000000003
12654750,0.47000000000000003
12654780,0.47000000000000003
12654810,0.47000000000000003
12654840,0.47000000000000003
12654870,0.47000000000000003
12654900,0.47000000000000003
12654930,0.47000000000000003
12654960,0.47000000000000003
12654990,0.47000000000000003
12655020,0.47000000000000003
12655050,0.47000000000000003
12655080,0.47000000000000003
12655110,0.47000000000000003
12655140,0.47000000000000003
12655170,0.47000000000000003
12655200,0.47000000000000003
12655230,0.47000000000000003
12655260,0.47000000000000003
12655290,0.47000000000000003
12655320,0.47000000000000003
12655350,0.47000000000000003
12655380,0.47000000000000003
12655410,0.47000000000000003
12655440,0.47000000000000003
12655470,0.47000000000000003
12655500,0.47000000000000003
12655530,0.47000000000000003
12655560,0.47000000000000003
12655590,0.47000000000000003
12655620,0.47000000000000003
12655650,0.47000000000000003
12655680,0.47000000000000003
12655710,0.47000000000000003
12655740,0.47000000000000003
12655770,0.47000000000000003
12655800,0.47000000000000003
12655830,0.47000000000000003
12655860,0.47000000000000003
12655890,0.47000000000000003
12655920,0.47000000000000003
12655950,0.47000000000000003
12655980,0.47000000000000003
12656010,0.47000000000000003
12656040,0.47000000000000003
12656070,0.47000000000000003
12656100,0.47000000000000003
12656130,0.47000000000000003
12656160,0.47000000000000003
12656190,0.47000000000000003
12656220,0.47000000000000003
12656250,0.47000000000000003
12656280,0.47000000000000003
12656310,0.47000000000000003
12656340,0.47000000000000003
12656370,0.47000000000000003
12656400,0.47000000000000003
12656430,0.47000000000000003
12656460,0.47000000000000003
12656490,0.47000000000000003
12656520,0.47000000000000003
12656550,0.47000000000000003
12656580,0.47000000000000003
12656610,0.47000000000000003
12656640,0.47000000000000003
12656670,0.47000000000000003
12656700,0.47000000000000003
12656730,0.47000000000000003
12656760,0.47000000000000003
12656790,0.47000000000000003
12656820,0.47000000000000003
12656850,0.47000000000000003
12656880,0.47000000000000003
12656910,0.47000000000000003
12656940,0.47000000000000003
12656970,0.47000000000000003
12657000,0.47000000000000003
12657030,0.47000000000000003
12657060,0.47000000000000003
12657090,0.47000000000000003
12657120,0.47000000000000003
12657150,0.47000000000000003
12657180,0.47000000000000003
12657210,0.47000000000000003
12657240,0.47000000000000003
12657270,0.47000000000000003
12657300,0.47000000000000003
12657330,0.47000000000000003
12657360,0.47000000000000003
12657390,0.47000000000000003
12657420,0.47000000000000003
12657450,0.47000000000000003
12657480,0.47000000000000003
12657510,0.47000000000000003
12657540,0.47000000000000003
12657570,0.47000000000000003
12657600,0.47000000000000003
12657630,0.47000000000000003
12657660,0.47000000000000003
12657690,0.47000000000000003
12657720,0.47000000000000003
12657750,0.47000000000000003
12657780,0.47000000000000003
12657810,0.47000000000000003
12657840,0.47000000000000003
12657870,0.47000000000000003
12657900,0.47000000000000003
12657930,0.47000000000000003
12657960,0.47000000000000003
12657990,0.47000000000000003
12658020,0.47000000000000003
12658050,0.47000000000000003
12658080,0.47000000000000003
12658110,0.47000000000000003
12658140,0.47000000000000003
12658170,0.47000000000000003
12658200,0.47000000000000003
12658230,0.47000000000000003
12658260,0.47000000000000003
12658290,0.47000000000000003
12658320,0.47000000000000003
12658350,0.47000000000000003
12658380,0.47000000000000003
12658410,0.47000000000000003
12658440,0.47000000000000003
12658470,0.47000000000000003
12658500,0.47000000000000003
12658530,0.47000000000000003
12658560,0.47000000000000003
12658590,0.47000000000000003
12658620,0.47000000000000003
12658650,0.47000000000000003
12658680,0.47000000000000003
12658710,0.47000000000000003
12658740,0.47000000000000003
12658770,0.47000000000000003
12658800,0.47000000000000003
12658830,0.47000000000000003
12658860,0.47000000000000003
12658890,0.47000000000000003
12658920,0.47000000000000003
12658950,0.47000000000000003
12658980,0.47000000000000003
12659010,0.47000000000000003
12659040,0.47000000000000003
12659070,0.47000000000000003
12659100,0.47000000000000003
12659130,0.47000000000000003
12659160,0.47000000000000003
12659190,0.47000000000000003
12659220,0.47000000000000003
12659250,0.47000000000000003
12659280,0.47000000000000003
12659310,0.47000000000000003
12659340,0.47000000000000003
12659370,0.47000000000000003
12659400,0.47000000000000003
12659430,0.47000000000000003
12659460,0.47000000000000003
12659490,0.47000000000000003
12659520,0.47000000000000003
12659550,0.47000000000000003
12659580,0.47000000000000003
12659610,0.47000000000000003
12659640,0.47000000000000003
12659670,0.47000000000000003
12659700,0.47000000000000003
12659730,0.47000000000000003
12659760,0.47000000000000003
12659790,0.47000000000000003
12659820,0.47000000000000003
12659850,0.47000000000000003
12659880,0.47000000000000003
12659910,0.47000000000000003
12659940,0.47000000000000003
12659970,0.47000000000000003
12660000,0.47000000000000003
12660030,0.47000000000000003
12660060,0.47000000000000003
12660090,0.47000000000000003
12660120,0.47000000000000003
12660150,0.47000000000000003
12660180,0.47000000000000003
12660210,0.47000000000000003
12660240,0.47000000000000003
12660270,0.47000000000000003
12660300,0.47000000000000003
12660330,0.47000000000000003
12660360,0.47000000000000003
12660390,0.47000000000000003
12660420,0.47000000000000003
12660450,0.47000000000000003
12660480,0.47000000000000003
12660510,0.47000000000000003
12660540,0.47000000000000003
12660570,0.47000000000000003
12660600,0.47000000000000003
12660630,0.47000000000000003
12660660,0.47000000000000003
12660690,0.47000000000000003
12660720,0.47000000000000003
12660750,0.47000000000000003
12660780,0.47000000000000003
12660810,0.47000000000000003
12660840,0.47000000000000003
12660870,0.47000000000000003
12660900,0.47000000000000003
12660930,0.47000000000000003
12660960,0.47000000000000003
12660990,0.47000000000000003
12661020,0.47000000000000003
12661050,0.47000000000000003
12661080,0.47000000000000003
12661110,0.47000000000000003
12661140,0.47000000000000003
12661170,0.47000000000000003
12661200,0.47000000000000003
12661230,0.47000000000000003
12661260,0.47000000000000003
12661290,0.47000000000000003
12661320,0.47000000000000003
12661350,0.47000000000000003
12661380,0.47000000000000003
12661410,0.47000000000000003
12661440,0.47000000000000003
12661470,0.47000000000000003
12661500,0.47000000000000003
12661530,0.47000000000000003
12661560,0.47000000000000003
12661590,0.47000000000000003
12661620,0.47000000000000003
12661650,0.47000000000000003
12661680,0.4697416899608479
12661710,0.46934262171654684
12661740,0.4689574990205929
12661770,0.4685875128818854
12661800,0.4682337146372231
12661830,0.46789696120816915
12661860,0.4675778944550337
12661890,0.46727696353660736
12661920,0.4669943534229557
12661950,0.4667301067156927
12661980,0.46648410326489853
12662010,0.4662560809464856
12662040,0.4660456597586818
12662070,0.46585235222619675
12662100,0.4656755827273541
12662130,0.4655146942742301
12662160,0.4653689691476335
12662190,0.4652376300472054
12662220,0.4651198644526381
12662250,0.4650148243596278
12662280,0.46492163017449617
12662310,0.4648394078903092
12662340,0.46476728670292533
12662370,0.46470438660867885
12662400,0.46464983436415547
12662430,0.4646027726393427
12662460,0.4645623648764303
12662490,0.4645278007032709
12662520,0.46449829719156743
12662550,0.4644731030792145
12662580,0.46445150407739255
12662610,0.46443282351288667
12662640,0.4644164208401586
12662670,0.46440169231791845
12662700,0.4643880704169449
12662730,0.4643750230926559
12662760,0.4643620638737466
12662790,0.46434876047485757
12662820,0.4643347267332079
12662850,0.4643196204567894
12662880,0.4643031464051647
12662910,0.4642850469159588
12662940,0.4642651000894572
12662970,0.46424312660389555
12663000,0.4642189866508064
12663030,0.46419258729295065
12663060,0.4641638679125655
12663090,0.46413277227958494
12663120,0.46409927470775886
12663150,0.46406337038164214
12663180,0.46402506041778485
12663210,0.463984386831345
12663240,0.46394140964521324
12663270,0.463896181427301
12663300,0.4638487783866657
12663330,0.4637992997142406
12663360,0.46374783947480214
12663390,0.46369449683013864
12663420,0.46363938821676653
12663450,0.4635826307122184
12663480,0.4635243390001874
12663510,0.46346463328182086
12663540,0.46340363528861417
12663570,0.4633414649044896
12663600,0.4632782404300047
12663630,0.4632140781807794
12663660,0.46314909136024623
12663690,0.4630833894606837
12663720,0.46301707783916934
12663750,0.46295025715455734
12663780,0.46288302295955763
12663810,0.46281546543670077
12663840,0.4627476691542876
12663870,0.46267971289820187
12663900,0.4626116695839092
12663930,0.46254360621572765
12663960,0.46247558389943816
12663990,0.4624076579076132
12664020,0.46233987778601915
12664050,0.4622722874976434
12664080,0.46220492560072435
12664110,0.4621378254550462
12664140,0.46207101545223844
12664170,0.4620045192659564
12664200,0.4619383561180931
12664230,0.46187254105675624
12664260,0.4618070852430066
12664290,0.4617419962428977
12664320,0.4616772783219433
12664350,0.4616129327392294
12664380,0.4615489580388369
12664410,0.4614853503362967
12664440,0.4614221036011399
12664470,0.4613592099830056
12664500,0.4612966599900835
12664530,0.46123444276099335
12664560,0.46117254629936005
12664590,0.4611109576902621
12664620,0.4610496633243985
12664650,0.4609886490938264
12664680,0.4609279005713348
12664710,0.460867403180549
12664740,0.46080714235219633
12664770,0.46074710367355054
12664800,0.46068727303288765
12664830,0.46062763714728017
12664860,0.4605681831845786
12664890,0.4605088982359451
12664920,0.4604497703843019
12664950,0.46039078892638186
12664980,0.46033194408447775
12665010,0.4602732274874616
12665040,0.46021463189459155
12665070,0.4601561507879952
12665100,0.46009777860562234
12665130,0.46003951069701243
12665160,0.45998134318756
12665190,0.4599232731010078
12665220,0.45986529830930345
12665250,0.45980741740295816
12665280,0.4597496297240605
12665310,0.45969193532674807
12665340,0.4596343349367309
12665370,0.4595768299238451
12665400,0.4595194222600484
12665430,0.45946211447383134
12665460,0.459404909613952
12665490,0.45934781121229884
12665520,0.4592908232452026
12665550,0.45923395009481327
12665580,0.45917719651096256
12665610,0.45912056757448527
12665640,0.45906406866223115
12665670,0.45900770541327446
12665700,0.45895148369624256
12665730,0.45889540957812847
12665760,0.4588394892949551
12665790,0.45878372922432753
12665820,0.4587281358597403
12665850,0.4586727157867746
12665880,0.4586174756610305
12665910,0.45856242218809357
12665940,0.4585075621052631
12665970,0.4584529021652184
12666000,0.45839844912144184
12666030,0.4583442097154673
12666060,0.4582901906657425
12666090,0.4582363986581709
12666120,0.45818284033834267
12666150,0.4581295223051226
12666180,0.45807645129971486
12666210,0.45802363732710705
12666240,0.45797110263281293
12666270,0.4579188912342668
12666300,0.4578670662885679
12666330,0.4578156913495879
12666360,0.4577648089088189
12666390,0.45771443417091273
12666420,0.4576645651387501
12666450,0.45761519766249403
12666480,0.4575663319319773
12666510,0.4575179702966092
12666540,0.45747011310374186
12666570,0.4574227573421907
12666600,0.45737589818942004
12666630,0.45732953072944116
12666660,0.457283650306505
12666690,0.45723825201424684
12666720,0.4571933302370703
12666750,0.45714887862266096
12666780,0.4571048903149407
12666810,0.4570613581567281
12666840,0.4570182747805108
12666870,0.4569756326483184
12666900,0.45693342409477367
12666930,0.4568916413887434
12666960,0.45685027680041834
12666990,0.4568093224105292
12667020,0.45676875838502795
12667050,0.4567285767729654
12667080,0.4566634145159617
12667110,0.4565889869020986
12667140,0.4565069286055935
12667170,0.456419345625784
12667200,0.4563273155305269
12667230,0.4562319330288529
12667260,0.45613394313844974
12667290,0.4560340472137794
12667320,0.45593283805713936
12667350,0.45583072207319647
12667380,0.45572822292084125
12667410,0.45562559840409755
12667440,0.45552322079153507
12667470,0.45542127023176826
12667500,0.4553199780917371
12667530,0.45521949846295895
12667560,0.4551199751132669
12667590,0.455021496403304
12667620,0.45492412894746004
12667650,0.45482792758076107
12667680,0.4547329266756534
12667710,0.45463913421269797
12667740,0.45454654779471515
12667770,0.45445515417561444
12667800,0.4543649238690987
12667830,0.45427579850172395
12667860,0.4541876851748239
12667890,0.4541004639846562
12667920,0.4540139956407936
12667950,0.45392814049943864
12667980,0.4538427953117529
12668010,0.4537578688904049
12668040,0.4536732872322
12668070,0.45358899715025425
12668100,0.45350495471124713
12668130,0.45342112175173066
12668160,0.45333746479706705
12668190,0.4532539537250444
12668220,0.4531705619822607
12668250,0.4530872669729179
12668280,0.45300404944153616
12668310,0.452920893340786
12668340,0.45283778540173103
12668370,0.45275471482148705
12668400,0.452671673042196
12668430,0.4525886537114643
12668460,0.4525056522056755
12668490,0.45242266528330866
12668520,0.4523396911946692
12668550,0.4522567294743476
12668580,0.45217378076189463
12668610,0.4520908467456647
12668640,0.45200792990442573
12668670,0.45192503340968143
12668700,0.4518421609751895
12668730,0.4517593167258503
12668760,0.4516765051064224
12668790,0.4515937307986114
12668820,0.45151099864666694
12668850,0.4514283135900137
12668880,0.4513456806003693
12668910,0.4512631046245653
12668940,0.4511805905344425
12668970,0.451098143083529
12669000,0.45101576687004735
12669030,0.45093346630530506
12669060,0.45085124558733153
12669090,0.4507691086791443
12669120,0.4506870592917084
12669150,0.4506051008711734
12669180,0.4505232365901656
12669210,0.4504414693426785
12669240,0.45035980174240486
12669270,0.4502782361239823
12669300,0.45019677454681506
12669330,0.4501154188012117
12669360,0.45003417041646254
12669390,0.4499530306704015
12669420,0.4498720006001806
12669450,0.44979108101406884
12669480,0.44971027250374107
12669510,0.44962957545689386
12669540,0.4495489900701195
