time,hvac_oveAhu_yCoo_u
12338610,0.5305090463023915
12338640,0.5305090463023915
12338670,0.5305090463023915
12338700,0.5305090463023915
12338730,0.5305090463023915
12338760,0.5305090463023915
12338790,0.5305090463023915
12338820,0.5305090463023915
12338850,0.5305090463023915
12338880,0.5305090463023915
12338910,0.5305090463023915
12338940,0.5305090463023915
12338970,0.5305090463023915
12339000,0.5305090463023915
12339030,0.5305090341446075
12339060,0.5305090341446075
12339090,0.5305090341446075
12339120,0.5305090341446075
12339150,0.5305090341446075
12339180,0.5305090341446075
12339210,0.5305090341446075
12339240,0.5305090341446075
12339270,0.5305090341446075
12339300,0.5305090341446075
12339330,0.5305090341446075
12339360,0.5305090341446075
12339390,0.5305090341446075
12339420,0.5305090341446075
12339450,0.5305090341446075
12339480,0.5305090341446075
12339510,0.5305090341446075
12339540,0.5305090341446075
12339570,0.5305090341446075
12339600,0.5305090341446075
12339630,0.530509078403119
12339660,0.530509078403119
12339690,0.530509078403119
12339720,0.530509078403119
12339750,0.530509078403119
12339780,0.530509078403119
12339810,0.530509078403119
12339840,0.530509078403119
12339870,0.530509078403119
12339900,0.530509078403119
12339930,0.530509078403119
12339960,0.530509078403119
12339990,0.530509078403119
12340020,0.530509078403119
12340050,0.530509078403119
12340080,0.530509078403119
12340110,0.530509078403119
12340140,0.530509078403119
12340170,0.530509078403119
12340200,0.530509078403119
12340230,0.5305093438590454
12340260,0.5305093438590454
12340290,0.5305093438590454
12340320,0.5305093438590454
12340350,0.5305093438590454
12340380,0.5305093438590454
12340410,0.5305093438590454
12340440,0.5305093438590454
12340470,0.5305093438590454
12340500,0.5305093438590454
12340530,0.5305093438590454
12340560,0.5305093438590454
12340590,0.5305093438590454
12340620,0.5305093438590454
12340650,0.5305093438590454
12340680,0.5305093438590454
12340710,0.5305093438590454
12340740,0.5305093438590454
12340770,0.5305093438590454
12340800,0.5305093438590454
12340830,0.5305094196347141
12340860,0.5305094196347141
12340890,0.5305094196347141
12340920,0.5305094196347141
12340950,0.5305094196347141
12340980,0.5305094196347141
12341010,0.5305094196347141
12341040,0.5305094196347141
12341070,0.5305094196347141
12341100,0.5305094196347141
12341130,0.5305094196347141
12341160,0.5305094196347141
12341190,0.5305094196347141
12341220,0.5305094196347141
12341250,0.5305094196347141
12341280,0.5305094196347141
12341310,0.5305094196347141
12341340,0.5305094196347141
12341370,0.5305094196347141
12341400,0.5305094196347141
12341430,0.5305094476376867
12341460,0.5305094476376867
12341490,0.5305094476376867
12341520,0.5305094476376867
12341550,0.5305094476376867
12341580,0.5305094476376867
12341610,0.5305094476376867
12341640,0.5305094476376867
12341670,0.5305094476376867
12341700,0.5305094476376867
12341730,0.5305094476376867
12341760,0.5305094476376867
12341790,0.5305094476376867
12341820,0.5305094476376867
12341850,0.5305094476376867
12341880,0.5305094476376867
12341910,0.5305094476376867
12341940,0.5305094476376867
12341970,0.5305094476376867
12342000,0.5305094476376867
12342030,0.530509403596114
12342060,0.530509403596114
12342090,0.530509403596114
12342120,0.530509403596114
12342150,0.530509403596114
12342180,0.530509403596114
12342210,0.530509403596114
12342240,0.530509403596114
12342270,0.530509403596114
12342300,0.530509403596114
12342330,0.530509403596114
12342360,0.530509403596114
12342390,0.530509403596114
12342420,0.530509403596114
12342450,0.530509403596114
12342480,0.530509403596114
12342510,0.530509403596114
12342540,0.530509403596114
12342570,0.530509403596114
12342600,0.530509403596114
12342630,0.5305093596967257
12342660,0.5305093596967257
12342690,0.5305093596967257
12342720,0.5305093596967257
12342750,0.5305093596967257
12342780,0.5305093596967257
12342810,0.5305093596967257
12342840,0.5305093596967257
12342870,0.5305093596967257
12342900,0.5305093596967257
12342930,0.5305093596967257
12342960,0.5305093596967257
12342990,0.5305093596967257
12343020,0.5305093596967257
12343050,0.5305093596967257
12343080,0.5305093596967257
12343110,0.5305093596967257
12343140,0.5305093596967257
12343170,0.5305093596967257
12343200,0.5305093596967257
12343230,0.5305093767065088
12343260,0.5305093767065088
12343290,0.5305093767065088
12343320,0.5305093767065088
12343350,0.5305093767065088
12343380,0.5305093767065088
12343410,0.5305093767065088
12343440,0.5305093767065088
12343470,0.5305093767065088
12343500,0.5305093767065088
12343530,0.5305093767065088
12343560,0.5305093767065088
12343590,0.5305093767065088
12343620,0.5305093767065088
12343650,0.5305093767065088
12343680,0.5305093767065088
12343710,0.5305093767065088
12343740,0.5305093767065088
12343770,0.5305093767065088
12343800,0.5305093767065088
12343830,0.5305093484946941
12343860,0.5305093484946941
12343890,0.5305093484946941
12343920,0.5305093484946941
12343950,0.5305093484946941
12343980,0.5305093484946941
12344010,0.5305093484946941
12344040,0.5305093484946941
12344070,0.5305093484946941
12344100,0.5305093484946941
12344130,0.5305093484946941
12344160,0.5305093484946941
12344190,0.5305093484946941
12344220,0.5305093484946941
12344250,0.5305093484946941
12344280,0.5305093484946941
12344310,0.5305093484946941
12344340,0.5305093484946941
12344370,0.5305093484946941
12344400,0.5305093484946941
12344430,0.5305093058922691
12344460,0.5305093058922691
12344490,0.5305093058922691
12344520,0.5305093058922691
12344550,0.5305093058922691
12344580,0.5305093058922691
12344610,0.5305093058922691
12344640,0.5305093058922691
12344670,0.5305093058922691
12344700,0.5305093058922691
12344730,0.5305093058922691
12344760,0.5305093058922691
12344790,0.5305093058922691
12344820,0.5305093058922691
12344850,0.5305093058922691
12344880,0.5305093058922691
12344910,0.5305093058922691
12344940,0.5305093058922691
12344970,0.5305093058922691
12345000,0.5305093058922691
12345030,0.5305093139546154
12345060,0.5305093139546154
12345090,0.5305093139546154
12345120,0.5305093139546154
12345150,0.5305093139546154
12345180,0.5305093139546154
12345210,0.5305093139546154
12345240,0.5305093139546154
12345270,0.5305093139546154
12345300,0.5305093139546154
12345330,0.5305093139546154
12345360,0.5305093139546154
12345390,0.5305093139546154
12345420,0.5305093139546154
12345450,0.5305093139546154
12345480,0.5305093139546154
12345510,0.5305093139546154
12345540,0.5305093139546154
12345570,0.5305093139546154
12345600,0.5305093139546154
12345630,0.5305093163557014
12345660,0.5305093163557014
12345690,0.5305093163557014
12345720,0.5305093163557014
12345750,0.5305093163557014
12345780,0.5305093163557014
12345810,0.5305093163557014
12345840,0.5305093163557014
12345870,0.5305093163557014
12345900,0.5305093163557014
12345930,0.5305093163557014
12345960,0.5305093163557014
12345990,0.5305093163557014
12346020,0.5305093163557014
12346050,0.5305093163557014
12346080,0.5305093163557014
12346110,0.5305093163557014
12346140,0.5305093163557014
12346170,0.5305093163557014
12346200,0.5305093163557014
12346230,0.5305094953868518
12346260,0.5305094953868518
12346290,0.5305094953868518
12346320,0.5305094953868518
12346350,0.5305094953868518
12346380,0.5305094953868518
12346410,0.5305094953868518
12346440,0.5305094953868518
12346470,0.5305094953868518
12346500,0.5305094953868518
12346530,0.5305094953868518
12346560,0.5305094953868518
12346590,0.5305094953868518
12346620,0.5305094953868518
12346650,0.5305094953868518
12346680,0.5305094953868518
12346710,0.5305094953868518
12346740,0.5305094953868518
12346770,0.5305094953868518
12346800,0.5305094953868518
12346830,0.530509462304644
12346860,0.530509462304644
12346890,0.530509462304644
12346920,0.530509462304644
12346950,0.530509462304644
12346980,0.530509462304644
12347010,0.530509462304644
12347040,0.530509462304644
12347070,0.530509462304644
12347100,0.530509462304644
12347130,0.530509462304644
12347160,0.530509462304644
12347190,0.530509462304644
12347220,0.530509462304644
12347250,0.530509462304644
12347280,0.530509462304644
12347310,0.530509462304644
12347340,0.530509462304644
12347370,0.530509462304644
12347400,0.530509462304644
12347430,0.5305093937441081
12347460,0.5305093937441081
12347490,0.5305093937441081
12347520,0.5305093937441081
12347550,0.5305093937441081
12347580,0.5305093937441081
12347610,0.5305093937441081
12347640,0.5305093937441081
12347670,0.5305093937441081
12347700,0.5305093937441081
12347730,0.5305093937441081
12347760,0.5305093937441081
12347790,0.5305093937441081
12347820,0.5305093937441081
12347850,0.5305093937441081
12347880,0.5305093937441081
12347910,0.5305093937441081
12347940,0.5305093937441081
12347970,0.5305093937441081
12348000,0.5305093937441081
12348030,0.5305094213962444
12348060,0.5305094213962444
12348090,0.5305094213962444
12348120,0.5305094213962444
12348150,0.5305094213962444
12348180,0.5305094213962444
12348210,0.5305094213962444
12348240,0.5305094213962444
12348270,0.5305094213962444
12348300,0.5305094213962444
12348330,0.5305094213962444
12348360,0.5305094213962444
12348390,0.5305094213962444
12348420,0.5305094213962444
12348450,0.5305094213962444
12348480,0.5305094213962444
12348510,0.5305094213962444
12348540,0.5305094213962444
12348570,0.5305094213962444
12348600,0.5305094213962444
12348630,0.5305094146823123
12348660,0.5305094146823123
12348690,0.5305094146823123
12348720,0.5305094146823123
12348750,0.5305094146823123
12348780,0.5305094146823123
12348810,0.5305094146823123
12348840,0.5305094146823123
12348870,0.5305094146823123
12348900,0.5305094146823123
12348930,0.5305094146823123
12348960,0.5305094146823123
12348990,0.5305094146823123
12349020,0.5305094146823123
12349050,0.5305094146823123
12349080,0.5305094146823123
12349110,0.5305094146823123
12349140,0.5305094146823123
12349170,0.5305094146823123
12349200,0.5305094146823123
12349230,0.5305094255834064
12349260,0.5305094255834064
12349290,0.5305094255834064
12349320,0.5305094255834064
12349350,0.5305094255834064
12349380,0.5305094255834064
12349410,0.5305094255834064
12349440,0.5305094255834064
12349470,0.5305094255834064
12349500,0.5305094255834064
12349530,0.5305094255834064
12349560,0.5305094255834064
12349590,0.5305094255834064
12349620,0.5305094255834064
12349650,0.5305094255834064
12349680,0.5305094255834064
12349710,0.5305094255834064
12349740,0.5305094255834064
12349770,0.5305094255834064
12349800,0.5305094255834064
12349830,0.5305093878280421
12349860,0.5305093878280421
12349890,0.5305093878280421
12349920,0.5305093878280421
12349950,0.5305093878280421
12349980,0.5305093878280421
12350010,0.5305093878280421
12350040,0.5305093878280421
12350070,0.5305093878280421
12350100,0.5305093878280421
12350130,0.5305093878280421
12350160,0.5305093878280421
12350190,0.5305093878280421
12350220,0.5305093878280421
12350250,0.5305093878280421
12350280,0.5305093878280421
12350310,0.5305093878280421
12350340,0.5305093878280421
12350370,0.5305093878280421
12350400,0.5305093878280421
12350430,0.5305094083565444
12350460,0.5305094083565444
12350490,0.5305094083565444
12350520,0.5305094083565444
12350550,0.5305094083565444
12350580,0.5305094083565444
12350610,0.5305094083565444
12350640,0.5305094083565444
12350670,0.5305094083565444
12350700,0.5305094083565444
12350730,0.5305094083565444
12350760,0.5305094083565444
12350790,0.5305094083565444
12350820,0.5305094083565444
12350850,0.5305094083565444
12350880,0.5305094083565444
12350910,0.5305094083565444
12350940,0.5305094083565444
12350970,0.5305094083565444
12351000,0.5305094083565444
12351030,0.530509348675103
12351060,0.530509348675103
12351090,0.530509348675103
12351120,0.530509348675103
12351150,0.530509348675103
12351180,0.530509348675103
12351210,0.530509348675103
12351240,0.530509348675103
12351270,0.530509348675103
12351300,0.530509348675103
12351330,0.530509348675103
12351360,0.530509348675103
12351390,0.530509348675103
12351420,0.530509348675103
12351450,0.530509348675103
12351480,0.530509348675103
12351510,0.530509348675103
12351540,0.530509348675103
12351570,0.530509348675103
12351600,0.530509348675103
12351630,0.5305103542197394
12351660,0.5305103542197394
12351690,0.5305103542197394
12351720,0.5305103542197394
12351750,0.5305103542197394
12351780,0.5305103542197394
12351810,0.5305103542197394
12351840,0.5305103542197394
12351870,0.5305103542197394
12351900,0.5305103542197394
12351930,0.5305103542197394
12351960,0.5305103542197394
12351990,0.5305103542197394
12352020,0.5305103542197394
12352050,0.5305103542197394
12352080,0.5305103542197394
12352110,0.5305103542197394
12352140,0.5305103542197394
12352170,0.5305103542197394
12352200,0.5305103542197394
12352230,0.5305103575152194
12352260,0.5305103575152194
12352290,0.5305103575152194
12352320,0.5305103575152194
12352350,0.5305103575152194
12352380,0.5305103575152194
12352410,0.5305103575152194
12352440,0.5305103575152194
12352470,0.5305103575152194
12352500,0.5305103575152194
12352530,0.5305103575152194
12352560,0.5305103575152194
12352590,0.5305103575152194
12352620,0.5305103575152194
12352650,0.5305103575152194
12352680,0.5305103575152194
12352710,0.5305103575152194
12352740,0.5305103575152194
12352770,0.5305103575152194
12352800,0.5305103575152194
12352830,0.530509177859282
12352860,0.530509177859282
12352890,0.530509177859282
12352920,0.530509177859282
12352950,0.530509177859282
12352980,0.530509177859282
12353010,0.530509177859282
12353040,0.530509177859282
12353070,0.530509177859282
12353100,0.530509177859282
12353130,0.530509177859282
12353160,0.530509177859282
12353190,0.530509177859282
12353220,0.530509177859282
12353250,0.530509177859282
12353280,0.530509177859282
12353310,0.530509177859282
12353340,0.530509177859282
12353370,0.530509177859282
12353400,0.530509177859282
12353430,0.5305091757575012
12353460,0.5305091757575012
12353490,0.5305091757575012
12353520,0.5305091757575012
12353550,0.5305091757575012
12353580,0.5305091757575012
12353610,0.5305091757575012
12353640,0.5305091757575012
12353670,0.5305091757575012
12353700,0.5305091757575012
12353730,0.5305091757575012
12353760,0.5305091757575012
12353790,0.5305091757575012
12353820,0.5305091757575012
12353850,0.5305091757575012
12353880,0.5305091757575012
12353910,0.5305091757575012
12353940,0.5305091757575012
12353970,0.5305091757575012
12354000,0.5305091757575012
12354030,0.5305091717037483
12354060,0.5305091717037483
12354090,0.5305091717037483
12354120,0.5305091717037483
12354150,0.5305091717037483
12354180,0.5305091717037483
12354210,0.5305091717037483
12354240,0.5305091717037483
12354270,0.5305091717037483
12354300,0.5305091717037483
12354330,0.5305091717037483
12354360,0.5305091717037483
12354390,0.5305091717037483
12354420,0.5305091717037483
12354450,0.5305091717037483
