time,hvac_reaZonEas_V_flow_y
12623280,-8.531529651997375e-09
12623310,-8.531529386433396e-09
12623340,-8.527026130873488e-09
12623370,-8.518019885878628e-09
12623400,-8.503691926550933e-09
12623430,-8.485270341659327e-09
12623460,-8.461936406306034e-09
12623490,-8.434099483754062e-09
12623520,-8.402578299884677e-09
12623550,-8.366554129814233e-09
12623580,-8.3268456993567e-09
12623610,-8.283862371578168e-09
12623640,-8.23637605897748e-09
12623670,-8.185205487265106e-09
12623700,-8.130760019440584e-09
12623730,-8.072220930671948e-09
12623760,-8.011635034265206e-09
12623790,-7.947774242740528e-09
12623820,-7.88022919386043e-09
12623850,-7.810637338142314e-09
12623880,-7.738179950713192e-09
12623910,-7.662857031823788e-09
12623940,-7.584668581714021e-09
12623970,-7.504842688108939e-09
12624000,-7.422969988639911e-09
12624030,-7.3386411209732274e-09
12624060,-7.2530841726729495e-09
12624090,-7.165071056433332e-09
12624120,-7.075011134846604e-09
12624150,-6.984541857757306e-09
12624180,-6.8912070505946445e-09
12624210,-6.797872250409217e-09
12624240,-6.701671920303294e-09
12624270,-6.605471597172033e-09
12624300,-6.508861918551899e-09
12624330,-6.410614797263153e-09
12624360,-6.311958320429906e-09
12624390,-6.212483125632077e-09
12624420,-6.111779850482209e-09
12624450,-6.011485944315642e-09
12624480,-5.909145233029186e-09
12624510,-5.807623252895995e-09
12624540,-5.706101279132064e-09
12624570,-5.60376058702e-09
12624600,-5.501010538795487e-09
12624630,-5.3986698589473545e-09
12624660,-5.29591982277749e-09
12624690,-5.193579154740598e-09
12624720,-5.09123849243355e-09
12624750,-4.988488473483178e-09
12624780,-4.886557184547044e-09
12624810,-4.7842165387356285e-09
12624840,-4.6822852604268425e-09
12624870,-4.579944625024586e-09
12624900,-4.4784227191018134e-09
12624930,-4.3777195425031615e-09
12624960,-4.276607008445087e-09
12624990,-4.17590384123997e-09
12625020,-4.07561004075552e-09
12625050,-3.9749068824771094e-09
12625080,-3.875022452867857e-09
12625110,-3.775547389601267e-09
12625140,-3.6764816925499794e-09
12625170,-3.577825361588048e-09
12625200,-3.4787596722623457e-09
12625230,-3.414899132061604e-09
12625260,-3.3780564962355535e-09
12625290,-3.3330266189002082e-09
12625320,-3.2879967432040363e-09
12625350,-3.24583240407042e-09
12625380,-3.204896152826215e-09
12625410,-3.1668254379042546e-09
12625440,-3.128345362173966e-09
12625470,-3.0927308225774694e-09
12625500,-3.0587537326442986e-09
12625530,-3.026004730175988e-09
12625560,-2.9932557287884173e-09
12625590,-2.9629629010708047e-09
12625620,-2.932670074334051e-09
12625650,-2.9048334211191594e-09
12625680,-2.8765874067030505e-09
12625710,-2.8512069277632808e-09
12625740,-2.824598363382384e-09
12625770,-2.799627248121093e-09
12625800,-2.7750654956993567e-09
12625830,-2.7517318302261963e-09
12625860,-2.7275794413308573e-09
12625890,-2.7050645013892916e-09
12625920,-2.6817308380042183e-09
12625950,-2.660853347611648e-09
12625980,-2.638338409642392e-09
12626010,-2.6174609204955537e-09
12626040,-2.5957647078710876e-09
12626070,-2.5748872199316137e-09
12626100,-2.553600370551767e-09
12626130,-2.5331322458210937e-09
12626160,-2.5118453976132088e-09
12626190,-2.4913772740277188e-09
12626220,-2.4684529788932337e-09
12626250,-2.448803580483126e-09
12626280,-2.4271073725519403e-09
12626310,-2.4054111651924543e-09
12626340,-2.3837149584008738e-09
12626370,-2.3616093901715284e-09
12626400,-2.33868509851261e-09
12626430,-2.3165795314222784e-09
12626460,-2.2936552409091253e-09
12626490,-2.2703215889784563e-09
12626520,-2.2465785756366965e-09
12626550,-2.22201683890794e-09
12626580,-2.197864464744478e-09
12626610,-2.1728933672056448e-09
12626640,-2.147922270251516e-09
12626670,-2.122541811908325e-09
12626700,-2.096342630214398e-09
12626730,-2.0701434491100574e-09
12626760,-2.0435349066297908e-09
12626790,-2.0156982788621214e-09
12626820,-1.9894990995099835e-09
12626850,-1.960843749015239e-09
12626880,-1.933007123014404e-09
12626910,-1.904761135645476e-09
12626940,-1.876105786909877e-09
12626970,-1.8470410768085537e-09
12627000,-1.8175670053419721e-09
12627030,-1.788092934445666e-09
12627060,-1.7578001402455147e-09
12627090,-1.7283260704701335e-09
12627120,-1.6984426393118796e-09
12627150,-1.6681498467692813e-09
12627180,-1.6374476928404233e-09
12627210,-1.6075642632855882e-09
12627240,-1.5764527484884682e-09
12627270,-1.5457505961251299e-09
12627300,-1.5154578061789449e-09
12627330,-1.4839369309854593e-09
12627360,-1.4532347801031097e-09
12627390,-1.4221232677855804e-09
12627420,-1.3918304797460862e-09
12627450,-1.3607189683469987e-09
12627480,-1.3308355430991944e-09
12627510,-1.2997240325750607e-09
12627540,-1.2694312462719307e-09
12627570,-1.2383197365829305e-09
12627600,-1.2080269510868486e-09
12627630,-1.1773248040841186e-09
12627660,-1.1470320193520362e-09
12627690,-1.1171485968754096e-09
12627720,-1.0868558128631811e-09
12627750,-1.0565630291964986e-09
12627780,-1.0262702458652832e-09
12627810,-9.967961866267588e-10
12627840,-9.669127658158808e-10
12627870,-9.37029345307931e-10
12627900,-9.071459250931831e-10
12627930,-8.780812289185353e-10
12627960,-8.481978092587854e-10
12627990,-8.191331136152861e-10
12628020,-7.831092663618623e-10
12628050,-7.483135050194297e-10
12628080,-7.17611362668398e-10
12628110,-6.877279442899568e-10
12628140,-6.590726117361391e-10
12628170,-6.320547268572076e-10
12628200,-6.046274802886304e-10
12628230,-5.780189576284843e-10
12628260,-5.514104351295542e-10
12628290,-5.235738271851304e-10
12628320,-4.965559431231943e-10
12628350,-4.683099736070383e-10
12628380,-4.400640042284574e-10
12628410,-4.105899493884082e-10
12628440,-3.807065328105843e-10
12628470,-3.508231163508519e-10
12628500,-3.201209762759532e-10
12628530,-2.9023756002672746e-10
12628560,-2.5830733456136254e-10
12628590,-2.2678647104206974e-10
12628620,-1.9485624573609361e-10
12628650,-1.621072967733515e-10
12628680,-1.305864334461985e-10
12628710,-9.742812272108973e-11
12628740,-6.508853574922252e-11
12628770,-3.3158310659105576e-11
12628800,-4.093618599654421e-13
12628830,7.777875339339423e-12
12628860,-8.18723719930845e-13
12628890,0.0
12628920,0.0
12628950,0.0
12628980,0.0
12629010,0.0
12629040,0.0
12629070,0.0
12629100,0.0
12629130,0.0
12629160,0.0
12629190,0.0
12629220,0.0
12629250,0.0
12629280,0.0
12629310,0.0
12629340,0.0
12629370,0.0
12629400,0.0
12629430,0.0
12629460,0.0
12629490,0.0
12629520,0.0
12629550,0.0
12629580,0.0
12629610,0.0
12629640,0.0
12629670,0.0
12629700,-4.0936185996542914e-13
12629730,0.0
12629760,-4.0936185996542914e-13
12629790,4.0936185996542924e-13
12629820,-4.0936185996542914e-13
12629850,4.0936185996542924e-13
12629880,-4.0936185996542914e-13
12629910,4.0936185996542924e-13
12629940,-4.0936185996542914e-13
12629970,4.0936185996542924e-13
12630000,-4.0936185996542914e-13
12630030,4.0936185996542924e-13
12630060,-4.0936185996542914e-13
12630090,4.0936185996542924e-13
12630120,-4.0936185996542914e-13
12630150,4.0936185996542924e-13
12630180,-4.0936185996542914e-13
12630210,0.0
12630240,-4.0936185996542914e-13
12630270,0.0
12630300,-4.0936185996542914e-13
12630330,0.0
12630360,-4.0936185996542914e-13
12630390,0.0
12630420,-4.0936185996542914e-13
12630450,0.0
12630480,-4.0936185996542914e-13
12630510,4.0936185996542924e-13
12630540,-4.0936185996542914e-13
12630570,4.0936185996542924e-13
12630600,-4.0936185996542914e-13
12630630,4.0936185996542924e-13
12630660,-4.0936185996542914e-13
12630690,4.0936185996542924e-13
12630720,-4.0936185996542914e-13
12630750,0.0
12630780,-4.0936185996542914e-13
12630810,0.0
12630840,-4.0936185996542914e-13
12630870,4.0936185996542924e-13
12630900,-4.0936185996542914e-13
12630930,4.0936185996542924e-13
12630960,-4.0936185996542914e-13
12630990,0.0
12631020,-4.0936185996542914e-13
12631050,0.0
12631080,-4.0936185996542914e-13
12631110,4.0936185996542924e-13
12631140,0.0
12631170,0.0
12631200,0.0
12631230,4.0936185996542924e-13
12631260,4.0936185996542924e-13
12631290,0.0
12631320,0.0
12631350,0.0
12631380,-4.0936185996542914e-13
12631410,0.0
12631440,-4.0936185996542914e-13
12631470,0.0
12631500,-4.0936185996542914e-13
12631530,0.0
12631560,-4.0936185996542914e-13
12631590,0.0
12631620,-4.0936185996542914e-13
12631650,0.0
12631680,0.0
12631710,0.0
12631740,0.0
12631770,0.0
12631800,0.0
12631830,0.0
12631860,0.0
12631890,0.0
12631920,-4.0936185996542914e-13
12631950,4.0936185996542914e-13
12631980,-2.1696178578167693e-11
12632010,3.274894879723435e-12
12632040,-4.912342319585148e-12
12632070,3.274894879723435e-12
12632100,-1.6374474398617166e-12
12632130,8.187237199308585e-13
12632160,-4.0936185996542914e-13
12632190,4.0936185996542924e-13
12632220,-4.0936185996542914e-13
12632250,4.0936185996542924e-13
12632280,-4.0936185996542914e-13
12632310,4.0936185996542924e-13
12632340,-4.0936185996542914e-13
12632370,4.0936185996542924e-13
12632400,-4.0936185996542914e-13
12632430,1.3508941379264917e-11
12632460,4.0526824141952675e-11
12632490,7.041023993715861e-11
12632520,1.0561535993790417e-10
12632550,1.4450473672178502e-10
12632580,1.911719889185174e-10
12632610,2.394766886516055e-10
12632640,2.9351245456501056e-10
12632670,3.495950299515934e-10
12632700,4.1713973769137163e-10
12632730,4.994214727965305e-10
12632760,5.796563990043785e-10
12632790,6.680785629901184e-10
12632820,7.540445563952486e-10
12632850,8.641629006406596e-10
12632880,9.742812458496757e-10
12632910,1.0897212964707376e-09
12632940,1.2121205002040145e-09
12632970,1.3394320479414101e-09
12633000,1.4687904068047246e-09
12633030,1.5981487676164024e-09
12633060,1.726688406780107e-09
12633090,1.847040810544975e-09
12633120,1.9563404456577634e-09
12633150,2.049674969285739e-09
12633180,2.1233601240545417e-09
12633210,2.173711652409757e-09
12633240,2.1999108299034476e-09
12633270,2.203185741529812e-09
12633300,2.1864019199352612e-09
12633330,2.1565185169447037e-09
12633360,2.121313408468609e-09
12633390,2.0902019183622613e-09
12633420,2.076692989965485e-09
12633450,2.0906113098221122e-09
12633480,2.145465822121523e-09
12633510,2.2510812142695327e-09
12633540,2.4185102599645376e-09
12633570,2.6563495620366154e-09
12633600,2.97114891449137e-09
12633630,3.3678206646065172e-09
12633660,3.850049075067357e-09
12633690,4.4161967046898844e-09
12633720,5.0674916473872396e-09
12633750,5.796156035659071e-09
12633780,6.599733708830723e-09
12633810,7.467990630159678e-09
12633840,8.390692763596766e-09
12633870,9.35719671142055e-09
12633900,1.0355630989695378e-08
12633930,1.1374942837713077e-08
12633960,1.2402032683236956e-08
12633990,1.3427894572534959e-08
12634020,1.4442703825741208e-08
12634050,1.5441138743629448e-08
12634080,1.6410918468664254e-08
12634110,1.7349177469046697e-08
12634140,1.824936595128586e-08
12634170,1.910002177213697e-08
12634200,1.9890092145593e-08
12634230,2.0563494431054315e-08
12634260,2.119596062794986e-08
12634290,2.2914465219539497e-08
12634320,2.3977581143108225e-08
12634350,1.892195745044245e-08
12634380,1.4258092621283452e-08
12634410,9.192642544648996e-09
12634440,1.1255829515894362e-08
12634470,1.0631552165638395e-08
12634500,8.136078913734419e-09
12634530,6.432312503024527e-09
12634560,4.722405547323665e-09
12634590,3.079224597683455e-09
12634620,1.4941730730508405e-09
12634650,5.280776073643391e-11
12634680,-1.2334091672270278e-09
12634710,-2.3145354730278806e-09
12634740,-3.1803370884290867e-09
12634770,-3.870931536887067e-09
12634800,-4.28479693184431e-09
12634830,-4.471875507036944e-09
12634860,-4.4415826125891946e-09
12634890,-4.198830611611542e-09
12634920,-3.751397402886682e-09
12634950,-3.1074702446385746e-09
12634980,-2.2756457533015826e-09
12635010,-1.2661579897911512e-09
12635040,-9.169718356708148e-11
12635070,1.2346370799429709e-09
12635100,2.6964703223865324e-09
12635130,4.274562534475846e-09
12635160,5.94844562476652e-09
12635190,7.69765150565686e-09
12635220,9.499255917065102e-09
12635250,1.1328697149192933e-08
12635280,1.3164279027555084e-08
12635310,1.4986352186458563e-08
12635340,1.6765033191340295e-08
12635370,1.8490088001021744e-08
12635400,2.013654551440281e-08
12635430,2.168803123342942e-08
12635460,2.3127351923939067e-08
12635490,2.443936115323301e-08
12635520,2.5604818849486658e-08
12635550,2.6608987917298227e-08
12635580,2.743672188605979e-08
12635610,2.8068780644566898e-08
12635640,2.8490836422570835e-08
12635670,2.868610526184948e-08
12635700,2.8640668734706388e-08
12635730,2.8342655221335334e-08
12635760,2.7785105454321008e-08
12635790,2.6963925708395993e-08
12635820,2.5877887804612517e-08
12635850,2.453354147194028e-08
12635880,2.2935389637232397e-08
12635910,2.109857868531959e-08
12635940,1.9036208204653066e-08
12635970,1.6764243346167885e-08
12636000,1.4300286734465459e-08
12636030,0.2761082417798435
12636060,0.37607359182139105
12636090,0.39654930737215915
12636120,0.3918079950282711
12636150,0.38347201271886716
12636180,0.3779055034347245
12636210,0.3756964332725631
12636240,0.375924062518267
12636270,0.37774387877893506
12636300,0.38054492475438245
12636330,0.3839114544758784
12636360,0.3875894426600023
12636390,0.39143130800012915
12636420,0.39536952797893493
12636450,0.39936291207433144
12636480,0.40335836369587197
12636510,0.40736198355432895
12636540,0.41133063128654274
12636570,0.41526188326068997
12636600,0.4191472417859557
12636630,0.4229800479354592
12636660,0.42675488006751405
12636690,0.4304676220730044
12636720,0.4341149018576385
12636750,0.4376944889022105
12636780,0.4412048798574357
12636810,0.44456524297313
12636840,0.4472469365378056
12636870,0.4502057663616712
12636900,0.4532061791999216
12636930,0.4557019100718109
12636960,0.45700130812252027
12636990,0.4565090554335758
12637020,0.4539088514458693
12637050,0.44914840750988555
12637080,0.4423353112221287
12637110,0.433674703566351
12637140,0.4233952688434592
12637170,0.4117694722910389
12637200,0.39904305379925475
12637230,0.3854575239380259
12637260,0.371241105327757
12637290,0.3566068297362951
12637320,0.3417519949507101
12637350,0.3268570935910617
12637380,0.312079859853362
12637410,0.2975596520887967
12637440,0.28342064197767913
12637470,0.26970894772749227
12637500,0.2561880769973746
12637530,0.24341273787885376
12637560,0.23156455016692926
12637590,0.22101477359219926
12637620,0.21293777602581587
12637650,0.20600085541380309
12637680,0.1998737491674509
12637710,0.1944063989604907
12637740,0.1895222703927081
12637770,0.1851712863566753
12637800,0.18131253589387394
12637830,0.17790826586539643
12637860,0.1749221917219107
12637890,0.17231719592497954
12637920,0.17003178578182612
12637950,0.16809489191891783
12637980,0.16645287966069788
12638010,0.16508858637688842
12638040,0.16397308499826943
12638070,0.1630904743170341
12638100,0.16241754486587853
12638130,0.1619337818611366
12638160,0.1616352879040514
12638190,0.16150766917581022
12638220,0.1615382896452396
12638250,0.1617157278136514
12638280,0.16202958925332256
12638310,0.1624703044620224
12638340,0.16302779807375722
12638370,0.16362857441087802
12638400,0.16399380683634712
12638430,0.16386714419491719
12638460,0.163219657747131
12638490,0.1621725124759047
12638520,0.1608806817068959
12638550,0.15947292638781982
12638580,0.15803936473501237
12638610,0.15663606328600113
12638640,0.15534492045759962
12638670,0.15472798925591658
12638700,0.15456755731412847
12638730,0.15453143630526073
12638760,0.1545230615904381
12638790,0.15452090642929533
12638820,0.15452036607154998
12638850,0.15452011040822666
12638880,0.15452008473252205
12638910,0.15452007056311343
12638940,0.15452005213860534
12638970,0.15452005069430774
12639000,0.15452006099670257
12639030,0.154520055647139
12639060,0.1545200465163236
12639090,0.15452004652367737
12639120,0.15452005447938938
12639150,0.15452006087363437
12639180,0.154520062747408
12639210,0.1545200625700502
12639240,0.15452006248679734
12639270,0.15452006261562096
12639300,0.1545200622751476
12639330,0.1545200610378504
12639360,0.15452005880538283
12639390,0.1545200555337003
12639420,0.15452005109335143
12639450,0.15452004528559965
12639480,0.15452003788752028
12639510,0.15452002866577907
12639540,0.1545200173686959
12639570,0.15452000371669988
12639600,0.15451998739809186
12639630,0.1545199683888383
12639660,0.1545199468213398
12639690,0.15451992259198097
12639720,0.15451989556739806
12639750,0.15451986559859526
12639780,0.15451983253120205
12639810,0.1545197962028217
12639840,0.15451975644444738
12639870,0.15451971308044454
12639900,0.15451966592795585
12639930,0.15451961479622353
12639960,0.15451955948624174
12639990,0.15451949979036259
12640020,0.15451943549186872
12640050,0.15451936636439553
12640080,0.15451929217146368
12640110,0.1545192126658619
12640140,0.1545191275890554
12640170,0.15451903667046268
12640200,0.1545189396268907
12640230,0.15451883616177892
12640260,0.1545187259639043
12640290,0.15451860870564618
12640320,0.15451848404214533
12640350,0.15451835161114053
12640380,0.15451821103219873
12640410,0.15453259382643558
12640440,0.1545906584443072
12640470,0.15467805956559724
12640500,0.15478251291582254
12640530,0.15490209177196196
12640560,0.15503455559216078
12640590,0.15517926209183203
12640620,0.15533551790124212
12640650,0.1555027094127902
