time,hvac_reaZonWes_V_flow_y
12422250,0.3212796933408718
12422280,0.3203181331940957
12422310,0.31935382959994524
12422340,0.3183865859265526
12422370,0.31741556517268715
12422400,0.3164348499808575
12422430,0.3154507225320469
12422460,0.3144654529900593
12422490,0.313478039081719
12422520,0.31248745931098204
12422550,0.3114933388274312
12422580,0.3104956206958376
12422610,0.30949434529842207
12422640,0.3084895361250287
12422670,0.30748115097720125
12422700,0.30646908037202986
12422730,0.3054531705781191
12422760,0.30443323174643316
12422790,0.3034090960775733
12422820,0.30238056888274184
12422850,0.3013475026600327
12422880,0.3003096978702073
12422910,0.2992671325303859
12422940,0.29821959588335234
12422970,0.29716701595069844
12423000,0.29610933790792376
12423030,0.2950464853917243
12423060,0.2939784075532743
12423090,0.2929050693852223
12423120,0.2918264504261859
12423150,0.2907425379505475
12423180,0.2896533318429999
12423210,0.28855884105898877
12423240,0.28745908380564794
12423270,0.2863540860458106
12423300,0.2852438815846099
12423330,0.2841285108978024
12423360,0.28300802108626993
12423390,0.2818824649448532
12423420,0.28075190062819416
12423450,0.2796163909151845
12423480,0.2784760029496496
12423510,0.27733080762885665
12423540,0.2761808793229007
12423570,0.2750262953802698
12423600,0.27386713579812805
12423630,2.5510592327739908e-05
12423660,-3.3466420324583573e-09
12423690,-3.2778688106929084e-09
12423720,-3.1915839093430036e-09
12423750,-3.104343829726635e-09
12423780,-3.0155117833426932e-09
12423810,-2.924450981731004e-09
12423840,-2.833071790247712e-09
12423870,-2.7394638435100625e-09
12423900,-2.6445823241625196e-09
12423930,-2.548108837953293e-09
12423960,-2.450361779047694e-09
12423990,-2.3510227531899638e-09
12424020,-2.250728548714121e-09
12424050,-2.1494791655343155e-09
12424080,-2.0475929977427677e-09
12424110,-1.9457068335892256e-09
12424140,-1.8431838845829257e-09
12424170,-1.7406609389490084e-09
12424200,-1.6384563907102117e-09
12424230,-1.5375254222032094e-09
12424260,-1.4378680332392184e-09
12424290,-1.3401210119488717e-09
12424320,-1.2439659639761457e-09
12424350,-1.1516316481999381e-09
12424380,-1.0624812760817045e-09
12424410,-9.765148474096182e-10
12424440,-8.95642726846497e-10
12424470,-8.214568848649736e-10
12424500,-7.530021387927752e-10
12424530,-6.905968825503231e-10
12424560,-6.364698748718108e-10
12424590,-5.918946920494e-10
12424620,-5.565529397068963e-10
12424650,-5.310814058759022e-10
12424680,-5.173904550879231e-10
12424710,-5.161168753369722e-10
12424740,-5.27579060481172e-10
12424770,-5.52732192606407e-10
12424800,-5.938050302337477e-10
12424830,-6.495239965265119e-10
12424860,-7.208442734470471e-10
12424890,-8.106314075504396e-10
12424920,-9.157014571798011e-10
12424950,-1.0398751510392096e-09
12424980,-1.1780581827269495e-09
12425010,-1.3372552217383955e-09
12425040,-1.511735173302075e-09
12425070,-1.7024532187248568e-09
12425100,-1.9094093568769237e-09
12425130,-2.1306932219793337e-09
12425160,-2.3675783890328975e-09
12425190,-2.6162441276047588e-09
12425220,-2.877008830295728e-09
12425250,-3.1479621311081004e-09
12425280,-3.4275120581324052e-09
12425310,-3.7143850335445777e-09
12425340,-4.006352297410923e-09
12425370,-4.302777060140145e-09
12425400,-4.6007937739414216e-09
12425430,-4.899765649466003e-09
12425460,-5.198100715397741e-09
12425490,-5.495162182646898e-09
12425520,-5.787766110255701e-09
12425550,-6.0759124975989515e-09
12425580,-6.358327768223749e-09
12425610,-6.634375133870326e-09
12425640,-6.9021442306352924e-09
12425670,-7.1616350586687885e-09
12425700,-7.4122108303717906e-09
12425730,-7.652597970501082e-09
12425760,-7.882478085863916e-09
12425790,-8.102169571239148e-09
12425820,-8.311672427570226e-09
12425850,-8.508757898805579e-09
12425880,-8.695654743397546e-09
12425910,-8.86949741798787e-09
12425940,-9.034106650282376e-09
12425970,-9.184706534303847e-09
12426000,-9.326072979137263e-09
12426030,-9.454703654529734e-09
12426060,-9.573464106439196e-09
12426090,-9.679170398891543e-09
12426120,-9.775324865229805e-09
12426150,-9.859698751017607e-09
12426180,-9.933884026856709e-09
12426210,-9.996925513485854e-09
12426240,-1.0050415181313291e-08
12426270,-1.0092442670096214e-08
12426300,-1.0126191918460745e-08
12426330,-1.0149434172514476e-08
12426360,-1.0163443008686894e-08
12426390,-1.0167581641509767e-08
12426420,-1.0164078827954975e-08
12426450,-1.0149750633723196e-08
12426480,-1.0129372964230782e-08
12426510,-1.0099125098074387e-08
12426540,-1.0061872578825402e-08
12426570,-1.0015386653167838e-08
12426600,-9.963806438268808e-09
12426630,-9.902356032753215e-09
12426660,-9.83644812733916e-09
12426690,-9.760988427491629e-09
12426720,-9.68298159054879e-09
12426750,-9.595741354935087e-09
12426780,-9.505635590415245e-09
12426810,-9.405978036002194e-09
12426840,-9.305046921204927e-09
12426870,-9.196474378669911e-09
12426900,-9.084399523171215e-09
12426930,-8.967867175098588e-09
12426960,-8.84719572832483e-09
12426990,-8.723021969964013e-09
12427020,-8.594709113738797e-09
12427050,-8.463530733249577e-09
12427080,-8.329168435421094e-09
12427110,-8.192259007029253e-09
12427140,-8.052484054931778e-09
12427170,-7.910798759019663e-09
12427200,-7.767203119295415e-09
12427230,-6.8464096338782114e-09
12427260,-5.6444750227313575e-09
12427290,-4.8424423770105034e-09
12427320,-3.959537913682618e-09
12427350,-3.087140475310619e-09
12427380,-2.248492754145127e-09
12427410,-1.437226875267235e-09
12427440,-6.482485378472937e-10
12427470,1.1971583966276348e-10
12427500,8.698501971998284e-10
12427530,1.6047016876960929e-09
12427560,2.32681746360284e-09
12427590,3.037471104227883e-09
12427620,3.7385729749805095e-09
12427650,4.4320334410829065e-09
12427680,5.119762867657469e-09
12427710,5.802716440148242e-09
12427740,6.483441310104828e-09
12427770,7.161300696892739e-09
12427800,7.83820496573815e-09
12427830,8.51574608883347e-09
12427860,9.193287285720779e-09
12427890,9.872738922145704e-09
12427920,1.0553464217846184e-08
12427950,1.1237373539005963e-08
12427980,1.1923830105629457e-08
12428010,1.2613470711060819e-08
12428040,1.3305340182060549e-08
12428070,1.4000712098917285e-08
12428100,1.4698949681902695e-08
12428130,1.5400689724888275e-08
12428160,1.610402187444857e-08
12428190,1.6809901317858796e-08
12428220,1.7517054488280803e-08
12428250,1.822516299904169e-08
12428280,1.893390846334876e-08
12428310,1.9642017313573146e-08
12428340,2.034885276876568e-08
12428370,2.1054414834881685e-08
12428400,2.1756156368552946e-08
12428430,2.245439576839033e-08
12428460,2.3146904283214232e-08
12428490,2.3834318704412907e-08
12428520,2.4513455098030434e-08
12428550,2.5183358285055028e-08
12428580,2.5844028267221662e-08
12428610,2.6493554682600938e-08
12428640,2.7130027167917493e-08
12428670,2.7752808934288526e-08
12428700,2.8359352828033974e-08
12428730,2.8950295634057563e-08
12428760,2.952309019622742e-08
12428790,3.007391577995418e-08
12428820,3.060436434863463e-08
12428850,3.111411750081899e-08
12428880,3.1598080920547594e-08
12428910,3.2055936202464583e-08
12428940,3.248704654608798e-08
12428970,3.289077515003996e-08
12429000,3.3264256450910004e-08
12429030,3.3606216854991086e-08
12429060,3.3914109189636344e-08
12429090,3.419016219804381e-08
12429120,3.442991833763518e-08
12429150,3.460631404294773e-08
12429180,3.483015063332283e-08
12429210,3.494764346563872e-08
12429240,3.502979452392263e-08
12429270,3.507755897075443e-08
12429300,3.508393209705132e-08
12429330,3.504859548291265e-08
12429360,3.4969957128285957e-08
12429390,3.4848335402363804e-08
12429420,3.468245669931398e-08
12429450,3.447232099327095e-08
12429480,3.421729146839134e-08
12429510,3.3917686494547795e-08
12429540,3.357318765184729e-08
12429570,3.318283973027826e-08
12429600,3.274855307817813e-08
12429630,3.225504469496559e-08
12429660,3.173065174644447e-08
12429690,3.1159454444073256e-08
12429720,3.054431832730213e-08
12429750,2.988396979612297e-08
12429780,2.9181274393974062e-08
12429810,2.843527691959043e-08
12429840,2.764661415109765e-08
12429870,2.681815163840228e-08
12429900,2.595020776842726e-08
12429930,2.5045011304524994e-08
12429960,2.4103517429438925e-08
12429990,2.3126044536265273e-08
12430020,2.2114821395035238e-08
12430050,2.1071121590566127e-08
12430080,1.9995900313818312e-08
12430110,1.888947596577803e-08
12430140,1.7754395720872907e-08
12430170,1.6592251567868746e-08
12430200,1.54030435174273e-08
12430230,1.4188363561796183e-08
12430260,1.2949485298985944e-08
12430290,1.1688637516813455e-08
12430320,1.0405820232342487e-08
12430350,9.102943840368772e-09
12430380,7.779689964561218e-09
12430410,6.440197775031243e-09
12430440,5.081920125255523e-09
12430470,3.7086777916327076e-09
12430500,2.3204707984546577e-09
12430530,9.188911514199396e-10
12430560,-4.957427273501293e-10
12430590,-1.921202038392297e-09
12430620,-3.356849962127181e-09
12430650,-4.802368074488517e-09
12430680,-6.256801158728234e-09
12430710,-7.716646829273482e-09
12430740,-9.182860245331933e-09
12430770,-1.0655759773537335e-08
12430800,-1.2131524632061654e-08
12430830,-1.318668814290173e-08
12430860,-1.4095070914527992e-08
12430890,-1.5169337782096248e-08
12430920,-1.606689469205117e-08
12430950,-1.6926243889704896e-08
12430980,-1.7776996192585e-08
12431010,-1.8586675221201018e-08
12431040,-1.9357191355785645e-08
12431070,-2.0093320539155995e-08
12431100,-2.0795381172987922e-08
12431130,-2.146178128564551e-08
12431160,-2.2093794468245736e-08
12431190,-2.2692694312285978e-08
12431220,-2.3258162431535855e-08
12431250,-2.3790198836275464e-08
12431280,-2.4290713910733948e-08
12431310,-2.4759707665935557e-08
12431340,-2.519686171805029e-08
12431370,-2.5603449661073314e-08
12431400,-2.5979471507345553e-08
12431430,-2.6326519246390718e-08
12431460,-2.66439561002037e-08
12431490,-2.6932100477314135e-08
12431520,-2.71906339959936e-08
12431550,-2.7420830250881114e-08
12431580,-2.7622689255623488e-08
12431610,-2.7796847814277252e-08
12431640,-2.794426112578601e-08
12431670,-2.8064292413604742e-08
12431700,-2.8157578481523236e-08
12431730,-2.8226029712799368e-08
12431760,-2.826869093562967e-08
12431790,-2.8286198952967205e-08
12431820,-2.8279827357008843e-08
12431850,-2.824957616011804e-08
12431880,-2.819608216401439e-08
12431910,-2.8119982169955596e-08
12431940,-2.8021912978715766e-08
12431970,-2.7902192995958825e-08
12432000,-2.7761777416123983e-08
12432030,-2.760098464389965e-08
12432060,-2.7420451478071968e-08
12432090,-2.722113311131074e-08
12432120,-2.7003984735550603e-08
12432150,-2.6769643147533766e-08
12432180,-2.6520337114999175e-08
12432210,-2.6256703432854846e-08
12432240,-2.597778692421916e-08
12432270,-2.5686134748729118e-08
12432300,-2.5381110122841786e-08
12432330,-2.5065260204383276e-08
12432360,-2.4736356238296793e-08
12432390,-2.4397900563422532e-08
12432420,-2.4047027636255994e-08
12432450,-2.369074212803592e-08
12432480,-2.3320765796804064e-08
12432510,-2.29476056454651e-08
12432540,-2.2559481099877733e-08
12432570,-2.2171356674828815e-08
12432600,-2.1773043766233263e-08
12432630,-2.1371865432864413e-08
12432660,-2.0960180223496696e-08
12432690,-2.0548176738907927e-08
12432720,-2.0130123890448073e-08
12432750,-1.9708887220822054e-08
12432780,-1.9284466728738465e-08
12432810,-1.8857499200024853e-08
12432840,-1.8427984633023343e-08
12432870,-1.799719660024029e-08
12432900,-1.7563861525370286e-08
12432930,-1.713275530927564e-08
12432960,-1.6698146866007116e-08
12432990,-1.62676776370151e-08
12433020,-1.5831795815427527e-08
12433050,-1.5406421070856848e-08
12433080,-1.496671871329844e-08
12433110,-1.4541025753573837e-08
12433140,-1.4121700745894807e-08
12433170,-1.3699191886037771e-08
12433200,-1.3277638285193476e-08
12433230,-1.2899386249835103e-08
12433260,-1.265454106934584e-08
12433290,-1.2047364402863104e-08
12433320,-1.1628676629049709e-08
12433350,-1.1229410908180473e-08
12433380,-1.0833010787525526e-08
12433410,-1.0440113050710173e-08
12433440,-1.0051672874434757e-08
12433470,-9.669600614824688e-09
12433500,-9.291030730417754e-09
12433530,-8.918191970595942e-09
12433560,-8.549810760028761e-09
12433590,-8.187160668614565e-09
12433620,-7.828331335076971e-09
12433650,-7.47523311564915e-09
12433680,-7.126592435527628e-09
12433710,-6.782727685534924e-09
12433740,-6.443320470402185e-09
12433770,-6.108052394972916e-09
12433800,-5.777241850296359e-09
12433830,-5.450570441376937e-09
12433860,-5.1270829872586824e-09
12433890,-4.8074162722587635e-09
12433920,-4.490615115608835e-09
12433950,-4.177316301729142e-09
12433980,-3.865927864007404e-09
12434010,-3.5570865869871117e-09
12434040,-3.2504740762249593e-09
12434070,-2.9448167583654942e-09
12434100,-2.639796239111119e-09
12434130,-2.3366860891046004e-09
12434160,-2.031983984283227e-09
12434190,-1.72823706725833e-09
12434220,-1.4238533719126212e-09
12434250,-1.117877718119364e-09
12434280,-8.109468906082989e-10
12434310,-5.011505303424877e-10
12434340,-1.8880702905347252e-10
12434370,1.2672040046331092e-10
12434400,4.4670533138248384e-10
12434430,6.288261087430346e-10
12434460,7.116082813071848e-10
12434490,8.33234396675785e-10
12434520,9.56134085011662e-10
12434550,1.0771234168202838e-09
12434580,1.1968391782099826e-09
12434610,1.314962976375072e-09
12434640,1.4330867763424991e-09
12434670,1.5496186134100718e-09
12434700,1.6655136666588326e-09
12434730,1.7817271151899871e-09
12434760,1.8973037802377254e-09
12434790,2.013198840916229e-09
12434820,2.1294122974087268e-09
12434850,2.245625756911389e-09
12434880,2.3621576125972768e-09
12434910,2.480281436641307e-09
12434940,2.5987236572821948e-09
12434970,2.7181210607265796e-09
12435000,2.838473647202266e-09
12435030,2.9597814169439027e-09
12435060,3.0836363352605704e-09
12435090,3.2078096513398785e-09
12435120,3.33453011656833e-09
12435150,3.463479338252693e-09
12435180,3.5927469585416377e-09
12435210,3.7251985150147515e-09
12435240,3.859560435911068e-09
12435270,3.995195935495735e-09
12435300,4.133696979360392e-09
12435330,4.275063567936005e-09
12435360,4.4173853432981045e-09
12435390,4.563209450349694e-09
12435420,4.7109439242364435e-09
12435450,4.861543944641392e-09
12435480,5.015009512079511e-09
12435510,5.1707038408968405e-09
12435540,5.328945324704204e-09
12435570,5.490052357157147e-09
12435600,5.653388152612694e-09
12435630,5.819907890999505e-09
12435660,5.9883380004420054e-09
12435690,6.158996874648709e-09
12435720,6.332521300522384e-09
12435750,6.508911278738148e-09
