timestamp,hvac_reaZonEas_V_flow_y
2024-01-08 16:05:30,0.3263877980449996
2024-01-08 16:06:00,0.3262786119466305
2024-01-08 16:06:30,0.3261789650778574
2024-01-08 16:07:00,0.3260872703813631
2024-01-08 16:07:30,0.3260020459655625
2024-01-08 16:08:00,0.3259219132740736
2024-01-08 16:08:30,0.3258455948460531
2024-01-08 16:09:00,0.3257719064278193
2024-01-08 16:09:30,0.3256999641937932
2024-01-08 16:10:00,0.3256292400408525
2024-01-08 16:10:30,0.3255592968963126
2024-01-08 16:11:00,0.325489577011479
2024-01-08 16:11:30,0.3254194508136196
2024-01-08 16:12:00,0.3253482535545757
2024-01-08 16:12:30,0.3252753342607768
2024-01-08 16:13:00,0.3252000906583732
2024-01-08 16:13:30,0.3251219694455762
2024-01-08 16:14:00,0.3250404906555553
2024-01-08 16:14:30,0.3249552158459602
2024-01-08 16:15:00,0.3248657838366652
2024-01-08 16:15:30,0.3247718581658124
2024-01-08 16:16:00,0.3246731825080179
2024-01-08 16:16:30,0.3245695476507843
2024-01-08 16:17:00,0.3244608070201396
2024-01-08 16:17:30,0.3243468114624189
2024-01-08 16:18:00,0.324227464770089
2024-01-08 16:18:30,0.3241027278685678
2024-01-08 16:19:00,0.3239725843650441
2024-01-08 16:19:30,0.323837047196357
2024-01-08 16:20:00,0.3236961589107953
2024-01-08 16:20:30,0.3235499881955059
2024-01-08 16:21:00,0.3233986268723277
2024-01-08 16:21:30,0.3232421869577219
2024-01-08 16:22:00,0.3230807980141369
2024-01-08 16:22:30,0.322914604789086
2024-01-08 16:23:00,0.3227437626792013
2024-01-08 16:23:30,0.3225684498489999
2024-01-08 16:24:00,0.3223894142194745
2024-01-08 16:24:30,0.3222093940400431
2024-01-08 16:25:00,0.3220325998040465
2024-01-08 16:25:30,0.3218626627872985
2024-01-08 16:26:00,0.3217014372164126
2024-01-08 16:26:30,0.3215488853467399
2024-01-08 16:27:00,0.3214045871144012
2024-01-08 16:27:30,0.3212676084340267
2024-01-08 16:28:00,0.3211368572979455
2024-01-08 16:28:30,0.3210112328410012
2024-01-08 16:29:00,0.3208896792916641
2024-01-08 16:29:30,0.3207711889228848
2024-01-08 16:30:00,0.3206548066543955
2024-01-08 16:30:30,0.3205396376914913
2024-01-08 16:31:00,0.3204248520949727
2024-01-08 16:31:30,0.3203096859561841
2024-01-08 16:32:00,0.3201934425468674
2024-01-08 16:32:30,0.3200754916069409
2024-01-08 16:33:00,0.3199552700312569
2024-01-08 16:33:30,0.3198322835102397
2024-01-08 16:34:00,0.3197061135414314
2024-01-08 16:34:30,0.3195764298077415
2024-01-08 16:35:00,0.31944300910692
2024-01-08 16:35:30,0.3193057436649194
2024-01-08 16:36:00,0.3191646734258869
2024-01-08 16:36:30,0.3190198965388527
2024-01-08 16:37:00,0.318871413873221
2024-01-08 16:37:30,0.3187190605780944
2024-01-08 16:38:00,0.3185625905274999
2024-01-08 16:38:30,0.3184017494778298
2024-01-08 16:39:00,0.3182363690199216
2024-01-08 16:39:30,0.3180663429454617
2024-01-08 16:40:00,0.3178916060858919
2024-01-08 16:40:30,0.3177121315391638
2024-01-08 16:41:00,0.3175279309962884
2024-01-08 16:41:30,0.3173390545554474
2024-01-08 16:42:00,0.3171455894909071
2024-01-08 16:42:30,0.3169476557946337
2024-01-08 16:43:00,0.3167454000444141
2024-01-08 16:43:30,0.3165389904287172
2024-01-08 16:44:00,0.3163286130091637
2024-01-08 16:44:30,0.3161144682869791
2024-01-08 16:45:00,0.315896768008859
2024-01-08 16:45:30,0.3156757322965035
2024-01-08 16:46:00,0.3154515869351199
2024-01-08 16:46:30,0.3152245608333323
2024-01-08 16:47:00,0.3149948837818692
2024-01-08 16:47:30,0.3147627844883154
2024-01-08 16:48:00,0.3145284888196882
2024-01-08 16:48:30,0.3142922182575101
2024-01-08 16:49:00,0.314054188568901
2024-01-08 16:49:30,0.3138146086647211
2024-01-08 16:50:00,0.3135736796311797
2024-01-08 16:50:30,0.3133315939345242
2024-01-08 16:51:00,0.3130885347852605
2024-01-08 16:51:30,0.3128446756450809
2024-01-08 16:52:00,0.3126001798672121
2024-01-08 16:52:30,0.3123552004609882
2024-01-08 16:53:00,0.3121098799674719
2024-01-08 16:53:30,0.3118643504356012
2024-01-08 16:54:00,0.3116187334897184
2024-01-08 16:54:30,0.3113731404785922
2024-01-08 16:55:00,0.311127726735096
2024-01-08 16:55:30,0.3108828254476349
2024-01-08 16:56:00,0.3106389962830171
2024-01-08 16:56:30,0.3103968909491342
2024-01-08 16:57:00,0.3101570265667511
2024-01-08 16:57:30,0.3099186611806314
2024-01-08 16:58:00,0.3096821752374872
2024-01-08 16:58:30,0.3094490609814744
2024-01-08 16:59:00,0.3092188994133161
2024-01-08 16:59:30,0.3089912760175345
2024-01-08 17:00:00,0.3087660071386622
2024-01-08 17:00:30,0.3085401329112833
2024-01-08 17:01:00,0.308306954508537
2024-01-08 17:01:30,0.3080590315213992
2024-01-08 17:02:00,0.3077915469469248
2024-01-08 17:02:30,0.3075030365984868
2024-01-08 17:03:00,0.3071940206954657
2024-01-08 17:03:30,0.3068655038464788
2024-01-08 17:04:00,0.3065183317564753
2024-01-08 17:04:30,0.3061532063117331
2024-01-08 17:05:00,0.3057708554144679
2024-01-08 17:05:30,0.3053721074382046
2024-01-08 17:06:00,0.3049578729892973
2024-01-08 17:06:30,0.3045291045463405
2024-01-08 17:07:00,0.3040867704096716
2024-01-08 17:07:30,0.3036318434231752
2024-01-08 17:08:00,0.303165295391044
2024-01-08 17:08:30,0.3026880846595967
2024-01-08 17:09:00,0.3022011394714876
2024-01-08 17:09:30,0.3017053629292907
2024-01-08 17:10:00,0.3012015886510829
2024-01-08 17:10:30,0.3006905004906221
2024-01-08 17:11:00,0.3001726164708483
2024-01-08 17:11:30,0.2996483432457136
2024-01-08 17:12:00,0.2991180435383702
2024-01-08 17:12:30,0.2985820713944206
2024-01-08 17:13:00,0.2980407733237147
2024-01-08 17:13:30,0.2974944774181021
2024-01-08 17:14:00,0.2969434867634571
2024-01-08 17:14:30,0.2963880794543127
2024-01-08 17:15:00,0.2958285112414034
2024-01-08 17:15:30,0.2952650178672
2024-01-08 17:16:00,0.2946978165663925
2024-01-08 17:16:30,0.2941271072134421
2024-01-08 17:17:00,0.2935530734790565
2024-01-08 17:17:30,0.2929758840415149
2024-01-08 17:18:00,0.2923956937774242
2024-01-08 17:18:30,0.2918126448799368
2024-01-08 17:19:00,0.2912268678955991
2024-01-08 17:19:30,0.2906384826859532
2024-01-08 17:20:00,0.2900475993201551
2024-01-08 17:20:30,0.2894543189019111
2024-01-08 17:21:00,0.2888587343341114
2024-01-08 17:21:30,0.2882609310247533
2024-01-08 17:22:00,0.287660987537982
2024-01-08 17:22:30,0.2870589761931976
2024-01-08 17:23:00,0.2864549636164115
2024-01-08 17:23:30,0.2858490112467832
2024-01-08 17:24:00,0.2852411758024653
2024-01-08 17:24:30,0.2846315097086466
2024-01-08 17:25:00,0.2840200614914523
2024-01-08 17:25:30,0.2834068761402443
2024-01-08 17:26:00,0.2827919954411579
2024-01-08 17:26:30,0.2821754582843891
2024-01-08 17:27:00,0.281557300947413
2024-01-08 17:27:30,0.2809375573563121
2024-01-08 17:28:00,0.2803162593268247
2024-01-08 17:28:30,0.2796934367872414
2024-01-08 17:29:00,0.2790691179841393
2024-01-08 17:29:30,0.2784433296727999
2024-01-08 17:30:00,0.2778160972840417
2024-01-08 17:30:30,0.2771874450043839
2024-01-08 17:31:00,0.2765573954918706
2024-01-08 17:31:30,0.2759259691694743
2024-01-08 17:32:00,0.2752931833347179
2024-01-08 17:32:30,0.2746590514538884
2024-01-08 17:33:00,0.2740235828695864
2024-01-08 17:33:30,0.2733867828828437
2024-01-08 17:34:00,0.2727486530330608
2024-01-08 17:34:30,0.2721091914270173
2024-01-08 17:35:00,0.271468393050686
2024-01-08 17:35:30,0.2708262500606459
2024-01-08 17:36:00,0.270182752069903
2024-01-08 17:36:30,0.2695378864377773
2024-01-08 17:37:00,0.2688916385630941
2024-01-08 17:37:30,0.2682439921758109
2024-01-08 17:38:00,0.2675949296212614
2024-01-08 17:38:30,0.2669444321336497
2024-01-08 17:39:00,0.2662924800963689
2024-01-08 17:39:30,0.265639053289202
2024-01-08 17:40:00,0.264984131122256
2024-01-08 17:40:30,0.264327692858625
2024-01-08 17:41:00,0.263669717827865
2024-01-08 17:41:30,0.2630101856338749
2024-01-08 17:42:00,0.262349076360001
2024-01-08 17:42:30,0.2616863707747782
2024-01-08 17:43:00,0.2610220505380031
2024-01-08 17:43:30,0.2603560984043359
2024-01-08 17:44:00,0.2596884984113716
2024-01-08 17:44:30,0.2590192360097402
2024-01-08 17:45:00,0.2583482983160776
2024-01-08 17:45:30,0.2576756747577418
2024-01-08 17:46:00,0.2570013571460789
2024-01-08 17:46:30,0.2563253390763021
2024-01-08 17:47:00,0.2556476152984674
2024-01-08 17:47:30,0.2549681971026527
2024-01-08 17:48:00,0.2542871148234371
2024-01-08 17:48:30,0.253604388976108
2024-01-08 17:49:00,0.252919994951606
2024-01-08 17:49:30,0.25223388985808
2024-01-08 17:50:00,0.2515460198692232
2024-01-08 17:50:30,0.2508563611122743
2024-01-08 17:51:00,0.2501648795682317
2024-01-08 17:51:30,0.2494715752124242
2024-01-08 17:52:00,0.2487764016214927
2024-01-08 17:52:30,0.248079377984037
2024-01-08 17:53:00,0.2473804316942985
2024-01-08 17:53:30,0.2466796347647864
2024-01-08 17:54:00,0.2459768628582873
2024-01-08 17:54:30,0.2452722940465069
2024-01-08 17:55:00,0.2445656775027361
2024-01-08 17:55:30,0.2438574062866759
2024-01-08 17:56:00,0.2431469361210194
2024-01-08 17:56:30,0.2424349048862158
2024-01-08 17:57:00,0.2417208798037987
2024-01-08 17:57:30,0.2410054785071672
2024-01-08 17:58:00,0.2402876656504001
2024-01-08 17:58:30,0.2395690672339143
2024-01-08 17:59:00,0.2388479993136813
2024-01-08 17:59:30,0.2381258245514337
2024-01-08 18:00:00,0.2374013124205939
2024-01-08 18:00:30,0.2366756600574123
2024-01-08 18:01:00,0.2359486327626293
2024-01-08 18:01:30,0.2352201959254351
2024-01-08 18:02:00,0.2344903280670882
2024-01-08 18:02:30,0.233759014163993
2024-01-08 18:03:00,0.2330261746678843
2024-01-08 18:03:30,0.2322916757446388
2024-01-08 18:04:00,0.2315553403155944
2024-01-08 18:04:30,0.2308169706720813
2024-01-08 18:05:00,0.2300763784592051
2024-01-08 18:05:30,0.2293334192785991
2024-01-08 18:06:00,0.2285879704909137
2024-01-08 18:06:30,0.2278398884609896
2024-01-08 18:07:00,0.2270889232104758
2024-01-08 18:07:30,0.2263346547513762
2024-01-08 18:08:00,0.2255765664943315
2024-01-08 18:08:30,0.2248142110826204
2024-01-08 18:09:00,0.2240473374125874
2024-01-08 18:09:30,0.2232758939381886
2024-01-08 18:10:00,0.222499952425792
2024-01-08 18:10:30,0.2217196281260194
2024-01-08 18:11:00,0.2209350391841213
2024-01-08 18:11:30,0.2201463004285437
2024-01-08 18:12:00,0.2193535309153393
2024-01-08 18:12:30,0.2185568602514568
2024-01-08 18:13:00,0.2177564301506455
2024-01-08 18:13:30,0.2169523929516478
2024-01-08 18:14:00,0.2161449094719645
2024-01-08 18:14:30,0.2153341471329184
2024-01-08 18:15:00,0.2145202784783893
2024-01-08 18:15:30,0.2137034798743868
2024-01-08 18:16:00,0.2128839303007829
2024-01-08 18:16:30,0.2120618101783936
2024-01-08 18:17:00,0.2112373002584978
2024-01-08 18:17:30,0.2104105805705897
2024-01-08 18:18:00,0.2095818294578243
2024-01-08 18:18:30,0.208751222691774
2024-01-08 18:19:00,0.2079189326848263
2024-01-08 18:19:30,0.2070851277829343
2024-01-08 18:20:00,0.2062499716506651
2024-01-08 18:20:30,0.2054136227311753
2024-01-08 18:21:00,0.2045762337940297
2024-01-08 18:21:30,0.2037379515523304
2024-01-08 18:22:00,0.2028989163615073
2024-01-08 18:22:30,0.2020592619779105
2024-01-08 18:23:00,0.2012191153918382
2024-01-08 18:23:30,0.2003785967090626
2024-01-08 18:24:00,0.1995378191003063
2024-01-08 18:24:30,0.1986968887866614
2024-01-08 18:25:00,0.1978559050962927
2024-01-08 18:25:30,0.1970149605201021
2024-01-08 18:26:00,0.1961741408383643
2024-01-08 18:26:30,0.1953335252539536
2024-01-08 18:27:00,0.194493186594046
2024-01-08 18:27:30,0.1936531914839059
2024-01-08 18:28:00,0.1928136006032897
2024-01-08 18:28:30,0.1919744688800782
2024-01-08 18:29:00,0.1911358458015724
2024-01-08 18:29:30,0.1902977756016911
2024-01-08 18:30:00,0.1894602976747022
2024-01-08 18:30:30,0.1886234465896673
2024-01-08 18:31:00,0.1877872528781163
2024-01-08 18:31:30,0.1869517430724959
2024-01-08 18:32:00,0.1861169400641026
2024-01-08 18:32:30,0.1852828631649422
2024-01-08 18:33:00,0.1844495281186604
2024-01-08 18:33:30,0.1836169471370307
2024-01-08 18:34:00,0.1827851290221015
2024-01-08 18:34:30,0.1819540793569026
2024-01-08 18:35:00,0.1811187505907603
2024-01-08 18:35:30,0.1802810457186523
2024-01-08 18:36:00,0.179448561041174
2024-01-08 18:36:30,0.1786204116695515
2024-01-08 18:37:00,0.1777947369311906
2024-01-08 18:37:30,0.1769707340050217
2024-01-08 18:38:00,0.176148151231009
2024-01-08 18:38:30,0.1753270379118962
2024-01-08 18:39:00,0.1745074424043689
2024-01-08 18:39:30,0.1736891689533987
2024-01-08 18:40:00,0.1728722585674869
2024-01-08 18:40:30,0.1720565876546275
2024-01-08 18:41:00,0.1712419238486217
2024-01-08 18:41:30,0.1704281292902968
2024-01-08 18:42:00,0.1696149984760481
2024-01-08 18:42:30,0.1688023340385616
2024-01-08 18:43:00,0.167989959601998
2024-01-08 18:43:30,0.1671777106030678
2024-01-08 18:44:00,0.1663654303658257
2024-01-08 18:44:30,0.1655529668863684
2024-01-08 18:45:00,0.1647401606661439
2024-01-08 18:45:30,0.1639268998809976
2024-01-08 18:46:00,0.1631130632936288
2024-01-08 18:46:30,0.162298576017295
2024-01-08 18:47:00,0.1614833602718043
2024-01-08 18:47:30,0.1608269101365594
2024-01-08 18:48:00,0.160506352450531
2024-01-08 18:48:30,0.1603073627038974
2024-01-08 18:49:00,0.1601394389849999
2024-01-08 18:49:30,0.1599777144985721
2024-01-08 18:50:00,0.1598173729886855
2024-01-08 18:50:30,0.1596574224320879
2024-01-08 18:51:00,0.1594977948127318
2024-01-08 18:51:30,0.1593385179780714
2024-01-08 18:52:00,0.1591793612071128
2024-01-08 18:52:30,0.1590201503368708
2024-01-08 18:53:00,0.1588608841715308
2024-01-08 18:53:30,0.1587015692461675
2024-01-08 18:54:00,0.1585421190934591
2024-01-08 18:54:30,0.1583824113118859
2024-01-08 18:55:00,0.1582223711805172
2024-01-08 18:55:30,0.1580619817471645
2024-01-08 18:56:00,0.1579012480896058
2024-01-08 18:56:30,0.1577401712109046
2024-01-08 18:57:00,0.1575787486740461
2024-01-08 18:57:30,0.157416983570273
2024-01-08 18:58:00,0.1572548884349185
2024-01-08 18:58:30,0.1570924823866238
2024-01-08 18:59:00,0.156929788164883
2024-01-08 18:59:30,0.1567668306382739
2024-01-08 19:00:00,0.1566036374109841
2024-01-08 19:00:30,3.836308115672696e-05
2024-01-08 19:01:00,-7.672812123809592e-09
2024-01-08 19:01:30,-9.320114488638713e-09
2024-01-08 19:02:00,-1.088513339059318e-08
2024-01-08 19:02:30,-1.2420677472772466e-08
2024-01-08 19:03:00,-1.3923881131514792e-08
2024-01-08 19:03:30,-1.5395153720455896e-08
2024-01-08 19:04:00,-1.6833676486798113e-08
2024-01-08 19:04:30,-1.8238221310337852e-08
2024-01-08 19:05:00,-1.9603875749455977e-08
2024-01-08 19:05:30,-2.0946605197010882e-08
2024-01-08 19:06:00,-2.2248806767361545e-08
2024-01-08 19:06:30,-2.3515802255909098e-08
2024-01-08 19:07:00,-2.4748001028209266e-08
2024-01-08 19:07:30,-2.5943356236697183e-08
2024-01-08 19:08:00,-2.7103914726555227e-08
2024-01-08 19:08:30,-2.8227220284625384e-08
2024-01-08 19:09:00,-2.9314501020798988e-08
2024-01-08 19:09:30,-3.036534757020454e-08
2024-01-08 19:10:00,-3.1378531831802996e-08
2024-01-08 19:10:30,-3.2355281919265834e-08
2024-01-08 19:11:00,-3.329436973442162e-08
2024-01-08 19:11:30,-3.419784213050342e-08
2024-01-08 19:12:00,-3.506365227441193e-08
2024-01-08 19:12:30,-3.589180017817169e-08
2024-01-08 19:13:00,-3.6683104591933376e-08
2024-01-08 19:13:30,-3.743756552945576e-08
2024-01-08 19:14:00,-3.8154364268617966e-08
2024-01-08 19:14:30,-3.8835138298795975e-08
2024-01-08 19:15:00,-3.9479068899489884e-08
2024-01-08 19:15:30,-4.00873841926328e-08
2024-01-08 19:16:00,-4.065844672295669e-08
2024-01-08 19:16:30,-4.119389398173369e-08
2024-01-08 19:17:00,-4.16924978835474e-08
2024-01-08 19:17:30,-4.2156305288166126e-08
2024-01-08 19:18:00,-4.2584906847101746e-08
2024-01-08 19:18:30,-4.29787119482935e-08
2024-01-08 19:19:00,-4.3337311244268066e-08
2024-01-08 19:19:30,-4.366193285906339e-08
2024-01-08 19:20:00,-4.395298618094127e-08
2024-01-08 19:20:30,-4.4209243127822695e-08
2024-01-08 19:21:00,-4.443315992633702e-08
2024-01-08 19:21:30,-4.462473659697137e-08
2024-01-08 19:22:00,-4.478356379297271e-08
2024-01-08 19:22:30,-4.491046026989565e-08
2024-01-08 19:23:00,-4.5005426048335136e-08
2024-01-08 19:23:30,-4.5070098617603615e-08
2024-01-08 19:24:00,-4.5104068630368325e-08
2024-01-08 19:24:30,-4.510815484061516e-08
2024-01-08 19:25:00,-4.508276663478917e-08
2024-01-08 19:25:30,-4.502954149960776e-08
2024-01-08 19:26:00,-4.494520451855064e-08
2024-01-08 19:26:30,-4.483630557949565e-08
2024-01-08 19:27:00,-4.4697113564747e-08
2024-01-08 19:27:30,-4.453376899262259e-08
2024-01-08 19:28:00,-4.434054074672981e-08
2024-01-08 19:28:30,-4.4126844274647e-08
2024-01-08 19:29:00,-4.3884082894232936e-08
2024-01-08 19:29:30,-4.361880648454454e-08
2024-01-08 19:30:00,-4.332774012864891e-08
2024-01-08 19:30:30,-4.301579623623768e-08
2024-01-08 19:31:00,-4.26792905237696e-08
2024-01-08 19:31:30,-4.2323135398059846e-08
2024-01-08 19:32:00,-4.19415997451986e-08
2024-01-08 19:32:30,-4.154205216613436e-08
2024-01-08 19:33:00,-4.1120808376798576e-08
2024-01-08 19:33:30,-4.06819620464648e-08
2024-01-08 19:34:00,-4.022182889122524e-08
2024-01-08 19:34:30,-3.974450257818397e-08
2024-01-08 19:35:00,-3.9247117554941214e-08
2024-01-08 19:35:30,-3.873499558299138e-08
2024-01-08 19:36:00,-3.8204043012192794e-08
2024-01-08 19:36:30,-3.7659581601214546e-08
2024-01-08 19:37:00,-3.7094652141527013e-08
2024-01-08 19:37:30,-3.651989814060999e-08
2024-01-08 19:38:00,-3.5926722928056697e-08
2024-01-08 19:38:30,-3.5322085719306296e-08
2024-01-08 19:39:00,-3.470271159439273e-08
2024-01-08 19:39:30,-3.407064738234893e-08
2024-01-08 19:40:00,-3.342630245021441e-08
2024-01-08 19:40:30,-3.2769267434279995e-08
2024-01-08 19:41:00,-3.210158916104791e-08
2024-01-08 19:41:30,-3.1422448900662804e-08
2024-01-08 19:42:00,-3.0732665383197074e-08
2024-01-08 19:42:30,-3.0031829243333794e-08
2024-01-08 19:43:00,-2.9318303021163716e-08
2024-01-08 19:43:30,-2.8593724175822195e-08
2024-01-08 19:44:00,-2.7857273976727823e-08
2024-01-08 19:44:30,-2.7113046070164862e-08
2024-01-08 19:45:00,-2.635612807699696e-08
2024-01-08 19:45:30,-2.5593479194956703e-08
2024-01-08 19:46:00,-2.4820596409284564e-08
2024-01-08 19:46:30,-2.404075463388964e-08
2024-01-08 19:47:00,-2.3251907042027484e-08
2024-01-08 19:47:30,-2.245937536875972e-08
2024-01-08 19:48:00,-2.1655791048014306e-08
2024-01-08 19:48:30,-2.085138818757528e-08
2024-01-08 19:49:00,-2.0037160763759068e-08
2024-01-08 19:49:30,-1.9218430509386085e-08
2024-01-08 19:50:00,-1.8393559961250163e-08
2024-01-08 19:50:30,-1.756582402848578e-08
2024-01-08 19:51:00,-1.6728672875684047e-08
2024-01-08 19:51:30,-1.5891521876264822e-08
2024-01-08 19:52:00,-1.504413691642568e-08
2024-01-08 19:52:30,-1.4196752096814718e-08
2024-01-08 19:53:00,-1.333667711921003e-08
2024-01-08 19:53:30,-1.2479467817851012e-08
2024-01-08 19:54:00,-1.1607521524848716e-08
2024-01-08 19:54:30,-1.0733937887840194e-08
2024-01-08 19:55:00,-9.85544198618982e-09
2024-01-08 19:55:30,-8.976946182291551e-09
2024-01-08 19:56:00,-8.082075903242525e-09
2024-01-08 19:56:30,-7.277265811736262e-09
2024-01-08 19:57:00,-6.270639288242575e-09
2024-01-08 19:57:30,-5.354482300989609e-09
2024-01-08 19:58:00,-4.4313661832520925e-09
2024-01-08 19:58:30,-3.4955598297132117e-09
2024-01-08 19:59:00,-2.548700688390299e-09
2024-01-08 19:59:30,-1.5903793865380506e-09
2024-01-08 20:00:00,-6.201865510726714e-10
2024-01-08 20:00:30,-8.883200052577251e-11
2024-01-08 20:01:00,9.456309689476867e-11
2024-01-08 20:01:30,3.979018608466962e-10
2024-01-08 20:02:00,7.163870933893212e-10
2024-01-08 20:02:30,1.0287318646983582e-09
2024-01-08 20:03:00,1.3365736320008644e-09
2024-01-08 20:03:30,1.6395030322035974e-09
2024-01-08 20:04:00,1.93670133810832e-09
2024-01-08 20:04:30,2.2310340989516333e-09
2024-01-08 20:05:00,2.5196357671705023e-09
2024-01-08 20:05:30,2.804962527870666e-09
2024-01-08 20:06:00,3.085376925556169e-09
2024-01-08 20:06:30,3.361697689032148e-09
2024-01-08 20:07:00,3.6347435470845574e-09
2024-01-08 20:07:30,3.903286408138366e-09
2024-01-08 20:08:00,4.167326272760564e-09
2024-01-08 20:08:30,4.428091233713471e-09
2024-01-08 20:09:00,4.684762563362262e-09
2024-01-08 20:09:30,4.936930898088995e-09
2024-01-08 20:10:00,5.185414966498792e-09
2024-01-08 20:10:30,5.4310334972057085e-09
2024-01-08 20:11:00,5.671739670107526e-09
2024-01-08 20:11:30,5.90917094194759e-09
2024-01-08 20:12:00,6.143327313068698e-09
2024-01-08 20:12:30,6.374208783785674e-09
2024-01-08 20:13:00,6.600587261990237e-09
2024-01-08 20:13:30,6.8224627478742485e-09
2024-01-08 20:14:00,7.041063334039289e-09
2024-01-08 20:14:30,7.256389020686922e-09
2024-01-08 20:15:00,7.467621079664737e-09
2024-01-08 20:15:30,7.676396967761155e-09
2024-01-08 20:16:00,7.87985113588064e-09
2024-01-08 20:16:30,8.081258497512029e-09
