timestamp,hvac_reaAhu_V_flow_sup_y
2024-01-09 06:29:30,1.6097213955779772
2024-01-09 06:30:00,1.5982188582769143
2024-01-09 06:30:30,1.5907987265522634
2024-01-09 06:31:00,1.585112812341759
2024-01-09 06:31:30,1.580280676960773
2024-01-09 06:32:00,1.575949083649284
2024-01-09 06:32:30,1.571977524665677
2024-01-09 06:33:00,1.5682540855926126
2024-01-09 06:33:30,1.5647944026622715
2024-01-09 06:34:00,1.561584661043266
2024-01-09 06:34:30,1.5586038838635632
2024-01-09 06:35:00,1.555835139513701
2024-01-09 06:35:30,1.5532632039159056
2024-01-09 06:36:00,1.550874239225933
2024-01-09 06:36:30,1.5486554090317457
2024-01-09 06:37:00,1.5465947734606185
2024-01-09 06:37:30,1.544681278500719
2024-01-09 06:38:00,1.542904658454981
2024-01-09 06:38:30,1.5412554444273143
2024-01-09 06:39:00,1.5397248775827528
2024-01-09 06:39:30,1.5383048349199753
2024-01-09 06:40:00,1.5369804007682353
2024-01-09 06:40:30,1.5356934172454542
2024-01-09 06:41:00,1.5343403813968357
2024-01-09 06:41:30,1.5328348432340897
2024-01-09 06:42:00,1.531148610791859
2024-01-09 06:42:30,1.5293042085613215
2024-01-09 06:43:00,1.527350088603681
2024-01-09 06:43:30,1.525504206890419
2024-01-09 06:44:00,1.524628091495452
2024-01-09 06:44:30,1.5243441026829798
2024-01-09 06:45:00,1.524253443052912
2024-01-09 06:45:30,1.5242235054088515
2024-01-09 06:46:00,1.5242123279216586
2024-01-09 06:46:30,1.524208271860509
2024-01-09 06:47:00,1.524206461753475
2024-01-09 06:47:30,1.5242057668551667
2024-01-09 06:48:00,1.5242053302019585
2024-01-09 06:48:30,1.5242051644032466
2024-01-09 06:49:00,1.524205092246334
2024-01-09 06:49:30,1.5242049109345537
2024-01-09 06:50:00,1.524204856921607
2024-01-09 06:50:30,1.524204780714487
2024-01-09 06:51:00,1.5242047674999044
2024-01-09 06:51:30,1.5242046794640296
2024-01-09 06:52:00,1.5242046224086188
2024-01-09 06:52:30,1.5242045657783216
2024-01-09 06:53:00,1.5242045556741757
2024-01-09 06:53:30,1.5242045881974249
2024-01-09 06:54:00,1.524204628171662
2024-01-09 06:54:30,1.5242046716928146
2024-01-09 06:55:00,1.5242047115372988
2024-01-09 06:55:30,1.5242047522213416
2024-01-09 06:56:00,1.524204818532235
2024-01-09 06:56:30,1.524204903729116
2024-01-09 06:57:00,1.524204984805019
2024-01-09 06:57:30,1.5242050707033268
2024-01-09 06:58:00,1.524205177933509
2024-01-09 06:58:30,1.5242052991215873
2024-01-09 06:59:00,1.5242054237632403
2024-01-09 06:59:30,1.5242055556594836
2024-01-09 07:00:00,1.5242057008923242
2024-01-09 07:00:30,1.5242058583422904
2024-01-09 07:01:00,1.5242060241699125
2024-01-09 07:01:30,1.524206198134824
2024-01-09 07:02:00,1.5242063831897936
2024-01-09 07:02:30,1.524206579966387
2024-01-09 07:03:00,1.5242067862157125
2024-01-09 07:03:30,1.524207001266634
2024-01-09 07:04:00,1.5242072266259157
2024-01-09 07:04:30,1.524207462682944
2024-01-09 07:05:00,1.5242077083738388
2024-01-09 07:05:30,1.524207963349295
2024-01-09 07:06:00,1.5242082281497815
2024-01-09 07:06:30,1.5242085029342742
2024-01-09 07:07:00,1.5242087873069214
2024-01-09 07:07:30,1.524209081028629
2024-01-09 07:08:00,1.524209384220578
2024-01-09 07:08:30,1.5242096969612342
2024-01-09 07:09:00,1.5242100190779373
2024-01-09 07:09:30,1.524210350387716
2024-01-09 07:10:00,1.5242106908852586
2024-01-09 07:10:30,1.5242110405804905
2024-01-09 07:11:00,1.524211399359589
2024-01-09 07:11:30,1.5242117670942326
2024-01-09 07:12:00,1.5242121437307643
2024-01-09 07:12:30,1.5242125292281092
2024-01-09 07:13:00,1.5242129234953798
2024-01-09 07:13:30,1.5242133264302942
2024-01-09 07:14:00,1.524213737956905
2024-01-09 07:14:30,1.5242141580081563
2024-01-09 07:15:00,1.5242145864993066
2024-01-09 07:15:30,1.52421502333685
2024-01-09 07:16:00,1.5242154684345712
2024-01-09 07:16:30,1.5242159217136595
2024-01-09 07:17:00,1.5242163830861353
2024-01-09 07:17:30,1.5242168524612971
2024-01-09 07:18:00,1.5242173297478243
2024-01-09 07:18:30,1.5242178148592251
2024-01-09 07:19:00,1.524218307704217
2024-01-09 07:19:30,1.5242221657388555
2024-01-09 07:20:00,1.5243096660618949
2024-01-09 07:20:30,1.5245044927753166
2024-01-09 07:21:00,1.524764024378899
2024-01-09 07:21:30,1.5250677180056282
2024-01-09 07:22:00,1.525406090402683
2024-01-09 07:22:30,1.5257754648465354
2024-01-09 07:23:00,1.5261725058434754
2024-01-09 07:23:30,1.5265948218954393
2024-01-09 07:24:00,1.5270403547597684
2024-01-09 07:24:30,1.5275071944525545
2024-01-09 07:25:00,1.5279936134362997
2024-01-09 07:25:30,1.5284980064846452
2024-01-09 07:26:00,1.5290188703683976
2024-01-09 07:26:30,1.5295548226998616
2024-01-09 07:27:00,1.5301045836532017
2024-01-09 07:27:30,1.5306669677818194
2024-01-09 07:28:00,1.5312408758205929
2024-01-09 07:28:30,1.531825288583304
2024-01-09 07:29:00,1.5324192615502052
2024-01-09 07:29:30,1.533021919825826
2024-01-09 07:30:00,1.5336324534002843
2024-01-09 07:30:30,1.5342501127176922
2024-01-09 07:31:00,1.5348742046435226
2024-01-09 07:31:30,1.53550408885497
2024-01-09 07:32:00,1.5361391745006114
2024-01-09 07:32:30,1.5367789169709782
2024-01-09 07:33:00,1.5374228147418805
2024-01-09 07:33:30,1.5380704063077717
2024-01-09 07:34:00,1.5387212672943658
2024-01-09 07:34:30,1.5393750077598365
2024-01-09 07:35:00,1.5400312697025391
2024-01-09 07:35:30,1.540689724751977
2024-01-09 07:36:00,1.5413500720216335
2024-01-09 07:36:30,1.542012036109403
2024-01-09 07:37:00,1.5426753652380636
2024-01-09 07:37:30,1.5433398295156808
2024-01-09 07:38:00,1.5440052193231244
2024-01-09 07:38:30,1.544671343806035
2024-01-09 07:39:00,1.5453380292939978
2024-01-09 07:39:30,1.5460051156278332
2024-01-09 07:40:00,1.5466724599989543
2024-01-09 07:40:30,1.5473399426133774
2024-01-09 07:41:00,1.54800744118296
2024-01-09 07:41:30,1.5486748483912296
2024-01-09 07:42:00,1.5493415642753283
2024-01-09 07:42:30,1.550008986407978
2024-01-09 07:43:00,1.5506756198472302
2024-01-09 07:43:30,1.5513418184141128
2024-01-09 07:44:00,1.5520075600192045
2024-01-09 07:44:30,1.5526727764647512
2024-01-09 07:45:00,1.5533374293618851
2024-01-09 07:45:30,1.554001479162303
2024-01-09 07:46:00,1.5546648904662828
2024-01-09 07:46:30,1.5553276344417124
2024-01-09 07:47:00,1.5559896854953508
2024-01-09 07:47:30,1.5566510219137493
2024-01-09 07:48:00,1.5573116255873694
2024-01-09 07:48:30,1.5579714816331156
2024-01-09 07:49:00,1.5586305780588374
2024-01-09 07:49:30,1.5592889054561965
2024-01-09 07:50:00,1.559946456707651
2024-01-09 07:50:30,1.560603226718349
2024-01-09 07:51:00,1.5612592121647175
2024-01-09 07:51:30,1.5619144112641823
2024-01-09 07:52:00,1.562568823559756
2024-01-09 07:52:30,1.563222449723602
2024-01-09 07:53:00,1.5638753395836738
2024-01-09 07:53:30,1.564527727172588
2024-01-09 07:54:00,1.5651801516904251
2024-01-09 07:54:30,1.5658334340279232
2024-01-09 07:55:00,1.566488523359833
2024-01-09 07:55:30,1.5671461424473228
2024-01-09 07:56:00,1.5678066759450175
2024-01-09 07:56:30,1.5684701491850948
2024-01-09 07:57:00,1.569136348453143
2024-01-09 07:57:30,1.5698049479959406
2024-01-09 07:58:00,1.5704755966148671
2024-01-09 07:58:30,1.5711479621251323
2024-01-09 07:59:00,1.5718217470569067
2024-01-09 07:59:30,1.5724966897321226
2024-01-09 08:00:00,1.5731725599022528
2024-01-09 08:00:30,1.5738528616710044
2024-01-09 08:01:00,1.5745516154037444
2024-01-09 08:01:30,1.5752832164423614
2024-01-09 08:02:00,1.5760542477552948
2024-01-09 08:02:30,1.5768664565280262
2024-01-09 08:03:00,1.5777196032923235
2024-01-09 08:03:30,1.578614420034777
2024-01-09 08:04:00,1.5795510393138157
2024-01-09 08:04:30,1.580528220453152
2024-01-09 08:05:00,1.5815452841092157
2024-01-09 08:05:30,1.5826014658564944
2024-01-09 08:06:00,1.5836955460174782
2024-01-09 08:06:30,1.5848280803938757
2024-01-09 08:07:00,1.5859982357720908
2024-01-09 08:07:30,1.587203137299344
2024-01-09 08:08:00,1.5884424354272846
2024-01-09 08:08:30,1.5897153319728927
2024-01-09 08:09:00,1.591020661978856
2024-01-09 08:09:30,1.59235734491139
2024-01-09 08:10:00,1.5937242975632109
2024-01-09 08:10:30,1.5951204287178178
2024-01-09 08:11:00,1.5965446611692489
2024-01-09 08:11:30,1.597995931237818
2024-01-09 08:12:00,1.5994731908828972
2024-01-09 08:12:30,1.6009754114852932
2024-01-09 08:13:00,1.6025015859457616
2024-01-09 08:13:30,1.6040507302233984
2024-01-09 08:14:00,1.6056218847079493
2024-01-09 08:14:30,1.6072141152814998
2024-01-09 08:15:00,1.6088265140732665
2024-01-09 08:15:30,1.6104581999608036
2024-01-09 08:16:00,1.612108318834018
2024-01-09 08:16:30,1.6137760436748003
2024-01-09 08:17:00,1.6154605744750732
2024-01-09 08:17:30,1.6171611380193596
2024-01-09 08:18:00,1.6188769876090037
2024-01-09 08:18:30,1.620607402864369
2024-01-09 08:19:00,1.6223516893569307
2024-01-09 08:19:30,1.6241091781988704
2024-01-09 08:20:00,1.625879225640568
2024-01-09 08:20:30,1.627661212505167
2024-01-09 08:21:00,1.6294545435594934
2024-01-09 08:21:30,1.6312586469340906
2024-01-09 08:22:00,1.6330729734873983
2024-01-09 08:22:30,1.6348969961547717
2024-01-09 08:23:00,1.6367302093144218
2024-01-09 08:23:30,1.6385721281562082
2024-01-09 08:24:00,1.640435650202134
2024-01-09 08:24:30,1.6424377251654467
2024-01-09 08:25:00,1.644573246497022
2024-01-09 08:25:30,1.6467942631201875
2024-01-09 08:26:00,1.649080839775943
2024-01-09 08:26:30,1.6514248356175305
2024-01-09 08:27:00,1.6538207949809292
2024-01-09 08:27:30,1.6562649200098227
2024-01-09 08:28:00,1.6587544308814075
2024-01-09 08:28:30,1.6612867603546069
2024-01-09 08:29:00,1.663859338173621
2024-01-09 08:29:30,1.666469666024587
2024-01-09 08:30:00,1.6691154003583406
2024-01-09 08:30:30,1.6717943609158512
2024-01-09 08:31:00,1.6745044943980862
2024-01-09 08:31:30,1.6772438446781135
2024-01-09 08:32:00,1.6800105466976396
2024-01-09 08:32:30,1.6828028313247845
2024-01-09 08:33:00,1.6856190273729128
2024-01-09 08:33:30,1.6884575582941876
2024-01-09 08:34:00,1.6913169374942207
2024-01-09 08:34:30,1.694195765268451
2024-01-09 08:35:00,1.6970927273517376
2024-01-09 08:35:30,1.7000065939058089
2024-01-09 08:36:00,1.7029362183269952
2024-01-09 08:36:30,1.7058805360534663
2024-01-09 08:37:00,1.7088385637016903
2024-01-09 08:37:30,1.7118093986871674
2024-01-09 08:38:00,1.714792219258053
2024-01-09 08:38:30,1.7177862848724192
2024-01-09 08:39:00,1.7207909368864331
2024-01-09 08:39:30,1.7238055995257646
2024-01-09 08:40:00,1.7268297810400115
2024-01-09 08:40:30,1.729863074816434
2024-01-09 08:41:00,1.7329051600315954
2024-01-09 08:41:30,1.7359558011704306
2024-01-09 08:42:00,1.7390148452909986
2024-01-09 08:42:30,1.7420822153362254
2024-01-09 08:43:00,1.7451578969680095
2024-01-09 08:43:30,1.7482419155076068
2024-01-09 08:44:00,1.751334298906888
2024-01-09 08:44:30,1.754435023037742
2024-01-09 08:45:00,1.757543912502385
2024-01-09 08:45:30,1.760660559204387
2024-01-09 08:46:00,1.7637841982842375
2024-01-09 08:46:30,1.7669137535026596
2024-01-09 08:47:00,1.7700435943959223
2024-01-09 08:47:30,1.773162471391577
2024-01-09 08:48:00,1.7762584061778115
2024-01-09 08:48:30,1.7793240579366858
2024-01-09 08:49:00,1.782357740335369
2024-01-09 08:49:30,1.7853609748315835
2024-01-09 08:50:00,1.7883358527399065
2024-01-09 08:50:30,1.791283872658182
2024-01-09 08:51:00,1.7942477881989365
2024-01-09 08:51:30,1.7974684379264894
2024-01-09 08:52:00,1.8009051940629026
2024-01-09 08:52:30,1.8044718723630773
2024-01-09 08:53:00,1.808133107445025
2024-01-09 08:53:30,1.811873547188447
2024-01-09 08:54:00,1.8156833923277504
2024-01-09 08:54:30,1.8195551291139795
2024-01-09 08:55:00,1.823482307013432
2024-01-09 08:55:30,1.827459166305811
2024-01-09 08:56:00,1.8314803668467392
2024-01-09 08:56:30,1.8355406342300555
2024-01-09 08:57:00,1.8396348925624413
2024-01-09 08:57:30,1.843758250181956
2024-01-09 08:58:00,1.84790616298206
2024-01-09 08:58:30,1.8520745840004853
2024-01-09 08:59:00,1.8562599200631005
2024-01-09 08:59:30,1.8604588908840085
2024-01-09 09:00:00,1.8646684160209257
2024-01-09 09:00:30,1.8688768949736203
2024-01-09 09:01:00,1.873042593581964
2024-01-09 09:01:30,1.8771188735767663
2024-01-09 09:02:00,1.8810851196410057
2024-01-09 09:02:30,1.884933459370692
2024-01-09 09:03:00,1.88866073332232
2024-01-09 09:03:30,1.892264249797252
2024-01-09 09:04:00,1.895744049354319
2024-01-09 09:04:30,1.899099937091078
2024-01-09 09:05:00,1.9023335551042493
2024-01-09 09:05:30,1.9054461059710204
2024-01-09 09:06:00,1.908440086154106
2024-01-09 09:06:30,1.9113184340696616
2024-01-09 09:07:00,1.9140837743553756
2024-01-09 09:07:30,1.9167401068081376
2024-01-09 09:08:00,1.9192896578349756
2024-01-09 09:08:30,1.9217377081921811
2024-01-09 09:09:00,1.924087676838696
2024-01-09 09:09:30,1.926343575122523
2024-01-09 09:10:00,1.928509656490479
2024-01-09 09:10:30,1.930590058366788
2024-01-09 09:11:00,1.932588934882129
2024-01-09 09:11:30,1.934510439971877
2024-01-09 09:12:00,1.9363586610401264
2024-01-09 09:12:30,1.9381376109578885
2024-01-09 09:13:00,1.9398512187781487
2024-01-09 09:13:30,1.941503310195263
2024-01-09 09:14:00,1.9430975910379096
2024-01-09 09:14:30,1.944637633724969
2024-01-09 09:15:00,1.9461268667414895
2024-01-09 09:15:30,1.9475685680702637
2024-01-09 09:16:00,1.9489658614330188
2024-01-09 09:16:30,1.950321714634258
2024-01-09 09:17:00,1.951638940867069
2024-01-09 09:17:30,1.9529202045227405
2024-01-09 09:18:00,1.9541680335119291
2024-01-09 09:18:30,1.95538484025736
2024-01-09 09:19:00,1.9565729523556776
2024-01-09 09:19:30,1.957734649645332
2024-01-09 09:20:00,1.9588721963766007
2024-01-09 09:20:30,1.9599855769883676
2024-01-09 09:21:00,1.961069952363293
2024-01-09 09:21:30,1.9621173637420843
2024-01-09 09:22:00,1.963122050274042
2024-01-09 09:22:30,1.964082575192736
2024-01-09 09:23:00,1.9650015282392244
2024-01-09 09:23:30,1.9658834768989184
2024-01-09 09:24:00,1.966733041904888
2024-01-09 09:24:30,1.9675542332008649
2024-01-09 09:25:00,1.968350551968306
2024-01-09 09:25:30,1.9691251678831136
2024-01-09 09:26:00,1.9698809925318277
2024-01-09 09:26:30,1.9706206873922232
2024-01-09 09:27:00,1.9713466530714925
2024-01-09 09:27:30,1.9720610332041768
2024-01-09 09:28:00,1.972766286942666
2024-01-09 09:28:30,1.9735009108401635
2024-01-09 09:29:00,1.974301972525552
2024-01-09 09:29:30,1.9751431180262344
2024-01-09 09:30:00,1.9760120767949547
2024-01-09 09:30:30,1.976903310014276
2024-01-09 09:31:00,1.977814476853498
2024-01-09 09:31:30,1.97874396729339
2024-01-09 09:32:00,1.979690469969641
2024-01-09 09:32:30,1.9806528601626063
2024-01-09 09:33:00,1.9816300386573025
2024-01-09 09:33:30,1.9826208739738909
2024-01-09 09:34:00,1.9836242147766627
2024-01-09 09:34:30,1.9846389206425712
2024-01-09 09:35:00,1.9856638815407053
2024-01-09 09:35:30,1.9866980236983904
2024-01-09 09:36:00,1.9877403111275136
2024-01-09 09:36:30,1.9887897489205464
2024-01-09 09:37:00,1.989845388155644
2024-01-09 09:37:30,1.9909063300275949
2024-01-09 09:38:00,1.9919717280947604
2024-01-09 09:38:30,1.99304078908804
2024-01-09 09:39:00,1.994112773045096
2024-01-09 09:39:30,1.9951869931144937
2024-01-09 09:40:00,1.9962628151134247
2024-01-09 09:40:30,1.9973396568738668
2024-01-09 09:41:00,1.9984169873521984
2024-01-09 09:41:30,1.9994943253830075
2024-01-09 09:42:00,2.0005712379999268
2024-01-09 09:42:30,2.001647338363202
2024-01-09 09:43:00,2.0027222834391187
2024-01-09 09:43:30,2.00379577157351
2024-01-09 09:44:00,2.004867540049684
2024-01-09 09:44:30,2.0059373628334503
2024-01-09 09:45:00,2.0070050487132667
2024-01-09 09:45:30,2.008070438842193
2024-01-09 09:46:00,2.0091334043741798
2024-01-09 09:46:30,2.010193844436915
2024-01-09 09:47:00,2.011251683927375
2024-01-09 09:47:30,2.012306871246535
2024-01-09 09:48:00,2.013359376184581
2024-01-09 09:48:30,2.0144091879278734
2024-01-09 09:49:00,2.015456313170334
2024-01-09 09:49:30,2.016500774347112
2024-01-09 09:50:00,2.0175426079922367
2024-01-09 09:50:30,2.0185818632031185
2024-01-09 09:51:00,2.019618599910091
2024-01-09 09:51:30,2.0206528885301656
2024-01-09 09:52:00,2.021684807364389
2024-01-09 09:52:30,2.0227144426435504
2024-01-09 09:53:00,2.0237418871286845
2024-01-09 09:53:30,2.02476723908311
2024-01-09 09:54:00,2.025790601432539
2024-01-09 09:54:30,2.0268120810447763
2024-01-09 09:55:00,2.027831788080507
2024-01-09 09:55:30,2.02884983539242
2024-01-09 09:56:00,2.0298663379912174
2024-01-09 09:56:30,2.030881412574089
2024-01-09 09:57:00,2.031895177119844
2024-01-09 09:57:30,2.0329077505398034
2024-01-09 09:58:00,2.033919252380426
2024-01-09 09:58:30,2.0349298025743536
2024-01-09 09:59:00,2.0359395212380416
2024-01-09 09:59:30,2.036948528509211
2024-01-09 10:00:00,2.0379569444246544
2024-01-09 10:00:30,2.03896491468801
2024-01-09 10:01:00,2.0399725799177104
2024-01-09 10:01:30,2.040980416487339
2024-01-09 10:02:00,2.04199002488022
2024-01-09 10:02:30,2.04300328566324
2024-01-09 10:03:00,2.0440208499520933
2024-01-09 10:03:30,2.045042102910835
2024-01-09 10:04:00,2.0460654484949576
2024-01-09 10:04:30,2.0470887147974555
2024-01-09 10:05:00,2.048109931380332
2024-01-09 10:05:30,2.0491275539581397
2024-01-09 10:06:00,2.0501403912210443
2024-01-09 10:06:30,2.0511475731962974
2024-01-09 10:07:00,2.0521485269621897
2024-01-09 10:07:30,2.05314280601987
2024-01-09 10:08:00,2.054130140019922
2024-01-09 10:08:30,2.05511038762449
2024-01-09 10:09:00,2.056083495775772
2024-01-09 10:09:30,2.0570494816530207
2024-01-09 10:10:00,2.058008418938088
2024-01-09 10:10:30,2.0589604271200987
2024-01-09 10:11:00,2.0599056623458805
2024-01-09 10:11:30,2.060844308408292
2024-01-09 10:12:00,2.061776567548653
2024-01-09 10:12:30,2.062702650876966
2024-01-09 10:13:00,2.0636227682106605
2024-01-09 10:13:30,2.0645371171799107
2024-01-09 10:14:00,2.0654458647515423
2024-01-09 10:14:30,2.066349072276756
2024-01-09 10:15:00,2.0672468517855287
2024-01-09 10:15:30,2.068139379441764
2024-01-09 10:16:00,2.069026856089306
2024-01-09 10:16:30,2.069909499800074
2024-01-09 10:17:00,2.0707875343956528
2024-01-09 10:17:30,2.0716611821746955
2024-01-09 10:18:00,2.072530663325828
2024-01-09 10:18:30,2.0733961959498903
2024-01-09 10:19:00,2.074257996093138
2024-01-09 10:19:30,2.0751162775815866
2024-01-09 10:20:00,2.075971251520909
2024-01-09 10:20:30,2.076823125877227
2024-01-09 10:21:00,2.077672105233092
2024-01-09 10:21:30,2.078518390659836
2024-01-09 10:22:00,2.0793621796704542
2024-01-09 10:22:30,2.0802036662469123
2024-01-09 10:23:00,2.081043040951184
2024-01-09 10:23:30,2.081880491236386
2024-01-09 10:24:00,2.082716202039987
2024-01-09 10:24:30,2.083550356577108
2024-01-09 10:25:00,2.0843831371190267
2024-01-09 10:25:30,2.085214725572638
2024-01-09 10:26:00,2.086045303842539
2024-01-09 10:26:30,2.0868750540981984
2024-01-09 10:27:00,2.087704159022028
2024-01-09 10:27:30,2.0885328022530154
2024-01-09 10:28:00,2.0893611688593
2024-01-09 10:28:30,2.0901894459645503
2024-01-09 10:29:00,2.0910178234660486
2024-01-09 10:29:30,2.0918464948642845
2024-01-09 10:30:00,2.0926756581966752
2024-01-09 10:30:30,2.093505517109251
2024-01-09 10:31:00,2.0943362820696314
2024-01-09 10:31:30,2.0951681717342376
2024-01-09 10:32:00,2.096001414509184
2024-01-09 10:32:30,2.096836250326156
2024-01-09 10:33:00,2.097672932672817
2024-01-09 10:33:30,2.0985117309046424
2024-01-09 10:34:00,2.099352932880478
2024-01-09 10:34:30,2.1001968479534394
2024-01-09 10:35:00,2.1010438103486795
2024-01-09 10:35:30,2.1018941829605464
2024-01-09 10:36:00,2.102748361561324
2024-01-09 10:36:30,2.103606779372746
2024-01-09 10:37:00,2.10446991184904
2024-01-09 10:37:30,2.1053382813580037
2024-01-09 10:38:00,2.1062124611569453
2024-01-09 10:38:30,2.1070930775803784
2024-01-09 10:39:00,2.107980808635497
2024-01-09 10:39:30,2.1088773271289183
2024-01-09 10:40:00,2.1097818001499977
2024-01-09 10:40:30,2.110695332381209
2024-01-09 10:41:00,2.111618778050826
2024-01-09 10:41:30,2.112552702663381
2024-01-09 10:42:00,2.113497399745237
2024-01-09 10:42:30,2.1144528305103583
2024-01-09 10:43:00,2.115417161422957
2024-01-09 10:43:30,2.1163842723008006
2024-01-09 10:44:00,2.1173446782273757
2024-01-09 10:44:30,2.118289706887005
2024-01-09 10:45:00,2.119214568577571
2024-01-09 10:45:30,2.1201183288377226
2024-01-09 10:46:00,2.1210020349478818
2024-01-09 10:46:30,2.121867078735243
2024-01-09 10:47:00,2.122714579209868
2024-01-09 10:47:30,2.123545422725193
2024-01-09 10:48:00,2.124360436853936
2024-01-09 10:48:30,2.1251604674298568
2024-01-09 10:49:00,2.125946371123226
2024-01-09 10:49:30,2.1267189900864265
2024-01-09 10:50:00,2.127479139326249
2024-01-09 10:50:30,2.1282276052361317
2024-01-09 10:51:00,2.128965146880671
2024-01-09 10:51:30,2.1296924963297377
2024-01-09 10:52:00,2.1304103582137235
2024-01-09 10:52:30,2.131119409351776
2024-01-09 10:53:00,2.131820298705392
2024-01-09 10:53:30,2.1325136475274085
2024-01-09 10:54:00,2.133200049614976
2024-01-09 10:54:30,2.1338800716236617
2024-01-09 10:55:00,2.1345542534809385
2024-01-09 10:55:30,2.13522310888449
2024-01-09 10:56:00,2.135887125876696
2024-01-09 10:56:30,2.1365467674755534
2024-01-09 10:57:00,2.1372024723465346
2024-01-09 10:57:30,2.1378546555109588
2024-01-09 10:58:00,2.138503709073996
2024-01-09 10:58:30,2.13915000298674
2024-01-09 10:59:00,2.1397938858080825
