timestamp,hvac_reaAhu_V_flow_ret_y
2024-01-07 02:24:30,-2.5522311329602998e-08
2024-01-07 02:25:00,-2.59714066780539e-08
2024-01-07 02:25:30,-2.6440872324578764e-08
2024-01-07 02:26:00,-2.6941436870836796e-08
2024-01-07 02:26:30,-2.7452464774016923e-08
2024-01-07 02:27:00,-2.7987580533961722e-08
2024-01-07 02:27:30,-2.8537107442945865e-08
2024-01-07 02:28:00,-2.9107680043203616e-08
2024-01-07 02:28:30,-2.9687035494033023e-08
2024-01-07 02:29:00,-3.0288003530343446e-08
2024-01-07 02:29:30,-3.0893759961129474e-08
2024-01-07 02:30:00,-3.1512880514700875e-08
2024-01-07 02:30:30,-3.21457744838441e-08
2024-01-07 02:31:00,-3.27801665475107e-08
2024-01-07 02:31:30,-3.342619506752161e-08
2024-01-07 02:32:00,-3.407987263255098e-08
2024-01-07 02:32:30,-3.473286113601591e-08
2024-01-07 02:33:00,-3.539089415365678e-08
2024-01-07 02:33:30,-3.605543732948181e-08
2024-01-07 02:34:00,-3.67149583010302e-08
2024-01-07 02:34:30,-3.7377319558453464e-08
2024-01-07 02:35:00,-3.8029395721317184e-08
2024-01-07 02:35:30,-3.8682930452040765e-08
2024-01-07 02:36:00,-3.932841512584704e-08
2024-01-07 02:36:30,-3.9973557214937614e-08
2024-01-07 02:37:00,-4.0606340028301775e-08
2024-01-07 02:37:30,-4.1232230932727286e-08
2024-01-07 02:38:00,-4.184642483112861e-08
2024-01-07 02:38:30,-4.2445320736921136e-08
2024-01-07 02:39:00,-4.3036359044260166e-08
2024-01-07 02:39:30,-4.36146819613952e-08
2024-01-07 02:40:00,-4.4177458928252474e-08
2024-01-07 02:40:30,-4.472292528181628e-08
2024-01-07 02:41:00,-4.5254247870071395e-08
2024-01-07 02:41:30,-4.5758178448141146e-08
2024-01-07 02:42:00,-4.6251624043557566e-08
2024-01-07 02:42:30,-4.6721049538733446e-08
2024-01-07 02:43:00,-4.716907280525533e-08
2024-01-07 02:43:30,-4.759975882990225e-08
2024-01-07 02:44:00,-4.800544115164128e-08
2024-01-07 02:44:30,-4.83878327963551e-08
2024-01-07 02:45:00,-4.874444023858047e-08
2024-01-07 02:45:30,-4.9077254003130745e-08
2024-01-07 02:46:00,-4.9386199759438666e-08
2024-01-07 02:46:30,-4.9666182911242784e-08
2024-01-07 02:47:00,-4.991704117033434e-08
2024-01-07 02:47:30,-5.014113366639616e-08
2024-01-07 02:48:00,-5.0341830888469945e-08
2024-01-07 02:48:30,-5.05053468916692e-08
2024-01-07 02:49:00,-5.0648297430455775e-08
2024-01-07 02:49:30,-5.075960761323375e-08
2024-01-07 02:50:00,-5.083658058911265e-08
2024-01-07 02:50:30,-5.088759598495754e-08
2024-01-07 02:51:00,-5.0905954517890156e-08
2024-01-07 02:51:30,-5.089365409188109e-08
2024-01-07 02:52:00,-5.08514141219133e-08
2024-01-07 02:52:30,-5.0777928735552456e-08
2024-01-07 02:53:00,-5.067095895442594e-08
2024-01-07 02:53:30,-5.0534381243272415e-08
2024-01-07 02:54:00,-5.037123170274429e-08
2024-01-07 02:54:30,-5.01712971228805e-08
2024-01-07 02:55:00,-4.9945460980077745e-08
2024-01-07 02:55:30,-4.967895213592423e-08
2024-01-07 02:56:00,-4.9398116076090333e-08
2024-01-07 02:56:30,-4.90703256855348e-08
2024-01-07 02:57:00,-4.8725054573895955e-08
2024-01-07 02:57:30,-4.8346057824234145e-08
2024-01-07 02:58:00,-4.794105062509181e-08
2024-01-07 02:58:30,-4.7502504277129413e-08
2024-01-07 02:59:00,-4.703744054679619e-08
2024-01-07 02:59:30,-4.654517774809837e-08
2024-01-07 03:00:00,-4.6030765000980836e-08
2024-01-07 03:00:30,-4.7347485984555343e-08
2024-01-07 03:01:00,-5.0011607829772376e-08
2024-01-07 03:01:30,-5.2088312099571486e-08
2024-01-07 03:02:00,-5.409475180779454e-08
2024-01-07 03:02:30,-5.60796597717851e-08
2024-01-07 03:03:00,-5.805363338460149e-08
2024-01-07 03:03:30,-6.001064989453579e-08
2024-01-07 03:04:00,-6.195838329978499e-08
2024-01-07 03:04:30,-6.388655221061303e-08
2024-01-07 03:05:00,-6.58101439257787e-08
2024-01-07 03:05:30,-6.772154917314257e-08
2024-01-07 03:06:00,-6.962775236843726e-08
2024-01-07 03:06:30,-7.152081118426393e-08
2024-01-07 03:07:00,-7.3410263113259e-08
2024-01-07 03:07:30,-7.52966742246602e-08
2024-01-07 03:08:00,-7.717787954174295e-08
2024-01-07 03:08:30,-7.905537964307984e-08
2024-01-07 03:09:00,-8.093552876662784e-08
2024-01-07 03:09:30,-8.282288221844734e-08
2024-01-07 03:10:00,-8.470051741870597e-08
2024-01-07 03:10:30,-8.659704808158292e-08
2024-01-07 03:11:00,-8.849712383348276e-08
2024-01-07 03:11:30,-9.040336609863029e-08
2024-01-07 03:12:00,-9.2325885360357e-08
2024-01-07 03:12:30,-9.426323662625325e-08
2024-01-07 03:13:00,-9.620693810723605e-08
2024-01-07 03:13:30,-9.818320261368547e-08
2024-01-07 03:14:00,-1.001664331512304e-07
2024-01-07 03:14:30,-1.0218381625137688e-07
2024-01-07 03:15:00,-1.0422894813994019e-07
2024-01-07 03:15:30,-1.0630041071627783e-07
2024-01-07 03:16:00,-1.0840166402264837e-07
2024-01-07 03:16:30,-1.1054137041861709e-07
2024-01-07 03:17:00,-1.127167851171804e-07
2024-01-07 03:17:30,-1.1493610156451488e-07
2024-01-07 03:18:00,-1.1719743002612809e-07
2024-01-07 03:18:30,-1.1950593301029042e-07
2024-01-07 03:19:00,-1.218672591188688e-07
2024-01-07 03:19:30,-1.242673866467731e-07
2024-01-07 03:20:00,-1.2672631699672688e-07
2024-01-07 03:20:30,-1.2924868372646033e-07
2024-01-07 03:21:00,-1.3181771176116104e-07
2024-01-07 03:21:30,-1.3446380770353465e-07
2024-01-07 03:22:00,-1.3715863260210726e-07
2024-01-07 03:22:30,-1.399401848376764e-07
2024-01-07 03:23:00,-1.427483899062165e-07
2024-01-07 03:23:30,-1.456454830387124e-07
2024-01-07 03:24:00,-1.48611266238075e-07
2024-01-07 03:24:30,-1.51642758949521e-07
2024-01-07 03:25:00,-1.547499236181751e-07
2024-01-07 03:25:30,-1.579189938844285e-07
2024-01-07 03:26:00,-1.611528951026898e-07
2024-01-07 03:26:30,-1.6446353234986466e-07
2024-01-07 03:27:00,-1.678358471644202e-07
2024-01-07 03:27:30,-1.7127138831889565e-07
2024-01-07 03:28:00,-1.747775265897112e-07
2024-01-07 03:28:30,-1.7834161582265825e-07
2024-01-07 03:29:00,-1.819563117892989e-07
2024-01-07 03:29:30,-1.8562886867673157e-07
2024-01-07 03:30:00,-1.893510804175425e-07
2024-01-07 03:30:30,-1.9311522582380637e-07
2024-01-07 03:31:00,-1.969222809184129e-07
2024-01-07 03:31:30,-2.0076056497681363e-07
2024-01-07 03:32:00,-2.0462202603435918e-07
2024-01-07 03:32:30,-2.0851063397611185e-07
2024-01-07 03:33:00,-2.1240696473492814e-07
2024-01-07 03:33:30,-2.1630577767779337e-07
2024-01-07 03:34:00,-2.2020869408188266e-07
2024-01-07 03:34:30,-2.240942459724161e-07
2024-01-07 03:35:00,-2.279633073307515e-07
2024-01-07 03:35:30,-2.3178850820193586e-07
2024-01-07 03:36:00,-2.355753720860567e-07
2024-01-07 03:36:30,-2.3930449649990363e-07
2024-01-07 03:37:00,-2.4296568720304135e-07
2024-01-07 03:37:30,-2.465530477542169e-07
2024-01-07 03:38:00,-2.50029882877688e-07
2024-01-07 03:38:30,-2.533773313945203e-07
2024-01-07 03:39:00,-2.565755968183977e-07
2024-01-07 03:39:30,-2.596305267924324e-07
2024-01-07 03:40:00,-2.625144839213247e-07
2024-01-07 03:40:30,-2.652253680541097e-07
2024-01-07 03:41:00,-2.677448196086572e-07
2024-01-07 03:41:30,-2.700534139710428e-07
2024-01-07 03:42:00,-2.721507849438426e-07
2024-01-07 03:42:30,-2.740167904088756e-07
2024-01-07 03:43:00,-2.756332420393216e-07
2024-01-07 03:43:30,-2.769896885489773e-07
2024-01-07 03:44:00,-2.7808762489078165e-07
2024-01-07 03:44:30,-2.788892475033778e-07
2024-01-07 03:45:00,-2.79406834457719e-07
2024-01-07 03:45:30,-2.796072161211365e-07
2024-01-07 03:46:00,-2.794933795849181e-07
2024-01-07 03:46:30,-2.7904906754774985e-07
2024-01-07 03:47:00,-2.782600597510649e-07
2024-01-07 03:47:30,-2.771151567854101e-07
2024-01-07 03:48:00,-2.7561774167276104e-07
2024-01-07 03:48:30,-2.737385116277553e-07
2024-01-07 03:49:00,-2.7148542617958066e-07
2024-01-07 03:49:30,-2.688445321304288e-07
2024-01-07 03:50:00,-2.6580879805341565e-07
2024-01-07 03:50:30,-2.6237274678247564e-07
2024-01-07 03:51:00,-2.58529662633233e-07
2024-01-07 03:51:30,-2.542741934500397e-07
2024-01-07 03:52:00,-2.496115665593795e-07
2024-01-07 03:52:30,-2.4443762152233736e-07
2024-01-07 03:53:00,-2.389473975206249e-07
2024-01-07 03:53:30,-2.3300743908123466e-07
2024-01-07 03:54:00,-2.2759798206605847e-07
2024-01-07 03:54:30,-2.200354143424967e-07
2024-01-07 03:55:00,-2.128296636675127e-07
2024-01-07 03:55:30,-2.0647382529242886e-07
2024-01-07 03:56:00,-1.9754838082358646e-07
2024-01-07 03:56:30,-1.8917472966371159e-07
2024-01-07 03:57:00,-1.8085360485475837e-07
2024-01-07 03:57:30,-1.717081161286408e-07
2024-01-07 03:58:00,-1.6257863511782097e-07
2024-01-07 03:58:30,-1.5295082686507889e-07
2024-01-07 03:59:00,-1.4306159965310797e-07
2024-01-07 03:59:30,-1.329224181963354e-07
2024-01-07 04:00:00,-1.2253626833875621e-07
2024-01-07 04:00:30,-1.138604209513099e-07
2024-01-07 04:01:00,-1.0679737783081365e-07
2024-01-07 04:01:30,-9.938416303453657e-08
2024-01-07 04:02:00,-9.204029098727569e-08
2024-01-07 04:02:30,-8.486935650235303e-08
2024-01-07 04:03:00,-7.787549972738446e-08
2024-01-07 04:03:30,-7.10867333527116e-08
2024-01-07 04:04:00,-6.44839809348346e-08
2024-01-07 04:04:30,-5.8107422309248474e-08
2024-01-07 04:05:00,-5.1944382793394666e-08
2024-01-07 04:05:30,-4.6008846334768156e-08
2024-01-07 04:06:00,-4.031114727870009e-08
2024-01-07 04:06:30,-3.4849804338019914e-08
2024-01-07 04:07:00,-2.9626367444585973e-08
2024-01-07 04:07:30,-2.4659576473962293e-08
2024-01-07 04:08:00,-1.993095878230036e-08
2024-01-07 04:08:30,-1.5459200722082505e-08
2024-01-07 04:09:00,-1.1227505528925594e-08
2024-01-07 04:09:30,-7.254843898982239e-09
2024-01-07 04:10:00,-3.5220636970843878e-09
2024-01-07 04:10:30,-3.7126193258652455e-11
2024-01-07 04:11:00,3.1996817294673783e-09
2024-01-07 04:11:30,6.190525641474192e-09
2024-01-07 04:12:00,8.952592740053475e-09
2024-01-07 04:12:30,1.1468534312552182e-08
2024-01-07 04:13:00,1.375727914040427e-08
2024-01-07 04:13:30,1.5822455106733514e-08
2024-01-07 04:14:00,1.7665613550666303e-08
2024-01-07 04:14:30,1.928956255900368e-08
2024-01-07 04:15:00,2.0699598433144817e-08
2024-01-07 04:15:30,2.1912081506452372e-08
2024-01-07 04:16:00,2.2917484615549392e-08
2024-01-07 04:16:30,2.373678725027061e-08
2024-01-07 04:17:00,2.4371163575529267e-08
2024-01-07 04:17:30,2.4819020868908353e-08
2024-01-07 04:18:00,2.5092573988340524e-08
2024-01-07 04:18:30,2.519859927620132e-08
2024-01-07 04:19:00,2.515630001381321e-08
2024-01-07 04:19:30,2.4953017169604908e-08
2024-01-07 04:20:00,2.4612454228923454e-08
2024-01-07 04:20:30,2.4133182361108277e-08
2024-01-07 04:21:00,2.3518936525523457e-08
2024-01-07 04:21:30,2.2793323405327068e-08
2024-01-07 04:22:00,2.1943771798072386e-08
2024-01-07 04:22:30,2.0993038125055862e-08
2024-01-07 04:23:00,1.9936946716293443e-08
2024-01-07 04:23:30,1.8798796484803592e-08
2024-01-07 04:24:00,1.7570783841752308e-08
2024-01-07 04:24:30,1.6261027261750533e-08
2024-01-07 04:25:00,1.4888244117742102e-08
2024-01-07 04:25:30,1.3460044174767246e-08
2024-01-07 04:26:00,1.1964277447552792e-08
2024-01-07 04:26:30,1.0426397064180644e-08
2024-01-07 04:27:00,8.876191948589216e-09
2024-01-07 04:27:30,7.295343114067979e-09
2024-01-07 04:28:00,5.703359938805124e-09
2024-01-07 04:28:30,4.102515741687056e-09
2024-01-07 04:29:00,2.498158801337974e-09
2024-01-07 04:29:30,8.938786794152053e-10
2024-01-07 04:30:00,-6.969428513649672e-10
2024-01-07 04:30:30,-2.2765074266547835e-09
2024-01-07 04:31:00,-3.840079801424882e-09
2024-01-07 04:31:30,-5.381862814993867e-09
2024-01-07 04:32:00,-6.896936060530024e-09
2024-01-07 04:32:30,-8.382464533395731e-09
2024-01-07 04:33:00,-9.841444482103998e-09
2024-01-07 04:33:30,-1.1260808651668293e-08
2024-01-07 04:34:00,-1.2642890632948148e-08
2024-01-07 04:34:30,-1.3989492356714684e-08
2024-01-07 04:35:00,-1.529106353710404e-08
2024-01-07 04:35:30,-1.654771574178222e-08
2024-01-07 04:36:00,-1.7765236444696972e-08
2024-01-07 04:36:30,-1.893494148963956e-08
2024-01-07 04:37:00,-2.0052058284662973e-08
2024-01-07 04:37:30,-2.112893247183012e-08
2024-01-07 04:38:00,-2.2159544662385712e-08
2024-01-07 04:38:30,-2.3139112161673465e-08
2024-01-07 04:39:00,-2.407545090052129e-08
2024-01-07 04:39:30,-2.4965208998306562e-08
2024-01-07 04:40:00,-2.5806406257075353e-08
2024-01-07 04:40:30,-2.6605961170472866e-08
2024-01-07 04:41:00,-2.7358987460817812e-08
2024-01-07 04:41:30,-2.807155104712792e-08
2024-01-07 04:42:00,-2.8738973811687832e-08
2024-01-07 04:42:30,-2.9364774754674724e-08
2024-01-07 04:43:00,-2.995755096333716e-08
2024-01-07 04:43:30,-3.051055561952958e-08
2024-01-07 04:44:00,-3.102975202611527e-08
2024-01-07 04:44:30,-3.1521184120684745e-08
2024-01-07 04:45:00,-3.1971096478950386e-08
2024-01-07 04:45:30,-3.239981285425447e-08
2024-01-07 04:46:00,-3.279610640907688e-08
2024-01-07 04:46:30,-3.317008104662363e-08
2024-01-07 04:47:00,-3.351834634535318e-08
2024-01-07 04:47:30,-3.3847753678162864e-08
2024-01-07 04:48:00,-3.416532355955452e-08
2024-01-07 04:48:30,-3.4455382103832914e-08
2024-01-07 04:49:00,-3.4727614638346066e-08
2024-01-07 04:49:30,-3.5000492692098055e-08
2024-01-07 04:50:00,-3.526185031577252e-08
2024-01-07 04:50:30,-3.551192694314102e-08
2024-01-07 04:51:00,-3.5760899822089345e-08
2024-01-07 04:51:30,-3.600253202894805e-08
2024-01-07 04:52:00,-3.624696332073433e-08
2024-01-07 04:52:30,-3.6492562781990783e-08
2024-01-07 04:53:00,-3.674860705936866e-08
2024-01-07 04:53:30,-3.7006259967797234e-08
2024-01-07 04:54:00,-3.7269205654553554e-08
2024-01-07 04:54:30,-3.7548600173240974e-08
2024-01-07 04:55:00,-3.7841442748864724e-08
2024-01-07 04:55:30,-3.81537355375851e-08
2024-01-07 04:56:00,-3.848116644052928e-08
2024-01-07 04:56:30,-3.883763391078329e-08
2024-01-07 04:57:00,-3.921623613263135e-08
2024-01-07 04:57:30,-3.9616025392336675e-08
2024-01-07 04:58:00,-4.005961307641722e-08
2024-01-07 04:58:30,-4.0527572887256616e-08
2024-01-07 04:59:00,-4.10358095824413e-08
2024-01-07 04:59:30,-4.1587626934959164e-08
2024-01-07 05:00:00,-4.2193229688394935e-08
2024-01-07 05:00:30,-4.243999289132926e-08
2024-01-07 05:01:00,-4.240690314454761e-08
2024-01-07 05:01:30,-4.2468872919126754e-08
2024-01-07 05:02:00,-4.2561009653114746e-08
2024-01-07 05:02:30,-4.264564143931718e-08
2024-01-07 05:03:00,-4.273502962774013e-08
2024-01-07 05:03:30,-4.2825036474186513e-08
2024-01-07 05:04:00,-4.2915821908739725e-08
2024-01-07 05:04:30,-4.3006774408827814e-08
2024-01-07 05:05:00,-4.3104443012423147e-08
2024-01-07 05:05:30,-4.3204267700106946e-08
2024-01-07 05:06:00,-4.3302680807909486e-08
2024-01-07 05:06:30,-4.3410763894350846e-08
2024-01-07 05:07:00,-4.3508153831936836e-08
2024-01-07 05:07:30,-4.3614243403992315e-08
2024-01-07 05:08:00,-4.372404233537249e-08
2024-01-07 05:08:30,-4.3830989679982403e-08
2024-01-07 05:09:00,-4.393953350886277e-08
2024-01-07 05:09:30,-4.4056073180693927e-08
2024-01-07 05:10:00,-4.4171094522143365e-08
2024-01-07 05:10:30,-4.4290058227244573e-08
2024-01-07 05:11:00,-4.4408282870505786e-08
2024-01-07 05:11:30,-4.453735313543176e-08
2024-01-07 05:12:00,-4.4656079624535764e-08
2024-01-07 05:12:30,-4.477934562982914e-08
2024-01-07 05:13:00,-4.490935916403143e-08
2024-01-07 05:13:30,-4.503840846568225e-08
2024-01-07 05:14:00,-4.5170498489568e-08
2024-01-07 05:14:30,-4.5306962751736266e-08
2024-01-07 05:15:00,-4.544121791140317e-08
2024-01-07 05:15:30,-4.5576350740820716e-08
2024-01-07 05:16:00,-4.571650773907926e-08
2024-01-07 05:16:30,-4.586156078130628e-08
2024-01-07 05:17:00,-4.6007534275938414e-08
2024-01-07 05:17:30,-4.6152610782396423e-08
2024-01-07 05:18:00,-4.630277553236501e-08
2024-01-07 05:18:30,-4.645446305537663e-08
2024-01-07 05:19:00,-4.660580174107048e-08
2024-01-07 05:19:30,-4.6763539184395456e-08
2024-01-07 05:20:00,-4.6921216423788394e-08
2024-01-07 05:20:30,-4.7080770052210055e-08
2024-01-07 05:21:00,-4.7244388218113407e-08
2024-01-07 05:21:30,-4.7406480045463926e-08
2024-01-07 05:22:00,-4.757439654994545e-08
2024-01-07 05:22:30,-4.7743437523582123e-08
2024-01-07 05:23:00,-4.79165557548225e-08
2024-01-07 05:23:30,-4.8095837980070106e-08
2024-01-07 05:24:00,-4.826785725306652e-08
2024-01-07 05:24:30,-4.8446125663252565e-08
2024-01-07 05:25:00,-4.862355301953275e-08
2024-01-07 05:25:30,-4.8807086547736425e-08
2024-01-07 05:26:00,-4.8995749475069936e-08
2024-01-07 05:26:30,-4.918383400017084e-08
2024-01-07 05:27:00,-4.9373047274385385e-08
2024-01-07 05:27:30,-4.9567928354211643e-08
2024-01-07 05:28:00,-4.976012948090469e-08
2024-01-07 05:28:30,-4.995988951471727e-08
2024-01-07 05:29:00,-5.016114713482476e-08
2024-01-07 05:29:30,-5.0362967717594334e-08
2024-01-07 05:30:00,-5.0570142801550714e-08
2024-01-07 05:30:30,-5.075663331239177e-08
2024-01-07 05:31:00,-5.095982315535279e-08
2024-01-07 05:31:30,-5.1128848031734856e-08
2024-01-07 05:32:00,-5.135671643443449e-08
2024-01-07 05:32:30,-5.164169094633895e-08
2024-01-07 05:33:00,-5.186353047377016e-08
2024-01-07 05:33:30,-5.2048735407367556e-08
2024-01-07 05:34:00,-5.221763423064427e-08
2024-01-07 05:34:30,-5.2497674316301856e-08
2024-01-07 05:35:00,-5.2733086798132525e-08
2024-01-07 05:35:30,-5.301199848736801e-08
2024-01-07 05:36:00,-5.324546190363145e-08
2024-01-07 05:36:30,-5.3486171586769407e-08
2024-01-07 05:37:00,-5.373575929573613e-08
2024-01-07 05:37:30,-5.39797551421825e-08
2024-01-07 05:38:00,-5.423288496337702e-08
2024-01-07 05:38:30,-5.448520476261731e-08
2024-01-07 05:39:00,-5.474149601868181e-08
2024-01-07 05:39:30,-5.5003020780142596e-08
2024-01-07 05:40:00,-5.52629461671411e-08
2024-01-07 05:40:30,-5.552482522693383e-08
2024-01-07 05:41:00,-5.5794585560261626e-08
2024-01-07 05:41:30,-5.6063831878188964e-08
2024-01-07 05:42:00,-5.6336284470297256e-08
2024-01-07 05:42:30,-5.6618139593798775e-08
2024-01-07 05:43:00,-5.6900626360191206e-08
2024-01-07 05:43:30,-5.718366823678278e-08
2024-01-07 05:44:00,-5.746720568609637e-08
2024-01-07 05:44:30,-5.7760632341068985e-08
2024-01-07 05:45:00,-5.805754152299299e-08
2024-01-07 05:45:30,-5.835328939944633e-08
2024-01-07 05:46:00,-5.865331220506415e-08
2024-01-07 05:46:30,-5.895045040823595e-08
2024-01-07 05:47:00,-5.9263708258097656e-08
2024-01-07 05:47:30,-5.9571897614718375e-08
2024-01-07 05:48:00,-5.988820507034049e-08
2024-01-07 05:48:30,-6.020640428910842e-08
2024-01-07 05:49:00,-6.052576169518816e-08
2024-01-07 05:49:30,-6.085415132643984e-08
2024-01-07 05:50:00,-6.118338240047017e-08
2024-01-07 05:50:30,-6.15193383692924e-08
2024-01-07 05:51:00,-6.185177095364699e-08
2024-01-07 05:51:30,-6.219380664871533e-08
2024-01-07 05:52:00,-6.253617807162616e-08
2024-01-07 05:52:30,-6.288393584506006e-08
2024-01-07 05:53:00,-6.323817011367028e-08
2024-01-07 05:53:30,-6.35916352883872e-08
2024-01-07 05:54:00,-6.39494160772363e-08
2024-01-07 05:54:30,-6.431237680667061e-08
2024-01-07 05:55:00,-6.468499839306178e-08
2024-01-07 05:55:30,-6.50555408491938e-08
2024-01-07 05:56:00,-6.542846968531101e-08
2024-01-07 05:56:30,-6.581203405341567e-08
2024-01-07 05:57:00,-6.619516462100499e-08
2024-01-07 05:57:30,-6.658401768810253e-08
2024-01-07 05:58:00,-6.697483088207428e-08
2024-01-07 05:58:30,-6.737243775297351e-08
2024-01-07 05:59:00,-6.778228409516119e-08
2024-01-07 05:59:30,-6.817975869666518e-08
2024-01-07 06:00:00,-6.859275801876565e-08
2024-01-07 06:00:30,2.1746127760481238
2024-01-07 06:01:00,2.9083529551132203
2024-01-07 06:01:30,3.073420632715206
2024-01-07 06:02:00,3.059424200241813
2024-01-07 06:02:30,3.010567179550113
2024-01-07 06:03:00,2.9675729383200227
2024-01-07 06:03:30,2.9369450266921446
2024-01-07 06:04:00,2.916370272761501
2024-01-07 06:04:30,2.9025582285335347
2024-01-07 06:05:00,2.893038503466694
2024-01-07 06:05:30,2.8863003649736125
2024-01-07 06:06:00,2.8816496756275662
2024-01-07 06:06:30,2.878358067441192
2024-01-07 06:07:00,2.875913252388034
2024-01-07 06:07:30,2.8740707249149007
2024-01-07 06:08:00,2.872683797978976
2024-01-07 06:08:30,2.871655390304503
2024-01-07 06:09:00,2.8710178789756142
2024-01-07 06:09:30,2.8707455643923008
2024-01-07 06:10:00,2.8707166356285523
2024-01-07 06:10:30,2.870840324502941
2024-01-07 06:11:00,2.871048818444158
2024-01-07 06:11:30,2.8712849276941346
2024-01-07 06:12:00,2.871500141333518
2024-01-07 06:12:30,2.871113236699427
2024-01-07 06:13:00,2.8491358134565594
2024-01-07 06:13:30,2.836588612235914
2024-01-07 06:14:00,2.830371400709613
2024-01-07 06:14:30,2.8257287536793894
2024-01-07 06:15:00,2.81832847231909
2024-01-07 06:15:30,2.8046518830789173
2024-01-07 06:16:00,2.781976549876668
2024-01-07 06:16:30,2.7494575266733565
2024-01-07 06:17:00,2.706454963084611
2024-01-07 06:17:30,2.6537181073713856
2024-01-07 06:18:00,2.593389436011841
2024-01-07 06:18:30,2.5259669840864745
2024-01-07 06:19:00,2.451453807204542
2024-01-07 06:19:30,2.371291047541668
2024-01-07 06:20:00,2.286380441055855
2024-01-07 06:20:30,2.197301152300995
2024-01-07 06:21:00,2.105268594953803
2024-01-07 06:21:30,2.011230934938286
2024-01-07 06:22:00,1.9162599677459056
2024-01-07 06:22:30,1.8260192002865177
2024-01-07 06:23:00,1.738180556506215
2024-01-07 06:23:30,1.652146425161222
2024-01-07 06:24:00,1.5710986310397
2024-01-07 06:24:30,1.4958777926003304
2024-01-07 06:25:00,1.436659141202799
2024-01-07 06:25:30,1.4085541477640366
2024-01-07 06:26:00,1.399456632057427
2024-01-07 06:26:30,1.3970663804589596
2024-01-07 06:27:00,1.3967801651360523
2024-01-07 06:27:30,1.3967788443962217
2024-01-07 06:28:00,1.396679510474151
2024-01-07 06:28:30,1.3966851501467918
2024-01-07 06:29:00,1.3967313407204347
2024-01-07 06:29:30,1.3967940004517692
2024-01-07 06:30:00,1.3968638146844463
2024-01-07 06:30:30,1.3969372065201984
2024-01-07 06:31:00,1.397012824956233
2024-01-07 06:31:30,1.3970900992337438
2024-01-07 06:32:00,1.397168803123913
2024-01-07 06:32:30,1.3972488287929052
