timestamp,hvac_oveZonActEas_yDam_u
2024-01-23 01:08:30,0.15
2024-01-23 01:09:00,0.15
2024-01-23 01:09:30,0.15
2024-01-23 01:10:00,0.15
2024-01-23 01:10:30,0.15
2024-01-23 01:11:00,0.15
2024-01-23 01:11:30,0.15
2024-01-23 01:12:00,0.15
2024-01-23 01:12:30,0.15
2024-01-23 01:13:00,0.15
2024-01-23 01:13:30,0.15
2024-01-23 01:14:00,0.15
2024-01-23 01:14:30,0.15
2024-01-23 01:15:00,0.15
2024-01-23 01:15:30,0.15
2024-01-23 01:16:00,0.15
2024-01-23 01:16:30,0.15
2024-01-23 01:17:00,0.15
2024-01-23 01:17:30,0.15
2024-01-23 01:18:00,0.15
2024-01-23 01:18:30,0.15
2024-01-23 01:19:00,0.15
2024-01-23 01:19:30,0.15
2024-01-23 01:20:00,0.15
2024-01-23 01:20:30,0.15
2024-01-23 01:21:00,0.15
2024-01-23 01:21:30,0.15
2024-01-23 01:22:00,0.15
2024-01-23 01:22:30,0.15
2024-01-23 01:23:00,0.15
2024-01-23 01:23:30,0.15
2024-01-23 01:24:00,0.15
2024-01-23 01:24:30,0.15
2024-01-23 01:25:00,0.15
2024-01-23 01:25:30,0.15
2024-01-23 01:26:00,0.15
2024-01-23 01:26:30,0.15
2024-01-23 01:27:00,0.15
2024-01-23 01:27:30,0.15
2024-01-23 01:28:00,0.15
2024-01-23 01:28:30,0.15
2024-01-23 01:29:00,0.15
2024-01-23 01:29:30,0.15
2024-01-23 01:30:00,0.15
2024-01-23 01:30:30,0.15
2024-01-23 01:31:00,0.15
2024-01-23 01:31:30,0.15
2024-01-23 01:32:00,0.15
2024-01-23 01:32:30,0.15
2024-01-23 01:33:00,0.15
2024-01-23 01:33:30,0.15
2024-01-23 01:34:00,0.15
2024-01-23 01:34:30,0.15
2024-01-23 01:35:00,0.15
2024-01-23 01:35:30,0.15
2024-01-23 01:36:00,0.15
2024-01-23 01:36:30,0.15
2024-01-23 01:37:00,0.15
2024-01-23 01:37:30,0.15
2024-01-23 01:38:00,0.15
2024-01-23 01:38:30,0.15
2024-01-23 01:39:00,0.15
2024-01-23 01:39:30,0.15
2024-01-23 01:40:00,0.15
2024-01-23 01:40:30,0.15
2024-01-23 01:41:00,0.15
2024-01-23 01:41:30,0.15
2024-01-23 01:42:00,0.15
2024-01-23 01:42:30,0.15
2024-01-23 01:43:00,0.15
2024-01-23 01:43:30,0.15
2024-01-23 01:44:00,0.15
2024-01-23 01:44:30,0.15
2024-01-23 01:45:00,0.15
2024-01-23 01:45:30,0.15
2024-01-23 01:46:00,0.15
2024-01-23 01:46:30,0.15
2024-01-23 01:47:00,0.15
2024-01-23 01:47:30,0.15
2024-01-23 01:48:00,0.15
2024-01-23 01:48:30,0.15
2024-01-23 01:49:00,0.15
2024-01-23 01:49:30,0.15
2024-01-23 01:50:00,0.15
2024-01-23 01:50:30,0.15
2024-01-23 01:51:00,0.15
2024-01-23 01:51:30,0.15
2024-01-23 01:52:00,0.15
2024-01-23 01:52:30,0.15
2024-01-23 01:53:00,0.15
2024-01-23 01:53:30,0.15
2024-01-23 01:54:00,0.15
2024-01-23 01:54:30,0.15
2024-01-23 01:55:00,0.15
2024-01-23 01:55:30,0.15
2024-01-23 01:56:00,0.15
2024-01-23 01:56:30,0.15
2024-01-23 01:57:00,0.15
2024-01-23 01:57:30,0.15
2024-01-23 01:58:00,0.15
2024-01-23 01:58:30,0.15
2024-01-23 01:59:00,0.15
2024-01-23 01:59:30,0.15
2024-01-23 02:00:00,0.15
2024-01-23 02:00:30,0.15
2024-01-23 02:01:00,0.15
2024-01-23 02:01:30,0.15
2024-01-23 02:02:00,0.15
2024-01-23 02:02:30,0.15
2024-01-23 02:03:00,0.15
2024-01-23 02:03:30,0.15
2024-01-23 02:04:00,0.15
2024-01-23 02:04:30,0.15
2024-01-23 02:05:00,0.15
2024-01-23 02:05:30,0.15
2024-01-23 02:06:00,0.15
2024-01-23 02:06:30,0.15
2024-01-23 02:07:00,0.15
2024-01-23 02:07:30,0.15
2024-01-23 02:08:00,0.15
2024-01-23 02:08:30,0.15
2024-01-23 02:09:00,0.15
2024-01-23 02:09:30,0.15
2024-01-23 02:10:00,0.15
2024-01-23 02:10:30,0.15
2024-01-23 02:11:00,0.15
2024-01-23 02:11:30,0.15
2024-01-23 02:12:00,0.15
2024-01-23 02:12:30,0.15
2024-01-23 02:13:00,0.15
2024-01-23 02:13:30,0.15
2024-01-23 02:14:00,0.15
2024-01-23 02:14:30,0.15
2024-01-23 02:15:00,0.15
2024-01-23 02:15:30,0.15
2024-01-23 02:16:00,0.15
2024-01-23 02:16:30,0.15
2024-01-23 02:17:00,0.15
2024-01-23 02:17:30,0.15
2024-01-23 02:18:00,0.15
2024-01-23 02:18:30,0.15
2024-01-23 02:19:00,0.15
2024-01-23 02:19:30,0.15
2024-01-23 02:20:00,0.15
2024-01-23 02:20:30,0.15
2024-01-23 02:21:00,0.15
2024-01-23 02:21:30,0.15
2024-01-23 02:22:00,0.15
2024-01-23 02:22:30,0.15
2024-01-23 02:23:00,0.15
2024-01-23 02:23:30,0.15
2024-01-23 02:24:00,0.15
2024-01-23 02:24:30,0.15
2024-01-23 02:25:00,0.15
2024-01-23 02:25:30,0.15
2024-01-23 02:26:00,0.15
2024-01-23 02:26:30,0.15
2024-01-23 02:27:00,0.15
2024-01-23 02:27:30,0.15
2024-01-23 02:28:00,0.15
2024-01-23 02:28:30,0.15
2024-01-23 02:29:00,0.15
2024-01-23 02:29:30,0.15
2024-01-23 02:30:00,0.15
2024-01-23 02:30:30,0.15
2024-01-23 02:31:00,0.15
2024-01-23 02:31:30,0.15
2024-01-23 02:32:00,0.15
2024-01-23 02:32:30,0.15
2024-01-23 02:33:00,0.15
2024-01-23 02:33:30,0.15
2024-01-23 02:34:00,0.15
2024-01-23 02:34:30,0.15
2024-01-23 02:35:00,0.15
2024-01-23 02:35:30,0.15
2024-01-23 02:36:00,0.15
2024-01-23 02:36:30,0.15
2024-01-23 02:37:00,0.15
2024-01-23 02:37:30,0.15
2024-01-23 02:38:00,0.15
2024-01-23 02:38:30,0.15
2024-01-23 02:39:00,0.15
2024-01-23 02:39:30,0.15
2024-01-23 02:40:00,0.15
2024-01-23 02:40:30,0.15
2024-01-23 02:41:00,0.15
2024-01-23 02:41:30,0.15
2024-01-23 02:42:00,0.15
2024-01-23 02:42:30,0.15
2024-01-23 02:43:00,0.15
2024-01-23 02:43:30,0.15
2024-01-23 02:44:00,0.15
2024-01-23 02:44:30,0.15
2024-01-23 02:45:00,0.15
2024-01-23 02:45:30,0.15
2024-01-23 02:46:00,0.15
2024-01-23 02:46:30,0.15
2024-01-23 02:47:00,0.15
2024-01-23 02:47:30,0.15
2024-01-23 02:48:00,0.15
2024-01-23 02:48:30,0.15
2024-01-23 02:49:00,0.15
2024-01-23 02:49:30,0.15
2024-01-23 02:50:00,0.15
2024-01-23 02:50:30,0.15
2024-01-23 02:51:00,0.15
2024-01-23 02:51:30,0.15
2024-01-23 02:52:00,0.15
2024-01-23 02:52:30,0.15
2024-01-23 02:53:00,0.15
2024-01-23 02:53:30,0.15
2024-01-23 02:54:00,0.15
2024-01-23 02:54:30,0.15
2024-01-23 02:55:00,0.15
2024-01-23 02:55:30,0.15
2024-01-23 02:56:00,0.15
2024-01-23 02:56:30,0.15
2024-01-23 02:57:00,0.15
2024-01-23 02:57:30,0.15
2024-01-23 02:58:00,0.15
2024-01-23 02:58:30,0.15
2024-01-23 02:59:00,0.15
2024-01-23 02:59:30,0.15
2024-01-23 03:00:00,0.15
2024-01-23 03:00:30,0.15
2024-01-23 03:01:00,0.15
2024-01-23 03:01:30,0.15
2024-01-23 03:02:00,0.15
2024-01-23 03:02:30,0.15
2024-01-23 03:03:00,0.15
2024-01-23 03:03:30,0.15
2024-01-23 03:04:00,0.15
2024-01-23 03:04:30,0.15
2024-01-23 03:05:00,0.15
2024-01-23 03:05:30,0.15
2024-01-23 03:06:00,0.15
2024-01-23 03:06:30,0.15
2024-01-23 03:07:00,0.15
2024-01-23 03:07:30,0.15
2024-01-23 03:08:00,0.15
2024-01-23 03:08:30,0.15
2024-01-23 03:09:00,0.15
2024-01-23 03:09:30,0.15
2024-01-23 03:10:00,0.15
2024-01-23 03:10:30,0.15
2024-01-23 03:11:00,0.15
2024-01-23 03:11:30,0.15
2024-01-23 03:12:00,0.15
2024-01-23 03:12:30,0.15
2024-01-23 03:13:00,0.15
2024-01-23 03:13:30,0.15
2024-01-23 03:14:00,0.15
2024-01-23 03:14:30,0.15
2024-01-23 03:15:00,0.15
2024-01-23 03:15:30,0.15
2024-01-23 03:16:00,0.15
2024-01-23 03:16:30,0.15
2024-01-23 03:17:00,0.15
2024-01-23 03:17:30,0.15
2024-01-23 03:18:00,0.15
2024-01-23 03:18:30,0.15
2024-01-23 03:19:00,0.15
2024-01-23 03:19:30,0.15
2024-01-23 03:20:00,0.15
2024-01-23 03:20:30,0.15
2024-01-23 03:21:00,0.15
2024-01-23 03:21:30,0.15
2024-01-23 03:22:00,0.15
2024-01-23 03:22:30,0.15
2024-01-23 03:23:00,0.15
2024-01-23 03:23:30,0.15
2024-01-23 03:24:00,0.15
2024-01-23 03:24:30,0.15
2024-01-23 03:25:00,0.15
2024-01-23 03:25:30,0.15
2024-01-23 03:26:00,0.15
2024-01-23 03:26:30,0.15
2024-01-23 03:27:00,0.15
2024-01-23 03:27:30,0.15
2024-01-23 03:28:00,0.15
2024-01-23 03:28:30,0.15
2024-01-23 03:29:00,0.15
2024-01-23 03:29:30,0.15
2024-01-23 03:30:00,0.15
2024-01-23 03:30:30,0.15
2024-01-23 03:31:00,0.15
2024-01-23 03:31:30,0.15
2024-01-23 03:32:00,0.15
2024-01-23 03:32:30,0.15
2024-01-23 03:33:00,0.15
2024-01-23 03:33:30,0.15
2024-01-23 03:34:00,0.15
2024-01-23 03:34:30,0.15
2024-01-23 03:35:00,0.15
2024-01-23 03:35:30,0.15
2024-01-23 03:36:00,0.15
2024-01-23 03:36:30,0.15
2024-01-23 03:37:00,0.15
2024-01-23 03:37:30,0.15
2024-01-23 03:38:00,0.15
2024-01-23 03:38:30,0.15
2024-01-23 03:39:00,0.15
2024-01-23 03:39:30,0.15
2024-01-23 03:40:00,0.15
2024-01-23 03:40:30,0.15
2024-01-23 03:41:00,0.15
2024-01-23 03:41:30,0.15
2024-01-23 03:42:00,0.15
2024-01-23 03:42:30,0.15
2024-01-23 03:43:00,0.15
2024-01-23 03:43:30,0.15
2024-01-23 03:44:00,0.15
2024-01-23 03:44:30,0.15
2024-01-23 03:45:00,0.15
2024-01-23 03:45:30,0.15
2024-01-23 03:46:00,0.15
2024-01-23 03:46:30,0.15
2024-01-23 03:47:00,0.15
2024-01-23 03:47:30,0.15
2024-01-23 03:48:00,0.15
2024-01-23 03:48:30,0.15
2024-01-23 03:49:00,0.15
2024-01-23 03:49:30,0.15
2024-01-23 03:50:00,0.15
2024-01-23 03:50:30,0.15
2024-01-23 03:51:00,0.15
2024-01-23 03:51:30,0.15
2024-01-23 03:52:00,0.15
2024-01-23 03:52:30,0.15
2024-01-23 03:53:00,0.15
2024-01-23 03:53:30,0.15
2024-01-23 03:54:00,0.15
2024-01-23 03:54:30,0.15
2024-01-23 03:55:00,0.15
2024-01-23 03:55:30,0.15
2024-01-23 03:56:00,0.15
2024-01-23 03:56:30,0.15
2024-01-23 03:57:00,0.15
2024-01-23 03:57:30,0.15
2024-01-23 03:58:00,0.15
2024-01-23 03:58:30,0.15
2024-01-23 03:59:00,0.15
2024-01-23 03:59:30,0.15
2024-01-23 04:00:00,0.15
2024-01-23 04:00:30,0.15
2024-01-23 04:01:00,0.15
2024-01-23 04:01:30,0.15
2024-01-23 04:02:00,0.15
2024-01-23 04:02:30,0.15
2024-01-23 04:03:00,0.15
2024-01-23 04:03:30,0.15
2024-01-23 04:04:00,0.15
2024-01-23 04:04:30,0.15
2024-01-23 04:05:00,0.15
2024-01-23 04:05:30,0.15
2024-01-23 04:06:00,0.15
2024-01-23 04:06:30,0.15
2024-01-23 04:07:00,0.15
2024-01-23 04:07:30,0.15
2024-01-23 04:08:00,0.15
2024-01-23 04:08:30,0.15
2024-01-23 04:09:00,0.15
2024-01-23 04:09:30,0.15
2024-01-23 04:10:00,0.15
2024-01-23 04:10:30,0.15
2024-01-23 04:11:00,0.15
2024-01-23 04:11:30,0.15
2024-01-23 04:12:00,0.15
2024-01-23 04:12:30,0.15
2024-01-23 04:13:00,0.15
2024-01-23 04:13:30,0.15
2024-01-23 04:14:00,0.15
2024-01-23 04:14:30,0.15
2024-01-23 04:15:00,0.15
2024-01-23 04:15:30,0.15
2024-01-23 04:16:00,0.15
2024-01-23 04:16:30,0.15
2024-01-23 04:17:00,0.15
2024-01-23 04:17:30,0.15
2024-01-23 04:18:00,0.15
2024-01-23 04:18:30,0.15
2024-01-23 04:19:00,0.15
2024-01-23 04:19:30,0.15
2024-01-23 04:20:00,0.15
2024-01-23 04:20:30,0.15
2024-01-23 04:21:00,0.15
2024-01-23 04:21:30,0.15
2024-01-23 04:22:00,0.15
2024-01-23 04:22:30,0.15
2024-01-23 04:23:00,0.15
2024-01-23 04:23:30,0.15
2024-01-23 04:24:00,0.15
2024-01-23 04:24:30,0.15
2024-01-23 04:25:00,0.15
2024-01-23 04:25:30,0.15
2024-01-23 04:26:00,0.15
2024-01-23 04:26:30,0.15
2024-01-23 04:27:00,0.15
2024-01-23 04:27:30,0.15
2024-01-23 04:28:00,0.15
2024-01-23 04:28:30,0.15
2024-01-23 04:29:00,0.15
2024-01-23 04:29:30,0.15
2024-01-23 04:30:00,0.15
2024-01-23 04:30:30,0.15
2024-01-23 04:31:00,0.15
2024-01-23 04:31:30,0.15
2024-01-23 04:32:00,0.15
2024-01-23 04:32:30,0.15
2024-01-23 04:33:00,0.15
2024-01-23 04:33:30,0.15
2024-01-23 04:34:00,0.15
2024-01-23 04:34:30,0.15
2024-01-23 04:35:00,0.15
2024-01-23 04:35:30,0.15
2024-01-23 04:36:00,0.15
2024-01-23 04:36:30,0.15
2024-01-23 04:37:00,0.15
2024-01-23 04:37:30,0.15
2024-01-23 04:38:00,0.15
2024-01-23 04:38:30,0.15
2024-01-23 04:39:00,0.15
2024-01-23 04:39:30,0.15
2024-01-23 04:40:00,0.15
2024-01-23 04:40:30,0.15
2024-01-23 04:41:00,0.15
2024-01-23 04:41:30,0.15
2024-01-23 04:42:00,0.15
2024-01-23 04:42:30,0.15
2024-01-23 04:43:00,0.15
2024-01-23 04:43:30,0.15
2024-01-23 04:44:00,0.15
2024-01-23 04:44:30,0.15
2024-01-23 04:45:00,0.15
2024-01-23 04:45:30,0.15
2024-01-23 04:46:00,0.15
2024-01-23 04:46:30,0.15
2024-01-23 04:47:00,0.15
2024-01-23 04:47:30,0.15
2024-01-23 04:48:00,0.15
2024-01-23 04:48:30,0.15
2024-01-23 04:49:00,0.15
2024-01-23 04:49:30,0.15
2024-01-23 04:50:00,0.15
2024-01-23 04:50:30,0.15
2024-01-23 04:51:00,0.15
2024-01-23 04:51:30,0.15
2024-01-23 04:52:00,0.15
2024-01-23 04:52:30,0.15
2024-01-23 04:53:00,0.15
2024-01-23 04:53:30,0.15
2024-01-23 04:54:00,0.15
2024-01-23 04:54:30,0.15
2024-01-23 04:55:00,0.15
2024-01-23 04:55:30,0.15
2024-01-23 04:56:00,0.15
2024-01-23 04:56:30,0.15
2024-01-23 04:57:00,0.15
2024-01-23 04:57:30,0.15
2024-01-23 04:58:00,0.15
2024-01-23 04:58:30,0.15
2024-01-23 04:59:00,0.15
2024-01-23 04:59:30,0.15
2024-01-23 05:00:00,0.15
2024-01-23 05:00:30,0.15
2024-01-23 05:01:00,0.15
2024-01-23 05:01:30,0.15
2024-01-23 05:02:00,0.15
2024-01-23 05:02:30,0.15
2024-01-23 05:03:00,0.15
2024-01-23 05:03:30,0.15
2024-01-23 05:04:00,0.15
2024-01-23 05:04:30,0.15
2024-01-23 05:05:00,0.15
2024-01-23 05:05:30,0.15
2024-01-23 05:06:00,0.15
2024-01-23 05:06:30,0.15
2024-01-23 05:07:00,0.15
2024-01-23 05:07:30,0.15
2024-01-23 05:08:00,0.15
2024-01-23 05:08:30,0.15
2024-01-23 05:09:00,0.15
2024-01-23 05:09:30,0.15
2024-01-23 05:10:00,0.15
2024-01-23 05:10:30,0.15
2024-01-23 05:11:00,0.15
2024-01-23 05:11:30,0.15
2024-01-23 05:12:00,0.15
2024-01-23 05:12:30,0.15
2024-01-23 05:13:00,0.15
2024-01-23 05:13:30,0.15
2024-01-23 05:14:00,0.15
2024-01-23 05:14:30,0.15
2024-01-23 05:15:00,0.15
2024-01-23 05:15:30,0.15
2024-01-23 05:16:00,0.15
2024-01-23 05:16:30,0.15
2024-01-23 05:17:00,0.15
2024-01-23 05:17:30,0.15
2024-01-23 05:18:00,0.15
2024-01-23 05:18:30,0.15
2024-01-23 05:19:00,0.15
2024-01-23 05:19:30,0.15
2024-01-23 05:20:00,0.15
2024-01-23 05:20:30,0.15
2024-01-23 05:21:00,0.15
2024-01-23 05:21:30,0.15
2024-01-23 05:22:00,0.15
2024-01-23 05:22:30,0.15
2024-01-23 05:23:00,0.15
2024-01-23 05:23:30,0.15
2024-01-23 05:24:00,0.15
2024-01-23 05:24:30,0.15
2024-01-23 05:25:00,0.15
2024-01-23 05:25:30,0.15
2024-01-23 05:26:00,0.15
2024-01-23 05:26:30,0.15
2024-01-23 05:27:00,0.15
2024-01-23 05:27:30,0.15
2024-01-23 05:28:00,0.15
2024-01-23 05:28:30,0.15
2024-01-23 05:29:00,0.15
2024-01-23 05:29:30,0.15
2024-01-23 05:30:00,0.15
2024-01-23 05:30:30,0.15
2024-01-23 05:31:00,0.15
2024-01-23 05:31:30,0.15
2024-01-23 05:32:00,0.15
2024-01-23 05:32:30,0.15
2024-01-23 05:33:00,0.15
2024-01-23 05:33:30,0.15
2024-01-23 05:34:00,0.15
2024-01-23 05:34:30,0.15
2024-01-23 05:35:00,0.15
2024-01-23 05:35:30,0.15
2024-01-23 05:36:00,0.15
2024-01-23 05:36:30,0.15
2024-01-23 05:37:00,0.15
2024-01-23 05:37:30,0.15
2024-01-23 05:38:00,0.15
2024-01-23 05:38:30,0.15
2024-01-23 05:39:00,0.15
2024-01-23 05:39:30,0.15
2024-01-23 05:40:00,0.15
2024-01-23 05:40:30,0.15
2024-01-23 05:41:00,0.15
2024-01-23 05:41:30,0.15
2024-01-23 05:42:00,0.15
2024-01-23 05:42:30,0.15
2024-01-23 05:43:00,0.15
2024-01-23 05:43:30,0.15
2024-01-23 05:44:00,0.15
2024-01-23 05:44:30,0.15
2024-01-23 05:45:00,0.15
2024-01-23 05:45:30,0.15
2024-01-23 05:46:00,0.15
2024-01-23 05:46:30,0.15
2024-01-23 05:47:00,0.15
2024-01-23 05:47:30,0.15
2024-01-23 05:48:00,0.15
2024-01-23 05:48:30,0.15
2024-01-23 05:49:00,0.15
2024-01-23 05:49:30,0.15
2024-01-23 05:50:00,0.15
2024-01-23 05:50:30,0.15
2024-01-23 05:51:00,0.15
2024-01-23 05:51:30,0.15
2024-01-23 05:52:00,0.15
2024-01-23 05:52:30,0.15
2024-01-23 05:53:00,0.15
2024-01-23 05:53:30,0.15
2024-01-23 05:54:00,0.15
2024-01-23 05:54:30,0.15
2024-01-23 05:55:00,0.15
2024-01-23 05:55:30,0.15
2024-01-23 05:56:00,0.15
2024-01-23 05:56:30,0.15
2024-01-23 05:57:00,0.15
2024-01-23 05:57:30,0.15
2024-01-23 05:58:00,0.15
2024-01-23 05:58:30,0.15
2024-01-23 05:59:00,0.15
2024-01-23 05:59:30,0.15
2024-01-23 06:00:00,0.15
2024-01-23 06:00:30,0.15
2024-01-23 06:01:00,0.252174883690214
2024-01-23 06:01:30,0.2390552283153708
2024-01-23 06:02:00,0.2237637315642047
2024-01-23 06:02:30,0.2144705789202372
2024-01-23 06:03:00,0.2116906261739893
2024-01-23 06:03:30,0.2133045382869837
2024-01-23 06:04:00,0.2175369878560999
2024-01-23 06:04:30,0.223312485657963
2024-01-23 06:05:00,0.2300298624299627
2024-01-23 06:05:30,0.2373592533389686
2024-01-23 06:06:00,0.2451196042597033
2024-01-23 06:06:30,0.2532072963902584
2024-01-23 06:07:00,0.2615544836493264
2024-01-23 06:07:30,0.2701019227842777
2024-01-23 06:08:00,0.2787943536108984
2024-01-23 06:08:30,0.2875881370388279
2024-01-23 06:09:00,0.2964482447601265
2024-01-23 06:09:30,0.3053460714195211
2024-01-23 06:10:00,0.3142579855522482
2024-01-23 06:10:30,0.3231645353170946
2024-01-23 06:11:00,0.3320497992510086
2024-01-23 06:11:30,0.340900657026824
2024-01-23 06:12:00,0.3497066131964091
2024-01-23 06:12:30,0.3584592202863353
2024-01-23 06:13:00,0.3671754382914286
2024-01-23 06:13:30,0.3759846775917944
2024-01-23 06:14:00,0.3845884046120689
2024-01-23 06:14:30,0.3924677395388397
2024-01-23 06:15:00,0.3989054822175579
2024-01-23 06:15:30,0.4033190992057213
2024-01-23 06:16:00,0.4053671832030079
2024-01-23 06:16:30,0.4049358760165393
2024-01-23 06:17:00,0.4020727632327855
2024-01-23 06:17:30,0.396933126239085
2024-01-23 06:18:00,0.3897411739438866
2024-01-23 06:18:30,0.3807564477518138
2024-01-23 06:19:00,0.3702555591405261
2024-01-23 06:19:30,0.3585169937058599
2024-01-23 06:20:00,0.345814237411972
2024-01-23 06:20:30,0.3324121910622828
2024-01-23 06:21:00,0.3185532722896924
2024-01-23 06:21:30,0.3044586489271528
2024-01-23 06:22:00,0.290334715144133
2024-01-23 06:22:30,0.2763586450725939
2024-01-23 06:23:00,0.2626869676773044
2024-01-23 06:23:30,0.249456711556962
2024-01-23 06:24:00,0.2367854490989989
2024-01-23 06:24:30,0.2247613163337971
2024-01-23 06:25:00,0.2134524398286368
2024-01-23 06:25:30,0.2029111941799945
2024-01-23 06:26:00,0.193182568347155
2024-01-23 06:26:30,0.1843210557177905
2024-01-23 06:27:00,0.1763331391395475
2024-01-23 06:27:30,0.1691923887817552
2024-01-23 06:28:00,0.1628716765040527
2024-01-23 06:28:30,0.1573389901572185
2024-01-23 06:29:00,0.1524545731025186
2024-01-23 06:29:30,0.15
2024-01-23 06:30:00,0.15
2024-01-23 06:30:30,0.15
2024-01-23 06:31:00,0.15
2024-01-23 06:31:30,0.15
2024-01-23 06:32:00,0.15
2024-01-23 06:32:30,0.15
2024-01-23 06:33:00,0.15
2024-01-23 06:33:30,0.15
2024-01-23 06:34:00,0.15
2024-01-23 06:34:30,0.15
2024-01-23 06:35:00,0.15
2024-01-23 06:35:30,0.15
2024-01-23 06:36:00,0.15
2024-01-23 06:36:30,0.15
2024-01-23 06:37:00,0.15
2024-01-23 06:37:30,0.15
2024-01-23 06:38:00,0.15
2024-01-23 06:38:30,0.15
2024-01-23 06:39:00,0.15
2024-01-23 06:39:30,0.15
2024-01-23 06:40:00,0.15
2024-01-23 06:40:30,0.15
2024-01-23 06:41:00,0.15
2024-01-23 06:41:30,0.15
2024-01-23 06:42:00,0.15
2024-01-23 06:42:30,0.15
2024-01-23 06:43:00,0.15
2024-01-23 06:43:30,0.15
2024-01-23 06:44:00,0.15
2024-01-23 06:44:30,0.15
2024-01-23 06:45:00,0.15
2024-01-23 06:45:30,0.15
2024-01-23 06:46:00,0.15
2024-01-23 06:46:30,0.15
2024-01-23 06:47:00,0.15
2024-01-23 06:47:30,0.15
2024-01-23 06:48:00,0.15
2024-01-23 06:48:30,0.15
2024-01-23 06:49:00,0.15
2024-01-23 06:49:30,0.15
2024-01-23 06:50:00,0.15
2024-01-23 06:50:30,0.15
2024-01-23 06:51:00,0.15
2024-01-23 06:51:30,0.15
2024-01-23 06:52:00,0.15
2024-01-23 06:52:30,0.15
2024-01-23 06:53:00,0.15
2024-01-23 06:53:30,0.15
2024-01-23 06:54:00,0.15
2024-01-23 06:54:30,0.15
2024-01-23 06:55:00,0.15
2024-01-23 06:55:30,0.15
2024-01-23 06:56:00,0.15
2024-01-23 06:56:30,0.15
2024-01-23 06:57:00,0.15
2024-01-23 06:57:30,0.15
2024-01-23 06:58:00,0.15
2024-01-23 06:58:30,0.15
2024-01-23 06:59:00,0.15
2024-01-23 06:59:30,0.15
2024-01-23 07:00:00,0.15
2024-01-23 07:00:30,0.15
2024-01-23 07:01:00,0.15
2024-01-23 07:01:30,0.15
2024-01-23 07:02:00,0.15
2024-01-23 07:02:30,0.15
2024-01-23 07:03:00,0.15
2024-01-23 07:03:30,0.15
2024-01-23 07:04:00,0.15
2024-01-23 07:04:30,0.15
2024-01-23 07:05:00,0.15
2024-01-23 07:05:30,0.15
2024-01-23 07:06:00,0.15
2024-01-23 07:06:30,0.15
2024-01-23 07:07:00,0.15
2024-01-23 07:07:30,0.15
2024-01-23 07:08:00,0.15
2024-01-23 07:08:30,0.15
2024-01-23 07:09:00,0.15
2024-01-23 07:09:30,0.15
2024-01-23 07:10:00,0.15
2024-01-23 07:10:30,0.15
2024-01-23 07:11:00,0.15
2024-01-23 07:11:30,0.15
2024-01-23 07:12:00,0.15
2024-01-23 07:12:30,0.15
2024-01-23 07:13:00,0.15
2024-01-23 07:13:30,0.15
2024-01-23 07:14:00,0.15
2024-01-23 07:14:30,0.15
2024-01-23 07:15:00,0.15
2024-01-23 07:15:30,0.15
2024-01-23 07:16:00,0.15
2024-01-23 07:16:30,0.15
2024-01-23 07:17:00,0.15
2024-01-23 07:17:30,0.15
2024-01-23 07:18:00,0.15
2024-01-23 07:18:30,0.15
2024-01-23 07:19:00,0.15
2024-01-23 07:19:30,0.15
2024-01-23 07:20:00,0.1500803599049008
2024-01-23 07:20:30,0.1503558665923284
2024-01-23 07:21:00,0.1506793125819353
2024-01-23 07:21:30,0.1510436468356774
2024-01-23 07:22:00,0.151444719677499
2024-01-23 07:22:30,0.1518794216935776
2024-01-23 07:23:00,0.1523450172686519
2024-01-23 07:23:30,0.1528390486697995
2024-01-23 07:24:00,0.153359232493683
2024-01-23 07:24:30,0.1539034845168022
2024-01-23 07:25:00,0.1544698365402566
2024-01-23 07:25:30,0.1550565088586768
2024-01-23 07:26:00,0.155661821639685
2024-01-23 07:26:30,0.1562842089769668
2024-01-23 07:27:00,0.1569222244849902
2024-01-23 07:27:30,0.1575745301592999
2024-01-23 07:28:00,0.1582398864497307
2024-01-23 07:28:30,0.1589171444285186
2024-01-23 07:29:00,0.159605239333255
2024-01-23 07:29:30,0.1603031848286729
2024-01-23 07:30:00,0.1610100676807487
2024-01-23 07:30:30,0.1617250427566749
2024-01-23 07:31:00,0.162447328538598
2024-01-23 07:31:30,0.1631762031965979
2024-01-23 07:32:00,0.1639110008659861
2024-01-23 07:32:30,0.1646511079346783
2024-01-23 07:33:00,0.1653959594005093
2024-01-23 07:33:30,0.1661450353853674
2024-01-23 07:34:00,0.1668978578663633
2024-01-23 07:34:30,0.1676539876422045
2024-01-23 07:35:00,0.1684130215247504
2024-01-23 07:35:30,0.1691745897350482
2024-01-23 07:36:00,0.1699383534835009
2024-01-23 07:36:30,0.1707040027175736
2024-01-23 07:37:00,0.171471254023678
2024-01-23 07:37:30,0.1722398486721021
2024-01-23 07:38:00,0.1730095507949371
2024-01-23 07:38:30,0.1737801456877415
2024-01-23 07:39:00,0.1745514382263954
2024-01-23 07:39:30,0.1753232514392698
2024-01-23 07:40:00,0.1760954217580386
2024-01-23 07:40:30,0.1768678043877979
2024-01-23 07:41:00,0.1776402780523374
2024-01-23 07:41:30,0.178412719190231
2024-01-23 07:42:00,0.179185019684572
2024-01-23 07:42:30,0.1799570598796335
2024-01-23 07:43:00,0.1807288080964397
2024-01-23 07:43:30,0.1815001679814383
2024-01-23 07:44:00,0.182271068295608
