timestamp,hvac_reaZonWes_V_flow_y
2024-01-06 17:30:00,0.2302125274585503
2024-01-06 17:30:30,0.2296865892778931
2024-01-06 17:31:00,0.2291628593570722
2024-01-06 17:31:30,0.2286409847928917
2024-01-06 17:32:00,0.2281206466275126
2024-01-06 17:32:30,0.2276015648973227
2024-01-06 17:33:00,0.2270835128979663
2024-01-06 17:33:30,0.2265663311039967
2024-01-06 17:34:00,0.2260498418008462
2024-01-06 17:34:30,0.2255337459960839
2024-01-06 17:35:00,0.2250176224546061
2024-01-06 17:35:30,0.2245010122998545
2024-01-06 17:36:00,0.2239834982271574
2024-01-06 17:36:30,0.2234647310311818
2024-01-06 17:37:00,0.2229444186024218
2024-01-06 17:37:30,0.2224223086963199
2024-01-06 17:38:00,0.2218981801501576
2024-01-06 17:38:30,0.2213718409994043
2024-01-06 17:39:00,0.2208431280637429
2024-01-06 17:39:30,0.2203119053943099
2024-01-06 17:40:00,0.2197780619839721
2024-01-06 17:40:30,0.2192415096949521
2024-01-06 17:41:00,0.2187021810986601
2024-01-06 17:41:30,0.2181600276204685
2024-01-06 17:42:00,0.2176150177483362
2024-01-06 17:42:30,0.2170671353252467
2024-01-06 17:43:00,0.2165163779308163
2024-01-06 17:43:30,0.215962755370602
2024-01-06 17:44:00,0.215406288274209
2024-01-06 17:44:30,0.2148470068013801
2024-01-06 17:45:00,0.2142849494547903
2024-01-06 17:45:30,0.2137201619846013
2024-01-06 17:46:00,0.2131526963927634
2024-01-06 17:46:30,0.2125826100334457
2024-01-06 17:47:00,0.2120099648003312
2024-01-06 17:47:30,0.2114348263959402
2024-01-06 17:48:00,0.2108572636775521
2024-01-06 17:48:30,0.210277348074159
2024-01-06 17:49:00,0.2096951530692966
2024-01-06 17:49:30,0.2091107537441283
2024-01-06 17:50:00,0.2085242263757512
2024-01-06 17:50:30,0.2079356480853263
2024-01-06 17:51:00,0.2073450965314421
2024-01-06 17:51:30,0.2067526496435638
2024-01-06 17:52:00,0.2061583853916164
2024-01-06 17:52:30,0.2055623815871301
2024-01-06 17:53:00,0.2049647157125657
2024-01-06 17:53:30,0.204365464775031
2024-01-06 17:54:00,0.2037647051809299
2024-01-06 17:54:30,0.2031625126245399
2024-01-06 17:55:00,0.2025589620041006
2024-01-06 17:55:30,0.2019541273471713
2024-01-06 17:56:00,0.2013480817561765
2024-01-06 17:56:30,0.2007408973559444
2024-01-06 17:57:00,0.2001326452646491
2024-01-06 17:57:30,0.1995233955612809
2024-01-06 17:58:00,0.1989132172828985
2024-01-06 17:58:30,0.1983021784077127
2024-01-06 17:59:00,0.1976903458796089
2024-01-06 17:59:30,0.1970777855995588
2024-01-06 18:00:00,0.1964645624806609
2024-01-06 18:00:30,0.1958507378545513
2024-01-06 18:01:00,0.1952363698537444
2024-01-06 18:01:30,0.1946215132368112
2024-01-06 18:02:00,0.19400622078843
2024-01-06 18:02:30,0.193390541986749
2024-01-06 18:03:00,0.1927745231689619
2024-01-06 18:03:30,0.1921582026297542
2024-01-06 18:04:00,0.1915416113601064
2024-01-06 18:04:30,0.1909247708103021
2024-01-06 18:05:00,0.1903076877626664
2024-01-06 18:05:30,0.1896903565936208
2024-01-06 18:06:00,0.1890727511782746
2024-01-06 18:06:30,0.1884548302639421
2024-01-06 18:07:00,0.1878365481184551
2024-01-06 18:07:30,0.1872178812969596
2024-01-06 18:08:00,0.1865987965146166
2024-01-06 18:08:30,0.1859792759376165
2024-01-06 18:09:00,0.1853593009013703
2024-01-06 18:09:30,0.184738850972637
2024-01-06 18:10:00,0.1841179009781061
2024-01-06 18:10:30,0.1834964177562528
2024-01-06 18:11:00,0.1828743638099855
2024-01-06 18:11:30,0.1822516967702254
2024-01-06 18:12:00,0.1816283709009939
2024-01-06 18:12:30,0.1810043376917749
2024-01-06 18:13:00,0.1803795466010583
2024-01-06 18:13:30,0.179753945461169
2024-01-06 18:14:00,0.1791274808750199
2024-01-06 18:14:30,0.1785000984811098
2024-01-06 18:15:00,0.1778717431957438
2024-01-06 18:15:30,0.1772423594594993
2024-01-06 18:16:00,0.1766118914638025
2024-01-06 18:16:30,0.1759802833380973
2024-01-06 18:17:00,0.175347479323171
2024-01-06 18:17:30,0.1747134239351187
2024-01-06 18:18:00,0.1740780620569995
2024-01-06 18:18:30,0.1734413391959627
2024-01-06 18:19:00,0.1728032015629324
2024-01-06 18:19:30,0.1721635961500966
2024-01-06 18:20:00,0.1715224705716155
2024-01-06 18:20:30,0.1708797725257592
2024-01-06 18:21:00,0.1702354478704676
2024-01-06 18:21:30,0.1695894350009875
2024-01-06 18:22:00,0.1689416628029769
2024-01-06 18:22:30,0.1682920713822397
2024-01-06 18:23:00,0.1676406092022174
2024-01-06 18:23:30,0.1669872204700872
2024-01-06 18:24:00,0.1663318678496173
2024-01-06 18:24:30,0.1656745185176459
2024-01-06 18:25:00,0.1650151409661918
2024-01-06 18:25:30,0.1643537048795587
2024-01-06 18:26:00,0.1636901807695196
2024-01-06 18:26:30,0.1630245397869665
2024-01-06 18:27:00,0.1623567537135983
2024-01-06 18:27:30,0.1616867950607576
2024-01-06 18:28:00,0.1610120381198629
2024-01-06 18:28:30,0.1603310180141583
2024-01-06 18:29:00,0.1596498282493289
2024-01-06 18:29:30,0.158968616087807
2024-01-06 18:30:00,0.1582864521244341
2024-01-06 18:30:30,0.1576027262787633
2024-01-06 18:31:00,0.156917049115991
2024-01-06 18:31:30,0.1562272771771467
2024-01-06 18:32:00,0.1555317392763303
2024-01-06 18:32:30,0.1548358986400083
2024-01-06 18:33:00,0.1541401929167819
2024-01-06 18:33:30,0.1534436868904523
2024-01-06 18:34:00,0.1527457235383851
2024-01-06 18:34:30,0.1520459827042995
2024-01-06 18:35:00,0.1513442992480313
2024-01-06 18:35:30,0.1506405764716079
2024-01-06 18:36:00,0.1499347478269306
2024-01-06 18:36:30,0.1492267255975476
2024-01-06 18:37:00,0.1485164075059357
2024-01-06 18:37:30,0.1478036738847339
2024-01-06 18:38:00,0.1470883917880043
2024-01-06 18:38:30,0.1463704012139617
2024-01-06 18:39:00,0.145649600581891
2024-01-06 18:39:30,0.1449257982470054
2024-01-06 18:40:00,0.1441989341353617
2024-01-06 18:40:30,0.1434687695751656
2024-01-06 18:41:00,0.1427353069009029
2024-01-06 18:41:30,0.1419984050064012
2024-01-06 18:42:00,0.1412579765781072
2024-01-06 18:42:30,0.1405139515972242
2024-01-06 18:43:00,0.1397662643554281
2024-01-06 18:43:30,0.1390148570724221
2024-01-06 18:44:00,0.1382596834143277
2024-01-06 18:44:30,0.1375007056056553
2024-01-06 18:45:00,0.1367378939803185
2024-01-06 18:45:30,0.1359712262227956
2024-01-06 18:46:00,0.135200687121404
2024-01-06 18:46:30,0.1344262678572481
2024-01-06 18:47:00,0.1336479657501511
2024-01-06 18:47:30,0.1328657839402224
2024-01-06 18:48:00,0.1320780773477074
2024-01-06 18:48:30,0.131280515602556
2024-01-06 18:49:00,0.130480710286908
2024-01-06 18:49:30,0.1296799102822166
2024-01-06 18:50:00,0.1288771221096526
2024-01-06 18:50:30,0.1280714148053652
2024-01-06 18:51:00,0.1272623510964245
2024-01-06 18:51:30,0.1264497926557481
2024-01-06 18:52:00,0.125633700366429
2024-01-06 18:52:30,0.1248140962919044
2024-01-06 18:53:00,0.1239910172936539
2024-01-06 18:53:30,0.1231644768340497
2024-01-06 18:54:00,0.1223344712781289
2024-01-06 18:54:30,0.1215009774753168
2024-01-06 18:55:00,0.120685909118592
2024-01-06 18:55:30,0.1202612963272805
2024-01-06 18:56:00,0.1201484450452061
2024-01-06 18:56:30,0.1201233256542645
2024-01-06 18:57:00,0.1201187449218473
2024-01-06 18:57:30,0.1201175061672514
2024-01-06 18:58:00,0.120117559197444
2024-01-06 18:58:30,0.1201176273258147
2024-01-06 18:59:00,0.12011777778731
2024-01-06 18:59:30,0.120117962613076
2024-01-06 19:00:00,0.1201181526997735
2024-01-06 19:00:30,2.2201009496962474e-05
2024-01-06 19:01:00,-3.2138894815628553e-09
2024-01-06 19:01:30,-3.405563808827377e-09
2024-01-06 19:02:00,-3.5800447397949274e-09
2024-01-06 19:02:30,-3.750704907477156e-09
2024-01-06 19:03:00,-3.917862707835218e-09
2024-01-06 19:03:30,-4.0821549328093335e-09
2024-01-06 19:04:00,-4.242626394410349e-09
2024-01-06 19:04:30,-4.4002322805866535e-09
2024-01-06 19:05:00,-4.554335799407413e-09
2024-01-06 19:05:30,-4.702389783337933e-09
2024-01-06 19:06:00,-4.8523541312021136e-09
2024-01-06 19:06:30,-4.996905736215128e-09
2024-01-06 19:07:00,-5.140820537493646e-09
2024-01-06 19:07:30,-5.2742282616843395e-09
2024-01-06 19:08:00,-5.408272766148742e-09
2024-01-06 19:08:30,-5.533083778087466e-09
2024-01-06 19:09:00,-5.665854675778282e-09
2024-01-06 19:09:30,-5.789710477256554e-09
2024-01-06 19:10:00,-5.909427121188087e-09
2024-01-06 19:10:30,-6.026596587141435e-09
2024-01-06 19:11:00,-6.140582083630429e-09
2024-01-06 19:11:30,-6.250746819274503e-09
2024-01-06 19:12:00,-6.358045981864444e-09
2024-01-06 19:12:30,-6.461524384260395e-09
2024-01-06 19:13:00,-6.561818818425041e-09
2024-01-06 19:13:30,-6.658610888909321e-09
2024-01-06 19:14:00,-6.751582200324926e-09
2024-01-06 19:14:30,-6.8423247318647e-09
2024-01-06 19:15:00,-6.928928109340271e-09
2024-01-06 19:15:30,-7.012347520426362e-09
2024-01-06 19:16:00,-7.093219756944892e-09
2024-01-06 19:16:30,-7.1702712364082085e-09
2024-01-06 19:17:00,-7.244457146374796e-09
2024-01-06 19:17:30,-7.315459091549235e-09
2024-01-06 19:18:00,-7.3823218853658395e-09
2024-01-06 19:18:30,-7.446637506640696e-09
2024-01-06 19:19:00,-7.507769164463991e-09
2024-01-06 19:19:30,-7.56508006803864e-09
2024-01-06 19:20:00,-7.620480591580791e-09
2024-01-06 19:20:30,-7.671105175006745e-09
2024-01-06 19:21:00,-7.720137774850422e-09
2024-01-06 19:21:30,-7.765349622382387e-09
2024-01-06 19:22:00,-7.807695904848322e-09
2024-01-06 19:22:30,-7.846221436056435e-09
2024-01-06 19:23:00,-7.88251819424821e-09
2024-01-06 19:23:30,-7.915630993241667e-09
2024-01-06 19:24:00,-7.946196624550137e-09
2024-01-06 19:24:30,-7.972304715641532e-09
2024-01-06 19:25:00,-7.996820826495531e-09
2024-01-06 19:25:30,-8.017516189161225e-09
2024-01-06 19:26:00,-8.035982781487323e-09
2024-01-06 19:26:30,-8.050310231236015e-09
2024-01-06 19:27:00,-8.063682493282873e-09
2024-01-06 19:27:30,-8.072915613750295e-09
2024-01-06 19:28:00,-8.079919965651776e-09
2024-01-06 19:28:30,-8.08342196784734e-09
2024-01-06 19:29:00,-8.083421620889315e-09
2024-01-06 19:29:30,-8.082147692814095e-09
2024-01-06 19:30:00,-8.077689811836017e-09
2024-01-06 19:30:30,-8.07004797846172e-09
2024-01-06 19:31:00,-8.059540588509702e-09
2024-01-06 19:31:30,-8.047122828342729e-09
2024-01-06 19:32:00,-8.030884326574283e-09
2024-01-06 19:32:30,-8.013053850696048e-09
2024-01-06 19:33:00,-7.992039424696868e-09
2024-01-06 19:33:30,-7.968477839558094e-09
2024-01-06 19:34:00,-7.942369095683066e-09
2024-01-06 19:34:30,-7.913394798252266e-09
2024-01-06 19:35:00,-7.881873342909409e-09
2024-01-06 19:35:30,-7.847804730046774e-09
2024-01-06 19:36:00,-7.811188960051457e-09
2024-01-06 19:36:30,-7.772026033305119e-09
2024-01-06 19:37:00,-7.73063434533799e-09
2024-01-06 19:37:30,-7.686377106198621e-09
2024-01-06 19:38:00,-7.639891106546537e-09
2024-01-06 19:38:30,-7.59085795158508e-09
2024-01-06 19:39:00,-7.53927764166516e-09
2024-01-06 19:39:30,-7.484831782040501e-09
2024-01-06 19:40:00,-7.429112348474192e-09
2024-01-06 19:40:30,-7.370527365819622e-09
2024-01-06 19:41:00,-7.3093952294894865e-09
2024-01-06 19:41:30,-7.246352729879688e-09
2024-01-06 19:42:00,-7.1807630771669395e-09
2024-01-06 19:42:30,-7.112944666666683e-09
2024-01-06 19:43:00,-7.04289749863372e-09
2024-01-06 19:43:30,-6.970303178322307e-09
2024-01-06 19:44:00,-6.895798495968185e-09
2024-01-06 19:44:30,-6.819383451766694e-09
2024-01-06 19:45:00,-6.741376440863247e-09
2024-01-06 19:45:30,-6.660185488671567e-09
2024-01-06 19:46:00,-6.5774025701746275e-09
2024-01-06 19:46:30,-6.492072500729682e-09
2024-01-06 19:47:00,-6.40578725512257e-09
2024-01-06 19:47:30,-6.316636463988528e-09
2024-01-06 19:48:00,-6.225575312236882e-09
2024-01-06 19:48:30,-6.1326037999964155e-09
2024-01-06 19:49:00,-6.037721927386881e-09
2024-01-06 19:49:30,-5.9409296945185404e-09
2024-01-06 19:50:00,-5.841271916942992e-09
2024-01-06 19:50:30,-5.740977358722487e-09
2024-01-06 19:51:00,-5.6390908353309975e-09
2024-01-06 19:51:30,-5.534657162353664e-09
2024-01-06 19:52:00,-5.4286315243469986e-09
2024-01-06 19:52:30,-5.320058736935262e-09
2024-01-06 19:53:00,-5.210530774182711e-09
2024-01-06 19:53:30,-5.099092451695966e-09
2024-01-06 19:54:00,-4.986380559053092e-09
2024-01-06 19:54:30,-4.87080312239433e-09
2024-01-06 19:55:00,-4.7539521155928115e-09
2024-01-06 19:55:30,-4.6348723543527605e-09
2024-01-06 19:56:00,-4.514519022911099e-09
2024-01-06 19:56:30,-4.3925737264681614e-09
2024-01-06 19:57:00,-4.268399675523377e-09
2024-01-06 19:57:30,-4.142315264778722e-09
2024-01-06 19:58:00,-4.0143204941855655e-09
2024-01-06 19:58:30,-3.8853705477906895e-09
2024-01-06 19:59:00,-3.754191846681178e-09
2024-01-06 19:59:30,-3.621102785487209e-09
2024-01-06 20:00:00,-3.4857849694392013e-09
2024-01-06 20:00:30,-3.4265634876421926e-09
2024-01-06 20:01:00,-3.4268818116906067e-09
2024-01-06 20:01:30,-3.40745966710295e-09
2024-01-06 20:02:00,-3.3842167878505407e-09
2024-01-06 20:02:30,-3.361292304593127e-09
2024-01-06 20:03:00,-3.338049428017764e-09
2024-01-06 20:03:30,-3.3151249474054102e-09
2024-01-06 20:04:00,-3.292518862727393e-09
2024-01-06 20:04:30,-3.269594384709132e-09
2024-01-06 20:05:00,-3.246669907976967e-09
2024-01-06 20:05:30,-3.224382221742773e-09
2024-01-06 20:06:00,-3.201139352937946e-09
2024-01-06 20:06:30,-3.179170063796745e-09
2024-01-06 20:07:00,-3.1565639866834742e-09
2024-01-06 20:07:30,-3.134276305383993e-09
2024-01-06 20:08:00,-3.11135183613103e-09
2024-01-06 20:08:30,-3.0900193409699557e-09
2024-01-06 20:09:00,-3.0674132686896154e-09
2024-01-06 20:09:30,-3.045443986725501e-09
2024-01-06 20:10:00,-3.023474705920905e-09
2024-01-06 20:10:30,-3.001187031716857e-09
2024-01-06 20:11:00,-2.979536147755877e-09
2024-01-06 20:11:30,-2.957566870378354e-09
2024-01-06 20:12:00,-2.935915988659149e-09
2024-01-06 20:12:30,-2.9139467135181227e-09
2024-01-06 20:13:00,-2.892932623050344e-09
2024-01-06 20:13:30,-2.8712817446169553e-09
2024-01-06 20:14:00,-2.8496308672642595e-09
2024-01-06 20:14:30,-2.8279799909840734e-09
2024-01-06 20:15:00,-2.8066475102674315e-09
2024-01-06 20:15:30,-2.785951819583353e-09
2024-01-06 20:16:00,-2.76430094645006e-09
2024-01-06 20:16:30,-2.7432868633225484e-09
2024-01-06 20:17:00,-2.7219543867283592e-09
2024-01-06 20:17:30,-2.700940305619783e-09
2024-01-06 20:18:00,-2.6799262255063598e-09
2024-01-06 20:18:30,-2.659230540841713e-09
2024-01-06 20:19:00,-2.6378980682342792e-09
2024-01-06 20:19:30,-2.61752077996195e-09
2024-01-06 20:20:00,-2.5968250981878463e-09
2024-01-06 20:20:30,-2.576129417360561e-09
2024-01-06 20:21:00,-2.555115343037419e-09
2024-01-06 20:21:30,-2.534738058516856e-09
2024-01-06 20:22:00,-2.514360774910814e-09
2024-01-06 20:22:30,-2.493665097792042e-09
2024-01-06 20:23:00,-2.4732878159984683e-09
2024-01-06 20:23:30,-2.4529105350978654e-09
2024-01-06 20:24:00,-2.433170043893359e-09
2024-01-06 20:24:30,-2.41279276474759e-09
2024-01-06 20:25:00,-2.392733880868959e-09
2024-01-06 20:25:30,-2.3723566034549622e-09
2024-01-06 20:26:00,-2.35261611567015e-09
2024-01-06 20:26:30,-2.332557234336238e-09
2024-01-06 20:27:00,-2.3124983538368863e-09
2024-01-06 20:27:30,-2.2927578685367163e-09
2024-01-06 20:28:00,-2.273017384048185e-09
2024-01-06 20:28:30,-2.253276900364661e-09
2024-01-06 20:29:00,-2.233854811836985e-09
2024-01-06 20:29:30,-2.21379593538625e-09
2024-01-06 20:30:00,-2.193737059729954e-09
2024-01-06 20:30:30,-2.1746333678928383e-09
2024-01-06 20:31:00,-2.155211282470664e-09
2024-01-06 20:31:30,-2.1357891978054082e-09
2024-01-06 20:32:00,-2.1163671138907432e-09
2024-01-06 20:32:30,-2.096626636394409e-09
2024-01-06 20:33:00,-2.077841342609561e-09
2024-01-06 20:33:30,-2.058737655221825e-09
2024-01-06 20:34:00,-2.0393155742381027e-09
2024-01-06 20:34:30,-2.020530282591041e-09
2024-01-06 20:35:00,-2.001108203031429e-09
2024-01-06 20:35:30,-1.9820045184791166e-09
2024-01-06 20:36:00,-1.9635376232113726e-09
2024-01-06 20:36:30,-1.944115545738213e-09
2024-01-06 20:37:00,-1.9256486518170518e-09
2024-01-06 20:37:30,-1.906544969987098e-09
2024-01-06 20:38:00,-1.8877596831055246e-09
2024-01-06 20:38:30,-1.86961118542975e-09
2024-01-06 20:39:00,-1.850507505572741e-09
2024-01-06 20:39:30,-1.8320406149020231e-09
2024-01-06 20:40:00,-1.8132553305975622e-09
2024-01-06 20:40:30,-1.794788441184677e-09
2024-01-06 20:41:00,-1.7760031581346007e-09
2024-01-06 20:41:30,-1.757854664208799e-09
2024-01-06 20:42:00,-1.7397061708826746e-09
2024-01-06 20:42:30,-1.7215576781507891e-09
2024-01-06 20:43:00,-1.7027723975269755e-09
2024-01-06 20:43:30,-1.6846239059748467e-09
2024-01-06 20:44:00,-1.6661570207678183e-09
2024-01-06 20:44:30,-1.648008530370039e-09
2024-01-06 20:45:00,-1.62986004053956e-09
2024-01-06 20:45:30,-1.611393157049174e-09
2024-01-06 20:46:00,-1.5938814567776006e-09
2024-01-06 20:46:30,-1.5754145743989923e-09
2024-01-06 20:47:00,-1.5579028752072146e-09
2024-01-06 20:47:30,-1.5397543881270663e-09
2024-01-06 20:48:00,-1.522242689991056e-09
2024-01-06 20:48:30,-1.5040942039705151e-09
2024-01-06 20:49:00,-1.4865825068700206e-09
2024-01-06 20:49:30,-1.468752416082511e-09
2024-01-06 20:50:00,-1.4509223258036263e-09
2024-01-06 20:50:30,-1.4330922360283578e-09
2024-01-06 20:51:00,-1.4152621467517147e-09
2024-01-06 20:51:30,-1.3980688463296155e-09
2024-01-06 20:52:00,-1.3802387580287846e-09
2024-01-06 20:52:30,-1.3630454585596267e-09
2024-01-06 20:53:00,-1.345533765385804e-09
2024-01-06 20:53:30,-1.328022072679675e-09
2024-01-06 20:54:00,-1.3105103804364475e-09
2024-01-06 20:54:30,-1.2929986886513456e-09
2024-01-06 20:55:00,-1.275805391477709e-09
2024-01-06 20:55:30,-1.2576569122815127e-09
2024-01-06 20:56:00,-1.2411004043012392e-09
2024-01-06 20:56:30,-1.2239071084441274e-09
2024-01-06 20:57:00,-1.206395418869675e-09
2024-01-06 20:57:30,-1.189202123868102e-09
2024-01-06 20:58:00,-1.1723272234259055e-09
2024-01-06 20:58:30,-1.1551339292556376e-09
2024-01-06 20:59:00,-1.1382590296298623e-09
2024-01-06 20:59:30,-1.120747342141574e-09
2024-01-06 21:00:00,-1.104190837445645e-09
2024-01-06 21:00:30,-1.1627753465703435e-09
2024-01-06 21:01:00,-1.259885543092628e-09
2024-01-06 21:01:30,-1.3181516547915764e-09
2024-01-06 21:02:00,-1.3818304649384363e-09
2024-01-06 21:02:30,-1.4480564263115167e-09
2024-01-06 21:03:00,-1.5075961096195663e-09
2024-01-06 21:03:30,-1.5658622148552122e-09
2024-01-06 21:04:00,-1.618397224604196e-09
2024-01-06 21:04:30,-1.6680666859411475e-09
2024-01-06 21:05:00,-1.712960234388406e-09
2024-01-06 21:05:30,-1.7537146583009921e-09
2024-01-06 21:06:00,-1.7887379873966932e-09
2024-01-06 21:06:30,-1.820258980490221e-09
2024-01-06 21:07:00,-1.8457304850894238e-09
2024-01-06 21:07:30,-1.8667444718290315e-09
2024-01-06 21:08:00,-1.881708970544317e-09
2024-01-06 21:08:30,-1.8918975577735933e-09
2024-01-06 21:09:00,-1.8966734456061755e-09
2024-01-06 21:09:30,-1.89508145210356e-09
2024-01-06 21:10:00,-1.888713547833014e-09
2024-01-06 21:10:30,-1.875340974642491e-09
2024-01-06 21:11:00,-1.8571924911797527e-09
2024-01-06 21:11:30,-1.833312915523619e-09
2024-01-06 21:12:00,-1.8027470657933546e-09
2024-01-06 21:12:30,-1.7658133362989395e-09
2024-01-06 21:13:00,-1.7237853034298927e-09
2024-01-06 21:13:30,-1.6757077852899203e-09
2024-01-06 21:14:00,-1.6212623880688651e-09
2024-01-06 21:14:30,-1.5607675060044315e-09
2024-01-06 21:15:00,-1.49454153330473e-09
2024-01-06 21:15:30,-1.4225844701300792e-09
2024-01-06 21:16:00,-1.3439411345794639e-09
2024-01-06 21:16:30,-1.2605218908703343e-09
2024-01-06 21:17:00,-1.1710531630428666e-09
2024-01-06 21:17:30,-1.0755349511838487e-09
2024-01-06 21:18:00,-9.746040433614475e-10
2024-01-06 21:18:30,-8.679420455962141e-10
2024-01-06 21:19:00,-7.565041398855621e-10
2024-01-06 21:19:30,-6.38698356204644e-10
2024-01-06 21:20:00,-5.164350584782561e-10
2024-01-06 21:20:30,-3.8971424660237425e-10
2024-01-06 21:21:00,-2.5758073847499937e-10
2024-01-06 21:21:30,-1.2098971592056443e-10
2024-01-06 21:22:00,1.9740427257681985e-11
2024-01-06 21:22:30,1.6492808526172084e-10
2024-01-06 21:23:00,3.1425486434392876e-10
2024-01-06 21:23:30,4.67083976800917e-10
2024-01-06 21:24:00,6.230970289435943e-10
2024-01-06 21:24:30,7.826124150766103e-10
2024-01-06 21:25:00,9.453117415560767e-10
2024-01-06 21:25:30,1.1108766147591055e-09
2024-01-06 21:26:00,1.2780334591233452e-09
2024-01-06 21:26:30,1.448374244971539e-09
2024-01-06 21:27:00,1.6199886087941755e-09
2024-01-06 21:27:30,1.792876551002362e-09
2024-01-06 21:28:00,1.967356466005025e-09
2024-01-06 21:28:30,2.142791566248192e-09
2024-01-06 21:29:00,2.317908276180565e-09
2024-01-06 21:29:30,2.493343384194628e-09
2024-01-06 21:30:00,2.669096890699898e-09
2024-01-06 21:30:30,2.843576826095233e-09
2024-01-06 21:31:00,3.017101584740963e-09
2024-01-06 21:31:30,3.189671166988449e-09
2024-01-06 21:32:00,3.35969360312024e-09
2024-01-06 21:32:30,3.528442469461064e-09
