timestamp,hvac_oveZonActWes_yDam_u
2024-01-07 15:46:00,0.5895493204465625
2024-01-07 15:46:30,0.5902356768043173
2024-01-07 15:47:00,0.5908936423917406
2024-01-07 15:47:30,0.5915264154819937
2024-01-07 15:48:00,0.592137071240421
2024-01-07 15:48:30,0.5927285566493348
2024-01-07 15:49:00,0.5933036894922179
2024-01-07 15:49:30,0.5938651590041111
2024-01-07 15:50:00,0.594415525695293
2024-01-07 15:50:30,0.5949572199584006
2024-01-07 15:51:00,0.5954925403516746
2024-01-07 15:51:30,0.5960236525065461
2024-01-07 15:52:00,0.5965525889650811
2024-01-07 15:52:30,0.597081249718945
2024-01-07 15:53:00,0.597611403147735
2024-01-07 15:53:30,0.5981446872387699
2024-01-07 15:54:00,0.5986826111286554
2024-01-07 15:54:30,0.5992265570377913
2024-01-07 15:55:00,0.5997777826210855
2024-01-07 15:55:30,0.6003374237100854
2024-01-07 15:56:00,0.6009064974067262
2024-01-07 15:56:30,0.6014859054367627
2024-01-07 15:57:00,0.6020764379870108
2024-01-07 15:57:30,0.6026787776215692
2024-01-07 15:58:00,0.6032935035074707
2024-01-07 15:58:30,0.6039210958566145
2024-01-07 15:59:00,0.6045619405685774
2024-01-07 15:59:30,0.6052163340317134
2024-01-07 16:00:00,0.6058844880510335
2024-01-07 16:00:30,0.6065665360885344
2024-01-07 16:01:00,0.6072625426697102
2024-01-07 16:01:30,0.6079725194989897
2024-01-07 16:02:00,0.6086964475254955
2024-01-07 16:02:30,0.6094342952727672
2024-01-07 16:03:00,0.6101860223453747
2024-01-07 16:03:30,0.6109515649703967
2024-01-07 16:04:00,0.6117308127859252
2024-01-07 16:04:30,0.6125235911041309
2024-01-07 16:05:00,0.6133296568499305
2024-01-07 16:05:30,0.6141487061140982
2024-01-07 16:06:00,0.614980385612515
2024-01-07 16:06:30,0.6158243018132449
2024-01-07 16:07:00,0.6166800262212502
2024-01-07 16:07:30,0.6175470986023146
2024-01-07 16:08:00,0.6184250302483529
2024-01-07 16:08:30,0.6193133080703547
2024-01-07 16:09:00,0.6202113991566345
2024-01-07 16:09:30,0.6211187551697422
2024-01-07 16:10:00,0.6220348162681555
2024-01-07 16:10:30,0.6229590145873003
2024-01-07 16:11:00,0.6238907774393081
2024-01-07 16:11:30,0.6248295303367267
2024-01-07 16:12:00,0.6257746998518074
2024-01-07 16:12:30,0.626725716274526
2024-01-07 16:13:00,0.6276820160335334
2024-01-07 16:13:30,0.6286430438641266
2024-01-07 16:14:00,0.6296082547228455
2024-01-07 16:14:30,0.6305771154528734
2024-01-07 16:15:00,0.6315491062076225
2024-01-07 16:15:30,0.6325237216438915
2024-01-07 16:16:00,0.6335004718978244
2024-01-07 16:16:30,0.6344788833563937
2024-01-07 16:17:00,0.635458499240347
2024-01-07 16:17:30,0.6364388800198691
2024-01-07 16:18:00,0.6374196036885169
2024-01-07 16:18:30,0.6384002659190928
2024-01-07 16:19:00,0.6393804801037244
2024-01-07 16:19:30,0.6403598772178214
2024-01-07 16:20:00,0.6413381055683544
2024-01-07 16:20:30,0.6423148305048834
2024-01-07 16:21:00,0.6432897341074035
2024-01-07 16:21:30,0.6442625148383367
2024-01-07 16:22:00,0.6452328871461035
2024-01-07 16:22:30,0.6462005810167615
2024-01-07 16:23:00,0.6471653414776207
2024-01-07 16:23:30,0.6481269280600839
2024-01-07 16:24:00,0.6490851142292938
2024-01-07 16:24:30,0.6500396867874929
2024-01-07 16:25:00,0.650990445257054
2024-01-07 16:25:30,0.6519372012486594
2024-01-07 16:26:00,0.6528797778194376
2024-01-07 16:26:30,0.6538180088440075
2024-01-07 16:27:00,0.654751738320169
2024-01-07 16:27:30,0.6556808197487527
2024-01-07 16:28:00,0.6566051154968338
2024-01-07 16:28:30,0.6575244961643577
2024-01-07 16:29:00,0.6584388399611648
2024-01-07 16:29:30,0.6593480320987329
2024-01-07 16:30:00,0.6602519641983493
2024-01-07 16:30:30,0.6611505241053715
2024-01-07 16:31:00,0.6620435740801961
2024-01-07 16:31:30,0.6629309320420146
2024-01-07 16:32:00,0.663812363705948
2024-01-07 16:32:30,0.6646875838076349
2024-01-07 16:33:00,0.6655562616263937
2024-01-07 16:33:30,0.666418027270999
2024-01-07 16:34:00,0.66727247726311
2024-01-07 16:34:30,0.6681191792495568
2024-01-07 16:35:00,0.6689576761103404
2024-01-07 16:35:30,0.6697874897131536
2024-01-07 16:36:00,0.6706081244361652
2024-01-07 16:36:30,0.671419070487497
2024-01-07 16:37:00,0.6722198070140185
2024-01-07 16:37:30,0.6730098049908512
2024-01-07 16:38:00,0.6737885298923444
2024-01-07 16:38:30,0.6745554441529233
2024-01-07 16:39:00,0.6753100094294856
2024-01-07 16:39:30,0.6760516886770903
2024-01-07 16:40:00,0.6767799480488612
2024-01-07 16:40:30,0.6774942586302912
2024-01-07 16:41:00,0.6781940980175878
2024-01-07 16:41:30,0.6788789517497785
2024-01-07 16:42:00,0.6795483146037634
2024-01-07 16:42:30,0.6802016917614053
2024-01-07 16:43:00,0.680838599857208
2024-01-07 16:43:30,0.6814585679145756
2024-01-07 16:44:00,0.6820611381783892
2024-01-07 16:44:30,0.6826458668510207
2024-01-07 16:45:00,0.6832123247385623
2024-01-07 16:45:30,0.6837600978136545
2024-01-07 16:46:00,0.6842887877009384
2024-01-07 16:46:30,0.6847980120906352
2024-01-07 16:47:00,0.6852874050856397
2024-01-07 16:47:30,0.6857566174869276
2024-01-07 16:48:00,0.6862053170219542
2024-01-07 16:48:30,0.6866331885202844
2024-01-07 16:49:00,0.6870399340405658
2024-01-07 16:49:30,0.6874252729525311
2024-01-07 16:50:00,0.6877889419776236
2024-01-07 16:50:30,0.6881306951915456
2024-01-07 16:51:00,0.6884503039917871
2024-01-07 16:51:30,0.6887475570331668
2024-01-07 16:52:00,0.6890222601339482
2024-01-07 16:52:30,0.6892742361552163
2024-01-07 16:53:00,0.6895033248558279
2024-01-07 16:53:30,0.689709382725137
2024-01-07 16:54:00,0.6898922827956552
2024-01-07 16:54:30,0.6900519144374229
2024-01-07 16:55:00,0.6901881831360108
2024-01-07 16:55:30,0.6903010102557315
2024-01-07 16:56:00,0.6903903327896588
2024-01-07 16:56:30,0.6904561031023002
2024-01-07 16:57:00,0.6904982886497635
2024-01-07 16:57:30,0.6905168717472309
2024-01-07 16:58:00,0.6905118495639418
2024-01-07 16:58:30,0.6904832339964172
2024-01-07 16:59:00,0.6904310512449409
2024-01-07 16:59:30,0.6903553412909204
2024-01-07 17:00:00,0.6902561574391582
2024-01-07 17:00:30,0.6901217617082195
2024-01-07 17:01:00,0.6899407020420782
2024-01-07 17:01:30,0.6897120765467861
2024-01-07 17:02:00,0.6894364349290987
2024-01-07 17:02:30,0.6891083350342795
2024-01-07 17:03:00,0.6887181463806867
2024-01-07 17:03:30,0.688264396319316
2024-01-07 17:04:00,0.6877504788110819
2024-01-07 17:04:30,0.6871781123641983
2024-01-07 17:05:00,0.6865505916212561
2024-01-07 17:05:30,0.6858710296843731
2024-01-07 17:06:00,0.685142101487609
2024-01-07 17:06:30,0.6843673195821263
2024-01-07 17:07:00,0.683550829119223
2024-01-07 17:07:30,0.6826964828671064
2024-01-07 17:08:00,0.6818074234989331
2024-01-07 17:08:30,0.6808862358956296
2024-01-07 17:09:00,0.6799349569579023
2024-01-07 17:09:30,0.6789554459049673
2024-01-07 17:10:00,0.6779495773626856
2024-01-07 17:10:30,0.6769189934033576
2024-01-07 17:11:00,0.6758653094956636
2024-01-07 17:11:30,0.6747901918721574
2024-01-07 17:12:00,0.6736953220114447
2024-01-07 17:12:30,0.6725821502545744
2024-01-07 17:13:00,0.6714519669428617
2024-01-07 17:13:30,0.6703060163439829
2024-01-07 17:14:00,0.6691455267971428
2024-01-07 17:14:30,0.6679716886775683
2024-01-07 17:15:00,0.6667856330407845
2024-01-07 17:15:30,0.6655884281225113
2024-01-07 17:16:00,0.6643810841045028
2024-01-07 17:16:30,0.6631645295041512
2024-01-07 17:17:00,0.6619396035951146
2024-01-07 17:17:30,0.6607070745979999
2024-01-07 17:18:00,0.6594676598850316
2024-01-07 17:18:30,0.6582220361030178
2024-01-07 17:19:00,0.6569708417793032
2024-01-07 17:19:30,0.6557146783653892
2024-01-07 17:20:00,0.6544541125380033
2024-01-07 17:20:30,0.653189676008674
2024-01-07 17:21:00,0.6519218775232604
2024-01-07 17:21:30,0.6506512014658127
2024-01-07 17:22:00,0.6493781086886801
2024-01-07 17:22:30,0.6481030392418676
2024-01-07 17:23:00,0.6468264152232795
2024-01-07 17:23:30,0.6455473726494394
2024-01-07 17:24:00,0.6442624001203995
2024-01-07 17:24:30,0.6429666444673638
2024-01-07 17:25:00,0.6416568132229025
2024-01-07 17:25:30,0.6403318992441231
2024-01-07 17:26:00,0.638992912753962
2024-01-07 17:26:30,0.637641712040719
2024-01-07 17:27:00,0.6362802027265584
2024-01-07 17:27:30,0.6349100706934758
2024-01-07 17:28:00,0.6335327967322146
2024-01-07 17:28:30,0.6321497371843257
2024-01-07 17:29:00,0.6307621803946886
2024-01-07 17:29:30,0.6293713684448443
2024-01-07 17:30:00,0.6279784991423177
2024-01-07 17:30:30,0.626584711838014
2024-01-07 17:31:00,0.6251910657482358
2024-01-07 17:31:30,0.6237985175228948
2024-01-07 17:32:00,0.6224079151582265
2024-01-07 17:32:30,0.6210200009512847
2024-01-07 17:33:00,0.6196354187219124
2024-01-07 17:33:30,0.6182547219195598
2024-01-07 17:34:00,0.616878381137814
2024-01-07 17:34:30,0.6155067907519031
2024-01-07 17:35:00,0.6141402749318885
2024-01-07 17:35:30,0.612779093318032
2024-01-07 17:36:00,0.6114234464205481
2024-01-07 17:36:30,0.6100734806537329
2024-01-07 17:37:00,0.6087292929698241
2024-01-07 17:37:30,0.6073909351908613
2024-01-07 17:38:00,0.6060584181921562
2024-01-07 17:38:30,0.6047317160261306
2024-01-07 17:39:00,0.6034107699596227
2024-01-07 17:39:30,0.6020954923245228
2024-01-07 17:40:00,0.6007857700879394
2024-01-07 17:40:30,0.5994814681065124
2024-01-07 17:41:00,0.5981824320871376
2024-01-07 17:41:30,0.5968884913002475
2024-01-07 17:42:00,0.5955994610830075
2024-01-07 17:42:30,0.5943151451498263
2024-01-07 17:43:00,0.5930353377143618
2024-01-07 17:43:30,0.5917598254258876
2024-01-07 17:44:00,0.590488389128123
2024-01-07 17:44:30,0.5892208054528814
2024-01-07 17:45:00,0.5879568482618025
2024-01-07 17:45:30,0.5866962899478183
2024-01-07 17:46:00,0.5854389026059423
2024-01-07 17:46:30,0.5841844590819603
2024-01-07 17:47:00,0.582932733907309
2024-01-07 17:47:30,0.5816835041284074
2024-01-07 17:48:00,0.5804365500384214
2024-01-07 17:48:30,0.5791916558188834
2024-01-07 17:49:00,0.5779486100983048
2024-01-07 17:49:30,0.5767072064341243
2024-01-07 17:50:00,0.5754672437242105
2024-01-07 17:50:30,0.5742285265536108
2024-01-07 17:51:00,0.5729908654820388
2024-01-07 17:51:30,0.5717540772770869
2024-01-07 17:52:00,0.5705179850980244
2024-01-07 17:52:30,0.569282418634522
2024-01-07 17:53:00,0.5680472142045704
2024-01-07 17:53:30,0.5668122148153896
2024-01-07 17:54:00,0.5655772701910134
2024-01-07 17:54:30,0.5643422367699211
2024-01-07 17:55:00,0.5631069776758575
2024-01-07 17:55:30,0.561871362664798
2024-01-07 17:56:00,0.560635268050779
2024-01-07 17:56:30,0.5593985766131304
2024-01-07 17:57:00,0.5581611774874499
2024-01-07 17:57:30,0.5569229660425089
2024-01-07 17:58:00,0.5556838437450828
2024-01-07 17:58:30,0.5544437180146013
2024-01-07 17:59:00,0.5532025020692233
2024-01-07 17:59:30,0.5519601147650661
2024-01-07 18:00:00,0.5507164804298246
2024-01-07 18:00:30,0.5494715278181062
2024-01-07 18:01:00,0.5482251894668464
2024-01-07 18:01:30,0.5469773988874065
2024-01-07 18:02:00,0.5457280871469976
2024-01-07 18:02:30,0.5444771795025332
2024-01-07 18:03:00,0.5432245945020682
2024-01-07 18:03:30,0.5419702466392315
2024-01-07 18:04:00,0.5407140518144855
2024-01-07 18:04:30,0.5394559331923747
2024-01-07 18:05:00,0.5381958251281898
2024-01-07 18:05:30,0.5369336743063826
2024-01-07 18:06:00,0.5356694388206699
2024-01-07 18:06:30,0.5344030865685896
2024-01-07 18:07:00,0.5331345939676843
2024-01-07 18:07:30,0.5318639452539827
2024-01-07 18:08:00,0.5305911321211073
2024-01-07 18:08:30,0.529316153386026
2024-01-07 18:09:00,0.5280390145420534
2024-01-07 18:09:30,0.5267597272316002
2024-01-07 18:10:00,0.5254783087250011
2024-01-07 18:10:30,0.5241947814568957
2024-01-07 18:11:00,0.5229091726221533
2024-01-07 18:11:30,0.5216215138114564
2024-01-07 18:12:00,0.5203318406709356
2024-01-07 18:12:30,0.5190401925824175
2024-01-07 18:13:00,0.5177466123670014
2024-01-07 18:13:30,0.5164511460148979
2024-01-07 18:14:00,0.5151538424417403
2024-01-07 18:14:30,0.5138547532700111
2024-01-07 18:15:00,0.5125539326342327
2024-01-07 18:15:30,0.5112514370090144
2024-01-07 18:16:00,0.5099472011003455
2024-01-07 18:16:30,0.5086380512757486
2024-01-07 18:17:00,0.5073214278248025
2024-01-07 18:17:30,0.5059973664419657
2024-01-07 18:18:00,0.504666664050293
2024-01-07 18:18:30,0.5033301553650578
2024-01-07 18:19:00,0.5019887165448469
2024-01-07 18:19:30,0.5006431315783939
2024-01-07 18:20:00,0.4992939638944111
2024-01-07 18:20:30,0.4979415124209867
2024-01-07 18:21:00,0.496585847067535
2024-01-07 18:21:30,0.4952268827398246
2024-01-07 18:22:00,0.4938644512892018
2024-01-07 18:22:30,0.4924983609747604
2024-01-07 18:23:00,0.4911284241823798
2024-01-07 18:23:30,0.4897544830235673
2024-01-07 18:24:00,0.4883764115749969
2024-01-07 18:24:30,0.4869941220483249
2024-01-07 18:25:00,0.4856075582703937
2024-01-07 18:25:30,0.4842167080659377
2024-01-07 18:26:00,0.482821587608899
2024-01-07 18:26:30,0.4814222447960027
2024-01-07 18:27:00,0.4800187613181161
2024-01-07 18:27:30,0.4786112576579525
2024-01-07 18:28:00,0.4771999010301976
2024-01-07 18:28:30,0.475784918673944
2024-01-07 18:29:00,0.4743666612593749
2024-01-07 18:29:30,0.4729454402089876
2024-01-07 18:30:00,0.4715211198536113
2024-01-07 18:30:30,0.4700933821276943
2024-01-07 18:31:00,0.4686619168975328
2024-01-07 18:31:30,0.4672265404746763
2024-01-07 18:32:00,0.4657871768254068
2024-01-07 18:32:30,0.4643438078421672
2024-01-07 18:33:00,0.4628964322827791
2024-01-07 18:33:30,0.4614450535142478
2024-01-07 18:34:00,0.4599896847235216
2024-01-07 18:34:30,0.4585303715811893
2024-01-07 18:35:00,0.4570672008729841
2024-01-07 18:35:30,0.4556003013102545
2024-01-07 18:36:00,0.4541298049498852
2024-01-07 18:36:30,0.4526557964960837
2024-01-07 18:37:00,0.4511782731487575
2024-01-07 18:37:30,0.4496971259134243
2024-01-07 18:38:00,0.4482121397310603
2024-01-07 18:38:30,0.4467230064379404
2024-01-07 18:39:00,0.4452293472778759
2024-01-07 18:39:30,0.4437307478765965
2024-01-07 18:40:00,0.442227207432754
2024-01-07 18:40:30,0.4407186797138842
2024-01-07 18:41:00,0.4392047030607296
2024-01-07 18:41:30,0.4376850690682586
2024-01-07 18:42:00,0.4361598684427525
2024-01-07 18:42:30,0.434629353628851
2024-01-07 18:43:00,0.4330937404606705
2024-01-07 18:43:30,0.4315531203419225
2024-01-07 18:44:00,0.4300074336689339
2024-01-07 18:44:30,0.4284565086570882
2024-01-07 18:45:00,0.4269000993448121
2024-01-07 18:45:30,0.4253379231592993
2024-01-07 18:46:00,0.4237696959829443
2024-01-07 18:46:30,0.4221951489134793
2024-01-07 18:47:00,0.4206140332356873
2024-01-07 18:47:30,0.4190261294501292
2024-01-07 18:48:00,0.4174312444222778
2024-01-07 18:48:30,0.4158292153355698
2024-01-07 18:49:00,0.4142199046107906
2024-01-07 18:49:30,0.4126032005997938
2024-01-07 18:50:00,0.4109790146359378
2024-01-07 18:50:30,0.4093472802433959
2024-01-07 18:51:00,0.4077079510911142
2024-01-07 18:51:30,0.4060609996121916
2024-01-07 18:52:00,0.4044064156591859
2024-01-07 18:52:30,0.4027442053039778
2024-01-07 18:53:00,0.4010743895114317
2024-01-07 18:53:30,0.3993970028465018
2024-01-07 18:54:00,0.3977120922819759
2024-01-07 18:54:30,0.3960197161616858
2024-01-07 18:55:00,0.3943199432749955
2024-01-07 18:55:30,0.3926128520034389
2024-01-07 18:56:00,0.3908985294768635
2024-01-07 18:56:30,0.3891770707205799
2024-01-07 18:57:00,0.3874485778314795
2024-01-07 18:57:30,0.385713159231227
2024-01-07 18:58:00,0.3839709290052969
2024-01-07 18:58:30,0.3822220062858079
2024-01-07 18:59:00,0.3804665146374683
2024-01-07 18:59:30,0.3787045814458173
2024-01-07 19:00:00,0.3769363373346875
2024-01-07 19:00:30,0.15
2024-01-07 19:01:00,0.15
2024-01-07 19:01:30,0.15
2024-01-07 19:02:00,0.15
2024-01-07 19:02:30,0.15
2024-01-07 19:03:00,0.15
2024-01-07 19:03:30,0.15
2024-01-07 19:04:00,0.15
2024-01-07 19:04:30,0.15
2024-01-07 19:05:00,0.15
2024-01-07 19:05:30,0.15
2024-01-07 19:06:00,0.15
2024-01-07 19:06:30,0.15
2024-01-07 19:07:00,0.15
2024-01-07 19:07:30,0.15
2024-01-07 19:08:00,0.15
2024-01-07 19:08:30,0.15
2024-01-07 19:09:00,0.15
2024-01-07 19:09:30,0.15
2024-01-07 19:10:00,0.15
2024-01-07 19:10:30,0.15
2024-01-07 19:11:00,0.15
2024-01-07 19:11:30,0.15
2024-01-07 19:12:00,0.15
2024-01-07 19:12:30,0.15
2024-01-07 19:13:00,0.15
2024-01-07 19:13:30,0.15
2024-01-07 19:14:00,0.15
2024-01-07 19:14:30,0.15
2024-01-07 19:15:00,0.15
2024-01-07 19:15:30,0.15
2024-01-07 19:16:00,0.15
2024-01-07 19:16:30,0.15
2024-01-07 19:17:00,0.15
2024-01-07 19:17:30,0.15
2024-01-07 19:18:00,0.15
2024-01-07 19:18:30,0.15
2024-01-07 19:19:00,0.15
2024-01-07 19:19:30,0.15
2024-01-07 19:20:00,0.15
2024-01-07 19:20:30,0.15
2024-01-07 19:21:00,0.15
2024-01-07 19:21:30,0.15
2024-01-07 19:22:00,0.15
2024-01-07 19:22:30,0.15
2024-01-07 19:23:00,0.15
2024-01-07 19:23:30,0.15
2024-01-07 19:24:00,0.15
2024-01-07 19:24:30,0.15
2024-01-07 19:25:00,0.15
2024-01-07 19:25:30,0.15
2024-01-07 19:26:00,0.15
2024-01-07 19:26:30,0.15
2024-01-07 19:27:00,0.15
2024-01-07 19:27:30,0.15
2024-01-07 19:28:00,0.15
2024-01-07 19:28:30,0.15
2024-01-07 19:29:00,0.15
2024-01-07 19:29:30,0.15
2024-01-07 19:30:00,0.15
2024-01-07 19:30:30,0.15
2024-01-07 19:31:00,0.15
2024-01-07 19:31:30,0.15
2024-01-07 19:32:00,0.15
2024-01-07 19:32:30,0.15
2024-01-07 19:33:00,0.15
2024-01-07 19:33:30,0.15
2024-01-07 19:34:00,0.15
2024-01-07 19:34:30,0.15
2024-01-07 19:35:00,0.15
2024-01-07 19:35:30,0.15
2024-01-07 19:36:00,0.15
2024-01-07 19:36:30,0.15
2024-01-07 19:37:00,0.15
2024-01-07 19:37:30,0.15
2024-01-07 19:38:00,0.15
2024-01-07 19:38:30,0.15
2024-01-07 19:39:00,0.15
2024-01-07 19:39:30,0.15
2024-01-07 19:40:00,0.15
2024-01-07 19:40:30,0.15
2024-01-07 19:41:00,0.15
2024-01-07 19:41:30,0.15
2024-01-07 19:42:00,0.15
2024-01-07 19:42:30,0.15
2024-01-07 19:43:00,0.15
2024-01-07 19:43:30,0.15
2024-01-07 19:44:00,0.15
2024-01-07 19:44:30,0.15
2024-01-07 19:45:00,0.15
2024-01-07 19:45:30,0.15
2024-01-07 19:46:00,0.15
2024-01-07 19:46:30,0.15
2024-01-07 19:47:00,0.15
2024-01-07 19:47:30,0.15
2024-01-07 19:48:00,0.15
2024-01-07 19:48:30,0.15
2024-01-07 19:49:00,0.15
2024-01-07 19:49:30,0.15
2024-01-07 19:50:00,0.15
2024-01-07 19:50:30,0.15
2024-01-07 19:51:00,0.15
2024-01-07 19:51:30,0.15
2024-01-07 19:52:00,0.15
2024-01-07 19:52:30,0.15
2024-01-07 19:53:00,0.15
2024-01-07 19:53:30,0.15
2024-01-07 19:54:00,0.15
2024-01-07 19:54:30,0.15
2024-01-07 19:55:00,0.15
2024-01-07 19:55:30,0.15
2024-01-07 19:56:00,0.15
2024-01-07 19:56:30,0.15
2024-01-07 19:57:00,0.15
2024-01-07 19:57:30,0.15
2024-01-07 19:58:00,0.15
2024-01-07 19:58:30,0.15
2024-01-07 19:59:00,0.15
2024-01-07 19:59:30,0.15
2024-01-07 20:00:00,0.15
2024-01-07 20:00:30,0.15
2024-01-07 20:01:00,0.15
2024-01-07 20:01:30,0.15
2024-01-07 20:02:00,0.15
2024-01-07 20:02:30,0.15
2024-01-07 20:03:00,0.15
2024-01-07 20:03:30,0.15
2024-01-07 20:04:00,0.15
2024-01-07 20:04:30,0.15
2024-01-07 20:05:00,0.15
2024-01-07 20:05:30,0.15
2024-01-07 20:06:00,0.15
2024-01-07 20:06:30,0.15
2024-01-07 20:07:00,0.15
2024-01-07 20:07:30,0.15
2024-01-07 20:08:00,0.15
2024-01-07 20:08:30,0.15
2024-01-07 20:09:00,0.15
2024-01-07 20:09:30,0.15
2024-01-07 20:10:00,0.15
2024-01-07 20:10:30,0.15
2024-01-07 20:11:00,0.15
2024-01-07 20:11:30,0.15
2024-01-07 20:12:00,0.15
2024-01-07 20:12:30,0.15
2024-01-07 20:13:00,0.15
2024-01-07 20:13:30,0.15
2024-01-07 20:14:00,0.15
2024-01-07 20:14:30,0.15
2024-01-07 20:15:00,0.15
2024-01-07 20:15:30,0.15
2024-01-07 20:16:00,0.15
2024-01-07 20:16:30,0.15
2024-01-07 20:17:00,0.15
2024-01-07 20:17:30,0.15
2024-01-07 20:18:00,0.15
2024-01-07 20:18:30,0.15
2024-01-07 20:19:00,0.15
2024-01-07 20:19:30,0.15
2024-01-07 20:20:00,0.15
2024-01-07 20:20:30,0.15
2024-01-07 20:21:00,0.15
2024-01-07 20:21:30,0.15
2024-01-07 20:22:00,0.15
2024-01-07 20:22:30,0.15
2024-01-07 20:23:00,0.15
2024-01-07 20:23:30,0.15
2024-01-07 20:24:00,0.15
2024-01-07 20:24:30,0.15
2024-01-07 20:25:00,0.15
2024-01-07 20:25:30,0.15
2024-01-07 20:26:00,0.15
2024-01-07 20:26:30,0.15
2024-01-07 20:27:00,0.15
2024-01-07 20:27:30,0.15
2024-01-07 20:28:00,0.15
2024-01-07 20:28:30,0.15
2024-01-07 20:29:00,0.15
2024-01-07 20:29:30,0.15
2024-01-07 20:30:00,0.15
2024-01-07 20:30:30,0.15
2024-01-07 20:31:00,0.15
2024-01-07 20:31:30,0.15
2024-01-07 20:32:00,0.15
2024-01-07 20:32:30,0.15
2024-01-07 20:33:00,0.15
2024-01-07 20:33:30,0.15
2024-01-07 20:34:00,0.15
2024-01-07 20:34:30,0.15
2024-01-07 20:35:00,0.15
2024-01-07 20:35:30,0.15
2024-01-07 20:36:00,0.15
2024-01-07 20:36:30,0.15
2024-01-07 20:37:00,0.15
2024-01-07 20:37:30,0.15
2024-01-07 20:38:00,0.15
2024-01-07 20:38:30,0.15
2024-01-07 20:39:00,0.15
2024-01-07 20:39:30,0.15
2024-01-07 20:40:00,0.15
2024-01-07 20:40:30,0.15
2024-01-07 20:41:00,0.15
2024-01-07 20:41:30,0.15
2024-01-07 20:42:00,0.15
