timestamp,hvac_reaAhu_PFanSup_y
2024-01-07 12:01:30,472.6177885182572
2024-01-07 12:02:00,482.6271449561319
2024-01-07 12:02:30,485.9599366421166
2024-01-07 12:03:00,486.91860531278746
2024-01-07 12:03:30,486.83906223447264
2024-01-07 12:04:00,486.2185402782379
2024-01-07 12:04:30,485.2317019152037
2024-01-07 12:05:00,483.9878007004077
2024-01-07 12:05:30,482.5922838964608
2024-01-07 12:06:00,481.14154471405067
2024-01-07 12:06:30,479.7103640220101
2024-01-07 12:07:00,478.34853469758576
2024-01-07 12:07:30,477.0853028988038
2024-01-07 12:08:00,475.93679027810384
2024-01-07 12:08:30,474.9093162398883
2024-01-07 12:09:00,474.0050886190375
2024-01-07 12:09:30,473.2232128069373
2024-01-07 12:10:00,472.5609601153023
2024-01-07 12:10:30,472.0144639381806
2024-01-07 12:11:00,471.5793445938886
2024-01-07 12:11:30,471.25083795403424
2024-01-07 12:12:00,471.0237900286269
2024-01-07 12:12:30,470.8927430429521
2024-01-07 12:13:00,470.8520913847807
2024-01-07 12:13:30,470.8962115721008
2024-01-07 12:14:00,471.01953407143327
2024-01-07 12:14:30,471.2165789507629
2024-01-07 12:15:00,471.4819854194665
2024-01-07 12:15:30,471.81054450224616
2024-01-07 12:16:00,472.1972290495488
2024-01-07 12:16:30,472.6372145938564
2024-01-07 12:17:00,473.1258910075475
2024-01-07 12:17:30,473.6588686953432
2024-01-07 12:18:00,474.2319823634732
2024-01-07 12:18:30,474.8412930822933
2024-01-07 12:19:00,475.4830881803947
2024-01-07 12:19:30,476.1538788011803
2024-01-07 12:20:00,476.85039562677264
2024-01-07 12:20:30,477.5695834607071
2024-01-07 12:21:00,478.3085950819666
2024-01-07 12:21:30,479.0647844847991
2024-01-07 12:22:00,479.8356995422846
2024-01-07 12:22:30,480.6190742062825
2024-01-07 12:23:00,481.41282040863234
2024-01-07 12:23:30,482.2150198030904
2024-01-07 12:24:00,483.023915430062
2024-01-07 12:24:30,483.8379033509684
2024-01-07 12:25:00,484.6555242989134
2024-01-07 12:25:30,485.47545539700695
2024-01-07 12:26:00,486.29650199372605
2024-01-07 12:26:30,487.11758965166666
2024-01-07 12:27:00,487.9377563159418
2024-01-07 12:27:30,488.75614468408594
2024-01-07 12:28:00,489.571994797076
2024-01-07 12:28:30,490.3846368684764
2024-01-07 12:29:00,491.1934843660488
2024-01-07 12:29:30,491.9980273518805
2024-01-07 12:30:00,492.797826096009
2024-01-07 12:30:30,493.5925050216831
2024-01-07 12:31:00,494.3817470785411
2024-01-07 12:31:30,495.1652888403554
2024-01-07 12:32:00,495.9429164357828
2024-01-07 12:32:30,496.71446236622734
2024-01-07 12:33:00,497.479802978973
2024-01-07 12:33:30,498.2388560098002
2024-01-07 12:34:00,498.9915776184774
2024-01-07 12:34:30,499.73795881185407
2024-01-07 12:35:00,500.47802165159567
2024-01-07 12:35:30,501.2118157107927
2024-01-07 12:36:00,501.93941493263327
2024-01-07 12:36:30,502.6609147642615
2024-01-07 12:37:00,503.3764294200646
2024-01-07 12:37:30,504.08608925371806
2024-01-07 12:38:00,504.7900382980307
2024-01-07 12:38:30,505.48843201063977
2024-01-07 12:39:00,506.1814352135751
2024-01-07 12:39:30,506.8692201987323
2024-01-07 12:40:00,507.5519649829694
2024-01-07 12:40:30,508.229851710127
2024-01-07 12:41:00,508.90306519936746
2024-01-07 12:41:30,509.5717916326819
2024-01-07 12:42:00,510.2362173727046
2024-01-07 12:42:30,510.8965279018355
2024-01-07 12:43:00,511.5529068758101
2024-01-07 12:43:30,512.2055352848746
2024-01-07 12:44:00,512.8545907157296
2024-01-07 12:44:30,513.5002467072654
2024-01-07 12:45:00,514.142672193328
2024-01-07 12:45:30,514.7820310261455
2024-01-07 12:46:00,515.4184815730149
2024-01-07 12:46:30,516.0521763763015
2024-01-07 12:47:00,516.6832618810838
2024-01-07 12:47:30,517.3118782303007
2024-01-07 12:48:00,517.9381591078106
2024-01-07 12:48:30,518.56223162358
2024-01-07 12:49:00,519.1842162438708
2024-01-07 12:49:30,519.8042267595179
2024-01-07 12:50:00,520.4223702875612
2024-01-07 12:50:30,521.0387473047762
2024-01-07 12:51:00,521.6534517088103
2024-01-07 12:51:30,522.2665709026138
2024-01-07 12:52:00,522.8781859000737
2024-01-07 12:52:30,523.4883714500717
2024-01-07 12:53:00,524.0971961756278
2024-01-07 12:53:30,524.7047227265191
2024-01-07 12:54:00,525.311007943594
2024-01-07 12:54:30,525.9161030351149
2024-01-07 12:55:00,526.5200537686299
2024-01-07 12:55:30,527.1229006778922
2024-01-07 12:56:00,527.7246792744288
2024-01-07 12:56:30,528.3254202516275
2024-01-07 12:57:00,528.9251496766578
2024-01-07 12:57:30,529.523889174745
2024-01-07 12:58:00,530.1216561128856
2024-01-07 12:58:30,530.718463785872
2024-01-07 12:59:00,531.3143216011608
2024-01-07 12:59:30,531.9092352596572
2024-01-07 13:00:00,532.5032069317534
2024-01-07 13:00:30,533.3606864490482
2024-01-07 13:01:00,535.2404249557658
2024-01-07 13:01:30,537.8630199048023
2024-01-07 13:02:00,540.9770492472995
2024-01-07 13:02:30,544.9605065932277
2024-01-07 13:03:00,549.3329181982929
2024-01-07 13:03:30,553.9534192100851
2024-01-07 13:04:00,558.732762238918
2024-01-07 13:04:30,563.6084606206686
2024-01-07 13:05:00,568.5311589093205
2024-01-07 13:05:30,573.4604921882542
2024-01-07 13:06:00,578.3624999383696
2024-01-07 13:06:30,583.2085599664293
2024-01-07 13:07:00,587.9748919333197
2024-01-07 13:07:30,592.6415085628959
2024-01-07 13:08:00,597.1926886253585
2024-01-07 13:08:30,601.6151668913845
2024-01-07 13:09:00,605.8987295896046
2024-01-07 13:09:30,610.0356738377806
2024-01-07 13:10:00,614.0205118755159
2024-01-07 13:10:30,617.8513037091235
2024-01-07 13:11:00,621.6047905615968
2024-01-07 13:11:30,625.4123781294434
2024-01-07 13:12:00,629.1989806481157
2024-01-07 13:12:30,632.9009098339235
2024-01-07 13:13:00,636.4878804735253
2024-01-07 13:13:30,639.948254246748
2024-01-07 13:14:00,643.2749039451971
2024-01-07 13:14:30,646.4632419599423
2024-01-07 13:15:00,649.5163721612015
2024-01-07 13:15:30,652.4278930538549
2024-01-07 13:16:00,655.2026817375088
2024-01-07 13:16:30,657.8388076919676
2024-01-07 13:17:00,660.3390876663257
2024-01-07 13:17:30,662.7059129293702
2024-01-07 13:18:00,664.9430116456363
2024-01-07 13:18:30,667.0534717639382
2024-01-07 13:19:00,669.0417410977503
2024-01-07 13:19:30,670.9126664596158
2024-01-07 13:20:00,672.6702081278572
2024-01-07 13:20:30,674.3209266356652
2024-01-07 13:21:00,675.8694024340947
2024-01-07 13:21:30,677.3221131547494
2024-01-07 13:22:00,678.6841308874115
2024-01-07 13:22:30,679.9612228547259
2024-01-07 13:23:00,681.1600130980311
2024-01-07 13:23:30,682.2863540633786
2024-01-07 13:24:00,683.3465943458367
2024-01-07 13:24:30,684.347327635173
2024-01-07 13:25:00,685.2945778981408
2024-01-07 13:25:30,686.1939336776948
2024-01-07 13:26:00,687.0507457111671
2024-01-07 13:26:30,687.870068770042
2024-01-07 13:27:00,688.6567632923425
2024-01-07 13:27:30,689.4155490169201
2024-01-07 13:28:00,690.1508474164444
2024-01-07 13:28:30,690.8667149948825
2024-01-07 13:29:00,691.5669510812099
2024-01-07 13:29:30,692.2551408117282
2024-01-07 13:30:00,692.9345996975183
2024-01-07 13:30:30,693.608357061451
2024-01-07 13:31:00,694.2791847266059
2024-01-07 13:31:30,694.9495945336106
2024-01-07 13:32:00,695.6218233328538
2024-01-07 13:32:30,696.29784739265
2024-01-07 13:33:00,696.9793961378665
2024-01-07 13:33:30,697.6679490844289
2024-01-07 13:34:00,698.3647457677179
2024-01-07 13:34:30,699.0708071098983
2024-01-07 13:35:00,699.7869448114607
2024-01-07 13:35:30,700.5137675161992
2024-01-07 13:36:00,701.2516970362833
2024-01-07 13:36:30,702.0009841121638
2024-01-07 13:37:00,702.7617183357656
2024-01-07 13:37:30,703.533840803485
2024-01-07 13:38:00,704.3171595219194
2024-01-07 13:38:30,705.1113616502071
2024-01-07 13:39:00,705.9160246885984
2024-01-07 13:39:30,706.7306296987399
2024-01-07 13:40:00,707.554573805608
2024-01-07 13:40:30,708.3871808954143
2024-01-07 13:41:00,709.2277124784877
2024-01-07 13:41:30,710.0753786724331
2024-01-07 13:42:00,710.9293479156664
2024-01-07 13:42:30,711.7887563214533
2024-01-07 13:43:00,712.6527165695584
2024-01-07 13:43:30,713.5203260843836
2024-01-07 13:44:00,714.3906746356539
2024-01-07 13:44:30,715.2628513853406
2024-01-07 13:45:00,716.1359513230392
2024-01-07 13:45:30,717.0090811119363
2024-01-07 13:46:00,717.8813643690128
2024-01-07 13:46:30,718.7519463821584
2024-01-07 13:47:00,719.6199982822844
2024-01-07 13:47:30,720.4847206920463
2024-01-07 13:48:00,721.345346869722
2024-01-07 13:48:30,722.2011453711262
2024-01-07 13:49:00,723.0514222542853
2024-01-07 13:49:30,723.8955228652258
2024-01-07 13:50:00,724.7328332439331
2024-01-07 13:50:30,725.562781169814
2024-01-07 13:51:00,726.3848368778192
2024-01-07 13:51:30,727.1985135173185
2024-01-07 13:52:00,728.0033674063687
2024-01-07 13:52:30,728.7989980170239
2024-01-07 13:53:00,729.5850475258491
2024-01-07 13:53:30,730.3611998310382
2024-01-07 13:54:00,731.1271791564262
2024-01-07 13:54:30,731.8827485281785
2024-01-07 13:55:00,732.6277083499779
2024-01-07 13:55:30,733.3618950776729
2024-01-07 13:56:00,734.085179830474
2024-01-07 13:56:30,734.7974668124922
2024-01-07 13:57:00,735.4986915752587
2024-01-07 13:57:30,736.1888192475427
2024-01-07 13:58:00,736.8678428014998
2024-01-07 13:58:30,737.5357485187192
2024-01-07 13:59:00,738.1923618254341
2024-01-07 13:59:30,738.8371247378448
2024-01-07 14:00:00,739.4690902636717
2024-01-07 14:00:30,740.0873045332243
2024-01-07 14:01:00,740.6912746094345
2024-01-07 14:01:30,741.2811058345196
2024-01-07 14:02:00,741.8572093266863
2024-01-07 14:02:30,742.4199506931777
2024-01-07 14:03:00,742.9695674780656
2024-01-07 14:03:30,743.5062796241689
2024-01-07 14:04:00,744.0303856150957
2024-01-07 14:04:30,744.5422622022633
2024-01-07 14:05:00,745.0423098466983
2024-01-07 14:05:30,745.5309177669407
2024-01-07 14:06:00,746.0084685443043
2024-01-07 14:06:30,746.4753520388831
2024-01-07 14:07:00,746.9319669596904
2024-01-07 14:07:30,747.3787137565234
2024-01-07 14:08:00,747.8159882920685
2024-01-07 14:08:30,748.2441796393842
2024-01-07 14:09:00,748.6636700150657
2024-01-07 14:09:30,749.0748342820428
2024-01-07 14:10:00,749.4780387047447
2024-01-07 14:10:30,749.8736397886152
2024-01-07 14:11:00,750.2619836269957
2024-01-07 14:11:30,750.6434055360278
2024-01-07 14:12:00,751.0182298443101
2024-01-07 14:12:30,751.386769811838
2024-01-07 14:13:00,751.7493276640893
2024-01-07 14:13:30,752.1061947245781
2024-01-07 14:14:00,752.4576516366152
2024-01-07 14:14:30,752.8039686703427
2024-01-07 14:15:00,753.1454061110646
2024-01-07 14:15:30,753.4822147111918
2024-01-07 14:16:00,753.8146361830283
2024-01-07 14:16:30,754.1429037213454
2024-01-07 14:17:00,754.4672425537896
2024-01-07 14:17:30,754.7878705162902
2024-01-07 14:18:00,755.1049986440247
2024-01-07 14:18:30,755.4188317683742
2024-01-07 14:19:00,755.7295691121504
2024-01-07 14:19:30,756.0374048802616
2024-01-07 14:20:00,756.3425288426034
2024-01-07 14:20:30,756.6451269053712
2024-01-07 14:21:00,756.9453816658599
2024-01-07 14:21:30,757.243472947826
2024-01-07 14:22:00,757.5395783109481
2024-01-07 14:22:30,757.833873536954
2024-01-07 14:23:00,758.1265331070085
2024-01-07 14:23:30,758.4177306520326
2024-01-07 14:24:00,758.7076393628952
2024-01-07 14:24:30,758.9964323705473
2024-01-07 14:25:00,759.2842831003259
2024-01-07 14:25:30,759.5713655981039
2024-01-07 14:26:00,759.8578548285492
2024-01-07 14:26:30,760.1439269458963
2024-01-07 14:27:00,760.4297595371418
2024-01-07 14:27:30,760.7155318339874
2024-01-07 14:28:00,761.0014248882409
2024-01-07 14:28:30,761.2876217534871
2024-01-07 14:29:00,761.5743076550744
2024-01-07 14:29:30,761.8616701119678
2024-01-07 14:30:00,762.1498990260508
2024-01-07 14:30:30,762.439186494565
2024-01-07 14:31:00,762.7297254097244
2024-01-07 14:31:30,763.0217058069019
2024-01-07 14:32:00,763.3153093850692
2024-01-07 14:32:30,763.6107044496227
2024-01-07 14:33:00,763.9080434419412
2024-01-07 14:33:30,764.2074631366729
2024-01-07 14:34:00,764.509085830737
2024-01-07 14:34:30,764.8130200312352
2024-01-07 14:35:00,765.119360474062
2024-01-07 14:35:30,765.4281881145081
2024-01-07 14:36:00,765.7395705240094
2024-01-07 14:36:30,766.053562594364
2024-01-07 14:37:00,766.3702072655811
2024-01-07 14:37:30,766.6895361593237
2024-01-07 14:38:00,767.0115701761476
2024-01-07 14:38:30,767.3363201313135
2024-01-07 14:39:00,767.6637874336615
2024-01-07 14:39:30,767.9939647723397
2024-01-07 14:40:00,768.3268367850752
2024-01-07 14:40:30,768.6623807128259
2024-01-07 14:41:00,769.0005670321536
2024-01-07 14:41:30,769.3413600790209
2024-01-07 14:42:00,769.6847186509448
2024-01-07 14:42:30,770.0305965595942
2024-01-07 14:43:00,770.3789430912735
2024-01-07 14:43:30,770.7297033625379
2024-01-07 14:44:00,771.0828186299685
2024-01-07 14:44:30,771.4382266465238
2024-01-07 14:45:00,771.7958620980202
2024-01-07 14:45:30,772.1556570715319
2024-01-07 14:46:00,772.5175414888404
2024-01-07 14:46:30,772.881443480611
2024-01-07 14:47:00,773.247289720538
2024-01-07 14:47:30,773.6150057427566
2024-01-07 14:48:00,773.984516245784
2024-01-07 14:48:30,774.3557453738531
2024-01-07 14:49:00,774.7286169689175
2024-01-07 14:49:30,775.103054795744
2024-01-07 14:50:00,775.4789827436923
2024-01-07 14:50:30,775.8563250079077
2024-01-07 14:51:00,776.2350062502339
2024-01-07 14:51:30,776.6149517393007
2024-01-07 14:52:00,776.9960874709866
2024-01-07 14:52:30,777.3783402706047
2024-01-07 14:53:00,777.7616378781469
2024-01-07 14:53:30,778.1456974116984
2024-01-07 14:54:00,778.5300411655876
2024-01-07 14:54:30,778.9146170051818
2024-01-07 14:55:00,779.2996340677802
2024-01-07 14:55:30,779.6850076274733
2024-01-07 14:56:00,780.0705707829649
2024-01-07 14:56:30,780.4562399473795
2024-01-07 14:57:00,780.8418869469289
2024-01-07 14:57:30,781.2274147506743
2024-01-07 14:58:00,781.6128066133912
2024-01-07 14:58:30,781.9980366887894
2024-01-07 14:59:00,782.3830502950816
2024-01-07 14:59:30,782.7677930235483
2024-01-07 15:00:00,783.1522180825234
2024-01-07 15:00:30,783.536293613401
2024-01-07 15:01:00,783.9199892609704
2024-01-07 15:01:30,784.3032419142427
2024-01-07 15:02:00,784.6859448160455
2024-01-07 15:02:30,785.0679440050899
2024-01-07 15:03:00,785.4490269119481
2024-01-07 15:03:30,785.8289253095012
2024-01-07 15:04:00,786.2073376669846
2024-01-07 15:04:30,786.5839547012541
2024-01-07 15:05:00,786.9584757621889
2024-01-07 15:05:30,787.3306113380424
2024-01-07 15:06:00,787.7000781338915
2024-01-07 15:06:30,788.0665979009493
2024-01-07 15:07:00,788.4299025274535
2024-01-07 15:07:30,788.7897400374778
2024-01-07 15:08:00,789.1458768368966
2024-01-07 15:08:30,789.4980964300747
2024-01-07 15:09:00,789.8461979075454
2024-01-07 15:09:30,790.1899962482881
2024-01-07 15:10:00,790.5293236308755
2024-01-07 15:10:30,790.8640300865178
2024-01-07 15:11:00,791.1939830347611
2024-01-07 15:11:30,791.519066333172
2024-01-07 15:12:00,791.8391796029279
2024-01-07 15:12:30,792.1542378667849
2024-01-07 15:13:00,792.4641711735518
2024-01-07 15:13:30,792.782593781002
2024-01-07 15:14:00,793.5361621678592
2024-01-07 15:14:30,794.5465429548922
2024-01-07 15:15:00,795.7102408457669
2024-01-07 15:15:30,796.9842153704602
2024-01-07 15:16:00,798.3437058749867
2024-01-07 15:16:30,799.7680029694407
2024-01-07 15:17:00,801.2398455659647
2024-01-07 15:17:30,802.7468755161569
2024-01-07 15:18:00,804.276410077104
2024-01-07 15:18:30,805.8198489421279
2024-01-07 15:19:00,807.369056298698
2024-01-07 15:19:30,808.9173965523037
2024-01-07 15:20:00,810.460113533833
2024-01-07 15:20:30,811.9925935913986
2024-01-07 15:21:00,813.5115369855389
2024-01-07 15:21:30,815.0142490319367
2024-01-07 15:22:00,816.498720164772
2024-01-07 15:22:30,817.9635076982652
2024-01-07 15:23:00,819.4076029370674
2024-01-07 15:23:30,820.8303871692412
2024-01-07 15:24:00,822.2315663966033
2024-01-07 15:24:30,823.61112093852
2024-01-07 15:25:00,824.9692638982406
2024-01-07 15:25:30,826.3064013584149
2024-01-07 15:26:00,827.6230987977341
2024-01-07 15:26:30,828.9200515439071
2024-01-07 15:27:00,830.1980586135965
2024-01-07 15:27:30,831.4579999121562
2024-01-07 15:28:00,832.7008161396337
2024-01-07 15:28:30,833.9274910925024
2024-01-07 15:29:00,835.1390360135744
2024-01-07 15:29:30,836.3364757067745
2024-01-07 15:30:00,837.5208350472449
2024-01-07 15:30:30,838.6931331788029
2024-01-07 15:31:00,839.8543715826926
2024-01-07 15:31:30,841.0055308421369
2024-01-07 15:32:00,842.147569789364
2024-01-07 15:32:30,843.2814238969041
2024-01-07 15:33:00,844.4080032507771
2024-01-07 15:33:30,845.5281899448329
2024-01-07 15:34:00,814.7627023411793
2024-01-07 15:34:30,806.2603626183454
2024-01-07 15:35:00,802.562413902401
2024-01-07 15:35:30,801.6305185923882
2024-01-07 15:36:00,802.7037883386355
2024-01-07 15:36:30,805.2313240120029
2024-01-07 15:37:00,808.6867566979299
2024-01-07 15:37:30,812.6498793992571
2024-01-07 15:38:00,816.8349872157302
2024-01-07 15:38:30,821.0599579731316
2024-01-07 15:39:00,825.2089980024367
2024-01-07 15:39:30,829.215653473374
2024-01-07 15:40:00,833.0270616046216
2024-01-07 15:40:30,836.6067849190005
2024-01-07 15:41:00,839.927179868869
2024-01-07 15:41:30,842.9691692297406
2024-01-07 15:42:00,845.7206294255852
2024-01-07 15:42:30,848.1766112717529
2024-01-07 15:43:00,850.3367620067391
2024-01-07 15:43:30,852.2057823958055
2024-01-07 15:44:00,853.7914327648194
2024-01-07 15:44:30,855.1049891187153
2024-01-07 15:45:00,856.159684621174
2024-01-07 15:45:30,856.9711945052258
2024-01-07 15:46:00,857.5560643784928
2024-01-07 15:46:30,857.932097361225
2024-01-07 15:47:00,858.1176385640445
2024-01-07 15:47:30,858.131611030264
2024-01-07 15:48:00,857.9928789904518
2024-01-07 15:48:30,857.7201255011777
2024-01-07 15:49:00,857.3317966677864
2024-01-07 15:49:30,856.845869998806
2024-01-07 15:50:00,856.2796983701876
2024-01-07 15:50:30,855.6499233382035
2024-01-07 15:51:00,854.9723896713684
2024-01-07 15:51:30,854.2620752077462
2024-01-07 15:52:00,853.5330437177903
2024-01-07 15:52:30,852.7984120669987
2024-01-07 15:53:00,852.070329568166
2024-01-07 15:53:30,851.3599695686862
2024-01-07 15:54:00,850.6775311648984
2024-01-07 15:54:30,850.0322491402299
2024-01-07 15:55:00,849.4324111132436
2024-01-07 15:55:30,848.8853809632533
2024-01-07 15:56:00,848.3976275046185
2024-01-07 15:56:30,847.9747633935035
2024-01-07 15:57:00,847.6215603558047
2024-01-07 15:57:30,847.3420136047124
2024-01-07 15:58:00,847.1393753658679
2024-01-07 15:58:30,847.0161932938447
2024-01-07 15:59:00,846.9743561655941
2024-01-07 15:59:30,847.0151391732558
2024-01-07 16:00:00,847.1392482834153
2024-01-07 16:00:30,847.346865720675
2024-01-07 16:01:00,847.6377056393126
2024-01-07 16:01:30,848.0110852662842
2024-01-07 16:02:00,848.4660095302344
2024-01-07 16:02:30,849.0012597205275
2024-01-07 16:03:00,849.6154605310628
2024-01-07 16:03:30,850.3071038194676
2024-01-07 16:04:00,851.0745304963782
2024-01-07 16:04:30,851.915893679136
2024-01-07 16:05:00,852.829131049809
2024-01-07 16:05:30,853.8119622188245
2024-01-07 16:06:00,854.8619094486869
2024-01-07 16:06:30,855.9763295246777
2024-01-07 16:07:00,857.1524442174385
2024-01-07 16:07:30,858.3873633302424
2024-01-07 16:08:00,859.6781020357944
2024-01-07 16:08:30,861.0215979847233
2024-01-07 16:09:00,862.4147321709492
2024-01-07 16:09:30,863.8543535702594
2024-01-07 16:10:00,865.3373048110102
2024-01-07 16:10:30,866.860445986574
2024-01-07 16:11:00,868.4206751880047
2024-01-07 16:11:30,870.0149456300276
2024-01-07 16:12:00,871.640279664368
2024-01-07 16:12:30,873.2937798862818
2024-01-07 16:13:00,874.9726374163943
2024-01-07 16:13:30,876.6741374154738
2024-01-07 16:14:00,878.3956618950758
2024-01-07 16:14:30,880.1346898918869
2024-01-07 16:15:00,881.8887959246983
2024-01-07 16:15:30,883.6556489297049
2024-01-07 16:16:00,885.4330136340814
2024-01-07 16:16:30,887.2187543709915
2024-01-07 16:17:00,889.0108395520269
2024-01-07 16:17:30,890.8073448818413
2024-01-07 16:18:00,892.6064545504821
2024-01-07 16:18:30,894.4064607559587
