time,hvac_reaZonCor_V_flow_y
7394610,0.8798562093369792
7394640,0.8798596940365357
7394670,0.8798631436902657
7394700,0.8798665572394799
7394730,0.8798699339213802
7394760,0.8798732731940245
7394790,0.8798765746764368
7394820,0.8798798380672422
7394850,0.8798830624548939
7394880,0.8798862464223901
7394910,0.8798893885597949
7394940,0.8798924875338552
7394970,0.8798955420925559
7395000,0.8798985510682266
7395030,0.8799015133733937
7395060,0.8799044279954606
7395090,0.8799072939915881
7395120,0.8799101104840957
7395150,0.8799128766570135
7395180,0.8799155917528612
7395210,0.8799182550690366
7395240,0.8799208659549251
7395270,0.879923423808814
7395300,0.8799259280755913
7395330,0.8799283782439898
7395360,0.87993077384468
7395390,0.8799331144479072
7395420,0.8799353996620458
7395450,0.8799376291314972
7395480,0.8799398025349834
7395510,0.8799419195845268
7395540,0.8799439800237776
7395570,0.8799459836267969
7395600,0.8799479301967444
7395630,0.8799498195651878
7395660,0.8799516515907568
7395690,0.8799534261582237
7395720,0.8799551431779117
7395750,0.8799568025847098
7395780,0.8799584043373179
7395810,0.8799599484174916
7395840,0.8799614348295814
7395870,0.8799628635998114
7395900,0.8799642347758181
7395930,0.8799655484257324
7395960,0.8799668046383106
7395990,0.8799680035218819
7396020,0.8799691452042196
7396050,0.8799702298319804
7396080,0.8799712575702792
7396110,0.8799722286024911
7396140,0.8799731431295951
7396170,0.8799740013699436
7396200,0.8799748035590329
7396230,0.8799755499489123
7396260,0.8799762408081503
7396290,0.8799768764211793
7396320,0.8799774570883924
7396350,0.8799779831254224
7396380,0.8799784548631077
7396410,0.879978872647296
7396440,0.8799792368381546
7396470,0.8799795478103011
7396500,0.8799798059523112
7396530,0.8799800116664575
7396560,0.8799801653685413
7396590,0.8799802674876009
7396620,0.8799803184653193
7396650,0.879980318756352
7396680,0.8799802688275385
7396710,0.8799801691578051
7396740,0.8799800202380322
7396770,0.8799798225705961
7396800,0.8799795766690386
7396830,0.879979283058068
7396860,0.8799789422730668
7396890,0.8799785548596971
7396920,0.8799781213739666
7396950,0.8799776423817021
7396980,0.8799771184581565
7397010,0.8799765602210509
7397040,0.8799760157546916
7397070,0.8799754910603124
7397100,0.8799749802807613
7397130,0.8799744750618865
7397160,0.8799739668722252
7397190,0.879973447128897
7397220,0.8799729075132032
7397250,0.8799723401813522
7397280,0.8799717378069382
7397310,0.8799710936136202
7397340,0.879970401435719
7397370,0.8799696557720257
7397400,0.8799688517993186
7397430,0.8799679854780617
7397460,0.8799670534376973
7397490,0.8799660530930942
7397520,0.8799649825410696
7397550,0.8799638405972108
7397580,0.8799626269054696
7397610,0.8799613414449432
7397640,0.8799599851323691
7397670,0.8799585594037239
7397700,0.8799570653004889
7397730,0.8799555070723994
7397760,0.87995388806312
7397790,0.8799522077616779
7397820,0.8799504732003215
7397850,0.8799486873497274
7397880,0.8799468536877099
7397910,0.8799449774724996
7397940,0.8799430629864715
7397970,0.879941113273801
7398000,0.8799391341742193
7398030,0.8799371264077351
7398060,0.8799350868832223
7398090,0.879933013506105
7398120,0.8799309044815495
7398150,0.8799287582456738
7398180,0.8799265735186621
7398210,0.8799243493032022
7398240,0.8799220848727578
7398270,0.8799197797608926
7398300,0.8799174337561718
7398330,0.8799150468988015
7398360,0.8799126194733983
7398390,0.8799101520003179
7398420,0.879907645225901
7398450,0.8799051001120292
7398480,0.8799025178250884
7398510,0.8798998997242109
7398540,0.879897247348827
7398570,0.8798945624070393
7398600,0.8798918467590009
7398630,0.8798891024075916
7398660,0.8798863314818618
7398690,0.8798835362230425
7398720,0.879880718970389
7398750,0.8798778821463363
7398780,0.8798750282416866
7398810,0.8798721598005671
7398840,0.8798692794060778
7398870,0.8798663896647566
7398900,0.8798634931923911
7398930,0.8798605925991742
7398960,0.8798576904752524
7398990,0.8798547893770321
7399020,0.8798518918130226
7399050,0.8798490002304711
7399080,0.8798461170028808
7399110,0.8798432444170083
7399140,0.8798403846617266
7399170,0.879837539816469
7399200,0.8798347118407491
7399230,0.8798319025649349
7399260,0.8798291136810855
7399290,0.8798263467353319
7399320,0.879823603059197
7399350,0.8798208719212445
7399380,0.8798181433496202
7399410,0.8798154164262573
7399440,0.8798126913551289
7399470,0.8798099684211294
7399500,0.8798072481134469
7399530,0.8798045309530305
7399560,0.8798018174444588
7399590,0.8797991080817342
7399620,0.8797964033603931
7399650,0.8797937037815972
7399680,0.8797910098490608
7399710,0.8797883220671167
7399740,0.8797856409388849
7399770,0.8797829669665336
7399800,0.8797803006511458
7399830,0.879777642492491
7399860,0.8797749929883705
7399890,0.8797723526370022
7399920,0.8797697219310348
7399950,0.879767101363403
7399980,0.8797644914237922
7400010,0.8797618925991945
7400040,0.87975930537381
7400070,0.879756730228489
7400100,0.8797541676406975
7400130,0.8797516180842249
7400160,0.879749082029016
7400190,0.8797465599409439
7400220,0.8797440522813812
7400250,0.879741559507333
7400280,0.8797390820706803
7400310,0.8797366204185741
7400340,0.8797341749927138
7400370,0.8797317462294122
7400400,0.8797293345590704
7400430,0.8797269404065056
7400460,0.8797245641899667
7400490,0.8797222063216913
7400520,0.8797198672071193
7400550,0.8797175472451211
7400580,0.8797152468273423
7400610,0.8797129663383335
7400640,0.8797107061554196
7400670,0.8797084666482409
7400700,0.8797062481787186
7400730,0.879704051100761
7400760,0.8797018757603929
7400790,0.8796997224952645
7400820,0.8796975916345531
7400850,0.8796954834988954
7400880,0.8796933984003892
7400910,0.8796913366420356
7400940,0.8796892985179341
7400970,0.8796872843130543
7401000,0.8796852943032355
7401030,0.8796833287548577
7401060,0.8796813879248417
7401090,0.8796794720606508
7401120,0.8796775814000912
7401150,0.8796757161712154
7401180,0.8796738765923537
7401210,0.8796720628719517
7401240,0.8796702752084693
7401270,0.8796685137906789
7401300,0.8796667787971052
7401330,0.8796650703963548
7401360,0.8796633887470496
7401390,0.8796617339976637
7401420,0.8796601062867188
7401450,0.8796585057426217
7401480,0.8796569324837296
7401510,0.8796553866184801
7401540,0.8796538682451306
7401570,0.8796523774521836
7401600,0.8796509143180264
7401630,0.87964948814468
7401660,0.8796481088498532
7401690,0.8796467769694467
7401720,0.879645491798286
7401750,0.8796442523969139
7401780,0.8796430577444638
7401810,0.879641906781651
7401840,0.8796407984609332
7401870,0.879639731755769
7401900,0.8796387056458947
7401930,0.879637719113075
7401960,0.8796367711442409
7401990,0.8796358607339468
7402020,0.8796349868849576
7402050,0.8796341486085438
7402080,0.8796333449247448
7402110,0.8796325748617446
7402140,0.8796318374561372
7402170,0.8796311317532833
7402200,0.8796304568067892
7402230,0.8796298116789631
7402260,0.8796291954402926
7402290,0.8796286071699672
7402320,0.8796280459553556
7402350,0.8796275108923645
7402380,0.8796270010850462
7402410,0.879626515645664
7402440,0.8796260536947571
7402470,0.8796256143610423
7402500,0.8796251967808572
7402530,0.8796248000989126
7402560,0.8796244234676059
7402590,0.8796240660472157
7402620,0.8796237270056082
7402650,0.8796234055183668
7402680,0.8796231007685639
7402710,0.879622811946956
7402740,0.8796225382514931
7402770,0.8796222788875476
7402800,0.8796220330677822
7402830,0.8796218000121183
7402860,0.8796215789474077
7402890,0.8796213691077921
7402920,0.8796211697343439
7402950,0.8796209800749993
7402980,0.8796207993848543
7403010,0.879620626925606
7403040,0.8796204619659476
7403070,0.879620303781239
7403100,0.8796201516537698
7403130,0.8796200048723327
7403160,0.8796198627326173
7403190,0.8796197245366849
7403220,0.8796195895937888
7403250,0.879619457219292
7403280,0.8796193267355196
7403310,0.8796191974713976
7403340,0.8796190687623565
7403370,0.8796189399508202
7403400,0.8796188103854548
7403430,0.879618679421855
7403460,0.8796185464223816
7403490,0.8796184107560291
7403520,0.879618271798559
7403550,0.8796181289325957
7403580,0.8796179815474968
7403610,0.8796178290396814
7403640,0.8796176708123667
7403670,0.8796175062756676
7403700,0.879617334846858
7403730,0.879617156424998
7403760,0.8796169800598471
7403790,0.8796168097588626
7403820,0.879616644975326
7403850,0.8796164844446228
7403880,0.8796163267007241
7403910,0.8796161701560623
7403940,0.8796160131466685
7403970,0.8796158539734074
7404000,0.8796156909101925
7404030,0.8796155222047813
7404060,0.879615346088007
7404090,0.8796151607860532
7404120,0.879614964531485
7404150,0.8796147555743132
7404180,0.87961453219047
7404210,0.8796142926918568
7404240,0.8796140354344905
7404270,0.8796137588271403
7404300,0.8796134613388811
7404330,0.8796131415066145
7404360,0.8796127979417024
7404390,0.8796124293359104
7404420,0.8796120344669911
7404450,0.8796116122031843
7404480,0.8796111615074506
7404510,0.8796106814405601
7404540,0.8796101711638499
7404570,0.8796096299408
7404600,0.8796090571382482
7404630,0.8796084522267504
7404660,0.8796078147800872
7404690,0.8796071444738852
7404720,0.8796064410842678
7404750,0.8796057044850317
7404780,0.8796049346441649
7404810,0.8796041316203643
7404840,0.879603295558569
7404870,0.8796024266846723
7404900,0.879601525300462
7404930,0.8796005917770541
7404960,0.8795996265490115
7404990,0.87959863010748
7405020,0.8795976029933247
7405050,0.8795965457894431
7405080,0.8795954591141983
7405110,0.879594343613338
7405140,0.8795931999529996
7405170,0.8795920288125502
7405200,0.8795908308767386
7405230,0.8795896123602143
7405260,0.8795883802853137
7405290,0.8795871363870512
7405320,0.8795858817325233
7405350,0.8795846172774087
7405380,0.8795833439304583
7405410,0.8795820625615258
7405440,0.8795807740186383
7405470,0.8795794791244312
7405500,0.8795781786619943
7405530,0.8795768733680182
7405560,0.8795755639316746
7405590,0.8795742509949734
7405620,0.8795729351528266
7405650,0.8795716169541344
7405680,0.8795702969027034
7405710,0.8795689754594818
7405740,0.8795676530443335
7405770,0.8795663300388289
7405800,0.8795650067884465
7405830,0.8795636836055614
7405860,0.8795623607723677
7405890,0.8795610385431455
7405920,0.8795597171474463
7405950,0.8795583967926873
7405980,0.8795570776664187
7406010,0.879555759939409
7406040,0.8795544437678146
7406070,0.8795531292956409
7406100,0.8795518166570427
7406130,0.8795505059786232
7406160,0.8795491973813704
7406190,0.8795478909827925
7406220,0.8795465868989549
7406250,0.8795452852461864
7406280,0.8795439861427558
7406310,0.8795426897110377
7406340,0.8795413960785319
7406370,0.8795401053796039
7406400,0.8795388177571258
7406430,0.8795375333795667
7406460,0.8795362524869256
7406490,0.879534975355147
7406520,0.8795337022812469
7406550,0.8795324335807949
7406580,0.8795311695888682
7406610,0.8795299106605478
7406640,0.8795286571719652
7406670,0.8795274095205037
7406700,0.8795261681260759
7406730,0.8795249334312244
7406760,0.8795237059017444
7406790,0.8795224860270452
7406820,0.8795212743203481
7406850,0.8795200713189477
7406880,0.8795188775844094
7406910,0.8795176937024063
7406940,0.8795165202830784
7406970,0.8795153579607714
7407000,0.8795142073816787
7407030,0.8795130691731877
7407060,0.8795119439760024
7407090,0.8795108324569166
7407120,0.8795097353126815
7407150,0.879508653271413
7407180,0.8795075870936454
7407210,0.8795065375731828
7407240,0.8795055055380847
7407270,0.8795044918512914
7407300,0.8795034974118702
7407330,0.8795025231554432
7407360,0.8795015700553706
7407390,0.8795006391235367
7407420,0.8794997314115017
7407450,0.8794988480115512
7407480,0.8794979900577807
7407510,0.8794971587277709
7407540,0.879496355243836
7407570,0.8794955808753214
7407600,0.8794948369402154
7407630,0.8794941248073809
7407660,0.8794934458996114
7407690,0.879492801696192
7407720,0.8794921937366769
7407750,0.8794916236242069
7407780,0.879491093030141
7407810,0.8794906036987528
7407840,0.87949015745242
7407870,0.8794897561978985
7407900,0.8794894019328915
7407930,0.879489096753209
7407960,0.8794888428612749
7407990,0.8794886425752263
7408020,0.8794884983386672
7408050,0.8794884127318034
7408080,0.8794883884837924
7408110,0.879488428485225
7408140,0.8794885358032655
7408170,0.8794887136965647
7408200,0.8794889656321083
7408230,0.8794892953030183
7408260,0.879489706646849
7408290,0.8794902038604266
7408320,0.8794907914372423
7408350,0.8794914741612815
7408380,0.879492257139397
7408410,0.8794931458131879
7408440,0.8794941459688482
7408470,0.8794952637388062
7408500,0.8794965055924502
7408530,0.8794978783086308
7408560,0.8794993889247675
7408590,0.8795010446512348
7408620,0.8795028527394654
7408650,0.8795048202876694
7408680,0.8795069539653234
7408710,0.8795092596362541
7408740,0.8795117418585465
7408770,0.8795144032450868
7408800,0.8795172436822516
7408830,0.879520277771195
7408860,0.8795235002988816
7408890,0.8795268711710647
7408920,0.8795303424508348
7408950,0.8795338847693787
7408980,0.8795375193981152
7409010,0.8795413253335093
7409040,0.8795454048590962
7409070,0.8795497715028048
7409100,0.8795541684806067
7409130,0.8795584085527012
7409160,0.8795623717175938
7409190,0.8795659957805316
7409220,0.87956922126522
7409250,0.8795720107362769
7409280,0.8795743348521745
7409310,0.8795761820684058
7409340,0.8795775488200813
7409370,0.8795784431196022
7409400,0.8795788806853932
7409430,0.8795788867745298
7409460,0.8795784951611009
7409490,0.8795777490825298
7409520,0.8795767009749725
7409550,0.879575412439097
7409580,0.8795739533544735
7409610,0.8795724005323252
7409640,0.8795708356120561
7409670,0.8795693423454436
7409700,0.8795680032468665
7409730,0.8795668956885337
7409760,0.879566087310077
7409790,0.8795656310196762
7409820,0.8795655598889354
7409850,0.8795658819150229
7409880,0.8795665734451001
7409910,0.8795675777014517
7409940,0.879568801533036
7409970,0.8795701222512708
7410000,0.8795714018339067
7410030,0.8795725121813458
7410060,0.8795733662704738
7410090,0.8795739448649279
7410120,0.8795743102769866
7410150,0.879574591257965
7410180,0.879574954971588
7410210,0.879575571185878
7410240,0.8795774615508775
7410270,0.8795783262948069
7410300,0.8795764879487206
7410330,0.8795747432205899
7410360,0.8795737055967129
7410390,0.8795728814740209
7410420,0.8795720667268491
7410450,0.8795711043905176
7410480,0.8795698831920885
7410510,0.8795683849587072
7410540,0.8795666853380163
7410570,0.8795649200453381
7410600,0.8795632390871644
7410630,0.8795617703131353
7410660,0.8795606004407781
7410690,0.8795597707126833
7410720,0.8795592815759721
7410750,0.8795591013928458
7410780,0.8795591759499185
7410810,0.8795594373741605
7410840,0.8795598121067484
7410870,0.8795602279411363
7410900,0.8795606200801677
7410930,0.8795609359468358
7410960,0.8795611383153079
7410990,0.8795612063693103
7411020,0.8795611346031181
7411050,0.8795609300008314
7411080,0.8795606079115468
7411110,0.8795603284009068
7411140,0.8795596747972398
7411170,0.8795585168084381
7411200,0.8795573841601099
7411230,0.8795562893487591
7411260,0.8795552010215483
7411290,0.879554138838054
7411320,0.8795531133650465
7411350,0.8795521364550084
7411380,0.8795512207165327
7411410,0.8795503781308434
7411440,0.87954961836008
7411470,0.8795489473115726
7411500,0.8795483666947768
7411530,0.8795478741146703
7411560,0.8795474634853887
7411590,0.8795471257166588
7411620,0.8795468495513376
7411650,0.8795466224551346
7411680,0.8795464314957956
7411710,0.8795462641741595
7411740,0.8795461091796251
7411770,0.8795459570463423
7411800,0.8795458006695371
7411830,0.8795456356287361
7411860,0.8795454602526737
7411890,0.8795452753973819
7411920,0.8795450838693378
7411950,0.8795448897726477
7411980,0.8795446976681357
7412010,0.8795445118817753
7412040,0.8795443360139319
7412070,0.879544172700186
7412100,0.8795440237219913
7412130,0.8795438895970915
7412160,0.8795437707267062
7412190,0.8795436668578771
7412220,0.8795435776092505
7412250,0.8795435025422356
7412280,0.8795434419364958
7412310,0.8795433942767741
7412340,0.8795433591107678
7412370,0.8795433368821841
7412400,0.8795433277486737
