time,weaSta_reaWeaHGloHor_y
7207590,314.19554404061614
7207620,314.63849510936234
7207650,315.080879195296
7207680,315.5226715475165
7207710,315.9638474151235
7207740,316.40438204721636
7207770,316.8442506928947
7207800,317.28342860125804
7207830,317.72189102140595
7207860,318.1596132024378
7207890,318.59657039345325
7207920,319.0327378435518
7207950,319.46809080183294
7207980,319.9026045173962
7208010,320.3362542393411
7208040,320.7690152167672
7208070,321.2008626987739
7208100,321.6317719344609
7208130,322.0617181729276
7208160,322.4906766632736
7208190,322.9186226545983
7208220,323.3455313960014
7208250,323.77137813658226
7208280,324.1961381254405
7208310,324.6197866116755
7208340,325.042298844387
7208370,325.46365007267445
7208400,325.8838155456373
7208430,326.30277051237505
7208460,326.72049022198735
7208490,327.1369499235736
7208520,327.5521248662334
7208550,327.9659902990663
7208580,328.37852147117167
7208610,328.7896936316492
7208640,329.1994820295983
7208670,329.6078619141186
7208700,330.0148085343095
7208730,330.42029713927064
7208760,330.82430297810146
7208790,331.22680129990147
7208820,331.62776735377025
7208850,332.02717638880733
7208880,332.4250036541122
7208910,332.82122439878435
7208940,333.2158138719234
7208970,333.60874732262874
7209000,334.0
7209030,334.38921404934763
7209060,334.7760604587542
7209090,335.16055774147725
7209120,335.5427244107744
7209150,335.9225789799032
7209180,336.3001399621212
7209210,336.675425870686
7209240,337.0484552188552
7209270,337.41924651988637
7209300,337.78781828703706
7209330,338.1541890335648
7209360,338.51837727272726
7209390,338.880401517782
7209420,339.24028028198654
7209450,339.59803207859846
7209480,339.9536754208754
7209510,340.30722882207493
7209540,340.65871079545457
7209570,341.00813985427186
7209600,341.3555345117845
7209630,341.70091328125
7209660,342.0442946759259
7209690,342.38569720906986
7209720,342.7251393939394
7209750,343.0626397437921
7209780,343.39821677188553
7209810,343.73188899147726
7209840,344.0636749158249
7209870,344.393593058186
7209900,344.7216619318182
7209930,345.047900049979
7209960,345.3723259259259
7209990,345.6949580729167
7210020,346.0158150042088
7210050,346.33491523305975
7210080,346.65227727272725
7210110,346.9679196364689
7210140,347.28186083754207
7210170,347.59411938920454
7210200,347.9047138047138
7210230,348.2136625973274
7210260,348.520984280303
7210290,348.82669736689814
7210320,349.1308203703704
7210350,349.43337180397725
7210380,349.73437018097644
7210410,350.0338340146254
7210440,350.3317818181818
7210470,350.6282321049032
7210500,350.9232033880471
7210530,351.21671418087124
7210560,351.508782996633
7210590,351.7994283485901
7210620,352.08866875
7210650,352.37652271412037
7210680,352.66300875420876
7210710,352.94814538352273
7210740,353.2319511153199
7210770,353.51444446285774
7210800,353.7956439393939
7210830,354.07556805818604
7210860,354.3542353324916
7210890,354.6316642755682
7210920,354.9078734006734
7210950,355.1828812210648
7210980,355.45670625
7211010,355.72936700073654
7211040,356.00088198653197
7211070,356.27126972064394
7211100,356.54054871632997
7211130,356.80873748684763
7211160,357.07585454545455
7211190,357.34191840540825
7211220,357.60694757996635
7211250,357.8709605823864
7211280,358.13397592592594
7211310,358.3960121238426
7211340,358.65708768939396
7211370,358.91722113583756
7211400,359.176430976431
7211430,359.4347357244318
7211460,359.6921538930976
7211490,359.948703995686
7211520,360.20440454545457
7211550,360.4592740556608
7211580,360.71333103956226
7211610,360.96659401041666
7211640,361.21908148148145
7211670,361.4708119660143
7211700,361.7218039772727
7211730,361.9720760285143
7211760,362.2216466329966
7211790,362.4705343039773
7211820,362.7187575547138
7211850,362.9663348984638
7211880,363.2132848484848
7211910,363.45962591803453
7211940,363.7053766203704
7211970,363.95055546875
7212000,364.19518097643095
7212030,364.4392716566709
7212060,364.6828460227273
7212090,364.9259225878577
7212120,365.16851986531987
7212150,365.4106563683712
7212180,365.65235061026937
7212210,365.89362110427186
7212240,366.13448636363637
7212270,366.3749649016204
7212300,366.61507523148146
7212330,366.8548358664773
7212360,367.0942653198653
7212390,367.3333821049032
7212420,367.57220473484847
7212450,367.81075172295874
7212480,368.04904158249155
7212510,368.28709282670457
7212540,368.5249239688552
7212570,368.7625535222012
7212600,369.0
7212630,369.23616238104427
7212660,369.46992911890067
7212690,369.7013029389881
7212720,369.93028656672544
7212750,370.1568827275316
7212780,370.3810941468254
7212810,370.6029235500257
7212840,370.82237366255146
7212870,371.03944720982145
7212900,371.25414691725456
7212930,371.4664755102697
7212960,371.67643571428573
7212990,371.8840302547215
7213020,372.0892618569959
7213050,372.2921332465278
7213080,372.492647148736
7213110,372.69080628903953
7213140,372.88661339285716
7213170,373.0800711856077
7213200,373.27118239271016
7213230,373.45994973958335
7213260,373.64637595164606
7213290,373.8304637543173
7213320,374.01221587301586
7213350,374.19163503316065
7213380,374.3687239601705
7213410,374.5434853794643
7213440,374.7159220164609
7213470,374.88603659657923
7213500,375.0538318452381
7213530,375.21931048785643
7213560,375.38247524985303
7213590,375.54332885664684
7213620,375.7018740336567
7213650,375.85811350630144
7213680,376.01205
7213710,376.1636862401712
7213740,376.313024952234
7213770,376.46006886160717
7213800,376.6048206937096
7213830,376.74728317396017
7213860,376.88745902777777
7213890,377.02535098058127
7213920,377.16096175778955
7213950,377.29429408482144
7213980,377.42535068709583
7214010,377.5541342900316
7214040,377.6806476190476
7214070,377.80489339956273
7214100,377.9268743569959
7214130,378.04659321676587
7214160,378.1640527042916
7214190,378.27925554499194
7214220,378.3922044642857
7214250,378.50290218759187
7214280,378.6113514403292
7214310,378.71755494791665
7214340,378.82151543577305
7214370,378.92323562931733
7214400,379.02271825396826
7214430,379.1199660351448
7214460,379.2149816982657
7214490,379.30776796875
7214520,379.39832757201646
7214550,379.48666323348397
7214580,379.5727776785714
7214610,379.6566736326977
7214640,379.7383538212816
7214670,379.81782096974206
7214700,379.89507780349794
7214730,379.9701270479681
7214760,380.04297142857143
7214790,380.1136136707268
7214820,380.18205649985305
7214850,380.24830264136904
7214880,380.3123548206937
7214910,380.3742157632459
7214940,380.4338881944444
7214970,380.49137483970827
7215000,380.5466784244562
7215030,380.59980167410714
7215060,380.65074731408
7215090,380.6995180697935
7215120,380.7461166666667
7215150,380.79054583011833
7215180,380.8328082855673
7215210,380.8729067584325
7215240,380.9108439741329
7215270,380.94662265808716
7215300,380.9802455357143
7215330,381.01171533243314
7215360,381.04103477366255
7215390,381.06820658482144
7215420,381.09323349132865
7215450,381.11611821860305
7215480,381.13686349206347
7215510,381.1554720371289
7215540,381.1719465792181
7215570,381.18628984375
7215600,381.19850455614346
7215630,381.2085934418173
7215660,381.2165592261905
7215690,381.2224046346818
7215720,381.22613239271016
7215750,381.22774522569443
7215780,381.2272458590535
7215810,381.2246370182062
7215840,381.2199214285714
7215870,381.21310181556805
7215900,381.20418090461493
7215930,381.193161421131
7215960,381.180046090535
7215990,381.1648376382459
7216020,381.1475387896825
7216050,381.1281522702638
7216080,381.1066808054086
7216110,381.0831271205357
7216140,381.0574939410641
7216170,381.02978399241255
7216200,381.0
7216230,380.9672839506173
7216260,380.93077601410937
7216290,380.8904761904762
7216320,380.8463844797178
7216350,380.79850088183423
7216380,380.7468253968254
7216410,380.69135802469134
7216440,380.6320987654321
7216470,380.56904761904764
7216500,380.5022045855379
7216530,380.431569664903
7216560,380.35714285714283
7216590,380.2789241622575
7216620,380.1969135802469
7216650,380.1111111111111
7216680,380.0215167548501
7216710,379.92813051146385
7216740,379.8309523809524
7216770,379.7299823633157
7216800,379.62522045855377
7216830,379.51666666666665
7216860,379.40432098765433
7216890,379.28818342151675
7216920,379.16825396825396
7216950,379.044532627866
7216980,378.91701940035273
7217010,378.7857142857143
7217040,378.6506172839506
7217070,378.5117283950617
7217100,378.3690476190476
7217130,378.22257495590827
7217160,378.07231040564375
7217190,377.91825396825396
7217220,377.760405643739
7217250,377.5987654320988
7217280,377.43333333333334
7217310,377.2641093474427
7217340,377.0910934744268
7217370,376.9142857142857
7217400,376.7336860670194
7217430,376.54929453262787
7217460,376.3611111111111
7217490,376.16913580246916
7217520,375.97336860670197
7217550,375.7738095238095
7217580,375.57045855379187
7217610,375.363315696649
7217640,375.15238095238095
7217670,374.93765432098763
7217700,374.7191358024691
7217730,374.4968253968254
7217760,374.27072310405646
7217790,374.04082892416227
7217820,373.8071428571429
7217850,373.5696649029982
7217880,373.3283950617284
7217910,373.0833333333333
7217940,372.83447971781305
7217970,372.58183421516753
7218000,372.3253968253968
7218030,372.0651675485009
7218060,371.8011463844797
7218090,371.53333333333336
7218120,371.2617283950617
7218150,370.9863315696649
7218180,370.70714285714286
7218210,370.4241622574956
7218240,370.13738977072313
7218270,369.8468253968254
7218300,369.5524691358025
7218330,369.2543209876543
7218360,368.95238095238096
7218390,368.64664902998237
7218420,368.3371252204586
7218450,368.0238095238095
7218480,367.70670194003526
7218510,367.3858024691358
7218540,367.06111111111113
7218570,366.7326278659612
7218600,366.4003527336861
7218630,366.0642857142857
7218660,365.72442680776015
7218690,365.38077601410936
7218720,365.03333333333336
7218750,364.6820987654321
7218780,364.32707231040564
7218810,363.968253968254
7218840,363.60564373897705
7218870,363.239241622575
7218900,362.8690476190476
7218930,362.49506172839506
7218960,362.11728395061726
7218990,361.73571428571427
7219020,361.35035273368607
7219050,360.9611992945326
7219080,360.568253968254
7219110,360.1715167548501
7219140,359.770987654321
7219170,359.3666666666667
7219200,358.95855379188714
7219230,358.54664902998235
7219260,358.1309523809524
7219290,357.7114638447972
7219320,357.28818342151675
7219350,356.8611111111111
7219380,356.4302469135803
7219410,355.99559082892415
7219440,355.5571428571429
7219470,355.11490299823635
7219500,354.6688712522046
7219530,354.2190476190476
7219560,353.7654320987654
7219590,353.308024691358
7219620,352.8468253968254
7219650,352.38183421516754
7219680,351.9130511463845
7219710,351.4404761904762
7219740,350.9641093474427
7219770,350.48395061728394
7219800,350.0
7219830,349.511771067153
7219860,349.01882782855006
7219890,348.52124594155845
7219920,348.0191010635455
7219950,347.51246885187857
7219980,347.001424963925
7220010,346.486045057052
7220040,345.966404788627
7220070,345.4425798160173
7220100,344.91464579659026
7220130,344.3826783877131
7220160,343.8467532467532
7220190,343.306946031078
7220220,342.7633323980546
7220250,342.2159880050505
7220280,341.66498850943293
7220310,341.1104095685693
7220340,340.55232683982683
7220370,339.9908159805729
7220400,339.42595264817487
7220430,338.8578125
7220460,338.28647119341565
7220490,337.7120043857891
7220520,337.1344877344877
7220550,336.55399689687886
7220580,335.97060753032974
7220610,335.3843952922078
7220640,334.79543583988027
7220670,334.20380483071455
7220700,333.6095779220779
7220730,333.0128307713377
7220760,332.41363903586125
7220790,331.8120783730159
7220820,331.20822444016886
7220850,330.6021528946876
7220880,329.9939393939394
7220910,329.38365959529153
7220940,328.77138915611135
7220970,328.1572037337662
7221000,327.54117898562345
7221030,326.9233905690503
7221060,326.30391414141417
7221090,325.6828253600823
7221120,325.0601998824221
7221150,324.43611336580085
7221180,323.8106414675859
7221210,323.1838598451446
7221240,322.55584415584417
7221270,321.926670057052
7221300,321.2964132061354
7221330,320.66514926046176
7221360,320.0329538773983
7221390,319.3999027143124
7221420,318.7660714285714
7221450,318.1315356775426
7221480,317.49637111859334
7221510,316.8606534090909
7221540,316.2244582064027
7221570,315.5878611678959
7221600,314.95093795093794
7221630,314.31376421289616
7221660,313.6764156111378
7221690,313.0389678030303
7221720,312.4014964459409
7221750,311.76407719723693
7221780,311.1267857142857
7221810,310.48969765445463
7221840,309.8528886751109
7221870,309.21643443362194
7221900,308.58041058735506
7221930,307.9448927936775
7221960,307.30995670995674
7221990,306.67567799355993
7222020,306.0421323018545
7222050,305.4093952922078
7222080,304.7775426219871
7222110,304.1466499485597
7222140,303.51679292929293
7222170,302.8880472215542
7222200,302.2604884827107
7222230,301.6341923701299
7222260,301.009234541179
7222290,300.38569065322537
7222320,299.76363636363635
7222350,299.14314732977925
7222380,298.5242992090214
7222410,297.90716765873015
7222440,297.2918283362728
7222470,296.67835689901665
7222500,296.066829004329
7222530,295.45732030957726
7222560,294.8499064721287
7222590,294.24466314935063
7222620,293.64166599861045
7222650,293.04099067727543
7222680,292.44271284271287
7222710,291.8469081522901
7222740,291.2536522633745
7222770,290.66302083333335
7222800,290.075089519534
7222830,289.48993397934373
7222860,288.9076298701299
7222890,288.3282528492598
7222920,287.75187857410083
7222950,287.1785827020202
7222980,286.60844089038534
7223010,286.0415287965635
7223040,285.4779220779221
7223070,284.9176963918284
7223100,284.36092739564964
7223130,283.8076907467532
7223160,283.2580621025065
7223190,282.71211712027684
7223220,282.16993145743146
7223250,281.6315807713377
7223280,281.0971407193629
7223310,280.56668695887447
7223340,280.0402951472396
7223370,279.5180409418257
7223400,279.0
7223430,278.4870369455424
7223460,277.9798924022837
7223490,277.47845602766796
7223520,276.9826174791392
7223550,276.4922664141414
7223580,276.0072924901186
7223610,275.5275853645147
7223640,275.0530346947738
7223670,274.58353013833994
7223700,274.118961352657
7223730,273.65921799516906
7223760,273.20418972332016
7223790,272.75376619455426
7223820,272.3078370663153
7223850,271.86629199604744
7223880,271.42902064119454
7223910,270.9959126592007
7223940,270.5668577075099
7223970,270.1417454435661
7224000,269.72046552481333
7224030,269.30290760869565
7224060,268.888961352657
7224090,268.47851641414144
7224120,268.0714624505929
7224150,267.6676891194554
7224180,267.267086078173
7224210,266.8695429841897
7224240,266.4749494949495
7224270,266.0831952678964
7224300,265.6941699604743
7224330,265.30776323012736
7224360,264.9238647342995
7224390,264.5423641304348
7224420,264.16315107597717
7224450,263.78611522837065
7224480,263.4111462450593
7224510,263.03813378348707
7224540,262.66696750109793
7224570,262.29753705533597
7224600,261.92973210364516
7224630,261.56344230346946
7224660,261.19855731225294
7224690,260.8349667874396
7224720,260.47256038647345
7224750,260.11122776679844
7224780,259.75085858585857
7224810,259.39134250109794
7224840,259.0325691699605
7224870,258.6744282498902
7224900,258.31680939833115
7224930,257.9596022727273
7224960,257.6026965305226
7224990,257.24598182916117
7225020,256.889347826087
7225050,256.532684178744
7225080,256.1758805445762
7225110,255.81882658102768
7225140,255.46141194554238
7225170,255.10352629556434
7225200,254.74505928853756
7225230,254.38590058190601
7225260,254.02593983311374
7225290,253.66506669960475
7225320,253.303170838823
7225350,252.94014190821255
7225380,252.5758695652174
7225410,252.21024346728151
7225440,251.84315327184893
7225470,251.47448863636365
7225500,251.10413921826967
7225530,250.73199467501098
7225560,250.3579446640316
7225590,249.9818788427756
7225620,249.60368686868688
7225650,249.2232583992095
7225680,248.84048309178743
7225710,248.45525060386473
7225740,248.0674505928854
7225770,247.67697271629336
7225800,247.2837066315327
7225830,246.88754199604745
7225860,246.4883684672815
7225890,246.08607570267895
7225920,245.68055335968378
7225950,245.27169109574
7225980,244.85937856829162
7226010,244.4435054347826
7226040,244.023961352657
7226070,243.6006359793588
7226100,243.17341897233203
7226130,242.74219998902066
7226160,242.30686868686868
7226190,241.86731472332016
7226220,241.42342775581906
7226250,240.9750974418094
7226280,240.52221343873518
7226310,240.0646654040404
7226340,239.6023429951691
7226370,239.13513586956523
7226400,238.66293368467282
7226430,238.18562609793588
7226460,237.70310276679842
7226490,237.21525334870444
7226520,236.72196750109794
7226550,236.22313488142294
7226580,235.71864514712342
7226610,235.2083879556434
7226640,234.69225296442687
7226670,234.1701298309179
7226700,233.6419082125604
7226730,233.1074777667984
7226760,232.56672815107598
7226790,232.01954902283708
7226820,231.4658300395257
7226850,230.90546085858585
7226880,230.33833113746158
7226910,229.76433053359685
7226940,229.18334870443567
7226970,228.59527530742204
7227000,228.0
7227030,227.39605178816063
7227060,226.78213915927608
7227090,226.15842099286178
7227120,225.5250561684332
7227150,224.88220356550582
7227180,224.23002206359507
7227210,223.56867054221647
7227240,222.89830788088543
7227270,222.21909295911746
7227300,221.531184656428
7227330,220.83474185233254
7227360,220.12992342634652
7227390,219.41688825798545
7227420,218.69579522676472
7227450,217.96680321219986
7227480,217.23007109380632
7227510,216.48575775109958
7227540,215.73402206359506
7227570,214.9750229108083
7227600,214.20891917225467
7227630,213.4358697274497
7227660,212.65603345590887
7227690,211.8695692371476
7227720,211.07663595068138
7227750,210.27739247602568
7227780,209.47199769269594
7227810,208.66061048020765
7227840,207.84338971807628
7227870,207.02049428581728
7227900,206.19208306294615
7227930,205.3583149289783
7227960,204.51934876342924
7227990,203.6753434458144
7228020,202.8264578556493
7228050,201.97285087244936
7228080,201.11468137573004
7228110,200.25210824500684
7228140,199.38529035979522
7228170,198.51438659961065
7228200,197.63955584396857
7228230,196.76095697238446
7228260,195.8787488643738
7228290,194.993090399452
7228320,194.10414045713463
7228350,193.21205791693706
7228380,192.3170016583748
7228410,191.4191305609633
7228440,190.51860350421805
7228470,189.61557936765448
7228500,188.7102170307881
7228530,187.80267537313432
7228560,186.89311327420867
7228590,185.98168961352658
7228620,185.0685632706035
7228650,184.15389312495495
