time,hvac_reaZonEas_V_flow_y
7338780,1.225226831503044e-07
7338810,1.206446495790795e-07
7338840,1.1873058408521639e-07
7338870,1.1678048666421828e-07
7338900,1.1479353844809138e-07
7338930,1.1277096773581747e-07
7338960,1.1071113679797499e-07
7338990,1.0861527393896115e-07
7339020,1.0648419803359369e-07
7339050,1.0431586192595681e-07
7339080,1.0211190336281079e-07
7339110,9.9872322360587e-08
7339140,9.75958906373857e-08
7339170,9.52846553833357e-08
7339200,9.293697888833109e-08
7339230,9.05536800474555e-08
7339260,8.813475889131212e-08
7339290,8.568103432153814e-08
7339320,8.319209694091615e-08
7339350,8.066835622330029e-08
7339380,7.810899334314386e-08
7339410,7.55148272146037e-08
7339440,7.28870861896291e-08
7339470,7.022413258332602e-08
7339500,6.752596645082038e-08
7339530,6.479545389138634e-08
7339560,6.203013836048776e-08
7339590,5.9230429357398064e-08
7339620,5.6399602426240056e-08
7339650,5.353356329364522e-08
7339680,5.063599694489358e-08
7339710,4.770444685084661e-08
7339740,4.474096026541965e-08
7339770,4.1744718404043666e-08
7339800,3.8716949658134775e-08
7339830,3.5657654118702955e-08
7339860,3.2566831879996775e-08
7339890,2.944489247403337e-08
7339920,2.6291836001526557e-08
7339950,2.3108890869855267e-08
7339980,1.9896057186001454e-08
7340010,1.6652925625741142e-08
7340040,1.337908686821242e-08
7340070,1.0078225939231534e-08
7340100,6.746658049174687e-09
7340130,3.3872493609550916e-09
7340160,4.0943417054767333e-13
7340190,-3.414271036947731e-09
7340220,-6.855973052705682e-09
7340250,-1.0325105912796274e-08
7340280,-1.3821260045779545e-08
7340310,-1.734238814221174e-08
7340340,-2.0889718361174458e-08
7340370,-2.4462022255950094e-08
7340400,-2.8058480811556315e-08
7340430,-3.528538336299941e-08
7340460,-4.561291952864748e-08
7340490,-5.508432325070113e-08
7340520,-6.405621067641221e-08
7340550,-7.283319962109609e-08
7340580,-8.146442148511402e-08
7340610,-8.994455310613923e-08
7340640,-9.826663364692286e-08
7340670,-1.0643230040413445e-07
7340700,-1.1444237185203261e-07
7340730,-1.222956193480202e-07
7340760,-1.2999490860963662e-07
7340790,-1.375394205078359e-07
7340820,-1.449316114035287e-07
7340850,-1.5217189053659084e-07
7340880,-1.5926312376599157e-07
7340910,-1.6620612982815212e-07
7340940,-1.7300336521134476e-07
7340970,-1.796572864299917e-07
7341000,-1.8617035002295023e-07
7341030,-1.925454219807483e-07
7341060,-1.9878373059920833e-07
7341090,-2.0489182676503953e-07
7341120,-2.108705293779815e-07
7341150,-2.1672475163482089e-07
7341180,-2.22457359601879e-07
7341210,-2.2807367591739994e-07
7341240,-2.3357779494043836e-07
7341270,-2.3897299218062737e-07
7341300,-2.4426950338657954e-07
7341330,-2.495049957551457e-07
7341360,-2.54710994951279e-07
7341390,-2.598907762223272e-07
7341420,-2.650549844310376e-07
7341450,-2.7021426439011674e-07
7341480,-2.753804891286684e-07
7341510,-2.805655316131383e-07
7341540,-2.857816741680643e-07
7341570,-2.910416084686967e-07
7341600,-2.9635802611434143e-07
7341630,-3.0174566572930983e-07
7341660,-3.0721680932228633e-07
7341690,-3.127829199768887e-07
7341720,-3.1846160198367746e-07
7341750,-3.2426227113599336e-07
7341780,-3.301972090746926e-07
7341810,-3.3627665025278916e-07
7341840,-3.425091913637827e-07
7341870,-3.488993348504068e-07
7341900,-3.5544830776524776e-07
7341930,-3.6215365238054047e-07
7341960,-3.6900472265256674e-07
7341990,-3.7598104663058145e-07
7342020,-3.830523265426329e-07
7342050,-3.9017475416826997e-07
7342080,-3.972881450781597e-07
7342110,-4.043138917343581e-07
7342140,-4.111525072086733e-07
7342170,-4.1768075952276964e-07
7342200,-4.237561754104525e-07
7342230,-4.29214174664318e-07
7342260,-4.3387666795927873e-07
7342290,-4.375635204373282e-07
7342320,-4.4009992107241026e-07
7342350,-4.4133357769729494e-07
7342380,-4.4114536131985495e-07
7342410,-4.394628161319374e-07
7342440,-4.3626957530445034e-07
7342470,-4.316110920415646e-07
7342500,-4.255835850352886e-07
7342530,-4.183299439190541e-07
7342560,-4.100225339274244e-07
7342590,-4.008480477818655e-07
7342620,-3.9099727058227945e-07
7342650,-3.8065197902159065e-07
7342680,-3.699775723412534e-07
7342710,-3.5911775035519617e-07
7342740,-3.481904197099702e-07
7342770,-3.3729629152514706e-07
7342800,-3.265123312146098e-07
7342830,-3.158978996688279e-07
7342860,-3.0549311582561677e-07
7342890,-2.9532950113942673e-07
7342920,-2.8542588569421516e-07
7342950,-2.7579168345968433e-07
7342980,-2.664318050994373e-07
7343010,-2.5734461102361787e-07
7343040,-2.4852273021228674e-07
7343070,-2.399620669188899e-07
7343100,-2.3164992822283898e-07
7343130,-2.2357525890650276e-07
7343160,-2.1572741326170655e-07
7343190,-2.0809287993707707e-07
7343220,-2.0065896647803692e-07
7343250,-1.9341298053205103e-07
7343280,-1.8634427680328524e-07
7343310,-1.7943811616063249e-07
7343340,-1.7268303469560355e-07
7343370,-1.660683873573946e-07
7343400,-1.595827103808297e-07
7343430,-1.5321494945673953e-07
7343460,-1.4695445972623986e-07
7343490,-1.407922339465988e-07
7343520,-1.347172179709986e-07
7343550,-1.287208140403052e-07
7343580,-1.2279278687530468e-07
7343610,-1.1692658574239694e-07
7343640,-1.1110992848520837e-07
7343670,-1.0533708321200096e-07
7343700,-9.959822416257954e-08
7343730,-9.388639132589623e-08
7343760,-8.819216837780492e-08
7343790,-8.250695779217604e-08
7343820,-7.682339022536705e-08
7343850,-7.113204940482384e-08
7343880,-6.542515662401426e-08
7343910,-5.969452379698375e-08
7343940,-5.3929506516098434e-08
7343970,-4.812232609584406e-08
7344000,-4.226397568811103e-08
7344030,-3.8502103272132204e-08
7344060,-3.362997326404795e-08
7344090,-2.95115280543654e-08
7344120,-2.546677428755917e-08
7344150,-2.14817925789271e-08
7344180,-1.75496231480274e-08
7344210,-1.3657165413815246e-08
7344240,-9.795003293855076e-09
7344270,-5.954948876180801e-09
7344300,-2.130451804429852e-09
7344330,1.6858570482019245e-09
7344360,5.501756192843738e-09
7344390,9.324614751723508e-09
7344420,1.3160164297764661e-08
7344450,1.701536456713093e-08
7344480,2.089758468590177e-08
7344510,2.4813375009532323e-08
7344540,2.8768467124120026e-08
7344570,3.276941139696621e-08
7344600,3.682193942852516e-08
7344630,4.0932192215735606e-08
7344660,4.510631076597509e-08
7344690,4.93479797733418e-08
7344720,5.366293088159382e-08
7344750,5.805403003509813e-08
7344780,6.252619012996921e-08
7344810,6.708023020024452e-08
7344840,7.171901623235727e-08
7344870,7.643886402115962e-08
7344900,8.12401832509897e-08
7344930,8.611560524445713e-08
7344960,9.106021765684164e-08
7344990,9.6059692215603e-08
7345020,1.0109642552995297e-07
7345050,1.0614994846913636e-07
7345080,1.1119365104211956e-07
7345110,1.1619601054635158e-07
7345140,1.2111772582574314e-07
7345170,1.2591130785663502e-07
7345200,1.3052476422225833e-07
7345230,1.348962770267767e-07
7345260,1.389595249258628e-07
7345290,1.4264122676470665e-07
7345320,1.4587137630077252e-07
7345350,1.4857464501055356e-07
7345380,1.506843013475104e-07
7345410,1.521438483291108e-07
7345440,1.5290702357355572e-07
7345470,1.529496716801347e-07
7345500,1.5226319404891415e-07
7345530,1.5086396494513733e-07
7345560,1.4878760010426436e-07
7345590,1.4608936619156744e-07
7345620,1.4284008694506033e-07
7345650,1.3911754598602465e-07
7345680,1.350101713634034e-07
7345710,1.3060475379718638e-07
7345740,1.2598603726780228e-07
7345770,1.2123139688884367e-07
7345800,1.1641370462215921e-07
7345830,1.1159150381865841e-07
7345860,1.068188346081521e-07
7345890,1.0213663661837865e-07
7345920,9.757766166048897e-08
7345950,9.31681112797197e-08
7345980,8.892640855776172e-08
7346010,8.486442627765835e-08
7346040,8.099076206173475e-08
7346070,7.730828200314887e-08
7346100,7.381739580990066e-08
7346130,7.051564740871597e-08
7346160,6.739894312530766e-08
7346190,6.44627798665402e-08
7346220,6.169937936283235e-08
7346250,5.9102600897709395e-08
7346280,5.666220979150732e-08
7346310,5.4372884074954325e-08
7346340,5.222397963556187e-08
7346370,5.0208127498259395e-08
7346400,4.831959625115394e-08
7346430,4.65469229473009e-08
7346460,4.4884785543955885e-08
7346490,4.332417743764227e-08
7346520,4.1858548382251304e-08
7346550,4.0482985701830004e-08
7346580,3.9188482767108435e-08
7346610,3.7970536282757346e-08
7346640,3.682177718519705e-08
7346670,3.573688337886125e-08
7346700,3.471094215841878e-08
7346730,3.3740268998866524e-08
7346760,3.28179042136797e-08
7346790,3.194016327114716e-08
7346820,3.110295224214075e-08
7346850,3.030176780030209e-08
7346880,2.9533744196451937e-08
7346910,2.879519688995452e-08
7346940,2.8081213153893327e-08
7346970,2.7389746023928774e-08
7347000,2.6718339139714118e-08
7347030,2.6062489165335014e-08
7347060,2.5420967923105025e-08
7347090,2.4868285295097586e-08
7347120,2.4178864685486904e-08
7347150,2.3549625055786032e-08
7347180,2.2940445709230787e-08
7347210,2.2329219323665607e-08
7347240,2.1717992877734994e-08
7347270,2.1105128795435426e-08
7347300,2.0488989500592487e-08
7347330,1.986711862701302e-08
7347360,1.9236650413483917e-08
7347390,1.859799425850127e-08
7347420,1.7947465611041933e-08
7347450,1.7285064474867412e-08
7347480,1.6607106299322513e-08
7347510,1.5914000483587494e-08
7347540,1.520370005742385e-08
7347570,1.44729298661896e-08
7347600,1.372168991527133e-08
7347630,1.5748604006496694e-08
7347660,2.0025962140969392e-08
7347690,2.3556993585221722e-08
7347720,2.683215356841386e-08
7347750,3.004549538527065e-08
7347780,3.321093855940924e-08
7347810,3.632152346652497e-08
7347840,3.937643140018153e-08
7347870,4.237525304286642e-08
7347900,4.531962604654477e-08
7347930,4.8210778662996977e-08
7347960,5.104789216324033e-08
7347990,5.383055720785187e-08
7348020,5.6560411428293204e-08
7348050,5.923622668457893e-08
7348080,6.186004999407684e-08
7348110,6.443106260247212e-08
7348140,6.69476269592617e-08
7348170,6.941301825502649e-08
7348200,7.182559893039121e-08
7348230,7.418495960757792e-08
7348260,7.649191909154468e-08
7348290,7.874688678777792e-08
7348320,8.094863451415155e-08
7348350,8.309798106370314e-08
7348380,8.519369824554055e-08
7348410,8.723783303363322e-08
7348440,8.922751964415967e-08
7348470,9.116398625113003e-08
7348500,9.304764223305542e-08
7348530,9.487684998218958e-08
7348560,9.665242826607155e-08
7348590,9.837396765918366e-08
7348620,1.0004105873228843e-07
7348650,1.0165288265542756e-07
7348680,1.0320902999178182e-07
7348710,1.0471072889021176e-07
7348740,1.0615552292125402e-07
7348770,1.0754545902265014e-07
7348800,1.0887849015514037e-07
7348830,1.1015461626325278e-07
7348860,1.1137219969723359e-07
7348890,1.1253369678320543e-07
7348920,1.1363624167169199e-07
7348950,1.1467983429539002e-07
7348980,1.1566529338162437e-07
7349010,1.1659016246808922e-07
7349040,1.1745526027687665e-07
7349070,1.1826058673154466e-07
7349100,1.190040947589552e-07
7349130,1.196861936762169e-07
7349160,1.203060646016349e-07
7349190,1.2086329805032613e-07
7349220,1.213583033345634e-07
7349250,1.2178944276759438e-07
7349280,1.2215630685876565e-07
7349310,1.224588955158487e-07
7349340,1.2269679924569055e-07
7349370,1.2286919915364746e-07
7349400,1.2297445754264005e-07
7349430,1.2301380251656576e-07
7349460,1.229855963761395e-07
7349490,1.2288942962212823e-07
7349520,1.2272571155668738e-07
7349550,1.2249321387842324e-07
7349580,1.2219070828464718e-07
7349610,1.2182024168246952e-07
7349640,1.2137812936147725e-07
7349670,1.2086559942686953e-07
7349700,1.2028265178126494e-07
7349730,1.1962723931898195e-07
7349760,1.1890018074743224e-07
7349790,1.1810024776584963e-07
7349820,1.172278496829783e-07
7349850,1.1628216760279736e-07
7349880,1.1526197322790516e-07
7349910,1.1416767587262672e-07
7349940,1.1299968485446397e-07
7349970,1.1175554367358439e-07
7350000,1.1043729926411825e-07
7350030,1.090424951307378e-07
7350060,1.0757235940859687e-07
7350090,1.060248450105207e-07
7350120,1.044011800793583e-07
7350150,1.0270136455251644e-07
7350180,1.0092335135292166e-07
7350210,9.9069187444704e-08
7350240,9.713641635516394e-08
7350270,9.512585684682296e-08
7350300,9.303709947574821e-08
7350330,9.087178182454517e-08
7350360,8.862744743932089e-08
7350390,8.63049151055599e-08
7350420,8.390459421108955e-08
7350450,8.142607534119477e-08
7350480,7.88689490874091e-08
7350510,7.623362485730422e-08
7350540,7.351969325607291e-08
7350570,7.072756370566631e-08
7350600,6.785805504069245e-08
7350630,6.491034848372607e-08
7350660,6.188444407484047e-08
7350690,5.8783207698047284e-08
7350720,5.560213595363656e-08
7350750,5.234532295789716e-08
7350780,4.9012359379457586e-08
7350810,4.560160767956445e-08
7350840,4.2116343191581725e-08
7350870,3.855574720532039e-08
7350900,3.4919410424829317e-08
7350930,3.120897059015199e-08
7350960,2.742483723475261e-08
7350990,2.3567829306910234e-08
7351020,1.96367187376136e-08
7351050,1.5634371521106414e-08
7351080,1.1560787823688445e-08
7351110,7.417196037327996e-09
7351140,3.2035963476481527e-09
7351170,-1.0783734288893798e-09
7351200,-5.428713087371799e-09
7351230,-7.1302003829843945e-09
7351260,-6.539428022390019e-09
7351290,-6.549253036145181e-09
7351320,-6.765827585867714e-09
7351350,-6.9897713736873185e-09
7351380,-7.20225176938944e-09
7351410,-7.408181635249923e-09
7351440,-7.610836211989694e-09
7351470,-7.809396690824888e-09
7351500,-8.004681882405618e-09
7351530,-8.195463573464261e-09
7351560,-8.38337938398872e-09
7351590,-8.566791696274891e-09
7351620,-8.746109916260446e-09
7351650,-8.922152854245128e-09
7351680,-9.09410170225363e-09
7351710,-9.261956461574444e-09
7351740,-9.426535942285152e-09
7351770,-9.587430741091702e-09
7351800,-9.743412646334771e-09
7351830,-9.896528680869502e-09
7351860,-1.0045141228882724e-08
7351890,-1.0191706716778046e-08
7351920,-1.0332131104311057e-08
7351950,-1.0445125383256953e-08
7351980,-1.0595375394962098e-08
7352010,-1.0733343248339693e-08
7352040,-1.0859028947837889e-08
7352070,-1.0976526536424158e-08
7352100,-1.1098527534804639e-08
7352130,-1.1213568636451084e-08
7352160,-1.1327381495715817e-08
7352190,-1.143341565474496e-08
7352220,-1.1538630977605016e-08
7352250,-1.1636886411465615e-08
7352280,-1.1735141818408762e-08
7352310,-1.1825209129602321e-08
7352340,-1.1916095222865723e-08
7352370,-1.1999202627756906e-08
7352400,-1.2081900606560307e-08
7352430,-1.215804811089285e-08
7352460,-1.22333767880028e-08
7352490,-1.2301745591197718e-08
7352520,-1.2369704972649287e-08
7352550,-1.2431113887052399e-08
7352580,-1.2490885172853086e-08
7352610,-1.2545743607307475e-08
7352640,-1.2597736206830361e-08
7352670,-1.2645225361303886e-08
7352700,-1.2689848683702199e-08
7352730,-1.2730787369788576e-08
7352760,-1.2767632018419894e-08
7352790,-1.280079203392031e-08
7352820,-1.28306768204109e-08
7352850,-1.2856467574226365e-08
7352880,-1.2878983102017591e-08
7352910,-1.289740460032543e-08
7352940,-1.2912960277970243e-08
7352970,-1.2924421929220803e-08
7353000,-1.2932608360317315e-08
7353030,-1.2936291365986635e-08
7353060,-1.2937517958922892e-08
7353090,-1.2934650531730475e-08
7353120,-1.2928098488165024e-08
7353150,-1.2917861829758378e-08
7353180,-1.2904759361970173e-08
7353210,-1.2887562880274863e-08
7353240,-1.2866272386344547e-08
7353270,-1.2842116087286552e-08
7353300,-1.2813865779017566e-08
7353330,-1.2782749668330144e-08
7353360,-1.2747539551432787e-08
7353390,-1.2709054233190861e-08
7353420,-1.2667703116498729e-08
7353450,-1.2621848596486314e-08
7353480,-1.2572309477845323e-08
7353510,-1.2520313966270036e-08
7353540,-1.2463815055954808e-08
7353570,-1.2404450353888556e-08
7353600,-1.2340991657418863e-08
7353630,-1.2274667171756292e-08
7353660,-1.2204658095689654e-08
7353690,-1.213137383173568e-08
7353720,-1.2054404980072389e-08
7353750,-1.197375154207917e-08
7353780,-1.1889822920091558e-08
7353810,-1.1802619115318739e-08
7353840,-1.1712140128957946e-08
7353870,-1.16175671605476e-08
7353900,-1.1519309612323127e-08
7353930,-1.1418186287040841e-08
7353960,-1.1314606586381632e-08
7353990,-1.1205704706765444e-08
7354020,-1.1093937053529193e-08
7354050,-1.0979303627631998e-08
7354080,-1.0861395029528137e-08
7354110,-1.0739392459399994e-08
7354140,-1.0614114719377986e-08
7354170,-1.0486380611204189e-08
7354200,-1.0353733733789872e-08
7354230,-1.0218630490251296e-08
7354260,-1.008025208087322e-08
7354290,-9.937779706288293e-09
7354320,-9.792441568092482e-09
7354350,-9.644237667084984e-09
7354380,-9.491939803944018e-09
7354410,-9.335957379823854e-09
7354440,-9.177109195626556e-09
7354470,-9.01498585217524e-09
7354500,-8.848768550590053e-09
7354530,-8.68050429102664e-09
7354560,-8.50814607503044e-09
7354590,-8.332103303364955e-09
7354620,-8.152785376599386e-09
7354650,-7.971011094756389e-09
7354680,-7.785552259484479e-09
7354710,-7.596408871597973e-09
7354740,-7.40358093188684e-09
7354770,-7.2087060390352354e-09
7354800,-7.0097371961002125e-09
7354830,-8.688683409423294e-09
