time,hvac_oveZonActNor_yReaHea_u
7221510,0.003252695997351984
7221540,0.003238945430080296
7221570,0.003225455472411148
7221600,0.003212210858775038
7221630,0.0031992085143444566
7221660,0.0031864730241540247
7221690,0.0031740579695036606
7221720,0.003162034001424381
7221750,0.0031504653924153835
7221780,0.003139378945685987
7221810,0.0031287702794760433
7221840,0.003118622139393845
7221870,0.003108915381762874
7221900,0.003099633382331466
7221930,0.0030907628892021884
7221960,0.003082293435569359
7221990,0.0030742164288992155
7222020,0.0030665243446621826
7222050,0.003059210143237558
7222080,0.003052266898045512
7222110,0.0030456875832687524
7222140,0.003039464968062363
7222170,0.0030335915757538842
7222200,0.003028059680020452
7222230,0.003022861320828217
7222260,0.003017988330431476
7222290,0.00301343236438079
7222320,0.003009184934624025
7222350,0.0030052374431612065
7222380,0.00300158121530997
7222410,0.0029982075321236044
7222440,0.0029951076616871308
7222470,0.00299227288878747
7222500,0.0029896945422522555
7222530,0.0029873640185256356
7222560,0.002985272800039392
7222590,0.0029834124667787254
7222620,0.0029817747001278333
7222650,0.002980351278695196
7222680,0.002979134066695553
7222710,0.002978114996384331
7222740,0.002977286046771168
7222770,0.0029766392213838614
7222800,0.0029761665283311767
7222830,0.002975859965781152
7222860,0.0029757115156637186
7222890,0.002975713147192707
7222920,0.0029758568307310888
7222950,0.002976134560578519
7222980,0.002976538384436009
7223010,0.0029770622806292372
7223040,0.002977696936886443
7223070,0.0029784352953905577
7223100,0.002979273393678259
7223130,0.002980184230833217
7223160,0.002981159088007664
7223190,0.002982212980428874
7223220,0.0029833378299225504
7223250,0.002984517206615805
7223280,0.0029857441019799694
7223310,0.002987006796646921
7223340,0.002988301965478078
7223370,0.002989626742132332
7223400,0.0029909786646040355
7223430,0.0029923555651584837
7223460,0.00299375452196117
7223490,0.002995172228084944
7223520,0.002996605405576685
7223550,0.002998051080796414
7223580,0.00299950679103788
7223610,0.003000970628500753
7223640,0.0030024410936307193
7223670,0.0030039168043544014
7223700,0.003005396136345042
7223730,0.003006876863167684
7223760,0.003008355849755053
7223790,0.0030098288479081755
7223820,0.003011290449250616
7223850,0.0030127342456040844
7223880,0.0030141532046676868
7223910,0.003015540188491623
7223940,0.003016888469644154
7223970,0.0030181921045929205
7224000,0.003019446128895087
7224030,0.0030206466711236177
7224060,0.0030217909431517593
7224090,0.0030228777219221104
7224120,0.0030239078087997205
7224150,0.0030249174007043744
7224180,0.003025862113641117
7224210,0.0030266623674234934
7224240,0.003027347209870548
7224270,0.0030279914056882706
7224300,0.003028666654346468
7224330,0.0030292827526842907
7224360,0.003029822449428909
7224390,0.0030302714862081217
7224420,0.0030306332585555112
7224450,0.0030309236133446386
7224480,0.003031152850168468
7224510,0.0030313333698649015
7224540,0.0030314673319671377
7224570,0.003031554474810969
7224600,0.0030315927359481835
7224630,0.0030315794099423474
7224660,0.0030315121733535187
7224690,0.0030313897463981965
7224720,0.003031212168556109
7224750,0.003030980766264294
7224780,0.0030306979185433366
7224810,0.0030303667199056334
7224840,0.0030299906197857086
7224870,0.003029573094639908
7224900,0.003029117386619668
7224930,0.003028626324157418
7224960,0.0030281022249320543
7224990,0.00302754687167292
7225020,0.003026961545153427
7225050,0.0030263470967062207
7225080,0.0030257040435986873
7225110,0.003025032672833228
7225140,0.003024333142978409
7225170,0.0030236055766833785
7225200,0.0030228501401431285
7225230,0.003022066460909147
7225260,0.0030212543831819173
7225290,0.0030204132968575633
7225320,0.003019539215476571
7225350,0.0030186238174058355
7225380,0.0030176552034727132
7225410,0.0030166202025811795
7225440,0.0030155072588349597
7225470,0.0030143088157347075
7225500,0.003013022503568891
7225530,0.0030116510279201256
7225560,0.0030102011117489626
7225590,0.0030086820208985073
7225620,0.00300710413837072
7225650,0.0030054778676382532
7225680,0.0030038129526190134
7225710,0.0030021181766974538
7225740,0.0030004012847765905
7225770,0.002998669105911895
7225800,0.0029969276990528615
7225830,0.0029951825059050534
7225860,0.0029934384783933854
7225890,0.002991700175031092
7225920,0.0029899718298472136
7225950,0.0029882574015962825
7225980,0.0029865606100318745
7226010,0.002984884964451508
7226040,0.0029832337876351664
7226070,0.00298161023666719
7226100,0.0029800173214657357
7226130,0.0029784579212696486
7226160,0.0029769347992573978
7226190,0.0029754506154934454
7226220,0.0029740079383459607
7226250,0.002972609254598264
7226280,0.0029712569783816737
7226310,0.002969953459247713
7226340,0.002968700989309822
7226370,0.002967501809761158
7226400,0.002966358116716171
7226430,0.002965272066555232
7226460,0.0029642457807466066
7226490,0.0029632813502193534
7226520,0.0029623808393721136
7226550,0.002961546289733716
7226580,0.002960779723214338
7226610,0.002960083145176188
7226640,0.002959458547171277
7226670,0.002958907909459263
7226700,0.0029584332033081523
7226730,0.0029580363931366103
7226760,0.0029577194384185056
7226790,0.002957484295481095
7226820,0.002957332919156954
7226850,0.0029572672643097776
7226880,0.0029572892872424326
7226910,0.0029574009469873113
7226940,0.002957604206573059
7226970,0.0029579010341269007
7227000,0.002958293403971291
7227030,0.0029587830614705127
7227060,0.002959371216289368
7227090,0.0029600585271689953
7227120,0.0029608452395930847
7227150,0.0029617313429650986
7227180,0.0029627166956667675
7227210,0.0029638011077406465
7227240,0.002964984388124933
7227270,0.0029662663675503486
7227300,0.00296764690665966
7227330,0.0029691258962440707
7227360,0.0029707032538803134
7227390,0.002972378919421468
7227420,0.002974152850521122
7227450,0.0029760250187995064
7227480,0.00297799540663953
7227510,0.0029800640045627687
7227540,0.002982230810213715
7227570,0.0029844958251742416
7227600,0.0029868590549410492
7227630,0.002989320507660642
7227660,0.002991880193288571
7227690,0.0029945381229984453
7227720,0.0029972943086710455
7227750,0.003000148762479439
7227780,0.003003101496523448
7227810,0.0030061525224599032
7227840,0.0030093018512169487
7227870,0.003012549492663316
7227900,0.003015895455410004
7227930,0.0030193397465131987
7227960,0.0030228823713089248
7227990,0.0030265233332116316
7228020,0.003030262633537146
7228050,0.0030341002713283652
7228080,0.003038036243209079
7228110,0.0030420705432237538
7228140,0.003046203162705023
7228170,0.0030504340901345624
7228200,0.003054763311017947
7228230,0.0030591908077530513
7228260,0.003063716559543095
7228290,0.003068340542232961
7228320,0.003073062728280098
7228350,0.003077883086599188
7228380,0.003082801582489945
7228410,0.0030878181775277572
7228440,0.003092932829514407
7228470,0.0030981454923568485
7228500,0.0031034561160041474
7228530,0.0031088646463637744
7228560,0.003114371025228751
7228590,0.0031199751902031164
7228620,0.0031256770746269837
7228650,0.00313147660750217
7228680,0.003137373713424566
7228710,0.003143368312523532
7228740,0.003149460320388065
7228770,0.003155649647979936
7228800,0.0031619362015912556
7228830,0.0031683197392820264
7228860,0.0031747992728893932
7228890,0.003181372118105377
7228920,0.003188032978512498
7228950,0.00319477355839025
7228980,0.0032015831717335593
7229010,0.0032084502489298215
7229040,0.0032153641809079705
7229070,0.0032223168424742816
7229100,0.0032293033716253184
7229130,0.003236322139784367
7229160,0.003243374126657786
7229190,0.0032504620241561007
7229220,0.0032575893570153196
7229250,0.0032647597960823167
7229280,0.0032719767222640726
7229310,0.0032792430376086933
7229340,0.003286561049070266
7229370,0.003293932578016842
7229400,0.003301359042026599
7229430,0.0033088415374052096
7229460,0.0033163809063158165
7229490,0.003323977785701889
7229520,0.003331632641607726
7229550,0.0033393457933380815
7229580,0.00334711743135244
7229610,0.003354947631286927
7229640,0.0033628363658747685
7229670,0.003370783515451348
7229700,0.0033787888774573535
7229730,0.0033868521749589064
7229760,0.0033949730643904946
7229790,0.003403151142299148
7229820,0.0034113859513443985
7229850,0.0034196769855181558
7229880,0.0034280236946394025
7229910,0.003436425488352001
7229940,0.0034448817395739883
7229970,0.0034533917875829395
7230000,0.0034619549406628447
7230030,0.0034705704785650397
7230060,0.0034792376546159296
7230090,0.003487955697622635
7230120,0.0034967238135819993
7230150,0.0035055411871693946
7230180,0.0035144069831079933
7230210,0.0035233203473421094
7230240,0.0035322804081156997
7230270,0.003541286276870603
7230300,0.0035503370491164385
7230330,0.003559431805133535
7230360,0.0035685696106285123
7230390,0.0035777495172944276
7230420,0.003586970563297694
7230450,0.003596231773713727
7230480,0.0036055321609191797
7230510,0.0036148707248931816
7230540,0.0036242464535249
7230570,0.0036336583228263283
7230600,0.0036431052971645176
7230630,0.003652586473958848
7230660,0.0036621012697384443
7230690,0.003671649427017994
7230720,0.0036812309241934437
7230750,0.0036908458700564166
7230780,0.003700494419581671
7230810,0.003710176718317408
7230840,0.0037198928709644232
7230870,0.0037296429266416393
7230900,0.003739426874592772
7230930,0.003749244645802234
7230960,0.0037590961175569372
7230990,0.003768981119161656
7231020,0.0037788994378045275
7231050,0.003788850824058604
7231080,0.0037988349966825386
7231110,0.003808851641327573
7231140,0.003818900430160732
7231170,0.003828981008508057
7231200,0.003839093001571164
7231230,0.00384923601610942
7231260,0.003859409641919931
7231290,0.003869613453201039
7231320,0.0038798470096649976
7231350,0.0038901098575148106
7231380,0.0039003918333170738
7231410,0.003910658822522742
7231440,0.003920864774476999
7231470,0.003930978359985432
7231500,0.003941007828216374
7231530,0.003950982865620577
7231560,0.003960935121327728
7231590,0.003970889396428344
7231620,0.0039808620314565465
7231650,0.003990862337836341
7231680,0.004000894735320412
7231710,0.004010960643778109
7231740,0.004021059826226045
7231770,0.004031191304942216
7231800,0.004041353841288313
7231830,0.004051546179334963
7231860,0.0040617671349893174
7231890,0.004072015605346494
7231920,0.00408229054799063
7231950,0.004092590957837892
7231980,0.00410291585300739
7232010,0.004113264271213459
7232040,0.004123635273167132
7232070,0.004134027948456952
7232100,0.004144441420235384
7232130,0.004154874846829497
7232160,0.004165253777709558
7232190,0.00417543661735381
7232220,0.00418524042801272
7232250,0.004194726882642997
7232280,0.004204057653150831
7232310,0.004213326988769083
7232340,0.004222605193466465
7232370,0.004231927393759089
7232400,0.00424131203748193
7232430,0.00426221125190473
7232460,0.004300247723902145
7232490,0.004349158787263437
7232520,0.004404094596478155
7232550,0.004462439326272886
7232580,0.004522717649566954
7232610,0.004584118602971694
7232640,0.004646217060496117
7232670,0.0047087776748101235
7232700,0.004771707540921436
7232730,0.004834963189418737
7232760,0.004898541542567147
7232790,0.00496244483936411
7232820,0.00502668779803544
7232850,0.005091358224072486
7232880,0.005156591630764221
7232910,0.0052225074455641545
7232940,0.005289145622502035
7232970,0.005356364203776551
7233000,0.005423947176263388
7233030,0.00549195639104157
7233060,0.0055605865994345725
7233090,0.005629935339212459
7233120,0.005700070632884649
7233150,0.0057710349376607194
7233180,0.0058428504350947095
7233210,0.005915528096785774
7233240,0.005989073812646939
7233270,0.00606349155622679
7233300,0.006138784852265981
7233330,0.006214957495557814
7233360,0.006292013935460944
7233390,0.006369959470641761
7233420,0.00644880035837276
7233450,0.006528543744660177
7233480,0.006609197780147571
7233510,0.0066907715976499485
7233540,0.0067732754305655975
7233570,0.006856720820445205
7233600,0.006941120499594129
7233630,0.007026488053299231
7233660,0.00711283766870087
7233690,0.007200195896537281
7233720,0.0072886711658178786
7233750,0.007378185598923055
7233780,0.007468686429321438
7233810,0.007560154530167725
7233840,0.007652542684998908
7233870,0.007745762533047749
7233900,0.00783954401196715
7233930,0.007933834389008543
7233960,0.008028913403959016
7233990,0.008125035851064884
7234020,0.008222428516051242
7234050,0.008321282764116731
7234080,0.008421749027391639
7234110,0.008523941293423563
7234140,0.0086279427653357
7234170,0.008733814767435342
7234200,0.008841606593941913
7234230,0.008951380136040346
7234260,0.009063290679673047
7234290,0.00917753739851564
7234320,0.009294283180175363
7234350,0.009413696770709565
7234380,0.009535933154505792
7234410,0.009661151945660067
7234440,0.009789518453254127
7234470,0.009921208595032751
7234500,0.010056413025120258
7234530,0.010195340831010789
7234560,0.010338223506157034
7234590,0.01048531900937705
7234620,0.010636916265168963
7234650,0.010793340276821972
7234680,0.010954958095314956
7234710,0.011122186631600924
7234740,0.011295499981042059
7234770,0.011475441795924005
7234800,0.011662629619393784
7234830,0.011857804324421252
7234860,0.012061810126052525
7234890,0.012275628997322329
7234920,0.012500432314555315
7234950,0.012737624492657371
7234980,0.012988902627288827
7235010,0.013256339356482743
7235040,0.013542497804940467
7235070,0.013850309285319265
7235100,0.014177995686739539
7235130,0.014523802764634844
7235160,0.014894861935331457
7235190,0.01530076170120426
7235220,0.015747532747014795
7235250,0.016237115463477253
7235280,0.01677066648806575
7235310,0.017348972516017618
7235340,0.017972490794951442
7235370,0.018641741779539766
7235400,0.01935723187134337
7235430,0.020119322755071382
7235460,0.02092814628048951
7235490,0.021783547604889507
7235520,0.0226851621569139
7235550,0.023632405588239678
7235580,0.024624410405610645
7235610,0.025660096764879577
7235640,0.02673826785003532
7235670,0.027857636084791294
7235700,0.02901680428717283
7235730,0.030214269988376258
7235760,0.03144846124326337
7235790,0.032717775415173025
7235820,0.03402058925329831
7235850,0.03535526660953553
7235880,0.036720156670404853
7235910,0.03811362298085828
7235940,0.03953403054418247
7235970,0.04097979092399448
7236000,0.0424493014911012
7236030,0.04394105285292398
7236060,0.045453481843711015
7236090,0.04698514061499811
7236120,0.048534591985225
7236150,0.05010045779455835
7236180,0.05168142624793344
7236210,0.05327625206268414
7236240,0.05488374956144046
7236270,0.05650278288367024
7236300,0.05813225833640165
7236330,0.05977112226458856
7236360,0.061418362591265124
7236390,0.06307300984224441
7236420,0.06473413590720746
7236450,0.06640085178584508
7236480,0.06807230578639192
7236510,0.06974768247216882
7236540,0.07142620211026121
7236570,0.07310711994410585
7236600,0.07478972513743945
7236630,0.07647342086701983
7236660,0.07815771322616723
7236690,0.0798421154412113
7236720,0.0815260922677373
7236750,0.0832090795127831
7236780,0.08489052925403387
7236810,0.086569934921709
7236840,0.08824683011309495
7236870,0.08992077813526578
7236900,0.09159136594465593
7236930,0.09325824063638113
7236960,0.09492098553603383
7236990,0.09657919051241515
7237020,0.09823252560372046
7237050,0.09988076857468191
7237080,0.10152366463624167
7237110,0.10316092192483257
7237140,0.104792283296747
7237170,0.10641752509165857
7237200,0.10803652716024252
7237230,0.10964925329421868
7237260,0.11125565604591206
7237290,0.11285562931535027
7237320,0.1144490283625392
7237350,0.11603571190732388
7237380,0.11761556539752015
7237410,0.11918852899599432
7237440,0.1207545962090153
7237470,0.1223137694903816
7237500,0.1238660221394003
7237530,0.1254112985805125
7237560,0.1269495372633344
7237590,0.12848071085164414
7237620,0.13000482632895352
7237650,0.13152189131396566
7237680,0.13303189063922782
7237710,0.13453478998508406
7237740,0.13603055108750917
7237770,0.13751914086789713
7237800,0.13900053120046288
7237830,0.1404746955484336
7237860,0.1419416085664382
7237890,0.14340124929353842
7237920,0.14485360318894092
7237950,0.1462986627150977
7237980,0.1477364321061881
7238010,0.14916690764870388
7238040,0.15059008856797734
