time,hvac_oveAhu_yOA_u
7432470,0.0
7432500,0.0
7432530,0.0
7432560,0.0
7432590,0.0
7432620,0.0
7432650,0.0
7432680,0.0
7432710,0.0
7432740,0.0
7432770,0.0
7432800,0.0
7432830,0.0
7432860,0.0
7432890,0.0
7432920,0.0
7432950,0.0
7432980,0.0
7433010,0.0
7433040,0.0
7433070,0.0
7433100,0.0
7433130,0.0
7433160,0.0
7433190,0.0
7433220,0.0
7433250,0.0
7433280,0.0
7433310,0.0
7433340,0.0
7433370,0.0
7433400,0.0
7433430,0.0
7433460,0.0
7433490,0.0
7433520,0.0
7433550,0.0
7433580,0.0
7433610,0.0
7433640,0.0
7433670,0.0
7433700,0.0
7433730,0.0
7433760,0.0
7433790,0.0
7433820,0.0
7433850,0.0
7433880,0.0
7433910,0.0
7433940,0.0
7433970,0.0
7434000,0.0
7434030,0.0
7434060,0.0
7434090,0.0
7434120,0.0
7434150,0.0
7434180,0.0
7434210,0.0
7434240,0.0
7434270,0.0
7434300,0.0
7434330,0.0
7434360,0.0
7434390,0.0
7434420,0.0
7434450,0.0
7434480,0.0
7434510,0.0
7434540,0.0
7434570,0.0
7434600,0.0
7434630,0.0
7434660,0.0
7434690,0.0
7434720,0.0
7434750,0.0
7434780,0.0
7434810,0.0
7434840,0.0
7434870,0.0
7434900,0.0
7434930,0.0
7434960,0.0
7434990,0.0
7435020,0.0
7435050,0.0
7435080,0.0
7435110,0.0
7435140,0.0
7435170,0.0
7435200,0.0
7435230,0.0
7435260,0.0
7435290,0.0
7435320,0.0
7435350,0.0
7435380,0.0
7435410,0.0
7435440,0.0
7435470,0.0
7435500,0.0
7435530,0.0
7435560,0.0
7435590,0.0
7435620,0.0
7435650,0.0
7435680,0.0
7435710,0.0
7435740,0.0
7435770,0.0
7435800,0.0
7435830,0.0
7435860,0.0
7435890,0.0
7435920,0.0
7435950,0.0
7435980,0.0
7436010,0.0
7436040,0.0
7436070,0.0
7436100,0.0
7436130,0.0
7436160,0.0
7436190,0.0
7436220,0.0
7436250,0.0
7436280,0.0
7436310,0.0
7436340,0.0
7436370,0.0
7436400,0.0
7436430,0.0
7436460,0.0
7436490,0.0
7436520,0.0
7436550,0.0
7436580,0.0
7436610,0.0
7436640,0.0
7436670,0.0
7436700,0.0
7436730,0.0
7436760,0.0
7436790,0.0
7436820,0.0
7436850,0.0
7436880,0.0
7436910,0.0
7436940,0.0
7436970,0.0
7437000,0.0
7437030,0.0
7437060,0.0
7437090,0.0
7437120,0.0
7437150,0.0
7437180,0.0
7437210,0.0
7437240,0.0
7437270,0.0
7437300,0.0
7437330,0.0
7437360,0.0
7437390,0.0
7437420,0.0
7437450,0.0
7437480,0.0
7437510,0.0
7437540,0.0
7437570,0.0
7437600,0.0
7437630,0.0
7437660,0.0
7437690,0.0
7437720,0.0
7437750,0.0
7437780,0.0
7437810,0.0
7437840,0.0
7437870,0.0
7437900,0.0
7437930,0.0
7437960,0.0
7437990,0.0
7438020,0.0
7438050,0.0
7438080,0.0
7438110,0.0
7438140,0.0
7438170,0.0
7438200,0.0
7438230,0.0
7438260,0.0
7438290,0.0
7438320,0.0
7438350,0.0
7438380,0.0
7438410,0.0
7438440,0.0
7438470,0.0
7438500,0.0
7438530,0.0
7438560,0.0
7438590,0.0
7438620,0.0
7438650,0.0
7438680,0.0
7438710,0.0
7438740,0.0
7438770,0.0
7438800,0.0
7438830,0.0
7438860,0.0
7438890,0.0
7438920,0.0
7438950,0.0
7438980,0.0
7439010,0.0
7439040,0.0
7439070,0.0
7439100,0.0
7439130,0.0
7439160,0.0
7439190,0.0
7439220,0.0
7439250,0.0
7439280,0.0
7439310,0.0
7439340,0.0
7439370,0.0
7439400,0.0
7439430,0.0
7439460,0.0
7439490,0.0
7439520,0.0
7439550,0.0
7439580,0.0
7439610,0.0
7439640,0.0
7439670,0.0
7439700,0.0
7439730,0.0
7439760,0.0
7439790,0.0
7439820,0.0
7439850,0.0
7439880,0.0
7439910,0.0
7439940,0.0
7439970,0.0
7440000,0.0
7440030,0.0
7440060,0.0
7440090,0.0
7440120,0.0
7440150,0.0
7440180,0.0
7440210,0.0
7440240,0.0
7440270,0.0
7440300,0.0
7440330,0.0
7440360,0.0
7440390,0.0
7440420,0.0
7440450,0.0
7440480,0.0
7440510,0.0
7440540,0.0
7440570,0.0
7440600,0.0
7440630,0.0
7440660,0.0
7440690,0.0
7440720,0.0
7440750,0.0
7440780,0.0
7440810,0.0
7440840,0.0
7440870,0.0
7440900,0.0
7440930,0.0
7440960,0.0
7440990,0.0
7441020,0.0
7441050,0.0
7441080,0.0
7441110,0.0
7441140,0.0
7441170,0.0
7441200,0.0
7441230,0.0
7441260,0.0
7441290,0.0
7441320,0.0
7441350,0.0
7441380,0.0
7441410,0.0
7441440,0.0
7441470,0.0
7441500,0.0
7441530,0.0
7441560,0.0
7441590,0.0
7441620,0.0
7441650,0.0
7441680,0.0
7441710,0.0
7441740,0.0
7441770,0.0
7441800,0.0
7441830,0.0
7441860,0.0
7441890,0.0
7441920,0.0
7441950,0.0
7441980,0.0
7442010,0.0
7442040,0.0
7442070,0.0
7442100,0.0
7442130,0.0
7442160,0.0
7442190,0.0
7442220,0.0
7442250,0.0
7442280,0.0
7442310,0.0
7442340,0.0
7442370,0.0
7442400,0.0
7442430,0.0
7442460,0.0
7442490,0.0
7442520,0.0
7442550,0.0
7442580,0.0
7442610,0.0
7442640,0.0
7442670,0.0
7442700,0.0
7442730,0.0
7442760,0.0
7442790,0.0
7442820,0.0
7442850,0.0
7442880,0.0
7442910,0.0
7442940,0.0
7442970,0.0
7443000,0.0
7443030,0.0
7443060,0.0
7443090,0.0
7443120,0.0
7443150,0.0
7443180,0.0
7443210,0.0
7443240,0.0
7443270,0.0
7443300,0.0
7443330,0.0
7443360,0.0
7443390,0.0
7443420,0.0
7443450,0.0
7443480,0.0
7443510,0.0
7443540,0.0
7443570,0.0
7443600,0.0
7443630,0.0
7443660,0.0
7443690,0.0
7443720,0.0
7443750,0.0
7443780,0.0
7443810,0.0
7443840,0.0
7443870,0.0
7443900,0.0
7443930,0.0
7443960,0.0
7443990,0.0
7444020,0.0
7444050,0.0
7444080,0.0
7444110,0.0
7444140,0.0
7444170,0.0
7444200,0.0
7444230,0.0
7444260,0.0
7444290,0.0
7444320,0.0
7444350,0.0
7444380,0.0
7444410,0.0
7444440,0.0
7444470,0.0
7444500,0.0
7444530,0.0
7444560,0.0
7444590,0.0
7444620,0.0
7444650,0.0
7444680,0.0
7444710,0.0
7444740,0.0
7444770,0.0
7444800,0.0
7444830,0.0
7444860,0.0
7444890,0.0
7444920,0.0
7444950,0.0
7444980,0.0
7445010,0.0
7445040,0.0
7445070,0.0
7445100,0.0
7445130,0.0
7445160,0.0
7445190,0.0
7445220,0.0
7445250,0.0
7445280,0.0
7445310,0.0
7445340,0.0
7445370,0.0
7445400,0.0
7445430,0.0
7445460,0.0
7445490,0.0
7445520,0.0
7445550,0.0
7445580,0.0
7445610,0.0
7445640,0.0
7445670,0.0
7445700,0.0
7445730,0.0
7445760,0.0
7445790,0.0
7445820,0.0
7445850,0.0
7445880,0.0
7445910,0.0
7445940,0.0
7445970,0.0
7446000,0.0
7446030,0.0
7446060,0.0
7446090,0.0
7446120,0.0
7446150,0.0
7446180,0.0
7446210,0.0
7446240,0.0
7446270,0.0
7446300,0.0
7446330,0.0
7446360,0.0
7446390,0.0
7446420,0.0
7446450,0.0
7446480,0.0
7446510,0.0
7446540,0.0
7446570,0.0
7446600,0.0
7446630,0.0
7446660,0.0
7446690,0.0
7446720,0.0
7446750,0.0
7446780,0.0
7446810,0.0
7446840,0.0
7446870,0.0
7446900,0.0
7446930,0.0
7446960,0.0
7446990,0.0
7447020,0.0
7447050,0.0
7447080,0.0
7447110,0.0
7447140,0.0
7447170,0.0
7447200,0.0
7447230,0.0
7447260,0.0
7447290,0.0
7447320,0.0
7447350,0.0
7447380,0.0
7447410,0.0
7447440,0.0
7447470,0.0
7447500,0.0
7447530,0.0
7447560,0.0
7447590,0.0
7447620,0.0
7447650,0.0
7447680,0.0
7447710,0.0
7447740,0.0
7447770,0.0
7447800,0.0
7447830,0.0
7447860,0.0
7447890,0.0
7447920,0.0
7447950,0.0
7447980,0.0
7448010,0.0
7448040,0.0
7448070,0.0
7448100,0.0
7448130,0.0
7448160,0.0
7448190,0.0
7448220,0.0
7448250,0.0
7448280,0.0
7448310,0.0
7448340,0.0
7448370,0.0
7448400,0.0
7448430,0.0
7448460,0.0
7448490,0.0
7448520,0.0
7448550,0.0
7448580,0.0
7448610,0.0
7448640,0.0
7448670,0.0
7448700,0.0
7448730,0.0
7448760,0.0
7448790,0.0
7448820,0.0
7448850,0.0
7448880,0.0
7448910,0.0
7448940,0.0
7448970,0.0
7449000,0.0
7449030,0.0
7449060,0.0
7449090,0.0
7449120,0.0
7449150,0.0
7449180,0.0
7449210,0.0
7449240,0.0
7449270,0.0
7449300,0.0
7449330,0.0
7449360,0.0
7449390,0.0
7449420,0.0
7449450,0.0
7449480,0.0
7449510,0.0
7449540,0.0
7449570,0.0
7449600,0.0
7449630,0.0
7449660,0.0
7449690,0.0
7449720,0.0
7449750,0.0
7449780,0.0
7449810,0.0
7449840,0.0
7449870,0.0
7449900,0.0
7449930,0.0
7449960,0.0
7449990,0.0
7450020,0.0
7450050,0.0
7450080,0.0
7450110,0.0
7450140,0.0
7450170,0.0
7450200,0.0
7450230,0.0
7450260,0.0
7450290,0.0
7450320,0.0
7450350,0.0
7450380,0.0
7450410,0.0
7450440,0.0
7450470,0.0
7450500,0.0
7450530,0.0
7450560,0.0
7450590,0.0
7450620,0.0
7450650,0.0
7450680,0.0
7450710,0.0
7450740,0.0
7450770,0.0
7450800,0.0
7450830,0.0
7450860,0.0
7450890,0.0
7450920,0.0
7450950,0.0
7450980,0.0
7451010,0.0
7451040,0.0
7451070,0.0
7451100,0.0
7451130,0.0
7451160,0.0
7451190,0.0
7451220,0.0
7451250,0.0
7451280,0.0
7451310,0.0
7451340,0.0
7451370,0.0
7451400,0.0
7451430,0.0
7451460,0.0
7451490,0.0
7451520,0.0
7451550,0.0
7451580,0.0
7451610,0.0
7451640,0.0
7451670,0.0
7451700,0.0
7451730,0.0
7451760,0.0
7451790,0.0
7451820,0.0
7451850,0.0
7451880,0.0
7451910,0.0
7451940,0.0
7451970,0.0
7452000,0.0
7452030,0.4333897195035069
7452060,0.4081436238952295
7452090,0.4029812648912112
7452120,0.40325855422084234
7452150,0.4050285956643267
7452180,0.40722171958967807
7452210,0.4095444708748398
7452240,0.41191563538932807
7452270,0.4143134078316237
7452300,0.41673245554875216
7452330,0.4191713448714939
7452360,0.42163025972042273
7452390,0.4241096277244084
7452420,0.426610063842898
7452450,0.4291322372369491
7452480,0.43167684022984787
7452510,0.4342446040453543
7452540,0.43683627872569236
7452570,0.4394526259280792
7452600,0.44209444406271325
7452630,0.4447624652870383
7452660,0.44745757565127753
7452690,0.4501807918946227
7452720,0.45293287191831044
7452750,0.45571353883170956
7452780,0.45852488112366097
7452810,0.4613666843834993
7452840,0.4642394096951612
7452870,0.4671431621095148
7452900,0.47000000000000003
7452930,0.47000000000000003
7452960,0.47000000000000003
7452990,0.47000000000000003
7453020,0.47000000000000003
7453050,0.47000000000000003
7453080,0.47000000000000003
7453110,0.47000000000000003
7453140,0.47000000000000003
7453170,0.47000000000000003
7453200,0.47000000000000003
7453230,0.47000000000000003
7453260,0.47000000000000003
7453290,0.47000000000000003
7453320,0.47000000000000003
7453350,0.47000000000000003
7453380,0.47000000000000003
7453410,0.47000000000000003
7453440,0.47000000000000003
7453470,0.47000000000000003
7453500,0.47000000000000003
7453530,0.47000000000000003
7453560,0.47000000000000003
7453590,0.47000000000000003
7453620,0.47000000000000003
7453650,0.47000000000000003
7453680,0.47000000000000003
7453710,0.47000000000000003
7453740,0.47000000000000003
7453770,0.47000000000000003
7453800,0.47000000000000003
7453830,0.47000000000000003
7453860,0.47000000000000003
7453890,0.47000000000000003
7453920,0.4767472763316847
7453950,0.49591012458505157
7453980,0.5130506385149854
7454010,0.5270339340886012
7454040,0.537603454336612
7454070,0.5450552505552595
7454100,0.549976825539378
7454130,0.5530452637701886
7454160,0.5548813451042265
7454190,0.5559779684845552
7454220,0.5566844762044495
7454250,0.5572194324591699
7454280,0.5576987417149826
7454310,0.5581705819849712
7454340,0.5586276295027994
7454370,0.559085355636768
7454400,0.5595016109814113
7454430,0.5598608033197621
7454460,0.5601593655624746
7454490,0.5603919900164682
7454520,0.5605343060970538
7454550,0.5607131210208695
7454580,0.5609457683242056
7454610,0.5611528265165381
7454640,0.5612883241133751
7454670,0.5614420701911682
7454700,0.561682511336364
7454730,0.5618771688639354
7454760,0.5619915007195513
7454790,0.5620279717164759
7454820,0.5620011945385295
7454850,0.561930032781392
7454880,0.561832821235249
7454910,0.5617247180634964
7454940,0.5616164413240556
7454970,0.5615145693714066
7455000,0.5614223130194269
7455030,0.5613408157394777
7455060,0.561269849766499
7455090,0.5612084459402525
7455120,0.561155529199126
7455150,0.5611100968271968
7455180,0.5610713054297679
7455210,0.5610385358952493
7455240,0.561011296022897
7455270,0.5609891842229285
7455300,0.5609718786722009
7455330,0.560959095451815
7455360,0.5609505719101031
7455390,0.5609460508049405
7455420,0.5609452725581823
7455450,0.5609479777152953
7455480,0.560953913923248
7455510,0.56096284259763
7455540,0.5609745411197375
7455570,0.5609888016370528
7455600,0.5610054302079215
7455630,0.5610242942825364
7455660,0.5610454266527685
7455690,0.5610691201871052
7455720,0.5610958949083679
7455750,0.5611263133057931
7455780,0.5611607928252994
7455810,0.5611995434956848
7455840,0.5612426286825808
7455870,0.5612900430328392
7455900,0.5613417538001756
7455930,0.5613977195972806
7455960,0.5614578939975292
7455990,0.5615222208803643
7456020,0.5615906338272326
7456050,0.5616630778212452
7456080,0.5617397252864447
7456110,0.5618218286811041
7456140,0.5619134029623641
7456170,0.5620217928592949
7456200,0.5621545588231889
7456230,0.5623157155834838
7456260,0.5625042780740827
7456290,0.5627152794574746
7456320,0.5629416902387834
7456350,0.5631765347540856
7456380,0.5634139088990144
7456410,0.5636496716658629
7456440,0.5638813776033967
7456470,0.5641079074836329
7456500,0.564329097431675
7456530,0.5645453430809676
7456560,0.5647572795392126
7456590,0.5649655903631883
7456620,0.5651708978999556
7456650,0.5653737342454712
7456680,0.565574534042539
7456710,0.5657736429960445
7456740,0.5659713441935927
7456770,0.5661678809848573
7456800,0.566363440201759
7456830,0.5665582122574268
7456860,0.5667523660391828
7456890,0.566946051312111
7456920,0.5671394079654921
7456950,0.5673325641985845
7456980,0.5675256348466967
7457010,0.5677187222297227
7457040,0.5679119152811741
7457070,0.5681052889661906
7457100,0.5682989059921469
7457130,0.568492817892641
7457160,0.5686870659761495
7457190,0.568881681975149
7457220,0.5690766886846262
7457250,0.569272100592858
7457280,0.5694679245234064
7457310,0.569664160255236
7457340,0.5698608011069282
7457370,0.5700578344812868
7457400,0.5702552423805101
7457430,0.5704530019000247
7457460,0.5706510857000576
7457490,0.5708494624200368
7457520,0.5710480971192535
7457550,0.5712469515751936
7457580,0.571445984511413
7457610,0.571645151795129
7457640,0.5718444066194739
7457670,0.5720436996755023
7457700,0.5722429793155888
7457730,0.5724421917075775
7457760,0.5726412809778253
7457790,0.5728401893422806
7457820,0.5730388572263965
7457850,0.5732372233751911
7457880,0.5734352249541139
7457910,0.5736327976406516
7457940,0.5738298757067386
7457970,0.5740263920926314
7458000,0.5742222784732673
7458030,0.5744174653176382
7458060,0.5746118819389272
7458090,0.5748054565268537
7458120,0.5749981161452783
7458150,0.5751897866753574
7458180,0.5753803926959874
7458210,0.5755698573187995
7458240,0.5757581020201794
7458270,0.5759450465196895
7458300,0.5761306087374337
7458330,0.5763147048352604
7458360,0.57649724932742
7458390,0.576678155244343
7458420,0.5768573343423954
7458450,0.5770346973611173
7458480,0.5772101543311908
7458510,0.5773836149334661
7458540,0.5775549889069007
7458570,0.5777241865026065
7458600,0.5778911189756201
7458630,0.5780556990812047
7458660,0.578217841492039
7458690,0.5783774630006617
7458720,0.5785344823735097
7458750,0.5786888198186124
7458780,0.5788403961853679
7458810,0.5789891321300789
7458840,0.5791349474696752
7458870,0.5792777608195954
7458900,0.5794174894693307
7458930,0.5795540493841675
7458960,0.5796873552478274
7458990,0.5798173205207103
7459020,0.5799438575229711
7459050,0.5800668775471397
7459080,0.5801862909865558
7459110,0.5803020074592997
7459140,0.5804139359163698
7459170,0.5805219847355522
7459200,0.5806260618077836
7459230,0.5807260963187015
7459260,0.5808221203518323
7459290,0.5809143854596279
7459320,0.581003408088637
7459350,0.5810898757422139
7459380,0.5811744715553998
7459410,0.5812577329110281
7459440,0.5813400043300159
7459470,0.5814214645914136
7459500,0.5815021780889166
7459530,0.5815821368587826
7459560,0.5816612858955209
7459590,0.5817395384078181
7459620,0.5818167881950043
7459650,0.5818929212004631
7459680,0.5819678247887515
7459710,0.5820413933952276
7459740,0.5821135308331484
7459770,0.5821841505416021
7459800,0.582253175036067
7459830,0.5823205352162635
7459860,0.5823861690169104
7459890,0.5824500172289869
7459920,0.5825120136924488
7459950,0.5825720701509238
7459980,0.5826300632456919
7460010,0.5826858253927574
7460040,0.5827391804198618
7460070,0.5827899809606202
7460100,0.5828381304159534
7460130,0.5828836150827235
7460160,0.5829264873412342
7460190,0.5829668560487636
7460220,0.5830048679329388
7460250,0.5830406845878502
7460280,0.5830744690794474
7460310,0.5831063665144631
7460340,0.5831365007582048
7460370,0.5831649695548574
7460400,0.5831918521530295
7460430,0.5832172105410008
7460460,0.5832410918178954
7460490,0.5832635337971979
7460520,0.583284570195023
7460550,0.583304234587511
7460580,0.5833225628809674
7460610,0.5833395943963313
7460640,0.5833553719224301
7460670,0.5833699412142884
7460700,0.5833833503692999
7460730,0.583395649349836
7460760,0.5834068897374202
7460790,0.5834171246803243
7460820,0.5834264089479321
7460850,0.5834347990091036
7460880,0.5834423529678516
7460910,0.583449129933956
7460940,0.5834551880454286
7460970,0.5834605619239702
7461000,0.583465207675048
7461030,0.5834689204761515
7461060,0.583471290838604
7461090,0.5834717921335155
7461120,0.5834699327083088
7461150,0.5834653877099558
7461180,0.5834581170981267
7461210,0.583448418284639
7461240,0.5834368422746157
7461270,0.5834240798561577
7461300,0.583410854119243
7461330,0.5833978272187176
7461360,0.5833855469776292
7461390,0.5833744017024153
7461420,0.5833646568571405
7461450,0.5833564666463654
7461480,0.5833498930364209
7461510,0.5833449425175783
7461540,0.5833415863719321
7461570,0.5833397864019202
7461600,0.5833395057273759
7461630,0.5833407158657707
7461660,0.5833433964880717
7461690,0.5833475398835746
7461720,0.5833531462922483
7461750,0.5833602263139959
7461780,0.5833687964690581
7461810,0.583378878912483
7461840,0.583390500769942
7461870,0.5834036927721973
7461900,0.5834184888495352
7461930,0.5834349255216349
7461960,0.5834530415384381
7461990,0.5834728774992224
7462020,0.5834944755943072
7462050,0.5835178791998936
7462080,0.5835431322725034
7462110,0.5835702779206126
7462140,0.5835993565800239
7462170,0.5836304051135695
7462200,0.5836634580735556
7462230,0.5836985503687604
7462260,0.5837357195983026
7462290,0.5837750069520875
7462320,0.5838164556534993
7462350,0.5838601079478362
7462380,0.5839060023369886
7462410,0.583954172845653
7462440,0.5840046493220038
7462470,0.5840574579923165
7462500,0.5841126215336746
7462530,0.5841701589975169
7462560,0.5842300855621085
7462590,0.5842924127407692
7462620,0.5843571494264479
7462650,0.5844243039997966
7462680,0.5844938869612314
7462710,0.5845659194013775
7462740,0.5846404513176132
7462770,0.5847175577073123
7462800,0.5847973374798752
7462830,0.5848798743711894
7462860,0.5849653293978881
7462890,0.5850539185745502
7462920,0.5851457631288327
7462950,0.5852408556803688
7462980,0.5853391268857607
7463010,0.5854404873764558
7463040,0.5855448739173154
7463070,0.5856522726391222
7463100,0.5857627135677124
7463130,0.5858762619038486
7463160,0.5859930025725351
7463190,0.5861130248811826
7463220,0.5862364212445783
7463250,0.5863632916700723
7463280,0.5864937477677907
7463310,0.5866278943535017
7463340,0.5867658215232836
7463370,0.5869076052702256
7463400,0.5870532908639232
7463430,0.5872028925879254
7463460,0.5873564034263296
7463490,0.5875137987223528
7463520,0.5876750400373669
7463550,0.5878400788312869
7463580,0.5880088589111813
7463610,0.5881813196454113
7463640,0.588357396415235
7463670,0.5885370209184917
7463700,0.5887201222108698
7463730,0.5889066276680232
7463760,0.5890964639300577
7463790,0.5892895580015083
7463820,0.5894858385853918
7463850,0.5896852375792303
7463880,0.589887691435686
7463910,0.5900931416864724
7463940,0.5903015333627932
7463970,0.5905128105585185
7464000,0.590726910191936
7464030,0.5909437570039617
7464060,0.5911632633191286
7464090,0.5913853350784225
7464120,0.5916098823067664
7464150,0.5918368297134755
7464180,0.5920661231562594
7464210,0.59229772985976
7464240,0.5925316331064744
7464270,0.5927678241038494
7464300,0.5930062939156023
7464330,0.5932470272955546
7464360,0.5934899989458565
7464390,0.5937351718409576
7464420,0.5939824969366608
7464450,0.5942319136362165
7464480,0.5944833505864145
7464510,0.594736726572157
7464540,0.5949919514057918
7464570,0.5952489267703048
7464600,0.5955075470003436
7464630,0.5957676997949524
7464660,0.5960292668620605
7464690,0.5962921244999475
7464720,0.5965561441245248
7464750,0.5968211927521436
7464780,0.5970871334451517
7464810,0.5973538257227846
7464840,0.5976211259354851
7464870,0.5978888875984558
7464900,0.598156961681187
7464930,0.5984251968528583
7464960,0.598693439687288
7464990,0.598961534833766
7465020,0.5992293251610112
7465050,0.5994966518808735
7465080,0.5997633546568383
7465110,0.6000292717007842
7465140,0.6002942398601164
7465170,0.6005580946965702
7465200,0.6008206705576138
7465230,0.6010818006411583
7465260,0.60134131705431
7465290,0.6015990508668245
7465320,0.6018548321599467
7465350,0.602108490071272
7465380,0.6023598528362514
7465410,0.6026087478268853
7465440,0.6028550015881561
7465470,0.6030984398727219
7465500,0.6033388876743179
7465530,0.6035761692603498
7465560,0.6038101082040769
7465590,0.6040405274168
7465620,0.6042672491804346
7465650,0.6044900951808255
7465680,0.6047088865421489
7465710,0.6049234438627261
7465740,0.6051335872525434
7465770,0.605339136372774
7465800,0.605539910477568
7465830,0.6057357284583628
7465860,0.6059264088909322
7465890,0.6061117700854131
7465920,0.6062916301394927
7465950,0.6064658069949344
7465980,0.6066341184976802
7466010,0.6067963824616138
7466040,0.6069524167359145
7466070,0.6071020392763247
7466100,0.607245068220505
7466130,0.6073813219675696
7466160,0.6075106192617509
7466190,0.6076327792802569
7466220,0.6077476217254052
7466250,0.6078549669210864
7466280,0.6079546359135622
7466310,0.6080464505766667
7466340,0.6081302337213671
7466370,0.6082058092097071
7466400,0.6082730020731665
7466430,0.6083315351235126
7466460,0.6083807896484513
7466490,0.6084196760020106
7466520,0.6084467928589761
7466550,0.6084607411936703
7466580,0.608460366694048
7466610,0.6084448472897451
7466640,0.6084136699620596
7466670,0.6083665618454269
7466700,0.608303415499287
7466730,0.608224227574692
7466760,0.6081290579612957
7466790,0.6080180076486787
7466820,0.6078912088827277
7466850,0.6077488213541405
7466880,0.6075910305838756
7466910,0.6074180467987625
7466940,0.6072301036952674
7466970,0.6070274569366356
7467000,0.6068103824112123
7467030,0.6065791743501832
7467060,0.6063341434087394
7467090,0.6060756147903563
7467120,0.6058039264653361
7467150,0.6055194275116178
7467180,0.6052224765887683
7467210,0.6049134405441433
7467240,0.6045926931429647
7467270,0.6042606139107433
7467300,0.6039175870759115
7467330,0.6035640006013039
7467360,0.6032002452946875
7467390,0.6028267139900871
7467420,0.6024438007930447
7467450,0.602051900384197
7467480,0.601651407376448
7467510,0.601242715721704
7467540,0.6008262181637499
7467570,0.600402305734177
7467600,0.5999713672886935
7467630,0.5995337890813474
7467660,0.5990899543744618
7467690,0.5986402430822619
7467720,0.5981850314462809
7467750,0.5977246917408852
7467780,0.5972595920139421
7467810,0.5967900958452385
7467840,0.5963165621197005
7467870,0.5958393448366635
7467900,0.5953587929525216
7467930,0.5948752502427573
7467960,0.5943890551783845
7467990,0.5939005408194696
7468020,0.5934100347276241
7468050,0.5929178588967277
7468080,0.5924243297005355
7468110,0.5919297578561319
7468140,0.5914344484022668
7468170,0.590938700691515
7468200,0.5904428083952676
7468230,0.5899470595207547
7468260,0.5894517364398111
7468290,0.5889571159299952
7468320,0.5884634692297844
7468350,0.5879710621098326
7468380,0.5874801549610486
7468410,0.5869910028976846
7468440,0.58650385587093
7468470,0.5860189587873015
7468500,0.5855365516266691
7468530,0.585056869556837
7468560,0.5845801430440118
7468590,0.5841065979603605
7468620,0.5836364556906986
7468650,0.5831699332403726
7468680,0.5827072433457616
7468710,0.582248594588161
7468740,0.5817941915112085
7468770,0.5813442347416128
7468800,0.5808989211128393
7468830,0.5804584437913198
7468860,0.5800229924048163
7468890,0.5795927531726368
7468920,0.579167909037444
7468950,0.5787486397984384
7468980,0.5783351222457391
7469010,0.5779275302958539
7469040,0.5775260351280812
7469070,0.5771308053217435
7469100,0.5767420069941567
7469130,0.5763598039392627
7469160,0.575984357766825
7469190,0.5756158280421676
7469220,0.5752543724263658
7469250,0.5749001468168733
7469280,0.5745533054885559
7469310,0.574214001235124
7469340,0.5738823855109403
7469370,0.5735586085732377
7469400,0.5732428196247406
7469430,0.5729351669567421
7469460,0.572635798092644
7469490,0.5723448599320217
7469520,0.572062498895284
7469550,0.5717888610689625
7469580,0.5715240923527254
7469610,0.5712683386048797
7469640,0.5710217457884147
7469670,0.5707844601200924
7469700,0.5705566282223095
7469730,0.570338397275055
7469760,0.5701299151677446
7469790,0.5699313306521573
7469820,0.5697427934972424
7469850,0.5695644546459272
7469880,0.5693964663739643
7469910,0.5692389824509254
7469940,0.5690921583034511
7469970,0.5689561511809027
7470000,0.5688311203235527
7470030,0.5687171148684833
7470060,0.568613804240872
