time,hvac_reaAhu_PFanSup_y
7405800,282.94822614167185
7405830,282.9474001698327
7405860,282.94657433600315
7405890,282.945748807054
7405920,282.94492373343513
7405950,282.9440992510264
7405980,282.9432754827293
7406010,282.9424525400568
7406040,282.941630524815
7406070,282.94080953050616
7406100,282.93998964379324
7406130,282.93917094598277
7406160,282.9383535143582
7406190,282.9375374233865
7406220,282.9367227460549
7406250,282.9359095550113
7406280,282.9350979237041
7406310,282.934287927462
7406340,282.9334796445059
7406370,282.9326731569436
7406400,282.9318685516117
7406430,282.931065927241
7406460,282.9302654157997
7406490,282.9294671783616
7406520,282.9286713935459
7406550,282.92787825279794
7406580,282.927087959808
7406610,282.92630073064265
7406640,282.9255167939715
7406670,282.9247363918069
7406700,282.9239597798621
7406730,282.92318722804345
7406760,282.9224190205359
7406790,282.92165545617075
7406820,282.92089684853073
7406850,282.9201435262663
7406880,282.919395832952
7406910,282.9186541273493
7406940,282.9179187834075
7406970,282.91719019019695
7407000,282.9164687469818
7407030,282.91575484925283
7407060,282.9150488941767
7407090,282.91435129120583
7407120,282.9136624671918
7407150,282.9129828678034
7407180,282.91231295859535
7407210,282.91165322582583
7407240,282.91100417674556
7407270,282.91036634021975
7407300,282.90974026721665
7407330,282.9091265313917
7407360,282.9085257296535
7407390,282.9079384827075
7407420,282.90736543578697
7407450,282.9068072590526
7407480,282.90626464864283
7407510,282.90573832729467
7407540,282.905229045429
7407570,282.9047375820714
7407600,282.9042647460862
7407630,282.9038113776802
7407660,282.9033783498082
7407690,282.9029665699504
7407720,282.90257698213
7407750,282.90221056923434
7407780,282.9018683554132
7407810,282.90155140901686
7407840,282.90126084577633
7407870,282.9009978322993
7407900,282.9007635902169
7407930,282.9005594003441
7407960,282.9003866078285
7407990,282.90024662736187
7408020,282.9001409493735
7408050,282.90007114654145
7408080,282.90003888092673
7408110,282.9000459120809
7408140,282.90009410550107
7408170,282.9001854420847
7408200,282.900322028227
7408230,282.90050610635683
7408260,282.90074006651105
7408290,282.90102645620743
7408320,282.9013679986605
7408350,282.90176759827534
7408380,282.9022283534283
7408410,282.9027535674201
7408440,282.903346755643
7408470,282.90401164886106
7408500,282.90475219001877
7408530,282.9055725220961
7408560,282.9064769626776
7408590,282.9074699594382
7408620,282.9085560202633
7408650,282.9097396085568
7408680,282.9110249932913
7408710,282.91241604081756
7408740,282.9139159361463
7408770,282.9155268218486
7408800,282.9172493499858
7408830,282.9190892752951
7408860,282.92104750758926
7408890,282.9231079023834
7408920,282.92524371548916
7408950,282.92743276218346
7408980,282.92967580253435
7409010,282.9320065784629
7409040,282.9344811028969
7409070,282.93712762548654
7409100,282.9398526828283
7409130,282.9425331294791
7409160,282.9450771029647
7409190,282.94742973704405
7409220,282.94955035816463
7409250,282.951410264687
7409280,282.9529889291666
7409310,282.9542746946268
7409340,282.95526248938876
7409370,282.9559539774291
7409400,282.9563565581502
7409430,282.9564833586645
7409460,282.9563530122458
7409490,282.9559898688849
7409520,282.95542404978585
7409550,282.95469141662176
7409580,282.9538332126637
7409610,282.95289536062785
7409640,282.95192734621105
7409670,282.95098069773485
7409700,282.9501070716444
7409730,282.9493559747081
7409760,282.9487720863904
7409790,282.94839226571924
7409820,282.94824241125565
7409850,282.94833423210633
7409880,282.94866146805
7409910,282.9491978145879
7409940,282.9498951391335
7409970,282.950685411855
7410000,282.95148746456607
7410030,282.95221984250134
7410060,282.9528183972343
7410090,282.95325372610944
7410120,282.95354291883547
7410150,282.9537474022471
7410180,282.9539595848462
7410210,282.9542829419341
7410240,282.95515371255647
7410270,282.9558889216076
7410300,282.9554101333574
7410330,282.9543992047076
7410360,282.95359813232585
7410390,282.9530112592135
7410420,282.95248429704554
7410450,282.95191809728414
7410480,282.95122858849675
7410510,282.95037131359925
7410540,282.94936814724576
7410570,282.9482893295435
7410600,282.9472235294378
7410630,282.9462546131788
7410660,282.945446677112
7410690,282.94483739407264
7410720,282.9444382331536
7410750,282.9442385911768
7410780,282.9442113374682
7410810,282.9443184297347
7410840,282.9445160811182
7410870,282.94475936308356
7410900,282.94500622187917
7410930,282.94522080040986
7410960,282.9453758364908
7410990,282.9454538835677
7411020,282.9454472224893
7411050,282.9453566018535
7411080,282.9451890507106
7411110,282.9450099114698
7411140,282.9446898210461
7411170,282.9440999422529
7411200,282.9434073291875
7411230,282.9427180227951
7411260,282.9420368313278
7411290,282.94136695877086
7411320,282.94071820093615
7411350,282.9400968496111
7411380,282.9395092822215
7411410,282.9389634655481
7411440,282.93846648901643
7411470,282.9380230967303
7411500,282.9376354605293
7411530,282.93730320273744
7411560,282.93702355739026
7411590,282.9367917204965
7411620,282.9366013219553
7411650,282.9364449530744
7411680,282.93631471163553
7411710,282.93620273119495
7411740,282.93610167198517
7411770,282.9360051557223
7411800,282.9359081246229
7411830,282.9358070939222
7411860,282.93570026130374
7411890,282.9355874465817
7411920,282.9354698279479
7411950,282.9353495671203
7411980,282.93522933459985
7412010,282.9351118510545
7412040,282.93499952986514
7412070,282.93489426203087
7412100,282.9347975992952
7412130,282.93470967486905
7412160,282.93463121746436
7412190,282.9345621371146
7412220,282.93450226584235
7412250,282.9344513656753
7412280,282.9344094660741
7412310,282.9343759617599
7412340,282.9343504335551
7412370,282.9343329344282
7412400,282.9343235620908
7412430,9.250050683871835e-07
7412460,2.2232864950117513e-18
7412490,-1.0853652284084386e-19
7412520,0.0
7412550,-1.2059606022434622e-20
7412580,0.0
7412610,0.0
7412640,-1.1589281386159715e-17
7412670,0.0
7412700,0.0
7412730,-1.205960602097785e-20
7412760,-1.205960602097785e-20
7412790,0.0
7412820,-1.0853645418880066e-19
7412850,0.0
7412880,-1.4773017375697868e-17
7412910,0.0
7412940,0.0
7412970,-1.205960602097785e-20
7413000,-1.205960602097785e-20
7413030,-1.2059606020977852e-20
7413060,0.0
7413090,0.0
7413120,0.0
7413150,0.0
7413180,0.0
7413210,-1.205960602097785e-20
7413240,0.0
7413270,-1.2059606020977852e-20
7413300,0.0
7413330,0.0
7413360,0.0
7413390,-1.205960602097785e-20
7413420,0.0
7413450,0.0
7413480,-1.205960602097785e-20
7413510,0.0
7413540,0.0
7413570,-1.2059606020977852e-20
7413600,0.0
7413630,0.0
7413660,0.0
7413690,0.0
7413720,-1.205960602097785e-20
7413750,0.0
7413780,0.0
7413810,0.0
7413840,-1.2059606020977852e-20
7413870,0.0
7413900,0.0
7413930,0.0
7413960,0.0
7413990,0.0
7414020,-1.205960602097785e-20
7414050,0.0
7414080,0.0
7414110,0.0
7414140,0.0
7414170,-1.2059606020977852e-20
7414200,0.0
7414230,0.0
7414260,0.0
7414290,-1.2059606020977852e-20
7414320,0.0
7414350,-1.2059606020977852e-20
7414380,0.0
7414410,0.0
7414440,0.0
7414470,-1.2059606020977852e-20
7414500,0.0
7414530,0.0
7414560,0.0
7414590,0.0
7414620,-1.205960602097785e-20
7414650,0.0
7414680,-1.2059606020977852e-20
7414710,0.0
7414740,0.0
7414770,0.0
7414800,-1.2059606020977852e-20
7414830,0.0
7414860,-1.205960602097785e-20
7414890,0.0
7414920,0.0
7414950,0.0
7414980,-1.2059606020977852e-20
7415010,-1.205960602097785e-20
7415040,0.0
7415070,0.0
7415100,0.0
7415130,-1.2059606020977852e-20
7415160,0.0
7415190,0.0
7415220,0.0
7415250,-4.82384240839114e-20
7415280,-4.82384240839114e-20
7415310,-4.8238424083911407e-20
7415340,0.0
7415370,-1.2059606020977852e-20
7415400,0.0
7415430,0.0
7415460,-1.2059606020977852e-20
7415490,0.0
7415520,0.0
7415550,0.0
7415580,0.0
7415610,0.0
7415640,0.0
7415670,-1.2059606020977852e-20
7415700,0.0
7415730,0.0
7415760,0.0
7415790,0.0
7415820,-1.2059606020977852e-20
7415850,0.0
7415880,0.0
7415910,-1.2059606020977852e-20
7415940,0.0
7415970,0.0
7416000,0.0
7416030,-1.205960602097785e-20
7416060,0.0
7416090,-1.2059606020977852e-20
7416120,0.0
7416150,-4.82384240839114e-20
7416180,-4.8238424083911407e-20
7416210,-4.8238424083911407e-20
7416240,-1.0853645418880066e-19
7416270,-3.014901505244463e-19
7416300,-3.014901505244463e-19
7416330,-3.014901505244463e-19
7416360,-5.909206950279147e-19
7416390,-5.909206950279147e-19
7416420,-7.718147853425824e-19
7416450,-9.76828087699206e-19
7416480,-7.718147853425825e-19
7416510,-9.768280876992057e-19
7416540,-1.2059606020977851e-18
7416570,-1.2059606020977851e-18
7416600,-1.4592123285383199e-18
7416630,-1.7365832670208105e-18
7416660,-1.4592123285383199e-18
7416690,-1.7365832670208105e-18
7416720,-1.2059606020977851e-18
7416750,-1.2059606020977851e-18
7416780,-1.7365832670208105e-18
7416810,-1.4592123285383199e-18
7416840,-1.4592123285383199e-18
7416870,-1.7365832670208105e-18
7416900,-1.4592123285383199e-18
7416930,-1.7365832670208105e-18
7416960,-1.4592123285383199e-18
7416990,-2.363682780111659e-18
7417020,-2.7134113547200164e-18
7417050,-3.0872591413703297e-18
7417080,-3.08725914137033e-18
7417110,-4.8238424083911405e-18
7417140,-5.8368493141532794e-18
7417170,-9.454731120446635e-18
7417200,-1.0142128663642372e-17
7417230,-1.3940904560250396e-17
7417260,-1.7414071094292018e-17
7417290,-2.2298211532788045e-17
7417320,-2.6639669700340074e-17
7417350,-3.2609174680724106e-17
7417380,-4.056851465456949e-17
7417410,-5.095183543863142e-17
7417440,-6.251699761274918e-17
7417470,-7.526400117692276e-17
7417500,-8.50925800840197e-17
7417530,-9.986559745971757e-17
7417560,-1.1582045622547125e-16
7417590,-1.380704293341754e-16
7417620,-1.5672663984862814e-16
7417650,-1.7656469175313671e-16
7417680,-2.006839037950924e-16
7417710,-2.1978631973232132e-16
7417740,-2.4316989580699734e-16
7417770,-2.6415361028349886e-16
7417800,-2.7497107688431597e-16
7417830,-2.860056163935107e-16
7417860,-3.0105600470769103e-16
7417890,-3.735583561058099e-16
7417920,-3.08725914137033e-16
7417950,-1.7949517601623432e-16
7417980,-1.1114132908933187e-16
7418010,-4.056851465456949e-17
7418040,-2.2298211532788045e-17
7418070,-2.895511405636781e-17
7418100,-1.3940904560250396e-17
7418130,-4.3535177735730044e-18
7418160,-1.9295369633564563e-19
7418190,-4.341458167552026e-19
7418220,-3.907312350796823e-18
7418250,-8.791452789292853e-18
7418280,-1.313291095684488e-17
7418310,-1.9295369633564562e-17
7418340,-2.5518126340389135e-17
7418370,-2.778533227233297e-17
7418400,-2.895511405636782e-17
7418430,-3.136703526056339e-17
7418460,-3.387543331292679e-17
7418490,-3.2609174680724106e-17
7418520,-3.136703526056339e-17
7418550,-2.895511405636782e-17
7418580,-2.778533227233297e-17
7418610,-2.5518126340389135e-17
7418640,-2.3347397256613118e-17
7418670,-2.1273145021004925e-17
7418700,-1.7414071094292018e-17
7418730,-1.4773017375697865e-17
7418760,-1.1589281386159715e-17
7418790,-7.537253763111156e-18
7418820,-5.318286255251231e-18
7418850,-3.907312350796824e-18
7418880,-2.0380734175452566e-18
7418910,-1.2059606020977851e-18
7418940,-3.014901505244463e-19
7418970,0.0
7419000,-1.0853645418880066e-19
7419030,-7.718147853425824e-19
7419060,-1.4592123285383199e-18
7419090,-3.08725914137033e-18
7419120,-3.907312350796823e-18
7419150,-4.8238424083911405e-18
7419180,-5.8368493141532794e-18
7419210,-6.946333068083242e-18
7419240,-8.152293670181026e-18
7419270,-9.454731120446635e-18
7419300,-8.152293670181026e-18
7419330,-7.537253763111156e-18
7419360,-8.152293670181026e-18
7419390,-6.946333068083242e-18
7419420,-6.379531585097284e-18
7419450,-6.379531585097284e-18
7419480,-4.8238424083911405e-18
7419510,-4.3535177735730044e-18
7419540,-3.907312350796823e-18
7419570,-2.0380734175452566e-18
7419600,-1.7365832670208105e-18
7419630,-1.2059606020977851e-18
7419660,-9.76828087699206e-19
7419690,-4.341458167552026e-19
7419720,-4.341458167552026e-19
7419750,-3.014901505244463e-19
7419780,-1.9295369633564563e-19
7419810,-1.0853645418880066e-19
7419840,-1.0853645418880066e-19
7419870,-1.205960602097785e-20
7419900,-1.205960602097785e-20
7419930,0.0
7419960,-1.205960602097785e-20
7419990,-4.82384240839114e-20
7420020,-1.0853645418880066e-19
7420050,-4.8238424083911407e-20
7420080,-1.9295369633564563e-19
7420110,-3.014901505244463e-19
7420140,-4.341458167552026e-19
7420170,-5.909206950279147e-19
7420200,-4.341458167552026e-19
7420230,-7.718147853425825e-19
7420260,-9.768280876992057e-19
7420290,-7.718147853425824e-19
7420320,-1.2059606020977851e-18
7420350,-1.2059606020977851e-18
7420380,-1.4592123285383199e-18
7420410,-1.2059606020977851e-18
7420440,-1.4592123285383199e-18
7420470,-1.2059606020977851e-18
7420500,-1.2059606020977851e-18
7420530,-1.7365832670208105e-18
7420560,-1.4592123285383199e-18
7420590,-2.0380734175452566e-18
7420620,-2.0380734175452566e-18
7420650,-2.0380734175452566e-18
7420680,-1.7365832670208105e-18
7420710,-1.7365832670208105e-18
7420740,-2.363682780111659e-18
7420770,-2.363682780111659e-18
7420800,-2.7134113547200164e-18
7420830,-2.0380734175452566e-18
7420860,-2.0380734175452566e-18
7420890,-2.0380734175452566e-18
7420920,-2.0380734175452566e-18
7420950,-2.363682780111659e-18
7420980,-2.0380734175452566e-18
7421010,-2.363682780111659e-18
7421040,-2.0380734175452566e-18
7421070,-1.7365832670208105e-18
7421100,-2.0380734175452566e-18
7421130,-1.7365832670208105e-18
7421160,-1.7365832670208105e-18
7421190,-1.7365832670208105e-18
7421220,-1.7365832670208105e-18
7421250,-1.7365832670208105e-18
7421280,-1.4592123285383199e-18
7421310,-1.7365832670208105e-18
7421340,-1.7365832670208105e-18
7421370,-1.7365832670208105e-18
7421400,-1.2059606020977851e-18
7421430,-1.4592123285383199e-18
7421460,-1.4592123285383199e-18
7421490,-1.2059606020977851e-18
7421520,-9.76828087699206e-19
7421550,-1.2059606020977851e-18
7421580,-9.76828087699206e-19
7421610,-1.2059606020977851e-18
7421640,-7.718147853425824e-19
7421670,-5.909206950279147e-19
7421700,-5.909206950279147e-19
7421730,-4.341458167552026e-19
7421760,-5.909206950279147e-19
7421790,-3.014901505244463e-19
7421820,-4.341458167552026e-19
7421850,-3.014901505244463e-19
7421880,-3.014901505244463e-19
7421910,-3.014901505244463e-19
7421940,-3.014901505244463e-19
7421970,-1.0853645418880066e-19
7422000,-1.0853645418880066e-19
7422030,-1.0853645418880066e-19
7422060,-1.0853645418880066e-19
7422090,-4.82384240839114e-20
7422120,-4.82384240839114e-20
7422150,-1.205960602097785e-20
7422180,-1.205960602097785e-20
