time,weaSta_reaWeaTWetBul_y
7215420,276.48956220253376
7215450,276.4913498684825
7215480,276.49310668998294
7215510,276.4948335408977
7215540,276.49653129608004
7215570,276.4982008313797
7215600,276.499843023647
7215630,276.5014587507373
7215660,276.5030488915153
7215690,276.5046143258582
7215720,276.50615593465966
7215750,276.5076745998324
7215780,276.5091712043114
7215810,276.5106466320557
7215840,276.51210176805125
7215870,276.51353749831213
7215900,276.5149547098825
7215930,276.51635429083717
7215960,276.51773713028285
7215990,276.51910411835865
7216020,276.5204561462358
7216050,276.521794106118
7216080,276.52311889124076
7216110,276.5244313958703
7216140,276.5257325153027
7216170,276.5270231458625
7216200,276.52830418490026
7216230,276.52957653079136
7216260,276.53084108293257
7216290,276.53209874173973
7216320,276.5333504086444
7216350,276.5345969860904
7216380,276.53583937752995
7216410,276.53707848741936
7216440,276.5383152212146
7216470,276.5395504853665
7216500,276.5407851873151
7216530,276.5420202354847
7216560,276.5432565392772
7216590,276.54449500906634
7216620,276.545736556191
7216650,276.546982092948
7216680,276.5482325325849
7216710,276.5494887892923
7216740,276.55075177819583
7216770,276.55202241534755
7216800,276.55330161771747
7216830,276.55459030318417
7216860,276.55588939052564
7216890,276.5571997994091
7216920,276.55852245038096
7216950,276.55985826485636
7216980,276.56120816510804
7217010,276.5625730742553
7217040,276.563953916252
7217070,276.565351615875
7217100,276.5667670987113
7217130,276.56820129114584
7217160,276.56965512034776
7217190,276.57112951425745
7217220,276.57262540157257
7217250,276.5741437117334
7217280,276.57568537490897
7217310,276.57725132198146
7217340,276.5788424845314
7217370,276.58045979482137
7217400,276.58210418578045
7217430,276.5837765909875
7217460,276.5854779446545
7217490,276.58720918160907
7217520,276.58897123727706
7217550,276.5907650476647
7217580,276.59259154934017
7217610,276.5944516794147
7217640,276.59634637552375
7217670,276.5982765758076
7217700,276.60024321889097
7217730,276.60224724386364
7217760,276.6042895902592
7217790,276.6063711980342
7217820,276.6084930075469
7217850,276.61065595953556
7217880,276.6128609950962
7217910,276.61510905566007
7217940,276.61740108297096
7217970,276.61973801906186
7218000,276.62212080623124
7218030,276.6244764615073
7218060,276.626732413108
7218090,276.6288902183891
7218120,276.6309514322333
7218150,276.6329176071437
7218180,276.6347902933351
7218210,276.6365710388242
7218240,276.63826138951833
7218270,276.6398628893033
7218300,276.6413770801282
7218330,276.64280550209037
7218360,276.6441496935178
7218390,276.6454111910508
7218420,276.64659152972126
7218450,276.6476922430312
7218480,276.6487148630294
7218510,276.64966092038657
7218540,276.6505319444688
7218570,276.65132946341026
7218600,276.65205500418296
7218630,276.65271009266644
7218660,276.6532962537149
7218690,276.6538150112231
7218720,276.65426788819093
7218750,276.654656406786
7218780,276.65498208840506
7218810,276.6552464537334
7218840,276.65545102280333
7218870,276.6555973150504
7218900,276.6556868493683
7218930,276.65572114416267
7218960,276.6557017174024
7218990,276.65563008667016
7219020,276.655507769211
7219050,276.6553362819792
7219080,276.655117141684
7219110,276.65485186483335
7219140,276.6545419677763
7219170,276.6541889667435
7219200,276.6537943778867
7219230,276.6533597173158
7219260,276.6528865011353
7219290,276.6523762454781
7219320,276.65183046653874
7219350,276.6512506806045
7219380,276.6506384040847
7219410,276.649995153539
7219440,276.6493224457034
7219470,276.64862179751566
7219500,276.64789472613785
7219530,276.6471427489784
7219560,276.6463673837122
7219590,276.64557014829853
7219620,276.6447525609984
7219650,276.6439161403897
7219680,276.6430624053809
7219710,276.6421928752227
7219740,276.6413090695193
7219770,276.64041250823686
7219800,276.6395047117106
7219830,276.63858720065105
7219860,276.637661496148
7219890,276.6367291196728
7219920,276.6357915930799
7219950,276.6348504386057
7219980,276.6339071788668
7220010,276.632963336856
7220040,276.63202043593685
7220070,276.63107999983725
7220100,276.6301435526403
7220130,276.6292126187746
7220160,276.6282887230027
7220190,276.62737339040757
7220220,276.62646814637776
7220250,276.6255745165915
7220280,276.6246940269982
7220310,276.6238282037991
7220340,276.6229785734264
7220370,276.62214666252015
7220400,276.62133399790434
7220430,276.62054210656083
7220460,276.61977251560216
7220490,276.61902675224235
7220520,276.61830634376656
7220550,276.61761281749864
7220580,276.6169477007679
7220610,276.6163125208734
7220640,276.61570880504723
7220670,276.6151380804163
7220700,276.61460187396176
7220730,276.6141017124782
7220760,276.6136391225298
7220790,276.6132156304059
7220820,276.6128327620746
7220850,276.61249204313503
7220880,276.6121949987675
7220910,276.6119431536827
7220940,276.6117380320689
7220970,276.6115811575377
7221000,276.61147405306843
7221030,276.61141824095023
7221060,276.61141524272324
7221090,276.6114665791183
7221120,276.61157376999404
7221150,276.61173833427364
7221180,276.61196178987893
7221210,276.61224565366365
7221240,276.61259144134436
7221270,276.6130006674307
7221300,276.6134748451529
7221330,276.61401548638867
7221360,276.61462410158754
7221390,276.6153021996946
7221420,276.61605128807145
7221450,276.6168728724166
7221480,276.61776845668317
7221510,276.61873954299585
7221540,276.6197876315659
7221570,276.6209142206037
7221600,276.62212080623124
7221630,276.6234126037768
7221660,276.6247928449537
7221690,276.6262600484731
7221720,276.62781273260583
7221750,276.62944941524177
7221780,276.63116861394855
7221810,276.63296884602914
7221840,276.634848628579
7221870,276.6368064785407
7221900,276.6388409127592
7221930,276.64095044803514
7221960,276.6431336011774
7221990,276.64538888905446
7222020,276.6477148286449
7222050,276.6501099370868
7222080,276.65257273172625
7222110,276.6551017301646
7222140,276.65769545030474
7222170,276.66035241039674
7222200,276.6630711290819
7222230,276.6658501254362
7222260,276.6686879190123
7222290,276.6715830298813
7222320,276.6745339786725
7222350,276.6775392866127
7222380,276.6805974755649
7222410,276.68370706806456
7222440,276.68686658735675
7222470,276.6900745574305
7222500,276.69332950305335
7222530,276.6966299498044
7222560,276.699974424106
7222590,276.70336145325547
7222620,276.7067895654545
7222650,276.7102572898385
7222680,276.71376315650434
7222710,276.71730569653755
7222740,276.7208834420379
7222770,276.72449492614464
7222800,276.7281386830601
7222830,276.7318132480724
7222860,276.73551715757753
7222890,276.73924894910016
7222920,276.7430071613127
7222950,276.74679033405465
7222980,276.75059700835004
7223010,276.7544257264238
7223040,276.75827503171735
7223070,276.76214346890345
7223100,276.7660295838992
7223130,276.7699319238785
7223160,276.7738490372837
7223190,276.77777947383544
7223220,276.7817217845423
7223250,276.7856745217087
7223280,276.789636238942
7223310,276.79360549115887
7223340,276.7975808345898
7223370,276.8015608267834
7223400,276.8055440266091
7223430,276.8095289942589
7223460,276.8135142912483
7223490,276.8174984804156
7223520,276.8214801259208
7223550,276.82545779324266
7223580,276.82943004917564
7223610,276.83339546182486
7223640,276.8373526006004
7223670,276.84130003621055
7223700,276.84523634065374
7223730,276.8491600872096
7223760,276.8530698504287
7223790,276.85696420612186
7223820,276.86084173134697
7223850,276.8647010043963
7223880,276.8685406047818
7223910,276.8723591132194
7223940,276.8761551116122
7223970,276.8799271830331
7224000,276.88367391170533
7224030,276.8873938829829
7224060,276.891085683329
7224090,276.89474790029425
7224120,276.8983791224929
7224150,276.90197793957856
7224180,276.90554294221874
7224210,276.90907272206783
7224240,276.91256587173933
7224270,276.9160209847773
7224300,276.9194366556257
7224330,276.9228114795977
7224360,276.92614405284303
7224390,276.92943297231466
7224420,276.9326768357344
7224450,276.935874241557
7224480,276.9390237889333
7224510,276.9421240776725
7224540,276.945173708203
7224570,276.9481712815323
7224600,276.95111539920543
7224630,276.95400466326277
7224660,276.9568376761963
7224690,276.959613040905
7224720,276.96232936064916
7224750,276.964985239003
7224780,276.96757927980707
7224810,276.97011008711877
7224840,276.972576265162
7224870,276.97497641827584
7224900,276.9773091508621
7224930,276.97957306733116
7224960,276.9817667720476
7224990,276.98388886927404
7225020,276.9859379631141
7225050,276.9879126574543
7225080,276.9898115559045
7225110,276.9916332617382
7225140,276.9933763778299
7225170,276.9950395065936
7225200,276.99662124991835
7225230,276.99816011991027
7225260,276.99969518706837
7225290,277.00122589052324
7225320,277.0027516695156
7225350,277.00427196339314
7225380,277.0057862116068
7225410,277.00729385370767
7225440,277.00879432934283
7225470,277.0102870782525
7225500,277.01177154026533
7225530,277.01324715529563
7225560,277.01471336333884
7225590,277.01616960446756
7225620,277.01761531882806
7225650,277.01904994663585
7225680,277.0204729281713
7225710,277.02188370377604
7225740,277.02328171384795
7225770,277.0246663988375
7225800,277.0260371992426
7225830,277.02739355560465
7225860,277.0287349085037
7225890,277.0300606985536
7225920,277.0313703663979
7225950,277.0326633527042
7225980,277.0339390981601
7226010,277.0351970434674
7226040,277.03643662933797
7226070,277.037657296488
7226100,277.03885848563306
7226130,277.0400396374829
7226160,277.041200192736
7226190,277.04233959207454
7226220,277.04345727615834
7226250,277.04455268562003
7226280,277.04562526105883
7226310,277.0466744430353
7226340,277.04769967206556
7226370,277.04870038861515
7226400,277.0496760330936
7226430,277.05062604584816
7226460,277.05154986715786
7226490,277.0524469372275
7226520,277.05331669618135
7226550,277.054158584057
7226580,277.054972040799
7226610,277.0557565062526
7226640,277.05651142015705
7226670,277.0572362221394
7226700,277.0579303517076
7226730,277.0585932482442
7226760,277.0592243509992
7226790,277.0598230990835
7226820,277.060388931462
7226850,277.06092128694667
7226880,277.0614196041895
7226910,277.06188332167545
7226940,277.06231187771516
7226970,277.06270471043814
7227000,277.0630612577848
7227030,277.0633809574998
7227060,277.0636632471243
7227090,277.0639075639882
7227120,277.0641133452032
7227150,277.06428002765466
7227180,277.0644070479941
7227210,277.06449384263135
7227240,277.06453984772696
7227270,277.0645444991838
7227300,277.0645072326397
7227330,277.0644274834589
7227360,277.0643046867243
7227390,277.0641382772291
7227420,277.0639276894687
7227450,277.0636723576321
7227480,277.0633717155939
7227510,277.0630251969058
7227540,277.06263223478777
7227570,277.06219226211994
7227600,277.0617047114337
7227630,277.06116901490304
7227660,277.0605846043358
7227690,277.05995091116483
7227720,277.0592673664393
7227750,277.05853340081535
7227780,277.0577484445474
7227810,277.0569119274791
7227840,277.0560232790339
7227870,277.0550819282061
7227900,277.0540873035514
7227930,277.0530388331777
7227960,277.0519359447358
7227990,277.0507780654096
7228020,277.049564621907
7228050,277.04829504044994
7228080,277.0469687467653
7228110,277.0455851660744
7228140,277.04414372308406
7228170,277.0426438419762
7228200,277.0410849463984
7228230,277.0394664594537
7228260,277.0377878036906
7228290,277.03604840109307
7228320,277.03424767307047
7228350,277.03238504044754
7228380,277.0304599234537
7228410,277.02847174171336
7228440,277.0264199142351
7228470,277.0243038594016
7228500,277.0221229949589
7228530,277.0198767380064
7228560,277.0175645049855
7228590,277.01518571166986
7228620,277.0127397731542
7228650,277.0102261038436
7228680,277.0076441174429
7228710,277.0049932269459
7228740,277.00227284462426
7228770,276.99948238201677
7228800,276.99662124991835
7228830,276.99371652863005
7228860,276.9907958979417
7228890,276.9878596673469
7228920,276.9849081463808
7228950,276.981941644623
7228980,276.97896047170013
7229010,276.9759649372879
7229040,276.97295535111397
7229070,276.96993202295994
7229100,276.9668952626642
7229130,276.9638453801238
7229160,276.96078268529726
7229190,276.9577074882065
7229220,276.9546200989395
7229250,276.95152082765225
7229280,276.9484099845713
7229310,276.9452878799958
7229340,276.9421548242999
7229370,276.9390111279346
7229400,276.93585710143026
7229430,276.9326930553988
7229460,276.92951930053545
7229490,276.92633614762116
7229520,276.92314390752466
7229550,276.9199428912044
7229580,276.9167334097108
7229610,276.9135157741879
7229640,276.9102902958758
7229670,276.9070572861125
7229700,276.9038170563354
7229730,276.90056991808416
7229760,276.89731618300164
7229790,276.8940561628365
7229820,276.89079016944464
7229850,276.8875185147913
7229880,276.8842415109528
7229910,276.8809594701182
7229940,276.87767270459153
7229970,276.8743815267929
7230000,276.8710862492607
7230030,276.8677871846534
7230060,276.86448464575074
7230090,276.86117894545595
7230120,276.857870396797
7230150,276.85455931292853
7230180,276.8512460071333
7230210,276.8479307928237
7230240,276.8446139835436
7230270,276.8412958929695
7230300,276.83797683491264
7230330,276.8346571233197
7230360,276.8313370722751
7230390,276.82801699600174
7230420,276.8246972088632
7230450,276.82137802536425
7230480,276.8180597601531
7230510,276.8147427280223
7230540,276.8114272439102
7230570,276.80811362290217
7230600,276.8048021802323
7230630,276.80149323128416
7230660,276.79818709159235
7230690,276.79488407684386
7230720,276.791584502879
7230750,276.78828868569303
7230780,276.78499694143665
7230810,276.78170958641795
7230840,276.778426937103
7230870,276.77514931011723
7230900,276.7718770222465
7230930,276.768610390438
7230960,276.76534973180156
7230990,276.76209536361057
7231020,276.75884760330297
7231050,276.7556067684822
7231080,276.75237317691824
7231110,276.74914714654886
7231140,276.74592899547986
7231170,276.7427190419866
7231200,276.7395176045146
7231230,276.7363250016806
7231260,276.7331415522731
7231290,276.7299675752535
7231320,276.7268033897568
7231350,276.7236493150923
7231380,276.7205056707445
7231410,276.7173727763738
7231440,276.7142509518171
7231470,276.7111405170888
