time,hvac_reaZonCor_CO2Zon_y
7128570,719.7508788079143
7128600,719.6052939352376
7128630,719.461284094215
7128660,719.3188619802439
7128690,719.1780436246792
7128720,719.0388474213689
7128750,718.901293356002
7128780,718.7654023677538
7128810,718.6311958184609
7128840,718.4986950574199
7128870,718.3679210711199
7128900,718.2388942071748
7128930,718.111633962067
7128960,717.9861588226564
7128990,717.8624861519443
7129020,717.7406321105908
7129050,717.6206116070425
7129080,717.502438270475
7129110,717.3861244418945
7129140,717.2716811796004
7129170,717.159118275862
7129200,717.0484442821909
7129230,716.9396665410319
7129260,716.8327912220885
7129290,716.7278233618094
7129320,716.6247669048577
7129350,716.5236247466111
7129380,716.4243987759413
7129410,716.327089917683
7129440,716.2316981743443
7129470,716.1382226667114
7129500,716.0466616731051
7129530,715.9570126671074
7129560,715.8692723536454
7129590,715.7834367033621
7129620,715.6995009852494
7129650,715.6174597975394
7129680,715.5373070968803
7129710,715.4590362254344
7129740,715.382639937773
7129770,715.3081104246147
7129800,715.2354393355685
7129830,715.1646178034671
7129860,715.0956364740985
7129890,715.0284855398412
7129920,714.9631547714022
7129950,714.8996335429748
7129980,714.837910850049
7130010,714.777975321979
7130040,714.7198152319577
7130070,714.6634185061436
7130100,714.6087727326159
7130130,714.5558651702167
7130160,714.5046827571712
7130190,714.4552121194113
7130220,714.4074395785943
7130250,714.3613511598222
7130280,714.3169325990642
7130310,714.274169350275
7130340,714.2330465922024
7130370,714.1935492348889
7130400,714.1556619258726
7130430,714.1193690561057
7130460,714.0846547655975
7130490,714.0515029488091
7130520,714.0198972598095
7130550,713.9898211172105
7130580,713.9612577088942
7130610,713.9341899965405
7130640,713.9086007199631
7130670,713.8844724012685
7130700,713.8617873488375
7130730,713.8405276611481
7130760,713.8206752304346
7130790,713.8022117462011
7130820,713.7851186985374
7130850,713.7693773807367
7130880,713.7549688914886
7130910,713.7418741374577
7130940,713.7300738366429
7130970,713.7195485222608
7131000,713.7102785465529
7131030,713.7022440840976
7131060,713.6954251345262
7131090,713.6898015247478
7131120,713.6853529108448
7131150,713.6820587797607
7131180,713.6798984508554
7131210,713.6788510773607
7131240,713.6788956477684
7131270,713.6800109871596
7131300,713.6821757584925
7131330,713.6853684638531
7131360,713.6895674456701
7131390,713.694750887892
7131420,713.7008968171192
7131450,713.7079831036882
7131480,713.7159874626997
7131510,713.7248874550411
7131540,713.7346604881484
7131570,713.7452838169261
7131600,713.7567345445282
7131630,714.2843764235313
7131660,714.803889027334
7131690,715.3147268150896
7131720,715.817913457806
7131750,716.3146556627955
7131780,716.8059943666676
7131810,717.2927668329321
7131840,717.7756514304606
7131870,718.2552590086916
7131900,718.7320683057021
7131930,719.2064502859504
7131960,719.6786822608126
7131990,720.1489697473993
7132020,720.6174436104986
7132050,721.0842064181112
7132080,721.5493105931342
7132110,722.0127884652261
7132140,722.4746519604428
7132170,722.934898916853
7132200,723.3935169605459
7132230,723.8504852850547
7132260,724.3057861926652
7132290,724.7594019454713
7132320,725.2113131932647
7132350,725.661500471758
7132380,726.109945009878
7132410,726.5566268781195
7132440,727.0015285850601
7132470,727.4446336881648
7132500,727.885926533409
7132530,728.3253923753366
7132560,728.7630175193995
7132590,729.1987896180001
7132620,729.6326978742652
7132650,730.0647331192205
7132680,730.494887799987
7132710,730.9231559163483
7132740,731.3495329576631
7132770,731.7740158008172
7132800,732.1966026880491
7132830,732.6172931744337
7132860,733.0360880140008
7132890,733.4529890112631
7132920,733.8679988933734
7132950,734.2811212259592
7132980,734.6923603547452
7133010,735.1017213446714
7133040,735.5092099038362
7133070,735.9148323069197
7133100,736.31859531675
7133130,736.7205061234288
7133160,737.1205722926088
7133190,737.5188017175307
7133220,737.9152025733654
7133250,738.3097832743363
7133280,738.7025524343269
7133310,739.0935188312059
7133340,739.48269137468
7133370,739.8700790772735
7133400,740.2556910280564
7133430,740.6395363639587
7133460,741.0216242313073
7133490,741.40196373905
7133520,741.7805639130816
7133550,742.1574336602049
7133580,742.5325817444965
7133610,742.9060167741371
7133640,743.2777471952392
7133670,743.6477812898278
7133700,744.0161271762703
7133730,744.3827928112399
7133760,744.7477859926648
7133790,745.1111143632284
7133820,745.472785414103
7133850,745.8328064886736
7133880,746.1911847860989
7133910,746.5479273646486
7133940,746.903041144952
7133970,747.256532912945
7134000,747.6084093225619
7134030,747.9586768981986
7134060,748.3073422595626
7134090,748.6544139819715
7134120,748.9999034363186
7134150,749.3438214033445
7134180,749.6861772208199
7134210,750.0269754332923
7134240,750.366218910562
7134270,750.7039096444814
7134300,751.0400484903497
7134330,751.3746368414523
7134360,751.7076761525547
7134390,752.0391702837256
7134420,752.3691219016802
7134450,752.6975349711154
7134480,753.0244168883238
7134510,753.3497730093169
7134540,753.6736071197587
7134570,753.9959236497339
7134600,754.3167272018154
7134630,754.6360223509081
7134660,754.9538135771521
7134690,755.2701051399986
7134720,755.5849015963108
7134750,755.8982070678383
7134780,756.2100252777744
7134810,756.5203599667884
7134840,756.8292147942187
7134870,757.1365933052808
7134900,757.4424989209739
7134930,757.74693493609
7134960,758.0499045203114
7134990,758.3514107205452
7135020,758.6514564636786
7135050,758.9500445593551
7135080,759.2471777025456
7135110,759.5428584758308
7135140,759.8370893513719
7135170,760.1298726926075
7135200,760.4212107557213
7135230,760.711105386764
7135260,760.9995602751236
7135290,761.2865809153566
7135320,761.5721752263453
7135350,761.8563485856852
7135380,762.1391054874059
7135410,762.420450134753
7135440,762.7003842786947
7135470,762.978910218287
7135500,763.256029985323
7135530,763.5317458334229
7135560,763.8060604540398
7135590,764.0789770537937
7135620,764.3504994361518
7135650,764.6206309594206
7135680,764.8893775895334
7135710,765.1567451751934
7135740,765.4227413191039
7135770,765.6873737084824
7135800,765.9506502176785
7135830,766.2125800334053
7135860,766.4731754109557
7135890,766.7324449728202
7135920,766.9903966581976
7135950,767.2470368345773
7135980,767.5023604370922
7136010,767.7561782058154
7136040,768.0081412605907
7136070,768.2579666241743
7136100,768.5054569666933
7136130,768.7504323588455
7136160,768.9927202264599
7136190,769.2321493879074
7136220,769.4685592340901
7136250,769.701807144471
7136280,769.931769271441
7136310,770.1583429527456
7136340,770.3814407477304
7136370,770.6009921446737
7136400,770.816943629331
7136430,771.0292580955003
7136460,771.2379157046519
7136490,771.4429115526419
7136520,771.6442520762456
7136550,771.8419515955927
7136580,772.0360300485739
7136610,772.2265118323427
7136640,772.4134250776987
7136670,772.5968009967328
7136700,772.7766733037347
7136730,772.9530776491849
7136760,773.1260515585454
7136790,773.2956342550913
7136820,773.4618662639529
7136850,773.6247891286596
7136880,773.7844452177924
7136910,773.9408775816119
7136940,774.0941297583862
7136970,774.244245606095
7137000,774.3912691927834
7137030,774.5352446948621
7137060,774.676216192093
7137090,774.8142272103197
7137120,774.949320665025
7137150,775.0815393050087
7137180,775.2109259715792
7137210,775.3375235047424
7137240,775.4613745888623
7137270,775.5825216272565
7137300,775.7010067749476
7137330,775.8168722431476
7137360,775.930160297729
7137390,776.040912604789
7137420,776.1491700680687
7137450,776.2549737827838
7137480,776.3583652313384
7137510,776.4593849042972
7137540,776.5580728619976
7137570,776.6544692899027
7137600,776.7486145018181
7137630,776.8405485378075
7137660,776.9303110002288
7137690,777.0179413893634
7137720,777.1034793573882
7137750,777.1869645637831
7137780,777.2684364971782
7137810,777.3479345404113
7137840,777.4254981097661
7137870,777.501166674322
7137900,777.5749797107196
7137930,777.6469767062556
7137960,777.7171972013347
7137990,777.7856808135043
7138020,777.8524672386329
7138050,777.9175962564175
7138080,777.9811077464864
7138110,778.0430417033732
7138140,778.103438245549
7138170,778.162337623061
7138200,778.2197802269158
7138230,778.2758065989254
7138260,778.3304574403965
7138290,778.3837736198188
7138320,778.4357961802797
7138350,778.4865663467632
7138380,778.5361255331508
7138410,778.584515348805
7138440,778.6317776048096
7138470,778.6779543199145
7138500,778.7230877262024
7138530,778.767220274477
7138560,778.810394639378
7138590,778.8526537242312
7138620,778.8940406656396
7138650,778.9345988378248
7138680,778.9743718567312
7138710,779.01340358391
7138740,779.0517381302002
7138770,779.0894198592258
7138800,779.1264933907515
7138830,779.1630034861694
7138860,779.1989947110968
7138890,779.2345110213387
7138920,779.269595699485
7138950,779.3042917011472
7138980,779.3386419461193
7139010,779.3726893135215
7139040,779.4064764016297
7139070,779.4400452622505
7139100,779.4734372931225
7139130,779.5066932585661
7139160,779.5398533034528
7139190,779.5729569167205
7139220,779.6060428827175
7139250,779.639149250087
7139280,779.6723133162964
7139310,779.7055716158876
7139340,779.738959909293
7139370,779.7725131710926
7139400,779.8062655805483
7139430,779.84025051532
7139460,779.8745005484607
7139490,779.9090474480712
7139520,779.9439221784055
7139550,779.97915490165
7139580,780.0147749804362
7139610,780.0508109812585
7139640,780.0872906784816
7139670,780.124241058441
7139700,780.16168832341
7139730,780.1996578954519
7139760,780.2381744201392
7139790,780.2772617700293
7139820,780.3169430478052
7139850,780.3572405890944
7139880,780.3981759650028
7139910,780.439769984391
7139940,780.4820426959135
7139970,780.5250133898552
7140000,780.5687005998265
7140030,780.6131221043631
7140060,780.6582949284855
7140090,780.7042353452529
7140120,780.7509588773629
7140150,780.7984802988203
7140180,780.8468136367111
7140210,780.8959721731036
7140240,780.9459684470895
7140270,780.9968142569716
7140300,781.0485206626033
7140330,781.1010979878793
7140360,781.1545558233611
7140390,781.2089030290363
7140420,781.2641477371899
7140450,781.3202973553716
7140480,781.3773585694431
7140510,781.4353373466801
7140540,781.4942389389109
7140570,781.5540678856717
7140600,781.6148280173545
7140630,781.6765224610112
7140660,781.7391536542368
7140690,781.8027233683154
7140720,781.867232733121
7140750,781.9326822530118
7140780,781.9990718092117
7140810,782.0664006528252
7140840,782.1346673956549
7140870,782.203870003017
7140900,782.2740057886361
7140930,782.3450714101214
7140960,782.4170628642652
7140990,782.4899754824822
7141020,782.5638039269398
7141050,782.6385421875536
7141080,782.7141835796364
7141110,782.7907207419046
7141140,782.868145634783
7141170,782.9464495388045
7141200,783.0256230531407
7141230,783.1056560942168
7141260,783.1865378943365
7141290,783.2682570002543
7141320,783.3508012716602
7141350,783.434157879552
7141380,783.5183133044787
7141410,783.6032533347322
7141440,783.6889630650899
7141470,783.7754268963184
7141500,783.8626285342834
7141530,783.950550988688
7141560,784.0391765720478
7141590,784.1284868991245
7141620,784.2184628858673
7141650,784.3090847469385
7141680,784.4003319921555
7141710,784.4921834227472
7141740,784.5846171276888
7141770,784.6776104797768
7141800,784.7711401312736
7141830,784.8651820092795
7141860,784.9597113110121
7141890,785.0547024989896
7141920,785.1501292961041
7141950,785.2459646806655
7141980,785.3421808928637
7142010,785.4387494430972
7142040,785.5356411096001
7142070,785.6328259162
7142100,785.7302730970241
7142130,785.8279510753858
7142160,785.9258274649726
7142190,786.023869082519
7142220,786.1220419584749
7142250,786.2203113415558
7142280,786.3186417005755
7142310,786.4169967275537
7142340,786.5153393430031
7142370,786.6136317021751
7142400,786.7118352011814
7142430,786.8099110655758
7142460,786.9078217537348
7142490,787.0055321888387
7142520,787.1030106797656
7142550,787.2002296485153
7142580,787.2971661602934
7142610,787.3938019657671
7142640,787.4901225409708
7142670,787.5861157349472
7142700,787.6817709221503
7142730,787.7770789527559
7142760,787.8720323379871
7142790,787.9666252259483
7142820,788.0608531756284
7142850,788.1547129696555
7142880,788.2482025221454
7142910,788.3413208182179
7142940,788.4340678303919
7142970,788.5264444265058
7143000,788.618452281094
7143030,788.7100937890049
7143060,788.8013719847633
7143090,788.8922904754323
7143120,788.9828533856194
7143150,789.0730653064059
7143180,789.1629312448893
7143210,789.2524565774606
7143240,789.3416470092462
7143270,789.4305085383751
7143300,789.5190474230124
7143330,789.607270150695
7143360,789.6951834103315
7143390,789.7827940667893
7143420,789.8701091376563
7143450,789.9571357718967
7143480,790.0438812302758
7143510,790.1303528673825
7143540,790.2165581150474
7143570,790.3025044670057
7143600,790.3881994647099
7143630,790.4736506841837
7143660,790.5588657238096
7143690,790.6438521929518
7143720,790.7286177013406
7143750,790.8131698491679
7143780,790.8975162178642
7143810,790.9816643615648
7143840,791.0656217993749
7143870,791.1493960088228
7143900,791.2329944223256
7143930,791.3164244211165
7143960,791.399693305774
7143990,791.4828082602319
7144020,791.5657763390708
7144050,791.6486044785959
7144080,791.7312995118948
7144110,791.8138681733465
7144140,791.8963170928436
7144170,791.9786527868382
7144200,792.0608816506358
7144230,792.143009951365
7144260,792.2250438190871
7144290,792.3069892352436
7144320,792.3888520201737
7144350,792.4706378219643
7144380,792.5523521073683
7144410,792.6340001538742
7144440,792.7155870416992
7144470,792.7971176451341
7144500,792.878596623331
7144530,792.9600284107364
7144560,793.0414172071846
7144590,793.1227669675168
7144620,793.2040813906069
7144650,793.2853639077579
7144680,793.3666176704817
7144710,793.4478455376735
7144740,793.5290500621785
7144770,793.6102334767193
7144800,793.6913976791823
7144830,793.772544217266
7144860,793.8536742724935
7144890,793.9347886436491
7144920,794.0158877302243
7144950,794.0969715164551
7144980,794.1780395561022
7145010,794.259090956343
7145040,794.3401243588049
7145070,794.4211379176414
7145100,794.5021292766379
7145130,794.583095547364
7145160,794.6640332883732
7145190,794.7449384842374
7145220,794.8258065238548
7145250,794.9066321785176
7145280,794.9874095802764
7145310,795.0681322006651
7145340,795.1487928296843
7145370,795.2293835551525
7145400,795.309895742668
7145430,795.3903200163754
7145460,795.4706462406882
