time,hvac_reaAhu_V_flow_sup_y
7387230,2.2977536725949395
7387260,2.2977592114150833
7387290,2.297765027123531
7387320,2.2977711231486997
7387350,2.2977774992930122
7387380,2.297784154453198
7387410,2.2977910872266443
7387440,2.2977982962260164
7387470,2.297805780112913
7387500,2.297813537572172
7387530,2.297821567300315
7387560,2.297829867994806
7387590,2.297838438361
7387620,2.2978472771028
7387650,2.2978563829089436
7387680,2.297865754439579
7387710,2.2978753903234477
7387740,2.297885289159165
7387770,2.2978954495142867
7387800,2.2979058699296977
7387830,2.2979165489226983
7387860,2.297927484997828
7387890,2.297938676653718
7387920,2.2979501224004886
7387950,2.297961820774262
7387980,2.297973770332913
7388010,2.2979859686415725
7388040,2.2979984113902527
7388070,2.29801109366924
7388100,2.2980240101953395
7388130,2.298037155362305
7388160,2.2980505232448594
7388190,2.298064107627992
7388220,2.2980779020018836
7388250,2.2980918995830257
7388280,2.2981060933129283
7388310,2.29812047573046
7388340,2.2981350392916915
7388370,2.2981497763111167
7388400,2.2981646790297803
7388430,2.2981797389792686
7388460,2.2981949477671475
7388490,2.2982102967293865
7388520,2.2982257771023464
7388550,2.298241379939526
7388580,2.298257096169772
7388610,2.298272916589024
7388640,2.29828883188559
7388670,2.298304832650102
7388700,2.298320909661676
7388730,2.2983370533266143
7388760,2.2983532534462476
7388790,2.298369500630926
7388820,2.2983857852532203
7388850,2.298402097782586
7388880,2.298418428436196
7388910,2.2984347675736347
7388940,2.2984511055720445
7388970,2.298467432864046
7389000,2.2984837399446127
7389030,2.2985000173282355
7389060,2.29851625565334
7389090,2.298532445622114
7389120,2.298548578052479
7389150,2.2985646438659444
7389180,2.2985806341017527
7389210,2.298596539926556
7389240,2.298612352642218
7389270,2.298628063699089
7389300,2.298643664692426
7389330,2.298659147377486
7389360,2.2986745036742264
7389390,2.2986897255958865
7389420,2.2987048053836743
7389450,2.2987197361452147
7389480,2.298734509739956
7389510,2.2987491187997646
7389540,2.298763556773878
7389570,2.298777816870311
7389600,2.29879189244909
7389630,2.29880577709115
7389660,2.2988194645883917
7389690,2.2988329489393955
7389720,2.2988462243512875
7389750,2.2988592852402543
7389780,2.298872126228016
7389810,2.2988847421413894
7389840,2.298897128014763
7389870,2.298909279087599
7389900,2.2989211908057032
7389930,2.298932858817198
7389960,2.2989442789741767
7389990,2.2989554473286007
7390020,2.2989663879076154
7390050,2.298977334975268
7390080,2.2989883389999353
7390110,2.298999349344055
7390140,2.299010299189093
7390170,2.2990211208421916
7390200,2.299031748513235
7390230,2.299042121140444
7390260,2.299052184255383
7390290,2.2990618904526485
7390320,2.2990711996096564
7390350,2.2990800791677524
7390380,2.2990885042026172
7390410,2.2990964572545005
7390440,2.2991039279520984
7390470,2.299110912493931
7390500,2.2991174130096055
7390530,2.2991234368343587
7390560,2.299128995723987
7390590,2.2991341050284877
7390620,2.299138782852485
7390650,2.2991430492189235
7390680,2.299146925262852
7390710,2.2991504324729966
7390740,2.299153591996702
7390770,2.299156424026297
7390800,2.299158947275504
7390830,2.2991612609359686
7390860,2.299163491074428
7390890,2.29916566590442
7390920,2.299167806233998
7390950,2.2991699280789155
7390980,2.299172044380008
7391010,2.2544917153612816
7391040,1.9634762221961966
7391070,1.8286101404755704
7391100,1.7867029440823026
7391130,1.7731450033015765
7391160,1.768889998440619
7391190,1.767410879400891
7391220,1.7668752270698636
7391250,1.7666811538420495
7391280,1.7666063469234983
7391310,1.7665831401653123
7391340,1.7665743793005029
7391370,1.766571562823119
7391400,1.7665714431054962
7391430,1.7665722053391475
7391460,1.7665732939934198
7391490,1.7665743981563777
7391520,1.7665753508083728
7391550,1.7665760839195221
7391580,1.7665765684791581
7391610,1.7665767781060178
7391640,1.766576683542008
7391670,1.766576256973882
7391700,1.7665754757461207
7391730,1.7665743239691367
7391760,1.7665727931065092
7391790,1.766570882485115
7391820,1.766568599976559
7391850,1.7665659626897101
7391880,1.7665629974616397
7391910,1.7665597410543101
7391940,1.7665562399918995
7391970,1.766552549998191
7392000,1.7665487349995235
7392030,1.7650187820182062
7392060,1.7046824107802263
7392090,1.6701521624428073
7392120,1.6589874993878924
7392150,1.6555271693597342
7392180,1.6190910718751785
7392210,1.5582053894632635
7392240,1.5356900930958994
7392270,1.5287679720287386
7392300,1.5265857552144202
7392330,1.5258431244008557
7392360,1.5255705218221987
7392390,1.5254654975423156
7392420,1.5254209594484147
7392450,1.525400646506042
7392480,1.5253885990168374
7392510,1.5253797501378141
7392540,1.525372090853189
7392570,1.5253626110488718
7392600,1.5253570180308536
7392630,1.5253496674829408
7392660,1.5253418125430107
7392690,1.5253468234993985
7392720,1.5253255321279433
7392750,1.5253169304138543
7392780,1.5253081725932083
7392810,1.5252990414340517
7392840,1.5252897172892323
7392870,1.5252801481229674
7392900,1.5252703489659032
7392930,1.5252603193003487
7392960,1.525250065900386
7392990,1.5252395940342258
7393020,1.5252289104403696
7393050,1.5252180230632035
7393080,1.5252069405094584
7393110,1.5251956721115656
7393140,1.5251842280800272
7393170,1.5251726195476047
7393200,1.5251608586261927
7393230,1.5251489584694775
7393260,1.5251369333520286
7393290,1.5251247987409229
7393320,1.5251125713807818
7393350,1.5251002693857507
7393380,1.5250879123284191
7393410,1.5250755213416907
7393440,1.5250631192197162
7393470,1.5250507305158567
7393500,1.5250383816485957
7393530,1.5250261010113493
7393560,1.5250139187551246
7393590,1.5250018634212872
7393620,1.5249899629884078
7393650,1.5249782483439895
7393680,1.5249667539090728
7393710,1.5249555177475447
7393740,1.5249445815747305
7393770,1.5249339906460024
7393800,1.5249237935246232
7393830,1.5249140417231204
7393860,1.5249047892079641
7393890,1.5248960917456824
7393920,1.524888006084501
7393950,1.52488058897671
7393980,1.5248738960466726
7394010,1.5248679805451544
7394040,1.5248628920266685
7394070,1.524858675000014
7394100,1.5248553676407535
7394130,1.5248530006048282
7394160,1.5248515960562463
7394190,1.5248511669383689
7394220,1.524851716560549
7394250,1.5248532385427465
7394280,1.524855717056274
7394310,1.5248591274503112
7394340,1.5248634371515442
7394370,1.5248686067250097
7394400,1.5248745911938004
7394430,1.5248810134048099
7394460,1.5248874717914314
7394490,1.5248939040696254
7394520,1.524900295234163
7394550,1.5249066352943417
7394580,1.5249129200692457
7394610,1.5249191472775254
7394640,1.5249253147193276
7394670,1.5249314201288742
7394700,1.5249374616358222
7394730,1.5249434378931408
7394760,1.5249493479408809
7394790,1.524955191104333
7394820,1.5249609668509136
7394850,1.5249666735693612
7394880,1.524972308750947
7394910,1.524977869898147
7394940,1.5249833546515257
7394970,1.5249887607963106
7395000,1.5249940862649478
7395030,1.5249993291328914
7395060,1.5250044876087658
7395090,1.525009560023114
7395120,1.5250145448221435
7395150,1.5250194405627497
7395180,1.5250242459038534
7395210,1.5250289596027462
7395240,1.5250335805056467
7395270,1.5250381075503692
7395300,1.5250425397525798
7395330,1.5250468762087594
7395360,1.5250511160866373
7395390,1.5250552586275006
7395420,1.5250593031368336
7395450,1.525063248985376
7395480,1.5250670956057621
7395510,1.5250708424874797
7395540,1.5250744891763683
7395570,1.525078035272898
7395600,1.5250814804294386
7395630,1.5250848243466506
7395660,1.5250880667746192
7395690,1.5250912075110559
7395720,1.5250942463950619
7395750,1.5250971833127578
7395780,1.5251000181897143
7395810,1.5251027509950204
7395840,1.525105381735762
7395870,1.5251079104591352
7395900,1.5251103372476889
7395930,1.5251126622234437
7395960,1.5251148855435832
7395990,1.5251170073993632
7396020,1.5251190280174935
7396050,1.5251209476556813
7396080,1.5251227666086802
7396110,1.525124485199559
7396140,1.525126103783802
7396170,1.5251276227488904
7396200,1.525129042511168
7396230,1.5251303635166065
7396260,1.5251315862398263
7396290,1.5251327111860933
7396320,1.5251337388856865
7396350,1.5251346698971289
7396380,1.5251355048072774
7396410,1.5251362442263074
7396440,1.5251368887931485
7396470,1.5251374391703492
7396500,1.5251378960457709
7396530,1.525138260131347
7396560,1.5251385321624367
7396590,1.5251387128988099
7396620,1.5251388031228217
7396650,1.5251388036379128
7396680,1.525138715271385
7396710,1.5251385388705943
7396740,1.5251382753037064
7396770,1.5251379254604271
7396800,1.5251374902496941
7396830,1.5251369706000506
7396860,1.52513636745831
7396890,1.5251356817919217
7396920,1.5251349145835604
7396950,1.5251340668347289
7396980,1.5251331395644094
7397010,1.5251321515225267
7397040,1.5251311877221112
7397070,1.5251302591505544
7397100,1.5251293551546088
7397130,1.525128461005303
7397160,1.5251275616026965
7397190,1.5251266417514522
7397220,1.5251256867285874
7397250,1.5251246826522697
7397280,1.525123616553567
7397310,1.525122476441807
7397340,1.5251212514021797
7397370,1.5251199316984811
7397400,1.5251185087945578
7397430,1.525116975540275
7397460,1.5251153259717949
7397490,1.5251135555105073
7397520,1.525111660789736
7397550,1.5251096397217363
7397580,1.5251074916612841
7397610,1.525105216585374
7397640,1.525102816089843
7397670,1.5251002927644437
7397700,1.525097648464856
7397730,1.525094890642704
7397760,1.5250920250194189
7397790,1.5250890511620134
7397820,1.5250859812994861
7397850,1.5250828208778109
7397880,1.5250795752257393
7397910,1.5250762545971983
7397940,1.5250728659541444
7397970,1.5250694155006375
7398000,1.5250659127487627
7398030,1.5250623592901722
7398060,1.5250587496333
7398090,1.525055080050795
7398120,1.5250513473796408
7398150,1.525047548849635
7398180,1.525043682194437
7398210,1.5250397456501164
7398240,1.5250357379303972
7398270,1.5250316582090702
7398300,1.5250275061121807
7398330,1.5250232817114517
7398360,1.5250189855104972
7398390,1.5250146184301978
7398420,1.5250101817908905
7398450,1.5250056772955654
7398480,1.5250011070081693
7398510,1.5249964733349595
7398540,1.5249917790001646
7398570,1.5249870270261539
7398600,1.5249822207064456
7398630,1.524977363585088
7398660,1.5249724594304135
7398690,1.5249675122084687
7398720,1.5249625260611284
7398750,1.524957505274431
7398780,1.5249524542566928
7398810,1.5249473775117746
7398840,1.5249422796101253
7398870,1.524937165165966
7398900,1.524932038808372
7398930,1.5249269051574095
7398960,1.5249217687974421
7398990,1.5249166342524967
7399020,1.524911505962115
7399050,1.524906388258571
7399080,1.5249012853419377
7399110,1.5248962012600578
7399140,1.5248911398862912
7399170,1.5248861049008449
7399200,1.5248810997726532
7399230,1.524876127741063
7399260,1.5248711918008497
7399290,1.5248662946873448
7399320,1.524861438759217
7399350,1.5248566050697847
7399380,1.5248517758972138
7399410,1.5248469496103543
7399440,1.524842126615651
7399470,1.524837307401816
7399500,1.5248324928344121
7399530,1.5248276838368087
7399560,1.5248228813026834
7399590,1.524818086105633
7399620,1.5248132991230727
7399650,1.5248085212423537
7399680,1.5248037533537517
7399710,1.5247989963510724
7399740,1.5247942511251296
7399770,1.524789518562638
7399800,1.5247847995530848
7399830,1.5247800949789527
7399860,1.5247754057232852
7399890,1.5247707326645825
7399920,1.5247660766776048
7399950,1.52476143863391
7399980,1.5247568194002226
7400010,1.5247522198390484
7400040,1.5247476408063276
7400070,1.5247430831538982
7400100,1.524738547725349
7400130,1.524734035360959
7400160,1.524729546892672
7400190,1.524725083142901
7400220,1.5247206449302988
7400250,1.5247162330625872
7400280,1.5247118483405642
7400310,1.524707491554261
7400340,1.5247031634860226
7400370,1.5246988649080326
7400400,1.5246945965826282
7400430,1.5246903592607328
7400460,1.5246861536832013
7400490,1.5246819805796328
7400520,1.5246778406674695
7400550,1.5246737346520556
7400580,1.5246696632274388
7400610,1.524665627074562
7400640,1.5246616268599393
7400670,1.5246576632385758
7400700,1.524653736851014
7400730,1.5246498483237703
7400760,1.5246459982685023
7400790,1.5246421872830143
7400820,1.5246384159512834
7400850,1.5246346848389627
7400880,1.5246309944997047
7400910,1.5246273454682349
7400940,1.5246237382666448
7400970,1.5246201733991789
7401000,1.5246166513535615
7401030,1.5246131726011405
7401060,1.5246097375967438
7401090,1.524606346778062
7401120,1.5246030005665028
7401150,1.524599699365998
7401180,1.5245964435617614
7401210,1.524593233524101
7401240,1.5245900696033798
7401270,1.5245869521335387
7401300,1.5245838814309658
7401330,1.5245808577941695
7401360,1.5245778815039166
7401390,1.5245749528228127
7401420,1.5245720719957805
7401450,1.5245692392506591
7401480,1.5245664547965687
7401510,1.5245637188248085
7401540,1.5245610315111549
7401570,1.5245583930097997
7401600,1.5245558034610756
7401630,1.5245532792910643
7401660,1.5245508381043613
7401690,1.5245484808691743
7401720,1.5245462062892938
7401750,1.5245440127182148
7401780,1.5245418983478396
7401810,1.5245398613012193
7401840,1.5245378997262682
7401870,1.5245360118056916
7401900,1.524534195731933
7401930,1.5245324497054586
7401960,1.5245307719314818
7401990,1.524529160630404
7402020,1.5245276140384336
7402050,1.524526130405869
7402080,1.5245247079960733
7402110,1.5245233450907232
7402140,1.524522039985512
7402170,1.5245207909888254
7402200,1.5245195964276226
7402230,1.5245184546403496
7402260,1.5245173639833816
7402290,1.5245163228266094
7402320,1.5245153295550962
7402350,1.52451438256828
7402380,1.5245134802798934
7402410,1.5245126211202518
7402440,1.5245118035319738
7402470,1.5245110259721644
7402500,1.5245102869145728
7402530,1.5245095848432646
7402560,1.5245089182586076
7402590,1.5245082856742387
7402620,1.5245076856184288
7402650,1.524507116631295
7402680,1.524506577267876
7402710,1.5245060660945406
7402740,1.524505581692295
7402770,1.5245051226549695
7402800,1.5245046875892174
7402830,1.5245042751140159
7402860,1.524503883861181
7402890,1.5245035124753963
7402920,1.524503159613036
7402950,1.5245028239437635
7402980,1.5245025041486016
7403010,1.5245021989207699
7403040,1.5245019069661088
7403070,1.5245016270023726
7403100,1.5245013577596505
7403130,1.5245010979784095
7403160,1.5245008464116774
7403190,1.524500601825677
7403220,1.5245003629966871
7403250,1.5245001287138396
7403280,1.5244998977765751
7403310,1.5244996689986376
7403340,1.5244994412029855
7403370,1.5244992132252768
7403400,1.5244989839139562
7403430,1.524498752128578
7403460,1.5244985167390164
7403490,1.5244982766293451
7403520,1.5244980306957685
7403550,1.524497777844212
7403580,1.5244975169941417
7403610,1.5244972470777727
7403640,1.524496967038757
7403670,1.524496675832924
7403700,1.524496372428932
7403730,1.5244960566464425
7403760,1.5244957444684233
7403790,1.5244954430596507
7403820,1.5244951514209104
7403850,1.524494867304664
7403880,1.524494588123157
7403910,1.524494311064501
7403940,1.5244940331831787
7403970,1.5244937514724606
7404000,1.52449346287768
7404030,1.52449316429701
7404060,1.5244928525988048
7404090,1.5244925246441379
7404120,1.524492177305313
7404150,1.5244918074845544
7404180,1.524491412130385
7404210,1.5244909882557482
7404240,1.5244905329502751
7404270,1.5244900433975859
7404300,1.5244895168880686
7404330,1.5244889508327992
7404360,1.5244883427735598
7404390,1.5244876903958986
7404420,1.5244869915354455
7404450,1.5244862441900369
7404480,1.5244854465233173
7404510,1.5244845968734049
7404540,1.524483693756003
7404570,1.524482735867336
7404600,1.5244817220872902
7404630,1.524480651478682
7404660,1.5244795232864092
7404690,1.5244783369376413
7404720,1.5244770920353021
7404750,1.5244757883557076
7404780,1.5244744258432599
7404810,1.5244730046011488
7404840,1.5244715248855303
7404870,1.5244699870975418
7404900,1.5244683917694164
7404930,1.524466739560028
7404960,1.5244650312373678
7404990,1.524463267670842
7405020,1.5244614498176348
7405050,1.5244595787096564
7405080,1.524457655441158
7405110,1.5244556811552648
7405140,1.5244536570310412
7405170,1.5244515842696886
7405200,1.5244494640858774
7405230,1.5244473074530305
7405260,1.5244451268313979
7405290,1.5244429253043117
7405320,1.5244407047316948
7405350,1.5244384668151048
7405380,1.5244362131615106
7405410,1.5244339453100222
7405440,1.5244316647614702
