time,hvac_oveAhu_yRet_u
7469880,0.43060353362603565
7469910,0.4307610175490746
7469940,0.43090784169654894
7469970,0.4310438488190973
7470000,0.43116887967644735
7470030,0.4312828851315167
7470060,0.43138619575912796
7470090,0.43147968812048654
7470120,0.4315646389710631
7470150,0.43164239420605155
7470180,0.43171409777656644
7470210,0.4317805842959076
7470240,0.43184239780542233
7470270,0.43189986724004825
7470300,0.4319531912521636
7470330,0.4320025074015845
7470360,0.4320479358169379
7470390,0.432089599014543
7470420,0.4321276259960948
7470450,0.43216214910624884
7470480,0.4321932992212776
7470510,0.4322212018509465
7470540,0.4322459748956722
7470570,0.4322677279318007
7470600,0.43228656257173426
7470630,0.4323025734055236
7470660,0.43231584913458754
7470690,0.4323264736559782
7470720,0.43233452698418495
7470750,0.4323400859836808
7470780,0.43234322493169774
7470810,0.4323440159483761
7470840,0.43234252933192396
7470870,0.4323388338290378
7470900,0.43233299686155036
7470930,0.4323250847221235
7470960,0.4323151627448656
7470990,0.4323032954514763
7471020,0.4322895466712847
7471050,0.4322739796358599
7471080,0.4322566570539347
7471110,0.43223764117653696
7471140,0.4322169938617808
7471170,0.432194776643812
7471200,0.43217105080403484
7471230,0.43214587743864463
7471260,0.43211931751634625
7471290,0.4320914319229181
7471320,0.4320622814928651
7471350,0.4320319270309124
7471380,0.4320004293269376
7471410,0.43196784916718467
7471440,0.4319342473437987
7471470,0.431899684663535
7471500,0.43186422195594154
7471530,0.4318279200808408
7471560,0.4317908399349555
7471590,0.43175304245770163
7471620,0.43171458863614254
7471650,0.431675539509191
7471680,0.4316359561711287
7471710,0.43159589977452106
7471740,0.43155543153260645
7471770,0.43151461272123326
7471800,0.43147350468037404
7471830,0.43143216881530977
7471860,0.4313906665975529
7471890,0.4313490595657581
7471920,0.4313074093267989
7471950,0.4312657775565062
7471980,0.4312242260002923
7472010,0.43118281647519807
7472040,0.43114161087463987
7472070,0.4311006711753129
7472100,0.43106005944447934
7472130,0.4310198378459622
7472160,0.4309800686440789
7472190,0.43094081420540886
7472220,0.43090213699877344
7472250,0.4308640995938884
7472280,0.4308267646591477
7472310,0.43079019495882465
7472340,0.4307544533498602
7472370,0.43071960277826304
7472400,0.43068570627511926
7472430,0.4306528269522041
7472460,0.4306210279971522
7472490,0.4305903726681861
7472520,0.43056092428840764
7472550,0.43053274623964377
7472580,0.43050590195585936
7472610,0.4304804549161537
7472640,0.43045646863733256
7472670,0.43043400666607134
7472700,0.4304131325706674
7472730,0.43039390993239934
7472760,0.430376402336483
7472790,0.4303606733626222
7472820,0.43034678657518344
7472850,0.430334805512971
7472880,0.43032479367860377
7472910,0.4303168145275116
7472940,0.4303109314565492
7472970,0.43030720779221066
7473000,0.4303057067784728
7473030,0.4303064915642537
7473060,0.4303096251904951
7473090,0.4303151705768774
7473120,0.4303231905081485
7473150,0.4303337476200976
7473180,0.43034690438513523
7473210,0.4303627230975635
7473240,0.4303812658585199
7473270,0.4304025945605431
7473300,0.4304267708717594
7473330,0.43045385621987875
7473360,0.4304839117764767
7473390,0.43051699844227276
7473420,0.4305531768334979
7473450,0.4305925072673321
7473480,0.43063504974176736
7473510,0.43068086390428595
7473540,0.43073000900633773
7473570,0.4307825438466799
7473600,0.43083852671344913
7473630,0.4308982491755232
7473660,0.43096355011551224
7473690,0.4310377883638381
7473720,0.43112326274816193
7473750,0.431220559440999
7473780,0.43132860638304416
7473810,0.4314456818894644
7473840,0.43156982152522416
7473870,0.4316992006921402
7473900,0.4318323406385759
7473930,0.4319681762380697
7473960,0.4321060205892886
7473990,0.43224548055564016
7474020,0.4323863774875639
7474050,0.43252864410042957
7474080,0.43267229555100406
7474110,0.43281734763214275
7474140,0.4329638441400985
7474170,0.43311179266297106
7474200,0.43326121621671
7474230,0.4334121043688264
7474260,0.43356446009350824
7474290,0.4337182641341101
7474320,0.43387350902627675
7474350,0.4340301723733768
7474380,0.43418824072894124
7474410,0.43434768896492204
7474440,0.43450849764173627
7474470,0.4346706372634548
7474500,0.4348340810235558
7474530,0.4349987939540936
7474560,0.43516474084550516
7474590,0.4353318812517196
7474620,0.43550017141780606
7474650,0.43566956582155325
7474680,0.4358400130477098
7474710,0.4360114627679329
7474740,0.43618385727949427
7474770,0.4363571417695865
7474800,0.43653125351861655
7474830,0.4367061337293835
7474860,0.43688171569212897
7474890,0.437057937232167
7474920,0.43723472848752265
7474950,0.4374120245302341
7474980,0.4375897530553011
7475010,0.43776784697098203
7475040,0.4379462321413661
7475070,0.4381248398427091
7475100,0.4383035946308751
7475130,0.4384824266130741
7475160,0.4386612595305208
7475190,0.43884002269819067
7475220,0.43901863938747365
7475250,0.43919703849283864
7475280,0.43937514316485216
7475310,0.43955288211276833
7475340,0.4397301787101613
7475370,0.43990696161658027
7475400,0.4400831547854458
7475430,0.4402586868574283
7475460,0.4404334827326014
7475490,0.4406074710117731
7475520,0.44078057782864477
7475550,0.44095273177259164
7475580,0.4411238602880514
7475610,0.4412938920531496
7475640,0.44146275570288007
7475670,0.4416303801562683
7475700,0.44179669507170616
7475730,0.44196162979241915
7475760,0.44212511487997197
7475790,0.44228708029017105
7475820,0.4424474574208236
7475850,0.4426061770256783
7475880,0.44276317131547815
7475910,0.4429183718683217
7475940,0.4430717116702867
7475970,0.4432231234780454
7476000,0.44337254085596844
7476030,0.4435198977672645
7476060,0.44366512837978334
7476090,0.44380816788376887
7476120,0.44394895101008924
7476150,0.4440874142347776
7476180,0.4442234927574187
7476210,0.444357124420951
7476240,0.44448824475366444
7476270,0.4446167930667867
7476300,0.44474270503434943
7476330,0.444865921553658
7476360,0.4449863782254886
7476390,0.4451040176556085
7476420,0.4452187751332588
7476450,0.4453305950745454
7476480,0.44543941223097994
7476510,0.4455451728702283
7476540,0.4456478110355715
7476570,0.44574727478131004
7476600,0.44584349736418194
7476630,0.4459364284044619
7476660,0.44602600037021023
7476690,0.44611216433389356
7476720,0.44619485201991427
7476750,0.44627401520218757
7476780,0.4463495852199252
7476810,0.44642151422053267
7476840,0.4464897331144796
7476870,0.4465541941225589
7476900,0.4466148276654759
7476930,0.4466715857353434
7476960,0.4467243981720712
7476990,0.44677321645375523
7477020,0.4468179697170931
7477050,0.4468586086547579
7477080,0.4468950615524433
7477110,0.44692727805762256
7477140,0.4469551854378886
7477170,0.446978732046833
7477200,0.446997843954109
7477230,0.4470120829784767
7477260,0.4470174045425007
7477290,0.44700694119244855
7477320,0.4469762232082294
7477350,0.44692508743365034
7477380,0.446856124519596
7477410,0.4467739808052674
7477440,0.4466829015414885
7477470,0.44658696405743936
7477500,0.44648929365301493
7477530,0.44639190587786637
7477560,0.44629597355841455
7477590,0.4462020196891694
7477620,0.44610999388467987
7477650,0.44601970946892644
7477680,0.4459308588441774
7477710,0.44584319927233995
7477740,0.44575643534420495
7477770,0.4456703244659863
7477800,0.4455846409401081
7477830,0.4454992087753745
7477860,0.445413857841512
7477890,0.4453284233488145
7477920,0.4452427425701455
7477950,0.4451566522784234
7477980,0.4450699880810137
7478010,0.44498258514360767
7478040,0.4448942793450228
7478070,0.44480490814605333
7478100,0.4447143108434902
7478130,0.4446223281702245
7478160,0.4445288013554446
7478190,0.4444335708118571
7478220,0.44433647461887316
7478250,0.4442373469643517
7478280,0.4441360167248818
7478310,0.4440323064291446
7478340,0.44392603198037084
7478370,0.44381700373091615
7478400,0.4437050298160141
7478430,0.4435899230466691
7478460,0.4434715130339072
7478490,0.4433496653055211
7478520,0.44322430849035466
7478550,0.4430954685612519
7478580,0.4429633053657607
7478610,0.44282814249226876
7478640,0.44269048410827827
7478670,0.4425510095336992
7478700,0.44241054628654053
7478730,0.4422700174871751
7478760,0.44213037006191713
7478790,0.4419924865982421
7478820,0.4418571009761496
7478850,0.4417247344637265
7478880,0.44159567084909923
7478910,0.4414699714505288
7478940,0.4413475219410261
7478970,0.4412280930732809
7479000,0.44111139940374533
7479030,0.44099714467861273
7479060,0.4408850502503705
7479090,0.4407748682518656
7479120,0.44066638422863336
7479150,0.44055941416448985
7479180,0.4404537996583353
7479210,0.4403494033967351
7479240,0.4402461057425444
7479270,0.4401438024555625
7479300,0.44004240322541877
7479330,0.43994183065780856
7479360,0.4398420194482443
7479390,0.4397429155948931
7479420,0.43964447559377184
7479450,0.43954666561381606
7479480,0.4394494606726983
7479510,0.4393528438382547
7479540,0.43925680547490387
7479570,0.43916134254620554
7479600,0.4390664579772985
7479630,0.43897216008003215
7479660,0.43887846202391445
7479690,0.43878538135245126
7479720,0.43869293954938315
7479750,0.43860116165058594
7479780,0.4385100758877588
7479810,0.4384197133575293
7479840,0.43833010771670844
7479870,0.4382412949042791
7479900,0.4381533128886892
7479930,0.43806620143839503
7479960,0.43798000191357345
7479990,0.4378947570770395
7480020,0.437810510922539
7480050,0.4377273085189616
7480080,0.43764519586925854
7480110,0.4375642197829859
7480140,0.43748442776143803
7480170,0.4374058678942947
7480200,0.43732858876670067
7480230,0.43725263937573733
7480260,0.4371780690552619
7480290,0.4371049274081179
7480320,0.43703326424476796
7480350,0.4369631295274288
7480380,0.43689457331883574
7480410,0.43682764573480903
7480440,0.4367623968998293
7480470,0.4366988769049269
7480500,0.4366371357672536
7480530,0.43657722339080685
7480560,0.4365191895279015
7480590,0.436463083741101
7480620,0.4364089553655527
7480650,0.43635685347184916
7480680,0.43630682682980326
7480710,0.436258923873848
7480740,0.43621319267115466
7480770,0.43616968089398744
7480800,0.4361284357983517
7480830,0.4360894955846515
7480860,0.4360528673157277
7480890,0.4360185103160401
7480920,0.43598634283304527
7480950,0.43595626528040565
7480980,0.43592818245007736
7481010,0.43590201543614093
7481040,0.43587770406956494
7481070,0.43585520384064225
7481100,0.4358344806003863
7481130,0.43581550527257307
7481160,0.4357982499009577
7481190,0.43578268542560594
7481220,0.4357687808827766
7481250,0.435756503465235
7481280,0.43574581895098663
7481310,0.43573669218818045
7481340,0.435729087484235
7481370,0.43572296885586337
7481400,0.43571830015713264
7481430,0.4357150451258246
7481460,0.4357131673874205
7481490,0.43571263044478725
7481520,0.43571339766915296
7481550,0.43571543229843024
7481580,0.4357186974433007
7481610,0.43572315609903467
7481640,0.435728771160553
7481670,0.43573550543856676
7481700,0.435743321675389
7481730,0.43575218255965775
7481760,0.43576205073972096
7481790,0.43577288883574894
7481820,0.43578465945073996
7481850,0.4357973251806567
7481880,0.4358108486238411
7481910,0.4358251923898816
7481940,0.4358403191080519
7481970,0.4358561914353274
7482000,0.4358727720641199
7482030,0.4358900237297214
7482060,0.4359079092175332
7482090,0.4359263913701156
7482120,0.4359454330941299
7482150,0.4359649973671994
7482180,0.4359850472447765
7482210,0.43600554586703943
7482240,0.4360264564659111
7482270,0.436047742372239
7482300,0.4360693670232032
7482330,0.43609129397001856
7482360,0.4361134868860017
7482390,0.4361359095689442
7482420,0.43615852590516
7482450,0.43618129978359754
7482480,0.436204195001781
7482510,0.436227175222641
7482540,0.43625020399923065
7482570,0.4362732448416742
7482600,0.4362962612919149
7482630,0.4363192169856027
7482660,0.43634207569428696
7482690,0.43636480134800293
7482720,0.43638735804008344
7482750,0.436409710016342
7482780,0.4364318216518853
7482810,0.4364536574213176
7482840,0.43647518187083356
7482870,0.436496359601411
7482900,0.4365171552699727
7482930,0.43653753361096215
7482960,0.4365574594760171
7482990,0.4365768978863662
7483020,0.4365958140916243
7483050,0.43661417362959065
7483080,0.4366319423834474
7483110,0.43664908663441016
7483140,0.4366655731088457
7483170,0.43668136901907884
7483200,0.43669644209643077
7483230,0.4367107606117322
7483260,0.4367242933852855
7483290,0.43673700977745544
7483320,0.4367488796458687
7483350,0.43675987325454946
7483380,0.43676996112089694
7483410,0.43677911377587586
7483440,0.4367873013993079
7483470,0.4367944932778791
7483500,0.4368006570160755
7483530,0.43680575740639305
7483560,0.43680975483555773
7483590,0.43681260306933944
7483620,0.43681424622586384
7483650,0.43681461472787864
7483680,0.43681362004427216
7483710,0.4368111481351955
7483740,0.436807051777658
7483770,0.4368011424687879
7483800,0.4367931834904525
7483830,0.4367828871518369
7483860,0.4367699212820718
7483890,0.4367539346013928
7483920,0.43673460442185175
7483950,0.4367117078317668
7483980,0.4366851947526097
7484010,0.4366552488461055
7484040,0.4366223009440394
7484070,0.4365869978722805
7484100,0.4365500989289641
7484130,0.43651235030138924
7484160,0.4364743425485441
7484190,0.43643641028104974
7484220,0.4363827521015914
7484250,0.43645855475555295
7484280,0.43653438101083275
7484310,0.4365660399728333
7484340,0.43656186902110583
7484370,0.4365345186525338
7484400,0.43649331896385624
7484430,0.4364437338633699
7484460,0.4363892214041615
7484490,0.43633168106690756
7484520,0.43627212116439296
7484550,0.43621099718907597
7484580,0.43614850365830693
7484610,0.4360846569987
7484640,0.4360193675699594
7484670,0.435952509489847
7484700,0.4358839549832205
7484730,0.43581358641281664
7484760,0.4357412989788728
7484790,0.43566700064977437
7484820,0.43559061155602785
7484850,0.4355120632485501
7484880,0.4354312977723258
7484910,0.435348266624076
7484940,0.4352629297742463
7484970,0.4351752548563117
7485000,0.4350852165245823
7485030,0.43499279595302154
7485060,0.4348979804320654
7485090,0.43480076300382253
7485120,0.4347011420979561
7485150,0.4345991211657213
7485180,0.4344947083092604
7485210,0.4343879159396268
7485240,0.43427876042965385
7485270,0.43416726177233833
7485300,0.43405344326221673
7485330,0.4339373312027093
7485360,0.43381895463641607
7485390,0.4336983450974432
7485420,0.4335755363859699
7485450,0.4334505643641241
7485480,0.4333234667710928
7485510,0.4331942830553509
7485540,0.4330630542223255
7485570,0.4329298226962416
7485600,0.43279463219515035
7485630,0.43265752761825926
7485660,0.4325185549447069
7485690,0.4323777611428795
7485720,0.43223519408938704
7485750,0.4320909024968269
7485780,0.43194493584949245
7485810,0.43179734434624684
7485840,0.43164817884984663
7485870,0.43149749084207134
7485900,0.43134533238404793
7485930,0.4311917560812273
7485960,0.43103681505252
7485990,0.4308805629004483
7486020,0.4307230536529627
7486050,0.43056434165567636
7486080,0.4304044814486965
7486110,0.43024352769261176
7486140,0.43008153517477365
7486170,0.42991855887484265
7486200,0.4297546540493915
7486230,0.429589876306386
7486260,0.42942428165693913
7486290,0.4292579265420987
7486320,0.4290908678375138
7486350,0.4289231628409734
7486380,0.42875486924820794
7486410,0.4285860451218374
7486440,0.4284167488577991
7486470,0.42824703915303963
7486500,0.42807697497733377
7486530,0.427906615550843
7486560,0.4277360203276219
7486590,0.42756524898411696
7486620,0.4273943614111041
7486650,0.4272234177074725
7486680,0.42705247817449377
7486710,0.42688160330968616
7486740,0.42671085379976625
7486770,0.42654029051252307
7486800,0.4263699744875855
7486830,0.4261999669261751
7486860,0.4260303291798947
7486890,0.42586112273861954
7486920,0.42569240921754403
7486950,0.42552425034399854
7486980,0.4253567079424527
7487010,0.4251898439179319
7487040,0.42502372023940893
7487070,0.4248583989233744
7487100,0.42469394201645105
7487130,0.4245304115766484
7487160,0.4243678696536415
7487190,0.4242063782684218
7487220,0.42404599939249843
7487250,0.4238867949267292
7487280,0.42372882667997713
7487310,0.4235721563477548
7487340,0.42341684549107017
7487370,0.42326295551572657
7487400,0.423110547652371
7487430,0.42295968293762454
7487460,0.4228104221966874
7487490,0.42266282602785543
7487520,0.422516954789385
7487550,0.4223728685892282
7487580,0.42223062727814564
7487610,0.42209029044674595
7487640,0.4219519174269989
7487670,0.4218155672987648
7487700,0.421681298901888
7487730,0.4215491708543254
7487760,0.4214192415767526
7487790,0.42129156932402023
7487820,0.42116621222370654
7487850,0.4210432283219405
7487880,0.42092267563648067
7487910,0.42080461221692
7487940,0.4206890962117036
7487970,0.42057618594147594
7488000,0.4204659399780637
7488030,0.420358386073693
7488060,0.4202534431967542
7488090,0.42015086767514453
7488120,0.4200502868725601
7488150,0.41995129075360227
7488180,0.4198535138652819
7488210,0.41975667513038095
7488240,0.41966058178249155
7488270,0.41956511414316466
7488300,0.41947020380359956
7488330,0.4193758128970443
7488360,0.4192819186752188
7488390,0.41918850431195165
7488420,0.4190955546609746
7488450,0.4190030550182221
7488480,0.4189109913424718
7488510,0.41881935096463585
7488540,0.41872812328575815
7488570,0.418637300238319
7488600,0.41854687647593103
7488630,0.4184568493390679
7488660,0.418367218685595
7488690,0.4182779866595312
7488720,0.41818915745847995
7488750,0.41810073712889606
7488780,0.4180127334070938
7488810,0.4179251556093012
7488840,0.41783801456110947
7488870,0.4177513225540155
7488900,0.417665093318773
7488930,0.41757934200487345
7488960,0.4174940851527801
7488990,0.4174093406434539
7489020,0.41732512760773266
7489050,0.4172414662748656
7489080,0.4171583777347737
7489110,0.41707588358334013
7489140,0.4169940054148854
7489170,0.416912764122336
7489200,0.41683217896571123
7489230,0.4167522663764479
7489260,0.41667303848297355
7489290,0.41659450137603327
7489320,0.41651665318311804
7489350,0.4164394820889805
7489380,0.4163629650785292
7489410,0.41628706933811077
7489440,0.4162117584682229
7489470,0.41613700272682963
7489500,0.41606278853312073
7489530,0.41598912091401263
7489560,0.415916016006751
7489590,0.4158434864886046
7489620,0.4157715268197566
7489650,0.4157001047539598
7489680,0.4156291618092016
7489710,0.41555862109021535
7489740,0.4154883984573987
7489770,0.4154184130512333
7489800,0.415348594740348
7489830,0.4152788878780085
7489860,0.41520925200224557
7489890,0.4151396605957429
7489920,0.41507009894674696
7489950,0.41500056183574097
7489980,0.41493105144345344
7490010,0.41486157563474124
7490040,0.41479214663117503
7490070,0.41472278001368446
7490100,0.41465349394639994
7490130,0.4145843085282861
7490160,0.41451524525072847
7490190,0.414446326584508
7490220,0.41437757569823663
7490250,0.41430901627135475
7490280,0.41424067235616135
7490310,0.4141725682587606
7490340,0.4141047284253342
7490370,0.41403717732995005
7490400,0.41396993936529725
7490430,0.4139030387399891
7490460,0.4138364993859871
7490490,0.41377034487826625
7490520,0.41370459836731055
7490550,0.41363928252367055
7490580,0.41357441949394846
7490610,0.41351003086703775
7490640,0.41344613764825633
7490670,0.41338276024023457
7490700,0.41331991842987614
7490730,0.4132576313805968
7490760,0.4131959176289457
7490790,0.4131347950847202
7490820,0.4130742810338818
7490850,0.4130143921437184
7490880,0.4129551444696449
7490910,0.4128965534631649
7490940,0.4128386339805302
7490970,0.41278140029167487
7491000,0.4127248660890551
7491030,0.4126690444960821
7491060,0.4126139480748391
7491090,0.41255958883291455
7491120,0.4125059782291721
7491150,0.41245312717841254
7491180,0.41240104605489947
7491210,0.4123497446948369
7491240,0.41229923239793076
7491270,0.4122495179282273
