time,hvac_reaZonEas_TZon_y
7379910,293.1504683072892
7379940,293.15047614509524
7379970,293.15048430632817
7380000,293.1504932159464
7380030,293.1505048541632
7380060,293.1505224565754
7380090,293.1505467189827
7380120,293.1505759308495
7380150,293.15060788643126
7380180,293.1506409279186
7380210,293.15067366511414
7380240,293.15070539879474
7380270,293.15073595442226
7380300,293.15076540074006
7380330,293.1507940185437
7380360,293.1508221908053
7380390,293.1508503434715
7380420,293.1508789258229
7380450,293.15090840929236
7380480,293.1509392936637
7380510,293.1509721194217
7380540,293.151007488288
7380570,293.1510460936555
7380600,293.1510887629178
7380630,293.1511365161704
7380660,293.1511906502312
7380690,293.1512435915538
7380720,293.1512249126332
7380750,293.1511544516843
7380780,293.1510923014595
7380810,293.1510864179016
7380840,293.1511821856604
7380870,293.1514429084326
7380900,293.151853516689
7380930,293.1523875078868
7380960,293.15302625128993
7380990,293.15375226664435
7381020,293.15455069045606
7381050,293.15540903238934
7381080,293.1563169430865
7381110,293.1572658076023
7381140,293.15824835169917
7381170,293.15925863436007
7381200,293.1602915202583
7381230,293.1613429651606
7381260,293.1624095050414
7381290,293.1634881686679
7381320,293.16457647743925
7381350,293.165672378476
7381380,293.16677418382767
7381410,293.16788050156634
7381440,293.1689901660303
7381470,293.17010218362987
7381500,293.17121570059646
7381530,293.1723299855893
7381560,293.1734444159388
7381590,293.17455846147226
7381620,293.17567166684853
7381650,293.17678363623554
7381680,293.1778940226166
7381710,293.17900252112656
7381740,293.1801088643967
7381770,293.18121281841985
7381800,293.18231417874875
7381830,293.1834128218012
7381860,293.1845086918267
7381890,293.185601879587
7381920,293.18669263547946
7381950,293.1877813484419
7381980,293.1888685185184
7382010,293.18995473434865
7382040,293.19104065271057
7382070,293.192126964053
7382100,293.19321431491073
7382130,293.1943031417937
7382160,293.19539344427596
7382190,293.19648481799027
7382220,293.19757658107756
7382250,293.19866792082075
7382280,293.19975819729206
7382310,293.20084703081716
7382340,293.20193428350245
7382370,293.20302006229383
7382400,293.204104637882
7382430,293.2051887156766
7382460,293.20627631681197
7382490,293.20737753611974
7382520,293.20850318531694
7382550,293.2096591718878
7382580,293.2108453115049
7382610,293.2120574012115
7382640,293.21329014842337
7382670,293.21453899018735
7382700,293.2158003746121
7382730,293.2170720380037
7382760,293.21835174894215
7382790,293.21963793352523
7382820,293.22092983797324
7382850,293.22222708450846
7382880,293.2235295399414
7382910,293.2248370123213
7382940,293.22614925920834
7382970,293.2274659922843
7383000,293.2287869033057
7383030,293.23011169578723
7383060,293.23144010233455
7383090,293.2327718884532
7383120,293.2341068488728
7383150,293.2354448017502
7383180,293.23678558342266
7383210,293.2381290442671
7383240,293.23947884323314
7383270,293.240846100661
7383300,293.2422436798291
7383330,293.24367590484303
7383360,293.24513536389867
7383390,293.2466159137663
7383420,293.2481131439499
7383450,293.2496227318771
7383480,293.251141849748
7383510,293.2526675014634
7383540,293.2541982650668
7383570,293.25573200375453
7383600,293.25726708129696
7383630,293.25880233065044
7383660,293.2603370076231
7383690,293.2618709683065
7383720,293.26340503825526
7383750,293.26494145151037
7383780,293.26648384346396
7383810,293.2680368501272
7383840,293.26960546779816
7383870,293.2711944326168
7383900,293.27280782100684
7383930,293.27444891223183
7383960,293.276120227621
7383990,293.27782363340185
7384020,293.2795609038808
7384050,293.28133219474057
7384080,293.2831378837469
7384110,293.2849780732731
7384140,293.286855470207
7384170,293.2887764508453
7384200,293.2907465426976
7384230,293.29276455098625
7384260,293.2948252691746
7384290,293.2969243927908
7384320,293.29905798191686
7384350,293.3012224585024
7384380,293.30341444939813
7384410,293.3056308672701
7384440,293.30786886125713
7384470,293.31012575232523
7384500,293.3123989879177
7384530,293.3146861147084
7384560,293.31698476122915
7384590,293.31929262499864
7384620,293.32160746216675
7384650,293.32392707923265
7384680,293.32624931960675
7384710,293.3285720490336
7384740,293.33089314583054
7384770,293.333210498631
7384800,293.3355220109111
7384830,293.3378256077587
7384860,293.3401192421228
7384890,293.3424008999431
7384920,293.3446686044887
7384950,293.34692042029843
7384980,293.3491544568864
7385010,293.35136887217624
7385040,293.35356187548206
7385070,293.35573172977166
7385100,293.35787675287287
7385130,293.3599953172834
7385160,293.3620858483075
7385190,293.3641468034741
7385220,293.36617663171074
7385250,293.36817374314813
7385280,293.3701365014084
7385310,293.3720632417675
7385340,293.3739522965117
7385370,293.375802000073
7385400,293.37761064542946
7385430,293.3793762257886
7385460,293.3810973214384
7385490,293.3827742632004
7385520,293.38440772268086
7385550,293.3859980466046
7385580,293.3875459529483
7385610,293.3890540677552
7385640,293.39052561219916
7385670,293.39196152199753
7385700,293.393359590218
7385730,293.3947179348088
7385760,293.3960352326727
7385790,293.3973100463606
7385820,293.398541513755
7385850,293.3997286164094
7385880,293.40087092943764
7385910,293.4019677692925
7385940,293.4030187196095
7385970,293.40402350268045
7386000,293.4049819497065
7386030,293.40589405320316
7386060,293.4067598905044
7386090,293.40757958975365
7386120,293.4083533541517
7386150,293.4090814608821
7386180,293.4097642504584
7386210,293.4104021279275
7386240,293.41099555928776
7386270,293.411545061608
7386300,293.4120511970622
7386330,293.4125145694933
7386360,293.41293581970905
7386390,293.4133156208784
7386420,293.41365467470825
7386450,293.41395370735927
7386480,293.4142134651766
7386510,293.4144347107442
7386540,293.41461821908763
7386570,293.41476477385294
7386600,293.41487516359393
7386630,293.4149501781925
7386660,293.4149906053399
7386690,293.4149972270928
7386720,293.4149708165343
7386750,293.4149121345198
7386780,293.41482192648385
7386810,293.41470091932246
7386840,293.4145498185232
7386870,293.4143693056011
7386900,293.4141600357172
7386930,293.4139226078428
7386960,293.4136574784704
7386990,293.41336498207437
7387020,293.41304556240505
7387050,293.4126999679708
7387080,293.41232934670415
7387110,293.41193522245396
7387140,293.41151935508697
7387170,293.41108351940755
7387200,293.4106292270796
7387230,293.4033853512867
7387260,293.3969945456661
7387290,293.39134654312943
7387320,293.3863337862182
7387350,293.3818678401276
7387380,293.3778693601811
7387410,293.37426901030545
7387440,293.37101199339173
7387470,293.3680541509869
7387500,293.3653574351238
7387530,293.3628880560856
7387560,293.3606164478329
7387590,293.3585173408357
7387620,293.3565693338977
7387650,293.35475420279147
7387680,293.35305629057086
7387710,293.35146209117994
7387740,293.349959962507
7387770,293.34853988519137
7387800,293.34719323557704
7387830,293.3459125795164
7387860,293.3446914976466
7387890,293.3435244417343
7387920,293.3424066147038
7387950,293.3413338639301
7387980,293.3403025810637
7388010,293.339308433201
7388040,293.3383443513931
7388070,293.3374047597668
7388100,293.3364881990079
7388130,293.33559518572156
7388160,293.3347267596932
7388190,293.3338832549168
7388220,293.3330645206088
7388250,293.3322702202312
7388280,293.33149986441816
7388310,293.33075290895755
7388340,293.330028911456
7388370,293.3293275128929
7388400,293.3286483734669
7388430,293.3279912044565
7388460,293.3273557725717
7388490,293.32674189834734
7388520,293.3261494520434
7388550,293.32557834897835
7388580,293.3250285448082
7388610,293.32450003123853
7388640,293.3239928322571
7388670,293.3235070009294
7388700,293.3230426230204
7388730,293.32259978250994
7388760,293.32217852167815
7388790,293.3217786922263
7388820,293.3214039158653
7388850,293.3210612774005
7388880,293.3207588083769
7388910,293.3205018140071
7388940,293.3202914464814
7388970,293.32012698363394
7389000,293.32000573964683
7389030,293.319925415749
7389060,293.31989919976746
7389090,293.3199816170422
7389120,293.3202365744991
7389150,293.32070177927005
7389180,293.3213880029454
7389210,293.3222835272547
7389240,293.32336480464676
7389270,293.3246013937359
7389300,293.3259641396876
7389330,293.327424601252
7389360,293.32895749477177
7389390,293.3305392837168
7389420,293.33215076754567
7389450,293.33378234300056
7389480,293.3354179955651
7389510,293.33704561676836
7389540,293.33865677352867
7389570,293.3402454066946
7389600,293.3418068586817
7389630,293.3433375358631
7389660,293.34483477095745
7389690,293.34629670831396
7389720,293.3477221792064
7389750,293.34911057835075
7389780,293.3504617536955
7389810,293.3517759136039
7389840,293.35305355036775
7389870,293.3542953773587
7389900,293.35550227724457
7389930,293.3566752592653
7389960,293.3578154240367
7389990,293.3589239346623
7390020,293.360001985457
7390050,293.36105073309454
7390080,293.3620713923823
7390110,293.36306518628703
7390140,293.36403332275137
7390170,293.36497698853935
7390200,293.36589734253306
7390230,293.3667946142043
7390260,293.36766863552145
7390290,293.3685196972477
7390320,293.3693487246353
7390350,293.3701569834892
7390380,293.3709457725691
7390410,293.3717162741146
7390440,293.37246953308056
7390470,293.37320648732486
7390500,293.3739279993688
7390530,293.3746348749862
7390560,293.375327871133
7390590,293.37600769899893
7390620,293.37667502585424
7390650,293.377330477007
7390680,293.3779746379973
7390710,293.378608056849
7390740,293.37923124624916
7390770,293.37984468561865
7390800,293.3804488230827
7390830,293.3945853749234
7390860,293.4069398402453
7390890,293.41776284786476
7390920,293.4272849676557
7390950,293.4356937843115
7390980,293.44314844541697
7391010,293.4494038649558
7391040,293.45134317959185
7391070,293.4548096812
7391100,293.46013158275366
7391130,293.4654110875785
7391160,293.4695383605137
7391190,293.4724603154449
7391220,293.4747161939845
7391250,293.4769588759889
7391280,293.4796898984515
7391310,293.4832000882983
7391340,293.4875835058712
7391370,293.4928105909443
7391400,293.49877491356466
7391430,293.50533306015666
7391460,293.51233371630957
7391490,293.5196401089196
7391520,293.5271299477816
7391550,293.53469812657926
7391580,293.54225923783434
7391610,293.54974637532877
7391640,293.5571087229932
7391670,293.5643088153524
7391700,293.5713199736734
7391730,293.57812410938516
7391760,293.5847099106685
7391790,293.59107136292454
7391820,293.5972065456956
7391850,293.6031166583137
7391880,293.6088052364663
7391910,293.61427752817326
7391940,293.6195400016039
7391970,293.62459996042253
7392000,293.6294652456624
7392030,293.6341365069643
7392060,293.637918651469
7392090,293.6415053286782
7392120,293.64523278813357
7392150,293.64877345472166
7392180,293.6592051722573
7392210,293.711816619561
7392240,293.7785746080029
7392270,293.8395905008576
7392300,293.89146389754245
7392330,293.93505842200796
7392360,293.97183350790425
7392390,294.0031009885337
7392420,294.02994195790745
7392450,294.0532114955796
7392480,294.07359858213164
7392510,294.0916419430285
7392540,294.1077601346391
7392570,294.12228478069636
7392600,294.1354779255
7392630,294.14754427353836
7392660,294.15866127945685
7392690,294.16894969118545
7392720,294.17851905040374
7392750,294.18746781347227
7392780,294.19586231584236
7392810,294.20376977255677
7392840,294.21123713540834
7392870,294.21831148411655
7392900,294.2250266511699
7392930,294.2314165637938
7392960,294.2375092294517
7392990,294.2433299543441
7393020,294.24890191619136
7393050,294.2542454160649
7393080,294.2593782651755
7393110,294.26431632542995
7393140,294.2690739000658
7393170,294.2736639785817
7393200,294.2780984018982
7393230,294.2823879917552
7393260,294.2865426618003
7393290,294.2905715148705
7393320,294.2944829276071
7393350,294.2982846236295
7393380,294.30198373680605
7393410,294.3055868663903
7393440,294.3091001252589
7393470,294.31252918239585
7393500,294.315879300594
7393530,294.31915536729224
7393560,294.32236193155927
7393590,294.32550322778076
7393620,294.32858319915215
7393650,294.3316055194042
7393680,294.3345736132113
7393710,294.33749067457643
7393740,294.3403596834937
7393770,294.343183421183
7393800,294.3459644841005
7393830,294.3487052968757
7393860,294.35140812429563
7393890,294.3540750824339
7393920,294.3567081490146
7393950,294.3593091730868
7393980,294.3618798840749
7394010,294.36442190026054
7394040,294.366936736738
7394070,294.36942581287633
7394100,294.37189045930955
7394130,294.37433192446906
7394160,294.3767513806661
7394190,294.37914992972765
7394220,294.3815289467781
7394250,294.38389054436686
7394280,294.38623743804476
7394310,294.38857208298174
7394340,294.39089585952183
7394370,294.39320907222594
7394400,294.3955114829616
7394430,294.3978028537136
7394460,294.40008306553125
7394490,294.40235209833094
7394520,294.40461010551303
7394550,294.40685736830227
7394580,294.4090942937801
7394610,294.4113214115665
7394640,294.41353935221804
7394670,294.4157488109496
7394700,294.41795050571073
7394730,294.4201451398666
7394760,294.42233337542405
7394790,294.42451581737515
7394820,294.4266930066494
7394850,294.4288654189975
7394880,294.43103346766213
7394910,294.4331975007959
7394940,294.4353578061936
7394970,294.43751461196086
7395000,294.4396680900921
7395030,294.44181836431426
7395060,294.44396551800503
7395090,294.44610960054604
7395120,294.4482506323589
7395150,294.4503886091886
7395180,294.4525235059322
7395210,294.4546552800828
7395240,294.4567838747806
7395270,294.458909221474
7395300,294.4610312422142
7395330,294.4631498516166
7395360,294.4652649585442
7395390,294.46737646751603
7395420,294.46948427989923
7395450,294.4715882949049
7395480,294.4736884104118
7395510,294.4757845236397
7395540,294.4778765316934
7395570,294.47996433199495
7395600,294.48204782261973
7395630,294.4841269025511
7395660,294.48620147186455
7395690,294.48827143185326
7395720,294.49033668510333
7395750,294.49239713552777
7395780,294.4944526883655
7395810,294.49650325015193
7395840,294.49854872866587
7395870,294.5005890328575
7395900,294.50262407276153
7395930,294.5046537593984
7395960,294.50667800466647
7395990,294.5086967212275
